GeographyCode,LC2409NI0001,LC2409NI0002,LC2409NI0003,LC2409NI0004,LC2409NI0005,LC2409NI0006,LC2409NI0007,LC2409NI0008,LC2409NI0009,LC2409NI0010,LC2409NI0011,LC2409NI0012,LC2409NI0013,LC2409NI0014,LC2409NI0015,LC2409NI0016,LC2409NI0017,LC2409NI0018
N00001213,130,40,46,21,23,2.30,123,39,44,20,20,2.27,7,1,2,1,3,2.86
N00001214,116,35,28,27,26,2.49,114,35,28,26,25,2.47,2,0,0,1,1,3.50
N00001215,104,28,36,9,31,2.70,98,26,34,9,29,2.70,6,2,2,0,2,2.67
N00001216,133,22,28,35,48,3.05,126,20,25,34,47,3.10,7,2,3,1,1,2.29
N00001217,160,61,44,24,31,2.29,144,57,41,19,27,2.25,16,4,3,5,4,2.63
N00001218,104,18,37,19,30,2.68,98,18,34,19,27,2.64,6,0,3,0,3,3.33
N00001219,136,44,48,21,23,2.21,128,44,45,18,21,2.17,8,0,3,3,2,2.88
N00001220,110,40,41,14,15,2.10,105,39,39,14,13,2.07,5,1,2,0,2,2.80
N00001221,124,47,41,23,13,2.08,113,43,38,22,10,2.04,11,4,3,1,3,2.55
N00001222,88,25,20,29,14,2.42,82,24,18,28,12,2.39,6,1,2,1,2,2.83
N00001223,126,38,43,18,27,2.38,120,35,42,18,25,2.38,6,3,1,0,2,2.33
N00001224,124,42,45,19,18,2.14,114,41,44,16,13,2.04,10,1,1,3,5,3.30
N00001225,127,54,41,24,8,1.91,124,53,41,22,8,1.90,3,1,0,2,0,2.33
N00001226,116,40,44,25,7,2.03,106,37,41,21,7,2.03,10,3,3,4,0,2.10
N00001227,110,32,43,21,14,2.24,108,31,42,21,14,2.25,2,1,1,0,0,1.50
N00001228,89,38,29,9,13,2.08,84,35,29,8,12,2.08,5,3,0,1,1,2.00
N00001229,119,52,32,14,21,2.14,112,48,31,14,19,2.14,7,4,1,0,2,2.14
N00001230,121,32,40,24,25,2.46,116,30,39,22,25,2.48,5,2,1,2,0,2.00
N00001231,130,31,41,24,34,2.72,123,30,39,24,30,2.67,7,1,2,0,4,3.57
N00001232,99,7,14,17,61,3.79,89,7,13,16,53,3.76,10,0,1,1,8,4.00
N00001233,122,6,30,29,57,3.45,115,6,29,27,53,3.44,7,0,1,2,4,3.57
N00001234,136,41,37,23,35,2.58,125,38,36,20,31,2.54,11,3,1,3,4,3.00
N00001235,353,99,86,62,106,2.70,336,95,80,60,101,2.71,17,4,6,2,5,2.59
N00001236,131,26,36,28,41,2.84,123,25,36,25,37,2.79,8,1,0,3,4,3.63
N00001237,123,44,29,27,23,2.35,115,40,28,26,21,2.35,8,4,1,1,2,2.38
N00001238,110,28,34,15,33,2.70,103,26,33,14,30,2.68,7,2,1,1,3,3.00
N00001239,117,27,42,16,32,2.68,108,26,37,16,29,2.68,9,1,5,0,3,2.67
N00001240,500,186,149,89,76,2.19,472,174,142,83,73,2.20,28,12,7,6,3,2.04
N00001241,133,33,38,31,31,2.65,128,31,37,31,29,2.65,5,2,1,0,2,2.60
N00001242,122,28,44,16,34,2.75,119,27,43,16,33,2.75,3,1,1,0,1,2.67
N00001243,123,43,43,18,19,2.24,115,43,38,15,19,2.23,8,0,5,3,0,2.38
N00001244,133,53,42,15,23,2.19,125,50,39,15,21,2.18,8,3,3,0,2,2.25
N00001245,135,34,44,27,30,2.47,125,30,41,26,28,2.50,10,4,3,1,2,2.10
N00001246,261,81,84,46,50,2.33,223,75,68,38,42,2.29,38,6,16,8,8,2.55
N00001247,115,44,35,20,16,2.13,112,44,35,18,15,2.10,3,0,0,2,1,3.33
N00001248,146,20,43,35,48,2.95,132,17,38,32,45,2.98,14,3,5,3,3,2.57
N00001249,152,31,46,33,42,2.65,144,30,44,29,41,2.65,8,1,2,4,1,2.63
N00001250,165,27,45,44,49,2.81,159,27,43,42,47,2.80,6,0,2,2,2,3.00
N00001251,122,29,33,25,35,2.68,113,28,32,23,30,2.62,9,1,1,2,5,3.44
N00001252,131,37,46,24,24,2.33,111,34,41,20,16,2.22,20,3,5,4,8,2.95
N00001253,115,46,36,22,11,2.03,108,43,36,21,8,1.96,7,3,0,1,3,3.00
N00001254,113,23,31,23,36,2.78,109,22,31,22,34,2.77,4,1,0,1,2,3.00
N00001255,123,34,53,18,18,2.24,119,34,52,16,17,2.22,4,0,1,2,1,3.00
N00001256,108,26,40,22,20,2.43,101,24,37,21,19,2.45,7,2,3,1,1,2.14
N00001257,110,36,40,22,12,2.12,102,33,38,20,11,2.12,8,3,2,2,1,2.13
N00001258,118,45,35,23,15,2.12,112,42,34,22,14,2.13,6,3,1,1,1,2.00
N00001259,129,45,41,22,21,2.21,118,44,39,17,18,2.13,11,1,2,5,3,3.09
N00001260,136,29,41,34,32,2.67,122,28,36,30,28,2.63,14,1,5,4,4,3.00
N00001261,116,43,36,15,22,2.15,110,42,33,14,21,2.14,6,1,3,1,1,2.33
N00001262,165,40,66,33,26,2.36,158,38,64,31,25,2.35,7,2,2,2,1,2.43
N00001263,138,50,50,18,20,2.09,123,46,46,16,15,2.04,15,4,4,2,5,2.53
N00001264,88,35,21,14,18,2.32,66,31,14,10,11,2.14,22,4,7,4,7,2.86
N00001265,461,191,136,67,67,2.11,324,140,96,40,48,2.09,137,51,40,27,19,2.14
N00001266,90,38,27,11,14,2.09,84,34,26,11,13,2.12,6,4,1,0,1,1.67
N00001267,152,57,47,30,18,2.12,144,54,44,29,17,2.13,8,3,3,1,1,2.00
N00001268,154,67,58,19,10,1.84,142,63,52,18,9,1.83,12,4,6,1,1,1.92
N00001269,271,128,84,32,27,1.89,208,108,67,16,17,1.77,63,20,17,16,10,2.27
N00001270,154,71,53,19,11,1.81,135,67,47,11,10,1.73,19,4,6,8,1,2.32
N00001271,696,259,210,123,104,2.18,554,233,164,88,69,2.04,142,26,46,35,35,2.72
N00001272,118,60,30,15,13,1.88,95,52,21,11,11,1.84,23,8,9,4,2,2.04
N00001273,108,45,29,21,13,2.05,94,39,24,20,11,2.04,14,6,5,1,2,2.07
N00001274,122,53,39,16,14,1.95,110,51,33,13,13,1.91,12,2,6,3,1,2.33
N00001275,107,44,37,15,11,1.96,101,42,33,15,11,1.98,6,2,4,0,0,1.67
N00001276,91,26,34,14,17,2.40,85,25,33,13,14,2.29,6,1,1,1,3,3.83
N00001277,108,24,44,14,26,2.46,89,20,37,10,22,2.46,19,4,7,4,4,2.47
N00001278,120,32,45,15,28,2.43,110,31,41,13,25,2.39,10,1,4,2,3,2.80
N00001279,98,54,27,9,8,1.71,92,51,26,9,6,1.68,6,3,1,0,2,2.17
N00001280,117,58,42,7,10,1.82,111,55,39,7,10,1.84,6,3,3,0,0,1.50
N00001281,132,39,42,14,37,2.53,121,35,39,12,35,2.56,11,4,3,2,2,2.18
N00001282,148,60,43,12,33,2.23,125,56,31,11,27,2.14,23,4,12,1,6,2.70
N00001283,129,33,38,20,38,2.62,115,31,35,18,31,2.52,14,2,3,2,7,3.43
N00001284,147,42,50,25,30,2.39,133,38,44,24,27,2.40,14,4,6,1,3,2.36
N00001285,139,27,67,17,28,2.38,128,24,65,15,24,2.36,11,3,2,2,4,2.64
N00001286,141,41,45,16,39,2.47,133,41,43,14,35,2.38,8,0,2,2,4,4.00
N00001287,124,29,54,17,24,2.38,114,27,48,15,24,2.41,10,2,6,2,0,2.00
N00001288,117,25,44,22,26,2.47,108,24,43,18,23,2.43,9,1,1,4,3,3.00
N00001289,120,28,44,26,22,2.40,105,23,37,23,22,2.48,15,5,7,3,0,1.87
N00001290,123,17,55,21,30,2.59,113,16,54,15,28,2.55,10,1,1,6,2,3.00
N00001291,118,20,32,27,39,2.92,109,20,28,25,36,2.89,9,0,4,2,3,3.22
N00001292,300,57,73,71,99,2.93,281,55,71,64,91,2.90,19,2,2,7,8,3.37
N00001293,128,23,42,19,44,2.80,122,23,41,19,39,2.73,6,0,1,0,5,4.17
N00001294,128,26,48,24,30,2.62,115,23,44,22,26,2.61,13,3,4,2,4,2.69
N00001295,119,26,37,28,28,2.62,117,26,37,27,27,2.61,2,0,0,1,1,3.50
N00001296,122,37,45,24,16,2.24,109,35,40,21,13,2.17,13,2,5,3,3,2.85
N00001297,130,22,37,24,47,2.95,115,18,35,20,42,2.97,15,4,2,4,5,2.87
N00001298,162,40,58,33,31,2.43,132,35,50,24,23,2.33,30,5,8,9,8,2.87
N00001299,135,43,42,18,32,2.36,126,42,40,14,30,2.33,9,1,2,4,2,2.89
N00001300,119,37,36,17,29,2.41,112,35,33,16,28,2.42,7,2,3,1,1,2.29
N00001301,132,17,52,25,38,2.84,125,16,51,23,35,2.82,7,1,1,2,3,3.29
N00001302,257,43,74,67,73,2.90,241,43,66,64,68,2.88,16,0,8,3,5,3.19
N00001303,133,36,38,31,28,2.50,117,30,36,26,25,2.51,16,6,2,5,3,2.44
N00001304,125,24,55,19,27,2.58,115,22,49,18,26,2.62,10,2,6,1,1,2.10
N00001305,119,24,43,17,35,2.73,113,23,42,17,31,2.68,6,1,1,0,4,3.67
N00001306,106,51,27,19,9,2.02,97,50,23,16,8,1.98,9,1,4,3,1,2.44
N00001307,130,41,33,31,25,2.47,121,39,32,27,23,2.45,9,2,1,4,2,2.67
N00001308,210,66,72,32,40,2.31,185,57,66,29,33,2.29,25,9,6,3,7,2.48
N00001309,153,52,38,29,34,2.41,138,49,36,25,28,2.34,15,3,2,4,6,3.00
N00001310,335,55,104,64,112,2.93,301,51,98,56,96,2.88,34,4,6,8,16,3.35
N00001311,120,31,28,24,37,2.72,104,30,23,20,31,2.68,16,1,5,4,6,2.94
N00001312,244,66,58,50,70,2.68,204,58,51,38,57,2.63,40,8,7,12,13,2.93
N00001313,195,76,58,29,32,2.14,155,70,51,17,17,1.92,40,6,7,12,15,3.00
N00001314,142,32,34,33,43,2.82,123,29,31,29,34,2.79,19,3,3,4,9,3.05
N00001315,114,38,40,20,16,2.16,106,35,36,20,15,2.18,8,3,4,0,1,1.88
N00001316,194,106,49,18,21,1.81,175,101,42,16,16,1.73,19,5,7,2,5,2.58
N00001317,115,36,38,17,24,2.32,106,35,35,16,20,2.25,9,1,3,1,4,3.22
N00001318,133,50,37,28,18,2.16,113,46,32,20,15,2.09,20,4,5,8,3,2.55
N00001319,118,43,28,17,30,2.42,106,38,27,15,26,2.41,12,5,1,2,4,2.50
N00001320,101,25,36,17,23,2.50,95,24,33,16,22,2.51,6,1,3,1,1,2.50
N00001321,108,29,31,21,27,2.54,94,26,27,18,23,2.52,14,3,4,3,4,2.64
N00001322,133,46,50,25,12,2.06,122,43,44,24,11,2.05,11,3,6,1,1,2.18
N00001323,121,44,32,22,23,2.29,103,40,27,18,18,2.22,18,4,5,4,5,2.67
N00001324,113,43,34,20,16,2.15,104,39,33,17,15,2.14,9,4,1,3,1,2.22
N00001325,491,124,176,70,121,2.56,413,107,140,58,108,2.61,78,17,36,12,13,2.28
N00001326,125,16,50,18,41,2.88,112,12,46,16,38,2.92,13,4,4,2,3,2.54
N00001327,121,27,42,17,35,2.71,112,24,39,17,32,2.71,9,3,3,0,3,2.67
N00001328,378,106,116,53,103,2.62,309,91,96,35,87,2.61,69,15,20,18,16,2.71
N00001329,116,36,33,25,22,2.42,98,27,30,21,20,2.50,18,9,3,4,2,2.00
N00001330,124,30,42,21,31,2.60,96,19,32,19,26,2.74,28,11,10,2,5,2.11
N00001331,116,41,34,19,22,2.29,89,26,29,17,17,2.40,27,15,5,2,5,1.93
N00001332,103,44,41,14,4,1.81,74,30,32,11,1,1.77,29,14,9,3,3,1.90
N00001333,131,36,40,18,37,2.57,101,26,32,13,30,2.61,30,10,8,5,7,2.43
N00001334,140,58,35,14,33,2.24,101,44,21,10,26,2.27,39,14,14,4,7,2.15
N00001335,121,66,42,8,5,1.60,90,51,31,7,1,1.53,31,15,11,1,4,1.81
N00001336,108,20,34,16,38,2.91,92,19,28,13,32,2.88,16,1,6,3,6,3.06
N00001337,121,37,38,18,28,2.50,103,36,31,15,21,2.38,18,1,7,3,7,3.17
N00001338,125,35,39,25,26,2.42,106,30,37,20,19,2.35,19,5,2,5,7,2.84
N00001339,147,48,42,20,37,2.44,125,43,38,17,27,2.34,22,5,4,3,10,3.00
N00001340,378,169,103,51,55,2.06,321,151,90,41,39,1.98,57,18,13,10,16,2.49
N00001341,110,13,30,28,39,2.99,102,13,28,26,35,2.97,8,0,2,2,4,3.25
N00001342,126,16,34,26,50,3.08,112,11,32,24,45,3.12,14,5,2,2,5,2.79
N00001343,104,21,30,15,38,2.82,90,16,25,13,36,2.93,14,5,5,2,2,2.07
N00001344,117,25,30,24,38,2.82,102,23,26,22,31,2.73,15,2,4,2,7,3.47
N00001345,96,15,42,15,24,2.60,90,14,39,15,22,2.60,6,1,3,0,2,2.67
N00001346,341,104,110,70,57,2.32,284,86,97,53,48,2.31,57,18,13,17,9,2.35
N00001347,208,58,68,47,35,2.37,180,53,58,36,33,2.36,28,5,10,11,2,2.43
N00001348,128,40,37,23,28,2.38,107,35,32,17,23,2.34,21,5,5,6,5,2.57
N00001349,119,51,37,13,18,2.08,102,46,30,12,14,2.03,17,5,7,1,4,2.41
N00001350,413,170,125,54,64,2.10,400,165,122,52,61,2.10,13,5,3,2,3,2.31
N00001351,173,64,52,24,33,2.25,166,61,51,23,31,2.25,7,3,1,1,2,2.29
N00001352,137,41,50,27,19,2.21,109,33,39,22,15,2.20,28,8,11,5,4,2.25
N00001353,144,56,37,20,31,2.27,137,52,37,18,30,2.27,7,4,0,2,1,2.29
N00001354,397,204,95,56,42,1.90,371,193,87,51,40,1.90,26,11,8,5,2,2.00
N00001355,124,42,36,27,19,2.31,112,41,34,21,16,2.19,12,1,2,6,3,3.50
N00001356,112,30,30,28,24,2.50,105,30,29,27,19,2.41,7,0,1,1,5,3.86
N00001357,98,61,25,7,5,1.58,91,56,23,7,5,1.60,7,5,2,0,0,1.29
N00001358,163,72,41,30,20,2.11,145,66,37,29,13,2.04,18,6,4,1,7,2.67
N00001359,120,34,36,23,27,2.45,106,31,34,19,22,2.41,14,3,2,4,5,2.79
N00001360,116,35,35,23,23,2.38,101,34,30,18,19,2.30,15,1,5,5,4,2.93
N00001361,113,32,35,15,31,2.61,106,29,35,15,27,2.58,7,3,0,0,4,3.00
N00001362,134,56,37,17,24,2.19,128,54,35,15,24,2.20,6,2,2,2,0,2.00
N00001363,119,43,38,17,21,2.21,106,39,33,16,18,2.20,13,4,5,1,3,2.31
N00001364,251,88,88,33,42,2.15,212,80,76,27,29,2.05,39,8,12,6,13,2.67
N00001365,174,62,52,30,30,2.22,151,58,41,26,26,2.21,23,4,11,4,4,2.35
N00001366,119,50,28,22,19,2.12,99,45,20,16,18,2.10,20,5,8,6,1,2.20
N00001367,164,64,49,28,23,2.15,141,57,45,21,18,2.10,23,7,4,7,5,2.48
N00001368,126,33,49,20,24,2.34,119,31,49,17,22,2.32,7,2,0,3,2,2.71
N00001369,165,48,61,35,21,2.21,151,45,59,30,17,2.17,14,3,2,5,4,2.71
N00001370,187,86,52,24,25,1.97,172,76,49,23,24,2.00,15,10,3,1,1,1.67
N00001371,111,20,25,28,38,2.82,105,19,24,25,37,2.82,6,1,1,3,1,2.83
N00001372,247,80,69,44,54,2.36,217,74,61,39,43,2.31,30,6,8,5,11,2.77
N00001373,114,29,26,34,25,2.57,103,27,24,30,22,2.55,11,2,2,4,3,2.73
N00001374,112,24,36,20,32,2.65,103,22,34,18,29,2.64,9,2,2,2,3,2.78
N00001375,165,74,48,15,28,2.05,151,70,44,13,24,2.00,14,4,4,2,4,2.57
N00001376,96,42,27,16,11,1.99,87,40,25,14,8,1.92,9,2,2,2,3,2.67
N00001377,115,33,38,17,27,2.40,104,31,36,16,21,2.30,11,2,2,1,6,3.36
N00001378,106,25,38,23,20,2.43,96,24,35,22,15,2.38,10,1,3,1,5,3.00
N00001379,110,39,30,24,17,2.24,97,36,28,19,14,2.19,13,3,2,5,3,2.62
N00001380,133,35,46,19,33,2.49,92,26,30,12,24,2.50,41,9,16,7,9,2.46
N00001381,182,64,60,30,28,2.16,141,53,49,19,20,2.09,41,11,11,11,8,2.41
N00001382,115,21,40,15,39,2.75,98,19,38,11,30,2.63,17,2,2,4,9,3.41
N00001383,100,21,30,17,32,2.85,81,18,21,17,25,2.79,19,3,9,0,7,3.11
N00001384,117,28,42,17,30,2.45,96,25,33,15,23,2.39,21,3,9,2,7,2.76
N00001385,132,23,42,33,34,2.72,102,15,38,24,25,2.72,30,8,4,9,9,2.73
N00001386,262,112,81,38,31,2.03,208,97,64,28,19,1.93,54,15,17,10,12,2.43
N00001387,130,49,44,26,11,2.02,97,43,34,17,3,1.80,33,6,10,9,8,2.67
N00001388,115,48,38,15,14,2.00,101,43,32,14,12,1.99,14,5,6,1,2,2.07
N00001389,98,40,37,12,9,1.92,75,32,27,9,7,1.91,23,8,10,3,2,1.96
N00001390,107,22,35,16,34,2.68,92,21,29,13,29,2.63,15,1,6,3,5,3.00
N00001391,107,24,27,24,32,2.67,89,22,20,20,27,2.65,18,2,7,4,5,2.78
N00001392,132,49,54,17,12,1.99,114,46,46,13,9,1.93,18,3,8,4,3,2.39
N00001393,142,60,50,19,13,1.89,115,53,37,16,9,1.83,27,7,13,3,4,2.15
N00001394,122,36,42,23,21,2.33,100,32,34,18,16,2.27,22,4,8,5,5,2.59
N00001395,123,42,42,17,22,2.25,103,37,35,12,19,2.23,20,5,7,5,3,2.35
N00001396,320,131,122,44,23,1.90,243,113,92,28,10,1.74,77,18,30,16,13,2.40
N00001397,119,72,37,7,3,1.54,101,61,31,6,3,1.55,18,11,6,1,0,1.44
N00001398,131,54,51,13,13,1.91,111,49,43,10,9,1.83,20,5,8,3,4,2.35
N00001399,363,112,116,63,72,2.34,308,91,100,57,60,2.36,55,21,16,6,12,2.24
N00001400,137,42,47,15,33,2.41,113,36,42,10,25,2.31,24,6,5,5,8,2.88
N00001401,442,195,141,60,46,1.93,347,163,109,43,32,1.85,95,32,32,17,14,2.19
N00001402,292,105,87,47,53,2.23,234,97,64,37,36,2.12,58,8,23,10,17,2.69
N00001403,135,28,39,34,34,2.68,107,23,31,26,27,2.65,28,5,8,8,7,2.79
N00001404,295,145,75,29,46,2.02,243,121,60,25,37,2.02,52,24,15,4,9,2.02
N00001405,114,47,37,15,15,2.06,98,41,33,12,12,2.02,16,6,4,3,3,2.31
N00001406,112,49,36,16,11,1.93,85,41,31,7,6,1.74,27,8,5,9,5,2.52
N00001407,121,45,52,9,15,1.97,99,38,44,6,11,1.92,22,7,8,3,4,2.18
N00001408,211,80,64,30,37,2.21,178,65,56,23,34,2.25,33,15,8,7,3,2.00
N00001409,111,27,35,16,33,2.63,96,23,31,14,28,2.63,15,4,4,2,5,2.67
N00001410,125,44,35,19,27,2.35,112,39,32,19,22,2.32,13,5,3,0,5,2.62
N00001411,123,37,41,26,19,2.28,108,31,38,25,14,2.22,15,6,3,1,5,2.67
N00001412,102,72,15,5,10,1.59,89,65,11,4,9,1.56,13,7,4,1,1,1.77
N00001413,120,42,38,17,23,2.31,97,37,31,14,15,2.18,23,5,7,3,8,2.87
N00001414,112,29,35,19,29,2.48,97,25,31,15,26,2.48,15,4,4,4,3,2.47
N00001415,115,40,27,26,22,2.39,109,39,25,24,21,2.39,6,1,2,2,1,2.50
N00001416,472,192,150,84,46,2.01,267,131,80,31,25,1.85,205,61,70,53,21,2.20
N00001417,148,84,31,14,19,1.87,129,73,29,12,15,1.84,19,11,2,2,4,2.05
N00001418,321,142,93,41,45,2.04,256,115,77,29,35,2.02,65,27,16,12,10,2.09
N00001419,116,50,28,19,19,2.14,96,41,24,15,16,2.15,20,9,4,4,3,2.10
N00001420,132,65,38,18,11,1.84,107,58,32,11,6,1.68,25,7,6,7,5,2.52
N00001421,708,325,247,71,65,1.88,502,242,165,43,52,1.88,206,83,82,28,13,1.88
N00001422,115,69,29,4,13,1.74,89,58,18,4,9,1.65,26,11,11,0,4,2.04
N00001423,209,108,38,27,36,2.12,160,76,27,25,32,2.30,49,32,11,2,4,1.55
N00001424,114,49,34,21,10,1.96,93,42,27,17,7,1.89,21,7,7,4,3,2.24
N00001425,124,47,39,22,16,2.15,100,37,30,20,13,2.17,24,10,9,2,3,2.08
N00001426,118,58,29,20,11,1.94,106,54,25,17,10,1.92,12,4,4,3,1,2.08
N00001427,123,56,27,25,15,2.04,119,55,27,23,14,2.01,4,1,0,2,1,3.00
N00001428,128,53,32,23,20,2.18,113,51,28,17,17,2.11,15,2,4,6,3,2.73
N00001429,544,260,156,70,58,1.91,387,208,100,47,32,1.78,157,52,56,23,26,2.25
N00001430,129,69,27,13,20,2.03,123,67,25,13,18,2.01,6,2,2,0,2,2.50
N00001431,136,46,34,24,32,2.40,124,44,32,20,28,2.35,12,2,2,4,4,2.92
N00001432,138,51,48,28,11,2.04,132,48,45,28,11,2.06,6,3,3,0,0,1.50
N00001433,136,64,39,23,10,1.87,123,60,34,22,7,1.83,13,4,5,1,3,2.23
N00001434,134,53,30,26,25,2.25,127,51,30,24,22,2.20,7,2,0,2,3,3.14
N00001435,128,62,40,14,12,1.82,119,59,38,14,8,1.76,9,3,2,0,4,2.67
N00001436,130,41,44,24,21,2.32,125,40,42,22,21,2.32,5,1,2,2,0,2.20
N00001437,96,46,21,15,14,2.09,86,42,19,14,11,2.03,10,4,2,1,3,2.60
N00001438,139,68,29,19,23,2.09,131,65,28,19,19,2.02,8,3,1,0,4,3.25
N00001439,163,94,43,16,10,1.66,142,85,38,11,8,1.61,21,9,5,5,2,2.00
N00001440,141,70,46,14,11,1.78,128,64,43,11,10,1.77,13,6,3,3,1,1.92
N00001441,135,63,33,15,24,2.09,120,60,29,10,21,2.03,15,3,4,5,3,2.60
N00001442,115,36,36,25,18,2.26,101,32,32,23,14,2.23,14,4,4,2,4,2.50
N00001443,115,75,20,13,7,1.61,100,66,17,11,6,1.60,15,9,3,2,1,1.67
N00001444,155,87,40,17,11,1.73,148,84,37,17,10,1.72,7,3,3,0,1,2.00
N00001445,152,41,55,19,37,2.44,138,36,49,19,34,2.46,14,5,6,0,3,2.29
N00001446,132,35,52,21,24,2.30,121,33,46,19,23,2.31,11,2,6,2,1,2.27
N00001447,124,28,59,18,19,2.26,108,26,51,14,17,2.23,16,2,8,4,2,2.44
N00001448,133,23,52,25,33,2.63,116,20,46,22,28,2.60,17,3,6,3,5,2.82
N00001449,130,33,39,29,29,2.48,116,29,35,25,27,2.50,14,4,4,4,2,2.36
N00001450,118,33,50,12,23,2.23,104,30,41,11,22,2.26,14,3,9,1,1,2.00
N00001451,114,52,28,13,21,2.18,99,45,24,11,19,2.16,15,7,4,2,2,2.27
N00001452,124,31,40,17,36,2.61,111,30,33,17,31,2.58,13,1,7,0,5,2.92
N00001453,134,23,50,18,43,2.78,118,20,42,18,38,2.81,16,3,8,0,5,2.56
N00001454,117,15,48,21,33,2.73,105,15,44,17,29,2.69,12,0,4,4,4,3.08
N00001455,107,34,28,19,26,2.44,92,29,23,17,23,2.48,15,5,5,2,3,2.20
N00001456,141,48,35,27,31,2.37,121,41,32,23,25,2.35,20,7,3,4,6,2.50
N00001457,125,38,37,12,38,2.54,107,34,32,9,32,2.51,18,4,5,3,6,2.72
N00001458,130,49,41,12,28,2.22,114,46,36,9,23,2.15,16,3,5,3,5,2.69
N00001459,129,36,41,20,32,2.47,113,32,37,16,28,2.44,16,4,4,4,4,2.63
N00001460,263,86,92,33,52,2.28,225,78,76,26,45,2.26,38,8,16,7,7,2.37
N00001461,127,40,34,22,31,2.50,99,30,29,15,25,2.51,28,10,5,7,6,2.46
N00001462,137,33,45,25,34,2.61,105,26,31,20,28,2.67,32,7,14,5,6,2.41
N00001463,138,31,45,17,45,2.79,114,25,34,14,41,2.87,24,6,11,3,4,2.42
N00001464,128,24,48,22,34,2.70,94,18,38,15,23,2.63,34,6,10,7,11,2.88
N00001465,159,35,60,21,43,2.65,128,29,49,16,34,2.59,31,6,11,5,9,2.94
N00001466,105,40,21,14,30,2.43,77,30,16,9,22,2.38,28,10,5,5,8,2.57
N00001467,104,32,33,8,31,2.51,76,24,26,4,22,2.49,28,8,7,4,9,2.57
N00001468,111,32,28,26,25,2.55,78,23,21,16,18,2.56,33,9,7,10,7,2.52
N00001469,114,46,35,14,19,2.16,77,28,26,9,14,2.26,37,18,9,5,5,1.95
N00001470,134,43,28,24,39,2.60,99,28,17,21,33,2.79,35,15,11,3,6,2.06
N00001471,143,26,26,15,76,3.45,93,15,15,9,54,3.58,50,11,11,6,22,3.20
N00001472,238,50,79,45,64,2.66,190,39,63,36,52,2.67,48,11,16,9,12,2.60
N00001473,209,75,84,30,20,2.04,146,50,59,20,17,2.08,63,25,25,10,3,1.94
N00001474,113,20,39,15,39,2.88,101,18,39,11,33,2.82,12,2,0,4,6,3.42
N00001475,141,48,48,24,21,2.14,108,38,39,14,17,2.11,33,10,9,10,4,2.24
N00001476,128,49,36,22,21,2.16,98,37,29,19,13,2.11,30,12,7,3,8,2.33
N00001477,113,31,42,16,24,2.40,86,25,33,12,16,2.29,27,6,9,4,8,2.74
N00001478,132,49,32,23,28,2.28,111,42,30,17,22,2.23,21,7,2,6,6,2.57
N00001479,132,37,36,20,39,2.61,99,28,28,17,26,2.59,33,9,8,3,13,2.67
N00001480,240,135,61,22,22,1.75,210,119,55,17,19,1.73,30,16,6,5,3,1.93
N00001481,105,33,39,19,14,2.18,95,32,34,16,13,2.16,10,1,5,3,1,2.40
N00001482,139,44,53,17,25,2.21,112,38,42,14,18,2.14,27,6,11,3,7,2.48
N00001483,124,49,43,17,15,2.05,101,41,36,13,11,2.00,23,8,7,4,4,2.26
N00001484,112,51,35,16,10,1.90,101,51,31,14,5,1.76,11,0,4,2,5,3.18
N00001485,130,59,39,22,10,1.91,104,50,33,16,5,1.80,26,9,6,6,5,2.35
N00001486,127,30,47,14,36,2.54,106,26,43,10,27,2.43,21,4,4,4,9,3.10
N00001487,138,44,49,27,18,2.16,124,40,45,24,15,2.14,14,4,4,3,3,2.36
N00001488,117,31,46,15,25,2.37,104,30,38,15,21,2.34,13,1,8,0,4,2.62
N00001489,121,21,54,23,23,2.42,110,19,51,20,20,2.40,11,2,3,3,3,2.64
N00001490,101,39,38,17,7,1.94,90,34,35,16,5,1.91,11,5,3,1,2,2.18
N00001491,140,77,35,13,15,1.79,122,68,32,8,14,1.77,18,9,3,5,1,1.89
N00001492,115,41,48,17,9,1.97,105,35,45,17,8,2.00,10,6,3,0,1,1.60
N00001493,121,45,38,18,20,2.15,105,40,31,17,17,2.13,16,5,7,1,3,2.25
N00001494,96,40,32,11,13,2.06,84,39,31,6,8,1.86,12,1,1,5,5,3.50
N00001495,134,49,47,19,19,2.15,117,45,41,16,15,2.09,17,4,6,3,4,2.59
N00001496,150,70,54,19,7,1.77,125,61,47,11,6,1.72,25,9,7,8,1,2.04
N00001497,106,31,42,14,19,2.23,83,28,31,13,11,2.11,23,3,11,1,8,2.65
N00001498,198,59,67,42,30,2.32,155,53,51,29,22,2.23,43,6,16,13,8,2.65
N00001499,144,52,36,28,28,2.33,111,43,27,21,20,2.27,33,9,9,7,8,2.52
N00001500,147,101,34,7,5,1.46,118,86,23,4,5,1.42,29,15,11,3,0,1.59
N00001501,274,136,86,33,19,1.81,239,123,70,27,19,1.82,35,13,16,6,0,1.80
N00001502,196,75,65,34,22,2.09,166,70,56,25,15,1.98,30,5,9,9,7,2.70
N00001503,113,53,40,10,10,1.81,100,48,34,9,9,1.79,13,5,6,1,1,1.92
N00001504,106,31,29,19,27,2.57,93,28,27,17,21,2.48,13,3,2,2,6,3.15
N00001505,212,77,58,43,34,2.23,154,69,35,28,22,2.06,58,8,23,15,12,2.67
N00001506,128,63,35,18,12,1.87,104,53,28,15,8,1.81,24,10,7,3,4,2.13
