GeographyCode,LC4102NI0001,LC4102NI0002,LC4102NI0003,LC4102NI0004,LC4102NI0005,LC4102NI0006,LC4102NI0007,LC4102NI0008,LC4102NI0009,LC4102NI0010,LC4102NI0011,LC4102NI0012,LC4102NI0013,LC4102NI0014,LC4102NI0015,LC4102NI0016,LC4102NI0017,LC4102NI0018,LC4102NI0019,LC4102NI0020,LC4102NI0021,LC4102NI0022,LC4102NI0023,LC4102NI0024,LC4102NI0025,LC4102NI0026,LC4102NI0027,LC4102NI0028
N00000222,130,119,4,7,37,35,1,1,91,83,3,5,48,43,3,2,15,14,0,1,28,26,0,2,2,1,0,1
N00000223,128,98,22,8,32,17,11,4,92,77,11,4,58,55,2,1,12,8,3,1,22,14,6,2,4,4,0,0
N00000224,118,95,1,22,46,39,0,7,71,55,1,15,39,35,0,4,19,7,1,11,13,13,0,0,1,1,0,0
N00000225,90,81,2,7,50,44,1,5,37,34,1,2,16,16,0,0,5,4,0,1,16,14,1,1,3,3,0,0
N00000226,111,102,1,8,28,28,0,0,76,67,1,8,46,41,0,5,10,8,0,2,20,18,1,1,7,7,0,0
N00000227,121,74,35,12,72,36,29,7,48,37,6,5,27,20,4,3,11,8,2,1,10,9,0,1,1,1,0,0
N00000228,127,117,2,8,27,26,1,0,94,86,1,7,52,48,1,3,12,9,0,3,30,29,0,1,6,5,0,1
N00000229,150,110,21,19,48,28,14,6,99,79,7,13,60,53,3,4,18,12,2,4,21,14,2,5,3,3,0,0
N00000230,116,56,51,9,25,10,13,2,86,42,37,7,36,23,11,2,35,7,24,4,15,12,2,1,5,4,1,0
N00000231,122,31,81,10,33,13,18,2,77,16,54,7,18,6,12,0,43,7,31,5,16,3,11,2,12,2,9,1
N00000232,136,85,23,28,44,29,7,8,86,54,15,17,39,30,2,7,21,7,10,4,26,17,3,6,6,2,1,3
N00000233,128,79,24,25,53,28,14,11,73,51,10,12,39,36,1,2,19,7,4,8,15,8,5,2,2,0,0,2
N00000234,124,52,19,53,45,14,12,19,73,38,7,28,27,15,3,9,18,9,1,8,28,14,3,11,6,0,0,6
N00000235,128,95,26,7,24,19,4,1,92,71,15,6,42,38,4,0,20,9,6,5,30,24,5,1,12,5,7,0
N00000236,108,61,39,8,28,13,11,4,74,44,26,4,45,32,10,3,18,5,12,1,11,7,4,0,6,4,2,0
N00000237,147,140,1,6,22,22,0,0,117,111,1,5,89,86,1,2,9,7,0,2,19,18,0,1,8,7,0,1
N00000238,121,116,0,5,17,17,0,0,101,97,0,4,68,66,0,2,5,5,0,0,28,26,0,2,3,2,0,1
N00000239,118,26,79,13,36,4,24,8,80,22,53,5,30,9,19,2,31,8,20,3,19,5,14,0,2,0,2,0
N00000240,132,38,85,9,29,2,24,3,94,33,56,5,36,21,15,0,46,6,37,3,12,6,4,2,9,3,5,1
N00000241,138,129,2,7,15,12,1,2,121,115,1,5,101,97,0,4,3,3,0,0,17,15,1,1,2,2,0,0
N00000242,120,112,4,4,8,5,0,3,110,105,4,1,89,87,2,0,7,5,2,0,14,13,0,1,2,2,0,0
N00000243,110,81,17,12,25,18,5,2,77,58,10,9,39,36,3,0,16,5,4,7,22,17,3,2,8,5,2,1
N00000244,118,60,44,14,34,18,10,6,76,39,30,7,31,18,13,0,28,10,14,4,17,11,3,3,8,3,4,1
N00000245,126,107,7,12,23,20,0,3,99,85,6,8,59,55,2,2,12,7,2,3,28,23,2,3,4,2,1,1
N00000246,127,72,37,18,41,20,12,9,80,49,22,9,40,29,9,2,23,7,9,7,17,13,4,0,6,3,3,0
N00000247,122,113,1,8,19,18,0,1,98,91,1,6,58,56,1,1,8,5,0,3,32,30,0,2,5,4,0,1
N00000248,124,119,1,4,17,15,0,2,102,100,0,2,83,82,0,1,5,5,0,0,14,13,0,1,5,4,1,0
N00000249,131,122,0,9,16,16,0,0,109,101,0,8,81,77,0,4,13,11,0,2,15,13,0,2,6,5,0,1
N00000250,166,138,6,22,35,30,0,5,126,104,6,16,77,69,1,7,24,15,5,4,25,20,0,5,5,4,0,1
N00000251,155,140,1,14,25,21,1,3,126,117,0,9,87,83,0,4,20,17,0,3,19,17,0,2,4,2,0,2
N00000252,132,111,2,19,32,27,0,5,91,77,2,12,60,54,0,6,10,5,2,3,21,18,0,3,9,7,0,2
N00000253,175,163,3,9,30,23,0,7,133,129,2,2,96,93,1,2,10,9,1,0,27,27,0,0,12,11,1,0
N00000254,117,110,1,6,21,18,0,3,87,84,0,3,70,68,0,2,4,4,0,0,13,12,0,1,9,8,1,0
N00000255,127,117,1,9,14,13,1,0,108,100,0,8,69,61,0,8,9,9,0,0,30,30,0,0,5,4,0,1
N00000256,308,262,2,44,73,55,0,18,223,200,2,21,146,134,2,10,19,17,0,2,58,49,0,9,12,7,0,5
N00000257,173,137,20,16,61,43,9,9,104,89,9,6,63,58,3,2,25,20,4,1,16,11,2,3,8,5,2,1
N00000258,140,126,1,13,28,24,0,4,110,101,1,8,77,71,1,5,9,7,0,2,24,23,0,1,2,1,0,1
N00000259,161,138,6,17,25,20,3,2,119,104,1,14,92,85,1,6,13,6,0,7,14,13,0,1,17,14,2,1
N00000260,210,158,16,36,50,32,8,10,146,116,7,23,86,75,3,8,21,8,2,11,39,33,2,4,14,10,1,3
N00000261,179,164,2,13,23,19,1,3,144,135,1,8,107,104,0,3,13,11,0,2,24,20,1,3,12,10,0,2
N00000262,156,115,15,26,36,18,7,11,110,87,8,15,81,72,2,7,17,8,5,4,12,7,1,4,10,10,0,0
N00000263,110,68,7,35,39,24,1,14,63,40,6,17,27,20,1,6,21,9,3,9,15,11,2,2,8,4,0,4
N00000264,196,127,40,29,42,22,15,5,149,103,25,21,88,76,5,7,44,17,18,9,17,10,2,5,5,2,0,3
N00000265,149,87,25,37,54,25,12,17,89,58,13,18,46,40,4,2,20,6,4,10,23,12,5,6,6,4,0,2
N00000266,126,92,11,23,32,17,6,9,90,72,5,13,58,51,3,4,15,8,1,6,17,13,1,3,4,3,0,1
N00000267,152,134,1,17,19,16,0,3,126,112,1,13,98,89,0,9,10,6,1,3,18,17,0,1,7,6,0,1
N00000268,142,128,1,13,26,22,0,4,109,100,1,8,84,78,1,5,9,7,0,2,16,15,0,1,7,6,0,1
N00000269,135,122,2,11,31,27,1,3,95,87,0,8,65,61,0,4,6,5,0,1,24,21,0,3,9,8,1,0
N00000270,133,125,0,8,22,20,0,2,98,92,0,6,67,64,0,3,9,7,0,2,22,21,0,1,13,13,0,0
N00000271,142,131,3,8,28,26,0,2,108,100,2,6,84,77,2,5,5,5,0,0,19,18,0,1,6,5,1,0
N00000272,133,109,16,8,43,31,10,2,82,72,5,5,51,46,3,2,12,11,0,1,19,15,2,2,8,6,1,1
N00000273,163,150,4,9,26,23,2,1,129,121,2,6,89,88,1,0,6,4,0,2,34,29,1,4,8,6,0,2
N00000274,176,159,3,14,30,28,0,2,138,124,3,11,98,91,1,6,16,13,1,2,24,20,1,3,8,7,0,1
N00000275,126,116,1,9,40,36,0,4,81,76,1,4,59,57,1,1,10,8,0,2,12,11,0,1,5,4,0,1
N00000276,126,114,5,7,31,29,1,1,90,81,4,5,67,64,1,2,11,7,2,2,12,10,1,1,5,4,0,1
N00000277,117,102,4,11,20,17,0,3,90,80,4,6,62,60,0,2,15,9,3,3,13,11,1,1,7,5,0,2
N00000278,121,110,1,10,32,32,0,0,85,75,0,10,53,53,0,0,16,9,0,7,16,13,0,3,4,3,1,0
N00000279,83,61,1,21,23,18,1,4,55,40,0,15,25,22,0,3,12,6,0,6,18,12,0,6,5,3,0,2
N00000280,154,74,57,23,42,20,13,9,105,54,37,14,48,36,9,3,42,11,23,8,15,7,5,3,7,0,7,0
N00000281,117,104,7,6,17,14,2,1,88,80,3,5,65,61,1,3,6,6,0,0,17,13,2,2,12,10,2,0
N00000282,132,123,1,8,22,22,0,0,101,92,1,8,62,59,0,3,17,12,1,4,22,21,0,1,9,9,0,0
N00000283,142,127,4,11,33,29,1,3,103,93,3,7,65,61,1,3,14,10,1,3,24,22,1,1,6,5,0,1
N00000284,157,90,36,31,47,26,16,5,102,62,18,22,53,41,4,8,37,15,10,12,12,6,4,2,8,2,2,4
N00000285,124,49,63,12,28,9,14,5,90,37,47,6,38,21,17,0,36,9,23,4,16,7,7,2,6,3,2,1
N00000286,126,81,22,23,47,23,11,13,72,55,9,8,37,34,0,3,14,4,8,2,21,17,1,3,7,3,2,2
N00000287,137,58,38,41,52,15,18,19,78,39,19,20,27,17,6,4,29,10,8,11,22,12,5,5,7,4,1,2
N00000288,138,110,13,15,29,18,2,9,99,85,10,4,62,61,1,0,9,4,3,2,28,20,6,2,10,7,1,2
N00000289,197,155,10,32,41,27,7,7,146,120,3,23,86,78,2,6,28,14,1,13,32,28,0,4,10,8,0,2
N00000290,128,62,53,13,47,15,26,6,74,44,23,7,36,27,5,4,21,4,14,3,17,13,4,0,7,3,4,0
N00000291,204,177,4,23,46,34,2,10,151,137,2,12,99,97,0,2,14,6,2,6,38,34,0,4,7,6,0,1
N00000292,262,231,2,29,41,36,0,5,206,180,2,24,141,127,1,13,19,15,0,4,46,38,1,7,15,15,0,0
N00000293,162,153,0,9,16,16,0,0,134,126,0,8,117,110,0,7,7,6,0,1,10,10,0,0,12,11,0,1
N00000294,140,129,2,9,23,18,1,4,100,96,0,4,71,68,0,3,10,10,0,0,19,18,0,1,17,15,1,1
N00000295,144,128,0,16,30,27,0,3,110,98,0,12,73,67,0,6,15,12,0,3,22,19,0,3,4,3,0,1
N00000296,114,105,1,8,25,23,0,2,84,77,1,6,60,58,0,2,13,8,1,4,11,11,0,0,5,5,0,0
N00000297,128,118,0,10,25,20,0,5,98,93,0,5,71,67,0,4,6,6,0,0,21,20,0,1,5,5,0,0
N00000298,119,103,2,14,17,13,0,4,96,84,2,10,71,68,0,3,16,11,2,3,9,5,0,4,6,6,0,0
N00000299,147,124,0,23,47,40,0,7,92,77,0,15,50,45,0,5,24,16,0,8,18,16,0,2,8,7,0,1
N00000300,133,75,40,18,47,22,16,9,83,51,23,9,38,32,3,3,24,7,14,3,21,12,6,3,3,2,1,0
N00000301,124,119,0,5,20,19,0,1,101,97,0,4,87,85,0,2,4,4,0,0,10,8,0,2,3,3,0,0
N00000302,127,118,1,8,13,12,0,1,111,104,1,6,84,79,0,5,14,12,1,1,13,13,0,0,3,2,0,1
N00000303,110,102,1,7,13,11,0,2,90,84,1,5,72,69,1,2,9,7,0,2,9,8,0,1,7,7,0,0
N00000304,117,104,0,13,15,15,0,0,93,81,0,12,62,58,0,4,16,12,0,4,15,11,0,4,9,8,0,1
N00000305,121,116,1,4,4,4,0,0,112,107,1,4,91,89,1,1,11,10,0,1,10,8,0,2,5,5,0,0
N00000306,128,122,1,5,23,22,0,1,101,97,1,3,83,82,1,0,9,8,0,1,9,7,0,2,4,3,0,1
N00000307,122,113,2,7,17,15,0,2,98,93,1,4,71,69,0,2,13,12,1,0,14,12,0,2,7,5,1,1
N00000308,110,100,0,10,21,18,0,3,84,78,0,6,64,62,0,2,9,8,0,1,11,8,0,3,5,4,0,1
N00000309,124,108,1,15,14,11,0,3,106,93,1,12,72,70,0,2,16,12,1,3,18,11,0,7,4,4,0,0
N00000310,149,132,7,10,33,27,5,1,109,99,2,8,78,74,1,3,8,5,0,3,23,20,1,2,7,6,0,1
N00000311,160,96,29,35,69,37,17,15,82,53,11,18,43,32,3,8,22,9,5,8,17,12,3,2,9,6,1,2
N00000312,175,134,11,30,35,22,1,12,129,104,10,15,92,77,6,9,20,15,2,3,17,12,2,3,11,8,0,3
N00000313,193,163,3,27,33,27,0,6,155,133,1,21,119,113,0,6,19,10,1,8,17,10,0,7,5,3,2,0
N00000314,137,79,31,27,35,11,15,9,94,64,13,17,52,42,4,6,23,12,7,4,19,10,2,7,8,4,3,1
N00000315,133,69,31,33,45,19,8,18,81,47,20,14,48,33,8,7,16,4,7,5,17,10,5,2,7,3,3,1
N00000316,130,101,8,21,25,15,1,9,94,77,5,12,63,58,3,2,15,10,2,3,16,9,0,7,11,9,2,0
N00000317,213,90,70,53,94,22,44,28,101,61,20,20,54,43,6,5,30,11,10,9,17,7,4,6,18,7,6,5
N00000318,129,109,6,14,28,19,3,6,92,82,3,7,58,54,1,3,16,11,2,3,18,17,0,1,9,8,0,1
N00000319,310,245,16,49,71,48,8,15,224,187,6,31,148,133,3,12,33,18,3,12,43,36,0,7,15,10,2,3
N00000320,128,113,6,9,33,27,6,0,89,83,0,6,53,51,0,2,12,8,0,4,24,24,0,0,6,3,0,3
N00000321,211,157,28,26,61,38,15,8,138,108,13,17,94,86,2,6,24,11,4,9,20,11,7,2,12,11,0,1
N00000322,154,102,30,22,38,19,11,8,107,78,15,14,60,47,7,6,16,6,5,5,31,25,3,3,9,5,4,0
N00000323,163,148,1,14,30,25,0,5,125,115,1,9,101,97,1,3,13,8,0,5,11,10,0,1,8,8,0,0
N00000324,151,124,2,25,29,20,2,7,111,96,0,15,79,71,0,8,12,7,0,5,20,18,0,2,11,8,0,3
N00000325,198,170,9,19,49,37,7,5,136,122,2,12,94,88,0,6,16,11,1,4,26,23,1,2,13,11,0,2
N00000326,377,294,16,67,101,66,4,31,257,212,11,34,168,152,5,11,40,26,4,10,49,34,2,13,19,16,1,2
N00000327,130,73,46,11,33,15,15,3,91,55,29,7,53,38,11,4,23,9,12,2,15,8,6,1,6,3,2,1
N00000328,126,62,52,12,48,17,29,2,73,43,21,9,32,25,4,3,27,8,14,5,14,10,3,1,5,2,2,1
N00000329,137,83,46,8,26,16,8,2,102,62,35,5,48,37,11,0,35,12,19,4,19,13,5,1,9,5,3,1
N00000330,203,169,4,30,36,27,0,9,161,138,4,19,108,102,0,6,18,11,2,5,35,25,2,8,6,4,0,2
N00000331,233,130,83,20,61,14,40,7,164,109,43,12,92,77,11,4,50,19,25,6,22,13,7,2,8,7,0,1
N00000332,124,45,65,14,49,16,30,3,72,28,33,11,29,16,10,3,32,6,20,6,11,6,3,2,3,1,2,0
N00000333,125,50,61,14,40,12,22,6,77,34,36,7,24,21,2,1,40,10,25,5,13,3,9,1,8,4,3,1
N00000334,116,43,64,9,27,9,18,0,77,31,39,7,30,18,9,3,32,8,24,0,15,5,6,4,12,3,7,2
N00000335,136,116,4,16,33,28,1,4,95,81,2,12,60,56,1,3,13,5,1,7,22,20,0,2,8,7,1,0
N00000336,131,125,1,5,22,21,0,1,102,98,1,3,75,75,0,0,5,4,0,1,22,19,1,2,7,6,0,1
N00000337,120,116,0,4,29,26,0,3,91,90,0,1,61,60,0,1,14,14,0,0,16,16,0,0,0,0,0,0
N00000338,129,120,0,9,35,31,0,4,89,85,0,4,56,55,0,1,7,5,0,2,26,25,0,1,5,4,0,1
N00000339,122,107,1,14,31,27,1,3,87,79,0,8,55,51,0,4,9,7,0,2,23,21,0,2,4,1,0,3
N00000340,138,125,0,13,21,20,0,1,112,102,0,10,78,70,0,8,12,12,0,0,22,20,0,2,5,3,0,2
N00000341,130,126,1,3,23,22,0,1,101,98,1,2,83,80,1,2,5,5,0,0,13,13,0,0,6,6,0,0
N00000342,133,121,0,12,24,21,0,3,102,94,0,8,69,66,0,3,17,15,0,2,16,13,0,3,7,6,0,1
N00000343,122,111,1,10,18,17,0,1,101,91,1,9,68,63,1,4,18,17,0,1,15,11,0,4,3,3,0,0
N00000344,128,65,27,36,36,12,12,12,77,45,14,18,35,27,4,4,29,12,8,9,13,6,2,5,15,8,1,6
N00000345,163,93,31,39,36,23,9,4,106,59,19,28,44,27,7,10,43,21,12,10,19,11,0,8,21,11,3,7
N00000346,209,154,0,55,30,19,0,11,163,123,0,40,107,94,0,13,44,19,0,25,12,10,0,2,16,12,0,4
N00000347,130,64,30,36,60,18,24,18,63,43,5,15,29,21,2,6,18,13,2,3,16,9,1,6,7,3,1,3
N00000348,125,91,1,33,22,15,0,7,89,70,1,18,54,49,0,5,28,14,1,13,7,7,0,0,14,6,0,8
N00000349,149,113,7,29,50,32,5,13,91,76,2,13,51,47,0,4,22,14,1,7,18,15,1,2,8,5,0,3
N00000350,169,139,16,14,26,17,5,4,132,112,10,10,95,84,6,5,18,13,2,3,19,15,2,2,11,10,1,0
N00000351,137,112,5,20,28,20,2,6,105,89,3,13,72,65,3,4,17,11,0,6,16,13,0,3,4,3,0,1
N00000352,142,123,1,18,25,20,1,4,105,93,0,12,80,77,0,3,14,10,0,4,11,6,0,5,12,10,0,2
N00000353,140,117,1,22,32,20,1,11,97,86,0,11,71,64,0,7,13,11,0,2,13,11,0,2,11,11,0,0
N00000354,133,121,0,12,23,16,0,7,100,96,0,4,76,76,0,0,7,5,0,2,17,15,0,2,10,9,0,1
N00000355,154,129,3,22,37,30,0,7,105,90,3,12,76,71,1,4,9,6,1,2,20,13,1,6,12,9,0,3
N00000356,146,67,46,33,33,10,14,9,104,54,28,22,40,28,5,7,47,19,17,11,17,7,6,4,9,3,4,2
N00000357,452,207,91,154,116,55,38,23,289,132,45,112,132,92,8,32,119,24,35,60,38,16,2,20,47,20,8,19
N00000358,140,58,48,34,31,10,13,8,86,39,30,17,41,24,13,4,36,14,14,8,9,1,3,5,23,9,5,9
N00000359,389,126,140,123,187,39,97,51,158,69,35,54,68,39,11,18,49,18,13,18,41,12,11,18,44,18,8,18
N00000360,130,113,2,15,24,19,1,4,99,88,1,10,67,64,1,2,18,13,0,5,14,11,0,3,7,6,0,1
N00000361,148,87,24,37,45,23,16,6,94,62,8,24,52,43,2,7,27,11,6,10,15,8,0,7,9,2,0,7
N00000362,126,107,2,17,35,23,2,10,84,77,0,7,61,56,0,5,14,12,0,2,9,9,0,0,7,7,0,0
N00000363,150,142,2,6,26,23,1,2,111,108,1,2,83,81,1,1,13,12,0,1,15,15,0,0,13,11,0,2
N00000364,150,135,2,13,25,21,0,4,118,110,2,6,87,87,0,0,14,11,1,2,17,12,1,4,7,4,0,3
N00000365,86,62,12,12,22,15,3,4,61,44,9,8,39,34,5,0,15,7,3,5,7,3,1,3,3,3,0,0
N00000366,187,133,16,38,43,23,10,10,130,102,6,22,80,71,1,8,28,17,3,8,22,14,2,6,14,8,0,6
N00000367,143,97,14,32,50,34,7,9,82,57,5,20,42,36,1,5,24,13,4,7,16,8,0,8,11,6,2,3
N00000368,170,158,1,11,36,31,0,5,123,119,1,3,96,94,1,1,22,21,0,1,5,4,0,1,11,8,0,3
N00000369,141,122,3,16,31,24,2,5,99,88,1,10,76,69,1,6,8,7,0,1,15,12,0,3,11,10,0,1
N00000370,172,139,2,31,38,28,0,10,120,104,1,15,89,80,0,9,15,12,0,3,16,12,1,3,14,7,1,6
N00000371,141,124,2,15,29,24,0,5,102,90,2,10,69,64,0,5,20,15,2,3,13,11,0,2,10,10,0,0
N00000372,135,114,0,21,32,25,0,7,96,84,0,12,69,64,0,5,16,10,0,6,11,10,0,1,7,5,0,2
N00000373,178,137,1,40,49,37,0,12,125,98,1,26,78,70,0,8,21,9,0,12,26,19,1,6,4,2,0,2
N00000374,132,116,2,14,29,23,1,5,97,91,1,5,77,72,0,5,7,6,1,0,13,13,0,0,6,2,0,4
N00000375,134,114,0,20,40,35,0,5,89,76,0,13,51,46,0,5,13,8,0,5,25,22,0,3,5,3,0,2
N00000376,116,100,2,14,39,36,0,3,71,59,1,11,43,38,1,4,13,10,0,3,15,11,0,4,6,5,1,0
N00000377,119,101,1,17,40,37,0,3,73,61,1,11,42,40,1,1,13,7,0,6,18,14,0,4,6,3,0,3
N00000378,118,47,46,25,41,11,21,9,73,35,23,15,30,22,5,3,33,9,14,10,10,4,4,2,4,1,2,1
N00000379,164,143,0,21,31,27,0,4,125,108,0,17,83,77,0,6,22,14,0,8,20,17,0,3,8,8,0,0
N00000380,168,151,2,15,34,27,2,5,119,113,0,6,87,84,0,3,16,16,0,0,16,13,0,3,15,11,0,4
N00000381,333,185,68,80,73,28,25,20,237,146,39,52,140,110,12,18,70,21,24,25,27,15,3,9,23,11,4,8
N00000382,183,155,1,27,43,30,0,13,125,112,1,12,93,85,1,7,18,16,0,2,14,11,0,3,15,13,0,2
N00000383,144,121,12,11,26,18,5,3,104,90,7,7,71,64,3,4,25,21,3,1,8,5,1,2,14,13,0,1
N00000384,145,122,2,21,31,27,0,4,102,84,2,16,85,75,2,8,12,5,0,7,5,4,0,1,12,11,0,1
N00000385,135,124,0,11,20,16,0,4,106,100,0,6,78,76,0,2,13,12,0,1,15,12,0,3,9,8,0,1
N00000386,125,67,22,36,39,18,10,11,76,42,11,23,37,27,3,7,29,8,8,13,10,7,0,3,10,7,1,2
N00000387,106,74,14,18,44,31,5,8,50,35,8,7,19,18,1,0,18,6,6,6,13,11,1,1,12,8,1,3
N00000388,603,324,125,154,166,73,57,36,401,231,65,105,195,142,21,32,131,42,37,52,75,47,7,21,36,20,3,13
N00000389,156,108,24,24,37,17,15,5,112,88,8,16,81,68,3,10,17,9,2,6,14,11,3,0,7,3,1,3
N00000390,321,290,0,31,56,46,0,10,255,234,0,21,196,183,0,13,18,13,0,5,41,38,0,3,10,10,0,0
N00000391,173,159,0,14,22,17,0,5,137,130,0,7,98,95,0,3,19,18,0,1,20,17,0,3,14,12,0,2
N00000392,518,397,29,92,118,77,12,29,374,307,12,55,264,233,6,25,53,32,3,18,57,42,3,12,26,13,5,8
N00000393,178,147,2,29,39,30,1,8,135,115,1,19,93,84,1,8,17,8,0,9,25,23,0,2,4,2,0,2
N00000394,141,125,0,16,21,15,0,6,106,98,0,8,73,68,0,5,11,10,0,1,22,20,0,2,14,12,0,2
N00000395,142,122,2,18,30,22,1,7,98,87,1,10,75,66,1,8,8,8,0,0,15,13,0,2,14,13,0,1
N00000396,134,121,1,12,22,19,0,3,103,93,1,9,66,63,0,3,10,9,1,0,27,21,0,6,9,9,0,0
N00000397,189,158,2,29,40,31,0,9,135,115,2,18,91,85,2,4,20,15,0,5,24,15,0,9,14,12,0,2
N00000398,165,143,5,17,31,25,1,5,125,113,3,9,88,82,1,5,12,7,2,3,25,24,0,1,9,5,1,3
N00000399,130,92,14,24,42,23,8,11,83,65,6,12,46,41,2,3,22,11,4,7,15,13,0,2,5,4,0,1
N00000400,112,56,32,24,41,16,15,10,65,37,16,12,33,21,6,6,24,12,10,2,8,4,0,4,6,3,1,2
N00000401,117,76,19,22,38,16,15,7,74,57,4,13,43,38,0,5,17,11,4,2,14,8,0,6,5,3,0,2
N00000402,123,71,9,43,52,24,5,23,57,41,4,12,28,22,1,5,14,8,3,3,15,11,0,4,14,6,0,8
N00000403,208,141,10,57,72,45,5,22,125,91,5,29,70,55,2,13,36,20,3,13,19,16,0,3,11,5,0,6
N00000404,121,77,16,28,43,19,8,16,71,52,7,12,40,33,2,5,15,9,3,3,16,10,2,4,7,6,1,0
N00000405,105,44,29,32,44,12,18,14,53,29,10,14,24,18,3,3,23,7,7,9,6,4,0,2,8,3,1,4
N00000406,121,109,4,8,15,11,2,2,100,92,2,6,77,71,2,4,15,14,0,1,8,7,0,1,6,6,0,0
N00000407,344,293,15,36,69,50,5,14,250,225,8,17,188,175,4,9,38,28,3,7,24,22,1,1,25,18,2,5
N00000408,146,133,1,12,26,21,0,5,108,101,0,7,81,79,0,2,14,11,0,3,13,11,0,2,12,11,1,0
N00000409,143,112,14,17,40,24,9,7,96,82,5,9,65,59,2,4,14,10,1,3,17,13,2,2,7,6,0,1
N00000410,136,125,0,11,25,21,0,4,108,103,0,5,76,75,0,1,11,8,0,3,21,20,0,1,3,1,0,2
N00000411,128,96,18,14,38,24,8,6,83,66,9,8,60,51,4,5,16,10,4,2,7,5,1,1,7,6,1,0
N00000412,138,121,4,13,25,19,2,4,104,95,2,7,80,74,0,6,11,9,2,0,13,12,0,1,9,7,0,2
N00000413,131,121,1,9,20,18,1,1,97,91,0,6,79,75,0,4,13,12,0,1,5,4,0,1,14,12,0,2
N00000414,125,107,5,13,25,16,4,5,93,85,0,8,73,67,0,6,11,9,0,2,9,9,0,0,7,6,1,0
N00000415,162,114,22,26,41,20,14,7,114,89,8,17,74,66,3,5,24,12,5,7,16,11,0,5,7,5,0,2
N00000416,133,118,0,15,19,14,0,5,106,97,0,9,77,71,0,6,10,8,0,2,19,18,0,1,8,7,0,1
N00000417,187,160,0,27,32,25,0,7,150,131,0,19,106,100,0,6,24,13,0,11,20,18,0,2,5,4,0,1
N00000418,313,247,15,51,61,43,6,12,242,195,8,39,171,157,4,10,36,16,3,17,35,22,1,12,10,9,1,0
N00000419,139,118,2,19,36,25,0,11,98,90,1,7,68,66,0,2,10,6,0,4,20,18,1,1,5,3,1,1
N00000420,138,121,4,13,41,32,3,6,94,87,1,6,62,56,1,5,13,12,0,1,19,19,0,0,3,2,0,1
N00000421,185,164,1,20,29,26,0,3,149,132,1,16,113,108,0,5,19,10,1,8,17,14,0,3,7,6,0,1
N00000422,170,116,22,32,50,34,9,7,115,81,11,23,59,49,6,4,25,13,1,11,31,19,4,8,5,1,2,2
N00000423,152,138,0,14,22,18,0,4,122,114,0,8,91,87,0,4,13,11,0,2,18,16,0,2,8,6,0,2
N00000424,180,138,13,29,32,21,2,9,137,109,11,17,87,73,5,9,27,17,3,7,23,19,3,1,11,8,0,3
N00000425,121,110,1,10,23,20,0,3,94,86,1,7,69,63,0,6,14,12,1,1,11,11,0,0,4,4,0,0
N00000426,123,81,17,25,36,19,7,10,79,58,8,13,51,41,6,4,16,9,1,6,12,8,1,3,8,4,2,2
N00000427,133,98,13,22,37,25,6,6,89,68,7,14,58,46,4,8,20,12,3,5,11,10,0,1,7,5,0,2
N00000428,146,115,17,14,35,26,6,3,105,84,11,10,73,68,1,4,20,10,7,3,12,6,3,3,6,5,0,1
N00000429,152,126,0,26,28,17,0,11,113,102,0,11,78,76,0,2,15,12,0,3,20,14,0,6,11,7,0,4
N00000430,154,143,1,10,17,15,1,1,127,118,0,9,102,96,0,6,11,9,0,2,14,13,0,1,10,10,0,0
N00000431,137,97,21,19,40,25,10,5,94,71,11,12,62,55,2,5,16,5,6,5,16,11,3,2,3,1,0,2
N00000432,118,74,25,19,40,19,14,7,70,51,7,12,38,30,2,6,17,10,4,3,15,11,1,3,8,4,4,0
N00000433,141,61,30,50,69,26,23,20,66,33,6,27,31,22,1,8,18,6,3,9,17,5,2,10,6,2,1,3
N00000434,179,100,28,51,53,23,17,13,122,75,11,36,69,51,5,13,34,15,4,15,19,9,2,8,4,2,0,2
N00000435,173,98,30,45,52,24,17,11,109,68,10,31,61,48,2,11,27,4,6,17,21,16,2,3,12,6,3,3
N00000436,174,149,0,25,31,28,0,3,134,115,0,19,100,93,0,7,13,7,0,6,21,15,0,6,9,6,0,3
N00000437,195,179,0,16,27,22,0,5,154,145,0,9,117,114,0,3,20,17,0,3,17,14,0,3,14,12,0,2
N00000438,153,143,0,10,29,22,0,7,114,111,0,3,90,88,0,2,10,10,0,0,14,13,0,1,10,10,0,0
N00000439,134,116,0,18,23,14,0,9,103,96,0,7,78,74,0,4,14,12,0,2,11,10,0,1,8,6,0,2
N00000440,127,103,5,19,20,9,1,10,100,88,3,9,73,68,1,4,18,13,1,4,9,7,1,1,7,6,1,0
N00000441,121,97,0,24,36,29,0,7,77,64,0,13,56,52,0,4,8,4,0,4,13,8,0,5,8,4,0,4
N00000442,167,119,2,46,43,31,0,12,111,82,2,27,72,66,1,5,20,4,1,15,19,12,0,7,13,6,0,7
N00000443,164,138,2,24,27,23,0,4,126,110,1,15,88,80,0,8,20,14,1,5,18,16,0,2,11,5,1,5
N00000444,257,132,62,63,104,52,23,29,133,73,35,25,62,44,10,8,51,21,17,13,20,8,8,4,20,7,4,9
N00000445,141,122,2,17,19,16,0,3,118,104,2,12,73,69,0,4,11,8,1,2,34,27,1,6,4,2,0,2
N00000446,130,109,3,18,33,28,0,5,94,80,3,11,63,58,1,4,12,6,1,5,19,16,1,2,3,1,0,2
