GeographyCode,LC2118NI0001,LC2118NI0002,LC2118NI0003,LC2118NI0004,LC2118NI0005,LC2118NI0006,LC2118NI0007,LC2118NI0008,LC2118NI0009,LC2118NI0010,LC2118NI0011,LC2118NI0012,LC2118NI0013,LC2118NI0014,LC2118NI0015,LC2118NI0016,LC2118NI0017,LC2118NI0018,LC2118NI0019,LC2118NI0020,LC2118NI0021,LC2118NI0022,LC2118NI0023,LC2118NI0024,LC2118NI0025,LC2118NI0026,LC2118NI0027,LC2118NI0028
N00000222,130,3,122,5,37,1,35,1,91,2,85,4,48,2,44,2,15,0,13,2,28,0,28,0,2,0,2,0
N00000223,128,9,116,3,32,3,28,1,92,6,84,2,58,2,54,2,12,3,9,0,22,1,21,0,4,0,4,0
N00000224,118,12,97,9,46,7,35,4,71,5,61,5,39,3,31,5,19,0,19,0,13,2,11,0,1,0,1,0
N00000225,90,6,80,4,50,2,47,1,37,4,30,3,16,3,12,1,5,1,2,2,16,0,16,0,3,0,3,0
N00000226,111,9,94,8,28,1,26,1,76,8,62,6,46,5,35,6,10,2,8,0,20,1,19,0,7,0,6,1
N00000227,121,5,103,13,72,2,64,6,48,3,38,7,27,1,20,6,11,2,9,0,10,0,9,1,1,0,1,0
N00000228,127,4,121,2,27,0,26,1,94,3,90,1,52,2,49,1,12,1,11,0,30,0,30,0,6,1,5,0
N00000229,150,8,134,8,48,3,42,3,99,5,89,5,60,3,53,4,18,0,18,0,21,2,18,1,3,0,3,0
N00000230,116,14,93,9,25,4,20,1,86,10,69,7,36,2,30,4,35,7,26,2,15,1,13,1,5,0,4,1
N00000231,122,10,94,18,33,3,27,3,77,6,59,12,18,0,17,1,43,4,31,8,16,2,11,3,12,1,8,3
N00000232,136,19,105,12,44,6,33,5,86,11,69,6,39,5,30,4,21,3,17,1,26,3,22,1,6,2,3,1
N00000233,128,13,105,10,53,9,40,4,73,4,64,5,39,3,34,2,19,1,17,1,15,0,13,2,2,0,1,1
N00000234,124,25,87,12,45,6,35,4,73,17,49,7,27,6,20,1,18,4,12,2,28,7,17,4,6,2,3,1
N00000235,128,13,106,9,24,0,22,2,92,10,76,6,42,3,35,4,20,3,16,1,30,4,25,1,12,3,8,1
N00000236,108,8,93,7,28,0,25,3,74,8,63,3,45,4,39,2,18,2,15,1,11,2,9,0,6,0,5,1
N00000237,147,11,123,13,22,3,16,3,117,8,99,10,89,8,73,8,9,0,8,1,19,0,18,1,8,0,8,0
N00000238,121,3,114,4,17,0,17,0,101,3,94,4,68,3,63,2,5,0,5,0,28,0,26,2,3,0,3,0
N00000239,118,3,97,18,36,1,31,4,80,2,64,14,30,1,26,3,31,1,21,9,19,0,17,2,2,0,2,0
N00000240,132,10,106,16,29,3,23,3,94,6,77,11,36,1,35,0,46,4,33,9,12,1,9,2,9,1,6,2
N00000241,138,13,115,10,15,2,11,2,121,11,102,8,101,11,84,6,3,0,3,0,17,0,15,2,2,0,2,0
N00000242,120,8,104,8,8,1,7,0,110,6,96,8,89,5,77,7,7,0,6,1,14,1,13,0,2,1,1,0
N00000243,110,11,92,7,25,3,21,1,77,7,64,6,39,4,32,3,16,2,12,2,22,1,20,1,8,1,7,0
N00000244,118,10,102,6,34,3,30,1,76,7,64,5,31,2,28,1,28,4,23,1,17,1,13,3,8,0,8,0
N00000245,126,12,105,9,23,3,19,1,99,9,83,7,59,4,49,6,12,2,10,0,28,3,24,1,4,0,3,1
N00000246,127,12,106,9,41,4,36,1,80,7,65,8,40,4,33,3,23,3,17,3,17,0,15,2,6,1,5,0
N00000247,122,7,106,9,19,1,17,1,98,5,87,6,58,3,54,1,8,2,4,2,32,0,29,3,5,1,2,2
N00000248,124,7,112,5,17,2,14,1,102,5,93,4,83,3,77,3,5,0,5,0,14,2,11,1,5,0,5,0
N00000249,131,8,109,14,16,1,14,1,109,7,90,12,81,4,70,7,13,1,10,2,15,2,10,3,6,0,5,1
N00000250,166,10,139,17,35,2,29,4,126,8,105,13,77,4,65,8,24,0,21,3,25,4,19,2,5,0,5,0
N00000251,155,8,131,16,25,1,22,2,126,7,106,13,87,4,74,9,20,0,18,2,19,3,14,2,4,0,3,1
N00000252,132,5,115,12,32,0,29,3,91,5,78,8,60,3,50,7,10,0,9,1,21,2,19,0,9,0,8,1
N00000253,175,11,155,9,30,5,23,2,133,6,121,6,96,4,88,4,10,1,9,0,27,1,24,2,12,0,11,1
N00000254,117,1,107,9,21,0,20,1,87,1,79,7,70,0,65,5,4,0,4,0,13,1,10,2,9,0,8,1
N00000255,127,12,104,11,14,0,13,1,108,12,86,10,69,6,55,8,9,1,7,1,30,5,24,1,5,0,5,0
N00000256,308,23,258,27,73,6,63,4,223,15,189,19,146,10,129,7,19,3,15,1,58,2,45,11,12,2,6,4
N00000257,173,6,151,16,61,1,57,3,104,5,87,12,63,2,53,8,25,2,21,2,16,1,13,2,8,0,7,1
N00000258,140,6,125,9,28,0,25,3,110,6,98,6,77,4,67,6,9,0,9,0,24,2,22,0,2,0,2,0
N00000259,161,82,70,9,25,12,12,1,119,61,51,7,92,47,40,5,13,6,5,2,14,8,6,0,17,9,7,1
N00000260,210,68,132,10,50,12,36,2,146,52,87,7,86,34,49,3,21,4,15,2,39,14,23,2,14,4,9,1
N00000261,179,98,73,8,23,14,8,1,144,80,57,7,107,60,40,7,13,9,4,0,24,11,13,0,12,4,8,0
N00000262,156,92,57,7,36,23,13,0,110,63,40,7,81,48,28,5,17,12,5,0,12,3,7,2,10,6,4,0
N00000263,110,66,40,4,39,23,13,3,63,38,24,1,27,17,10,0,21,13,7,1,15,8,7,0,8,5,3,0
N00000264,196,130,56,10,42,29,13,0,149,98,41,10,88,55,29,4,44,34,8,2,17,9,4,4,5,3,2,0
N00000265,149,102,43,4,54,38,15,1,89,60,27,2,46,32,12,2,20,11,9,0,23,17,6,0,6,4,1,1
N00000266,126,77,46,3,32,22,9,1,90,52,36,2,58,33,25,0,15,9,4,2,17,10,7,0,4,3,1,0
N00000267,152,7,137,8,19,0,19,0,126,7,113,6,98,6,87,5,10,1,8,1,18,0,18,0,7,0,5,2
N00000268,142,8,128,6,26,0,24,2,109,8,97,4,84,7,74,3,9,1,8,0,16,0,15,1,7,0,7,0
N00000269,135,6,124,5,31,2,28,1,95,4,88,3,65,3,61,1,6,0,4,2,24,1,23,0,9,0,8,1
N00000270,133,7,115,11,22,2,18,2,98,4,87,7,67,4,58,5,9,0,9,0,22,0,20,2,13,1,10,2
N00000271,142,10,125,7,28,4,22,2,108,6,98,4,84,6,75,3,5,0,5,0,19,0,18,1,6,0,5,1
N00000272,133,6,122,5,43,3,39,1,82,2,77,3,51,1,47,3,12,1,11,0,19,0,19,0,8,1,6,1
N00000273,163,9,141,13,26,2,23,1,129,6,112,11,89,5,76,8,6,1,5,0,34,0,31,3,8,1,6,1
N00000274,176,12,159,5,30,2,27,1,138,9,125,4,98,7,89,2,16,2,13,1,24,0,23,1,8,1,7,0
N00000275,126,12,108,6,40,2,35,3,81,9,69,3,59,6,50,3,10,1,9,0,12,2,10,0,5,1,4,0
N00000276,126,8,108,10,31,1,25,5,90,7,78,5,67,5,57,5,11,1,10,0,12,1,11,0,5,0,5,0
N00000277,117,8,99,10,20,1,19,0,90,6,75,9,62,4,54,4,15,1,12,2,13,1,9,3,7,1,5,1
N00000278,121,7,109,5,32,1,30,1,85,6,75,4,53,3,49,1,16,2,12,2,16,1,14,1,4,0,4,0
N00000279,83,5,68,10,23,1,20,2,55,4,44,7,25,2,19,4,12,0,9,3,18,2,16,0,5,0,4,1
N00000280,154,11,120,23,42,2,37,3,105,8,78,19,48,4,40,4,42,1,28,13,15,3,10,2,7,1,5,1
N00000281,117,4,105,8,17,1,15,1,88,3,80,5,65,3,58,4,6,0,5,1,17,0,17,0,12,0,10,2
N00000282,132,10,112,10,22,0,21,1,101,10,83,8,62,7,51,4,17,1,13,3,22,2,19,1,9,0,8,1
N00000283,142,12,113,17,33,3,29,1,103,9,79,15,65,6,49,10,14,1,11,2,24,2,19,3,6,0,5,1
N00000284,157,6,136,15,47,2,43,2,102,3,88,11,53,3,46,4,37,0,33,4,12,0,9,3,8,1,5,2
N00000285,124,6,106,12,28,2,24,2,90,4,77,9,38,2,34,2,36,1,31,4,16,1,12,3,6,0,5,1
N00000286,126,3,116,7,47,1,43,3,72,2,66,4,37,1,35,1,14,1,11,2,21,0,20,1,7,0,7,0
N00000287,137,7,118,12,52,3,44,5,78,2,69,7,27,1,21,5,29,1,27,1,22,0,21,1,7,2,5,0
N00000288,138,4,116,18,29,2,24,3,99,1,84,14,62,1,52,9,9,0,8,1,28,0,24,4,10,1,8,1
N00000289,197,8,175,14,41,0,39,2,146,8,128,10,86,5,76,5,28,2,24,2,32,1,28,3,10,0,8,2
N00000290,128,3,119,6,47,1,44,2,74,2,68,4,36,2,31,3,21,0,20,1,17,0,17,0,7,0,7,0
N00000291,204,10,180,14,46,4,36,6,151,3,140,8,99,2,92,5,14,0,14,0,38,1,34,3,7,3,4,0
N00000292,262,16,230,16,41,2,38,1,206,14,177,15,141,10,124,7,19,1,15,3,46,3,38,5,15,0,15,0
N00000293,162,16,140,6,16,0,16,0,134,15,114,5,117,11,101,5,7,1,6,0,10,3,7,0,12,1,10,1
N00000294,140,4,129,7,23,1,22,0,100,3,91,6,71,2,65,4,10,1,9,0,19,0,17,2,17,0,16,1
N00000295,144,10,118,16,30,1,26,3,110,6,91,13,73,5,58,10,15,0,14,1,22,1,19,2,4,3,1,0
N00000296,114,9,98,7,25,1,22,2,84,7,72,5,60,6,51,3,13,1,11,1,11,0,10,1,5,1,4,0
N00000297,128,14,110,4,25,3,21,1,98,10,85,3,71,8,61,2,6,0,5,1,21,2,19,0,5,1,4,0
N00000298,119,6,94,19,17,1,15,1,96,4,75,17,71,3,56,12,16,1,13,2,9,0,6,3,6,1,4,1
N00000299,147,14,125,8,47,4,42,1,92,8,78,6,50,3,44,3,24,4,18,2,18,1,16,1,8,2,5,1
N00000300,133,12,117,4,47,2,44,1,83,10,70,3,38,7,29,2,24,1,22,1,21,2,19,0,3,0,3,0
N00000301,124,9,105,10,20,1,17,2,101,8,85,8,87,6,74,7,4,1,2,1,10,1,9,0,3,0,3,0
N00000302,127,9,108,10,13,1,12,0,111,8,95,8,84,7,69,8,14,1,13,0,13,0,13,0,3,0,1,2
N00000303,110,9,96,5,13,0,12,1,90,9,77,4,72,7,61,4,9,1,8,0,9,1,8,0,7,0,7,0
N00000304,117,11,94,12,15,2,13,0,93,8,74,11,62,4,48,10,16,3,12,1,15,1,14,0,9,1,7,1
N00000305,121,7,110,4,4,0,4,0,112,7,101,4,91,4,85,2,11,1,10,0,10,2,6,2,5,0,5,0
N00000306,128,9,112,7,23,3,20,0,101,5,89,7,83,3,75,5,9,1,8,0,9,1,6,2,4,1,3,0
N00000307,122,4,112,6,17,0,16,1,98,4,89,5,71,3,67,1,13,0,11,2,14,1,11,2,7,0,7,0
N00000308,110,12,90,8,21,1,19,1,84,10,68,6,64,9,52,3,9,0,8,1,11,1,8,2,5,1,3,1
N00000309,124,11,102,11,14,3,10,1,106,8,88,10,72,4,63,5,16,3,11,2,18,1,14,3,4,0,4,0
N00000310,149,96,47,6,33,20,10,3,109,73,34,2,78,51,26,1,8,7,1,0,23,15,7,1,7,3,3,1
N00000311,160,127,26,7,69,55,13,1,82,63,13,6,43,34,8,1,22,17,3,2,17,12,2,3,9,9,0,0
N00000312,175,112,55,8,35,15,17,3,129,89,35,5,92,66,22,4,20,17,2,1,17,6,11,0,11,8,3,0
N00000313,193,159,30,4,33,24,8,1,155,131,21,3,119,105,13,1,19,14,4,1,17,12,4,1,5,4,1,0
N00000314,137,122,10,5,35,30,4,1,94,86,5,3,52,47,3,2,23,22,1,0,19,17,1,1,8,6,1,1
N00000315,133,100,26,7,45,36,9,0,81,58,16,7,48,33,13,2,16,15,1,0,17,10,2,5,7,6,1,0
N00000316,130,114,10,6,25,20,5,0,94,84,4,6,63,59,1,3,15,14,0,1,16,11,3,2,11,10,1,0
N00000317,213,160,46,7,94,75,17,2,101,71,25,5,54,37,15,2,30,25,3,2,17,9,7,1,18,14,4,0
N00000318,129,4,118,7,28,1,25,2,92,3,85,4,58,2,53,3,16,0,15,1,18,1,17,0,9,0,8,1
N00000319,310,7,284,19,71,0,66,5,224,7,204,13,148,2,139,7,33,4,26,3,43,1,39,3,15,0,14,1
N00000320,128,6,118,4,33,2,30,1,89,2,85,2,53,2,50,1,12,0,11,1,24,0,24,0,6,2,3,1
N00000321,211,9,194,8,61,2,58,1,138,6,125,7,94,2,88,4,24,2,19,3,20,2,18,0,12,1,11,0
N00000322,154,6,139,9,38,1,34,3,107,5,96,6,60,4,54,2,16,1,13,2,31,0,29,2,9,0,9,0
N00000323,163,60,93,10,30,11,17,2,125,48,70,7,101,41,55,5,13,4,8,1,11,3,7,1,8,1,6,1
N00000324,151,47,96,8,29,5,24,0,111,38,66,7,79,29,44,6,12,3,9,0,20,6,13,1,11,4,6,1
N00000325,198,45,141,12,49,11,35,3,136,30,97,9,94,27,59,8,16,2,14,0,26,1,24,1,13,4,9,0
N00000326,377,19,322,36,101,8,91,2,257,10,216,31,168,6,146,16,40,2,34,4,49,2,36,11,19,1,15,3
N00000327,130,9,108,13,33,1,31,1,91,8,72,11,53,3,41,9,23,2,20,1,15,3,11,1,6,0,5,1
N00000328,126,6,106,14,48,2,40,6,73,4,61,8,32,2,27,3,27,2,21,4,14,0,13,1,5,0,5,0
N00000329,137,10,113,14,26,2,23,1,102,7,86,9,48,1,43,4,35,4,28,3,19,2,15,2,9,1,4,4
N00000330,203,11,172,20,36,1,32,3,161,10,134,17,108,7,92,9,18,3,15,0,35,0,27,8,6,0,6,0
N00000331,233,16,198,19,61,6,51,4,164,10,139,15,92,5,81,6,50,4,40,6,22,1,18,3,8,0,8,0
N00000332,124,11,101,12,49,4,43,2,72,6,56,10,29,2,22,5,32,4,25,3,11,0,9,2,3,1,2,0
N00000333,125,6,112,7,40,2,36,2,77,1,71,5,24,0,23,1,40,1,35,4,13,0,13,0,8,3,5,0
N00000334,116,11,96,9,27,4,22,1,77,6,65,6,30,2,23,5,32,2,29,1,15,2,13,0,12,1,9,2
N00000335,136,16,107,13,33,3,27,3,95,13,73,9,60,10,44,6,13,0,11,2,22,3,18,1,8,0,7,1
N00000336,131,8,112,11,22,0,21,1,102,7,87,8,75,6,63,6,5,0,4,1,22,1,20,1,7,1,4,2
N00000337,120,9,107,4,29,5,23,1,91,4,84,3,61,3,55,3,14,1,13,0,16,0,16,0,0,0,0,0
N00000338,129,18,104,7,35,4,29,2,89,14,70,5,56,10,43,3,7,1,6,0,26,3,21,2,5,0,5,0
N00000339,122,14,99,9,31,1,25,5,87,12,71,4,55,8,43,4,9,0,9,0,23,4,19,0,4,1,3,0
N00000340,138,13,120,5,21,5,16,0,112,6,101,5,78,6,69,3,12,0,11,1,22,0,21,1,5,2,3,0
N00000341,130,10,111,9,23,1,19,3,101,8,87,6,83,6,71,6,5,1,4,0,13,1,12,0,6,1,5,0
N00000342,133,10,113,10,24,3,18,3,102,7,89,6,69,6,59,4,17,1,15,1,16,0,15,1,7,0,6,1
N00000343,122,6,105,11,18,1,17,0,101,5,85,11,68,4,60,4,18,1,13,4,15,0,12,3,3,0,3,0
N00000344,128,109,15,4,36,33,3,0,77,62,11,4,35,26,8,1,29,25,2,2,13,11,1,1,15,14,1,0
N00000345,163,149,13,1,36,33,2,1,106,99,7,0,44,40,4,0,43,42,1,0,19,17,2,0,21,17,4,0
N00000346,209,193,14,2,30,27,2,1,163,152,10,1,107,102,4,1,44,39,5,0,12,11,1,0,16,14,2,0
N00000347,130,118,8,4,60,56,3,1,63,55,5,3,29,24,4,1,18,15,1,2,16,16,0,0,7,7,0,0
N00000348,125,117,7,1,22,20,2,0,89,84,4,1,54,51,2,1,28,26,2,0,7,7,0,0,14,13,1,0
N00000349,149,133,11,5,50,44,4,2,91,81,7,3,51,45,4,2,22,21,1,0,18,15,2,1,8,8,0,0
N00000350,169,145,23,1,26,24,2,0,132,112,19,1,95,82,13,0,18,17,1,0,19,13,5,1,11,9,2,0
N00000351,137,90,41,6,28,20,6,2,105,69,32,4,72,46,22,4,17,11,6,0,16,12,4,0,4,1,3,0
N00000352,142,129,12,1,25,22,2,1,105,96,9,0,80,72,8,0,14,14,0,0,11,10,1,0,12,11,1,0
N00000353,140,84,54,2,32,16,16,0,97,62,33,2,71,42,27,2,13,9,4,0,13,11,2,0,11,6,5,0
N00000354,133,57,75,1,23,10,13,0,100,42,57,1,76,31,44,1,7,5,2,0,17,6,11,0,10,5,5,0
N00000355,154,101,53,0,37,25,12,0,105,68,37,0,76,53,23,0,9,6,3,0,20,9,11,0,12,8,4,0
N00000356,146,136,6,4,33,28,3,2,104,102,1,1,40,38,1,1,47,47,0,0,17,17,0,0,9,6,2,1
N00000357,452,413,22,17,116,105,8,3,289,266,12,11,132,122,4,6,119,109,7,3,38,35,1,2,47,42,2,3
N00000358,140,131,3,6,31,30,1,0,86,82,2,2,41,40,1,0,36,35,1,0,9,7,0,2,23,19,0,4
N00000359,389,273,94,22,187,130,55,2,158,114,31,13,68,51,11,6,49,39,7,3,41,24,13,4,44,29,8,7
N00000360,130,112,17,1,24,20,4,0,99,87,12,0,67,59,8,0,18,16,2,0,14,12,2,0,7,5,1,1
N00000361,148,78,63,7,45,16,29,0,94,56,32,6,52,34,14,4,27,15,12,0,15,7,6,2,9,6,2,1
N00000362,126,82,43,1,35,22,12,1,84,55,29,0,61,39,22,0,14,11,3,0,9,5,4,0,7,5,2,0
N00000363,150,131,18,1,26,21,4,1,111,99,12,0,83,74,9,0,13,10,3,0,15,15,0,0,13,11,2,0
N00000364,150,66,83,1,25,9,16,0,118,53,64,1,87,39,47,1,14,6,8,0,17,8,9,0,7,4,3,0
N00000365,86,65,19,2,22,14,8,0,61,49,10,2,39,32,6,1,15,13,2,0,7,4,2,1,3,2,1,0
N00000366,187,146,38,3,43,34,9,0,130,103,25,2,80,69,10,1,28,20,7,1,22,14,8,0,14,9,4,1
N00000367,143,130,10,3,50,47,2,1,82,73,7,2,42,38,4,0,24,21,3,0,16,14,0,2,11,10,1,0
N00000368,170,130,36,4,36,26,10,0,123,93,26,4,96,72,21,3,22,18,3,1,5,3,2,0,11,11,0,0
N00000369,141,58,77,6,31,12,18,1,99,43,53,3,76,35,38,3,8,4,4,0,15,4,11,0,11,3,6,2
N00000370,172,76,94,2,38,16,22,0,120,53,66,1,89,42,46,1,15,8,7,0,16,3,13,0,14,7,6,1
N00000371,141,77,62,2,29,17,12,0,102,54,46,2,69,35,33,1,20,11,8,1,13,8,5,0,10,6,4,0
N00000372,135,82,44,9,32,18,9,5,96,60,32,4,69,40,25,4,16,12,4,0,11,8,3,0,7,4,3,0
N00000373,178,100,68,10,49,31,18,0,125,66,49,10,78,39,33,6,21,14,5,2,26,13,11,2,4,3,1,0
N00000374,132,76,51,5,29,16,11,2,97,55,39,3,77,40,35,2,7,6,1,0,13,9,3,1,6,5,1,0
N00000375,134,70,61,3,40,18,21,1,89,48,39,2,51,26,24,1,13,9,4,0,25,13,11,1,5,4,1,0
N00000376,116,53,61,2,39,15,23,1,71,36,34,1,43,26,16,1,13,6,7,0,15,4,11,0,6,2,4,0
N00000377,119,47,70,2,40,16,24,0,73,30,43,0,42,21,21,0,13,5,8,0,18,4,14,0,6,1,3,2
N00000378,118,74,43,1,41,29,12,0,73,42,30,1,30,20,10,0,33,19,13,1,10,3,7,0,4,3,1,0
N00000379,164,77,82,5,31,16,15,0,125,59,62,4,83,43,37,3,22,12,10,0,20,4,15,1,8,2,5,1
N00000380,168,152,16,0,34,29,5,0,119,110,9,0,87,81,6,0,16,16,0,0,16,13,3,0,15,13,2,0
N00000381,333,296,32,5,73,65,7,1,237,214,20,3,140,127,11,2,70,63,6,1,27,24,3,0,23,17,5,1
N00000382,183,165,16,2,43,38,4,1,125,115,9,1,93,86,6,1,18,16,2,0,14,13,1,0,15,12,3,0
N00000383,144,74,67,3,26,12,13,1,104,55,47,2,71,36,33,2,25,17,8,0,8,2,6,0,14,7,7,0
N00000384,145,132,13,0,31,28,3,0,102,94,8,0,85,79,6,0,12,11,1,0,5,4,1,0,12,10,2,0
N00000385,135,83,50,2,20,14,6,0,106,62,42,2,78,46,32,0,13,8,4,1,15,8,6,1,9,7,2,0
N00000386,125,112,8,5,39,37,2,0,76,67,5,4,37,31,4,2,29,29,0,0,10,7,1,2,10,8,1,1
N00000387,106,94,9,3,44,41,3,0,50,43,4,3,19,17,1,1,18,15,2,1,13,11,1,1,12,10,2,0
N00000388,603,552,40,11,166,157,7,2,401,363,30,8,195,183,9,3,131,118,13,0,75,62,8,5,36,32,3,1
N00000389,156,145,8,3,37,34,3,0,112,106,3,3,81,77,3,1,17,16,0,1,14,13,0,1,7,5,2,0
N00000390,321,41,274,6,56,7,47,2,255,33,218,4,196,23,171,2,18,3,14,1,41,7,33,1,10,1,9,0
N00000391,173,16,144,13,22,1,19,2,137,13,115,9,98,6,85,7,19,4,13,2,20,3,17,0,14,2,10,2
N00000392,518,32,468,18,118,3,113,2,374,21,338,15,264,13,239,12,53,6,46,1,57,2,53,2,26,8,17,1
N00000393,178,11,162,5,39,5,32,2,135,5,127,3,93,3,89,1,17,1,15,1,25,1,23,1,4,1,3,0
N00000394,141,17,118,6,21,2,18,1,106,9,93,4,73,8,63,2,11,0,10,1,22,1,20,1,14,6,7,1
N00000395,142,39,98,5,30,9,20,1,98,26,68,4,75,22,49,4,8,3,5,0,15,1,14,0,14,4,10,0
N00000396,134,28,104,2,22,3,18,1,103,22,81,0,66,13,53,0,10,6,4,0,27,3,24,0,9,3,5,1
N00000397,189,70,110,9,40,21,18,1,135,42,86,7,91,27,62,2,20,6,13,1,24,9,11,4,14,7,6,1
N00000398,165,8,155,2,31,0,30,1,125,6,118,1,88,2,86,0,12,2,10,0,25,2,22,1,9,2,7,0
N00000399,130,3,123,4,42,0,41,1,83,3,78,2,46,1,45,0,22,1,20,1,15,1,13,1,5,0,4,1
N00000400,112,104,7,1,41,38,2,1,65,62,3,0,33,31,2,0,24,23,1,0,8,8,0,0,6,4,2,0
N00000401,117,109,4,4,38,36,2,0,74,69,1,4,43,41,1,1,17,17,0,0,14,11,0,3,5,4,1,0
N00000402,123,111,10,2,52,48,4,0,57,51,5,1,28,25,3,0,14,14,0,0,15,12,2,1,14,12,1,1
N00000403,208,188,18,2,72,69,3,0,125,111,12,2,70,66,4,0,36,31,5,0,19,14,3,2,11,8,3,0
N00000404,121,114,7,0,43,39,4,0,71,68,3,0,40,39,1,0,15,14,1,0,16,15,1,0,7,7,0,0
N00000405,105,90,13,2,44,39,5,0,53,45,6,2,24,19,4,1,23,21,1,1,6,5,1,0,8,6,2,0
N00000406,121,19,101,1,15,1,13,1,100,15,85,0,77,12,65,0,15,3,12,0,8,0,8,0,6,3,3,0
N00000407,344,241,96,7,69,50,16,3,250,173,75,2,188,129,57,2,38,30,8,0,24,14,10,0,25,18,5,2
N00000408,146,95,48,3,26,18,8,0,108,70,35,3,81,53,27,1,14,9,4,1,13,8,4,1,12,7,5,0
N00000409,143,11,126,6,40,1,38,1,96,8,83,5,65,6,56,3,14,1,13,0,17,1,14,2,7,2,5,0
N00000410,136,29,106,1,25,10,15,0,108,19,88,1,76,11,65,0,11,3,7,1,21,5,16,0,3,0,3,0
N00000411,128,120,8,0,38,35,3,0,83,78,5,0,60,57,3,0,16,14,2,0,7,7,0,0,7,7,0,0
N00000412,138,76,61,1,25,15,10,0,104,56,47,1,80,46,33,1,11,5,6,0,13,5,8,0,9,5,4,0
N00000413,131,111,20,0,20,18,2,0,97,79,18,0,79,63,16,0,13,11,2,0,5,5,0,0,14,14,0,0
N00000414,125,42,78,5,25,9,16,0,93,31,57,5,73,28,40,5,11,2,9,0,9,1,8,0,7,2,5,0
N00000415,162,18,141,3,41,4,37,0,114,14,98,2,74,10,64,0,24,3,21,0,16,1,13,2,7,0,6,1
N00000416,133,44,87,2,19,7,12,0,106,33,71,2,77,25,51,1,10,4,6,0,19,4,14,1,8,4,4,0
N00000417,187,16,163,8,32,7,24,1,150,9,135,6,106,6,96,4,24,1,23,0,20,2,16,2,5,0,4,1
N00000418,313,29,277,7,61,3,58,0,242,25,210,7,171,16,150,5,36,4,31,1,35,5,29,1,10,1,9,0
N00000419,139,32,100,7,36,8,26,2,98,23,71,4,68,17,49,2,10,2,6,2,20,4,16,0,5,1,3,1
N00000420,138,16,117,5,41,6,34,1,94,10,80,4,62,6,53,3,13,1,12,0,19,3,15,1,3,0,3,0
N00000421,185,6,171,8,29,0,29,0,149,6,136,7,113,2,105,6,19,2,17,0,17,2,14,1,7,0,6,1
N00000422,170,10,154,6,50,4,46,0,115,6,104,5,59,2,54,3,25,3,22,0,31,1,28,2,5,0,4,1
N00000423,152,31,114,7,22,3,19,0,122,24,93,5,91,17,70,4,13,2,11,0,18,5,12,1,8,4,2,2
N00000424,180,144,32,4,32,26,6,0,137,111,22,4,87,66,17,4,27,26,1,0,23,19,4,0,11,7,4,0
N00000425,121,47,71,3,23,10,11,2,94,36,57,1,69,25,44,0,14,8,5,1,11,3,8,0,4,1,3,0
N00000426,123,11,110,2,36,2,34,0,79,7,70,2,51,5,46,0,16,1,15,0,12,1,9,2,8,2,6,0
N00000427,133,74,50,9,37,22,12,3,89,48,35,6,58,30,23,5,20,12,8,0,11,6,4,1,7,4,3,0
N00000428,146,34,110,2,35,11,24,0,105,23,81,1,73,19,54,0,20,2,17,1,12,2,10,0,6,0,5,1
N00000429,152,32,118,2,28,6,22,0,113,21,92,0,78,16,62,0,15,2,13,0,20,3,17,0,11,5,4,2
N00000430,154,10,143,1,17,2,15,0,127,6,121,0,102,5,97,0,11,1,10,0,14,0,14,0,10,2,7,1
N00000431,137,35,100,2,40,9,31,0,94,24,68,2,62,12,49,1,16,6,9,1,16,6,10,0,3,2,1,0
N00000432,118,7,109,2,40,4,36,0,70,3,65,2,38,0,38,0,17,2,14,1,15,1,13,1,8,0,8,0
N00000433,141,43,97,1,69,22,46,1,66,19,47,0,31,8,23,0,18,7,11,0,17,4,13,0,6,2,4,0
N00000434,179,19,154,6,53,4,48,1,122,13,104,5,69,8,58,3,34,2,31,1,19,3,15,1,4,2,2,0
N00000435,173,46,118,9,52,11,40,1,109,31,71,7,61,15,44,2,27,7,16,4,21,9,11,1,12,4,7,1
N00000436,174,15,150,9,31,1,29,1,134,10,118,6,100,6,89,5,13,3,10,0,21,1,19,1,9,4,3,2
N00000437,195,146,46,3,27,16,11,0,154,120,32,2,117,92,23,2,20,14,6,0,17,14,3,0,14,10,3,1
N00000438,153,97,54,2,29,17,11,1,114,75,38,1,90,61,29,0,10,7,3,0,14,7,6,1,10,5,5,0
N00000439,134,59,72,3,23,11,11,1,103,46,55,2,78,37,39,2,14,4,10,0,11,5,6,0,8,2,6,0
N00000440,127,94,32,1,20,14,6,0,100,75,24,1,73,58,15,0,18,13,4,1,9,4,5,0,7,5,2,0
N00000441,121,97,20,4,36,31,5,0,77,62,14,1,56,47,8,1,8,5,3,0,13,10,3,0,8,4,1,3
N00000442,167,105,56,6,43,20,21,2,111,77,33,1,72,49,23,0,20,13,6,1,19,15,4,0,13,8,2,3
N00000443,164,66,92,6,27,8,19,0,126,55,69,2,88,38,48,2,20,11,9,0,18,6,12,0,11,3,4,4
N00000444,257,124,122,11,104,49,52,3,133,68,59,6,62,34,24,4,51,21,29,1,20,13,6,1,20,7,11,2
N00000445,141,72,67,2,19,9,10,0,118,59,57,2,73,37,35,1,11,4,6,1,34,18,16,0,4,4,0,0
N00000446,130,75,52,3,33,16,15,2,94,56,37,1,63,36,26,1,12,7,5,0,19,13,6,0,3,3,0,0
