GeographyCode,LC2203NI0001,LC2203NI0002,LC2203NI0003,LC2203NI0004,LC2203NI0005,LC2203NI0006,LC2203NI0007,LC2203NI0008,LC2203NI0009,LC2203NI0010,LC2203NI0011,LC2203NI0012,LC2203NI0013,LC2203NI0014,LC2203NI0015,LC2203NI0016
N00001302,745,690,29,26,708,667,26,15,23,17,2,4,14,6,1,7
N00001303,333,305,17,11,311,286,16,9,15,13,1,1,7,6,0,1
N00001304,322,312,10,0,306,297,9,0,14,13,1,0,2,2,0,0
N00001305,325,314,7,4,308,298,6,4,10,9,1,0,7,7,0,0
N00001306,214,116,84,14,197,107,78,12,9,5,3,1,8,4,3,1
N00001307,321,308,5,8,299,288,5,6,13,12,0,1,9,8,0,1
N00001308,486,105,350,31,443,86,333,24,18,8,9,1,25,11,8,6
N00001309,368,287,62,19,337,269,55,13,17,9,4,4,14,9,3,2
N00001310,981,829,115,37,892,773,103,16,46,38,3,5,43,18,9,16
N00001311,326,295,24,7,295,272,21,2,15,13,1,1,16,10,2,4
N00001312,654,535,71,48,559,467,58,34,39,27,8,4,56,41,5,10
N00001313,417,229,149,39,317,175,122,20,21,3,12,6,79,51,15,13
N00001314,401,204,180,17,340,173,155,12,17,8,7,2,44,23,18,3
N00001315,246,13,213,20,235,11,207,17,6,2,4,0,5,0,2,3
N00001316,352,36,285,31,315,24,266,25,16,0,14,2,21,12,5,4
N00001317,267,13,242,12,249,6,232,11,8,0,8,0,10,7,2,1
N00001318,287,22,230,35,256,17,213,26,15,1,11,3,16,4,6,6
N00001319,285,134,131,20,253,111,126,16,21,14,5,2,11,9,0,2
N00001320,253,46,196,11,239,43,185,11,10,1,9,0,4,2,2,0
N00001321,274,208,56,10,248,188,52,8,17,12,4,1,9,8,0,1
N00001322,274,30,211,33,254,26,206,22,13,1,5,7,7,3,0,4
N00001323,295,56,218,21,255,43,200,12,18,1,12,5,22,12,6,4
N00001324,243,50,177,16,223,42,167,14,9,1,8,0,11,7,2,2
N00001325,1263,922,268,73,1091,827,229,35,110,65,30,15,62,30,9,23
N00001326,360,200,138,22,323,180,127,16,26,14,10,2,11,6,1,4
N00001327,328,215,96,17,304,201,87,16,20,12,7,1,4,2,2,0
N00001328,1036,618,331,87,888,552,294,42,85,48,24,13,63,18,13,32
N00001329,281,185,79,17,243,162,68,13,25,16,8,1,13,7,3,3
N00001330,322,213,92,17,270,182,78,10,35,23,9,3,17,8,5,4
N00001331,274,118,135,21,225,98,114,13,35,20,13,2,14,0,8,6
N00001332,186,106,57,23,134,81,43,10,22,7,11,4,30,18,3,9
N00001333,337,182,116,39,272,151,93,28,51,27,20,4,14,4,3,7
N00001334,354,169,126,59,239,134,90,15,64,26,24,14,51,9,12,30
N00001335,194,107,47,40,148,85,37,26,29,18,6,5,17,4,4,9
N00001336,318,190,101,27,275,171,88,16,25,12,6,7,18,7,7,4
N00001337,302,173,96,33,256,152,82,22,31,17,11,3,15,4,3,8
N00001338,303,67,197,39,258,44,187,27,14,4,7,3,31,19,3,9
N00001339,370,54,283,33,310,26,263,21,12,2,7,3,48,26,13,9
N00001340,779,147,548,84,663,113,501,49,40,7,26,7,76,27,21,28
N00001341,329,320,8,1,306,300,5,1,14,11,3,0,9,9,0,0
N00001342,388,363,20,5,357,336,17,4,20,16,3,1,11,11,0,0
N00001343,293,275,10,8,266,253,7,6,18,16,1,1,9,6,2,1
N00001344,330,309,14,7,304,290,11,3,23,17,2,4,3,2,1,0
N00001345,250,238,6,6,240,229,6,5,9,9,0,0,1,0,0,1
N00001346,820,395,353,72,708,348,310,50,60,25,27,8,52,22,16,14
N00001347,513,399,84,30,463,370,74,19,34,22,9,3,16,7,1,8
N00001348,304,225,64,15,260,197,57,6,20,14,5,1,24,14,2,8
N00001349,248,192,36,20,209,162,32,15,14,12,2,0,25,18,2,5
N00001350,919,827,72,20,885,800,68,17,20,17,1,2,14,10,3,1
N00001351,390,357,25,8,377,347,23,7,6,5,0,1,7,5,2,0
N00001352,303,240,36,27,241,201,32,8,23,19,2,2,39,20,2,17
N00001353,358,283,64,11,338,272,60,6,12,8,4,0,8,3,0,5
N00001354,756,704,40,12,710,668,36,6,26,25,1,0,20,11,3,6
N00001355,287,259,23,5,254,234,17,3,6,5,1,0,27,20,5,2
N00001356,280,259,16,5,268,250,14,4,7,7,0,0,5,2,2,1
N00001357,155,147,5,3,147,140,5,2,6,6,0,0,2,1,0,1
N00001358,344,305,10,29,308,283,9,16,12,12,0,0,24,10,1,13
N00001359,294,267,24,3,260,241,19,0,14,9,5,0,20,17,0,3
N00001360,276,233,21,22,246,212,19,15,9,9,0,0,21,12,2,7
N00001361,295,264,23,8,271,251,18,2,6,5,1,0,18,8,4,6
N00001362,293,272,19,2,281,263,16,2,8,8,0,0,4,1,3,0
N00001363,263,15,206,42,236,14,189,33,20,1,13,6,7,0,4,3
N00001364,539,107,363,69,444,70,333,41,41,8,24,9,54,29,6,19
N00001365,387,65,276,46,343,42,261,40,14,5,7,2,30,18,8,4
N00001366,252,39,173,40,210,20,159,31,14,5,8,1,28,14,6,8
N00001367,353,40,258,55,309,31,232,46,21,2,16,3,23,7,10,6
N00001368,295,23,247,25,268,17,234,17,17,3,8,6,10,3,5,2
N00001369,365,42,290,33,336,31,277,28,19,7,10,2,10,4,3,3
N00001370,369,31,291,47,341,24,271,46,26,5,20,1,2,2,0,0
N00001371,313,41,233,39,294,37,220,37,15,3,11,1,4,1,2,1
N00001372,584,48,469,67,533,35,440,58,32,6,21,5,19,7,8,4
N00001373,293,22,232,39,267,21,211,35,18,0,16,2,8,1,5,2
N00001374,297,13,251,33,277,9,239,29,16,3,10,3,4,1,2,1
N00001375,338,27,280,31,308,18,266,24,16,2,9,5,14,7,5,2
N00001376,191,17,144,30,174,12,140,22,8,1,3,4,9,4,1,4
N00001377,276,21,227,28,252,12,214,26,13,1,10,2,11,8,3,0
N00001378,258,34,194,30,238,31,183,24,14,2,7,5,6,1,4,1
N00001379,246,34,190,22,219,27,179,13,17,3,9,5,10,4,2,4
N00001380,381,229,112,40,298,182,94,22,45,31,8,6,38,16,10,12
N00001381,395,198,131,66,299,147,115,37,35,20,5,10,61,31,11,19
N00001382,316,166,115,35,268,138,101,29,33,19,12,2,15,9,2,4
N00001383,344,177,137,30,291,146,120,25,44,28,12,4,9,3,5,1
N00001384,287,75,170,42,239,50,153,36,27,11,11,5,21,14,6,1
N00001385,359,225,104,30,294,190,86,18,42,26,11,5,23,9,7,7
N00001386,532,166,275,91,402,93,245,64,41,18,17,6,89,55,13,21
N00001387,263,84,125,54,192,46,114,32,19,7,7,5,52,31,4,17
N00001388,270,29,212,29,242,18,199,25,16,4,9,3,12,7,4,1
N00001389,188,68,92,28,146,45,82,19,23,10,8,5,19,13,2,4
N00001390,287,85,171,31,256,65,165,26,17,9,6,2,14,11,0,3
N00001391,286,74,179,33,250,61,162,27,27,11,13,3,9,2,4,3
N00001392,263,96,135,32,227,70,128,29,16,10,6,0,20,16,1,3
N00001393,269,149,87,33,210,116,78,16,25,12,8,5,34,21,1,12
N00001394,284,98,138,48,236,80,121,35,22,5,11,6,26,13,6,7
N00001395,277,66,163,48,231,50,152,29,32,7,11,14,14,9,0,5
N00001396,607,294,228,85,437,200,191,46,73,39,23,11,97,55,14,28
N00001397,183,42,123,18,151,33,112,6,22,5,8,9,10,4,3,3
N00001398,250,74,136,40,215,58,127,30,18,8,7,3,17,8,2,7
N00001399,889,546,269,74,775,494,235,46,81,43,28,10,33,9,6,18
N00001400,330,178,117,35,283,156,105,22,29,16,12,1,18,6,0,12
N00001401,851,322,366,163,667,274,309,84,92,33,39,20,92,15,18,59
N00001402,652,423,167,62,519,358,127,34,65,44,12,9,68,21,28,19
N00001403,377,263,63,51,285,215,47,23,55,40,10,5,37,8,6,23
N00001404,706,438,187,81,562,364,139,59,92,57,30,5,52,17,18,17
N00001405,235,55,161,19,204,39,149,16,11,3,7,1,20,13,5,2
N00001406,216,70,123,23,166,48,105,13,26,8,12,6,24,14,6,4
N00001407,256,182,42,32,206,150,34,22,36,25,3,8,14,7,5,2
N00001408,467,299,134,34,409,264,118,27,45,29,12,4,13,6,4,3
N00001409,292,206,54,32,258,187,43,28,25,16,6,3,9,3,5,1
N00001410,294,218,63,13,265,201,56,8,22,12,7,3,7,5,0,2
N00001411,280,213,51,16,238,183,44,11,25,17,6,2,17,13,1,3
N00001412,164,93,61,10,146,84,57,5,9,6,3,0,9,3,1,5
N00001413,277,177,79,21,243,166,67,10,20,8,8,4,14,3,4,7
N00001414,278,190,71,17,241,168,65,8,25,18,2,5,12,4,4,4
N00001415,275,264,7,4,264,257,5,2,6,5,1,0,5,2,1,2
N00001416,947,458,155,334,522,368,102,52,79,43,19,17,346,47,34,265
N00001417,277,43,216,18,251,34,204,13,21,8,9,4,5,1,3,1
N00001418,662,435,131,96,534,388,114,32,39,21,7,11,89,26,10,53
N00001419,248,166,51,31,209,150,47,12,21,16,2,3,18,0,2,16
N00001420,243,33,159,51,187,19,149,19,15,1,7,7,41,13,3,25
N00001421,1333,427,649,257,958,283,567,108,121,45,47,29,254,99,35,120
N00001422,200,27,134,39,157,19,118,20,15,2,12,1,28,6,4,18
N00001423,445,356,43,46,370,335,27,8,19,15,2,2,56,6,14,36
N00001424,223,33,151,39,183,18,141,24,15,4,7,4,25,11,3,11
N00001425,267,15,213,39,222,8,196,18,13,3,8,2,32,4,9,19
N00001426,229,12,191,26,206,5,178,23,11,2,9,0,12,5,4,3
N00001427,251,11,217,23,245,10,213,22,5,1,3,1,1,0,1,0
N00001428,279,17,248,14,249,9,230,10,12,1,10,1,18,7,8,3
N00001429,1073,225,624,224,767,147,539,81,80,21,41,18,226,57,44,125
N00001430,262,25,225,12,248,21,220,7,4,0,2,2,10,4,3,3
N00001431,326,7,295,24,309,7,283,19,16,0,11,5,1,0,1,0
N00001432,281,13,251,17,273,12,244,17,8,1,7,0,0,0,0,0
N00001433,254,8,215,31,228,4,197,27,12,1,11,0,14,3,7,4
N00001434,302,12,276,14,289,11,266,12,12,1,10,1,1,0,0,1
N00001435,233,7,213,13,221,7,204,10,9,0,7,2,3,0,2,1
N00001436,301,73,208,20,291,70,205,16,2,0,1,1,8,3,2,3
N00001437,201,21,149,31,179,20,140,19,18,0,8,10,4,1,1,2
N00001438,291,17,252,22,271,13,239,19,13,0,11,2,7,4,2,1
N00001439,270,40,203,27,232,24,192,16,7,2,4,1,31,14,7,10
N00001440,251,7,230,14,234,7,215,12,12,0,11,1,5,0,4,1
N00001441,282,29,235,18,251,20,221,10,21,2,12,7,10,7,2,1
N00001442,347,40,281,26,313,39,252,22,22,1,18,3,12,0,11,1
N00001443,209,13,180,16,187,9,167,11,13,0,9,4,9,4,4,1
N00001444,268,13,237,18,255,13,229,13,11,0,7,4,2,0,1,1
N00001445,371,21,317,33,338,17,289,32,20,1,18,1,13,3,10,0
N00001446,304,21,254,29,283,17,240,26,13,2,9,2,8,2,5,1
N00001447,315,18,275,22,274,13,246,15,24,4,17,3,17,1,12,4
N00001448,350,39,290,21,320,32,270,18,23,5,17,1,7,2,3,2
N00001449,323,38,246,39,298,30,230,38,18,6,11,1,7,2,5,0
N00001450,263,20,218,25,235,18,196,21,22,1,19,2,6,1,3,2
N00001451,248,46,178,24,221,43,162,16,23,3,13,7,4,0,3,1
N00001452,324,45,244,35,298,42,226,30,18,3,13,2,8,0,5,3
N00001453,372,39,317,16,337,34,289,14,29,5,22,2,6,0,6,0
N00001454,319,24,256,39,289,16,238,35,21,6,12,3,9,2,6,1
N00001455,261,40,177,44,234,37,159,38,20,2,14,4,7,1,4,2
N00001456,334,39,261,34,297,33,243,21,31,6,15,10,6,0,3,3
N00001457,318,45,237,36,282,40,213,29,20,3,15,2,16,2,9,5
N00001458,376,65,257,54,330,49,232,49,33,8,21,4,13,8,4,1
N00001459,471,94,294,83,362,75,261,26,38,5,26,7,71,14,7,50
N00001460,599,124,375,100,528,101,347,80,53,16,23,14,18,7,5,6
N00001461,317,156,127,34,269,136,114,19,26,15,9,2,22,5,4,13
N00001462,357,171,141,45,295,153,113,29,43,15,21,7,19,3,7,9
N00001463,385,204,151,30,328,181,129,18,44,18,19,7,13,5,3,5
N00001464,345,161,131,53,270,138,106,26,28,12,11,5,47,11,14,22
N00001465,422,227,158,37,361,200,134,27,41,19,18,4,20,8,6,6
N00001466,280,127,114,39,209,100,88,21,38,15,18,5,33,12,8,13
N00001467,1504,728,514,262,1034,577,385,72,288,126,101,61,182,25,28,129
N00001468,283,125,110,48,204,99,81,24,45,16,19,10,34,10,10,14
N00001469,246,111,95,40,179,80,79,20,30,14,12,4,37,17,4,16
N00001470,348,165,132,51,258,124,108,26,55,31,18,6,35,10,6,19
N00001471,493,225,182,86,373,178,145,50,84,34,29,21,36,13,8,15
N00001472,891,364,438,89,758,310,393,55,86,40,32,14,47,14,13,20
N00001473,426,191,148,87,309,142,125,42,63,32,14,17,54,17,9,28
N00001474,347,181,126,40,309,172,111,26,22,7,10,5,16,2,5,9
N00001475,302,133,125,44,234,106,107,21,40,15,15,10,28,12,3,13
N00001476,277,140,100,37,217,110,91,16,38,20,9,9,22,10,0,12
N00001477,271,117,124,30,207,92,100,15,33,13,16,4,31,12,8,11
N00001478,301,144,104,53,248,121,98,29,32,17,4,11,21,6,2,13
N00001479,344,180,127,37,268,146,104,18,36,20,12,4,40,14,11,15
N00001480,477,30,359,88,422,19,329,74,35,4,25,6,20,7,5,8
N00001481,229,15,191,23,210,14,180,16,10,1,8,1,9,0,3,6
N00001482,307,25,239,43,259,9,226,24,19,6,8,5,29,10,5,14
N00001483,254,39,172,43,212,27,156,29,17,3,9,5,25,9,7,9
N00001484,213,30,156,27,187,18,148,21,12,4,4,4,14,8,4,2
N00001485,248,34,174,40,202,15,158,29,18,3,13,2,28,16,3,9
N00001486,358,27,275,56,299,19,246,34,25,3,15,7,34,5,14,15
N00001487,298,19,245,34,275,13,235,27,10,0,8,2,13,6,2,5
N00001488,277,25,215,37,249,19,202,28,14,2,8,4,14,4,5,5
N00001489,293,20,234,39,267,9,222,36,11,1,9,1,15,10,3,2
N00001490,196,16,157,23,172,6,146,20,15,4,10,1,9,6,1,2
N00001491,250,23,200,27,219,17,183,19,16,2,12,2,15,4,5,6
N00001492,226,21,177,28,207,15,167,25,11,1,9,1,8,5,1,2
N00001493,260,26,202,32,227,17,185,25,17,1,14,2,16,8,3,5
N00001494,198,30,155,13,170,13,148,9,8,1,6,1,20,16,1,3
N00001495,288,33,203,52,245,20,186,39,19,4,10,5,24,9,7,8
N00001496,266,35,179,52,223,22,165,36,16,3,11,2,27,10,3,14
N00001497,236,35,171,30,186,14,148,24,15,0,12,3,35,21,11,3
N00001498,460,87,269,104,366,37,249,80,16,0,12,4,78,50,8,20
N00001499,335,44,232,59,264,15,210,39,25,3,15,7,46,26,7,13
N00001500,214,43,132,39,172,28,125,19,10,3,6,1,32,12,1,19
N00001501,497,49,381,67,440,24,362,54,20,1,12,7,37,24,7,6
N00001502,409,55,303,51,342,23,282,37,24,2,16,6,43,30,5,8
N00001503,204,15,166,23,177,12,151,14,15,0,10,5,12,3,5,4
N00001504,272,15,231,26,249,9,216,24,11,1,9,1,12,5,6,1
N00001505,473,133,254,86,326,45,235,46,24,4,10,10,123,84,9,30
N00001506,239,39,169,31,190,21,147,22,14,0,14,0,35,18,8,9
N00001507,254,7,208,39,238,7,196,35,4,0,2,2,12,0,10,2
N00001508,466,84,283,99,345,43,238,64,33,0,25,8,88,41,20,27
N00001509,385,56,291,38,332,26,280,26,14,4,9,1,39,26,2,11
N00001510,215,33,146,36,182,21,137,24,5,2,3,0,28,10,6,12
N00001511,638,142,429,67,556,100,400,56,34,9,22,3,48,33,7,8
N00001512,294,63,162,69,227,35,146,46,17,5,10,2,50,23,6,21
N00001513,236,37,164,35,203,23,154,26,12,1,9,2,21,13,1,7
N00001514,249,55,162,32,205,46,145,14,19,5,7,7,25,4,10,11
N00001515,351,169,163,19,313,159,146,8,18,3,15,0,20,7,2,11
N00001516,275,86,167,22,242,79,149,14,25,6,14,5,8,1,4,3
N00001517,359,194,136,29,312,166,123,23,32,22,10,0,15,6,3,6
N00001518,436,252,134,50,350,223,111,16,48,22,18,8,38,7,5,26
N00001519,298,51,230,17,263,39,209,15,16,2,12,2,19,10,9,0
N00001520,265,10,228,27,243,7,217,19,15,2,10,3,7,1,1,5
N00001521,249,27,202,20,222,22,186,14,16,1,9,6,11,4,7,0
N00001522,278,32,218,28,251,27,203,21,20,2,13,5,7,3,2,2
N00001523,211,20,163,28,190,19,156,15,15,1,6,8,6,0,1,5
N00001524,253,17,208,28,225,12,196,17,20,2,11,7,8,3,1,4
N00001525,239,22,187,30,208,18,168,22,12,0,11,1,19,4,8,7
N00001526,219,16,176,27,208,11,172,25,5,1,3,1,6,4,1,1
N00001527,243,93,125,25,186,63,107,16,20,6,13,1,37,24,5,8
N00001528,244,120,90,34,192,93,80,19,24,14,8,2,28,13,2,13
N00001529,286,72,173,41,253,58,161,34,18,8,8,2,15,6,4,5
N00001530,386,186,145,55,340,173,131,36,23,11,11,1,23,2,3,18
N00001531,320,294,22,4,303,280,21,2,8,7,0,1,9,7,1,1
N00001532,435,414,14,7,411,392,14,5,21,20,0,1,3,2,0,1
N00001533,636,599,32,5,606,575,27,4,22,19,2,1,8,5,3,0
N00001534,321,303,15,3,316,300,14,2,5,3,1,1,0,0,0,0
N00001535,385,335,35,15,369,327,34,8,7,5,1,1,9,3,0,6
N00001536,401,355,24,22,385,345,22,18,9,7,2,0,7,3,0,4
N00001537,356,340,11,5,347,333,10,4,7,6,1,0,2,1,0,1
N00001538,386,375,11,0,372,361,11,0,13,13,0,0,1,1,0,0
N00001539,346,329,14,3,339,324,12,3,3,2,1,0,4,3,1,0
N00001540,408,367,27,14,385,351,24,10,18,11,3,4,5,5,0,0
N00001541,286,274,8,4,261,254,6,1,10,10,0,0,15,10,2,3
N00001542,324,315,5,4,317,309,5,3,6,6,0,0,1,0,0,1
N00001543,366,343,12,11,354,336,11,7,8,7,1,0,4,0,0,4
N00001544,280,266,11,3,269,255,11,3,10,10,0,0,1,1,0,0
N00001545,352,308,15,29,283,258,11,14,25,21,2,2,44,29,2,13
N00001546,352,305,31,16,334,295,30,9,8,5,0,3,10,5,1,4
N00001547,316,282,19,15,288,267,14,7,16,8,2,6,12,7,3,2
N00001548,317,278,24,15,270,245,18,7,22,18,2,2,25,15,4,6
N00001549,376,348,17,11,335,312,15,8,15,13,1,1,26,23,1,2
N00001550,213,179,25,9,181,160,15,6,12,8,2,2,20,11,8,1
N00001551,388,303,56,29,338,274,46,18,21,13,5,3,29,16,5,8
N00001552,376,347,21,8,346,324,18,4,11,10,0,1,19,13,3,3
N00001553,264,220,21,23,204,175,15,14,23,19,3,1,37,26,3,8
N00001554,326,296,16,14,269,251,10,8,31,22,5,4,26,23,1,2
N00001555,272,251,21,0,253,235,18,0,8,7,1,0,11,9,2,0
N00001556,211,197,11,3,192,180,10,2,15,14,0,1,4,3,1,0
N00001557,268,254,6,8,249,239,5,5,15,12,1,2,4,3,0,1
N00001558,247,201,23,23,210,182,23,5,14,11,0,3,23,8,0,15
N00001559,328,286,24,18,273,245,20,8,29,22,2,5,26,19,2,5
N00001560,266,224,20,22,228,201,16,11,22,14,4,4,16,9,0,7
N00001561,218,192,11,15,181,163,7,11,23,19,2,2,14,10,2,2
N00001562,215,169,30,16,200,157,28,15,8,6,2,0,7,6,0,1
N00001563,172,153,8,11,159,143,7,9,10,7,1,2,3,3,0,0
N00001564,352,315,14,23,325,292,12,21,22,20,2,0,5,3,0,2
N00001565,351,330,14,7,338,317,14,7,11,11,0,0,2,2,0,0
N00001566,387,363,17,7,375,354,16,5,8,8,0,0,4,1,1,2
N00001567,251,225,16,10,240,217,15,8,8,7,0,1,3,1,1,1
N00001568,297,279,12,6,275,261,11,3,13,10,1,2,9,8,0,1
N00001569,329,283,29,17,297,265,18,14,16,16,0,0,16,2,11,3
N00001570,1119,1065,31,23,1068,1021,30,17,37,32,1,4,14,12,0,2
N00001571,493,455,21,17,468,434,19,15,22,19,2,1,3,2,0,1
N00001572,355,344,11,0,343,333,10,0,10,10,0,0,2,1,1,0
N00001573,444,412,24,8,430,399,23,8,11,11,0,0,3,2,1,0
N00001574,310,293,15,2,299,284,14,1,9,7,1,1,2,2,0,0
N00001575,317,287,23,7,304,277,21,6,11,9,1,1,2,1,1,0
N00001576,365,333,19,13,353,322,19,12,11,11,0,0,1,0,0,1
N00001577,364,346,17,1,351,336,15,0,13,10,2,1,0,0,0,0
N00001578,312,287,21,4,304,280,20,4,6,5,1,0,2,2,0,0
N00001579,317,142,126,49,240,112,101,27,38,17,12,9,39,13,13,13
N00001580,328,178,100,50,238,143,74,21,40,21,12,7,50,14,14,22
N00001581,306,154,130,22,259,134,111,14,31,16,12,3,16,4,7,5
N00001582,293,172,105,16,232,133,91,8,35,24,9,2,26,15,5,6
N00001583,234,132,74,28,173,107,58,8,25,15,5,5,36,10,11,15
N00001584,184,89,69,26,145,64,66,15,24,17,1,6,15,8,2,5
N00001585,444,202,145,97,295,155,113,27,75,34,22,19,74,13,10,51
N00001586,254,107,84,63,156,75,62,19,33,20,9,4,65,12,13,40
N00001587,333,166,102,65,232,113,87,32,33,17,7,9,68,36,8,24
N00001588,290,123,121,46,215,92,101,22,20,7,6,7,55,24,14,17
N00001589,318,123,163,32,241,93,132,16,38,14,17,7,39,16,14,9
N00001590,356,160,140,56,240,107,110,23,41,25,10,6,75,28,20,27
N00001591,275,122,85,68,188,95,69,24,33,17,7,9,54,10,9,35
N00001592,305,91,148,66,220,61,126,33,21,8,5,8,64,22,17,25
N00001593,518,173,244,101,356,117,205,34,47,15,21,11,115,41,18,56
N00001594,364,104,177,83,247,71,150,26,39,17,16,6,78,16,11,51
N00001595,289,108,127,54,200,76,108,16,25,11,6,8,64,21,13,30
N00001596,395,138,191,66,271,111,145,15,42,13,25,4,82,14,21,47
N00001597,271,102,98,71,163,67,78,18,24,11,7,6,84,24,13,47
N00001598,381,154,160,67,306,131,140,35,22,6,11,5,53,17,9,27
N00001599,445,157,214,74,321,123,174,24,58,17,29,12,66,17,11,38
N00001600,317,121,129,67,233,84,120,29,27,14,6,7,57,23,3,31
N00001601,277,107,122,48,211,83,106,22,21,7,11,3,45,17,5,23
N00001602,342,129,145,68,230,86,121,23,35,17,14,4,77,26,10,41
N00001603,305,135,117,53,246,115,104,27,30,11,7,12,29,9,6,14
N00001604,276,49,171,56,219,26,159,34,19,2,8,9,38,21,4,13
N00001605,283,46,199,38,243,27,186,30,8,2,3,3,32,17,10,5
N00001606,197,44,118,35,156,24,111,21,15,3,6,6,26,17,1,8
N00001607,262,50,172,40,210,24,161,25,20,5,8,7,32,21,3,8
N00001608,238,59,153,26,195,34,149,12,13,8,2,3,30,17,2,11
N00001609,243,43,147,53,170,16,126,28,22,4,11,7,51,23,10,18
N00001610,220,56,119,45,175,41,110,24,20,11,5,4,25,4,4,17
N00001611,292,38,212,42,251,19,203,29,9,1,7,1,32,18,2,12
N00001612,295,39,220,36,254,28,199,27,11,0,7,4,30,11,14,5
N00001613,691,115,461,115,530,52,420,58,30,3,23,4,131,60,18,53
N00001614,245,43,146,56,184,18,133,33,15,4,4,7,46,21,9,16
N00001615,318,88,168,62,251,50,150,51,17,9,5,3,50,29,13,8
N00001616,299,46,193,60,247,26,179,42,15,4,6,5,37,16,8,13
N00001617,258,97,129,32,187,58,115,14,19,10,4,5,52,29,10,13
N00001618,236,51,141,44,189,27,131,31,16,4,8,4,31,20,2,9
N00001619,278,23,214,41,244,15,199,30,14,1,9,4,20,7,6,7
N00001620,333,77,178,78,243,41,156,46,11,3,5,3,79,33,17,29
N00001621,241,39,159,43,205,24,153,28,14,7,4,3,22,8,2,12
N00001622,240,52,147,41,189,33,132,24,17,6,9,2,34,13,6,15
N00001623,287,28,233,26,271,25,221,25,13,1,12,0,3,2,0,1
N00001624,150,5,134,11,135,2,125,8,9,1,7,1,6,2,2,2
N00001625,253,30,193,30,222,19,181,22,16,2,9,5,15,9,3,3
N00001626,236,25,199,12,223,20,192,11,9,2,6,1,4,3,1,0
N00001627,179,9,149,21,163,8,141,14,11,1,6,4,5,0,2,3
N00001628,248,19,210,19,230,17,198,15,13,2,9,2,5,0,3,2
N00001629,303,13,276,14,290,13,264,13,7,0,7,0,6,0,5,1
N00001630,214,15,186,13,195,12,172,11,14,0,12,2,5,3,2,0
N00001631,226,4,206,16,212,4,192,16,13,0,13,0,1,0,1,0
N00001632,244,6,225,13,236,4,220,12,6,0,5,1,2,2,0,0
N00001633,183,13,162,8,173,9,159,5,2,0,2,0,8,4,1,3
N00001634,229,21,190,18,206,16,174,16,12,2,10,0,11,3,6,2
N00001635,300,7,265,28,283,7,253,23,13,0,11,2,4,0,1,3
N00001636,170,5,154,11,154,4,141,9,10,1,8,1,6,0,5,1
N00001637,220,20,191,9,207,18,181,8,8,0,7,1,5,2,3,0
N00001638,252,16,221,15,230,11,207,12,8,0,7,1,14,5,7,2
N00001639,180,9,158,13,165,7,145,13,14,2,12,0,1,0,1,0
N00001640,214,1,203,10,203,1,194,8,9,0,8,1,2,0,1,1
N00001641,250,36,187,27,228,34,172,22,16,2,10,4,6,0,5,1
N00001642,299,22,258,19,256,16,225,15,33,5,24,4,10,1,9,0
N00001643,595,115,378,102,506,90,334,82,67,12,39,16,22,13,5,4
N00001644,329,45,234,50,293,36,214,43,23,6,13,4,13,3,7,3
N00001645,234,28,178,28,215,27,166,22,15,1,10,4,4,0,2,2
N00001646,352,60,243,49,308,52,222,34,35,6,17,12,9,2,4,3
N00001647,294,14,265,15,270,12,247,11,21,1,17,3,3,1,1,1
N00001648,316,30,252,34,288,24,234,30,17,1,13,3,11,5,5,1
N00001649,443,37,369,37,411,34,346,31,24,3,18,3,8,0,5,3
N00001650,305,19,224,62,276,16,207,53,16,3,11,2,13,0,6,7
N00001651,383,22,318,43,354,18,298,38,20,2,14,4,9,2,6,1
N00001652,396,17,350,29,351,10,321,20,36,4,27,5,9,3,2,4
N00001653,440,23,383,34,413,18,366,29,14,1,12,1,13,4,5,4
N00001654,385,34,298,53,354,31,278,45,23,2,17,4,8,1,3,4
N00001655,386,51,290,45,344,43,270,31,29,5,16,8,13,3,4,6
N00001656,234,29,199,6,213,25,183,5,18,4,13,1,3,0,3,0
N00001657,292,44,232,16,251,36,206,9,27,6,16,5,14,2,10,2
N00001658,209,30,158,21,180,24,143,13,21,3,14,4,8,3,1,4
N00001659,248,7,229,12,232,6,218,8,14,1,9,4,2,0,2,0
N00001660,294,23,250,21,264,20,226,18,23,2,19,2,7,1,5,1
N00001661,373,35,310,28,339,27,287,25,23,2,19,2,11,6,4,1
N00001662,325,30,267,28,307,25,254,28,16,5,11,0,2,0,2,0
N00001663,316,27,259,30,296,27,245,24,16,0,11,5,4,0,3,1
N00001664,325,30,250,45,294,27,234,33,21,1,11,9,10,2,5,3
N00001665,370,32,285,53,335,27,263,45,25,5,15,5,10,0,7,3
N00001666,340,17,305,18,319,16,287,16,19,1,16,2,2,0,2,0
N00001667,301,13,269,19,281,7,257,17,16,2,12,2,4,4,0,0
N00001668,391,16,347,28,369,15,329,25,16,0,13,3,6,1,5,0
N00001669,326,15,275,36,292,12,256,24,26,3,16,7,8,0,3,5
N00001670,263,7,212,44,246,6,205,35,12,1,4,7,5,0,3,2
N00001671,302,13,248,41,284,13,236,35,14,0,9,5,4,0,3,1
N00001672,368,29,279,60,328,17,261,50,24,0,14,10,16,12,4,0
N00001673,447,31,376,40,406,22,351,33,18,2,14,2,23,7,11,5
N00001674,248,18,200,30,219,5,188,26,11,2,7,2,18,11,5,2
N00001675,279,24,229,26,255,18,215,22,15,3,12,0,9,3,2,4
