GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
N00002496,276,124,33,42,30,31,16,244,111,32,37,26,26,12,32,13,1,5,4,5,4
N00002497,402,133,65,66,59,54,25,355,120,55,57,55,47,21,47,13,10,9,4,7,4
N00002498,835,254,120,137,117,160,47,736,218,114,123,101,141,39,99,36,6,14,16,19,8
N00002499,500,166,54,75,59,105,41,460,154,51,71,52,95,37,40,12,3,4,7,10,4
N00002500,393,88,63,62,53,100,27,346,75,58,56,49,86,22,47,13,5,6,4,14,5
N00002501,1172,152,106,183,177,498,56,979,134,99,156,146,401,43,193,18,7,27,31,97,13
N00002502,384,73,37,37,54,147,36,297,56,30,28,44,119,20,87,17,7,9,10,28,16
N00002503,263,77,11,28,15,115,17,209,64,11,23,12,87,12,54,13,0,5,3,28,5
N00002504,232,121,22,25,15,33,16,189,96,20,23,11,27,12,43,25,2,2,4,6,4
N00002505,215,77,25,27,24,42,20,185,67,20,25,21,35,17,30,10,5,2,3,7,3
N00002506,234,84,42,30,23,41,14,193,72,39,26,20,29,7,41,12,3,4,3,12,7
N00002507,226,79,36,48,26,18,19,193,71,30,41,24,14,13,33,8,6,7,2,4,6
N00002508,161,50,23,29,17,22,20,115,42,18,21,12,16,6,46,8,5,8,5,6,14
N00002509,215,101,21,26,23,26,18,180,92,19,19,20,20,10,35,9,2,7,3,6,8
N00002510,414,158,44,40,39,81,52,280,123,37,32,28,40,20,134,35,7,8,11,41,32
N00002511,137,56,25,20,9,15,12,112,43,22,17,7,11,12,25,13,3,3,2,4,0
N00002512,581,224,50,76,55,120,56,492,202,40,65,44,99,42,89,22,10,11,11,21,14
N00002513,268,58,23,36,31,91,29,225,51,21,33,25,72,23,43,7,2,3,6,19,6
N00002514,324,56,23,73,43,105,24,281,53,19,65,33,90,21,43,3,4,8,10,15,3
N00002515,268,114,17,36,21,61,19,234,102,17,32,20,51,12,34,12,0,4,1,10,7
N00002516,300,70,20,49,32,100,29,242,58,18,38,28,77,23,58,12,2,11,4,23,6
N00002517,255,79,20,38,35,65,18,219,69,16,34,33,52,15,36,10,4,4,2,13,3
N00002518,517,113,44,83,75,156,46,440,103,34,69,71,133,30,77,10,10,14,4,23,16
N00002519,249,69,27,42,31,59,21,221,64,25,34,29,50,19,28,5,2,8,2,9,2
N00002520,596,97,73,95,84,205,42,518,81,62,88,71,178,38,78,16,11,7,13,27,4
N00002521,951,276,137,124,107,233,74,767,218,121,104,103,189,32,184,58,16,20,4,44,42
N00002522,226,97,27,37,27,24,14,189,79,23,31,24,23,9,37,18,4,6,3,1,5
N00002523,263,134,20,31,25,38,15,235,122,20,24,24,32,13,28,12,0,7,1,6,2
N00002524,308,76,39,63,45,52,33,250,63,31,51,40,46,19,58,13,8,12,5,6,14
N00002525,1316,289,156,195,176,402,98,1107,249,137,172,158,325,66,209,40,19,23,18,77,32
N00002526,813,157,66,105,95,346,44,657,133,61,91,80,269,23,156,24,5,14,15,77,21
N00002527,332,36,16,49,35,180,16,263,30,15,44,27,137,10,69,6,1,5,8,43,6
N00002528,239,37,24,45,38,75,20,224,33,23,41,37,70,20,15,4,1,4,1,5,0
N00002529,343,78,35,55,39,116,20,312,72,33,54,36,99,18,31,6,2,1,3,17,2
N00002530,285,46,40,46,39,98,16,253,41,35,43,36,87,11,32,5,5,3,3,11,5
N00002531,402,79,47,72,74,104,26,375,75,45,68,69,94,24,27,4,2,4,5,10,2
N00002532,294,68,29,51,50,71,25,255,59,28,47,42,61,18,39,9,1,4,8,10,7
N00002533,717,268,93,94,97,129,36,626,229,87,84,88,113,25,91,39,6,10,9,16,11
N00002534,355,140,35,52,39,69,20,304,124,29,45,33,54,19,51,16,6,7,6,15,1
N00002535,394,78,50,65,57,115,29,368,73,48,61,53,104,29,26,5,2,4,4,11,0
N00002536,450,104,71,76,68,97,34,397,90,64,69,65,81,28,53,14,7,7,3,16,6
N00002537,1261,477,137,170,152,219,106,1157,452,123,158,138,194,92,104,25,14,12,14,25,14
N00002538,532,102,75,78,71,171,35,458,92,66,65,60,144,31,74,10,9,13,11,27,4
N00002539,218,99,31,26,19,28,15,185,87,29,24,16,20,9,33,12,2,2,3,8,6
N00002540,1389,302,142,246,214,401,84,1218,278,121,228,187,348,56,171,24,21,18,27,53,28
N00002541,1070,299,112,166,158,237,98,916,256,104,143,135,202,76,154,43,8,23,23,35,22
N00002542,267,49,32,46,39,77,24,232,40,30,39,38,67,18,35,9,2,7,1,10,6
N00002543,213,63,23,45,25,42,15,176,47,22,41,24,31,11,37,16,1,4,1,11,4
N00002544,499,91,58,80,77,151,42,402,73,51,71,64,118,25,97,18,7,9,13,33,17
N00002545,228,54,25,47,39,46,17,192,46,20,42,35,37,12,36,8,5,5,4,9,5
N00002546,201,45,31,29,27,49,20,163,36,26,19,25,40,17,38,9,5,10,2,9,3
N00002547,828,292,93,117,102,154,70,701,255,82,97,84,127,56,127,37,11,20,18,27,14
N00002548,485,218,57,60,49,65,36,429,196,51,53,43,52,34,56,22,6,7,6,13,2
N00002549,197,67,26,26,17,44,17,169,54,24,21,16,40,14,28,13,2,5,1,4,3
N00002550,233,56,36,34,31,55,21,179,51,29,23,26,40,10,54,5,7,11,5,15,11
N00002551,281,105,39,49,27,38,23,224,92,31,38,22,28,13,57,13,8,11,5,10,10
N00002552,225,81,37,36,18,31,22,174,70,31,27,13,17,16,51,11,6,9,5,14,6
N00002553,214,97,22,21,23,40,11,177,84,20,18,22,25,8,37,13,2,3,1,15,3
N00002554,291,61,36,59,52,58,25,256,56,35,53,49,40,23,35,5,1,6,3,18,2
N00002555,286,80,46,62,35,38,25,268,75,46,58,34,32,23,18,5,0,4,1,6,2
N00002556,242,91,39,38,31,30,13,216,80,37,33,26,29,11,26,11,2,5,5,1,2
N00002557,275,91,34,44,32,45,29,238,74,33,40,30,39,22,37,17,1,4,2,6,7
N00002558,242,89,25,41,27,41,19,216,76,24,35,26,38,17,26,13,1,6,1,3,2
N00002559,230,103,37,35,15,22,18,212,96,35,30,14,21,16,18,7,2,5,1,1,2
N00002560,369,53,31,50,50,155,30,302,45,28,41,41,126,21,67,8,3,9,9,29,9
N00002561,268,62,23,35,26,106,16,230,54,19,31,23,87,16,38,8,4,4,3,19,0
N00002562,282,49,25,40,32,112,24,235,42,22,38,28,88,17,47,7,3,2,4,24,7
N00002563,297,63,30,41,39,104,20,245,49,30,38,32,79,17,52,14,0,3,7,25,3
N00002564,221,68,27,33,24,38,31,195,58,25,29,23,35,25,26,10,2,4,1,3,6
N00002565,239,89,27,33,27,45,18,207,78,25,31,22,37,14,32,11,2,2,5,8,4
N00002566,260,72,19,29,37,81,22,222,67,16,27,30,65,17,38,5,3,2,7,16,5
N00002567,261,81,35,39,28,65,13,224,71,29,36,26,50,12,37,10,6,3,2,15,1
N00002568,260,78,36,29,26,62,29,227,64,35,27,23,54,24,33,14,1,2,3,8,5
N00002569,269,69,18,34,17,110,21,222,60,14,29,14,90,15,47,9,4,5,3,20,6
N00002570,224,86,15,19,27,64,13,192,70,12,16,26,56,12,32,16,3,3,1,8,1
N00002571,308,68,26,38,52,108,16,276,63,24,34,49,93,13,32,5,2,4,3,15,3
N00002572,296,50,21,35,41,136,13,253,45,19,32,37,111,9,43,5,2,3,4,25,4
N00002573,248,95,24,36,30,46,17,216,85,22,33,28,35,13,32,10,2,3,2,11,4
N00002574,250,93,31,39,25,46,16,210,78,28,33,23,37,11,40,15,3,6,2,9,5
N00002575,250,122,24,30,29,27,18,229,112,23,28,28,21,17,21,10,1,2,1,6,1
N00002576,678,192,64,92,77,205,48,507,152,49,81,66,134,25,171,40,15,11,11,71,23
N00002577,471,120,35,88,71,118,39,392,107,31,74,62,99,19,79,13,4,14,9,19,20
N00002578,246,79,34,30,45,42,16,221,76,30,28,39,38,10,25,3,4,2,6,4,6
N00002579,306,145,39,45,36,28,13,275,126,38,42,33,25,11,31,19,1,3,3,3,2
N00002580,251,77,31,25,40,64,14,219,68,30,22,35,53,11,32,9,1,3,5,11,3
N00002581,285,93,20,39,25,83,25,249,83,17,37,22,72,18,36,10,3,2,3,11,7
N00002582,1086,548,147,156,99,81,55,995,502,138,141,89,76,49,91,46,9,15,10,5,6
N00002583,218,87,32,35,29,28,7,196,74,29,34,28,26,5,22,13,3,1,1,2,2
N00002584,256,95,40,45,34,29,13,236,85,37,44,30,29,11,20,10,3,1,4,0,2
N00002585,198,89,22,25,27,26,9,185,85,21,24,27,22,6,13,4,1,1,0,4,3
N00002586,253,114,32,42,26,26,13,229,102,27,39,25,25,11,24,12,5,3,1,1,2
N00002587,553,236,86,77,66,56,32,477,203,73,72,55,50,24,76,33,13,5,11,6,8
N00002588,205,92,30,34,24,13,12,191,83,28,32,24,12,12,14,9,2,2,0,1,0
N00002589,232,90,40,32,27,27,16,210,81,40,28,21,24,16,22,9,0,4,6,3,0
N00002590,1043,350,151,195,125,163,59,916,304,133,178,111,139,51,127,46,18,17,14,24,8
N00002591,835,202,103,167,122,189,52,742,183,94,149,111,163,42,93,19,9,18,11,26,10
N00002592,369,56,40,68,54,131,20,329,47,36,64,50,118,14,40,9,4,4,4,13,6
N00002593,243,70,34,39,23,65,12,213,58,31,35,21,56,12,30,12,3,4,2,9,0
N00002594,256,101,42,40,26,32,15,233,90,39,39,25,27,13,23,11,3,1,1,5,2
N00002595,303,117,37,37,36,57,19,260,103,34,33,27,46,17,43,14,3,4,9,11,2
N00002596,327,82,34,51,61,72,27,304,76,33,47,58,67,23,23,6,1,4,3,5,4
N00002597,257,65,32,48,36,55,21,230,54,28,42,35,52,19,27,11,4,6,1,3,2
N00002598,198,86,24,26,28,24,10,174,76,22,20,26,22,8,24,10,2,6,2,2,2
N00002599,327,86,53,49,59,60,20,296,74,50,44,55,55,18,31,12,3,5,4,5,2
N00002600,245,60,31,39,50,50,15,216,51,27,33,47,45,13,29,9,4,6,3,5,2
N00002601,302,67,31,51,43,85,25,247,55,27,46,36,67,16,55,12,4,5,7,18,9
N00002602,288,61,24,50,51,90,12,253,53,22,46,48,73,11,35,8,2,4,3,17,1
N00002603,775,266,89,109,102,137,72,592,225,67,89,77,93,41,183,41,22,20,25,44,31
N00002604,300,64,36,30,55,94,21,226,51,27,23,47,67,11,74,13,9,7,8,27,10
N00002605,228,69,22,35,20,51,31,152,59,16,27,13,25,12,76,10,6,8,7,26,19
N00002606,327,170,35,34,29,41,18,289,154,35,30,22,33,15,38,16,0,4,7,8,3
N00002607,147,75,17,20,12,18,5,135,72,14,19,12,13,5,12,3,3,1,0,5,0
N00002608,230,60,23,30,33,68,16,158,45,19,25,24,39,6,72,15,4,5,9,29,10
N00002609,821,80,23,109,354,214,41,642,68,18,94,288,153,21,179,12,5,15,66,61,20
N00002610,254,64,27,39,49,57,18,195,52,26,33,40,35,9,59,12,1,6,9,22,9
N00002611,120,39,14,8,13,35,11,100,34,12,8,11,27,8,20,5,2,0,2,8,3
N00002612,253,58,27,46,38,63,21,175,48,20,36,27,32,12,78,10,7,10,11,31,9
N00002613,592,212,76,74,71,104,55,453,173,69,60,51,72,28,139,39,7,14,20,32,27
N00002614,307,123,38,47,35,44,20,285,114,37,45,33,37,19,22,9,1,2,2,7,1
N00002615,241,97,32,39,29,30,14,227,94,30,38,27,28,10,14,3,2,1,2,2,4
N00002616,276,108,50,30,34,37,17,252,101,47,28,28,32,16,24,7,3,2,6,5,1
N00002617,380,153,37,57,39,71,23,337,138,36,52,33,60,18,43,15,1,5,6,11,5
N00002618,181,92,16,28,14,25,6,170,90,16,26,12,20,6,11,2,0,2,2,5,0
N00002619,523,160,63,75,63,115,47,410,126,52,71,52,80,29,113,34,11,4,11,35,18
N00002620,404,128,52,59,46,79,40,314,108,42,54,36,47,27,90,20,10,5,10,32,13
N00002621,182,81,18,26,12,30,15,159,75,15,23,11,24,11,23,6,3,3,1,6,4
N00002622,245,75,38,25,30,60,17,206,62,34,23,22,49,16,39,13,4,2,8,11,1
N00002623,223,110,26,30,22,21,14,213,106,25,29,22,19,12,10,4,1,1,0,2,2
N00002624,211,63,30,29,28,43,18,171,56,25,25,23,28,14,40,7,5,4,5,15,4
N00002625,257,112,41,31,23,34,16,228,97,37,28,22,31,13,29,15,4,3,1,3,3
N00002626,609,166,72,107,73,169,22,540,145,64,95,65,154,17,69,21,8,12,8,15,5
N00002627,260,154,22,26,20,21,17,240,145,20,23,17,19,16,20,9,2,3,3,2,1
N00002628,791,305,80,109,83,170,44,660,272,75,102,74,107,30,131,33,5,7,9,63,14
N00002629,194,104,26,31,13,13,7,178,96,23,29,13,12,5,16,8,3,2,0,1,2
N00002630,212,105,33,23,19,23,9,196,94,33,22,19,20,8,16,11,0,1,0,3,1
N00002631,262,113,38,34,29,31,17,236,102,33,33,27,27,14,26,11,5,1,2,4,3
N00002632,299,81,43,66,36,48,25,276,77,41,58,33,47,20,23,4,2,8,3,1,5
N00002633,350,103,48,68,40,77,14,298,89,42,56,34,65,12,52,14,6,12,6,12,2
N00002634,273,50,37,46,26,88,26,242,46,37,40,22,73,24,31,4,0,6,4,15,2
N00002635,275,127,31,33,27,32,25,243,111,28,32,25,28,19,32,16,3,1,2,4,6
N00002636,324,112,43,44,41,53,31,301,105,41,40,38,47,30,23,7,2,4,3,6,1
N00002637,389,104,44,50,55,100,36,361,102,40,48,50,86,35,28,2,4,2,5,14,1
N00002638,359,104,32,50,63,75,35,328,100,30,44,60,63,31,31,4,2,6,3,12,4
N00002639,236,89,28,33,22,43,21,207,80,25,30,20,32,20,29,9,3,3,2,11,1
N00002640,299,57,27,38,34,113,30,281,55,27,36,31,103,29,18,2,0,2,3,10,1
N00002641,270,38,34,51,43,83,21,242,34,31,48,36,77,16,28,4,3,3,7,6,5
N00002642,377,60,26,67,58,134,32,351,55,26,65,52,125,28,26,5,0,2,6,9,4
N00002643,326,32,25,71,44,137,17,306,30,25,67,43,124,17,20,2,0,4,1,13,0
N00002644,266,112,32,50,24,31,17,248,103,29,49,24,30,13,18,9,3,1,0,1,4
N00002645,246,58,25,46,30,69,18,218,49,24,42,28,60,15,28,9,1,4,2,9,3
N00002646,293,113,26,49,30,37,38,246,100,22,38,27,32,27,47,13,4,11,3,5,11
N00002647,597,147,84,110,63,124,69,533,136,79,101,54,108,55,64,11,5,9,9,16,14
N00002648,174,34,16,31,25,50,18,146,31,14,27,19,39,16,28,3,2,4,6,11,2
N00002649,421,171,47,46,42,72,43,392,161,45,44,41,65,36,29,10,2,2,1,7,7
N00002650,243,105,26,43,22,18,29,216,89,24,41,20,18,24,27,16,2,2,2,0,5
N00002651,351,65,40,68,40,102,36,319,60,37,62,37,92,31,32,5,3,6,3,10,5
N00002652,231,111,34,29,24,22,11,214,106,31,27,21,20,9,17,5,3,2,3,2,2
N00002653,341,78,29,48,47,105,34,310,74,26,44,46,88,32,31,4,3,4,1,17,2
N00002654,274,105,32,34,34,52,17,251,101,31,28,32,43,16,23,4,1,6,2,9,1
N00002655,253,106,37,42,16,31,21,219,101,33,37,13,17,18,34,5,4,5,3,14,3
N00002656,485,131,69,81,61,102,41,427,117,59,69,56,92,34,58,14,10,12,5,10,7
N00002657,285,99,38,47,34,39,28,263,88,38,45,33,38,21,22,11,0,2,1,1,7
N00002658,304,98,37,54,46,40,29,283,95,35,49,44,38,22,21,3,2,5,2,2,7
N00002659,242,101,27,42,25,26,21,223,95,26,37,24,23,18,19,6,1,5,1,3,3
N00002660,343,82,34,51,47,91,38,307,77,29,49,42,78,32,36,5,5,2,5,13,6
N00002661,383,141,49,54,46,59,34,334,125,45,48,43,42,31,49,16,4,6,3,17,3
N00002662,299,82,33,42,41,76,25,266,74,27,36,38,68,23,33,8,6,6,3,8,2
N00002663,250,50,24,54,32,59,31,218,46,22,48,27,49,26,32,4,2,6,5,10,5
N00002664,245,95,35,37,23,29,26,212,82,34,34,22,23,17,33,13,1,3,1,6,9
N00002665,227,61,32,35,29,41,29,208,60,31,31,27,34,25,19,1,1,4,2,7,4
N00002666,212,58,28,33,28,48,17,191,53,24,32,25,40,17,21,5,4,1,3,8,0
N00002667,639,233,80,100,69,96,61,575,213,72,93,62,85,50,64,20,8,7,7,11,11
N00002668,231,61,34,40,32,43,21,199,52,32,34,26,39,16,32,9,2,6,6,4,5
N00002669,391,95,43,62,64,89,38,358,90,38,59,59,79,33,33,5,5,3,5,10,5
N00002670,1392,368,167,233,193,306,125,1222,327,141,208,178,268,100,170,41,26,25,15,38,25
N00002671,1021,207,124,226,143,232,89,943,192,114,207,135,214,81,78,15,10,19,8,18,8
N00002672,233,101,35,38,23,22,14,206,91,33,35,19,17,11,27,10,2,3,4,5,3
N00002673,1021,343,118,164,123,196,77,926,315,109,152,115,169,66,95,28,9,12,8,27,11
N00002674,223,105,31,31,26,17,13,211,102,31,29,23,13,13,12,3,0,2,3,4,0
N00002675,311,67,38,52,37,83,34,291,66,38,48,36,70,33,20,1,0,4,1,13,1
N00002676,584,183,67,102,80,103,49,517,162,65,95,75,87,33,67,21,2,7,5,16,16
N00002677,342,86,35,65,47,77,32,306,85,31,58,45,60,27,36,1,4,7,2,17,5
N00002678,296,57,42,47,40,75,35,253,49,36,41,36,68,23,43,8,6,6,4,7,12
N00002679,399,102,38,57,55,101,46,360,99,34,52,51,92,32,39,3,4,5,4,9,14
N00002680,343,71,28,46,58,113,27,309,64,26,44,53,98,24,34,7,2,2,5,15,3
N00002681,337,64,32,44,46,118,33,301,59,31,39,42,100,30,36,5,1,5,4,18,3
N00002682,341,67,30,48,61,114,21,320,64,29,46,61,103,17,21,3,1,2,0,11,4
N00002683,315,76,23,55,42,85,34,285,72,20,52,33,74,34,30,4,3,3,9,11,0
N00002684,364,76,35,47,43,132,31,344,74,35,45,40,121,29,20,2,0,2,3,11,2
N00002685,301,53,32,64,46,89,17,279,52,31,61,43,77,15,22,1,1,3,3,12,2
N00002686,280,71,31,32,38,93,15,252,66,30,29,32,81,14,28,5,1,3,6,12,1
N00002687,240,62,24,55,23,57,19,216,57,23,52,22,45,17,24,5,1,3,1,12,2
N00002688,323,86,25,51,47,81,33,301,84,23,50,45,72,27,22,2,2,1,2,9,6
N00002689,240,101,29,43,24,27,16,221,93,28,42,22,21,15,19,8,1,1,2,6,1
N00002690,215,61,20,28,20,68,18,181,59,12,24,17,56,13,34,2,8,4,3,12,5
N00002691,257,58,24,45,27,79,24,220,54,20,40,24,62,20,37,4,4,5,3,17,4
N00002692,238,70,22,27,22,81,16,194,59,16,25,15,66,13,44,11,6,2,7,15,3
N00002693,316,147,28,29,23,68,21,261,129,21,21,20,54,16,55,18,7,8,3,14,5
N00002694,268,44,28,57,22,91,26,231,36,25,54,19,77,20,37,8,3,3,3,14,6
N00002695,318,42,33,62,44,114,23,279,38,31,56,39,98,17,39,4,2,6,5,16,6
N00002696,260,55,19,45,40,85,16,217,47,16,40,35,65,14,43,8,3,5,5,20,2
N00002697,283,52,25,54,28,91,33,235,48,21,46,24,72,24,48,4,4,8,4,19,9
N00002698,419,56,41,54,51,188,29,347,45,37,45,44,154,22,72,11,4,9,7,34,7
N00002699,283,111,30,49,39,37,17,267,109,27,46,37,33,15,16,2,3,3,2,4,2
N00002700,401,80,51,81,75,80,34,363,75,46,70,71,69,32,38,5,5,11,4,11,2
N00002701,402,101,52,55,50,99,45,363,93,47,50,45,85,43,39,8,5,5,5,14,2
N00002702,291,93,27,61,41,39,30,274,91,26,58,35,36,28,17,2,1,3,6,3,2
N00002703,461,91,57,65,71,134,43,420,89,52,60,62,120,37,41,2,5,5,9,14,6
N00002704,419,62,51,70,64,136,36,386,61,47,65,53,129,31,33,1,4,5,11,7,5
N00002705,351,70,33,63,52,94,39,336,69,32,60,50,88,37,15,1,1,3,2,6,2
N00002706,343,99,29,41,49,73,52,305,90,27,37,44,61,46,38,9,2,4,5,12,6
N00002707,423,85,44,63,61,131,39,384,76,41,58,55,120,34,39,9,3,5,6,11,5
N00002708,214,110,30,27,16,18,13,199,104,28,25,15,15,12,15,6,2,2,1,3,1
N00002709,362,56,42,62,47,121,34,309,51,32,52,42,104,28,53,5,10,10,5,17,6
N00002710,325,90,30,64,52,67,22,292,82,28,57,48,59,18,33,8,2,7,4,8,4
N00002711,595,142,51,86,74,189,53,514,127,43,70,67,160,47,81,15,8,16,7,29,6
N00002712,285,79,34,42,37,55,38,260,75,32,41,34,51,27,25,4,2,1,3,4,11
N00002713,308,83,37,41,38,80,29,282,77,32,39,37,68,29,26,6,5,2,1,12,0
N00002714,406,89,35,66,60,118,38,389,86,34,63,57,112,37,17,3,1,3,3,6,1
N00002715,330,80,31,52,37,94,36,305,76,29,48,33,85,34,25,4,2,4,4,9,2
N00002716,277,69,24,44,40,71,29,245,69,24,42,34,55,21,32,0,0,2,6,16,8
N00002717,428,111,44,75,64,93,41,395,100,40,71,60,86,38,33,11,4,4,4,7,3
N00002718,368,78,32,64,53,105,36,327,66,29,59,49,95,29,41,12,3,5,4,10,7
N00002719,273,55,22,33,40,87,36,248,49,21,31,40,76,31,25,6,1,2,0,11,5
N00002720,257,64,24,49,38,58,24,230,58,23,48,37,44,20,27,6,1,1,1,14,4
N00002721,281,73,23,36,41,79,29,245,65,18,35,35,66,26,36,8,5,1,6,13,3
N00002722,325,71,32,52,43,102,25,301,68,32,49,39,91,22,24,3,0,3,4,11,3
N00002723,310,97,30,51,39,69,24,277,91,27,45,35,58,21,33,6,3,6,4,11,3
N00002724,197,57,18,35,24,43,20,163,49,17,31,16,35,15,34,8,1,4,8,8,5
N00002725,317,71,50,50,39,76,31,290,71,44,47,36,65,27,27,0,6,3,3,11,4
N00002726,1025,224,180,207,122,189,103,602,183,77,104,72,106,60,423,41,103,103,50,83,43
N00002727,316,83,55,68,32,45,33,278,73,47,65,31,33,29,38,10,8,3,1,12,4
N00002728,823,220,133,117,96,188,69,716,203,115,102,83,152,61,107,17,18,15,13,36,8
N00002729,218,95,37,31,23,23,9,204,89,37,28,23,19,8,14,6,0,3,0,4,1
N00002730,223,88,30,41,17,24,23,197,78,29,38,13,17,22,26,10,1,3,4,7,1
N00002731,225,82,29,38,22,24,30,203,76,28,31,19,23,26,22,6,1,7,3,1,4
N00002732,236,67,33,32,30,40,34,213,66,32,29,28,34,24,23,1,1,3,2,6,10
N00002733,340,98,29,54,49,83,27,279,87,24,41,43,62,22,61,11,5,13,6,21,5
N00002734,351,63,32,62,47,117,30,295,57,26,53,37,99,23,56,6,6,9,10,18,7
N00002735,339,85,26,45,38,111,34,319,82,23,43,37,104,30,20,3,3,2,1,7,4
N00002736,299,69,28,43,44,83,32,273,67,26,42,41,70,27,26,2,2,1,3,13,5
N00002737,271,64,22,39,35,87,24,249,61,20,38,29,79,22,22,3,2,1,6,8,2
N00002738,378,88,41,52,47,115,35,350,84,40,47,43,104,32,28,4,1,5,4,11,3
N00002739,328,60,33,55,44,114,22,306,58,29,54,43,102,20,22,2,4,1,1,12,2
N00002740,293,62,34,47,39,80,31,262,62,33,39,33,68,27,31,0,1,8,6,12,4
N00002741,340,59,43,54,41,109,34,299,49,39,49,40,96,26,41,10,4,5,1,13,8
N00002742,302,85,57,62,40,46,12,262,79,43,53,38,37,12,40,6,14,9,2,9,0
N00002743,292,91,26,48,34,63,30,265,86,25,41,29,58,26,27,5,1,7,5,5,4
N00002744,216,92,30,35,18,16,25,194,80,26,34,17,12,25,22,12,4,1,1,4,0
N00002745,251,106,34,41,28,23,19,229,97,32,38,26,21,15,22,9,2,3,2,2,4
N00002746,235,61,24,41,33,47,29,208,58,22,39,29,41,19,27,3,2,2,4,6,10
N00002747,227,75,23,32,21,55,21,189,67,19,27,17,46,13,38,8,4,5,4,9,8
N00002748,259,66,32,54,29,62,16,237,63,30,46,28,55,15,22,3,2,8,1,7,1
N00002749,268,66,19,45,42,54,42,219,54,15,36,38,45,31,49,12,4,9,4,9,11
N00002750,213,83,26,37,22,32,13,190,75,21,36,22,26,10,23,8,5,1,0,6,3
N00002751,252,97,24,32,32,56,11,208,82,19,29,28,45,5,44,15,5,3,4,11,6
N00002752,261,73,24,42,21,84,17,234,70,23,39,17,70,15,27,3,1,3,4,14,2
N00002753,415,75,29,67,52,167,25,375,69,28,62,47,148,21,40,6,1,5,5,19,4
N00002754,320,49,29,37,54,126,25,287,46,24,36,48,111,22,33,3,5,1,6,15,3
N00002755,452,123,35,60,52,158,24,412,114,32,57,48,138,23,40,9,3,3,4,20,1
N00002756,269,46,26,46,31,100,20,240,43,22,42,29,86,18,29,3,4,4,2,14,2
N00002757,375,84,42,59,54,103,33,325,77,38,51,47,86,26,50,7,4,8,7,17,7
N00002758,208,72,24,39,16,43,14,187,69,21,37,12,35,13,21,3,3,2,4,8,1
N00002759,246,49,31,47,38,64,17,212,44,25,43,35,53,12,34,5,6,4,3,11,5
N00002760,247,43,33,40,30,81,20,228,41,32,37,29,70,19,19,2,1,3,1,11,1
N00002761,760,108,74,131,108,294,45,684,97,72,124,101,253,37,76,11,2,7,7,41,8
N00002762,297,50,19,44,31,132,21,273,46,17,43,30,117,20,24,4,2,1,1,15,1
N00002763,321,83,29,38,43,101,27,297,78,27,31,40,94,27,24,5,2,7,3,7,0
N00002764,348,73,36,55,45,112,27,301,71,29,51,35,93,22,47,2,7,4,10,19,5
N00002765,304,81,39,41,40,71,32,275,76,36,36,34,63,30,29,5,3,5,6,8,2
N00002766,372,86,40,67,48,94,37,351,83,36,62,45,91,34,21,3,4,5,3,3,3
N00002767,293,62,36,48,44,77,26,265,59,33,42,40,70,21,28,3,3,6,4,7,5
N00002768,296,94,30,52,51,43,26,267,87,28,49,46,36,21,29,7,2,3,5,7,5
N00002769,381,86,44,47,53,115,36,351,81,42,42,49,103,34,30,5,2,5,4,12,2
N00002770,373,79,43,56,60,98,37,344,75,43,51,53,87,35,29,4,0,5,7,11,2
N00002771,226,91,24,33,20,36,22,205,83,22,29,17,35,19,21,8,2,4,3,1,3
N00002772,252,65,33,31,25,68,30,218,56,31,25,20,61,25,34,9,2,6,5,7,5
N00002773,173,69,32,21,20,16,15,154,66,28,19,17,14,10,19,3,4,2,3,2,5
N00002774,486,51,42,82,60,206,45,412,38,37,76,52,176,33,74,13,5,6,8,30,12
N00002775,381,74,42,51,44,137,33,315,63,33,41,40,109,29,66,11,9,10,4,28,4
N00002776,251,59,27,38,26,75,26,212,50,24,33,21,64,20,39,9,3,5,5,11,6
N00002777,184,60,34,27,31,24,8,166,52,29,26,30,23,6,18,8,5,1,1,1,2
N00002778,228,73,27,38,30,48,12,191,64,24,34,24,39,6,37,9,3,4,6,9,6
N00002779,367,76,35,58,55,105,38,339,67,35,55,51,94,37,28,9,0,3,4,11,1
N00002780,311,82,23,35,47,99,25,284,78,21,31,42,88,24,27,4,2,4,5,11,1
N00002781,334,57,28,43,40,133,33,278,51,25,39,36,98,29,56,6,3,4,4,35,4
N00002782,391,88,30,59,52,134,28,354,86,29,55,48,110,26,37,2,1,4,4,24,2
N00002783,329,67,38,57,42,101,24,315,65,37,56,40,95,22,14,2,1,1,2,6,2
N00002784,413,86,48,76,57,97,49,383,81,46,71,51,87,47,30,5,2,5,6,10,2
N00002785,436,131,42,60,70,97,36,399,123,38,54,68,82,34,37,8,4,6,2,15,2
N00002786,397,95,33,70,58,98,43,367,91,30,64,51,89,42,30,4,3,6,7,9,1
N00002787,359,114,40,57,38,70,40,339,105,39,53,38,66,38,20,9,1,4,0,4,2
N00002788,321,82,41,45,41,85,27,276,74,32,40,38,69,23,45,8,9,5,3,16,4
