GeographyCode,LC2403NI0001,LC2403NI0002,LC2403NI0003,LC2403NI0004,LC2403NI0005,LC2403NI0006,LC2403NI0007,LC2403NI0008,LC2403NI0009,LC2403NI0010,LC2403NI0011,LC2403NI0012,LC2403NI0013,LC2403NI0014,LC2403NI0015,LC2403NI0016
N00002122,157,84,64,9,139,76,56,7,0,0,0,0,18,8,8,2
N00002123,148,60,82,6,137,55,77,5,0,0,0,0,11,5,5,1
N00002124,118,39,73,6,88,18,65,5,12,11,1,0,18,10,7,1
N00002125,481,153,273,55,348,105,213,30,36,15,13,8,97,33,47,17
N00002126,170,63,88,19,125,44,66,15,8,5,3,0,37,14,19,4
N00002127,316,121,157,38,187,62,110,15,7,3,2,2,122,56,45,21
N00002128,321,68,207,46,229,27,170,32,15,8,7,0,77,33,30,14
N00002129,460,156,225,79,205,61,109,35,108,31,62,15,147,64,54,29
N00002130,166,96,40,30,83,47,27,9,10,7,2,1,73,42,11,20
N00002131,136,34,94,8,122,32,83,7,0,0,0,0,14,2,11,1
N00002132,111,81,20,10,96,69,19,8,3,2,1,0,12,10,0,2
N00002133,172,29,125,18,152,25,111,16,2,1,1,0,18,3,13,2
N00002134,121,18,90,13,97,16,73,8,5,0,4,1,19,2,13,4
N00002135,159,79,68,12,146,71,64,11,1,1,0,0,12,7,4,1
N00002136,149,33,95,21,53,11,37,5,31,0,27,4,65,22,31,12
N00002137,112,6,86,20,76,6,56,14,29,0,25,4,7,0,5,2
N00002138,132,90,29,13,89,55,28,6,18,16,0,2,25,19,1,5
N00002139,245,101,116,28,146,60,75,11,14,3,8,3,85,38,33,14
N00002140,113,10,88,15,101,6,81,14,2,0,2,0,10,4,5,1
N00002141,120,1,102,17,64,1,55,8,40,0,36,4,16,0,11,5
N00002142,111,4,80,27,52,1,37,14,44,0,34,10,15,3,9,3
N00002143,146,110,25,11,118,87,24,7,6,5,0,1,22,18,1,3
N00002144,190,147,18,25,140,111,14,15,4,3,0,1,46,33,4,9
N00002145,144,79,56,9,122,68,49,5,3,3,0,0,19,8,7,4
N00002146,143,107,20,16,113,88,17,8,5,4,0,1,25,15,3,7
N00002147,153,126,4,23,82,67,3,12,32,27,0,5,39,32,1,6
N00002148,134,24,98,12,123,22,92,9,1,0,1,0,10,2,5,3
N00002149,143,11,118,14,120,7,101,12,6,2,4,0,17,2,13,2
N00002150,133,10,103,20,112,8,87,17,2,0,2,0,19,2,14,3
N00002151,103,13,75,15,76,12,55,9,8,0,7,1,19,1,13,5
N00002152,129,10,97,22,86,3,69,14,23,3,17,3,20,4,11,5
N00002153,143,27,104,12,126,22,93,11,2,0,2,0,15,5,9,1
N00002154,132,16,100,16,113,11,88,14,5,0,5,0,14,5,7,2
N00002155,152,60,70,22,133,50,65,18,1,0,1,0,18,10,4,4
N00002156,143,85,46,12,80,42,31,7,21,10,7,4,42,33,8,1
N00002157,133,108,12,13,54,39,9,6,55,48,2,5,24,21,1,2
N00002158,139,94,33,12,128,89,28,11,1,1,0,0,10,4,5,1
N00002159,160,63,80,17,136,57,66,13,3,2,1,0,21,4,13,4
N00002160,125,77,37,11,105,65,31,9,0,0,0,0,20,12,6,2
N00002161,148,76,62,10,126,67,50,9,1,1,0,0,21,8,12,1
N00002162,143,86,45,12,108,61,41,6,8,8,0,0,27,17,4,6
N00002163,206,157,31,18,141,106,25,10,8,5,1,2,57,46,5,6
N00002164,126,97,11,18,77,65,6,6,20,13,2,5,29,19,3,7
N00002165,118,77,23,18,95,60,22,13,0,0,0,0,23,17,1,5
N00002166,123,64,36,23,99,53,30,16,2,2,0,0,22,9,6,7
N00002167,149,82,44,23,79,48,20,11,24,5,14,5,46,29,10,7
N00002168,110,76,25,9,88,60,22,6,0,0,0,0,22,16,3,3
N00002169,183,115,32,36,97,71,17,9,12,3,4,5,74,41,11,22
N00002170,128,101,8,19,85,73,4,8,24,18,2,4,19,10,2,7
N00002171,161,141,7,13,139,126,6,7,6,5,0,1,16,10,1,5
N00002172,192,157,8,27,153,129,7,17,6,3,0,3,33,25,1,7
N00002173,148,68,55,25,139,64,50,25,0,0,0,0,9,4,5,0
N00002174,173,118,28,27,149,103,24,22,6,6,0,0,18,9,4,5
N00002175,249,217,8,24,217,190,7,20,3,2,1,0,29,25,0,4
N00002176,178,144,7,27,147,123,5,19,0,0,0,0,31,21,2,8
N00002177,183,113,39,31,170,109,37,24,0,0,0,0,13,4,2,7
N00002178,167,144,1,22,140,121,1,18,11,8,0,3,16,15,0,1
N00002179,139,29,81,29,101,20,64,17,5,0,3,2,33,9,14,10
N00002180,105,21,65,19,58,8,38,12,15,1,10,4,32,12,17,3
N00002181,243,26,178,39,192,18,150,24,2,0,0,2,49,8,28,13
N00002182,136,17,108,11,124,15,100,9,0,0,0,0,12,2,8,2
N00002183,162,43,66,53,26,4,16,6,36,6,17,13,100,33,33,34
N00002184,130,17,69,44,32,2,21,9,44,5,27,12,54,10,21,23
N00002185,217,58,96,63,53,12,29,12,50,12,22,16,114,34,45,35
N00002186,116,28,60,28,39,7,23,9,21,7,7,7,56,14,30,12
N00002187,119,35,56,28,60,5,41,14,7,3,3,1,52,27,12,13
N00002188,108,5,87,16,31,1,25,5,50,2,42,6,27,2,20,5
N00002189,108,4,91,13,55,3,48,4,30,1,25,4,23,0,18,5
N00002190,217,14,141,62,73,4,51,18,56,1,38,17,88,9,52,27
N00002191,101,9,74,18,31,2,24,5,48,4,35,9,22,3,15,4
N00002192,196,14,154,28,151,7,126,18,4,0,0,4,41,7,28,6
N00002193,115,5,87,23,51,0,40,11,40,1,33,6,24,4,14,6
N00002194,120,4,90,26,55,3,44,8,45,1,30,14,20,0,16,4
N00002195,127,26,80,21,73,21,45,7,27,0,20,7,27,5,15,7
N00002196,204,99,81,24,158,79,58,21,2,1,1,0,44,19,22,3
N00002197,212,137,46,29,157,97,41,19,6,2,2,2,49,38,3,8
N00002198,118,98,4,16,59,48,2,9,19,16,0,3,40,34,2,4
N00002199,122,106,4,12,74,64,2,8,16,15,0,1,32,27,2,3
N00002200,161,140,1,20,95,81,1,13,24,23,0,1,42,36,0,6
N00002201,120,104,1,15,59,51,0,8,33,30,0,3,28,23,1,4
N00002202,153,129,12,12,104,88,9,7,3,3,0,0,46,38,3,5
N00002203,421,29,334,58,373,22,305,46,2,1,1,0,46,6,28,12
N00002204,156,21,110,25,134,14,99,21,2,1,1,0,20,6,10,4
N00002205,249,6,196,47,221,4,182,35,1,0,0,1,27,2,14,11
N00002206,129,25,86,18,110,21,75,14,1,1,0,0,18,3,11,4
N00002207,118,31,70,17,100,29,57,14,7,0,6,1,11,2,7,2
N00002208,123,51,48,24,95,33,41,21,13,7,4,2,15,11,3,1
N00002209,122,50,47,25,108,47,43,18,1,0,0,1,13,3,4,6
N00002210,136,32,82,22,118,29,69,20,2,0,2,0,16,3,11,2
N00002211,131,8,96,27,72,4,57,11,43,3,27,13,16,1,12,3
N00002212,107,9,81,17,80,6,64,10,2,0,1,1,25,3,16,6
N00002213,278,37,178,63,171,17,122,32,21,5,11,5,86,15,45,26
N00002214,138,11,112,15,121,6,102,13,0,0,0,0,17,5,10,2
N00002215,120,13,91,16,75,3,64,8,21,0,17,4,24,10,10,4
N00002216,124,4,97,23,63,1,53,9,31,0,23,8,30,3,21,6
N00002217,111,8,92,11,59,4,52,3,26,1,22,3,26,3,18,5
N00002218,109,8,85,16,77,6,61,10,7,2,4,1,25,0,20,5
N00002219,114,3,94,17,64,1,55,8,24,0,18,6,26,2,21,3
N00002220,176,21,116,39,122,6,91,25,4,0,3,1,50,15,22,13
N00002221,197,10,156,31,113,1,98,14,43,0,33,10,41,9,25,7
N00002222,120,19,79,22,38,0,29,9,42,2,35,5,40,17,15,8
N00002223,71,5,46,20,29,0,20,9,29,1,20,8,13,4,6,3
N00002224,89,19,44,26,33,3,20,10,16,0,9,7,40,16,15,9
N00002225,193,5,149,39,83,0,72,11,79,2,58,19,31,3,19,9
N00002226,99,4,75,20,31,1,23,7,50,1,42,7,18,2,10,6
N00002227,112,2,86,24,64,0,53,11,29,1,21,7,19,1,12,6
N00002228,120,4,90,26,78,0,64,14,23,1,17,5,19,3,9,7
N00002229,340,271,11,58,180,157,6,17,57,43,2,12,103,71,3,29
N00002230,120,103,2,15,27,23,1,3,76,66,1,9,17,14,0,3
N00002231,145,106,1,38,29,20,1,8,94,69,0,25,22,17,0,5
N00002232,324,182,73,69,117,58,45,14,51,36,5,10,156,88,23,45
N00002233,140,79,24,37,38,19,10,9,53,29,10,14,49,31,4,14
N00002234,120,74,14,32,39,28,1,10,49,27,10,12,32,19,3,10
N00002235,137,105,5,27,41,35,3,3,70,51,2,17,26,19,0,7
N00002236,328,212,71,45,108,87,10,11,120,62,43,15,100,63,18,19
N00002237,123,101,3,19,82,72,2,8,11,8,0,3,30,21,1,8
N00002238,98,75,5,18,42,34,1,7,26,20,0,6,30,21,4,5
N00002239,108,93,2,13,61,55,0,6,20,18,0,2,27,20,2,5
N00002240,145,117,13,15,66,53,6,7,58,49,4,5,21,15,3,3
N00002241,116,60,34,22,31,17,12,2,48,19,16,13,37,24,6,7
N00002242,113,102,1,10,75,68,0,7,8,8,0,0,30,26,1,3
N00002243,122,83,23,16,43,32,5,6,43,25,13,5,36,26,5,5
N00002244,114,101,1,12,81,73,0,8,7,7,0,0,26,21,1,4
N00002245,128,94,14,20,16,13,3,0,81,58,8,15,31,23,3,5
N00002246,150,139,2,9,133,125,1,7,8,6,0,2,9,8,1,0
N00002247,146,125,7,14,114,101,4,9,0,0,0,0,32,24,3,5
N00002248,248,220,8,20,210,186,8,16,4,4,0,0,34,30,0,4
N00002249,179,156,5,18,160,141,5,14,3,2,0,1,16,13,0,3
N00002250,115,107,2,6,96,90,1,5,1,1,0,0,18,16,1,1
N00002251,136,114,6,16,116,101,3,12,0,0,0,0,20,13,3,4
N00002252,264,189,53,22,241,180,44,17,0,0,0,0,23,9,9,5
N00002253,129,111,8,10,118,104,6,8,0,0,0,0,11,7,2,2
N00002254,197,139,28,30,124,94,22,8,0,0,0,0,73,45,6,22
N00002255,177,117,45,15,153,104,37,12,3,2,0,1,21,11,8,2
N00002256,166,34,105,27,145,33,91,21,5,0,4,1,16,1,10,5
N00002257,140,3,106,31,96,3,75,18,31,0,23,8,13,0,8,5
N00002258,126,5,98,23,104,4,84,16,10,0,9,1,12,1,5,6
N00002259,153,5,124,24,83,2,70,11,42,1,35,6,28,2,19,7
N00002260,299,19,229,51,248,15,195,38,12,1,8,3,39,3,26,10
N00002261,225,6,188,31,195,6,162,27,2,0,2,0,28,0,24,4
N00002262,156,11,120,25,132,8,104,20,9,0,9,0,15,3,7,5
N00002263,159,14,124,21,146,12,113,21,1,0,1,0,12,2,10,0
N00002264,257,188,19,50,173,139,16,18,21,9,0,12,63,40,3,20
N00002265,216,167,20,29,127,99,12,16,10,4,1,5,79,64,7,8
N00002266,108,84,9,15,44,34,5,5,57,44,3,10,7,6,1,0
N00002267,172,119,15,38,71,46,8,17,67,46,6,15,34,27,1,6
N00002268,290,232,17,41,175,151,9,15,21,18,0,3,94,63,8,23
N00002269,117,99,4,14,50,44,2,4,51,41,1,9,16,14,1,1
N00002270,120,99,5,16,49,44,1,4,59,49,1,9,12,6,3,3
N00002271,113,104,1,8,34,33,1,0,57,50,0,7,22,21,0,1
N00002272,99,85,3,11,26,22,1,3,61,51,2,8,12,12,0,0
N00002273,214,113,52,49,144,79,34,31,1,0,0,1,69,34,18,17
N00002274,98,38,27,33,16,4,5,7,49,21,16,12,33,13,6,14
N00002275,103,39,39,25,45,16,19,10,41,15,13,13,17,8,7,2
N00002276,124,75,27,22,97,60,24,13,1,1,0,0,26,14,3,9
N00002277,194,122,30,42,97,58,14,25,20,12,3,5,77,52,13,12
N00002278,137,82,27,28,66,39,17,10,39,23,6,10,32,20,4,8
N00002279,111,65,25,21,51,29,14,8,45,29,8,8,15,7,3,5
N00002280,116,54,32,30,64,38,16,10,30,7,13,10,22,9,3,10
N00002281,127,110,3,14,60,50,1,9,46,41,1,4,21,19,1,1
N00002282,114,94,2,18,28,24,1,3,60,48,1,11,26,22,0,4
N00002283,106,96,0,10,59,53,0,6,32,28,0,4,15,15,0,0
N00002284,128,113,3,12,64,56,2,6,36,33,0,3,28,24,1,3
N00002285,128,116,2,10,115,104,2,9,0,0,0,0,13,12,0,1
N00002286,127,127,0,0,114,114,0,0,1,1,0,0,12,12,0,0
N00002287,122,110,2,10,98,89,1,8,6,4,1,1,18,17,0,1
N00002288,118,104,1,13,79,69,0,10,21,18,0,3,18,17,1,0
N00002289,107,5,80,22,58,2,45,11,28,1,24,3,21,2,11,8
N00002290,238,8,185,45,124,3,101,20,63,1,54,8,51,4,30,17
N00002291,227,22,150,55,94,4,71,19,48,1,35,12,85,17,44,24
N00002292,118,5,87,26,100,3,73,24,4,1,3,0,14,1,11,2
N00002293,113,5,88,20,52,0,45,7,48,5,33,10,13,0,10,3
N00002294,123,2,102,19,107,1,92,14,0,0,0,0,16,1,10,5
N00002295,137,6,109,22,108,3,89,16,5,1,3,1,24,2,17,5
N00002296,143,13,105,25,82,3,68,11,23,6,11,6,38,4,26,8
N00002297,124,4,103,17,118,2,100,16,0,0,0,0,6,2,3,1
N00002298,137,3,119,15,93,1,82,10,19,0,18,1,25,2,19,4
N00002299,149,9,108,32,122,8,90,24,10,0,6,4,17,1,12,4
N00002300,318,44,234,40,269,38,202,29,2,0,1,1,47,6,31,10
N00002301,242,44,151,47,191,25,132,34,3,0,2,1,48,19,17,12
N00002302,221,24,164,33,195,19,150,26,2,0,1,1,24,5,13,6
N00002303,158,67,70,21,117,36,62,19,2,1,1,0,39,30,7,2
N00002304,88,11,58,19,28,2,18,8,47,9,30,8,13,0,10,3
N00002305,311,60,192,59,256,47,164,45,2,1,0,1,53,12,28,13
N00002306,524,154,224,146,323,88,147,88,48,5,28,15,153,61,49,43
N00002307,134,27,84,23,117,23,76,18,4,1,3,0,13,3,5,5
N00002308,124,4,105,15,113,3,99,11,1,0,1,0,10,1,5,4
N00002309,101,6,71,24,53,0,41,12,25,1,20,4,23,5,10,8
N00002310,103,6,77,20,47,2,40,5,35,2,23,10,21,2,14,5
N00002311,119,10,89,20,77,3,64,10,11,0,10,1,31,7,15,9
N00002312,137,6,104,27,69,3,56,10,41,1,29,11,27,2,19,6
N00002313,140,6,108,26,113,3,92,18,2,0,1,1,25,3,15,7
N00002314,121,9,86,26,99,5,76,18,0,0,0,0,22,4,10,8
N00002315,145,8,115,22,102,4,85,13,21,0,18,3,22,4,12,6
N00002316,116,6,90,20,88,2,76,10,8,2,2,4,20,2,12,6
N00002317,118,6,102,10,109,5,95,9,0,0,0,0,9,1,7,1
N00002318,169,5,139,25,134,2,115,17,2,0,2,0,33,3,22,8
N00002319,260,3,207,50,220,2,181,37,1,0,0,1,39,1,26,12
N00002320,131,5,99,27,85,0,73,12,6,1,1,4,40,4,25,11
N00002321,117,4,93,20,98,2,78,18,0,0,0,0,19,2,15,2
N00002322,125,12,92,21,110,6,85,19,0,0,0,0,15,6,7,2
N00002323,132,5,111,16,119,4,101,14,1,0,1,0,12,1,9,2
N00002324,106,4,83,19,92,1,75,16,0,0,0,0,14,3,8,3
N00002325,173,10,139,24,154,7,126,21,5,1,3,1,14,2,10,2
N00002326,130,3,115,12,92,2,79,11,24,1,23,0,14,0,13,1
N00002327,460,23,356,81,406,16,317,73,4,1,3,0,50,6,36,8
N00002328,130,5,96,29,120,4,92,24,1,0,0,1,9,1,4,4
N00002329,135,4,114,17,82,2,72,8,25,0,22,3,28,2,20,6
N00002330,215,71,108,36,188,57,98,33,2,1,1,0,25,13,9,3
N00002331,199,99,60,40,147,68,53,26,6,2,2,2,46,29,5,12
N00002332,159,34,98,27,116,27,71,18,15,6,8,1,28,1,19,8
N00002333,149,50,80,19,129,39,73,17,1,1,0,0,19,10,7,2
N00002334,125,49,68,8,93,34,54,5,17,9,6,2,15,6,8,1
N00002335,202,30,139,33,170,26,118,26,9,2,7,0,23,2,14,7
N00002336,132,7,100,25,110,2,85,23,4,0,4,0,18,5,11,2
N00002337,139,121,6,12,74,65,4,5,43,40,0,3,22,16,2,4
N00002338,109,2,93,14,63,0,54,9,30,1,28,1,16,1,11,4
N00002339,116,14,81,21,93,13,64,16,11,0,9,2,12,1,8,3
N00002340,114,4,92,18,79,2,68,9,17,0,11,6,18,2,13,3
N00002341,100,6,87,7,57,2,51,4,16,1,15,0,27,3,21,3
N00002342,115,92,6,17,58,46,3,9,36,31,0,5,21,15,3,3
N00002343,117,100,5,12,83,72,5,6,5,4,0,1,29,24,0,5
N00002344,182,137,12,33,68,53,7,8,37,27,2,8,77,57,3,17
N00002345,153,52,80,21,44,10,30,4,55,14,29,12,54,28,21,5
N00002346,114,16,74,24,68,4,54,10,5,0,5,0,41,12,15,14
N00002347,280,28,196,56,202,14,158,30,6,1,4,1,72,13,34,25
N00002348,169,12,127,30,75,8,53,14,62,0,56,6,32,4,18,10
N00002349,113,5,90,18,84,4,69,11,8,0,5,3,21,1,16,4
N00002350,96,1,81,14,73,1,60,12,9,0,8,1,14,0,13,1
N00002351,418,353,17,48,333,287,13,33,3,2,0,1,82,64,4,14
N00002352,137,118,4,15,68,59,2,7,43,39,2,2,26,20,0,6
N00002353,647,541,23,83,424,371,14,39,39,33,2,4,184,137,7,40
N00002354,151,119,9,23,102,81,8,13,17,11,0,6,32,27,1,4
N00002355,112,98,0,14,62,57,0,5,27,20,0,7,23,21,0,2
N00002356,140,114,2,24,108,90,2,16,2,2,0,0,30,22,0,8
N00002357,146,114,2,30,66,55,1,10,50,34,0,16,30,25,1,4
N00002358,110,95,3,12,52,47,0,5,18,12,2,4,40,36,1,3
N00002359,118,96,2,20,62,55,2,5,29,20,0,9,27,21,0,6
N00002360,115,11,82,22,84,9,61,14,16,0,11,5,15,2,10,3
N00002361,116,7,93,16,44,1,37,6,47,2,40,5,25,4,16,5
N00002362,113,3,90,20,33,2,27,4,62,0,47,15,18,1,16,1
N00002363,108,4,82,22,44,0,32,12,42,2,36,4,22,2,14,6
N00002364,118,4,88,26,38,0,28,10,60,4,47,9,20,0,13,7
N00002365,121,5,98,18,52,1,47,4,47,1,34,12,22,3,17,2
N00002366,118,10,90,18,66,1,60,5,22,4,13,5,30,5,17,8
N00002367,164,36,99,29,123,22,82,19,0,0,0,0,41,14,17,10
N00002368,141,36,95,10,128,34,85,9,2,0,2,0,11,2,8,1
N00002369,289,43,196,50,193,31,139,23,3,0,3,0,93,12,54,27
N00002370,128,27,89,12,108,22,75,11,1,0,1,0,19,5,13,1
N00002371,146,57,73,16,126,49,64,13,2,0,1,1,18,8,8,2
N00002372,211,30,160,21,167,23,130,14,6,2,4,0,38,5,26,7
N00002373,139,77,45,17,104,57,35,12,8,7,0,1,27,13,10,4
N00002374,126,48,62,16,78,26,46,6,22,14,5,3,26,8,11,7
N00002375,132,54,64,14,112,49,52,11,0,0,0,0,20,5,12,3
N00002376,148,11,112,25,135,10,104,21,1,0,1,0,12,1,7,4
N00002377,169,12,121,36,123,8,91,24,25,1,18,6,21,3,12,6
N00002378,306,28,240,38,228,13,185,30,27,5,19,3,51,10,36,5
N00002379,251,21,184,46,203,15,153,35,5,0,4,1,43,6,27,10
N00002380,133,4,110,19,111,2,93,16,9,0,6,3,13,2,11,0
N00002381,149,11,112,26,132,7,100,25,0,0,0,0,17,4,12,1
N00002382,181,11,136,34,149,7,116,26,1,0,0,1,31,4,20,7
N00002383,150,3,125,22,141,2,120,19,2,0,1,1,7,1,4,2
N00002384,144,5,113,26,124,5,97,22,1,0,1,0,19,0,15,4
N00002385,108,9,82,17,94,6,75,13,1,0,1,0,13,3,6,4
N00002386,127,103,4,20,75,64,1,10,7,5,0,2,45,34,3,8
N00002387,266,202,11,53,107,82,5,20,74,56,4,14,85,64,2,19
N00002388,92,65,3,24,47,35,3,9,8,7,0,1,37,23,0,14
N00002389,134,112,4,18,83,73,1,9,1,0,0,1,50,39,3,8
N00002390,142,106,5,31,68,47,2,19,14,14,0,0,60,45,3,12
N00002391,136,121,9,6,122,109,7,6,0,0,0,0,14,12,2,0
N00002392,116,110,2,4,99,94,1,4,2,2,0,0,15,14,1,0
N00002393,197,174,4,19,184,163,4,17,1,0,0,1,12,11,0,1
N00002394,154,125,4,25,92,75,1,16,5,5,0,0,57,45,3,9
N00002395,126,114,2,10,107,96,2,9,0,0,0,0,19,18,0,1
N00002396,132,11,103,18,57,5,45,7,45,5,36,4,30,1,22,7
N00002397,147,109,9,29,35,28,1,6,88,64,8,16,24,17,0,7
N00002398,137,8,112,17,49,3,38,8,71,2,61,8,17,3,13,1
N00002399,117,91,8,18,36,30,3,3,68,50,4,14,13,11,1,1
N00002400,70,13,52,5,56,11,42,3,6,1,4,1,8,1,6,1
N00002401,555,329,125,101,361,217,79,65,12,6,1,5,182,106,45,31
N00002402,96,30,49,17,87,28,44,15,0,0,0,0,9,2,5,2
N00002403,176,26,121,29,135,16,99,20,0,0,0,0,41,10,22,9
N00002404,339,20,271,48,245,13,202,30,45,1,38,6,49,6,31,12
N00002405,128,22,87,19,90,14,62,14,11,3,6,2,27,5,19,3
N00002406,109,92,3,14,100,87,3,10,2,0,0,2,7,5,0,2
N00002407,112,101,1,10,92,85,1,6,8,7,0,1,12,9,0,3
N00002408,129,118,3,8,121,110,3,8,0,0,0,0,8,8,0,0
N00002409,131,106,7,18,89,71,4,14,23,20,2,1,19,15,1,3
N00002410,117,101,5,11,84,72,3,9,15,15,0,0,18,14,2,2
N00002411,107,93,4,10,104,90,4,10,0,0,0,0,3,3,0,0
N00002412,110,94,1,15,103,90,0,13,1,0,0,1,6,4,1,1
N00002413,123,107,2,14,110,98,2,10,1,1,0,0,12,8,0,4
N00002414,103,90,2,11,90,84,0,6,1,0,0,1,12,6,2,4
N00002415,103,94,4,5,89,82,3,4,1,1,0,0,13,11,1,1
N00002416,180,101,63,16,121,63,47,11,40,30,8,2,19,8,8,3
N00002417,120,98,11,11,93,79,7,7,8,6,1,1,19,13,3,3
N00002418,169,143,9,17,140,121,5,14,11,10,1,0,18,12,3,3
N00002419,230,101,106,23,175,74,86,15,5,1,3,1,50,26,17,7
N00002420,163,141,7,15,139,123,6,10,3,3,0,0,21,15,1,5
N00002421,131,96,25,10,115,87,22,6,5,3,0,2,11,6,3,2
N00002422,162,33,115,14,135,26,99,10,9,2,6,1,18,5,10,3
N00002423,115,104,0,11,43,39,0,4,62,55,0,7,10,10,0,0
N00002424,129,108,1,20,98,84,1,13,10,7,0,3,21,17,0,4
N00002425,127,99,3,25,89,71,1,17,8,4,0,4,30,24,2,4
N00002426,132,110,3,19,108,93,2,13,5,3,0,2,19,14,1,4
N00002427,127,114,3,10,71,61,3,7,34,32,0,2,22,21,0,1
N00002428,125,109,4,12,71,63,2,6,36,32,1,3,18,14,1,3
N00002429,135,120,3,12,70,63,1,6,51,43,2,6,14,14,0,0
N00002430,131,107,0,24,45,37,0,8,77,65,0,12,9,5,0,4
N00002431,423,346,5,72,112,94,1,17,241,200,2,39,70,52,2,16
N00002432,119,105,1,13,41,35,0,6,59,52,1,6,19,18,0,1
N00002433,135,124,1,10,88,83,0,5,26,22,0,4,21,19,1,1
N00002434,102,93,3,6,21,16,1,4,70,66,2,2,11,11,0,0
N00002435,152,134,3,15,51,45,1,5,81,73,2,6,20,16,0,4
N00002436,154,133,1,20,80,67,1,12,48,45,0,3,26,21,0,5
N00002437,88,77,1,10,68,58,0,10,4,4,0,0,16,15,1,0
N00002438,127,109,0,18,80,70,0,10,30,23,0,7,17,16,0,1
N00002439,120,102,1,17,66,56,0,10,36,30,1,5,18,16,0,2
N00002440,110,97,2,11,53,46,1,6,30,26,0,4,27,25,1,1
N00002441,112,95,1,16,47,43,1,3,48,38,0,10,17,14,0,3
N00002442,110,97,3,10,46,42,1,3,48,42,2,4,16,13,0,3
N00002443,128,105,1,22,66,57,0,9,36,28,0,8,26,20,1,5
N00002444,372,52,263,57,187,28,137,22,122,13,90,19,63,11,36,16
N00002445,147,45,85,17,125,39,72,14,2,0,2,0,20,6,11,3
N00002446,133,5,110,18,42,3,33,6,75,1,66,8,16,1,11,4
N00002447,153,11,119,23,44,2,36,6,90,5,71,14,19,4,12,3
N00002448,131,2,115,14,51,1,45,5,62,1,57,4,18,0,13,5
N00002449,134,13,97,24,73,12,53,8,46,1,30,15,15,0,14,1
N00002450,131,20,98,13,72,17,49,6,41,1,36,4,18,2,13,3
N00002451,284,216,3,65,82,60,1,21,134,111,2,21,68,45,0,23
N00002452,121,66,31,24,66,39,15,12,33,19,10,4,22,8,6,8
N00002453,157,95,42,20,85,56,21,8,48,25,16,7,24,14,5,5
N00002454,200,94,82,24,80,40,32,8,108,49,47,12,12,5,3,4
N00002455,128,76,40,12,111,65,37,9,0,0,0,0,17,11,3,3
N00002456,146,110,27,9,127,98,22,7,1,1,0,0,18,11,5,2
N00002457,202,30,154,18,165,23,127,15,1,0,1,0,36,7,26,3
N00002458,134,83,36,15,74,50,18,6,30,20,5,5,30,13,13,4
N00002459,296,196,79,21,195,127,57,11,54,42,8,4,47,27,14,6
N00002460,154,114,22,18,114,88,14,12,5,3,1,1,35,23,7,5
N00002461,180,129,20,31,163,115,17,31,3,3,0,0,14,11,3,0
N00002462,178,136,34,8,155,122,25,8,3,3,0,0,20,11,9,0
N00002463,136,82,37,17,116,73,28,15,3,2,0,1,17,7,9,1
N00002464,142,52,72,18,114,46,56,12,9,3,5,1,19,3,11,5
N00002465,270,238,6,26,45,39,1,5,201,179,4,18,24,20,1,3
N00002466,110,101,2,7,32,31,0,1,66,59,1,6,12,11,1,0
N00002467,115,103,0,12,43,40,0,3,57,48,0,9,15,15,0,0
N00002468,116,96,1,19,71,60,1,10,18,15,0,3,27,21,0,6
N00002469,232,196,0,36,96,75,0,21,94,84,0,10,42,37,0,5
N00002470,144,122,1,21,90,75,1,14,43,39,0,4,11,8,0,3
N00002471,118,105,0,13,62,55,0,7,43,39,0,4,13,11,0,2
N00002472,167,157,2,8,58,56,1,1,99,93,0,6,10,8,1,1
N00002473,125,109,2,14,35,32,1,2,81,70,0,11,9,7,1,1
N00002474,135,119,2,14,56,49,2,5,63,55,0,8,16,15,0,1
N00002475,164,144,3,17,57,50,3,4,87,77,0,10,20,17,0,3
N00002476,146,122,1,23,80,68,0,12,46,36,0,10,20,18,1,1
N00002477,115,77,24,14,57,39,11,7,39,25,10,4,19,13,3,3
N00002478,191,152,8,31,47,33,7,7,123,102,0,21,21,17,1,3
N00002479,140,121,10,9,120,105,7,8,4,3,0,1,16,13,3,0
N00002480,216,141,60,15,168,111,48,9,17,10,6,1,31,20,6,5
N00002481,127,110,1,16,40,35,1,4,65,55,0,10,22,20,0,2
N00002482,118,104,1,13,37,30,1,6,66,61,0,5,15,13,0,2
N00002483,125,104,2,19,29,24,2,3,78,66,0,12,18,14,0,4
N00002484,129,114,0,15,35,30,0,5,77,69,0,8,17,15,0,2
N00002485,103,92,2,9,35,31,2,2,47,43,0,4,21,18,0,3
N00002486,153,129,3,21,53,45,2,6,78,69,1,8,22,15,0,7
N00002487,142,123,5,14,108,93,3,12,15,13,0,2,19,17,2,0
N00002488,417,353,9,55,189,171,2,16,130,99,3,28,98,83,4,11
N00002489,263,211,21,31,231,187,17,27,4,3,1,0,28,21,3,4
N00002490,138,96,27,15,102,70,22,10,11,10,1,0,25,16,4,5
N00002491,138,119,5,14,41,36,2,3,78,66,3,9,19,17,0,2
N00002492,114,101,5,8,38,33,2,3,63,57,1,5,13,11,2,0
N00002493,136,121,0,15,38,35,0,3,83,73,0,10,15,13,0,2
N00002494,105,92,0,13,26,22,0,4,70,64,0,6,9,6,0,3
N00002495,208,186,4,18,107,99,1,7,57,52,1,4,44,35,2,7
