GeographyCode,LC4104NI0001,LC4104NI0002,LC4104NI0003,LC4104NI0004,LC4104NI0005,LC4104NI0006,LC4104NI0007,LC4104NI0008,LC4104NI0009,LC4104NI0010,LC4104NI0011,LC4104NI0012,LC4104NI0013,LC4104NI0014,LC4104NI0015,LC4104NI0016,LC4104NI0017,LC4104NI0018,LC4104NI0019,LC4104NI0020,LC4104NI0021,LC4104NI0022,LC4104NI0023,LC4104NI0024,LC4104NI0025,LC4104NI0026,LC4104NI0027,LC4104NI0028
N00000222,130,14,75,41,37,12,21,4,91,2,53,36,48,1,18,29,15,0,14,1,28,1,21,6,2,0,1,1
N00000223,128,22,57,49,32,14,17,1,92,7,39,46,58,1,17,40,12,3,7,2,22,3,15,4,4,1,1,2
N00000224,118,30,58,30,46,15,30,1,71,15,27,29,39,6,15,18,19,7,6,6,13,2,6,5,1,0,1,0
N00000225,90,22,49,19,50,19,29,2,37,3,18,16,16,0,6,10,5,2,2,1,16,1,10,5,3,0,2,1
N00000226,111,14,52,45,28,10,18,0,76,3,31,42,46,0,12,34,10,2,4,4,20,1,15,4,7,1,3,3
N00000227,121,31,69,21,72,29,40,3,48,2,28,18,27,1,12,14,11,0,10,1,10,1,6,3,1,0,1,0
N00000228,127,13,55,59,27,10,16,1,94,2,38,54,52,0,16,36,12,2,3,7,30,0,19,11,6,1,1,4
N00000229,150,26,63,61,48,18,28,2,99,8,33,58,60,0,14,46,18,3,10,5,21,5,9,7,3,0,2,1
N00000230,116,47,44,25,25,18,7,0,86,27,36,23,36,3,16,17,35,20,11,4,15,4,9,2,5,2,1,2
N00000231,122,73,41,8,33,22,11,0,77,46,23,8,18,8,4,6,43,31,11,1,16,7,8,1,12,5,7,0
N00000232,136,48,60,28,44,25,19,0,86,22,38,26,39,5,16,18,21,7,11,3,26,10,11,5,6,1,3,2
N00000233,128,41,58,29,53,27,20,6,73,12,38,23,39,4,18,17,19,6,11,2,15,2,9,4,2,2,0,0
N00000234,124,49,58,17,45,25,19,1,73,21,37,15,27,7,11,9,18,9,7,2,28,5,19,4,6,3,2,1
N00000235,128,18,53,57,24,5,18,1,92,11,30,51,42,3,5,34,20,5,10,5,30,3,15,12,12,2,5,5
N00000236,108,29,44,35,28,16,11,1,74,10,32,32,45,3,17,25,18,7,8,3,11,0,7,4,6,3,1,2
N00000237,147,4,48,95,22,2,16,4,117,2,30,85,89,2,11,76,9,0,6,3,19,0,13,6,8,0,2,6
N00000238,121,2,30,89,17,1,15,1,101,0,15,86,68,0,6,62,5,0,3,2,28,0,6,22,3,1,0,2
N00000239,118,31,69,18,36,15,19,2,80,15,49,16,30,1,19,10,31,10,18,3,19,4,12,3,2,1,1,0
N00000240,132,40,64,28,29,17,11,1,94,21,47,26,36,3,17,16,46,18,24,4,12,0,6,6,9,2,6,1
N00000241,138,3,27,108,15,2,11,2,121,1,16,104,101,0,10,91,3,0,2,1,17,1,4,12,2,0,0,2
N00000242,120,2,24,94,8,1,7,0,110,1,16,93,89,0,12,77,7,1,1,5,14,0,3,11,2,0,1,1
N00000243,110,31,54,25,25,17,8,0,77,11,42,24,39,1,18,20,16,7,9,0,22,3,15,4,8,3,4,1
N00000244,118,50,51,17,34,25,9,0,76,23,38,15,31,8,14,9,28,13,12,3,17,2,12,3,8,2,4,2
N00000245,126,19,69,38,23,9,14,0,99,9,52,38,59,4,25,30,12,2,6,4,28,3,21,4,4,1,3,0
N00000246,127,39,60,28,41,22,17,2,80,16,41,23,40,5,20,15,23,8,11,4,17,3,10,4,6,1,2,3
N00000247,122,8,48,66,19,7,11,1,98,1,33,64,58,0,11,47,8,1,4,3,32,0,18,14,5,0,4,1
N00000248,124,5,42,77,17,3,12,2,102,1,30,71,83,1,22,60,5,0,1,4,14,0,7,7,5,1,0,4
N00000249,131,3,58,70,16,0,16,0,109,3,39,67,81,1,24,56,13,0,10,3,15,2,5,8,6,0,3,3
N00000250,166,15,73,78,35,5,28,2,126,10,44,72,77,0,21,56,24,8,10,6,25,2,13,10,5,0,1,4
N00000251,155,9,59,87,25,4,18,3,126,5,40,81,87,1,19,67,20,4,13,3,19,0,8,11,4,0,1,3
N00000252,132,3,47,82,32,2,25,5,91,1,19,71,60,0,6,54,10,1,6,3,21,0,7,14,9,0,3,6
N00000253,175,6,47,122,30,3,25,2,133,3,20,110,96,1,10,85,10,1,2,7,27,1,8,18,12,0,2,10
N00000254,117,7,31,79,21,5,15,1,87,1,13,73,70,1,6,63,4,0,1,3,13,0,6,7,9,1,3,5
N00000255,127,5,22,100,14,4,7,3,108,1,15,92,69,1,4,64,9,0,3,6,30,0,8,22,5,0,0,5
N00000256,308,17,92,199,73,10,56,7,223,5,34,184,146,3,15,128,19,1,6,12,58,1,13,44,12,2,2,8
N00000257,173,18,81,74,61,15,42,4,104,2,35,67,63,1,8,54,25,1,17,7,16,0,10,6,8,1,4,3
N00000258,140,3,41,96,28,3,21,4,110,0,20,90,77,0,5,72,9,0,3,6,24,0,12,12,2,0,0,2
N00000259,161,9,49,103,25,4,18,3,119,4,28,87,92,1,14,77,13,2,8,3,14,1,6,7,17,1,3,13
N00000260,210,21,100,89,50,15,33,2,146,6,61,79,86,1,26,59,21,3,11,7,39,2,24,13,14,0,6,8
N00000261,179,8,49,122,23,5,13,5,144,2,33,109,107,1,14,92,13,0,7,6,24,1,12,11,12,1,3,8
N00000262,156,10,62,84,36,8,24,4,110,2,35,73,81,0,17,64,17,2,11,4,12,0,7,5,10,0,3,7
N00000263,110,25,58,27,39,13,25,1,63,10,31,22,27,3,8,16,21,5,13,3,15,2,10,3,8,2,2,4
N00000264,196,35,70,91,42,18,23,1,149,16,47,86,88,1,17,70,44,10,23,11,17,5,7,5,5,1,0,4
N00000265,149,41,70,38,54,20,33,1,89,19,35,35,46,1,19,26,20,12,5,3,23,6,11,6,6,2,2,2
N00000266,126,21,46,59,32,17,11,4,90,4,32,54,58,1,15,42,15,2,8,5,17,1,9,7,4,0,3,1
N00000267,152,7,38,107,19,4,14,1,126,3,22,101,98,2,12,84,10,1,5,4,18,0,5,13,7,0,2,5
N00000268,142,9,38,95,26,5,18,3,109,3,19,87,84,1,11,72,9,1,4,4,16,1,4,11,7,1,1,5
N00000269,135,9,40,86,31,6,14,11,95,3,22,70,65,2,6,57,6,0,4,2,24,1,12,11,9,0,4,5
N00000270,133,10,32,91,22,8,14,0,98,2,17,79,67,0,7,60,9,2,2,5,22,0,8,14,13,0,1,12
N00000271,142,8,36,98,28,5,20,3,108,2,14,92,84,1,5,78,5,0,2,3,19,1,7,11,6,1,2,3
N00000272,133,8,69,56,43,6,36,1,82,2,31,49,51,0,14,37,12,2,6,4,19,0,11,8,8,0,2,6
N00000273,163,3,43,117,26,3,21,2,129,0,21,108,89,0,9,80,6,0,4,2,34,0,8,26,8,0,1,7
N00000274,176,7,41,128,30,3,21,6,138,3,20,115,98,2,8,88,16,1,8,7,24,0,4,20,8,1,0,7
N00000275,126,18,64,44,40,14,22,4,81,4,41,36,59,1,27,31,10,3,5,2,12,0,9,3,5,0,1,4
N00000276,126,13,56,57,31,10,21,0,90,3,33,54,67,0,20,47,11,3,7,1,12,0,6,6,5,0,2,3
N00000277,117,4,61,52,20,2,17,1,90,2,40,48,62,1,20,41,15,1,12,2,13,0,8,5,7,0,4,3
N00000278,121,10,65,46,32,5,25,2,85,5,38,42,53,0,15,38,16,3,13,0,16,2,10,4,4,0,2,2
N00000279,83,10,46,27,23,5,17,1,55,5,26,24,25,0,8,17,12,4,8,0,18,1,10,7,5,0,3,2
N00000280,154,44,69,41,42,17,24,1,105,25,43,37,48,3,19,26,42,16,20,6,15,6,4,5,7,2,2,3
N00000281,117,6,31,80,17,2,13,2,88,2,17,69,65,1,7,57,6,0,0,6,17,1,10,6,12,2,1,9
N00000282,132,6,53,73,22,3,17,2,101,3,35,63,62,0,14,48,17,3,8,6,22,0,13,9,9,0,1,8
N00000283,142,6,62,74,33,3,28,2,103,3,31,69,65,1,13,51,14,1,7,6,24,1,11,12,6,0,3,3
N00000284,157,40,70,47,47,23,23,1,102,15,45,42,53,4,19,30,37,8,22,7,12,3,4,5,8,2,2,4
N00000285,124,43,60,21,28,17,11,0,90,23,48,19,38,5,20,13,36,13,21,2,16,5,7,4,6,3,1,2
N00000286,126,31,58,37,47,24,20,3,72,6,34,32,37,1,13,23,14,1,12,1,21,4,9,8,7,1,4,2
N00000287,137,48,64,25,52,28,24,0,78,17,39,22,27,3,12,12,29,10,15,4,22,4,12,6,7,3,1,3
N00000288,138,9,61,68,29,4,24,1,99,3,36,60,62,0,18,44,9,2,6,1,28,1,12,15,10,2,1,7
N00000289,197,24,94,79,41,16,23,2,146,6,67,73,86,2,28,56,28,3,22,3,32,1,17,14,10,2,4,4
N00000290,128,36,72,20,47,27,20,0,74,8,47,19,36,2,20,14,21,6,13,2,17,0,14,3,7,1,5,1
N00000291,204,17,91,96,46,9,32,5,151,7,55,89,99,2,25,72,14,2,10,2,38,3,20,15,7,1,4,2
N00000292,262,12,98,152,41,7,31,3,206,5,60,141,141,2,27,112,19,1,14,4,46,2,19,25,15,0,7,8
N00000293,162,0,37,125,16,0,13,3,134,0,21,113,117,0,13,104,7,0,3,4,10,0,5,5,12,0,3,9
N00000294,140,5,49,86,23,3,20,0,100,0,25,75,71,0,9,62,10,0,6,4,19,0,10,9,17,2,4,11
N00000295,144,11,59,74,30,7,22,1,110,3,36,71,73,1,14,58,15,0,12,3,22,2,10,10,4,1,1,2
N00000296,114,13,51,50,25,6,17,2,84,7,32,45,60,0,20,40,13,5,7,1,11,2,5,4,5,0,2,3
N00000297,128,11,56,61,25,7,17,1,98,4,37,57,71,1,26,44,6,0,3,3,21,3,8,10,5,0,2,3
N00000298,119,10,51,58,17,4,13,0,96,5,35,56,71,1,27,43,16,3,6,7,9,1,2,6,6,1,3,2
N00000299,147,23,75,49,47,18,28,1,92,5,44,43,50,2,17,31,24,2,18,4,18,1,9,8,8,0,3,5
N00000300,133,55,57,21,47,27,20,0,83,28,36,19,38,4,19,15,24,16,6,2,21,8,11,2,3,0,1,2
N00000301,124,2,41,81,20,2,17,1,101,0,23,78,87,0,18,69,4,0,3,1,10,0,2,8,3,0,1,2
N00000302,127,7,44,76,13,4,9,0,111,2,34,75,84,2,16,66,14,0,8,6,13,0,10,3,3,1,1,1
N00000303,110,4,37,69,13,3,10,0,90,1,25,64,72,1,10,61,9,0,8,1,9,0,7,2,7,0,2,5
N00000304,117,4,54,59,15,2,12,1,93,1,37,55,62,0,17,45,16,0,13,3,15,1,7,7,9,1,5,3
N00000305,121,1,25,95,4,0,4,0,112,1,21,90,91,0,10,81,11,1,4,6,10,0,7,3,5,0,0,5
N00000306,128,3,46,79,23,1,20,2,101,1,26,74,83,1,17,65,9,0,6,3,9,0,3,6,4,1,0,3
N00000307,122,7,48,67,17,3,14,0,98,4,32,62,71,1,20,50,13,3,6,4,14,0,6,8,7,0,2,5
N00000308,110,7,48,55,21,3,16,2,84,3,30,51,64,0,18,46,9,1,6,2,11,2,6,3,5,1,2,2
N00000309,124,6,41,77,14,3,11,0,106,3,30,73,72,1,10,61,16,1,8,7,18,1,12,5,4,0,0,4
N00000310,149,17,49,83,33,14,16,3,109,3,32,74,78,0,17,61,8,2,3,3,23,1,12,10,7,0,1,6
N00000311,160,56,65,39,69,42,26,1,82,12,36,34,43,2,16,25,22,5,12,5,17,5,8,4,9,2,3,4
N00000312,175,14,64,97,35,8,22,5,129,4,37,88,92,1,19,72,20,1,12,7,17,2,6,9,11,2,5,4
N00000313,193,17,78,98,33,5,26,2,155,12,50,93,119,1,33,85,19,9,6,4,17,2,11,4,5,0,2,3
N00000314,137,41,62,34,35,22,13,0,94,16,46,32,52,3,23,26,23,9,11,3,19,4,12,3,8,3,3,2
N00000315,133,35,67,31,45,21,23,1,81,10,43,28,48,2,22,24,16,5,10,1,17,3,11,3,7,4,1,2
N00000316,130,20,67,43,25,11,13,1,94,6,48,40,63,1,24,38,15,1,13,1,16,4,11,1,11,3,6,2
N00000317,213,73,104,36,94,49,44,1,101,16,53,32,54,4,29,21,30,8,16,6,17,4,8,5,18,8,7,3
N00000318,129,10,56,63,28,7,20,1,92,2,35,55,58,0,17,41,16,2,8,6,18,0,10,8,9,1,1,7
N00000319,310,31,159,120,71,20,50,1,224,9,102,113,148,1,56,91,33,5,24,4,43,3,22,18,15,2,7,6
N00000320,128,13,60,55,33,9,18,6,89,4,40,45,53,0,19,34,12,3,6,3,24,1,15,8,6,0,2,4
N00000321,211,41,89,81,61,24,33,4,138,16,53,69,94,6,27,61,24,8,12,4,20,2,14,4,12,1,3,8
N00000322,154,22,80,52,38,15,23,0,107,6,53,48,60,0,25,35,16,6,8,2,31,0,20,11,9,1,4,4
N00000323,163,14,40,109,30,11,15,4,125,3,24,98,101,0,13,88,13,3,6,4,11,0,5,6,8,0,1,7
N00000324,151,14,52,85,29,11,17,1,111,2,30,79,79,0,14,65,12,2,4,6,20,0,12,8,11,1,5,5
N00000325,198,17,81,100,49,12,36,1,136,5,40,91,94,1,13,80,16,0,12,4,26,4,15,7,13,0,5,8
N00000326,377,54,160,163,101,37,59,5,257,17,96,144,168,1,51,116,40,10,22,8,49,6,23,20,19,0,5,14
N00000327,130,34,61,35,33,13,18,2,91,18,40,33,53,8,17,28,23,9,14,0,15,1,9,5,6,3,3,0
N00000328,126,36,71,19,48,22,26,0,73,12,43,18,32,2,20,10,27,9,15,3,14,1,8,5,5,2,2,1
N00000329,137,41,61,35,26,15,11,0,102,24,46,32,48,5,21,22,35,16,15,4,19,3,10,6,9,2,4,3
N00000330,203,10,85,108,36,4,31,1,161,6,52,103,108,0,27,81,18,4,13,1,35,2,12,21,6,0,2,4
N00000331,233,71,74,88,61,38,21,2,164,33,53,78,92,6,21,65,50,22,22,6,22,5,10,7,8,0,0,8
N00000332,124,49,61,14,49,27,21,1,72,21,39,12,29,5,14,10,32,13,18,1,11,3,7,1,3,1,1,1
N00000333,125,54,57,14,40,24,15,1,77,28,36,13,24,3,13,8,40,19,17,4,13,6,6,1,8,2,6,0
N00000334,116,49,50,17,27,22,5,0,77,24,41,12,30,5,15,10,32,17,15,0,15,2,11,2,12,3,4,5
N00000335,136,21,71,44,33,12,21,0,95,9,48,38,60,3,25,32,13,3,9,1,22,3,14,5,8,0,2,6
N00000336,131,9,53,69,22,4,15,3,102,5,35,62,75,0,24,51,5,2,2,1,22,3,9,10,7,0,3,4
N00000337,120,10,52,58,29,9,20,0,91,1,32,58,61,0,15,46,14,0,6,8,16,1,11,4,0,0,0,0
N00000338,129,19,50,60,35,13,22,0,89,6,27,56,56,1,11,44,7,1,3,3,26,4,13,9,5,0,1,4
N00000339,122,13,52,57,31,11,18,2,87,1,32,54,55,0,15,40,9,0,5,4,23,1,12,10,4,1,2,1
N00000340,138,6,46,86,21,3,17,1,112,1,29,82,78,0,11,67,12,0,5,7,22,1,13,8,5,2,0,3
N00000341,130,4,49,77,23,4,19,0,101,0,30,71,83,0,18,65,5,0,3,2,13,0,9,4,6,0,0,6
N00000342,133,2,56,75,24,1,20,3,102,1,35,66,69,0,15,54,17,1,11,5,16,0,9,7,7,0,1,6
N00000343,122,6,43,73,18,2,15,1,101,4,26,71,68,1,10,57,18,1,9,8,15,2,7,6,3,0,2,1
N00000344,128,45,50,33,36,21,15,0,77,21,29,27,35,4,14,17,29,12,10,7,13,5,5,3,15,3,6,6
N00000345,163,67,68,28,36,22,14,0,106,40,46,20,44,13,16,15,43,18,21,4,19,9,9,1,21,5,8,8
N00000346,209,22,95,92,30,9,21,0,163,12,70,81,107,2,38,67,44,8,25,11,12,2,7,3,16,1,4,11
N00000347,130,51,52,27,60,35,20,5,63,14,30,19,29,8,9,12,18,3,10,5,16,3,11,2,7,2,2,3
N00000348,125,19,61,45,22,10,12,0,89,9,39,41,54,1,19,34,28,8,15,5,7,0,5,2,14,0,10,4
N00000349,149,32,67,50,50,24,25,1,91,7,38,46,51,2,15,34,22,1,15,6,18,4,8,6,8,1,4,3
N00000350,169,12,62,95,26,6,19,1,132,5,39,88,95,1,20,74,18,2,14,2,19,2,5,12,11,1,4,6
N00000351,137,10,53,74,28,7,21,0,105,3,31,71,72,2,12,58,17,0,11,6,16,1,8,7,4,0,1,3
N00000352,142,6,40,96,25,3,20,2,105,2,18,85,80,1,11,68,14,1,3,10,11,0,4,7,12,1,2,9
N00000353,140,7,53,80,32,6,22,4,97,1,27,69,71,0,15,56,13,0,8,5,13,1,4,8,11,0,4,7
N00000354,133,9,32,92,23,5,15,3,100,3,15,82,76,1,4,71,7,0,4,3,17,2,7,8,10,1,2,7
N00000355,154,11,57,86,37,8,26,3,105,1,29,75,76,1,12,63,9,0,6,3,20,0,11,9,12,2,2,8
N00000356,146,44,71,31,33,19,14,0,104,22,52,30,40,6,18,16,47,13,25,9,17,3,9,5,9,3,5,1
N00000357,452,146,207,99,116,57,54,5,289,79,131,79,132,9,60,63,119,60,50,9,38,10,21,7,47,10,22,15
N00000358,140,50,67,23,31,18,13,0,86,28,42,16,41,6,23,12,36,19,13,4,9,3,6,0,23,4,12,7
N00000359,389,194,153,42,187,133,53,1,158,46,83,29,68,9,39,20,49,24,20,5,41,13,24,4,44,15,17,12
N00000360,130,15,37,78,24,11,13,0,99,4,23,72,67,0,11,56,18,4,6,8,14,0,6,8,7,0,1,6
N00000361,148,28,61,59,45,21,21,3,94,7,33,54,52,2,9,41,27,4,17,6,15,1,7,7,9,0,7,2
N00000362,126,10,40,76,35,8,23,4,84,1,17,66,61,0,8,53,14,0,6,8,9,1,3,5,7,1,0,6
N00000363,150,11,46,93,26,8,16,2,111,3,26,82,83,0,18,65,13,2,4,7,15,1,4,10,13,0,4,9
N00000364,150,15,48,87,25,11,13,1,118,4,33,81,87,3,11,73,14,1,9,4,17,0,13,4,7,0,2,5
N00000365,86,20,34,32,22,9,12,1,61,10,21,30,39,4,9,26,15,5,7,3,7,1,5,1,3,1,1,1
N00000366,187,29,82,76,43,19,22,2,130,10,51,69,80,0,26,54,28,9,13,6,22,1,12,9,14,0,9,5
N00000367,143,37,63,43,50,25,24,1,82,8,37,37,42,3,9,30,24,4,16,4,16,1,12,3,11,4,2,5
N00000368,170,10,58,102,36,8,28,0,123,1,28,94,96,1,13,82,22,0,10,12,5,0,5,0,11,1,2,8
N00000369,141,11,46,84,31,9,18,4,99,2,24,73,76,1,12,63,8,0,4,4,15,1,8,6,11,0,4,7
N00000370,172,16,59,97,38,13,24,1,120,3,28,89,89,0,12,77,15,1,9,5,16,2,7,7,14,0,7,7
N00000371,141,8,53,80,29,6,21,2,102,1,29,72,69,0,10,59,20,1,12,7,13,0,7,6,10,1,3,6
N00000372,135,9,54,72,32,6,25,1,96,3,28,65,69,0,13,56,16,2,10,4,11,1,5,5,7,0,1,6
N00000373,178,10,83,85,49,6,42,1,125,4,40,81,78,1,13,64,21,2,17,2,26,1,10,15,4,0,1,3
N00000374,132,10,50,72,29,9,18,2,97,1,27,69,77,1,17,59,7,0,4,3,13,0,6,7,6,0,5,1
N00000375,134,19,56,59,40,18,21,1,89,1,33,55,51,0,8,43,13,1,9,3,25,0,16,9,5,0,2,3
N00000376,116,19,53,44,39,12,25,2,71,6,26,39,43,1,11,31,13,3,7,3,15,2,8,5,6,1,2,3
N00000377,119,14,65,40,40,10,29,1,73,3,33,37,42,0,13,29,13,3,8,2,18,0,12,6,6,1,3,2
N00000378,118,32,61,25,41,19,21,1,73,10,40,23,30,0,16,14,33,9,20,4,10,1,4,5,4,3,0,1
N00000379,164,9,70,85,31,5,25,1,125,3,42,80,83,0,19,64,22,2,15,5,20,1,8,11,8,1,3,4
N00000380,168,6,53,109,34,4,26,4,119,2,22,95,87,0,12,75,16,1,5,10,16,1,5,10,15,0,5,10
N00000381,333,54,170,109,73,27,45,1,237,23,116,98,140,4,53,83,70,16,47,7,27,3,16,8,23,4,9,10
N00000382,183,9,75,99,43,6,31,6,125,3,41,81,93,2,24,67,18,0,9,9,14,1,8,5,15,0,3,12
N00000383,144,9,53,82,26,6,17,3,104,3,32,69,71,1,18,52,25,2,11,12,8,0,3,5,14,0,4,10
N00000384,145,11,50,84,31,9,21,1,102,1,25,76,85,0,14,71,12,1,9,2,5,0,2,3,12,1,4,7
N00000385,135,3,38,94,20,3,13,4,106,0,22,84,78,0,7,71,13,0,6,7,15,0,9,6,9,0,3,6
N00000386,125,51,55,19,39,27,12,0,76,21,39,16,37,1,26,10,29,16,9,4,10,4,4,2,10,3,4,3
N00000387,106,45,46,15,44,28,16,0,50,13,24,13,19,2,10,7,18,7,8,3,13,4,6,3,12,4,6,2
N00000388,603,166,276,161,166,72,89,5,401,91,168,142,195,20,66,109,131,60,60,11,75,11,42,22,36,3,19,14
N00000389,156,27,57,72,37,17,20,0,112,8,34,70,81,0,17,64,17,6,7,4,14,2,10,2,7,2,3,2
N00000390,321,13,88,220,56,11,41,4,255,2,45,208,196,1,22,173,18,0,11,7,41,1,12,28,10,0,2,8
N00000391,173,5,49,119,22,4,15,3,137,0,31,106,98,0,13,85,19,0,7,12,20,0,11,9,14,1,3,10
N00000392,518,22,215,281,118,14,99,5,374,6,107,261,264,4,50,210,53,1,33,19,57,1,24,32,26,2,9,15
N00000393,178,7,68,103,39,7,26,6,135,0,40,95,93,0,18,75,17,0,12,5,25,0,10,15,4,0,2,2
N00000394,141,5,47,89,21,5,16,0,106,0,27,79,73,0,9,64,11,0,6,5,22,0,12,10,14,0,4,10
N00000395,142,5,44,93,30,4,24,2,98,0,16,82,75,0,6,69,8,0,3,5,15,0,7,8,14,1,4,9
N00000396,134,1,49,84,22,1,20,1,103,0,28,75,66,0,13,53,10,0,4,6,27,0,11,16,9,0,1,8
N00000397,189,10,66,113,40,5,31,4,135,5,29,101,91,0,11,80,20,2,10,8,24,3,8,13,14,0,6,8
N00000398,165,15,49,101,31,10,18,3,125,4,29,92,88,1,17,70,12,3,3,6,25,0,9,16,9,1,2,6
N00000399,130,16,55,59,42,13,27,2,83,3,28,52,46,0,10,36,22,3,9,10,15,0,9,6,5,0,0,5
N00000400,112,47,42,23,41,28,12,1,65,19,25,21,33,6,9,18,24,10,11,3,8,3,5,0,6,0,5,1
N00000401,117,30,51,36,38,22,16,0,74,8,32,34,43,2,17,24,17,4,10,3,14,2,5,7,5,0,3,2
N00000402,123,47,49,27,52,30,20,2,57,13,23,21,28,2,12,14,14,7,4,3,15,4,7,4,14,4,6,4
N00000403,208,47,89,72,72,35,34,3,125,11,50,64,70,2,23,45,36,7,16,13,19,2,11,6,11,1,5,5
N00000404,121,36,66,19,43,21,22,0,71,13,41,17,40,4,22,14,15,6,7,2,16,3,12,1,7,2,3,2
N00000405,105,39,46,20,44,24,20,0,53,13,23,17,24,2,9,13,23,9,10,4,6,2,4,0,8,2,3,3
N00000406,121,5,36,80,15,2,13,0,100,3,23,74,77,0,14,63,15,2,4,9,8,1,5,2,6,0,0,6
N00000407,344,26,121,197,69,18,46,5,250,5,69,176,188,0,40,148,38,3,17,18,24,2,12,10,25,3,6,16
N00000408,146,8,56,82,26,6,20,0,108,1,31,76,81,0,15,66,14,1,10,3,13,0,6,7,12,1,5,6
N00000409,143,8,65,70,40,5,34,1,96,3,28,65,65,0,13,52,14,2,8,4,17,1,7,9,7,0,3,4
N00000410,136,4,40,92,25,3,19,3,108,1,21,86,76,1,3,72,11,0,7,4,21,0,11,10,3,0,0,3
N00000411,128,20,48,60,38,15,21,2,83,5,25,53,60,2,12,46,16,3,11,2,7,0,2,5,7,0,2,5
N00000412,138,6,46,86,25,5,19,1,104,1,26,77,80,0,12,68,11,0,5,6,13,1,9,3,9,0,1,8
N00000413,131,3,34,94,20,3,14,3,97,0,15,82,79,0,10,69,13,0,3,10,5,0,2,3,14,0,5,9
N00000414,125,7,31,87,25,5,17,3,93,1,13,79,73,0,6,67,11,1,2,8,9,0,5,4,7,1,1,5
N00000415,162,18,63,81,41,15,26,0,114,2,36,76,74,0,11,63,24,0,17,7,16,2,8,6,7,1,1,5
N00000416,133,7,38,88,19,4,13,2,106,2,24,80,77,0,9,68,10,0,8,2,19,2,7,10,8,1,1,6
N00000417,187,11,77,99,32,2,29,1,150,9,46,95,106,2,21,83,24,4,13,7,20,3,12,5,5,0,2,3
N00000418,313,30,119,164,61,19,36,6,242,10,80,152,171,4,34,133,36,5,23,8,35,1,23,11,10,1,3,6
N00000419,139,10,44,85,36,10,23,3,98,0,20,78,68,0,10,58,10,0,4,6,20,0,6,14,5,0,1,4
N00000420,138,16,57,65,41,11,28,2,94,5,28,61,62,2,12,48,13,2,4,7,19,1,12,6,3,0,1,2
N00000421,185,9,68,108,29,4,22,3,149,4,44,101,113,0,21,92,19,2,12,5,17,2,11,4,7,1,2,4
N00000422,170,28,90,52,50,20,26,4,115,8,61,46,59,2,18,39,25,5,18,2,31,1,25,5,5,0,3,2
N00000423,152,6,43,103,22,3,14,5,122,2,29,91,91,0,14,77,13,1,7,5,18,1,8,9,8,1,0,7
N00000424,180,17,74,89,32,10,22,0,137,6,48,83,87,1,21,65,27,5,17,5,23,0,10,13,11,1,4,6
N00000425,121,7,40,74,23,5,15,3,94,2,24,68,69,1,10,58,14,1,9,4,11,0,5,6,4,0,1,3
N00000426,123,17,61,45,36,11,25,0,79,4,34,41,51,0,15,36,16,3,10,3,12,1,9,2,8,2,2,4
N00000427,133,21,56,56,37,12,24,1,89,8,31,50,58,2,15,41,20,6,9,5,11,0,7,4,7,1,1,5
N00000428,146,15,58,73,35,14,19,2,105,1,35,69,73,0,16,57,20,1,12,7,12,0,7,5,6,0,4,2
N00000429,152,12,52,88,28,10,15,3,113,1,32,80,78,0,12,66,15,0,10,5,20,1,10,9,11,1,5,5
N00000430,154,2,50,102,17,1,15,1,127,0,32,95,102,0,19,83,11,0,7,4,14,0,6,8,10,1,3,6
N00000431,137,19,63,55,40,15,23,2,94,3,39,52,62,1,18,43,16,2,10,4,16,0,11,5,3,1,1,1
N00000432,118,35,40,43,40,23,15,2,70,9,23,38,38,4,9,25,17,4,8,5,15,1,6,8,8,3,2,3
N00000433,141,53,65,23,69,42,25,2,66,10,36,20,31,0,13,18,18,3,14,1,17,7,9,1,6,1,4,1
N00000434,179,39,80,60,53,23,28,2,122,14,51,57,69,4,21,44,34,7,17,10,19,3,13,3,4,2,1,1
N00000435,173,48,70,55,52,26,26,0,109,17,41,51,61,3,21,37,27,11,12,4,21,3,8,10,12,5,3,4
N00000436,174,9,70,95,31,4,24,3,134,4,44,86,100,1,27,72,13,3,7,3,21,0,10,11,9,1,2,6
N00000437,195,8,58,129,27,7,19,1,154,0,36,118,117,0,21,96,20,0,9,11,17,0,6,11,14,1,3,10
N00000438,153,9,34,110,29,6,17,6,114,3,16,95,90,0,7,83,10,0,2,8,14,3,7,4,10,0,1,9
N00000439,134,11,38,85,23,9,14,0,103,1,23,79,78,1,11,66,14,0,8,6,11,0,4,7,8,1,1,6
N00000440,127,5,45,77,20,5,13,2,100,0,30,70,73,0,14,59,18,0,12,6,9,0,4,5,7,0,2,5
N00000441,121,12,56,53,36,8,26,2,77,2,27,48,56,1,13,42,8,1,4,3,13,0,10,3,8,2,3,3
N00000442,167,30,71,66,43,14,24,5,111,13,44,54,72,3,24,45,20,7,11,2,19,3,9,7,13,3,3,7
N00000443,164,1,62,101,27,0,26,1,126,1,33,92,88,1,9,78,20,0,15,5,18,0,9,9,11,0,3,8
N00000444,257,78,119,60,104,53,51,0,133,20,62,51,62,2,25,35,51,16,24,11,20,2,13,5,20,5,6,9
N00000445,141,2,53,86,19,1,17,1,118,1,33,84,73,0,8,65,11,1,4,6,34,0,21,13,4,0,3,1
N00000446,130,11,52,67,33,6,23,4,94,5,29,60,63,1,15,47,12,2,8,2,19,2,6,11,3,0,0,3
