GeographyCode,LC1101NI0001,LC1101NI0002,LC1101NI0003,LC1101NI0004,LC1101NI0005,LC1101NI0006,LC1101NI0007,LC1101NI0008,LC1101NI0009,LC1101NI0010,LC1101NI0011,LC1101NI0012,LC1101NI0013,LC1101NI0014,LC1101NI0015,LC1101NI0016,LC1101NI0017,LC1101NI0018,LC1101NI0019,LC1101NI0020,LC1101NI0021,LC1101NI0022,LC1101NI0023,LC1101NI0024
N00003985,220,99,64,57,82,69,9,4,35,16,9,10,45,12,17,16,26,0,15,11,32,2,14,16
N00003986,199,78,56,65,60,52,6,2,30,17,5,8,25,6,10,9,27,3,11,13,57,0,24,33
N00003987,213,76,79,58,82,62,14,6,27,8,10,9,31,4,13,14,29,2,19,8,44,0,23,21
N00003988,229,75,91,63,70,58,11,1,31,8,14,9,33,9,14,10,36,0,19,17,59,0,33,26
N00003989,155,75,28,52,52,42,8,2,28,18,2,8,24,7,7,10,14,2,1,11,37,6,10,21
N00003990,346,105,202,39,115,82,32,1,47,11,34,2,54,7,39,8,67,0,57,10,63,5,40,18
N00003991,239,90,90,59,76,62,12,2,38,16,15,7,45,8,23,14,32,4,19,9,48,0,21,27
N00003992,292,70,166,56,69,50,16,3,54,7,42,5,58,6,42,10,41,3,23,15,70,4,43,23
N00003993,330,90,202,38,93,65,27,1,57,12,39,6,55,6,39,10,59,3,49,7,66,4,48,14
N00003994,280,62,198,20,66,51,14,1,62,4,54,4,80,5,69,6,42,2,35,5,30,0,26,4
N00003995,318,88,190,40,71,58,9,4,62,16,44,2,81,7,67,7,52,4,43,5,52,3,27,22
N00003996,270,74,142,54,74,42,30,2,62,19,35,8,41,7,23,11,37,3,27,7,56,3,27,26
N00003997,283,61,188,34,62,49,13,0,56,4,49,3,57,6,45,6,53,0,44,9,55,2,37,16
N00003998,263,84,145,34,93,64,26,3,58,12,37,9,62,7,45,10,31,1,26,4,19,0,11,8
N00003999,273,57,189,27,94,46,44,4,88,7,75,6,49,2,37,10,24,2,19,3,18,0,14,4
N00004000,242,86,84,72,82,59,19,4,35,12,16,7,37,7,18,12,25,2,10,13,63,6,21,36
N00004001,250,110,96,44,104,87,12,5,46,18,23,5,41,4,20,17,29,1,21,7,30,0,20,10
N00004002,246,89,83,74,74,58,15,1,24,13,6,5,38,5,19,14,26,4,9,13,84,9,34,41
N00004003,313,138,99,76,116,93,16,7,64,28,25,11,47,9,23,15,27,5,14,8,59,3,21,35
N00004004,190,94,48,48,72,65,7,0,32,16,9,7,35,8,14,13,27,2,14,11,24,3,4,17
N00004005,176,55,54,67,40,30,9,1,21,10,6,5,33,11,13,9,17,0,11,6,65,4,15,46
N00004006,183,67,70,46,57,48,4,5,28,12,9,7,28,3,21,4,35,3,21,11,35,1,15,19
N00004007,191,97,58,36,89,73,14,2,32,14,10,8,32,8,13,11,17,1,13,3,21,1,8,12
N00004008,380,132,158,90,116,95,20,1,54,16,33,5,54,8,33,13,53,7,35,11,103,6,37,60
N00004009,244,82,114,48,80,58,19,3,56,12,36,8,38,6,22,10,31,5,17,9,39,1,20,18
N00004010,302,111,155,36,110,84,20,6,52,14,36,2,49,8,38,3,42,3,32,7,49,2,29,18
N00004011,342,117,172,53,121,86,31,4,87,18,51,18,54,10,34,10,21,1,16,4,59,2,40,17
N00004012,260,62,166,32,51,42,9,0,36,11,20,5,38,5,29,4,57,2,48,7,78,2,60,16
N00004013,255,86,130,39,85,68,15,2,42,11,29,2,63,5,43,15,28,0,22,6,37,2,21,14
N00004014,296,89,189,18,79,74,4,1,39,7,30,2,73,4,64,5,64,2,59,3,41,2,32,7
N00004015,239,85,130,24,76,66,9,1,42,8,27,7,55,6,43,6,31,2,24,5,35,3,27,5
N00004016,307,100,167,40,90,76,13,1,55,13,38,4,47,8,33,6,50,2,38,10,65,1,45,19
N00004017,254,80,109,65,65,59,6,0,42,7,29,6,43,7,23,13,22,2,14,6,82,5,37,40
N00004018,237,68,128,41,74,48,25,1,30,9,17,4,50,4,30,16,28,3,23,2,55,4,33,18
N00004019,263,94,143,26,104,75,28,1,31,8,19,4,56,8,41,7,20,2,14,4,52,1,41,10
N00004020,306,124,134,48,120,105,10,5,54,10,33,11,55,8,33,14,43,1,37,5,34,0,21,13
N00004021,256,85,129,42,82,57,22,3,48,20,25,3,32,5,19,8,34,2,27,5,60,1,36,23
N00004022,242,118,63,61,101,86,13,2,40,20,11,9,29,5,12,12,20,5,6,9,52,2,21,29
N00004023,198,81,68,49,70,51,16,3,34,16,11,7,34,12,11,11,22,2,8,12,38,0,22,16
N00004024,231,102,90,39,101,78,20,3,46,15,18,13,37,5,22,10,26,4,16,6,21,0,14,7
N00004025,387,122,155,110,95,71,21,3,59,21,24,14,49,14,21,14,46,5,30,11,138,11,59,68
N00004026,274,76,166,32,66,58,6,2,39,7,24,8,52,3,44,5,40,1,36,3,77,7,56,14
N00004027,259,66,145,48,54,47,7,0,35,9,21,5,45,8,30,7,46,2,34,10,79,0,53,26
N00004028,246,77,122,47,67,56,9,2,48,12,27,9,39,5,21,13,37,1,30,6,55,3,35,17
N00004029,256,66,160,30,48,42,5,1,27,8,17,2,35,8,24,3,61,5,49,7,85,3,65,17
N00004030,233,70,116,47,65,43,16,6,38,18,16,4,33,6,15,12,45,2,38,5,52,1,31,20
N00004031,216,86,75,55,77,59,16,2,39,19,9,11,30,4,11,15,37,3,24,10,33,1,15,17
N00004032,191,62,73,56,56,44,10,2,25,9,13,3,35,5,22,8,28,1,18,9,47,3,10,34
N00004033,211,83,73,55,88,67,15,6,37,11,16,10,26,4,14,8,21,0,12,9,39,1,16,22
N00004034,198,61,77,60,55,36,17,2,31,14,13,4,29,6,10,13,31,2,19,10,52,3,18,31
N00004035,250,71,139,40,55,49,5,1,27,8,17,2,28,4,17,7,34,4,26,4,106,6,74,26
N00004036,194,65,90,39,68,38,28,2,46,17,20,9,32,6,22,4,19,3,10,6,29,1,10,18
N00004037,242,96,97,49,81,57,24,0,48,22,20,6,38,11,16,11,25,3,13,9,50,3,24,23
N00004038,217,71,100,46,58,42,13,3,39,20,12,7,26,6,13,7,23,0,17,6,71,3,45,23
N00004039,243,83,124,36,64,57,7,0,32,12,16,4,39,8,26,5,33,2,27,4,75,4,48,23
N00004040,249,63,151,35,54,48,5,1,36,6,28,2,50,6,44,0,42,2,36,4,67,1,38,28
N00004041,252,64,139,49,48,40,7,1,45,10,28,7,40,7,26,7,24,5,15,4,95,2,63,30
N00004042,479,123,310,46,125,96,28,1,82,13,64,5,93,4,79,10,68,7,53,8,111,3,86,22
N00004043,268,59,173,36,63,44,17,2,55,9,43,3,59,4,42,13,39,1,34,4,52,1,37,14
N00004044,251,62,141,48,57,50,6,1,28,5,20,3,38,3,30,5,45,1,36,8,83,3,49,31
N00004045,287,82,156,49,95,68,26,1,36,6,23,7,50,4,31,15,31,1,24,6,75,3,52,20
N00004046,245,74,117,54,71,56,8,7,43,8,28,7,36,5,23,8,33,2,24,7,62,3,34,25
N00004047,777,204,526,47,217,169,44,4,233,21,202,10,215,7,191,17,75,6,59,10,37,1,30,6
N00004048,345,95,222,28,87,79,7,1,95,11,77,7,99,1,88,10,43,2,34,7,21,2,16,3
N00004049,369,67,261,41,68,50,17,1,113,7,95,11,60,9,44,7,62,1,56,5,66,0,49,17
N00004050,724,164,476,84,173,127,45,1,178,15,148,15,137,14,106,17,122,2,103,17,114,6,74,34
N00004051,750,189,511,50,187,175,10,2,134,7,121,6,221,4,202,15,124,3,112,9,84,0,66,18
N00004052,282,57,198,27,58,49,9,0,26,2,23,1,65,3,58,4,63,2,58,3,70,1,50,19
N00004053,250,75,140,35,67,50,16,1,35,15,17,3,56,3,46,7,37,0,32,5,55,7,29,19
N00004054,379,108,219,52,117,86,27,4,70,14,51,5,81,6,59,16,52,1,38,13,59,1,44,14
N00004055,200,64,107,29,40,31,8,1,35,11,19,5,37,10,24,3,38,4,30,4,50,8,26,16
N00004056,321,87,200,34,96,73,20,3,75,7,62,6,83,5,67,11,30,1,27,2,37,1,24,12
N00004057,307,79,199,29,74,61,11,2,49,10,37,2,67,2,59,6,60,3,51,6,57,3,41,13
N00004058,906,268,544,94,340,209,123,8,230,34,171,25,152,11,116,25,107,7,83,17,77,7,51,19
N00004059,1068,400,583,85,568,343,212,13,267,51,195,21,147,4,117,26,48,1,35,12,38,1,24,13
N00004060,892,386,407,99,450,308,131,11,250,69,153,28,122,9,79,34,49,0,26,23,21,0,18,3
N00004061,447,152,262,33,181,121,57,3,151,23,110,18,76,4,62,10,24,2,20,2,15,2,13,0
N00004062,381,114,244,23,117,99,18,0,61,7,52,2,103,4,95,4,71,0,66,5,29,4,13,12
N00004063,667,189,405,73,216,160,52,4,114,16,85,13,148,9,111,28,102,2,89,11,87,2,68,17
N00004064,471,131,313,27,172,116,56,0,96,11,78,7,89,2,76,11,82,0,78,4,32,2,25,5
N00004065,213,71,59,83,52,44,7,1,26,8,5,13,29,6,11,12,28,2,12,14,78,11,24,43
N00004066,214,72,94,48,51,45,5,1,33,14,11,8,30,8,12,10,43,2,31,10,57,3,35,19
N00004067,188,87,58,43,72,63,6,3,34,13,13,8,34,8,13,13,12,2,3,7,36,1,23,12
N00004068,229,96,90,43,77,68,7,2,43,15,14,14,39,8,26,5,27,2,19,6,43,3,24,16
N00004069,194,79,68,47,73,62,8,3,33,12,15,6,32,4,12,16,21,1,15,5,35,0,18,17
N00004070,189,57,80,52,41,39,2,0,23,12,5,6,45,4,26,15,33,1,20,12,47,1,27,19
N00004071,207,94,56,57,80,67,8,5,43,16,16,11,24,4,7,13,27,5,10,12,33,2,15,16
N00004072,234,80,111,43,83,64,14,5,51,8,31,12,37,4,27,6,33,2,24,7,30,2,15,13
N00004073,768,282,406,80,353,234,111,8,203,40,140,23,123,6,92,25,64,2,49,13,25,0,14,11
N00004074,246,74,123,49,85,51,31,3,63,14,40,9,36,5,19,12,26,4,14,8,36,0,19,17
N00004075,361,110,220,31,117,100,15,2,42,4,35,3,92,3,78,11,68,2,63,3,42,1,29,12
N00004076,253,95,114,44,89,78,10,1,40,10,25,5,70,3,57,10,19,2,11,6,35,2,11,22
N00004077,277,85,167,25,99,67,31,1,41,8,25,8,51,6,39,6,44,2,38,4,42,2,34,6
N00004078,239,68,115,56,66,48,14,4,47,9,28,10,47,6,28,13,29,2,22,5,50,3,23,24
N00004079,234,73,112,49,62,52,6,4,25,10,10,5,45,8,26,11,50,2,37,11,52,1,33,18
N00004080,230,86,82,62,77,60,13,4,40,17,13,10,39,6,15,18,34,0,23,11,40,3,18,19
N00004081,235,71,112,52,85,61,17,7,33,7,20,6,50,1,36,13,23,2,14,7,44,0,25,19
N00004082,287,118,97,72,113,91,19,3,46,17,15,14,56,8,25,23,31,1,17,13,41,1,21,19
N00004083,241,96,88,57,83,68,14,1,45,17,15,13,32,8,11,13,39,1,27,11,42,2,21,19
N00004084,263,59,156,48,38,29,9,0,46,13,25,8,43,8,29,6,45,6,34,5,91,3,59,29
N00004085,771,276,324,171,238,171,59,8,102,41,48,13,120,27,73,20,98,17,54,27,213,20,90,103
N00004086,197,106,46,45,69,62,4,3,32,21,7,4,46,13,14,19,18,1,15,2,32,9,6,17
N00004087,614,304,259,51,335,271,59,5,130,19,92,19,67,7,49,11,49,4,34,11,33,3,25,5
N00004088,346,92,181,73,78,65,11,2,42,11,25,6,56,3,45,8,52,3,44,5,118,10,56,52
N00004089,235,58,140,37,43,38,4,1,45,8,35,2,47,7,33,7,41,5,34,2,59,0,34,25
N00004090,920,657,215,48,678,632,45,1,60,14,44,2,79,8,52,19,42,0,35,7,61,3,39,19
N00004091,885,640,208,37,649,617,32,0,41,9,25,7,63,8,51,4,49,4,43,2,83,2,57,24
N00004092,226,63,110,53,54,38,14,2,45,11,29,5,38,7,12,19,27,5,11,11,62,2,44,16
N00004093,328,131,106,91,84,68,13,3,52,27,12,13,49,16,16,17,53,13,18,22,90,7,47,36
N00004094,440,186,176,78,147,115,28,4,87,27,46,14,67,23,30,14,52,7,35,10,87,14,37,36
N00004095,290,125,84,81,75,72,2,1,39,23,9,7,44,15,16,13,31,5,14,12,101,10,43,48
N00004096,198,90,60,48,61,54,5,2,40,23,8,9,36,7,19,10,26,3,13,10,35,3,15,17
N00004097,376,193,105,78,169,150,10,9,72,28,26,18,41,9,17,15,35,2,17,16,59,4,35,20
N00004098,226,104,58,64,72,66,3,3,44,23,10,11,42,10,16,16,36,4,19,13,32,1,10,21
N00004099,453,202,159,92,214,151,52,11,58,31,14,13,57,12,22,23,50,5,30,15,74,3,41,30
N00004100,257,106,67,84,91,76,13,2,38,13,13,12,44,7,18,19,34,4,17,13,50,6,6,38
N00004101,189,54,70,65,32,25,4,3,21,9,6,6,28,8,9,11,34,5,14,15,74,7,37,30
N00004102,246,93,93,60,90,66,17,7,42,9,17,16,42,11,16,15,36,4,27,5,36,3,16,17
N00004103,168,59,48,61,44,36,4,4,20,10,5,5,23,4,11,8,26,4,13,9,55,5,15,35
N00004104,163,49,71,43,39,31,7,1,22,6,10,6,34,6,16,12,16,5,7,4,52,1,31,20
N00004105,188,77,25,86,27,27,0,0,24,16,1,7,54,16,9,29,39,9,10,20,44,9,5,30
N00004106,197,83,55,59,57,42,11,4,32,16,6,10,38,10,16,12,36,11,10,15,34,4,12,18
N00004107,186,53,85,48,32,22,10,0,33,13,9,11,27,6,14,7,26,4,14,8,68,8,38,22
N00004108,214,78,79,57,76,56,18,2,31,10,12,9,28,7,13,8,30,4,15,11,49,1,21,27
N00004109,217,50,114,53,51,32,19,0,29,7,19,3,30,3,21,6,31,6,18,7,76,2,37,37
N00004110,251,68,133,50,72,56,14,2,53,7,35,11,37,1,22,14,48,2,38,8,41,2,24,15
N00004111,306,68,214,24,69,61,7,1,29,2,25,2,54,4,47,3,87,1,76,10,67,0,59,8
N00004112,340,76,242,22,83,66,17,0,40,6,31,3,100,1,91,8,87,3,80,4,30,0,23,7
N00004113,519,131,347,41,143,111,32,0,108,15,86,7,123,4,104,15,83,0,76,7,62,1,49,12
N00004114,227,75,117,35,71,49,19,3,62,14,39,9,37,2,30,5,28,5,16,7,29,5,13,11
N00004115,293,97,165,31,109,83,25,1,79,7,61,11,62,4,47,11,30,3,23,4,13,0,9,4
N00004116,506,126,328,52,145,118,26,1,134,3,115,16,164,3,145,16,45,2,33,10,18,0,9,9
N00004117,371,97,245,29,108,92,15,1,91,4,80,7,114,1,101,12,43,0,39,4,15,0,10,5
N00004118,250,67,148,35,66,51,12,3,42,9,27,6,57,6,43,8,41,1,35,5,44,0,31,13
N00004119,250,68,150,32,68,45,20,3,57,9,42,6,43,9,24,10,46,1,40,5,36,4,24,8
N00004120,215,73,81,61,69,49,16,4,37,17,11,9,37,4,23,10,14,1,11,2,58,2,20,36
N00004121,293,90,164,39,105,86,16,3,50,2,38,10,72,2,60,10,37,0,26,11,29,0,24,5
N00004122,301,90,177,34,86,68,16,2,73,8,56,9,82,10,60,12,38,2,28,8,22,2,17,3
N00004123,315,70,176,69,57,47,10,0,39,8,28,3,50,4,38,8,67,4,54,9,102,7,46,49
N00004124,242,57,133,52,54,40,10,4,41,6,27,8,51,4,37,10,44,2,29,13,52,5,30,17
N00004125,296,67,180,49,58,45,13,0,50,6,41,3,60,6,45,9,45,3,34,8,83,7,47,29
N00004126,231,58,121,52,58,45,10,3,37,3,30,4,52,1,40,11,29,4,18,7,55,5,23,27
N00004127,253,51,146,56,47,38,7,2,47,7,36,4,57,2,41,14,39,2,29,8,63,2,33,28
N00004128,334,73,184,77,62,49,12,1,54,9,41,4,57,4,49,4,54,4,39,11,107,7,43,57
N00004129,254,44,182,28,45,37,8,0,45,4,39,2,47,1,40,6,51,2,45,4,66,0,50,16
N00004130,229,53,134,42,48,40,8,0,42,4,32,6,41,7,26,8,40,0,32,8,58,2,36,20
N00004131,239,39,161,39,31,24,6,1,34,6,22,6,43,2,34,7,50,3,42,5,81,4,57,20
N00004132,263,58,167,38,62,47,13,2,33,6,20,7,42,2,35,5,50,0,45,5,76,3,54,19
N00004133,252,55,164,33,69,47,22,0,40,2,36,2,43,4,30,9,53,2,46,5,47,0,30,17
N00004134,274,63,180,31,57,53,3,1,23,2,19,2,50,5,37,8,78,2,65,11,66,1,56,9
N00004135,281,72,167,42,83,60,22,1,39,5,24,10,56,5,45,6,49,2,40,7,54,0,36,18
N00004136,344,76,240,28,75,67,8,0,31,6,23,2,72,2,62,8,86,0,78,8,80,1,69,10
N00004137,319,61,231,27,64,57,7,0,22,0,20,2,73,2,68,3,89,2,73,14,71,0,63,8
N00004138,268,95,128,45,98,66,28,4,70,19,37,14,46,6,31,9,30,1,18,11,24,3,14,7
N00004139,557,141,363,53,144,123,21,0,89,7,72,10,99,3,86,10,127,5,109,13,98,3,75,20
N00004140,324,65,233,26,91,59,32,0,64,4,54,6,82,1,77,4,56,1,47,8,31,0,23,8
N00004141,246,59,141,46,49,42,6,1,45,6,34,5,55,2,39,14,44,6,30,8,53,3,32,18
N00004142,301,66,162,73,57,46,8,3,53,10,35,8,52,2,41,9,38,1,31,6,101,7,47,47
N00004143,273,76,161,36,73,60,9,4,42,6,30,6,46,5,32,9,62,4,50,8,50,1,40,9
N00004144,456,147,214,95,156,112,42,2,96,19,59,18,90,10,53,27,51,3,29,19,63,3,31,29
N00004145,244,55,148,41,61,46,13,2,55,3,39,13,39,2,32,5,41,2,31,8,48,2,33,13
N00004146,270,88,143,39,89,70,16,3,63,13,41,9,56,2,40,14,49,2,38,9,13,1,8,4
N00004147,261,74,146,41,90,62,27,1,64,9,39,16,61,1,47,13,28,0,23,5,18,2,10,6
N00004148,203,77,60,66,31,30,1,0,25,17,6,2,25,12,7,6,32,7,15,10,90,11,31,48
N00004149,250,58,158,34,47,42,5,0,24,5,14,5,33,2,24,7,48,5,37,6,98,4,78,16
N00004150,421,129,191,101,105,82,19,4,62,20,29,13,56,11,32,13,77,8,48,21,121,8,63,50
N00004151,243,57,139,47,55,46,8,1,30,6,18,6,29,3,16,10,48,1,39,8,81,1,58,22
N00004152,207,62,94,51,51,40,9,2,35,9,22,4,26,4,15,7,24,1,14,9,71,8,34,29
N00004153,307,80,193,34,76,70,3,3,31,5,23,3,67,3,60,4,57,1,47,9,76,1,60,15
N00004154,225,60,130,35,57,48,7,2,15,4,10,1,51,3,38,10,50,0,45,5,52,5,30,17
N00004155,241,91,88,62,92,70,22,0,31,9,13,9,44,5,23,16,31,4,5,22,43,3,25,15
N00004156,177,63,61,53,54,46,6,2,34,7,17,10,35,9,11,15,22,0,11,11,32,1,16,15
N00004157,387,128,200,59,127,104,19,4,45,15,20,10,64,5,48,11,77,2,67,8,74,2,46,26
N00004158,345,90,212,43,92,67,23,2,61,13,36,12,63,5,49,9,56,4,45,7,73,1,59,13
N00004159,101,29,33,39,25,23,1,1,11,0,8,3,17,0,13,4,12,2,5,5,36,4,6,26
N00004160,158,63,45,50,54,42,9,3,25,11,9,5,25,4,11,10,26,5,13,8,28,1,3,24
N00004161,195,76,56,63,82,63,14,5,43,6,18,19,23,3,7,13,24,0,12,12,23,4,5,14
N00004162,154,64,28,62,49,40,7,2,25,13,5,7,28,9,6,13,21,2,6,13,31,0,4,27
N00004163,298,70,198,30,68,54,13,1,75,7,65,3,63,5,46,12,57,3,48,6,35,1,26,8
N00004164,310,79,202,29,107,69,34,4,92,7,75,10,72,2,59,11,24,1,21,2,15,0,13,2
N00004165,290,87,168,35,130,71,54,5,88,11,68,9,42,3,31,8,17,2,7,8,13,0,8,5
N00004166,218,77,92,49,67,50,16,1,41,13,16,12,37,6,19,12,37,6,16,15,36,2,25,9
N00004167,294,120,91,83,125,97,23,5,52,16,17,19,40,5,11,24,19,0,12,7,58,2,28,28
N00004168,166,56,40,70,53,41,10,2,17,10,2,5,16,0,10,6,34,5,9,20,46,0,9,37
N00004169,269,66,167,36,59,46,11,2,41,9,27,5,56,5,43,8,70,4,58,8,43,2,28,13
N00004170,245,70,137,38,67,48,16,3,36,11,19,6,58,8,35,15,34,0,29,5,50,3,38,9
N00004171,277,44,210,23,42,39,3,0,17,1,15,1,32,0,29,3,80,2,75,3,106,2,88,16
N00004172,224,63,113,48,40,36,4,0,21,9,8,4,38,5,24,9,39,7,23,9,86,6,54,26
N00004173,223,81,101,41,70,54,16,0,28,14,9,5,28,7,14,7,48,3,36,9,49,3,26,20
N00004174,217,41,148,28,35,27,7,1,35,1,33,1,39,5,31,3,39,4,31,4,69,4,46,19
N00004175,231,66,130,35,62,53,9,0,38,3,30,5,49,4,35,10,38,4,30,4,44,2,26,16
N00004176,352,46,197,109,33,22,8,3,40,2,37,1,33,4,26,3,58,6,46,6,188,12,80,96
N00004177,133,29,56,48,14,10,4,0,15,5,8,2,22,5,9,8,20,3,11,6,62,6,24,32
N00004178,238,75,118,45,61,50,8,3,59,13,36,10,35,4,18,13,40,3,30,7,43,5,26,12
N00004179,295,80,154,61,64,48,15,1,38,11,23,4,60,10,44,6,37,2,26,9,96,9,46,41
N00004180,233,51,152,30,47,33,13,1,32,9,19,4,41,3,31,7,42,4,34,4,71,2,55,14
N00004181,223,63,128,32,60,50,10,0,26,3,20,3,42,1,30,11,51,3,42,6,44,6,26,12
N00004182,284,83,159,42,67,65,1,1,38,11,21,6,56,4,45,7,52,2,47,3,71,1,45,25
N00004183,98,24,29,45,4,4,0,0,5,3,2,0,18,4,3,11,14,6,2,6,57,7,22,28
N00004184,212,36,147,29,36,26,9,1,39,2,35,2,28,2,22,4,30,1,28,1,79,5,53,21
N00004185,616,140,359,117,117,92,21,4,79,17,53,9,93,8,68,17,110,9,90,11,217,14,127,76
N00004186,260,75,132,53,63,49,11,3,34,6,26,2,37,5,27,5,37,2,28,7,89,13,40,36
N00004187,335,48,174,113,37,26,8,3,35,7,26,2,37,2,25,10,54,4,42,8,172,9,73,90
N00004188,236,77,114,45,73,55,18,0,44,13,24,7,42,6,24,12,36,1,29,6,41,2,19,20
N00004189,189,41,107,41,27,23,3,1,18,5,12,1,20,2,17,1,40,4,30,6,84,7,45,32
N00004190,418,71,214,133,67,51,14,2,40,3,27,10,56,5,44,7,64,2,52,10,191,10,77,104
N00004191,491,150,243,98,108,92,12,4,89,27,50,12,105,18,59,28,77,2,58,17,112,11,64,37
N00004192,252,92,103,57,78,61,12,5,32,8,18,6,48,4,35,9,39,11,18,10,55,8,20,27
N00004193,226,55,133,38,48,32,14,2,47,14,32,1,32,7,20,5,42,0,32,10,57,2,35,20
N00004194,231,49,132,50,49,34,13,2,22,4,16,2,37,4,26,7,29,2,24,3,94,5,53,36
N00004195,210,101,70,39,76,67,9,0,50,21,15,14,23,5,12,6,32,6,19,7,29,2,15,12
N00004196,703,164,453,86,182,117,56,9,223,23,179,21,149,17,110,22,82,6,59,17,67,1,49,17
N00004197,164,83,26,55,63,50,9,4,40,21,6,13,26,7,4,15,18,3,5,10,17,2,2,13
N00004198,179,97,31,51,90,83,5,2,22,9,3,10,31,3,8,20,10,0,5,5,26,2,10,14
N00004199,586,183,330,73,218,161,53,4,143,13,110,20,124,3,97,24,51,3,40,8,50,3,30,17
N00004200,268,49,191,28,64,38,20,6,79,4,71,4,63,5,50,8,33,2,28,3,29,0,22,7
N00004201,255,91,133,31,106,81,22,3,56,5,42,9,55,4,44,7,14,1,7,6,24,0,18,6
N00004202,268,86,133,49,101,63,36,2,61,16,33,12,48,4,23,21,33,2,25,6,25,1,16,8
N00004203,288,85,140,63,91,57,32,2,57,22,25,10,36,1,27,8,36,1,30,5,68,4,26,38
N00004204,255,94,118,43,95,77,14,4,36,7,22,7,54,5,40,9,37,2,23,12,33,3,19,11
N00004205,222,87,91,44,79,67,12,0,48,11,24,13,38,7,17,14,28,1,18,9,29,1,20,8
N00004206,199,76,70,53,76,58,15,3,41,12,14,15,32,5,11,16,13,0,7,6,37,1,23,13
N00004207,256,64,143,49,56,45,9,2,47,10,28,9,49,6,36,7,61,3,44,14,43,0,26,17
N00004208,345,155,119,71,170,117,46,7,76,30,25,21,43,4,19,20,41,3,21,17,15,1,8,6
N00004209,506,150,319,37,139,106,28,5,132,26,99,7,89,10,67,12,82,3,72,7,64,5,53,6
N00004210,256,88,124,44,81,53,26,2,36,17,14,5,36,9,17,10,49,6,34,9,54,3,33,18
N00004211,539,199,273,67,286,165,104,17,104,27,64,13,52,5,31,16,60,0,50,10,37,2,24,11
N00004212,1433,488,759,186,630,377,233,20,388,75,253,60,204,23,132,49,126,7,88,31,85,6,53,26
N00004213,255,94,92,69,93,70,18,5,43,18,8,17,28,4,9,15,35,1,26,8,56,1,31,24
N00004214,223,106,53,64,98,79,14,5,29,13,8,8,47,10,13,24,24,4,8,12,25,0,10,15
N00004215,234,84,109,41,101,67,31,3,56,12,34,10,37,4,21,12,19,0,13,6,21,1,10,10
N00004216,338,145,103,90,141,107,31,3,62,24,19,19,46,11,16,19,41,1,22,18,48,2,15,31
N00004217,203,78,67,58,71,62,7,2,35,11,19,5,32,4,15,13,23,0,11,12,42,1,15,26
N00004218,208,94,67,47,77,63,10,4,52,20,19,13,26,9,9,8,30,2,15,13,23,0,14,9
N00004219,266,57,179,30,48,44,3,1,40,7,26,7,62,2,53,7,51,2,45,4,65,2,52,11
N00004220,257,57,165,35,48,44,3,1,36,9,24,3,38,2,30,6,52,0,45,7,83,2,63,18
N00004221,283,72,176,35,55,51,4,0,26,11,14,1,64,8,47,9,63,0,57,6,75,2,54,19
N00004222,290,60,197,33,47,47,0,0,48,6,36,6,68,5,57,6,48,1,43,4,79,1,61,17
N00004223,207,56,120,31,39,34,4,1,40,11,22,7,33,3,22,8,40,3,30,7,55,5,42,8
N00004224,251,54,154,43,45,39,4,2,35,7,24,4,43,5,35,3,51,3,39,9,77,0,52,25
N00004225,239,61,149,29,49,42,6,1,20,1,19,0,41,3,36,2,59,6,44,9,70,9,44,17
N00004226,364,158,166,40,120,103,16,1,51,20,27,4,56,9,37,10,62,12,41,9,75,14,45,16
N00004227,225,33,165,27,37,23,14,0,32,7,24,1,43,1,38,4,42,1,34,7,71,1,55,15
N00004228,574,108,383,83,94,62,29,3,117,16,96,5,108,15,81,12,99,8,73,18,156,7,104,45
N00004229,265,63,160,42,56,48,7,1,51,5,38,8,36,5,26,5,56,1,47,8,66,4,42,20
N00004230,244,38,179,27,34,30,4,0,27,4,21,2,47,2,44,1,53,0,50,3,83,2,60,21
N00004231,248,33,178,37,33,25,8,0,30,3,25,2,41,2,37,2,58,1,46,11,86,2,62,22
N00004232,225,47,138,40,28,27,1,0,22,4,16,2,31,9,16,6,50,5,40,5,94,2,65,27
N00004233,299,51,180,68,48,30,15,3,32,2,29,1,42,6,33,3,51,5,36,10,126,8,67,51
N00004234,232,52,145,35,38,34,4,0,22,3,18,1,34,5,28,1,44,3,35,6,94,7,60,27
N00004235,244,46,171,27,35,33,2,0,33,5,26,2,45,3,36,6,65,2,57,6,66,3,50,13
N00004236,239,49,163,27,56,45,10,1,28,1,24,3,51,0,46,5,47,2,38,7,57,1,45,11
N00004237,224,52,139,33,49,38,11,0,31,6,22,3,43,3,33,7,31,1,25,5,70,4,48,18
N00004238,287,92,149,46,77,71,3,3,52,10,39,3,47,4,34,9,52,0,36,16,59,7,37,15
N00004239,229,50,146,33,42,38,4,0,25,2,20,3,33,2,30,1,55,2,45,8,74,6,47,21
N00004240,286,62,165,59,58,44,13,1,31,2,28,1,52,4,41,7,44,2,36,6,101,10,47,44
N00004241,232,49,143,40,52,41,10,1,38,2,29,7,44,4,38,2,39,0,26,13,59,2,40,17
N00004242,319,70,197,52,53,46,6,1,31,8,20,3,52,5,41,6,60,2,53,5,123,9,77,37
N00004243,216,81,77,58,78,58,12,8,31,13,7,11,32,8,13,11,27,2,16,9,48,0,29,19
