GeographyCode,LC2406NI0001,LC2406NI0002,LC2406NI0003,LC2406NI0004,LC2406NI0005,LC2406NI0006,LC2406NI0007,LC2406NI0008,LC2406NI0009,LC2406NI0010,LC2406NI0011,LC2406NI0012,LC2406NI0013,LC2406NI0014,LC2406NI0015,LC2406NI0016
N00000371,141,77,62,2,124,67,56,1,2,1,1,0,15,9,5,1
N00000372,135,82,44,9,114,66,43,5,0,0,0,0,21,16,1,4
N00000373,178,100,68,10,137,76,54,7,1,1,0,0,40,23,14,3
N00000374,132,76,51,5,116,63,48,5,2,2,0,0,14,11,3,0
N00000375,134,70,61,3,114,57,56,1,0,0,0,0,20,13,5,2
N00000376,116,53,61,2,100,44,55,1,2,2,0,0,14,7,6,1
N00000377,119,47,70,2,101,42,58,1,1,0,1,0,17,5,11,1
N00000378,118,74,43,1,47,29,18,0,46,33,13,0,25,12,12,1
N00000379,164,77,82,5,143,67,71,5,0,0,0,0,21,10,11,0
N00000380,168,152,16,0,151,137,14,0,2,2,0,0,15,13,2,0
N00000381,333,296,32,5,185,171,12,2,68,55,12,1,80,70,8,2
N00000382,183,165,16,2,155,139,14,2,1,1,0,0,27,25,2,0
N00000383,144,74,67,3,121,63,56,2,12,5,7,0,11,6,4,1
N00000384,145,132,13,0,122,110,12,0,2,1,1,0,21,21,0,0
N00000385,135,83,50,2,124,75,49,0,0,0,0,0,11,8,1,2
N00000386,125,112,8,5,67,59,7,1,22,22,0,0,36,31,1,4
N00000387,106,94,9,3,74,66,6,2,14,14,0,0,18,14,3,1
N00000388,603,552,40,11,324,302,20,2,125,116,7,2,154,134,13,7
N00000389,156,145,8,3,108,102,4,2,24,23,1,0,24,20,3,1
N00000390,321,41,274,6,290,33,253,4,0,0,0,0,31,8,21,2
N00000391,173,16,144,13,159,14,135,10,0,0,0,0,14,2,9,3
N00000392,518,32,468,18,397,12,373,12,29,4,24,1,92,16,71,5
N00000393,178,11,162,5,147,4,139,4,2,0,2,0,29,7,21,1
N00000394,141,17,118,6,125,14,107,4,0,0,0,0,16,3,11,2
N00000395,142,39,98,5,122,34,83,5,2,0,2,0,18,5,13,0
N00000396,134,28,104,2,121,24,95,2,1,1,0,0,12,3,9,0
N00000397,189,70,110,9,158,60,96,2,2,0,2,0,29,10,12,7
N00000398,165,8,155,2,143,4,138,1,5,0,4,1,17,4,13,0
N00000399,130,3,123,4,92,2,89,1,14,0,14,0,24,1,20,3
N00000400,112,104,7,1,56,54,2,0,32,29,3,0,24,21,2,1
N00000401,117,109,4,4,76,72,3,1,19,18,1,0,22,19,0,3
N00000402,123,111,10,2,71,66,5,0,9,8,1,0,43,37,4,2
N00000403,208,188,18,2,141,130,10,1,10,10,0,0,57,48,8,1
N00000404,121,114,7,0,77,74,3,0,16,14,2,0,28,26,2,0
N00000405,105,90,13,2,44,37,6,1,29,28,1,0,32,25,6,1
N00000406,121,19,101,1,109,19,90,0,4,0,4,0,8,0,7,1
N00000407,344,241,96,7,293,200,89,4,15,12,2,1,36,29,5,2
N00000408,146,95,48,3,133,88,42,3,1,1,0,0,12,6,6,0
N00000409,143,11,126,6,112,8,101,3,14,0,13,1,17,3,12,2
N00000410,136,29,106,1,125,26,99,0,0,0,0,0,11,3,7,1
N00000411,128,120,8,0,96,90,6,0,18,17,1,0,14,13,1,0
N00000412,138,76,61,1,121,68,52,1,4,1,3,0,13,7,6,0
N00000413,131,111,20,0,121,102,19,0,1,1,0,0,9,8,1,0
N00000414,125,42,78,5,107,38,64,5,5,1,4,0,13,3,10,0
N00000415,162,18,141,3,114,16,98,0,22,1,21,0,26,1,22,3
N00000416,133,44,87,2,118,36,80,2,0,0,0,0,15,8,7,0
N00000417,187,16,163,8,160,15,137,8,0,0,0,0,27,1,26,0
N00000418,313,29,277,7,247,21,221,5,15,1,14,0,51,7,42,2
N00000419,139,32,100,7,118,27,87,4,2,1,1,0,19,4,12,3
N00000420,138,16,117,5,121,14,102,5,4,0,4,0,13,2,11,0
N00000421,185,6,171,8,164,5,151,8,1,0,1,0,20,1,19,0
N00000422,170,10,154,6,116,7,106,3,22,0,21,1,32,3,27,2
N00000423,152,31,114,7,138,27,104,7,0,0,0,0,14,4,10,0
N00000424,180,144,32,4,138,109,26,3,13,11,2,0,29,24,4,1
N00000425,121,47,71,3,110,44,64,2,1,1,0,0,10,2,7,1
N00000426,123,11,110,2,81,5,74,2,17,1,16,0,25,5,20,0
N00000427,133,74,50,9,98,54,40,4,13,11,1,1,22,9,9,4
N00000428,146,34,110,2,115,32,83,0,17,0,16,1,14,2,11,1
N00000429,152,32,118,2,126,24,102,0,0,0,0,0,26,8,16,2
N00000430,154,10,143,1,143,10,132,1,1,0,1,0,10,0,10,0
N00000431,137,35,100,2,97,24,71,2,21,4,17,0,19,7,12,0
N00000432,118,7,109,2,74,4,69,1,25,3,22,0,19,0,18,1
N00000433,141,43,97,1,61,24,37,0,30,8,22,0,50,11,38,1
N00000434,179,19,154,6,100,8,89,3,28,0,28,0,51,11,37,3
N00000435,173,46,118,9,98,25,69,4,30,6,23,1,45,15,26,4
N00000436,174,15,150,9,149,10,133,6,0,0,0,0,25,5,17,3
N00000437,195,146,46,3,179,134,44,1,0,0,0,0,16,12,2,2
N00000438,153,97,54,2,143,90,51,2,0,0,0,0,10,7,3,0
N00000439,134,59,72,3,116,50,63,3,0,0,0,0,18,9,9,0
N00000440,127,94,32,1,103,76,27,0,5,4,1,0,19,14,4,1
N00000441,121,97,20,4,97,79,17,1,0,0,0,0,24,18,3,3
N00000442,167,105,56,6,119,71,46,2,2,2,0,0,46,32,10,4
N00000443,164,66,92,6,138,55,79,4,2,0,2,0,24,11,11,2
N00000444,257,124,122,11,132,62,67,3,62,25,34,3,63,37,21,5
N00000445,141,72,67,2,122,60,61,1,2,2,0,0,17,10,6,1
N00000446,130,75,52,3,109,61,46,2,3,2,1,0,18,12,5,1
N00000447,117,46,70,1,86,31,55,0,13,2,11,0,18,13,4,1
N00000448,128,100,22,6,41,34,7,0,48,38,8,2,39,28,7,4
N00000449,146,19,125,2,135,15,118,2,1,0,1,0,10,4,6,0
N00000450,178,98,77,3,147,80,66,1,5,2,3,0,26,16,8,2
N00000451,189,127,59,3,128,87,39,2,13,10,3,0,48,30,17,1
N00000452,157,36,114,7,134,30,101,3,4,0,3,1,19,6,10,3
N00000453,149,30,115,4,70,12,57,1,62,13,47,2,17,5,11,1
N00000454,162,24,130,8,146,23,117,6,2,0,2,0,14,1,11,2
N00000455,111,7,100,4,72,2,68,2,17,0,16,1,22,5,16,1
N00000456,118,3,110,5,106,3,99,4,2,0,2,0,10,0,9,1
N00000457,126,2,120,4,113,1,109,3,0,0,0,0,13,1,11,1
N00000458,129,6,119,4,121,6,112,3,0,0,0,0,8,0,7,1
N00000459,247,15,222,10,192,4,182,6,18,0,16,2,37,11,24,2
N00000460,138,20,111,7,90,3,83,4,16,5,11,0,32,12,17,3
N00000461,157,4,147,6,141,3,133,5,3,0,2,1,13,1,12,0
N00000462,101,4,85,12,54,0,49,5,30,1,26,3,17,3,10,4
N00000463,343,66,250,27,195,47,138,10,49,6,39,4,99,13,73,13
N00000464,156,13,139,4,134,11,119,4,11,2,9,0,11,0,11,0
N00000465,129,17,110,2,84,7,76,1,31,7,23,1,14,3,11,0
N00000466,138,13,120,5,117,12,102,3,0,0,0,0,21,1,18,2
N00000467,131,13,113,5,87,6,77,4,29,3,26,0,15,4,10,1
N00000468,116,16,93,7,96,13,78,5,8,0,7,1,12,3,8,1
N00000469,154,15,136,3,126,11,113,2,10,2,8,0,18,2,15,1
N00000470,122,42,71,9,67,22,42,3,30,6,20,4,25,14,9,2
N00000471,126,7,111,8,77,3,71,3,21,0,20,1,28,4,20,4
N00000472,133,59,65,9,48,22,25,1,37,19,16,2,48,18,24,6
N00000473,108,12,94,2,57,4,52,1,32,1,31,0,19,7,11,1
N00000474,118,41,75,2,80,28,52,0,15,4,11,0,23,9,12,2
N00000475,116,14,97,5,30,5,25,0,69,5,61,3,17,4,11,2
N00000476,119,4,113,2,73,2,70,1,32,0,32,0,14,2,11,1
N00000477,283,33,239,11,261,29,223,9,2,0,2,0,20,4,14,2
N00000478,129,42,85,2,69,14,54,1,16,6,10,0,44,22,21,1
N00000479,117,11,100,6,110,9,97,4,2,1,0,1,5,1,3,1
N00000480,132,6,123,3,117,5,110,2,1,0,1,0,14,1,12,1
N00000481,175,31,138,6,139,22,115,2,5,1,4,0,31,8,19,4
N00000482,121,5,110,6,37,0,37,0,61,4,53,4,23,1,20,2
N00000483,115,3,108,4,109,3,102,4,0,0,0,0,6,0,6,0
N00000484,139,3,128,8,92,2,86,4,35,0,32,3,12,1,10,1
N00000485,108,2,101,5,74,2,70,2,19,0,18,1,15,0,13,2
N00000486,116,7,107,2,101,4,95,2,1,1,0,0,14,2,12,0
N00000487,113,4,106,3,106,4,99,3,1,0,1,0,6,0,6,0
N00000488,134,5,126,3,119,5,112,2,2,0,2,0,13,0,12,1
N00000489,107,4,98,5,101,3,94,4,0,0,0,0,6,1,4,1
N00000490,194,15,174,5,155,11,139,5,1,0,1,0,38,4,34,0
N00000491,166,17,148,1,135,11,124,0,1,0,1,0,30,6,23,1
N00000492,177,17,151,9,124,10,107,7,13,1,12,0,40,6,32,2
N00000493,140,21,116,3,130,18,109,3,0,0,0,0,10,3,7,0
N00000494,347,64,263,20,271,42,217,12,0,0,0,0,76,22,46,8
N00000495,136,16,114,6,121,13,103,5,0,0,0,0,15,3,11,1
N00000496,310,45,242,23,238,29,196,13,1,0,1,0,71,16,45,10
N00000497,328,35,260,33,223,17,187,19,20,0,20,0,85,18,53,14
N00000498,128,26,96,6,109,20,84,5,0,0,0,0,19,6,12,1
N00000499,129,11,112,6,99,8,87,4,18,1,16,1,12,2,9,1
N00000500,249,15,228,6,101,5,95,1,111,7,102,2,37,3,31,3
N00000501,151,12,129,10,55,3,50,2,75,7,63,5,21,2,16,3
N00000502,89,7,74,8,23,4,16,3,57,3,49,5,9,0,9,0
N00000503,133,11,112,10,48,4,41,3,73,6,61,6,12,1,10,1
N00000504,108,6,94,8,27,3,23,1,70,3,61,6,11,0,10,1
N00000505,94,7,81,6,36,4,31,1,46,3,40,3,12,0,10,2
N00000506,113,3,105,5,95,1,91,3,6,1,4,1,12,1,10,1
N00000507,114,6,105,3,45,3,41,1,56,3,52,1,13,0,12,1
N00000508,129,3,123,3,106,3,101,2,11,0,11,0,12,0,11,1
N00000509,127,7,110,10,39,2,35,2,78,5,67,6,10,0,8,2
N00000510,108,9,88,11,26,1,22,3,69,7,56,6,13,1,10,2
N00000511,157,45,104,8,129,35,90,4,3,0,2,1,25,10,12,3
N00000512,174,39,132,3,160,33,125,2,1,1,0,0,13,5,7,1
N00000513,131,16,109,6,114,14,96,4,1,0,1,0,16,2,12,2
N00000514,141,29,110,2,123,23,99,1,0,0,0,0,18,6,11,1
N00000515,124,23,95,6,109,19,85,5,0,0,0,0,15,4,10,1
N00000516,92,8,80,4,84,7,74,3,0,0,0,0,8,1,6,1
N00000517,125,15,106,4,118,12,102,4,0,0,0,0,7,3,4,0
N00000518,119,11,103,5,90,8,79,3,1,0,1,0,28,3,23,2
N00000519,118,8,107,3,100,5,93,2,1,0,1,0,17,3,13,1
N00000520,269,9,247,13,175,5,163,7,50,1,47,2,44,3,37,4
N00000521,183,11,159,13,108,2,99,7,24,3,20,1,51,6,40,5
N00000522,181,7,169,5,129,3,123,3,27,0,26,1,25,4,20,1
N00000523,154,4,145,5,136,3,129,4,0,0,0,0,18,1,16,1
N00000524,177,14,157,6,154,10,140,4,3,0,3,0,20,4,14,2
N00000525,211,10,192,9,107,4,97,6,47,1,46,0,57,5,49,3
N00000526,117,52,56,9,58,25,31,2,8,6,2,0,51,21,23,7
N00000527,133,29,90,14,68,14,48,6,6,0,6,0,59,15,36,8
N00000528,111,32,71,8,27,6,20,1,22,6,14,2,62,20,37,5
N00000529,135,41,84,10,55,16,38,1,35,12,22,1,45,13,24,8
N00000530,130,50,75,5,90,35,54,1,5,1,2,2,35,14,19,2
N00000531,151,89,52,10,57,31,25,1,24,10,12,2,70,48,15,7
N00000532,105,56,46,3,37,16,21,0,13,10,3,0,55,30,22,3
N00000533,159,33,120,6,35,6,27,2,89,18,70,1,35,9,23,3
N00000534,169,7,157,5,145,6,135,4,2,0,2,0,22,1,20,1
N00000535,183,10,166,7,171,8,158,5,1,0,1,0,11,2,7,2
N00000536,148,16,126,6,120,12,105,3,12,1,11,0,16,3,10,3
N00000537,142,1,139,2,127,1,125,1,0,0,0,0,15,0,14,1
N00000538,148,10,135,3,122,5,115,2,1,0,1,0,25,5,19,1
N00000539,139,15,120,4,112,12,97,3,6,0,6,0,21,3,17,1
N00000540,123,1,119,3,106,1,104,1,6,0,5,1,11,0,10,1
N00000541,158,1,152,5,135,1,129,5,3,0,3,0,20,0,20,0
N00000542,130,3,123,4,69,2,67,0,45,1,41,3,16,0,15,1
N00000543,138,6,124,8,112,3,103,6,23,2,20,1,3,1,1,1
N00000544,128,7,112,9,67,3,61,3,27,1,22,4,34,3,29,2
N00000545,126,4,114,8,65,1,59,5,47,1,44,2,14,2,11,1
N00000546,120,7,110,3,77,6,70,1,26,1,24,1,17,0,16,1
N00000547,143,4,128,11,82,3,75,4,37,1,34,2,24,0,19,5
N00000548,114,11,102,1,66,6,59,1,19,0,19,0,29,5,24,0
N00000549,115,47,64,4,22,9,12,1,67,27,40,0,26,11,12,3
N00000550,180,81,87,12,107,53,48,6,31,8,20,3,42,20,19,3
N00000551,100,62,34,4,33,16,17,0,32,23,8,1,35,23,9,3
N00000552,101,59,39,3,61,35,25,1,19,10,8,1,21,14,6,1
N00000553,131,80,42,9,63,35,25,3,29,20,8,1,39,25,9,5
N00000554,103,67,32,4,31,18,11,2,48,29,17,2,24,20,4,0
N00000555,110,72,30,8,41,29,11,1,39,26,11,2,30,17,8,5
N00000556,115,59,53,3,52,22,29,1,33,26,7,0,30,11,17,2
N00000557,167,48,114,5,154,45,106,3,1,0,1,0,12,3,7,2
N00000558,148,5,137,6,135,4,125,6,2,1,1,0,11,0,11,0
N00000559,124,8,109,7,105,6,95,4,4,0,3,1,15,2,11,2
N00000560,146,4,139,3,131,3,126,2,2,0,2,0,13,1,11,1
N00000561,162,46,114,2,142,44,97,1,1,0,0,1,19,2,17,0
N00000562,143,5,126,12,110,4,97,9,12,1,10,1,21,0,19,2
N00000563,356,189,146,21,223,124,88,11,57,26,28,3,76,39,30,7
N00000564,138,84,46,8,74,49,22,3,23,14,9,0,41,21,15,5
N00000565,124,42,78,4,72,20,51,1,32,14,16,2,20,8,11,1
N00000566,123,84,35,4,85,56,27,2,12,9,3,0,26,19,5,2
N00000567,200,11,180,9,165,5,152,8,3,0,3,0,32,6,25,1
N00000568,130,1,120,9,111,0,103,8,2,0,2,0,17,1,15,1
N00000569,167,6,157,4,112,2,107,3,25,0,25,0,30,4,25,1
N00000570,129,5,117,7,117,5,106,6,0,0,0,0,12,0,11,1
N00000571,120,2,115,3,111,2,106,3,0,0,0,0,9,0,9,0
N00000572,200,18,172,10,182,16,156,10,10,0,10,0,8,2,6,0
N00000573,138,25,111,2,122,21,99,2,1,1,0,0,15,3,12,0
N00000574,149,13,131,5,133,11,119,3,2,0,2,0,14,2,10,2
N00000575,160,14,139,7,146,11,131,4,0,0,0,0,14,3,8,3
N00000576,131,124,6,1,87,82,5,0,17,17,0,0,27,25,1,1
N00000577,154,112,41,1,125,87,38,0,3,2,1,0,26,23,2,1
N00000578,243,209,26,8,195,167,22,6,3,2,1,0,45,40,3,2
N00000579,149,125,21,3,114,98,14,2,12,11,0,1,23,16,7,0
N00000580,177,12,163,2,137,11,126,0,12,1,11,0,28,0,26,2
N00000581,160,66,88,6,144,59,79,6,3,2,1,0,13,5,8,0
N00000582,142,2,135,5,129,1,124,4,2,1,1,0,11,0,10,1
N00000583,118,15,98,5,106,15,87,4,4,0,4,0,8,0,7,1
N00000584,157,20,128,9,139,16,118,5,1,0,1,0,17,4,9,4
N00000585,155,8,140,7,130,6,119,5,1,0,1,0,24,2,20,2
N00000586,154,29,120,5,137,26,106,5,1,0,1,0,16,3,13,0
N00000587,154,40,106,8,139,35,97,7,0,0,0,0,15,5,9,1
N00000588,139,6,130,3,117,5,109,3,6,0,6,0,16,1,15,0
N00000589,182,139,39,4,162,126,32,4,1,1,0,0,19,12,7,0
N00000590,137,2,129,6,115,0,109,6,6,1,5,0,16,1,15,0
N00000591,155,58,92,5,139,54,80,5,1,1,0,0,15,3,12,0
N00000592,188,23,158,7,148,15,128,5,14,5,9,0,26,3,21,2
N00000593,171,130,39,2,161,123,36,2,1,1,0,0,9,6,3,0
N00000594,130,8,118,4,114,7,103,4,4,0,4,0,12,1,11,0
N00000595,185,49,128,8,157,41,110,6,1,0,1,0,27,8,17,2
N00000596,120,10,104,6,106,7,94,5,1,0,0,1,13,3,10,0
N00000597,121,9,105,7,46,2,40,4,32,2,30,0,43,5,35,3
N00000598,152,28,109,15,69,9,54,6,5,0,3,2,78,19,52,7
N00000599,114,6,101,7,30,1,27,2,53,3,49,1,31,2,25,4
N00000600,122,7,105,10,96,4,88,4,0,0,0,0,26,3,17,6
N00000601,133,7,120,6,92,1,89,2,0,0,0,0,41,6,31,4
N00000602,111,3,105,3,101,1,97,3,1,0,1,0,9,2,7,0
N00000603,151,11,137,3,118,8,108,2,15,0,14,1,18,3,15,0
N00000604,132,4,124,4,97,0,94,3,17,0,17,0,18,4,13,1
N00000605,196,8,181,7,140,4,130,6,11,0,11,0,45,4,40,1
N00000606,124,10,108,6,98,5,87,6,4,0,4,0,22,5,17,0
N00000607,129,5,117,7,62,3,57,2,51,2,47,2,16,0,13,3
N00000608,138,12,123,3,117,11,103,3,1,1,0,0,20,0,20,0
N00000609,136,9,123,4,116,7,105,4,9,0,9,0,11,2,9,0
N00000610,147,8,132,7,128,8,115,5,1,0,1,0,18,0,16,2
N00000611,122,1,113,8,101,1,95,5,5,0,3,2,16,0,15,1
N00000612,246,17,217,12,112,6,104,2,59,2,55,2,75,9,58,8
N00000613,112,12,93,7,44,3,40,1,51,8,37,6,17,1,16,0
N00000614,119,7,105,7,40,4,33,3,57,2,52,3,22,1,20,1
N00000615,87,5,75,7,26,0,24,2,55,4,47,4,6,1,4,1
N00000616,129,8,113,8,81,5,73,3,31,2,28,1,17,1,12,4
N00000617,133,12,116,5,71,5,63,3,54,7,46,1,8,0,7,1
N00000618,271,76,176,19,130,27,96,7,16,2,14,0,125,47,66,12
N00000619,141,47,91,3,134,46,87,1,1,0,0,1,6,1,4,1
N00000620,139,44,90,5,120,39,78,3,0,0,0,0,19,5,12,2
N00000621,176,64,103,9,102,33,65,4,2,1,1,0,72,30,37,5
N00000622,164,50,104,10,109,30,76,3,0,0,0,0,55,20,28,7
N00000623,125,51,72,2,96,34,60,2,10,5,5,0,19,12,7,0
N00000624,160,8,149,3,144,7,134,3,1,0,1,0,15,1,14,0
N00000625,118,70,46,2,58,39,18,1,16,8,8,0,44,23,20,1
N00000626,156,61,89,6,140,54,82,4,1,1,0,0,15,6,7,2
N00000627,159,47,108,4,130,36,91,3,5,2,3,0,24,9,14,1
N00000628,141,27,111,3,122,20,100,2,2,2,0,0,17,5,11,1
N00000629,171,66,100,5,110,42,65,3,29,10,18,1,32,14,17,1
N00000630,126,50,71,5,53,22,30,1,46,20,24,2,27,8,17,2
N00000631,137,8,127,2,117,7,109,1,2,0,2,0,18,1,16,1
N00000632,156,22,125,9,119,17,97,5,1,0,1,0,36,5,27,4
N00000633,126,12,107,7,110,12,93,5,3,0,3,0,13,0,11,2
N00000634,166,6,155,5,150,4,141,5,0,0,0,0,16,2,14,0
N00000635,153,43,105,5,125,35,89,1,1,0,1,0,27,8,15,4
N00000636,143,19,121,3,122,18,102,2,1,0,1,0,20,1,18,1
N00000637,305,165,127,13,201,106,88,7,52,27,25,0,52,32,14,6
N00000638,136,69,61,6,115,60,50,5,2,0,2,0,19,9,9,1
N00000639,143,112,29,2,128,102,25,1,1,1,0,0,14,9,4,1
N00000640,132,101,22,9,80,58,19,3,25,25,0,0,27,18,3,6
N00000641,129,96,30,3,114,86,26,2,2,2,0,0,13,8,4,1
N00000642,145,82,57,6,109,61,44,4,0,0,0,0,36,21,13,2
N00000643,148,134,13,1,125,114,10,1,9,9,0,0,14,11,3,0
N00000644,184,169,13,2,123,111,11,1,35,34,1,0,26,24,1,1
N00000645,136,119,15,2,113,100,12,1,6,6,0,0,17,13,3,1
N00000646,124,106,17,1,97,82,14,1,16,14,2,0,11,10,1,0
N00000647,300,13,279,8,153,10,138,5,91,1,89,1,56,2,52,2
N00000648,129,16,108,5,101,11,88,2,10,1,8,1,18,4,12,2
N00000649,132,7,119,6,113,7,101,5,5,0,5,0,14,0,13,1
N00000650,229,12,207,10,178,8,165,5,19,0,17,2,32,4,25,3
N00000651,122,17,93,12,17,3,14,0,94,10,73,11,11,4,6,1
N00000652,200,31,159,10,159,28,124,7,5,1,4,0,36,2,31,3
N00000653,116,17,92,7,102,14,84,4,3,2,1,0,11,1,7,3
N00000654,114,17,95,2,54,9,44,1,49,7,41,1,11,1,10,0
N00000655,141,23,110,8,110,20,83,7,6,0,6,0,25,3,21,1
N00000656,115,14,97,4,48,6,41,1,56,8,45,3,11,0,11,0
N00000657,318,100,207,11,243,76,159,8,19,3,16,0,56,21,32,3
N00000658,123,73,48,2,109,67,41,1,1,0,1,0,13,6,6,1
N00000659,142,39,96,7,108,33,70,5,5,0,4,1,29,6,22,1
N00000660,153,45,108,0,92,26,66,0,39,12,27,0,22,7,15,0
N00000661,141,13,127,1,116,11,104,1,6,0,6,0,19,2,17,0
N00000662,140,9,124,7,119,6,108,5,9,0,8,1,12,3,8,1
N00000663,148,14,128,6,115,11,102,2,4,0,4,0,29,3,22,4
N00000664,148,9,132,7,93,7,84,2,15,1,13,1,40,1,35,4
N00000665,145,131,14,0,114,102,12,0,14,13,1,0,17,16,1,0
N00000666,132,43,87,2,117,38,78,1,4,1,3,0,11,4,6,1
N00000667,137,122,13,2,121,110,10,1,4,2,2,0,12,10,1,1
N00000668,127,121,4,2,62,60,0,2,42,41,1,0,23,20,3,0
N00000669,151,138,13,0,116,108,8,0,8,6,2,0,27,24,3,0
N00000670,126,16,104,6,87,9,73,5,17,5,12,0,22,2,19,1
N00000671,130,14,113,3,81,8,71,2,24,2,22,0,25,4,20,1
N00000672,131,46,82,3,106,36,68,2,8,2,6,0,17,8,8,1
N00000673,353,48,287,18,220,30,180,10,34,6,28,0,99,12,79,8
N00000674,130,21,104,5,113,18,92,3,0,0,0,0,17,3,12,2
N00000675,144,11,127,6,130,9,116,5,0,0,0,0,14,2,11,1
N00000676,294,42,238,14,211,30,175,6,10,2,7,1,73,10,56,7
N00000677,143,28,107,8,64,13,46,5,12,2,10,0,67,13,51,3
N00000678,161,63,93,5,134,54,75,5,7,3,4,0,20,6,14,0
N00000679,167,27,135,5,139,19,116,4,7,3,4,0,21,5,15,1
N00000680,139,103,34,2,81,64,17,0,38,27,10,1,20,12,7,1
N00000681,138,17,114,7,111,13,95,3,13,1,11,1,14,3,8,3
N00000682,143,86,57,0,128,80,48,0,3,1,2,0,12,5,7,0
N00000683,132,27,103,2,105,18,86,1,4,1,3,0,23,8,14,1
N00000684,202,141,54,7,141,96,41,4,8,6,2,0,53,39,11,3
N00000685,121,84,36,1,60,35,24,1,35,31,4,0,26,18,8,0
N00000686,148,49,95,4,136,45,87,4,1,1,0,0,11,3,8,0
N00000687,135,16,115,4,103,14,88,1,22,1,19,2,10,1,8,1
N00000688,132,69,59,4,106,63,41,2,3,1,2,0,23,5,16,2
N00000689,136,24,106,6,117,22,90,5,4,0,4,0,15,2,12,1
N00000690,119,21,95,3,65,11,52,2,20,4,16,0,34,6,27,1
N00000691,129,8,118,3,45,3,40,2,69,5,63,1,15,0,15,0
N00000692,129,8,118,3,42,1,39,2,72,7,64,1,15,0,15,0
N00000693,125,20,100,5,76,11,63,2,27,5,22,0,22,4,15,3
N00000694,356,56,284,16,179,24,150,5,49,6,41,2,128,26,93,9
N00000695,201,25,164,12,152,19,127,6,4,1,2,1,45,5,35,5
N00000696,114,37,74,3,29,8,20,1,39,16,23,0,46,13,31,2
N00000697,149,24,118,7,123,20,99,4,6,1,5,0,20,3,14,3
N00000698,187,28,151,8,122,20,97,5,21,4,17,0,44,4,37,3
N00000699,148,19,120,9,45,5,40,0,67,8,56,3,36,6,24,6
N00000700,120,59,53,8,50,20,28,2,48,28,15,5,22,11,10,1
N00000701,94,6,83,5,41,3,36,2,40,0,39,1,13,3,8,2
N00000702,311,44,255,12,219,25,186,8,1,0,1,0,91,19,68,4
N00000703,131,7,118,6,101,5,91,5,16,1,15,0,14,1,12,1
N00000704,238,29,197,12,191,24,160,7,23,1,21,1,24,4,16,4
N00000705,242,50,185,7,196,40,153,3,3,0,3,0,43,10,29,4
N00000706,154,41,108,5,108,36,70,2,33,1,30,2,13,4,8,1
N00000707,132,11,117,4,99,10,87,2,21,1,20,0,12,0,10,2
N00000708,155,45,103,7,132,36,91,5,7,3,3,1,16,6,9,1
N00000709,165,17,140,8,139,15,117,7,2,0,2,0,24,2,21,1
N00000710,117,13,102,2,100,10,88,2,3,0,3,0,14,3,11,0
N00000711,195,20,167,8,139,13,121,5,11,1,10,0,45,6,36,3
N00000712,134,25,105,4,105,16,86,3,20,6,13,1,9,3,6,0
N00000713,135,66,65,4,120,59,59,2,7,5,2,0,8,2,4,2
N00000714,128,49,75,4,111,43,65,3,4,0,4,0,13,6,6,1
N00000715,254,93,155,6,202,72,127,3,1,1,0,0,51,20,28,3
N00000716,328,66,252,10,294,55,229,10,1,0,1,0,33,11,22,0
N00000717,199,59,125,15,176,51,112,13,0,0,0,0,23,8,13,2
N00000718,719,247,434,38,523,162,339,22,10,5,4,1,186,80,91,15
N00000719,86,19,58,9,78,17,56,5,1,0,0,1,7,2,2,3
N00000720,154,46,102,6,141,44,93,4,0,0,0,0,13,2,9,2
N00000721,154,88,63,3,130,78,50,2,0,0,0,0,24,10,13,1
N00000722,162,18,137,7,129,13,110,6,14,2,11,1,19,3,16,0
N00000723,145,134,7,4,130,123,6,1,0,0,0,0,15,11,1,3
N00000724,160,89,64,7,142,76,61,5,3,3,0,0,15,10,3,2
N00000725,165,82,78,5,130,62,67,1,8,3,4,1,27,17,7,3
N00000726,137,86,48,3,120,77,42,1,0,0,0,0,17,9,6,2
N00000727,124,48,72,4,59,28,29,2,48,11,35,2,17,9,8,0
N00000728,187,83,91,13,121,50,67,4,4,2,2,0,62,31,22,9
N00000729,121,37,79,5,100,31,67,2,3,0,1,2,18,6,11,1
N00000730,121,30,90,1,104,23,80,1,2,1,1,0,15,6,9,0
N00000731,123,60,62,1,77,36,41,0,24,11,13,0,22,13,8,1
N00000732,239,110,116,13,133,66,62,5,4,1,3,0,102,43,51,8
N00000733,112,42,66,4,98,36,60,2,1,1,0,0,13,5,6,2
N00000734,142,58,78,6,79,26,50,3,32,21,9,2,31,11,19,1
N00000735,143,46,90,7,130,42,81,7,4,0,4,0,9,4,5,0
N00000736,137,84,51,2,90,52,36,2,30,23,7,0,17,9,8,0
N00000737,124,17,106,1,112,15,97,0,0,0,0,0,12,2,9,1
N00000738,138,86,50,2,125,76,47,2,1,1,0,0,12,9,3,0
N00000739,143,39,100,4,131,37,92,2,1,0,1,0,11,2,7,2
N00000740,177,43,123,11,167,41,115,11,0,0,0,0,10,2,8,0
N00000741,140,23,114,3,128,19,107,2,2,1,1,0,10,3,6,1
N00000742,120,25,90,5,95,20,71,4,6,0,6,0,19,5,13,1
N00000743,116,10,100,6,48,5,41,2,47,3,42,2,21,2,17,2
N00000744,123,20,96,7,87,12,70,5,12,1,11,0,24,7,15,2
