GeographyCode,LC5102NI0001,LC5102NI0002,LC5102NI0003,LC5102NI0004,LC5102NI0005,LC5102NI0006,LC5102NI0007,LC5102NI0008,LC5102NI0009,LC5102NI0010,LC5102NI0011,LC5102NI0012,LC5102NI0013,LC5102NI0014,LC5102NI0015,LC5102NI0016,LC5102NI0017,LC5102NI0018,LC5102NI0019,LC5102NI0020,LC5102NI0021
N00000290,212,104,22,35,18,14,19,92,42,9,15,9,3,14,120,62,13,20,9,11,5
N00000291,414,108,59,65,64,71,47,209,49,22,32,33,36,37,205,59,37,33,31,35,10
N00000292,528,98,46,101,84,146,53,265,46,25,42,37,70,45,263,52,21,59,47,76,8
N00000293,357,42,44,64,63,127,17,174,20,22,28,32,61,11,183,22,22,36,31,66,6
N00000294,336,94,30,55,41,91,25,154,43,17,18,22,32,22,182,51,13,37,19,59,3
N00000295,345,91,29,56,37,102,30,141,25,12,24,17,41,22,204,66,17,32,20,61,8
N00000296,229,45,30,44,33,53,24,107,14,12,19,14,30,18,122,31,18,25,19,23,6
N00000297,325,108,30,45,47,62,33,156,41,11,20,28,33,23,169,67,19,25,19,29,10
N00000298,257,51,47,52,35,47,25,125,21,23,24,18,16,23,132,30,24,28,17,31,2
N00000299,266,67,31,52,42,51,23,129,27,14,26,28,22,12,137,40,17,26,14,29,11
N00000300,241,111,33,34,13,26,24,114,50,17,14,6,9,18,127,61,16,20,7,17,6
N00000301,259,35,31,58,40,76,19,130,15,18,32,14,34,17,129,20,13,26,26,42,2
N00000302,288,52,30,62,52,63,29,136,24,13,27,23,28,21,152,28,17,35,29,35,8
N00000303,241,27,32,55,33,61,33,114,12,16,20,14,26,26,127,15,16,35,19,35,7
N00000304,239,30,40,62,40,58,9,124,16,21,32,21,26,8,115,14,19,30,19,32,1
N00000305,311,44,35,56,54,106,16,154,19,15,25,29,52,14,157,25,20,31,25,54,2
N00000306,265,41,44,40,45,74,21,133,17,24,19,24,34,15,132,24,20,21,21,40,6
N00000307,273,62,42,55,40,45,29,131,28,17,22,19,23,22,142,34,25,33,21,22,7
N00000308,230,51,29,43,37,42,28,111,23,16,15,16,20,21,119,28,13,28,21,22,7
N00000309,295,52,50,68,40,60,25,139,23,27,30,18,23,18,156,29,23,38,22,37,7
N00000310,348,82,45,42,36,103,40,170,42,19,20,18,42,29,178,40,26,22,18,61,11
N00000311,280,105,21,35,31,56,32,143,53,9,16,17,20,28,137,52,12,19,14,36,4
N00000312,405,111,41,67,53,96,37,205,63,17,30,28,36,31,200,48,24,37,25,60,6
N00000313,466,92,75,97,50,100,52,221,37,29,38,27,44,46,245,55,46,59,23,56,6
N00000314,299,100,48,54,31,34,32,158,50,26,28,14,18,22,141,50,22,26,17,16,10
N00000315,275,104,32,41,36,34,28,142,50,18,19,17,15,23,133,54,14,22,19,19,5
N00000316,282,87,41,51,32,42,29,138,40,17,19,16,21,25,144,47,24,32,16,21,4
N00000317,374,132,56,47,45,58,36,186,69,24,16,19,31,27,188,63,32,31,26,27,9
N00000318,278,76,29,57,41,41,34,133,38,12,19,17,17,30,145,38,17,38,24,24,4
N00000319,614,207,102,85,70,77,73,300,110,53,26,28,29,54,314,97,49,59,42,48,19
N00000320,259,104,34,39,32,23,27,114,43,13,17,8,9,24,145,61,21,22,24,14,3
N00000321,402,128,64,52,54,56,48,201,65,24,20,20,33,39,201,63,40,32,34,23,9
N00000322,300,119,45,41,24,39,32,148,56,21,15,13,18,25,152,63,24,26,11,21,7
N00000323,374,74,45,66,51,106,32,185,42,20,25,23,47,28,189,32,25,41,28,59,4
N00000324,319,78,35,48,38,88,32,154,38,14,21,16,37,28,165,40,21,27,22,51,4
N00000325,397,107,49,69,49,75,48,184,41,23,28,20,35,37,213,66,26,41,29,40,11
N00000326,728,201,90,126,93,152,66,346,92,45,46,52,61,50,382,109,45,80,41,91,16
N00000327,238,72,55,45,18,30,18,117,34,31,19,5,16,12,121,38,24,26,13,14,6
N00000328,205,70,43,42,15,20,15,91,31,16,16,7,7,14,114,39,27,26,8,13,1
N00000329,304,107,53,55,30,37,22,137,46,17,24,13,20,17,167,61,36,31,17,17,5
N00000330,398,60,58,63,60,122,35,187,33,29,19,25,52,29,211,27,29,44,35,70,6
N00000331,452,123,71,66,57,90,45,200,49,26,26,23,42,34,252,74,45,40,34,48,11
N00000332,214,101,35,35,17,7,19,103,57,18,9,6,3,10,111,44,17,26,11,4,9
N00000333,208,94,38,29,18,13,16,88,43,15,5,7,4,14,120,51,23,24,11,9,2
N00000334,219,81,49,36,22,16,15,96,37,18,10,8,11,12,123,44,31,26,14,5,3
N00000335,268,79,39,50,25,55,20,126,35,19,25,10,22,15,142,44,20,25,15,33,5
N00000336,279,64,41,49,22,62,41,132,23,25,21,6,26,31,147,41,16,28,16,36,10
N00000337,249,45,26,31,34,95,18,120,18,10,10,17,50,15,129,27,16,21,17,45,3
N00000338,257,50,36,52,23,65,31,118,20,16,21,11,28,22,139,30,20,31,12,37,9
N00000339,250,46,23,40,39,78,24,126,21,11,18,18,40,18,124,25,12,22,21,38,6
N00000340,369,93,31,54,43,104,44,166,32,15,25,22,49,23,203,61,16,29,21,55,21
N00000341,295,45,41,66,33,77,33,150,18,17,34,19,41,21,145,27,24,32,14,36,12
N00000342,295,38,47,62,55,76,17,150,17,26,26,24,41,16,145,21,21,36,31,35,1
N00000343,269,41,26,56,44,69,33,136,18,8,23,28,32,27,133,23,18,33,16,37,6
N00000344,344,177,38,35,37,34,23,182,102,17,18,16,11,18,162,75,21,17,21,23,5
N00000345,335,163,34,52,36,27,23,164,78,18,31,13,6,18,171,85,16,21,23,21,5
N00000346,479,127,51,86,50,115,50,214,53,31,41,17,36,36,265,74,20,45,33,79,14
N00000347,227,92,22,21,20,38,34,113,46,12,11,11,12,21,114,46,10,10,9,26,13
N00000348,366,133,33,38,35,95,32,155,40,19,17,24,38,17,211,93,14,21,11,57,15
N00000349,295,58,33,57,44,72,31,144,28,14,22,23,33,24,151,30,19,35,21,39,7
N00000350,437,121,34,82,66,96,38,218,68,23,41,26,30,30,219,53,11,41,40,66,8
N00000351,326,102,34,61,39,60,30,167,56,21,22,21,22,25,159,46,13,39,18,38,5
N00000352,363,118,40,49,37,98,21,195,79,24,26,18,33,15,168,39,16,23,19,65,6
N00000353,341,115,46,44,36,71,29,173,68,27,22,12,23,21,168,47,19,22,24,48,8
N00000354,321,83,32,50,41,87,28,168,51,17,25,21,36,18,153,32,15,25,20,51,10
N00000355,352,95,40,58,42,84,33,187,54,19,33,22,33,26,165,41,21,25,20,51,7
N00000356,294,116,33,46,35,37,27,138,58,15,14,17,14,20,156,58,18,32,18,23,7
N00000357,867,288,114,128,91,141,105,402,143,55,57,30,54,63,465,145,59,71,61,87,42
N00000358,284,116,49,36,28,28,27,131,54,20,15,12,12,18,153,62,29,21,16,16,9
N00000359,696,253,77,77,54,115,120,338,119,43,32,28,50,66,358,134,34,45,26,65,54
N00000360,332,101,41,52,39,70,29,155,51,24,22,16,22,20,177,50,17,30,23,48,9
N00000361,331,140,41,30,30,61,29,164,61,22,13,18,27,23,167,79,19,17,12,34,6
N00000362,302,83,37,42,46,60,34,164,48,21,19,25,23,28,138,35,16,23,21,37,6
N00000363,366,133,45,42,49,62,35,198,79,26,19,22,25,27,168,54,19,23,27,37,8
N00000364,365,132,40,45,36,71,41,193,83,22,21,14,24,29,172,49,18,24,22,47,12
N00000365,183,70,26,19,22,24,22,88,39,14,7,7,8,13,95,31,12,12,15,16,9
N00000366,389,110,24,56,53,83,63,197,58,10,23,24,33,49,192,52,14,33,29,50,14
N00000367,269,109,28,28,36,38,30,128,59,14,10,15,15,15,141,50,14,18,21,23,15
N00000368,430,149,41,73,55,81,31,218,81,25,37,19,30,26,212,68,16,36,36,51,5
N00000369,316,87,37,51,47,62,32,163,45,23,24,23,25,23,153,42,14,27,24,37,9
N00000370,377,112,39,71,41,86,28,185,66,17,29,20,32,21,192,46,22,42,21,54,7
N00000371,331,95,41,46,36,84,29,162,50,28,17,19,31,17,169,45,13,29,17,53,12
N00000372,272,47,41,53,35,75,21,129,22,21,22,18,33,13,143,25,20,31,17,42,8
N00000373,357,60,28,65,47,122,35,175,29,13,29,23,52,29,182,31,15,36,24,70,6
N00000374,278,49,32,34,29,111,23,132,27,19,13,13,47,13,146,22,13,21,16,64,10
N00000375,266,70,22,35,21,93,25,119,30,11,15,10,35,18,147,40,11,20,11,58,7
N00000376,220,62,32,34,23,45,24,105,30,17,15,11,15,17,115,32,15,19,12,30,7
N00000377,222,51,27,28,26,65,25,101,23,12,14,13,25,14,121,28,15,14,13,40,11
N00000378,222,86,28,43,25,24,16,83,36,8,11,12,7,9,139,50,20,32,13,17,7
N00000379,349,64,41,64,50,102,28,162,25,21,27,31,37,21,187,39,20,37,19,65,7
N00000380,417,135,41,63,56,83,39,221,83,23,30,27,28,30,196,52,18,33,29,55,9
N00000381,690,222,77,98,102,125,66,322,109,37,42,46,34,54,368,113,40,56,56,91,12
N00000382,421,139,38,61,55,95,33,223,88,21,31,27,32,24,198,51,17,30,28,63,9
N00000383,337,94,43,60,45,59,36,178,58,23,23,28,20,26,159,36,20,37,17,39,10
N00000384,364,93,38,64,45,76,48,189,53,19,34,17,29,37,175,40,19,30,28,47,11
N00000385,325,96,38,45,41,81,24,166,58,19,22,21,26,20,159,38,19,23,20,55,4
N00000386,238,86,40,45,24,25,18,109,36,19,20,13,7,14,129,50,21,25,11,18,4
N00000387,186,81,16,25,19,37,8,86,41,4,7,9,19,6,100,40,12,18,10,18,2
N00000388,1222,403,169,172,130,237,111,551,186,84,64,60,90,67,671,217,85,108,70,147,44
N00000389,342,109,32,42,33,96,30,164,52,16,19,15,40,22,178,57,16,23,18,56,8
N00000390,756,172,79,129,109,201,66,376,93,48,49,58,73,55,380,79,31,80,51,128,11
N00000391,408,116,38,59,50,114,31,216,71,26,25,18,54,22,192,45,12,34,32,60,9
N00000392,1106,247,125,172,164,265,133,557,127,69,73,64,117,107,549,120,56,99,100,148,26
N00000393,360,92,36,59,51,81,41,177,44,18,25,27,33,30,183,48,18,34,24,48,11
N00000394,333,73,27,45,34,127,27,187,45,12,20,24,64,22,146,28,15,25,10,63,5
N00000395,430,148,35,51,43,123,30,219,76,23,23,23,53,21,211,72,12,28,20,70,9
N00000396,301,82,25,44,33,86,31,154,44,11,23,13,43,20,147,38,14,21,20,43,11
N00000397,418,78,52,74,42,140,32,219,47,27,38,20,62,25,199,31,25,36,22,78,7
N00000398,362,97,42,75,29,83,36,186,52,20,31,13,38,32,176,45,22,44,16,45,4
N00000399,257,84,21,44,35,44,29,118,33,9,19,15,16,26,139,51,12,25,20,28,3
N00000400,206,102,17,28,16,28,15,106,56,10,13,8,8,11,100,46,7,15,8,20,4
N00000401,237,86,26,33,24,42,26,112,43,9,12,13,15,20,125,43,17,21,11,27,6
N00000402,226,91,22,29,16,35,33,99,46,8,10,4,12,19,127,45,14,19,12,23,14
N00000403,395,102,37,68,45,92,51,185,59,16,29,24,30,27,210,43,21,39,21,62,24
N00000404,228,124,22,27,20,22,13,123,68,14,12,11,8,10,105,56,8,15,9,14,3
N00000405,190,92,18,33,20,12,15,88,48,8,12,6,4,10,102,44,10,21,14,8,5
N00000406,293,80,50,46,39,56,22,151,43,32,20,19,18,19,142,37,18,26,20,38,3
N00000407,839,268,87,142,112,160,70,451,172,48,71,48,56,56,388,96,39,71,64,104,14
N00000408,350,101,43,58,49,70,29,172,57,26,26,16,25,22,178,44,17,32,33,45,7
N00000409,325,119,24,55,34,68,25,153,56,11,26,16,22,22,172,63,13,29,18,46,3
N00000410,312,96,24,55,28,69,40,158,49,15,22,14,27,31,154,47,9,33,14,42,9
N00000411,270,77,33,43,35,56,26,142,36,19,16,21,28,22,128,41,14,27,14,28,4
N00000412,344,103,27,61,40,73,40,175,62,15,26,17,27,28,169,41,12,35,23,46,12
N00000413,340,95,31,69,40,78,27,179,56,16,35,29,22,21,161,39,15,34,11,56,6
N00000414,299,96,49,50,28,66,10,158,56,27,25,12,28,10,141,40,22,25,16,38,0
N00000415,347,89,58,51,41,83,25,173,46,34,18,20,36,19,174,43,24,33,21,47,6
N00000416,323,117,29,49,47,66,15,167,73,18,19,23,22,12,156,44,11,30,24,44,3
N00000417,383,70,58,90,52,91,22,188,36,37,40,25,33,17,195,34,21,50,27,58,5
N00000418,641,177,68,101,83,158,54,314,89,36,44,33,70,42,327,88,32,57,50,88,12
N00000419,286,71,24,42,42,87,20,144,37,17,16,27,34,13,142,34,7,26,15,53,7
N00000420,298,99,30,49,40,58,22,142,46,15,21,23,24,13,156,53,15,28,17,34,9
N00000421,390,94,60,66,57,85,28,197,50,26,40,23,39,19,193,44,34,26,34,46,9
N00000422,330,148,41,36,37,29,39,165,71,26,16,14,8,30,165,77,15,20,23,21,9
N00000423,342,95,36,55,38,85,33,177,52,21,23,13,40,28,165,43,15,32,25,45,5
N00000424,415,112,47,61,49,111,35,202,59,24,24,28,40,27,213,53,23,37,21,71,8
N00000425,284,84,33,44,31,70,22,152,47,22,19,16,34,14,132,37,11,25,15,36,8
N00000426,251,92,27,29,21,61,21,128,45,13,14,13,28,15,123,47,14,15,8,33,6
N00000427,268,94,37,40,26,53,18,124,45,21,19,9,15,15,144,49,16,21,17,38,3
N00000428,313,111,36,58,32,59,17,158,66,19,21,17,20,15,155,45,17,37,15,39,2
N00000429,355,85,38,53,37,105,37,181,43,19,32,18,44,25,174,42,19,21,19,61,12
N00000430,376,120,38,60,53,84,21,198,73,22,31,19,37,16,178,47,16,29,34,47,5
N00000431,276,87,28,47,41,52,21,124,45,13,18,16,15,17,152,42,15,29,25,37,4
N00000432,223,94,26,29,27,32,15,101,38,14,15,11,13,10,122,56,12,14,16,19,5
N00000433,232,113,29,24,16,27,23,115,54,14,9,8,13,17,117,59,15,15,8,14,6
N00000434,334,138,45,50,41,35,25,155,60,20,23,19,12,21,179,78,25,27,22,23,4
N00000435,322,131,44,44,26,57,20,153,65,18,22,12,19,17,169,66,26,22,14,38,3
N00000436,392,96,36,64,54,98,44,190,55,19,23,23,39,31,202,41,17,41,31,59,13
N00000437,485,97,46,83,78,144,37,247,53,26,39,36,62,31,238,44,20,44,42,82,6
N00000438,396,109,38,64,35,115,35,219,67,20,31,19,54,28,177,42,18,33,16,61,7
N00000439,337,94,38,48,38,94,25,188,50,28,32,19,39,20,149,44,10,16,19,55,5
N00000440,316,115,41,61,31,40,28,162,71,19,29,11,9,23,154,44,22,32,20,31,5
N00000441,255,86,23,34,25,58,29,135,49,16,13,11,21,25,120,37,7,21,14,37,4
N00000442,328,94,31,44,51,81,27,147,45,14,16,19,36,17,181,49,17,28,32,45,10
N00000443,371,60,27,58,46,141,39,167,33,15,23,20,55,21,204,27,12,35,26,86,18
N00000444,461,159,49,58,44,104,47,207,65,30,23,24,42,23,254,94,19,35,20,62,24
N00000445,312,40,24,36,33,159,20,160,20,17,17,16,77,13,152,20,7,19,17,82,7
N00000446,274,47,26,52,25,98,26,118,22,14,17,7,44,14,156,25,12,35,18,54,12
N00000447,265,69,21,41,29,82,23,116,27,7,19,13,34,16,149,42,14,22,16,48,7
N00000448,216,99,17,30,21,30,19,105,46,9,16,10,12,12,111,53,8,14,11,18,7
N00000449,338,103,36,60,42,71,26,174,60,17,28,16,30,23,164,43,19,32,26,41,3
N00000450,370,92,46,45,38,110,39,179,50,26,19,17,38,29,191,42,20,26,21,72,10
N00000451,364,86,35,55,41,114,33,180,50,17,29,9,45,30,184,36,18,26,32,69,3
N00000452,338,106,41,45,35,89,22,167,64,23,17,14,33,16,171,42,18,28,21,56,6
N00000453,269,126,24,47,26,32,14,138,66,15,21,9,16,11,131,60,9,26,17,16,3
N00000454,391,89,42,73,51,94,42,201,48,20,34,25,42,32,190,41,22,39,26,52,10
N00000455,204,63,26,30,17,41,27,96,28,13,16,4,15,20,108,35,13,14,13,26,7
N00000456,241,29,23,39,29,94,27,116,15,11,19,14,42,15,125,14,12,20,15,52,12
N00000457,264,54,35,51,44,54,26,133,29,21,20,21,22,20,131,25,14,31,23,32,6
N00000458,288,52,41,60,34,86,15,133,20,16,30,17,41,9,155,32,25,30,17,45,6
N00000459,559,140,59,109,66,132,53,274,74,27,54,28,56,35,285,66,32,55,38,76,18
N00000460,285,90,29,33,37,51,45,150,45,13,17,21,23,31,135,45,16,16,16,28,14
N00000461,320,88,43,51,37,65,36,153,46,18,16,17,31,25,167,42,25,35,20,34,11
N00000462,181,65,24,22,22,33,15,76,31,6,4,11,13,11,105,34,18,18,11,20,4
N00000463,625,202,90,82,65,122,64,319,103,50,27,38,55,46,306,99,40,55,27,67,18
N00000464,317,84,42,46,48,75,22,151,41,21,19,20,35,15,166,43,21,27,28,40,7
N00000465,231,76,31,34,27,35,28,111,35,20,10,13,15,18,120,41,11,24,14,20,10
N00000466,309,69,23,51,39,92,35,152,37,11,24,21,33,26,157,32,12,27,18,59,9
N00000467,243,103,31,33,21,39,16,116,48,8,13,13,20,14,127,55,23,20,8,19,2
N00000468,243,60,23,35,38,65,22,120,35,12,18,13,30,12,123,25,11,17,25,35,10
N00000469,321,95,54,63,32,58,19,164,52,24,27,18,28,15,157,43,30,36,14,30,4
N00000470,225,65,28,43,29,44,16,102,30,16,17,12,17,10,123,35,12,26,17,27,6
N00000471,242,81,36,29,19,36,41,114,36,19,14,7,15,23,128,45,17,15,12,21,18
N00000472,194,79,19,20,29,24,23,98,40,15,5,16,9,13,96,39,4,15,13,15,10
N00000473,181,74,18,23,20,25,21,87,34,8,9,13,10,13,94,40,10,14,7,15,8
N00000474,227,55,14,29,20,83,26,109,27,6,15,7,40,14,118,28,8,14,13,43,12
N00000475,187,84,21,27,12,25,18,84,40,11,9,5,10,9,103,44,10,18,7,15,9
N00000476,210,79,33,31,23,24,20,104,40,19,12,10,11,12,106,39,14,19,13,13,8
N00000477,579,98,47,97,68,226,43,281,40,19,44,37,110,31,298,58,28,53,31,116,12
N00000478,248,125,21,24,15,40,23,128,57,13,12,9,20,17,120,68,8,12,6,20,6
N00000479,246,48,18,35,28,97,20,121,25,6,16,15,49,10,125,23,12,19,13,48,10
N00000480,282,91,19,42,21,73,36,139,45,8,16,12,32,26,143,46,11,26,9,41,10
N00000481,410,138,38,54,43,102,35,186,55,18,26,21,41,25,224,83,20,28,22,61,10
N00000482,191,99,21,28,17,11,15,84,42,11,8,8,5,10,107,57,10,20,9,6,5
N00000483,254,84,26,35,28,52,29,120,34,12,10,16,25,23,134,50,14,25,12,27,6
N00000484,268,105,38,35,25,31,34,119,49,15,12,9,9,25,149,56,23,23,16,22,9
N00000485,200,74,16,35,25,27,23,107,40,11,16,12,11,17,93,34,5,19,13,16,6
N00000486,269,45,40,56,49,53,26,141,21,20,30,21,26,23,128,24,20,26,28,27,3
N00000487,232,75,28,26,31,47,25,114,44,12,10,12,17,19,118,31,16,16,19,30,6
N00000488,313,68,42,66,39,62,36,156,31,19,30,22,26,28,157,37,23,36,17,36,8
N00000489,216,63,27,42,21,46,17,108,26,12,18,12,26,14,108,37,15,24,9,20,3
N00000490,384,71,54,63,65,100,31,182,37,29,22,29,42,23,202,34,25,41,36,58,8
N00000491,374,84,50,63,53,100,24,169,33,25,28,30,40,13,205,51,25,35,23,60,11
N00000492,340,85,35,40,48,103,29,163,36,15,17,29,43,23,177,49,20,23,19,60,6
N00000493,278,62,27,38,28,104,19,129,24,12,16,15,51,11,149,38,15,22,13,53,8
N00000494,676,125,45,108,86,247,65,323,53,27,49,45,100,49,353,72,18,59,41,147,16
N00000495,286,76,29,43,38,68,32,142,34,12,18,23,34,21,144,42,17,25,15,34,11
N00000496,603,86,63,113,75,215,51,271,39,25,39,44,95,29,332,47,38,74,31,120,22
N00000497,644,152,65,94,81,185,67,287,66,22,41,46,68,44,357,86,43,53,35,117,23
N00000498,292,82,22,30,33,102,23,134,33,9,14,17,48,13,158,49,13,16,16,54,10
N00000499,245,102,30,36,30,30,17,118,47,12,17,13,15,14,127,55,18,19,17,15,3
N00000500,429,246,48,47,36,28,24,189,100,19,22,17,13,18,240,146,29,25,19,15,6
N00000501,249,116,30,34,32,19,18,115,50,16,16,10,10,13,134,66,14,18,22,9,5
N00000502,143,66,32,24,9,5,7,60,27,17,9,4,0,3,83,39,15,15,5,5,4
N00000503,272,123,50,52,23,14,10,119,58,22,18,8,6,7,153,65,28,34,15,8,3
N00000504,174,99,19,28,9,5,14,89,47,11,13,5,2,11,85,52,8,15,4,3,3
N00000505,175,85,26,21,23,8,12,86,49,9,6,11,4,7,89,36,17,15,12,4,5
N00000506,234,84,33,39,23,32,23,118,42,19,18,9,13,17,116,42,14,21,14,19,6
N00000507,198,117,24,24,14,7,12,85,51,9,9,6,2,8,113,66,15,15,8,5,4
N00000508,260,103,35,47,34,24,17,117,43,14,22,23,6,9,143,60,21,25,11,18,8
N00000509,262,119,42,43,25,18,15,131,62,17,15,14,13,10,131,57,25,28,11,5,5
N00000510,201,91,28,40,13,16,13,82,34,10,18,8,7,5,119,57,18,22,5,9,8
N00000511,457,162,28,63,32,110,62,205,55,14,27,18,49,42,252,107,14,36,14,61,20
N00000512,377,99,25,60,49,113,31,189,36,14,28,28,61,22,188,63,11,32,21,52,9
N00000513,259,68,28,43,30,61,29,115,29,13,14,11,28,20,144,39,15,29,19,33,9
N00000514,297,68,29,50,33,76,41,143,29,11,22,21,37,23,154,39,18,28,12,39,18
N00000515,279,63,36,42,44,70,24,134,26,23,16,26,25,18,145,37,13,26,18,45,6
N00000516,192,49,13,34,25,53,18,87,16,7,15,11,24,14,105,33,6,19,14,29,4
N00000517,355,109,30,50,37,104,25,158,41,13,18,20,48,18,197,68,17,32,17,56,7
N00000518,252,74,32,28,27,72,19,132,39,18,14,13,33,15,120,35,14,14,14,39,4
N00000519,228,64,23,34,23,59,25,109,29,11,13,8,30,18,119,35,12,21,15,29,7
N00000520,499,221,35,62,47,100,34,229,89,20,29,24,43,24,270,132,15,33,23,57,10
N00000521,341,113,36,59,40,60,33,166,46,20,32,20,28,20,175,67,16,27,20,32,13
N00000522,351,126,37,48,40,67,33,163,61,11,23,15,29,24,188,65,26,25,25,38,9
N00000523,316,78,37,55,42,77,27,143,31,18,16,20,37,21,173,47,19,39,22,40,6
N00000524,369,76,44,56,45,109,39,179,38,19,21,26,43,32,190,38,25,35,19,66,7
N00000525,354,145,34,38,39,71,27,161,56,17,15,20,32,21,193,89,17,23,19,39,6
N00000526,228,79,35,24,11,39,40,120,43,17,14,4,19,23,108,36,18,10,7,20,17
N00000527,279,87,40,49,23,45,35,144,48,23,15,8,26,24,135,39,17,34,15,19,11
N00000528,218,75,42,29,16,25,31,120,43,27,13,6,8,23,98,32,15,16,10,17,8
N00000529,214,99,29,18,13,23,32,109,44,13,10,8,12,22,105,55,16,8,5,11,10
N00000530,247,108,23,30,19,33,34,109,48,9,11,12,11,18,138,60,14,19,7,22,16
N00000531,269,109,34,23,10,35,58,129,49,21,7,6,14,32,140,60,13,16,4,21,26
N00000532,181,70,23,19,21,21,27,93,35,12,10,9,9,18,88,35,11,9,12,12,9
N00000533,206,139,18,12,6,14,17,78,48,5,4,2,10,9,128,91,13,8,4,4,8
N00000534,375,99,30,56,52,119,19,197,64,18,24,24,52,15,178,35,12,32,28,67,4
N00000535,424,126,48,61,54,94,41,217,68,23,26,32,37,31,207,58,25,35,22,57,10
N00000536,314,102,26,44,45,70,27,165,58,16,19,21,28,23,149,44,10,25,24,42,4
N00000537,328,102,31,54,34,68,39,158,49,13,19,18,29,30,170,53,18,35,16,39,9
N00000538,316,88,25,49,46,85,23,153,42,12,22,20,39,18,163,46,13,27,26,46,5
N00000539,302,102,29,38,33,81,19,157,56,9,24,14,37,17,145,46,20,14,19,44,2
N00000540,267,113,32,30,27,41,24,134,57,15,10,14,19,19,133,56,17,20,13,22,5
N00000541,323,74,39,60,52,70,28,154,35,21,18,24,32,24,169,39,18,42,28,38,4
N00000542,227,85,12,30,25,60,15,93,29,5,7,14,28,10,134,56,7,23,11,32,5
N00000543,297,74,41,49,39,54,40,145,35,15,20,19,27,29,152,39,26,29,20,27,11
N00000544,231,89,35,25,29,30,23,102,26,16,12,17,13,18,129,63,19,13,12,17,5
N00000545,233,91,29,28,28,35,22,107,39,15,9,11,18,15,126,52,14,19,17,17,7
N00000546,232,117,28,38,19,18,12,113,59,15,12,10,6,11,119,58,13,26,9,12,1
N00000547,252,106,25,35,36,35,15,114,44,6,18,22,14,10,138,62,19,17,14,21,5
N00000548,235,84,33,28,31,33,26,124,38,22,14,16,14,20,111,46,11,14,15,19,6
N00000549,176,89,19,18,10,19,21,84,38,13,6,7,5,15,92,51,6,12,3,14,6
N00000550,330,89,35,52,46,79,29,147,35,16,19,26,32,19,183,54,19,33,20,47,10
N00000551,181,59,44,21,12,20,25,86,31,21,3,8,7,16,95,28,23,18,4,13,9
N00000552,188,72,14,31,20,32,19,93,35,9,10,11,12,16,95,37,5,21,9,20,3
N00000553,255,85,39,29,23,32,47,115,33,18,12,12,13,27,140,52,21,17,11,19,20
N00000554,173,59,31,18,26,18,21,86,29,16,9,13,6,13,87,30,15,9,13,12,8
N00000555,187,78,30,18,12,24,25,85,33,12,5,8,11,16,102,45,18,13,4,13,9
N00000556,228,82,41,34,20,26,25,95,26,15,14,8,11,21,133,56,26,20,12,15,4
N00000557,415,129,30,75,49,91,41,213,65,17,25,26,46,34,202,64,13,50,23,45,7
N00000558,371,123,35,47,38,84,44,191,58,18,12,25,42,36,180,65,17,35,13,42,8
N00000559,279,92,21,42,40,62,22,144,46,10,15,23,31,19,135,46,11,27,17,31,3
N00000560,339,105,35,66,38,62,33,181,51,18,35,21,29,27,158,54,17,31,17,33,6
N00000561,373,107,47,45,41,95,38,193,56,28,20,21,36,32,180,51,19,25,20,59,6
N00000562,292,92,36,43,40,59,22,153,49,20,16,25,25,18,139,43,16,27,15,34,4
N00000563,706,262,90,96,70,119,69,350,132,42,44,32,53,47,356,130,48,52,38,66,22
N00000564,264,103,25,29,19,49,39,137,48,16,12,9,28,24,127,55,9,17,10,21,15
N00000565,194,85,10,29,16,35,19,91,35,7,15,10,15,9,103,50,3,14,6,20,10
N00000566,271,86,25,42,27,69,22,123,39,12,16,16,30,10,148,47,13,26,11,39,12
N00000567,405,119,45,61,43,106,31,207,62,22,21,25,49,28,198,57,23,40,18,57,3
N00000568,274,72,41,35,58,32,36,128,25,17,14,28,10,34,146,47,24,21,30,22,2
N00000569,308,140,36,36,34,47,15,129,53,21,13,12,19,11,179,87,15,23,22,28,4
N00000570,265,50,22,43,35,98,17,129,19,11,22,19,44,14,136,31,11,21,16,54,3
N00000571,262,60,21,54,33,83,11,136,27,8,32,16,43,10,126,33,13,22,17,40,1
N00000572,463,70,44,87,58,170,34,213,26,17,33,31,78,28,250,44,27,54,27,92,6
N00000573,294,47,15,43,31,143,15,145,24,8,16,16,69,12,149,23,7,27,15,74,3
N00000574,329,46,31,46,40,145,21,162,25,16,19,23,65,14,167,21,15,27,17,80,7
N00000575,369,118,29,48,46,96,32,183,64,18,19,27,29,26,186,54,11,29,19,67,6
N00000576,268,61,37,54,38,55,23,135,34,17,21,19,26,18,133,27,20,33,19,29,5
N00000577,343,107,41,53,32,81,29,180,61,21,22,22,30,24,163,46,20,31,10,51,5
N00000578,530,94,70,81,70,162,53,242,48,28,29,32,61,44,288,46,42,52,38,101,9
N00000579,329,74,29,49,54,103,20,167,45,15,19,28,43,17,162,29,14,30,26,60,3
N00000580,372,135,40,44,59,71,23,179,68,19,17,29,26,20,193,67,21,27,30,45,3
N00000581,395,68,38,67,67,113,42,218,44,24,27,37,51,35,177,24,14,40,30,62,7
N00000582,331,88,39,57,41,69,37,168,50,18,19,24,29,28,163,38,21,38,17,40,9
