GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
N00004227,60,0,0,1,0,0,0,9,1,3,2,5,3,7,2,4,6,13,4,0,0,1.67,0,0,0,15.00,1.67,5.00,3.33,8.33,5.00,11.67,3.33,6.67,10.00,21.67,6.67
N00004228,159,0,0,7,0,0,3,12,5,12,4,7,2,16,5,17,19,41,9,0,0,4.40,0,0,1.89,7.55,3.14,7.55,2.52,4.40,1.26,10.06,3.14,10.69,11.95,25.79,5.66
N00004229,68,1,0,2,0,0,2,9,3,7,2,5,0,4,3,6,5,18,1,1.47,0,2.94,0,0,2.94,13.24,4.41,10.29,2.94,7.35,0,5.88,4.41,8.82,7.35,26.47,1.47
N00004230,60,0,0,1,0,0,0,7,0,2,2,5,2,5,2,5,11,15,3,0,0,1.67,0,0,0,11.67,0,3.33,3.33,8.33,3.33,8.33,3.33,8.33,18.33,25.00,5.00
N00004231,54,0,0,1,0,0,2,5,0,1,2,3,0,6,3,6,13,10,2,0,0,1.85,0,0,3.70,9.26,0,1.85,3.70,5.56,0,11.11,5.56,11.11,24.07,18.52,3.70
N00004232,45,0,0,0,0,0,1,8,0,3,4,4,1,5,1,3,4,9,2,0,0,0,0,0,2.22,17.78,0,6.67,8.89,8.89,2.22,11.11,2.22,6.67,8.89,20.00,4.44
N00004233,71,0,0,3,0,0,2,7,2,4,1,3,0,6,2,5,18,15,3,0,0,4.23,0,0,2.82,9.86,2.82,5.63,1.41,4.23,0,8.45,2.82,7.04,25.35,21.13,4.23
N00004234,44,0,0,4,0,0,0,4,0,2,0,4,2,4,0,2,8,12,2,0,0,9.09,0,0,0,9.09,0,4.55,0,9.09,4.55,9.09,0,4.55,18.18,27.27,4.55
N00004235,54,0,0,3,0,0,1,8,0,2,1,1,1,5,2,3,6,18,3,0,0,5.56,0,0,1.85,14.81,0,3.70,1.85,1.85,1.85,9.26,3.70,5.56,11.11,33.33,5.56
N00004236,52,0,0,1,0,0,1,5,0,4,0,3,2,8,2,3,7,12,4,0,0,1.92,0,0,1.92,9.62,0,7.69,0,5.77,3.85,15.38,3.85,5.77,13.46,23.08,7.69
N00004237,51,0,0,3,0,0,0,4,0,2,2,2,1,9,3,5,8,11,1,0,0,5.88,0,0,0,7.84,0,3.92,3.92,3.92,1.96,17.65,5.88,9.80,15.69,21.57,1.96
N00004238,81,0,0,5,0,0,2,13,0,3,0,1,4,10,1,8,12,21,1,0,0,6.17,0,0,2.47,16.05,0,3.70,0,1.23,4.94,12.35,1.23,9.88,14.81,25.93,1.23
N00004239,63,0,0,2,0,0,1,6,1,2,2,2,2,2,1,7,14,18,3,0,0,3.17,0,0,1.59,9.52,1.59,3.17,3.17,3.17,3.17,3.17,1.59,11.11,22.22,28.57,4.76
N00004240,79,0,0,1,0,1,0,15,0,5,1,5,0,3,2,7,18,18,3,0,0,1.27,0,1.27,0,18.99,0,6.33,1.27,6.33,0,3.80,2.53,8.86,22.78,22.78,3.80
N00004241,67,0,0,0,0,0,1,8,0,2,4,4,0,5,3,6,12,16,6,0,0,0,0,0,1.49,11.94,0,2.99,5.97,5.97,0,7.46,4.48,8.96,17.91,23.88,8.96
N00004242,66,0,0,0,0,0,2,6,0,8,8,4,2,7,2,6,8,10,3,0,0,0,0,0,3.03,9.09,0,12.12,12.12,6.06,3.03,10.61,3.03,9.09,12.12,15.15,4.55
N00004243,54,0,0,1,0,0,2,17,0,5,0,1,1,1,2,1,0,22,1,0,0,1.85,0,0,3.70,31.48,0,9.26,0,1.85,1.85,1.85,3.70,1.85,0,40.74,1.85
N00004244,24,0,0,1,0,0,2,5,0,2,0,3,0,3,1,1,0,6,0,0,0,4.17,0,0,8.33,20.83,0,8.33,0,12.50,0,12.50,4.17,4.17,0,25.00,0
N00004245,86,0,0,3,2,0,0,13,2,4,1,6,0,4,3,7,9,27,5,0,0,3.49,2.33,0,0,15.12,2.33,4.65,1.16,6.98,0,4.65,3.49,8.14,10.47,31.40,5.81
N00004246,76,0,0,2,0,0,1,20,0,8,0,5,1,3,5,11,10,6,4,0,0,2.63,0,0,1.32,26.32,0,10.53,0,6.58,1.32,3.95,6.58,14.47,13.16,7.89,5.26
N00004247,83,1,0,1,0,0,0,19,1,2,2,2,0,7,1,11,8,25,3,1.20,0,1.20,0,0,0,22.89,1.20,2.41,2.41,2.41,0,8.43,1.20,13.25,9.64,30.12,3.61
N00004248,42,0,0,1,0,0,2,7,1,3,0,2,0,0,3,4,3,13,3,0,0,2.38,0,0,4.76,16.67,2.38,7.14,0,4.76,0,0,7.14,9.52,7.14,30.95,7.14
N00004249,64,0,0,2,0,0,1,13,0,1,2,4,4,4,1,4,5,13,10,0,0,3.13,0,0,1.56,20.31,0,1.56,3.13,6.25,6.25,6.25,1.56,6.25,7.81,20.31,15.63
N00004250,51,0,0,0,0,0,0,12,2,2,1,1,0,1,7,3,4,14,4,0,0,0,0,0,0,23.53,3.92,3.92,1.96,1.96,0,1.96,13.73,5.88,7.84,27.45,7.84
N00004251,50,0,0,0,0,0,0,9,3,1,1,1,0,4,5,4,7,13,2,0,0,0,0,0,0,18.00,6.00,2.00,2.00,2.00,0,8.00,10.00,8.00,14.00,26.00,4.00
N00004252,87,0,0,1,0,0,3,18,0,7,1,5,1,3,5,8,17,14,4,0,0,1.15,0,0,3.45,20.69,0,8.05,1.15,5.75,1.15,3.45,5.75,9.20,19.54,16.09,4.60
N00004253,64,0,0,2,0,0,1,11,0,2,4,3,3,5,3,5,11,13,1,0,0,3.13,0,0,1.56,17.19,0,3.13,6.25,4.69,4.69,7.81,4.69,7.81,17.19,20.31,1.56
N00004254,71,2,0,2,0,0,0,12,0,3,1,3,0,8,1,7,11,16,5,2.82,0,2.82,0,0,0,16.90,0,4.23,1.41,4.23,0,11.27,1.41,9.86,15.49,22.54,7.04
N00004255,44,0,0,5,0,1,1,8,0,1,0,4,1,2,2,4,8,6,1,0,0,11.36,0,2.27,2.27,18.18,0,2.27,0,9.09,2.27,4.55,4.55,9.09,18.18,13.64,2.27
N00004256,177,0,0,2,0,1,0,30,4,7,4,12,2,10,2,17,35,36,15,0,0,1.13,0,0.56,0,16.95,2.26,3.95,2.26,6.78,1.13,5.65,1.13,9.60,19.77,20.34,8.47
N00004257,28,0,0,0,0,0,0,6,0,0,0,1,0,3,1,6,7,2,2,0,0,0,0,0,0,21.43,0,0,0,3.57,0,10.71,3.57,21.43,25.00,7.14,7.14
N00004258,54,1,0,3,0,0,0,12,1,1,0,0,0,6,3,7,10,10,0,1.85,0,5.56,0,0,0,22.22,1.85,1.85,0,0,0,11.11,5.56,12.96,18.52,18.52,0
N00004259,32,0,0,1,0,0,0,4,1,2,1,0,1,2,1,2,5,12,0,0,0,3.13,0,0,0,12.50,3.13,6.25,3.13,0,3.13,6.25,3.13,6.25,15.63,37.50,0
N00004260,58,0,0,2,1,0,0,11,2,1,2,3,1,2,0,8,10,14,1,0,0,3.45,1.72,0,0,18.97,3.45,1.72,3.45,5.17,1.72,3.45,0,13.79,17.24,24.14,1.72
N00004261,56,0,0,2,0,0,2,10,0,4,0,5,0,4,2,7,6,11,3,0,0,3.57,0,0,3.57,17.86,0,7.14,0,8.93,0,7.14,3.57,12.50,10.71,19.64,5.36
N00004262,53,0,0,0,1,0,0,10,2,8,2,2,1,3,7,2,2,11,2,0,0,0,1.89,0,0,18.87,3.77,15.09,3.77,3.77,1.89,5.66,13.21,3.77,3.77,20.75,3.77
N00004263,43,0,0,0,0,2,0,4,2,2,2,4,0,3,4,3,5,7,5,0,0,0,0,4.65,0,9.30,4.65,4.65,4.65,9.30,0,6.98,9.30,6.98,11.63,16.28,11.63
N00004264,129,0,0,4,1,0,0,19,3,9,6,4,2,7,7,6,13,35,13,0,0,3.10,0.78,0,0,14.73,2.33,6.98,4.65,3.10,1.55,5.43,5.43,4.65,10.08,27.13,10.08
N00004265,38,0,0,0,0,0,0,6,1,3,1,1,0,3,2,2,7,9,3,0,0,0,0,0,0,15.79,2.63,7.89,2.63,2.63,0,7.89,5.26,5.26,18.42,23.68,7.89
N00004266,71,0,0,2,0,0,0,11,0,2,2,1,3,9,1,7,15,15,3,0,0,2.82,0,0,0,15.49,0,2.82,2.82,1.41,4.23,12.68,1.41,9.86,21.13,21.13,4.23
N00004267,143,0,0,4,0,0,0,15,0,12,3,10,3,14,9,13,23,30,7,0,0,2.80,0,0,0,10.49,0,8.39,2.10,6.99,2.10,9.79,6.29,9.09,16.08,20.98,4.90
N00004268,75,0,0,4,0,0,0,9,0,9,0,1,3,4,3,6,10,19,7,0,0,5.33,0,0,0,12.00,0,12.00,0,1.33,4.00,5.33,4.00,8.00,13.33,25.33,9.33
N00004269,75,0,0,1,0,0,0,17,0,7,6,3,1,1,2,10,12,13,2,0,0,1.33,0,0,0,22.67,0,9.33,8.00,4.00,1.33,1.33,2.67,13.33,16.00,17.33,2.67
N00004270,98,0,0,2,1,0,1,16,3,5,5,6,3,6,10,11,12,14,3,0,0,2.04,1.02,0,1.02,16.33,3.06,5.10,5.10,6.12,3.06,6.12,10.20,11.22,12.24,14.29,3.06
N00004271,69,0,0,2,0,0,1,16,0,3,1,5,1,1,2,5,7,21,4,0,0,2.90,0,0,1.45,23.19,0,4.35,1.45,7.25,1.45,1.45,2.90,7.25,10.14,30.43,5.80
N00004272,70,0,0,0,1,0,1,10,0,9,2,4,1,6,7,2,5,21,1,0,0,0,1.43,0,1.43,14.29,0,12.86,2.86,5.71,1.43,8.57,10.00,2.86,7.14,30.00,1.43
N00004273,70,0,0,2,1,0,0,12,1,6,1,2,2,8,0,9,10,12,4,0,0,2.86,1.43,0,0,17.14,1.43,8.57,1.43,2.86,2.86,11.43,0,12.86,14.29,17.14,5.71
N00004274,77,0,0,1,0,0,1,12,0,7,3,2,2,4,3,7,17,13,5,0,0,1.30,0,0,1.30,15.58,0,9.09,3.90,2.60,2.60,5.19,3.90,9.09,22.08,16.88,6.49
N00004275,83,0,0,0,0,2,1,15,0,9,3,5,1,5,2,4,10,21,5,0,0,0,0,2.41,1.20,18.07,0,10.84,3.61,6.02,1.20,6.02,2.41,4.82,12.05,25.30,6.02
N00004276,97,0,0,0,0,0,7,12,1,7,2,2,5,7,1,2,21,26,4,0,0,0,0,0,7.22,12.37,1.03,7.22,2.06,2.06,5.15,7.22,1.03,2.06,21.65,26.80,4.12
N00004277,69,0,0,0,1,0,1,4,0,6,0,4,1,6,3,8,14,16,5,0,0,0,1.45,0,1.45,5.80,0,8.70,0,5.80,1.45,8.70,4.35,11.59,20.29,23.19,7.25
N00004278,64,0,0,1,0,0,0,12,3,10,1,3,1,7,0,3,4,15,4,0,0,1.56,0,0,0,18.75,4.69,15.63,1.56,4.69,1.56,10.94,0,4.69,6.25,23.44,6.25
N00004279,76,0,0,1,1,0,1,11,1,3,1,4,4,7,0,7,12,19,4,0,0,1.32,1.32,0,1.32,14.47,1.32,3.95,1.32,5.26,5.26,9.21,0,9.21,15.79,25.00,5.26
N00004280,69,0,0,1,0,1,2,10,2,2,1,4,2,9,0,6,11,14,4,0,0,1.45,0,1.45,2.90,14.49,2.90,2.90,1.45,5.80,2.90,13.04,0,8.70,15.94,20.29,5.80
N00004281,80,0,0,1,0,0,2,11,0,3,6,3,0,11,4,5,16,14,4,0,0,1.25,0,0,2.50,13.75,0,3.75,7.50,3.75,0,13.75,5.00,6.25,20.00,17.50,5.00
N00004282,31,0,0,1,0,0,0,7,0,2,0,0,0,2,2,4,6,5,2,0,0,3.23,0,0,0,22.58,0,6.45,0,0,0,6.45,6.45,12.90,19.35,16.13,6.45
N00004283,80,0,0,4,0,0,1,13,1,4,3,4,0,5,4,9,13,14,5,0,0,5.00,0,0,1.25,16.25,1.25,5.00,3.75,5.00,0,6.25,5.00,11.25,16.25,17.50,6.25
N00004284,78,0,0,2,0,0,1,9,3,4,2,7,1,6,4,9,11,13,6,0,0,2.56,0,0,1.28,11.54,3.85,5.13,2.56,8.97,1.28,7.69,5.13,11.54,14.10,16.67,7.69
N00004285,73,0,0,2,0,0,0,7,0,3,0,5,3,8,1,8,15,15,6,0,0,2.74,0,0,0,9.59,0,4.11,0,6.85,4.11,10.96,1.37,10.96,20.55,20.55,8.22
N00004286,74,0,0,1,0,0,2,10,0,2,4,4,0,3,1,7,15,23,2,0,0,1.35,0,0,2.70,13.51,0,2.70,5.41,5.41,0,4.05,1.35,9.46,20.27,31.08,2.70
N00004287,120,0,0,5,0,0,0,15,5,14,2,4,1,5,7,15,8,33,6,0,0,4.17,0,0,0,12.50,4.17,11.67,1.67,3.33,0.83,4.17,5.83,12.50,6.67,27.50,5.00
N00004288,50,0,0,1,0,0,0,9,4,5,0,0,2,1,1,3,3,14,7,0,0,2.00,0,0,0,18.00,8.00,10.00,0,0,4.00,2.00,2.00,6.00,6.00,28.00,14.00
N00004289,47,0,0,1,0,1,1,6,0,5,3,2,1,2,4,3,3,13,2,0,0,2.13,0,2.13,2.13,12.77,0,10.64,6.38,4.26,2.13,4.26,8.51,6.38,6.38,27.66,4.26
N00004290,129,0,0,5,1,0,1,23,1,8,1,7,0,7,8,11,11,33,12,0,0,3.88,0.78,0,0.78,17.83,0.78,6.20,0.78,5.43,0,5.43,6.20,8.53,8.53,25.58,9.30
N00004291,108,0,0,1,0,0,0,19,3,4,4,4,1,10,4,14,11,27,6,0,0,0.93,0,0,0,17.59,2.78,3.70,3.70,3.70,0.93,9.26,3.70,12.96,10.19,25.00,5.56
N00004292,45,0,0,0,1,0,2,8,0,7,0,2,0,4,1,3,4,10,3,0,0,0,2.22,0,4.44,17.78,0,15.56,0,4.44,0,8.89,2.22,6.67,8.89,22.22,6.67
N00004293,55,0,0,0,0,0,1,6,0,7,1,2,0,4,5,5,10,11,3,0,0,0,0,0,1.82,10.91,0,12.73,1.82,3.64,0,7.27,9.09,9.09,18.18,20.00,5.45
N00004294,135,0,0,2,0,0,0,23,1,11,3,2,1,4,14,28,11,25,10,0,0,1.48,0,0,0,17.04,0.74,8.15,2.22,1.48,0.74,2.96,10.37,20.74,8.15,18.52,7.41
N00004295,41,0,0,1,0,0,1,6,0,0,0,1,1,2,1,4,10,10,4,0,0,2.44,0,0,2.44,14.63,0,0,0,2.44,2.44,4.88,2.44,9.76,24.39,24.39,9.76
N00004296,51,0,0,2,0,0,0,7,0,4,0,4,0,2,2,4,11,11,4,0,0,3.92,0,0,0,13.73,0,7.84,0,7.84,0,3.92,3.92,7.84,21.57,21.57,7.84
N00004297,71,0,0,0,0,0,0,11,1,4,3,3,1,8,3,5,9,17,6,0,0,0,0,0,0,15.49,1.41,5.63,4.23,4.23,1.41,11.27,4.23,7.04,12.68,23.94,8.45
N00004298,89,0,0,1,0,0,3,11,0,3,1,2,1,9,5,8,22,18,5,0,0,1.12,0,0,3.37,12.36,0,3.37,1.12,2.25,1.12,10.11,5.62,8.99,24.72,20.22,5.62
N00004299,121,0,0,2,1,0,2,18,0,4,3,9,2,8,2,17,26,18,9,0,0,1.65,0.83,0,1.65,14.88,0,3.31,2.48,7.44,1.65,6.61,1.65,14.05,21.49,14.88,7.44
N00004300,20,0,0,0,0,0,0,2,0,0,0,1,0,1,1,6,4,4,1,0,0,0,0,0,0,10.00,0,0,0,5.00,0,5.00,5.00,30.00,20.00,20.00,5.00
N00004301,74,0,0,1,0,0,3,11,0,7,1,2,4,9,3,5,9,16,3,0,0,1.35,0,0,4.05,14.86,0,9.46,1.35,2.70,5.41,12.16,4.05,6.76,12.16,21.62,4.05
N00004302,73,0,0,2,0,0,0,5,2,4,2,2,5,4,1,12,14,17,3,0,0,2.74,0,0,0,6.85,2.74,5.48,2.74,2.74,6.85,5.48,1.37,16.44,19.18,23.29,4.11
N00004303,76,0,0,6,0,0,0,13,0,4,3,3,2,0,5,12,7,19,2,0,0,7.89,0,0,0,17.11,0,5.26,3.95,3.95,2.63,0,6.58,15.79,9.21,25.00,2.63
N00004304,84,0,0,3,1,0,1,18,2,3,0,9,1,2,1,10,13,17,3,0,0,3.57,1.19,0,1.19,21.43,2.38,3.57,0,10.71,1.19,2.38,1.19,11.90,15.48,20.24,3.57
N00004305,58,0,0,1,0,0,0,16,2,2,0,1,1,3,2,6,5,14,5,0,0,1.72,0,0,0,27.59,3.45,3.45,0,1.72,1.72,5.17,3.45,10.34,8.62,24.14,8.62
N00004306,104,0,0,4,0,0,0,19,2,7,2,2,0,3,7,13,5,33,7,0,0,3.85,0,0,0,18.27,1.92,6.73,1.92,1.92,0,2.88,6.73,12.50,4.81,31.73,6.73
N00004307,70,0,0,6,1,0,1,12,2,5,0,4,0,2,4,5,5,21,2,0,0,8.57,1.43,0,1.43,17.14,2.86,7.14,0,5.71,0,2.86,5.71,7.14,7.14,30.00,2.86
N00004308,63,0,0,2,0,0,1,16,4,6,1,1,0,2,2,4,5,14,5,0,0,3.17,0,0,1.59,25.40,6.35,9.52,1.59,1.59,0,3.17,3.17,6.35,7.94,22.22,7.94
N00004309,49,0,0,1,0,1,0,11,0,4,1,1,2,2,1,5,3,13,4,0,0,2.04,0,2.04,0,22.45,0,8.16,2.04,2.04,4.08,4.08,2.04,10.20,6.12,26.53,8.16
N00004310,56,1,0,1,0,1,0,10,1,2,0,1,0,6,3,7,6,15,2,1.79,0,1.79,0,1.79,0,17.86,1.79,3.57,0,1.79,0,10.71,5.36,12.50,10.71,26.79,3.57
N00004311,58,0,0,2,0,0,0,9,3,4,0,2,2,4,4,8,6,11,3,0,0,3.45,0,0,0,15.52,5.17,6.90,0,3.45,3.45,6.90,6.90,13.79,10.34,18.97,5.17
N00004312,89,0,0,5,0,0,0,17,1,5,2,6,1,3,4,10,6,23,6,0,0,5.62,0,0,0,19.10,1.12,5.62,2.25,6.74,1.12,3.37,4.49,11.24,6.74,25.84,6.74
N00004313,76,0,0,1,0,0,0,12,1,8,1,2,0,6,4,8,10,19,4,0,0,1.32,0,0,0,15.79,1.32,10.53,1.32,2.63,0,7.89,5.26,10.53,13.16,25.00,5.26
N00004314,182,0,0,6,1,0,0,30,2,8,4,7,11,14,11,17,18,47,6,0,0,3.30,0.55,0,0,16.48,1.10,4.40,2.20,3.85,6.04,7.69,6.04,9.34,9.89,25.82,3.30
N00004315,50,1,0,3,1,1,0,10,1,7,0,1,0,2,3,1,3,10,6,2.00,0,6.00,2.00,2.00,0,20.00,2.00,14.00,0,2.00,0,4.00,6.00,2.00,6.00,20.00,12.00
N00004316,78,0,0,4,0,0,1,13,1,4,2,5,0,4,5,10,4,23,2,0,0,5.13,0,0,1.28,16.67,1.28,5.13,2.56,6.41,0,5.13,6.41,12.82,5.13,29.49,2.56
N00004317,65,0,0,3,1,0,0,14,0,4,0,2,1,2,6,7,8,15,2,0,0,4.62,1.54,0,0,21.54,0,6.15,0,3.08,1.54,3.08,9.23,10.77,12.31,23.08,3.08
N00004318,63,0,0,3,0,1,0,18,1,0,1,2,0,2,1,6,3,22,3,0,0,4.76,0,1.59,0,28.57,1.59,0,1.59,3.17,0,3.17,1.59,9.52,4.76,34.92,4.76
N00004319,83,0,0,0,0,0,1,16,1,2,3,4,1,2,3,9,5,27,9,0,0,0,0,0,1.20,19.28,1.20,2.41,3.61,4.82,1.20,2.41,3.61,10.84,6.02,32.53,10.84
N00004320,76,0,0,2,1,0,0,21,0,6,0,0,1,0,3,8,5,19,10,0,0,2.63,1.32,0,0,27.63,0,7.89,0,0,1.32,0,3.95,10.53,6.58,25.00,13.16
N00004321,154,0,0,4,0,1,1,28,2,6,2,7,2,2,3,22,32,34,8,0,0,2.60,0,0.65,0.65,18.18,1.30,3.90,1.30,4.55,1.30,1.30,1.95,14.29,20.78,22.08,5.19
N00004322,76,0,0,1,0,0,1,15,3,3,2,4,0,5,1,7,8,22,4,0,0,1.32,0,0,1.32,19.74,3.95,3.95,2.63,5.26,0,6.58,1.32,9.21,10.53,28.95,5.26
N00004323,94,0,0,4,1,0,1,20,1,5,2,3,1,4,7,11,11,19,4,0,0,4.26,1.06,0,1.06,21.28,1.06,5.32,2.13,3.19,1.06,4.26,7.45,11.70,11.70,20.21,4.26
N00004324,50,0,0,1,1,0,1,9,1,1,1,1,0,2,1,11,8,10,2,0,0,2.00,2.00,0,2.00,18.00,2.00,2.00,2.00,2.00,0,4.00,2.00,22.00,16.00,20.00,4.00
N00004325,62,0,0,3,0,0,0,9,1,1,2,4,1,2,2,10,9,15,3,0,0,4.84,0,0,0,14.52,1.61,1.61,3.23,6.45,1.61,3.23,3.23,16.13,14.52,24.19,4.84
N00004326,59,0,0,2,1,0,0,10,1,1,1,4,0,3,2,3,10,15,6,0,0,3.39,1.69,0,0,16.95,1.69,1.69,1.69,6.78,0,5.08,3.39,5.08,16.95,25.42,10.17
N00004327,59,0,0,1,0,0,0,14,0,1,1,2,1,1,4,8,6,13,7,0,0,1.69,0,0,0,23.73,0,1.69,1.69,3.39,1.69,1.69,6.78,13.56,10.17,22.03,11.86
N00004328,58,0,0,2,0,0,2,11,0,1,4,0,0,2,4,10,6,14,2,0,0,3.45,0,0,3.45,18.97,0,1.72,6.90,0,0,3.45,6.90,17.24,10.34,24.14,3.45
N00004329,72,0,0,3,0,0,1,14,2,9,2,3,1,1,4,8,3,16,5,0,0,4.17,0,0,1.39,19.44,2.78,12.50,2.78,4.17,1.39,1.39,5.56,11.11,4.17,22.22,6.94
N00004330,75,0,0,5,0,0,2,9,1,6,4,3,1,6,3,8,5,16,6,0,0,6.67,0,0,2.67,12.00,1.33,8.00,5.33,4.00,1.33,8.00,4.00,10.67,6.67,21.33,8.00
N00004331,71,0,0,0,0,1,1,15,0,4,1,2,0,5,3,7,3,24,5,0,0,0,0,1.41,1.41,21.13,0,5.63,1.41,2.82,0,7.04,4.23,9.86,4.23,33.80,7.04
N00004332,56,0,0,1,0,0,0,11,1,4,2,5,0,4,1,7,7,11,2,0,0,1.79,0,0,0,19.64,1.79,7.14,3.57,8.93,0,7.14,1.79,12.50,12.50,19.64,3.57
N00004333,54,0,0,1,0,0,0,16,1,3,0,5,0,1,3,3,2,19,0,0,0,1.85,0,0,0,29.63,1.85,5.56,0,9.26,0,1.85,5.56,5.56,3.70,35.19,0
N00004334,42,0,0,1,0,0,1,7,2,1,2,1,0,1,5,6,5,9,1,0,0,2.38,0,0,2.38,16.67,4.76,2.38,4.76,2.38,0,2.38,11.90,14.29,11.90,21.43,2.38
N00004335,36,0,0,1,0,0,1,9,0,2,1,2,0,3,2,3,2,8,2,0,0,2.78,0,0,2.78,25.00,0,5.56,2.78,5.56,0,8.33,5.56,8.33,5.56,22.22,5.56
N00004336,66,0,0,6,0,0,1,20,2,4,1,4,0,0,6,3,1,16,2,0,0,9.09,0,0,1.52,30.30,3.03,6.06,1.52,6.06,0,0,9.09,4.55,1.52,24.24,3.03
N00004337,40,0,0,3,0,0,0,8,0,4,1,2,0,3,2,2,5,9,1,0,0,7.50,0,0,0,20.00,0,10.00,2.50,5.00,0,7.50,5.00,5.00,12.50,22.50,2.50
N00004338,74,1,0,1,0,1,4,6,0,4,2,2,1,2,1,4,16,25,4,1.35,0,1.35,0,1.35,5.41,8.11,0,5.41,2.70,2.70,1.35,2.70,1.35,5.41,21.62,33.78,5.41
N00004339,105,2,0,1,0,1,6,14,1,6,0,3,1,2,5,9,22,26,6,1.90,0,0.95,0,0.95,5.71,13.33,0.95,5.71,0,2.86,0.95,1.90,4.76,8.57,20.95,24.76,5.71
N00004340,89,4,0,2,0,0,6,12,1,4,0,2,1,4,1,9,17,25,1,4.49,0,2.25,0,0,6.74,13.48,1.12,4.49,0,2.25,1.12,4.49,1.12,10.11,19.10,28.09,1.12
N00004341,94,2,0,4,0,0,1,14,0,4,1,2,2,4,3,8,10,30,9,2.13,0,4.26,0,0,1.06,14.89,0,4.26,1.06,2.13,2.13,4.26,3.19,8.51,10.64,31.91,9.57
N00004342,107,1,0,1,0,1,2,15,3,7,2,3,1,5,4,6,15,36,5,0.93,0,0.93,0,0.93,1.87,14.02,2.80,6.54,1.87,2.80,0.93,4.67,3.74,5.61,14.02,33.64,4.67
N00004343,56,0,1,2,2,0,0,14,0,1,0,1,1,1,2,6,4,15,6,0,1.79,3.57,3.57,0,0,25.00,0,1.79,0,1.79,1.79,1.79,3.57,10.71,7.14,26.79,10.71
N00004344,45,0,0,1,1,0,1,10,0,4,0,1,0,3,0,3,11,9,1,0,0,2.22,2.22,0,2.22,22.22,0,8.89,0,2.22,0,6.67,0,6.67,24.44,20.00,2.22
N00004345,76,0,0,2,0,1,1,16,1,3,0,2,2,5,3,9,12,16,3,0,0,2.63,0,1.32,1.32,21.05,1.32,3.95,0,2.63,2.63,6.58,3.95,11.84,15.79,21.05,3.95
N00004346,71,0,0,2,0,0,0,14,1,5,0,1,1,2,5,6,14,18,2,0,0,2.82,0,0,0,19.72,1.41,7.04,0,1.41,1.41,2.82,7.04,8.45,19.72,25.35,2.82
N00004347,99,1,0,3,0,1,2,12,3,6,0,6,1,6,1,9,22,19,7,1.01,0,3.03,0,1.01,2.02,12.12,3.03,6.06,0,6.06,1.01,6.06,1.01,9.09,22.22,19.19,7.07
N00004348,37,0,0,4,0,0,0,8,0,1,0,1,0,3,2,0,6,9,3,0,0,10.81,0,0,0,21.62,0,2.70,0,2.70,0,8.11,5.41,0,16.22,24.32,8.11
N00004349,35,0,0,0,1,0,0,5,0,4,0,0,0,0,2,4,5,13,1,0,0,0,2.86,0,0,14.29,0,11.43,0,0,0,0,5.71,11.43,14.29,37.14,2.86
N00004350,244,6,0,10,2,0,10,42,4,10,3,10,2,9,7,19,53,50,7,2.46,0,4.10,0.82,0,4.10,17.21,1.64,4.10,1.23,4.10,0.82,3.69,2.87,7.79,21.72,20.49,2.87
N00004351,94,2,0,2,1,0,3,19,0,1,0,0,1,4,3,11,21,24,2,2.13,0,2.13,1.06,0,3.19,20.21,0,1.06,0,0,1.06,4.26,3.19,11.70,22.34,25.53,2.13
N00004352,116,2,0,4,0,0,4,16,3,6,1,3,1,3,2,8,28,28,7,1.72,0,3.45,0,0,3.45,13.79,2.59,5.17,0.86,2.59,0.86,2.59,1.72,6.90,24.14,24.14,6.03
N00004353,112,3,0,6,0,0,2,16,1,7,0,3,1,6,4,5,23,29,6,2.68,0,5.36,0,0,1.79,14.29,0.89,6.25,0,2.68,0.89,5.36,3.57,4.46,20.54,25.89,5.36
N00004354,73,5,0,3,0,0,1,14,1,3,1,1,1,7,1,3,7,22,3,6.85,0,4.11,0,0,1.37,19.18,1.37,4.11,1.37,1.37,1.37,9.59,1.37,4.11,9.59,30.14,4.11
N00004355,78,0,0,3,0,0,2,13,3,7,0,3,1,2,1,2,18,14,9,0,0,3.85,0,0,2.56,16.67,3.85,8.97,0,3.85,1.28,2.56,1.28,2.56,23.08,17.95,11.54
N00004356,34,0,0,1,1,0,1,9,1,2,1,1,1,1,2,2,2,5,4,0,0,2.94,2.94,0,2.94,26.47,2.94,5.88,2.94,2.94,2.94,2.94,5.88,5.88,5.88,14.71,11.76
N00004357,310,0,0,10,1,0,6,59,4,22,5,8,3,12,8,19,60,73,20,0,0,3.23,0.32,0,1.94,19.03,1.29,7.10,1.61,2.58,0.97,3.87,2.58,6.13,19.35,23.55,6.45
