GeographyCode,KS603NI0001,KS603NI0002,KS603NI0003,KS603NI0004,KS603NI0005,KS603NI0006,KS603NI0007,KS603NI0008,KS603NI0009,KS603NI0010,KS603NI0011,KS603NI0012,KS603NI0013,KS603NI0014,KS603NI0015,KS603NI0016,KS603NI0017,KS603NI0018,KS603NI0019,KS603NI0020,KS603NI0021,KS603NI0022,KS603NI0023,KS603NI0024,KS603NI0025,KS603NI0026,KS603NI0027,KS603NI0028,KS603NI0029,KS603NI0030,KS603NI0031
N00002870,207,33,53,6,11,11,36,14,17,14,12,27,1,3,2,7,15.94,25.60,2.90,5.31,5.31,17.39,6.76,8.21,6.76,5.80,13.04,9.09,27.27,18.18,63.64
N00002871,297,60,79,4,12,13,15,18,44,29,23,35,0,3,2,6,20.20,26.60,1.35,4.04,4.38,5.05,6.06,14.81,9.76,7.74,11.78,0,25.00,16.67,50.00
N00002872,113,29,19,1,9,1,17,6,10,13,8,11,1,0,1,3,25.66,16.81,0.88,7.96,0.88,15.04,5.31,8.85,11.50,7.08,9.73,11.11,0,11.11,33.33
N00002873,109,18,28,4,5,2,19,7,9,12,5,14,2,0,4,1,16.51,25.69,3.67,4.59,1.83,17.43,6.42,8.26,11.01,4.59,12.84,40.00,0,80.00,20.00
N00002874,93,16,24,0,6,4,13,7,6,11,6,10,2,1,3,2,17.20,25.81,0,6.45,4.30,13.98,7.53,6.45,11.83,6.45,10.75,33.33,16.67,50.00,33.33
N00002875,384,86,115,22,11,11,69,16,31,15,8,64,5,2,3,4,22.40,29.95,5.73,2.86,2.86,17.97,4.17,8.07,3.91,2.08,16.67,45.45,18.18,27.27,36.36
N00002876,198,36,61,17,5,8,27,12,20,8,4,44,2,0,0,3,18.18,30.81,8.59,2.53,4.04,13.64,6.06,10.10,4.04,2.02,22.22,40.00,0,0,60.00
N00002877,106,17,32,3,4,1,14,3,7,16,9,11,0,1,2,2,16.04,30.19,2.83,3.77,0.94,13.21,2.83,6.60,15.09,8.49,10.38,0,25.00,50.00,50.00
N00002878,78,9,25,5,5,1,19,0,4,7,3,11,2,0,2,1,11.54,32.05,6.41,6.41,1.28,24.36,0,5.13,8.97,3.85,14.10,40.00,0,40.00,20.00
N00002879,151,31,48,8,4,3,28,6,10,8,5,27,1,1,0,0,20.53,31.79,5.30,2.65,1.99,18.54,3.97,6.62,5.30,3.31,17.88,25.00,25.00,0,0
N00002880,154,34,38,11,1,4,31,11,12,11,1,27,0,0,0,0,22.08,24.68,7.14,0.65,2.60,20.13,7.14,7.79,7.14,0.65,17.53,0,0,0,0
N00002881,185,52,72,9,2,5,17,4,8,12,4,29,0,0,0,2,28.11,38.92,4.86,1.08,2.70,9.19,2.16,4.32,6.49,2.16,15.68,0,0,0,100.00
N00002882,138,30,33,11,4,9,23,7,10,11,0,19,0,2,0,2,21.74,23.91,7.97,2.90,6.52,16.67,5.07,7.25,7.97,0,13.77,0,50.00,0,50.00
N00002883,168,36,48,8,3,5,20,11,15,9,13,26,1,0,1,2,21.43,28.57,4.76,1.79,2.98,11.90,6.55,8.93,5.36,7.74,15.48,33.33,0,33.33,66.67
N00002884,177,47,48,9,1,5,29,15,6,11,6,36,1,0,0,0,26.55,27.12,5.08,0.56,2.82,16.38,8.47,3.39,6.21,3.39,20.34,100.00,0,0,0
N00002885,234,52,70,2,14,1,38,12,11,23,11,44,6,4,3,7,22.22,29.91,0.85,5.98,0.43,16.24,5.13,4.70,9.83,4.70,18.80,42.86,28.57,21.43,50.00
N00002886,288,63,128,14,11,5,18,10,24,8,7,45,3,2,1,8,21.88,44.44,4.86,3.82,1.74,6.25,3.47,8.33,2.78,2.43,15.63,27.27,18.18,9.09,72.73
N00002887,246,52,74,18,11,8,31,18,12,14,8,51,2,0,2,5,21.14,30.08,7.32,4.47,3.25,12.60,7.32,4.88,5.69,3.25,20.73,18.18,0,18.18,45.45
N00002888,152,32,52,8,3,2,31,7,11,3,3,38,2,0,1,1,21.05,34.21,5.26,1.97,1.32,20.39,4.61,7.24,1.97,1.97,25.00,66.67,0,33.33,33.33
N00002889,125,23,37,5,3,2,25,6,6,13,5,25,0,0,0,2,18.40,29.60,4.00,2.40,1.60,20.00,4.80,4.80,10.40,4.00,20.00,0,0,0,66.67
N00002890,137,36,42,6,3,5,15,13,7,9,1,26,0,0,0,1,26.28,30.66,4.38,2.19,3.65,10.95,9.49,5.11,6.57,0.73,18.98,0,0,0,33.33
N00002891,221,46,91,20,3,7,10,20,11,7,6,45,1,1,2,0,20.81,41.18,9.05,1.36,3.17,4.52,9.05,4.98,3.17,2.71,20.36,33.33,33.33,66.67,0
N00002892,166,30,58,14,6,5,14,10,17,9,3,42,2,0,1,0,18.07,34.94,8.43,3.61,3.01,8.43,6.02,10.24,5.42,1.81,25.30,33.33,0,16.67,0
N00002893,98,10,33,6,5,2,10,7,8,11,6,9,1,0,2,1,10.20,33.67,6.12,5.10,2.04,10.20,7.14,8.16,11.22,6.12,9.18,20.00,0,40.00,20.00
N00002894,121,29,37,6,6,4,13,4,6,10,6,27,3,1,1,3,23.97,30.58,4.96,4.96,3.31,10.74,3.31,4.96,8.26,4.96,22.31,50.00,16.67,16.67,50.00
N00002895,173,41,48,10,10,8,17,13,15,9,2,27,4,0,3,3,23.70,27.75,5.78,5.78,4.62,9.83,7.51,8.67,5.20,1.16,15.61,40.00,0,30.00,30.00
N00002896,123,34,27,10,1,4,22,7,9,7,2,26,0,0,0,0,27.64,21.95,8.13,0.81,3.25,17.89,5.69,7.32,5.69,1.63,21.14,0,0,0,0
N00002897,345,77,115,16,10,15,44,17,29,13,9,51,3,2,3,4,22.32,33.33,4.64,2.90,4.35,12.75,4.93,8.41,3.77,2.61,14.78,30.00,20.00,30.00,40.00
N00002898,118,19,43,9,3,4,27,6,2,3,2,30,0,0,0,1,16.10,36.44,7.63,2.54,3.39,22.88,5.08,1.69,2.54,1.69,25.42,0,0,0,33.33
N00002899,108,23,28,6,3,2,17,8,4,12,5,16,0,0,0,2,21.30,25.93,5.56,2.78,1.85,15.74,7.41,3.70,11.11,4.63,14.81,0,0,0,66.67
N00002900,112,22,34,5,7,5,17,3,10,8,1,10,1,2,1,3,19.64,30.36,4.46,6.25,4.46,15.18,2.68,8.93,7.14,0.89,8.93,14.29,28.57,14.29,42.86
N00002901,103,20,27,1,5,2,25,6,7,6,4,19,2,0,2,3,19.42,26.21,0.97,4.85,1.94,24.27,5.83,6.80,5.83,3.88,18.45,40.00,0,40.00,60.00
N00002902,116,18,35,3,6,5,21,5,10,9,4,11,1,3,1,2,15.52,30.17,2.59,5.17,4.31,18.10,4.31,8.62,7.76,3.45,9.48,16.67,50.00,16.67,33.33
N00002903,276,52,92,6,10,11,41,9,22,26,7,43,1,2,0,5,18.84,33.33,2.17,3.62,3.99,14.86,3.26,7.97,9.42,2.54,15.58,10.00,20.00,0,50.00
N00002904,147,32,48,12,4,5,13,9,15,5,4,18,2,0,2,2,21.77,32.65,8.16,2.72,3.40,8.84,6.12,10.20,3.40,2.72,12.24,50.00,0,50.00,50.00
N00002905,161,28,43,8,4,8,32,12,12,14,0,33,1,0,1,2,17.39,26.71,4.97,2.48,4.97,19.88,7.45,7.45,8.70,0,20.50,25.00,0,25.00,50.00
N00002906,155,23,41,3,7,10,25,11,17,14,4,24,1,1,2,3,14.84,26.45,1.94,4.52,6.45,16.13,7.10,10.97,9.03,2.58,15.48,14.29,14.29,28.57,42.86
N00002907,213,45,56,12,4,9,26,23,17,17,4,33,1,2,0,2,21.13,26.29,5.63,1.88,4.23,12.21,10.80,7.98,7.98,1.88,15.49,25.00,50.00,0,50.00
N00002908,160,36,43,1,6,9,14,13,17,16,5,21,0,1,1,5,22.50,26.88,0.63,3.75,5.63,8.75,8.13,10.63,10.00,3.13,13.13,0,16.67,16.67,83.33
N00002909,197,35,66,10,3,9,19,21,20,7,7,30,0,0,1,1,17.77,33.50,5.08,1.52,4.57,9.64,10.66,10.15,3.55,3.55,15.23,0,0,33.33,33.33
N00002910,254,56,63,10,7,15,25,21,21,22,14,44,3,0,3,3,22.05,24.80,3.94,2.76,5.91,9.84,8.27,8.27,8.66,5.51,17.32,42.86,0,42.86,42.86
N00002911,256,52,83,10,4,11,30,22,23,16,5,34,0,0,0,3,20.31,32.42,3.91,1.56,4.30,11.72,8.59,8.98,6.25,1.95,13.28,0,0,0,75.00
N00002912,130,25,44,6,1,6,23,10,6,4,5,44,0,0,0,1,19.23,33.85,4.62,0.77,4.62,17.69,7.69,4.62,3.08,3.85,33.85,0,0,0,100.00
N00002913,112,20,38,7,2,1,21,8,7,7,1,30,1,1,1,0,17.86,33.93,6.25,1.79,0.89,18.75,7.14,6.25,6.25,0.89,26.79,50.00,50.00,50.00,0
N00002914,419,97,152,25,9,14,38,16,36,21,11,90,3,0,0,6,23.15,36.28,5.97,2.15,3.34,9.07,3.82,8.59,5.01,2.63,21.48,33.33,0,0,66.67
N00002915,77,11,18,7,1,2,24,3,3,5,3,16,0,1,0,1,14.29,23.38,9.09,1.30,2.60,31.17,3.90,3.90,6.49,3.90,20.78,0,100.00,0,100.00
N00002916,159,41,48,8,3,6,29,11,6,5,2,34,0,1,0,1,25.79,30.19,5.03,1.89,3.77,18.24,6.92,3.77,3.14,1.26,21.38,0,33.33,0,33.33
N00002917,103,19,30,11,4,0,20,5,7,2,5,21,1,1,1,2,18.45,29.13,10.68,3.88,0,19.42,4.85,6.80,1.94,4.85,20.39,25.00,25.00,25.00,50.00
N00002918,105,27,29,8,1,0,14,6,12,5,3,23,0,0,0,1,25.71,27.62,7.62,0.95,0,13.33,5.71,11.43,4.76,2.86,21.90,0,0,0,100.00
N00002919,132,22,41,7,2,4,10,17,13,9,7,27,0,0,0,1,16.67,31.06,5.30,1.52,3.03,7.58,12.88,9.85,6.82,5.30,20.45,0,0,0,50.00
N00002920,126,17,36,12,6,1,18,11,15,6,4,32,1,2,0,3,13.49,28.57,9.52,4.76,0.79,14.29,8.73,11.90,4.76,3.17,25.40,16.67,33.33,0,50.00
N00002921,109,21,34,5,1,1,17,4,12,9,5,11,0,1,0,0,19.27,31.19,4.59,0.92,0.92,15.60,3.67,11.01,8.26,4.59,10.09,0,100.00,0,0
N00002922,148,29,42,10,9,1,17,9,17,10,4,20,3,4,2,5,19.59,28.38,6.76,6.08,0.68,11.49,6.08,11.49,6.76,2.70,13.51,33.33,44.44,22.22,55.56
N00002923,127,26,36,5,3,1,27,8,12,6,3,21,1,1,0,2,20.47,28.35,3.94,2.36,0.79,21.26,6.30,9.45,4.72,2.36,16.54,33.33,33.33,0,66.67
N00002924,153,23,34,5,10,7,23,13,12,7,19,26,1,2,2,6,15.03,22.22,3.27,6.54,4.58,15.03,8.50,7.84,4.58,12.42,16.99,10.00,20.00,20.00,60.00
N00002925,113,23,39,4,3,3,18,4,12,2,5,23,0,0,0,2,20.35,34.51,3.54,2.65,2.65,15.93,3.54,10.62,1.77,4.42,20.35,0,0,0,66.67
N00002926,149,23,40,7,6,2,14,14,15,16,12,37,0,1,1,5,15.44,26.85,4.70,4.03,1.34,9.40,9.40,10.07,10.74,8.05,24.83,0,16.67,16.67,83.33
N00002927,133,33,32,6,5,4,13,13,17,8,2,24,2,0,0,2,24.81,24.06,4.51,3.76,3.01,9.77,9.77,12.78,6.02,1.50,18.05,40.00,0,0,40.00
N00002928,124,28,33,5,8,4,28,3,8,4,3,30,3,0,2,3,22.58,26.61,4.03,6.45,3.23,22.58,2.42,6.45,3.23,2.42,24.19,37.50,0,25.00,37.50
N00002929,247,45,71,23,6,6,39,9,23,12,13,36,2,1,2,3,18.22,28.74,9.31,2.43,2.43,15.79,3.64,9.31,4.86,5.26,14.57,33.33,16.67,33.33,50.00
N00002930,146,30,32,11,3,4,20,12,16,13,5,31,3,0,0,0,20.55,21.92,7.53,2.05,2.74,13.70,8.22,10.96,8.90,3.42,21.23,100.00,0,0,0
N00002931,222,49,85,14,2,3,28,5,17,12,7,45,0,0,0,2,22.07,38.29,6.31,0.90,1.35,12.61,2.25,7.66,5.41,3.15,20.27,0,0,0,100.00
N00002932,131,31,32,15,1,1,19,13,9,6,4,29,1,0,1,0,23.66,24.43,11.45,0.76,0.76,14.50,9.92,6.87,4.58,3.05,22.14,100.00,0,100.00,0
N00002933,195,50,53,8,3,16,26,10,15,9,5,47,1,0,1,2,25.64,27.18,4.10,1.54,8.21,13.33,5.13,7.69,4.62,2.56,24.10,33.33,0,33.33,66.67
N00002934,152,24,51,10,1,4,15,13,15,11,8,38,0,0,0,1,15.79,33.55,6.58,0.66,2.63,9.87,8.55,9.87,7.24,5.26,25.00,0,0,0,100.00
N00002935,129,34,38,9,3,5,13,8,11,2,6,23,0,1,1,0,26.36,29.46,6.98,2.33,3.88,10.08,6.20,8.53,1.55,4.65,17.83,0,33.33,33.33,0
N00002936,138,34,37,7,4,4,30,2,9,9,2,34,1,1,1,1,24.64,26.81,5.07,2.90,2.90,21.74,1.45,6.52,6.52,1.45,24.64,25.00,25.00,25.00,25.00
N00002937,152,40,42,10,2,5,23,12,8,9,1,27,0,0,0,2,26.32,27.63,6.58,1.32,3.29,15.13,7.89,5.26,5.92,0.66,17.76,0,0,0,100.00
N00002938,148,30,54,11,0,4,17,12,10,6,4,37,0,0,0,0,20.27,36.49,7.43,0,2.70,11.49,8.11,6.76,4.05,2.70,25.00,0,0,0,0
N00002939,137,26,43,16,3,1,21,10,11,4,2,35,2,0,0,1,18.98,31.39,11.68,2.19,0.73,15.33,7.30,8.03,2.92,1.46,25.55,66.67,0,0,33.33
N00002940,128,25,40,10,4,4,19,9,6,5,6,23,0,2,0,2,19.53,31.25,7.81,3.13,3.13,14.84,7.03,4.69,3.91,4.69,17.97,0,50.00,0,50.00
N00002941,105,21,31,6,1,3,13,8,12,6,4,14,0,0,0,1,20.00,29.52,5.71,0.95,2.86,12.38,7.62,11.43,5.71,3.81,13.33,0,0,0,100.00
N00002942,142,33,39,10,2,3,21,5,18,7,4,29,0,0,0,1,23.24,27.46,7.04,1.41,2.11,14.79,3.52,12.68,4.93,2.82,20.42,0,0,0,50.00
N00002943,120,31,53,4,2,4,10,4,5,5,2,25,1,0,1,1,25.83,44.17,3.33,1.67,3.33,8.33,3.33,4.17,4.17,1.67,20.83,50.00,0,50.00,50.00
N00002944,229,42,98,8,15,6,14,8,18,14,6,39,3,4,2,7,18.34,42.79,3.49,6.55,2.62,6.11,3.49,7.86,6.11,2.62,17.03,20.00,26.67,13.33,46.67
N00002945,163,32,49,3,6,5,27,12,13,12,4,27,2,1,1,3,19.63,30.06,1.84,3.68,3.07,16.56,7.36,7.98,7.36,2.45,16.56,33.33,16.67,16.67,50.00
N00002946,117,32,31,5,4,4,8,3,14,13,3,11,1,1,1,3,27.35,26.50,4.27,3.42,3.42,6.84,2.56,11.97,11.11,2.56,9.40,25.00,25.00,25.00,75.00
N00002947,152,25,52,3,6,0,15,8,20,19,4,25,0,1,0,3,16.45,34.21,1.97,3.95,0,9.87,5.26,13.16,12.50,2.63,16.45,0,16.67,0,50.00
N00002948,128,34,48,6,2,8,11,7,6,4,2,26,0,0,1,1,26.56,37.50,4.69,1.56,6.25,8.59,5.47,4.69,3.13,1.56,20.31,0,0,50.00,50.00
N00002949,136,25,52,9,4,4,18,6,7,7,4,33,0,0,0,2,18.38,38.24,6.62,2.94,2.94,13.24,4.41,5.15,5.15,2.94,24.26,0,0,0,50.00
N00002950,136,25,62,7,1,5,15,8,4,4,5,25,1,0,0,1,18.38,45.59,5.15,0.74,3.68,11.03,5.88,2.94,2.94,3.68,18.38,100.00,0,0,100.00
N00002951,83,11,36,1,3,2,17,2,4,5,2,20,0,0,0,2,13.25,43.37,1.20,3.61,2.41,20.48,2.41,4.82,6.02,2.41,24.10,0,0,0,66.67
N00002952,133,31,43,6,1,4,23,11,8,4,2,33,1,0,0,0,23.31,32.33,4.51,0.75,3.01,17.29,8.27,6.02,3.01,1.50,24.81,100.00,0,0,0
N00002953,94,21,31,3,0,1,17,4,5,7,5,18,0,0,0,0,22.34,32.98,3.19,0,1.06,18.09,4.26,5.32,7.45,5.32,19.15,0,0,0,0
N00002954,216,46,72,16,3,7,30,10,20,5,7,61,1,1,1,2,21.30,33.33,7.41,1.39,3.24,13.89,4.63,9.26,2.31,3.24,28.24,33.33,33.33,33.33,66.67
N00002955,155,27,57,15,3,5,25,6,13,2,2,41,1,0,2,1,17.42,36.77,9.68,1.94,3.23,16.13,3.87,8.39,1.29,1.29,26.45,33.33,0,66.67,33.33
N00002956,134,29,37,7,2,3,17,11,11,7,10,34,0,0,0,1,21.64,27.61,5.22,1.49,2.24,12.69,8.21,8.21,5.22,7.46,25.37,0,0,0,50.00
N00002957,129,18,33,4,3,6,18,12,17,11,7,22,1,0,2,0,13.95,25.58,3.10,2.33,4.65,13.95,9.30,13.18,8.53,5.43,17.05,33.33,0,66.67,0
N00002958,162,40,51,4,3,3,19,13,18,7,4,23,0,1,0,2,24.69,31.48,2.47,1.85,1.85,11.73,8.02,11.11,4.32,2.47,14.20,0,33.33,0,66.67
N00002959,182,43,65,7,3,6,20,9,15,9,5,39,0,0,1,1,23.63,35.71,3.85,1.65,3.30,10.99,4.95,8.24,4.95,2.75,21.43,0,0,33.33,33.33
N00002960,126,20,50,10,4,2,11,6,15,2,6,23,0,0,0,3,15.87,39.68,7.94,3.17,1.59,8.73,4.76,11.90,1.59,4.76,18.25,0,0,0,75.00
N00002961,112,22,39,8,4,2,18,10,4,5,0,18,0,1,2,1,19.64,34.82,7.14,3.57,1.79,16.07,8.93,3.57,4.46,0,16.07,0,25.00,50.00,25.00
N00002962,127,30,45,3,8,1,14,7,8,9,2,14,2,3,1,3,23.62,35.43,2.36,6.30,0.79,11.02,5.51,6.30,7.09,1.57,11.02,25.00,37.50,12.50,37.50
N00002963,114,20,47,7,3,4,11,4,12,4,2,28,1,1,0,1,17.54,41.23,6.14,2.63,3.51,9.65,3.51,10.53,3.51,1.75,24.56,33.33,33.33,0,33.33
N00002964,128,33,39,7,2,3,20,4,7,6,7,30,1,0,1,1,25.78,30.47,5.47,1.56,2.34,15.63,3.13,5.47,4.69,5.47,23.44,50.00,0,50.00,50.00
N00002965,110,22,30,12,4,0,18,8,9,3,4,26,0,1,0,0,20.00,27.27,10.91,3.64,0,16.36,7.27,8.18,2.73,3.64,23.64,0,25.00,0,0
N00002966,187,41,61,7,7,1,17,13,21,13,6,31,1,0,1,2,21.93,32.62,3.74,3.74,0.53,9.09,6.95,11.23,6.95,3.21,16.58,14.29,0,14.29,28.57
N00002967,118,21,29,2,5,2,22,7,10,13,7,15,1,1,1,3,17.80,24.58,1.69,4.24,1.69,18.64,5.93,8.47,11.02,5.93,12.71,20.00,20.00,20.00,60.00
N00002968,111,19,32,2,7,6,15,7,3,11,9,13,3,1,2,2,17.12,28.83,1.80,6.31,5.41,13.51,6.31,2.70,9.91,8.11,11.71,42.86,14.29,28.57,28.57
N00002969,75,12,23,3,6,1,11,1,3,11,4,12,0,2,1,4,16.00,30.67,4.00,8.00,1.33,14.67,1.33,4.00,14.67,5.33,16.00,0,33.33,16.67,66.67
N00002970,100,14,27,1,5,2,16,5,11,16,3,15,1,1,0,3,14.00,27.00,1.00,5.00,2.00,16.00,5.00,11.00,16.00,3.00,15.00,20.00,20.00,0,60.00
N00002971,102,24,23,3,4,4,18,3,5,11,7,23,0,2,0,3,23.53,22.55,2.94,3.92,3.92,17.65,2.94,4.90,10.78,6.86,22.55,0,50.00,0,75.00
N00002972,99,16,20,2,7,8,10,5,15,12,4,13,1,1,2,3,16.16,20.20,2.02,7.07,8.08,10.10,5.05,15.15,12.12,4.04,13.13,14.29,14.29,28.57,42.86
N00002973,145,23,51,4,2,5,22,14,18,4,2,23,2,0,1,0,15.86,35.17,2.76,1.38,3.45,15.17,9.66,12.41,2.76,1.38,15.86,100.00,0,50.00,0
N00002974,103,22,35,3,0,0,19,7,13,2,2,15,0,0,0,0,21.36,33.98,2.91,0,0,18.45,6.80,12.62,1.94,1.94,14.56,0,0,0,0
N00002975,177,32,67,12,2,3,26,12,10,8,5,29,1,0,0,0,18.08,37.85,6.78,1.13,1.69,14.69,6.78,5.65,4.52,2.82,16.38,50.00,0,0,0
N00002976,115,18,19,3,5,3,26,13,17,9,2,20,1,1,1,2,15.65,16.52,2.61,4.35,2.61,22.61,11.30,14.78,7.83,1.74,17.39,20.00,20.00,20.00,40.00
N00002977,138,22,38,10,7,1,25,14,10,2,9,26,1,1,0,4,15.94,27.54,7.25,5.07,0.72,18.12,10.14,7.25,1.45,6.52,18.84,14.29,14.29,0,57.14
N00002978,156,34,45,6,5,8,15,13,13,5,12,24,2,1,1,3,21.79,28.85,3.85,3.21,5.13,9.62,8.33,8.33,3.21,7.69,15.38,40.00,20.00,20.00,60.00
N00002979,166,32,33,4,5,6,33,8,20,14,11,20,2,1,4,1,19.28,19.88,2.41,3.01,3.61,19.88,4.82,12.05,8.43,6.63,12.05,40.00,20.00,80.00,20.00
N00002980,127,28,40,10,2,0,15,2,8,18,4,41,0,0,1,0,22.05,31.50,7.87,1.57,0,11.81,1.57,6.30,14.17,3.15,32.28,0,0,50.00,0
N00002981,86,22,20,7,1,1,18,3,5,4,5,21,0,1,0,1,25.58,23.26,8.14,1.16,1.16,20.93,3.49,5.81,4.65,5.81,24.42,0,100.00,0,100.00
N00002982,198,37,66,10,4,4,26,9,14,21,7,41,0,0,0,3,18.69,33.33,5.05,2.02,2.02,13.13,4.55,7.07,10.61,3.54,20.71,0,0,0,75.00
N00002983,129,14,33,10,4,4,23,19,8,10,4,22,2,0,1,2,10.85,25.58,7.75,3.10,3.10,17.83,14.73,6.20,7.75,3.10,17.05,50.00,0,25.00,50.00
N00002984,82,19,18,1,3,2,5,5,12,13,4,10,0,1,1,1,23.17,21.95,1.22,3.66,2.44,6.10,6.10,14.63,15.85,4.88,12.20,0,33.33,33.33,33.33
N00002985,48,17,10,1,2,0,2,3,1,6,6,2,1,1,1,0,35.42,20.83,2.08,4.17,0,4.17,6.25,2.08,12.50,12.50,4.17,50.00,50.00,50.00,0
N00002986,152,28,40,6,2,3,30,12,13,10,8,18,0,0,0,2,18.42,26.32,3.95,1.32,1.97,19.74,7.89,8.55,6.58,5.26,11.84,0,0,0,100.00
N00002987,158,47,45,3,5,5,14,14,11,8,6,32,0,2,3,2,29.75,28.48,1.90,3.16,3.16,8.86,8.86,6.96,5.06,3.80,20.25,0,40.00,60.00,40.00
N00002988,142,23,44,7,3,5,23,12,12,7,6,31,0,0,0,3,16.20,30.99,4.93,2.11,3.52,16.20,8.45,8.45,4.93,4.23,21.83,0,0,0,100.00
N00002989,157,39,44,6,4,11,19,10,10,14,0,33,1,0,0,3,24.84,28.03,3.82,2.55,7.01,12.10,6.37,6.37,8.92,0,21.02,25.00,0,0,75.00
N00002990,134,31,47,7,3,4,21,7,8,6,0,35,2,0,0,1,23.13,35.07,5.22,2.24,2.99,15.67,5.22,5.97,4.48,0,26.12,66.67,0,0,33.33
N00002991,120,29,36,7,0,2,17,10,13,4,2,27,0,0,0,0,24.17,30.00,5.83,0,1.67,14.17,8.33,10.83,3.33,1.67,22.50,0,0,0,0
N00002992,162,44,39,8,5,10,19,10,14,5,8,37,1,1,1,3,27.16,24.07,4.94,3.09,6.17,11.73,6.17,8.64,3.09,4.94,22.84,20.00,20.00,20.00,60.00
N00002993,79,4,21,2,5,0,10,3,16,11,7,13,3,0,1,3,5.06,26.58,2.53,6.33,0,12.66,3.80,20.25,13.92,8.86,16.46,60.00,0,20.00,60.00
N00002994,238,36,92,13,7,3,28,10,22,18,9,24,1,1,1,5,15.13,38.66,5.46,2.94,1.26,11.76,4.20,9.24,7.56,3.78,10.08,14.29,14.29,14.29,71.43
N00002995,233,43,84,12,9,6,30,12,18,11,8,44,3,1,1,4,18.45,36.05,5.15,3.86,2.58,12.88,5.15,7.73,4.72,3.43,18.88,33.33,11.11,11.11,44.44
N00002996,84,12,20,3,3,3,14,6,5,11,7,11,2,0,2,1,14.29,23.81,3.57,3.57,3.57,16.67,7.14,5.95,13.10,8.33,13.10,66.67,0,66.67,33.33
N00002997,105,14,28,6,1,2,28,12,5,4,5,18,0,0,0,1,13.33,26.67,5.71,0.95,1.90,26.67,11.43,4.76,3.81,4.76,17.14,0,0,0,100.00
N00002998,88,13,23,4,4,1,17,4,9,9,4,11,0,1,1,1,14.77,26.14,4.55,4.55,1.14,19.32,4.55,10.23,10.23,4.55,12.50,0,25.00,25.00,25.00
N00002999,95,18,22,3,5,2,18,7,6,11,3,13,2,1,1,2,18.95,23.16,3.16,5.26,2.11,18.95,7.37,6.32,11.58,3.16,13.68,40.00,20.00,20.00,40.00
N00003000,155,43,31,12,5,11,16,9,19,7,2,29,1,0,1,3,27.74,20.00,7.74,3.23,7.10,10.32,5.81,12.26,4.52,1.29,18.71,20.00,0,20.00,60.00
N00003001,90,19,24,4,4,0,10,6,13,8,2,6,1,0,0,1,21.11,26.67,4.44,4.44,0,11.11,6.67,14.44,8.89,2.22,6.67,25.00,0,0,25.00
N00003002,296,59,76,19,13,9,46,24,23,19,8,69,4,1,1,7,19.93,25.68,6.42,4.39,3.04,15.54,8.11,7.77,6.42,2.70,23.31,30.77,7.69,7.69,53.85
N00003003,480,108,150,31,12,8,84,16,34,24,13,98,5,2,5,6,22.50,31.25,6.46,2.50,1.67,17.50,3.33,7.08,5.00,2.71,20.42,41.67,16.67,41.67,50.00
N00003004,96,19,23,5,2,3,16,2,4,19,3,13,1,1,0,0,19.79,23.96,5.21,2.08,3.13,16.67,2.08,4.17,19.79,3.13,13.54,50.00,50.00,0,0
N00003005,158,35,49,15,5,4,24,8,8,7,3,37,2,1,0,5,22.15,31.01,9.49,3.16,2.53,15.19,5.06,5.06,4.43,1.90,23.42,40.00,20.00,0,100.00
N00003006,149,42,49,9,2,7,18,13,4,3,2,30,0,1,0,1,28.19,32.89,6.04,1.34,4.70,12.08,8.72,2.68,2.01,1.34,20.13,0,50.00,0,50.00
N00003007,160,43,48,11,2,4,22,8,16,1,5,26,1,0,0,0,26.88,30.00,6.88,1.25,2.50,13.75,5.00,10.00,0.63,3.13,16.25,50.00,0,0,0
N00003008,225,48,73,12,8,6,32,11,14,14,7,53,2,1,0,4,21.33,32.44,5.33,3.56,2.67,14.22,4.89,6.22,6.22,3.11,23.56,25.00,12.50,0,50.00
N00003009,177,34,57,16,4,6,21,17,14,7,1,54,1,1,0,1,19.21,32.20,9.04,2.26,3.39,11.86,9.60,7.91,3.95,0.56,30.51,25.00,25.00,0,25.00
N00003010,152,31,58,7,2,4,18,11,12,7,2,32,0,0,0,2,20.39,38.16,4.61,1.32,2.63,11.84,7.24,7.89,4.61,1.32,21.05,0,0,0,100.00
N00003011,113,25,42,5,0,3,15,9,4,8,2,18,0,0,0,0,22.12,37.17,4.42,0,2.65,13.27,7.96,3.54,7.08,1.77,15.93,0,0,0,0
N00003012,141,42,47,11,2,2,18,4,8,5,2,30,1,0,0,1,29.79,33.33,7.80,1.42,1.42,12.77,2.84,5.67,3.55,1.42,21.28,50.00,0,0,50.00
N00003013,152,20,41,12,5,7,33,9,17,5,3,47,1,1,1,2,13.16,26.97,7.89,3.29,4.61,21.71,5.92,11.18,3.29,1.97,30.92,20.00,20.00,20.00,40.00
N00003014,141,22,36,13,3,5,33,10,8,5,6,26,0,1,1,2,15.60,25.53,9.22,2.13,3.55,23.40,7.09,5.67,3.55,4.26,18.44,0,33.33,33.33,66.67
N00003015,135,30,48,8,2,2,21,8,6,4,6,32,1,0,0,1,22.22,35.56,5.93,1.48,1.48,15.56,5.93,4.44,2.96,4.44,23.70,50.00,0,0,50.00
