GeographyCode,KS402NI0001,KS402NI0002,KS402NI0003,KS402NI0004,KS402NI0005,KS402NI0006,KS402NI0007,KS402NI0008,KS402NI0009,KS402NI0010,KS402NI0011,KS402NI0012,KS402NI0013,KS402NI0014,KS402NI0015,KS402NI0016,KS402NI0017
N00002264,257,42,129,2,16,5,61,2,0,16.34,50.19,0.78,6.23,1.95,23.74,0.78,0
N00002265,216,30,95,2,10,0,73,6,0,13.89,43.98,0.93,4.63,0,33.80,2.78,0
N00002266,108,11,32,1,57,0,4,0,3,10.19,29.63,0.93,52.78,0,3.70,0,2.78
N00002267,172,22,48,1,67,0,25,1,8,12.79,27.91,0.58,38.95,0,14.53,0.58,4.65
N00002268,290,37,136,2,20,1,88,2,4,12.76,46.90,0.69,6.90,0.34,30.34,0.69,1.38
N00002269,117,20,30,0,51,0,13,0,3,17.09,25.64,0,43.59,0,11.11,0,2.56
N00002270,120,18,30,1,52,7,10,1,1,15.00,25.00,0.83,43.33,5.83,8.33,0.83,0.83
N00002271,113,16,18,0,57,0,22,0,0,14.16,15.93,0,50.44,0,19.47,0,0
N00002272,99,9,17,0,60,1,9,0,3,9.09,17.17,0,60.61,1.01,9.09,0,3.03
N00002273,214,28,114,2,1,0,67,2,0,13.08,53.27,0.93,0.47,0,31.31,0.93,0
N00002274,98,6,10,0,49,0,30,1,2,6.12,10.20,0,50.00,0,30.61,1.02,2.04
N00002275,103,25,17,3,41,0,14,1,2,24.27,16.50,2.91,39.81,0,13.59,0.97,1.94
N00002276,124,44,48,5,0,1,22,2,2,35.48,38.71,4.03,0,0.81,17.74,1.61,1.61
N00002277,194,38,56,3,18,2,73,3,1,19.59,28.87,1.55,9.28,1.03,37.63,1.55,0.52
N00002278,137,33,32,1,39,0,25,4,3,24.09,23.36,0.73,28.47,0,18.25,2.92,2.19
N00002279,111,21,29,1,45,0,10,1,4,18.92,26.13,0.90,40.54,0,9.01,0.90,3.60
N00002280,116,34,30,0,30,0,16,3,3,29.31,25.86,0,25.86,0,13.79,2.59,2.59
N00002281,127,17,41,2,45,1,17,0,4,13.39,32.28,1.57,35.43,0.79,13.39,0,3.15
N00002282,114,7,21,0,59,1,11,0,15,6.14,18.42,0,51.75,0.88,9.65,0,13.16
N00002283,106,26,32,1,29,3,13,0,2,24.53,30.19,0.94,27.36,2.83,12.26,0,1.89
N00002284,128,36,28,0,35,1,22,1,5,28.13,21.88,0,27.34,0.78,17.19,0.78,3.91
N00002285,128,49,65,1,0,0,11,0,2,38.28,50.78,0.78,0,0,8.59,0,1.56
N00002286,127,66,47,1,1,0,10,2,0,51.97,37.01,0.79,0.79,0,7.87,1.57,0
N00002287,122,54,44,0,6,0,14,1,3,44.26,36.07,0,4.92,0,11.48,0.82,2.46
N00002288,118,43,36,0,21,0,15,1,2,36.44,30.51,0,17.80,0,12.71,0.85,1.69
N00002289,107,33,24,1,27,1,17,2,2,30.84,22.43,0.93,25.23,0.93,15.89,1.87,1.87
N00002290,238,82,41,1,8,55,42,7,2,34.45,17.23,0.42,3.36,23.11,17.65,2.94,0.84
N00002291,227,48,46,0,6,42,79,3,3,21.15,20.26,0,2.64,18.50,34.80,1.32,1.32
N00002292,118,60,40,0,3,1,7,1,6,50.85,33.90,0,2.54,0.85,5.93,0.85,5.08
N00002293,113,38,14,0,48,0,7,2,4,33.63,12.39,0,42.48,0,6.19,1.77,3.54
N00002294,123,69,37,1,0,0,15,1,0,56.10,30.08,0.81,0,0,12.20,0.81,0
N00002295,137,50,57,1,4,1,18,3,3,36.50,41.61,0.73,2.92,0.73,13.14,2.19,2.19
N00002296,143,27,53,2,22,1,36,2,0,18.88,37.06,1.40,15.38,0.70,25.17,1.40,0
N00002297,124,67,51,0,0,0,4,0,2,54.03,41.13,0,0,0,3.23,0,1.61
N00002298,137,64,27,2,19,0,18,3,4,46.72,19.71,1.46,13.87,0,13.14,2.19,2.92
N00002299,149,58,63,1,10,0,13,0,4,38.93,42.28,0.67,6.71,0,8.72,0,2.68
N00002300,318,94,165,10,2,0,40,5,2,29.56,51.89,3.14,0.63,0,12.58,1.57,0.63
N00002301,242,84,106,1,3,0,41,2,5,34.71,43.80,0.41,1.24,0,16.94,0.83,2.07
N00002302,221,88,107,0,1,1,23,1,0,39.82,48.42,0,0.45,0.45,10.41,0.45,0
N00002303,158,38,78,1,2,0,37,0,2,24.05,49.37,0.63,1.27,0,23.42,0,1.27
N00002304,88,7,20,1,47,0,5,2,6,7.95,22.73,1.14,53.41,0,5.68,2.27,6.82
N00002305,311,60,186,10,2,0,50,1,2,19.29,59.81,3.22,0.64,0,16.08,0.32,0.64
N00002306,524,56,260,7,43,5,144,5,4,10.69,49.62,1.34,8.21,0.95,27.48,0.95,0.76
N00002307,134,56,61,0,4,0,10,1,2,41.79,45.52,0,2.99,0,7.46,0.75,1.49
N00002308,124,56,57,0,1,0,9,0,1,45.16,45.97,0,0.81,0,7.26,0,0.81
N00002309,101,24,28,1,25,0,20,1,2,23.76,27.72,0.99,24.75,0,19.80,0.99,1.98
N00002310,103,23,24,0,35,0,14,1,6,22.33,23.30,0,33.98,0,13.59,0.97,5.83
N00002311,119,36,40,1,10,1,29,1,1,30.25,33.61,0.84,8.40,0.84,24.37,0.84,0.84
N00002312,137,35,34,0,41,0,17,1,9,25.55,24.82,0,29.93,0,12.41,0.73,6.57
N00002313,140,73,39,1,1,1,18,1,6,52.14,27.86,0.71,0.71,0.71,12.86,0.71,4.29
N00002314,121,67,32,0,0,0,15,2,5,55.37,26.45,0,0,0,12.40,1.65,4.13
N00002315,145,54,48,0,1,20,16,3,3,37.24,33.10,0,0.69,13.79,11.03,2.07,2.07
N00002316,116,59,27,2,8,0,16,3,1,50.86,23.28,1.72,6.90,0,13.79,2.59,0.86
N00002317,118,62,47,0,0,0,5,2,2,52.54,39.83,0,0,0,4.24,1.69,1.69
N00002318,169,86,48,0,2,0,25,3,5,50.89,28.40,0,1.18,0,14.79,1.78,2.96
N00002319,260,104,115,1,1,0,25,5,9,40.00,44.23,0.38,0.38,0,9.62,1.92,3.46
N00002320,131,51,34,0,3,3,35,2,3,38.93,25.95,0,2.29,2.29,26.72,1.53,2.29
N00002321,117,53,45,0,0,0,9,4,6,45.30,38.46,0,0,0,7.69,3.42,5.13
N00002322,125,66,44,0,0,0,11,4,0,52.80,35.20,0,0,0,8.80,3.20,0
N00002323,132,67,50,2,1,0,6,3,3,50.76,37.88,1.52,0.76,0,4.55,2.27,2.27
N00002324,106,43,48,1,0,0,11,1,2,40.57,45.28,0.94,0,0,10.38,0.94,1.89
N00002325,173,68,85,1,1,4,8,2,4,39.31,49.13,0.58,0.58,2.31,4.62,1.16,2.31
N00002326,130,41,50,1,24,0,12,0,2,31.54,38.46,0.77,18.46,0,9.23,0,1.54
N00002327,460,147,258,1,1,3,34,7,9,31.96,56.09,0.22,0.22,0.65,7.39,1.52,1.96
N00002328,130,49,71,0,1,0,7,1,1,37.69,54.62,0,0.77,0,5.38,0.77,0.77
N00002329,135,37,45,0,25,0,19,2,7,27.41,33.33,0,18.52,0,14.07,1.48,5.19
N00002330,215,69,119,0,2,0,23,1,1,32.09,55.35,0,0.93,0,10.70,0.47,0.47
N00002331,199,73,74,0,5,1,35,3,8,36.68,37.19,0,2.51,0.50,17.59,1.51,4.02
N00002332,159,35,77,4,12,3,19,0,9,22.01,48.43,2.52,7.55,1.89,11.95,0,5.66
N00002333,149,53,75,1,1,0,13,2,4,35.57,50.34,0.67,0.67,0,8.72,1.34,2.68
N00002334,125,38,54,1,17,0,12,0,3,30.40,43.20,0.80,13.60,0,9.60,0,2.40
N00002335,202,67,101,2,8,1,16,4,3,33.17,50.00,0.99,3.96,0.50,7.92,1.98,1.49
N00002336,132,58,51,1,4,0,13,4,1,43.94,38.64,0.76,3.03,0,9.85,3.03,0.76
N00002337,139,23,51,0,28,15,16,1,5,16.55,36.69,0,20.14,10.79,11.51,0.72,3.60
N00002338,109,34,29,0,30,0,14,1,1,31.19,26.61,0,27.52,0,12.84,0.92,0.92
N00002339,116,31,62,0,10,1,7,1,4,26.72,53.45,0,8.62,0.86,6.03,0.86,3.45
N00002340,114,37,41,1,17,0,15,0,3,32.46,35.96,0.88,14.91,0,13.16,0,2.63
N00002341,100,31,25,1,16,0,22,1,4,31.00,25.00,1.00,16.00,0,22.00,1.00,4.00
N00002342,115,18,40,0,36,0,16,0,5,15.65,34.78,0,31.30,0,13.91,0,4.35
N00002343,117,7,74,2,4,1,27,0,2,5.98,63.25,1.71,3.42,0.85,23.08,0,1.71
N00002344,182,38,29,1,29,8,68,6,3,20.88,15.93,0.55,15.93,4.40,37.36,3.30,1.65
N00002345,153,29,14,1,22,33,40,4,10,18.95,9.15,0.65,14.38,21.57,26.14,2.61,6.54
N00002346,114,32,36,0,4,1,36,4,1,28.07,31.58,0,3.51,0.88,31.58,3.51,0.88
N00002347,280,105,95,2,5,1,59,7,6,37.50,33.93,0.71,1.79,0.36,21.07,2.50,2.14
N00002348,169,32,42,1,62,0,21,3,8,18.93,24.85,0.59,36.69,0,12.43,1.78,4.73
N00002349,113,38,46,0,7,1,20,1,0,33.63,40.71,0,6.19,0.88,17.70,0.88,0
N00002350,96,46,25,2,9,0,5,3,6,47.92,26.04,2.08,9.38,0,5.21,3.13,6.25
N00002351,418,67,262,4,3,0,77,4,1,16.03,62.68,0.96,0.72,0,18.42,0.96,0.24
N00002352,137,40,28,0,5,38,15,9,2,29.20,20.44,0,3.65,27.74,10.95,6.57,1.46
N00002353,647,119,295,10,17,22,175,6,3,18.39,45.60,1.55,2.63,3.40,27.05,0.93,0.46
N00002354,151,41,61,0,16,1,30,1,1,27.15,40.40,0,10.60,0.66,19.87,0.66,0.66
N00002355,112,27,35,0,26,1,20,2,1,24.11,31.25,0,23.21,0.89,17.86,1.79,0.89
N00002356,140,34,73,1,2,0,28,0,2,24.29,52.14,0.71,1.43,0,20.00,0,1.43
N00002357,146,27,38,1,47,3,24,2,4,18.49,26.03,0.68,32.19,2.05,16.44,1.37,2.74
N00002358,110,26,25,1,18,0,34,1,5,23.64,22.73,0.91,16.36,0,30.91,0.91,4.55
N00002359,118,33,29,0,29,0,21,3,3,27.97,24.58,0,24.58,0,17.80,2.54,2.54
N00002360,115,52,30,2,15,1,13,0,2,45.22,26.09,1.74,13.04,0.87,11.30,0,1.74
N00002361,116,19,25,0,46,1,22,1,2,16.38,21.55,0,39.66,0.86,18.97,0.86,1.72
N00002362,113,11,22,0,62,0,9,0,9,9.73,19.47,0,54.87,0,7.96,0,7.96
N00002363,108,21,23,0,40,2,14,2,6,19.44,21.30,0,37.04,1.85,12.96,1.85,5.56
N00002364,118,20,18,0,54,6,18,1,1,16.95,15.25,0,45.76,5.08,15.25,0.85,0.85
N00002365,121,21,31,0,47,0,20,0,2,17.36,25.62,0,38.84,0,16.53,0,1.65
N00002366,118,36,30,0,17,5,24,2,4,30.51,25.42,0,14.41,4.24,20.34,1.69,3.39
N00002367,164,68,53,2,0,0,35,2,4,41.46,32.32,1.22,0,0,21.34,1.22,2.44
N00002368,141,53,75,0,2,0,6,2,3,37.59,53.19,0,1.42,0,4.26,1.42,2.13
N00002369,289,74,118,1,3,0,75,13,5,25.61,40.83,0.35,1.04,0,25.95,4.50,1.73
N00002370,128,59,48,1,1,0,12,4,3,46.09,37.50,0.78,0.78,0,9.38,3.13,2.34
N00002371,146,62,64,0,2,0,8,0,10,42.47,43.84,0,1.37,0,5.48,0,6.85
N00002372,211,87,80,0,6,0,30,6,2,41.23,37.91,0,2.84,0,14.22,2.84,0.95
N00002373,139,58,46,0,7,1,21,2,4,41.73,33.09,0,5.04,0.72,15.11,1.44,2.88
N00002374,126,49,29,0,17,5,12,3,11,38.89,23.02,0,13.49,3.97,9.52,2.38,8.73
N00002375,132,77,35,0,0,0,14,3,3,58.33,26.52,0,0,0,10.61,2.27,2.27
N00002376,148,76,57,2,1,0,8,0,4,51.35,38.51,1.35,0.68,0,5.41,0,2.70
N00002377,169,46,72,5,25,0,19,1,1,27.22,42.60,2.96,14.79,0,11.24,0.59,0.59
N00002378,306,65,161,2,26,1,45,3,3,21.24,52.61,0.65,8.50,0.33,14.71,0.98,0.98
N00002379,251,93,106,4,5,0,40,1,2,37.05,42.23,1.59,1.99,0,15.94,0.40,0.80
N00002380,133,70,40,1,8,1,7,1,5,52.63,30.08,0.75,6.02,0.75,5.26,0.75,3.76
N00002381,149,65,65,2,0,0,12,3,2,43.62,43.62,1.34,0,0,8.05,2.01,1.34
N00002382,181,66,83,0,1,0,26,2,3,36.46,45.86,0,0.55,0,14.36,1.10,1.66
N00002383,150,67,74,0,2,0,7,0,0,44.67,49.33,0,1.33,0,4.67,0,0
N00002384,144,50,73,1,1,0,10,3,6,34.72,50.69,0.69,0.69,0,6.94,2.08,4.17
N00002385,108,40,53,1,0,1,11,2,0,37.04,49.07,0.93,0,0.93,10.19,1.85,0
N00002386,127,29,42,4,2,5,39,4,2,22.83,33.07,3.15,1.57,3.94,30.71,3.15,1.57
N00002387,266,56,49,2,25,49,74,8,3,21.05,18.42,0.75,9.40,18.42,27.82,3.01,1.13
N00002388,92,19,26,2,2,6,35,0,2,20.65,28.26,2.17,2.17,6.52,38.04,0,2.17
N00002389,134,46,36,1,0,1,41,6,3,34.33,26.87,0.75,0,0.75,30.60,4.48,2.24
N00002390,142,31,37,0,2,12,56,2,2,21.83,26.06,0,1.41,8.45,39.44,1.41,1.41
N00002391,136,77,43,2,0,0,10,2,2,56.62,31.62,1.47,0,0,7.35,1.47,1.47
N00002392,116,46,53,0,2,0,9,2,4,39.66,45.69,0,1.72,0,7.76,1.72,3.45
N00002393,197,55,129,0,1,0,11,0,1,27.92,65.48,0,0.51,0,5.58,0,0.51
N00002394,154,37,54,1,2,3,51,6,0,24.03,35.06,0.65,1.30,1.95,33.12,3.90,0
N00002395,126,20,85,2,0,0,15,2,2,15.87,67.46,1.59,0,0,11.90,1.59,1.59
N00002396,132,34,22,1,43,2,25,0,5,25.76,16.67,0.76,32.58,1.52,18.94,0,3.79
N00002397,147,12,22,1,88,0,21,1,2,8.16,14.97,0.68,59.86,0,14.29,0.68,1.36
N00002398,137,21,28,0,71,0,10,1,6,15.33,20.44,0,51.82,0,7.30,0.73,4.38
N00002399,117,10,25,1,67,1,10,2,1,8.55,21.37,0.85,57.26,0.85,8.55,1.71,0.85
N00002400,70,36,20,0,6,0,4,2,2,51.43,28.57,0,8.57,0,5.71,2.86,2.86
N00002401,555,70,285,6,3,9,166,10,6,12.61,51.35,1.08,0.54,1.62,29.91,1.80,1.08
N00002402,96,50,37,0,0,0,5,2,2,52.08,38.54,0,0,0,5.21,2.08,2.08
N00002403,176,81,53,1,0,0,37,2,2,46.02,30.11,0.57,0,0,21.02,1.14,1.14
N00002404,339,80,162,3,44,1,42,1,6,23.60,47.79,0.88,12.98,0.29,12.39,0.29,1.77
N00002405,128,49,41,0,11,0,24,2,1,38.28,32.03,0,8.59,0,18.75,1.56,0.78
N00002406,109,60,40,0,0,2,4,3,0,55.05,36.70,0,0,1.83,3.67,2.75,0
N00002407,112,59,33,0,8,0,9,1,2,52.68,29.46,0,7.14,0,8.04,0.89,1.79
N00002408,129,78,43,0,0,0,5,3,0,60.47,33.33,0,0,0,3.88,2.33,0
N00002409,131,47,42,0,21,2,11,5,3,35.88,32.06,0,16.03,1.53,8.40,3.82,2.29
N00002410,117,50,34,0,15,0,10,4,4,42.74,29.06,0,12.82,0,8.55,3.42,3.42
N00002411,107,54,50,0,0,0,2,0,1,50.47,46.73,0,0,0,1.87,0,0.93
N00002412,110,41,62,0,1,0,4,0,2,37.27,56.36,0,0.91,0,3.64,0,1.82
N00002413,123,43,66,1,1,0,10,2,0,34.96,53.66,0.81,0.81,0,8.13,1.63,0
N00002414,103,51,39,0,1,0,5,4,3,49.51,37.86,0,0.97,0,4.85,3.88,2.91
N00002415,103,47,41,1,1,0,10,1,2,45.63,39.81,0.97,0.97,0,9.71,0.97,1.94
N00002416,180,51,69,1,37,3,8,3,8,28.33,38.33,0.56,20.56,1.67,4.44,1.67,4.44
N00002417,120,49,43,1,8,0,12,5,2,40.83,35.83,0.83,6.67,0,10.00,4.17,1.67
N00002418,169,76,64,0,11,0,11,5,2,44.97,37.87,0,6.51,0,6.51,2.96,1.18
N00002419,230,75,100,0,5,0,39,7,4,32.61,43.48,0,2.17,0,16.96,3.04,1.74
N00002420,163,82,56,1,2,1,14,4,3,50.31,34.36,0.61,1.23,0.61,8.59,2.45,1.84
N00002421,131,73,42,0,3,2,7,2,2,55.73,32.06,0,2.29,1.53,5.34,1.53,1.53
N00002422,162,73,61,1,9,0,10,2,6,45.06,37.65,0.62,5.56,0,6.17,1.23,3.70
N00002423,115,24,19,0,22,40,4,2,4,20.87,16.52,0,19.13,34.78,3.48,1.74,3.48
N00002424,129,52,43,3,3,7,20,1,0,40.31,33.33,2.33,2.33,5.43,15.50,0.78,0
N00002425,127,46,43,0,8,0,23,6,1,36.22,33.86,0,6.30,0,18.11,4.72,0.79
N00002426,132,57,51,0,5,0,18,1,0,43.18,38.64,0,3.79,0,13.64,0.76,0
N00002427,127,24,46,1,31,3,12,2,8,18.90,36.22,0.79,24.41,2.36,9.45,1.57,6.30
N00002428,125,25,46,0,34,2,12,2,4,20.00,36.80,0,27.20,1.60,9.60,1.60,3.20
N00002429,135,25,44,1,46,5,5,4,5,18.52,32.59,0.74,34.07,3.70,3.70,2.96,3.70
N00002430,131,21,23,1,66,11,4,2,3,16.03,17.56,0.76,50.38,8.40,3.05,1.53,2.29
N00002431,423,46,66,0,166,75,42,3,25,10.87,15.60,0,39.24,17.73,9.93,0.71,5.91
N00002432,119,17,24,0,57,2,12,1,6,14.29,20.17,0,47.90,1.68,10.08,0.84,5.04
N00002433,135,40,48,0,20,6,18,2,1,29.63,35.56,0,14.81,4.44,13.33,1.48,0.74
N00002434,102,9,12,0,26,44,8,1,2,8.82,11.76,0,25.49,43.14,7.84,0.98,1.96
N00002435,152,29,22,0,44,37,13,3,4,19.08,14.47,0,28.95,24.34,8.55,1.97,2.63
N00002436,154,30,49,1,40,8,23,1,2,19.48,31.82,0.65,25.97,5.19,14.94,0.65,1.30
N00002437,88,22,45,1,4,0,14,0,2,25.00,51.14,1.14,4.55,0,15.91,0,2.27
N00002438,127,32,48,0,28,2,14,1,2,25.20,37.80,0,22.05,1.57,11.02,0.79,1.57
N00002439,120,25,41,0,31,5,12,0,6,20.83,34.17,0,25.83,4.17,10.00,0,5.00
N00002440,110,15,37,1,28,2,22,2,3,13.64,33.64,0.91,25.45,1.82,20.00,1.82,2.73
N00002441,112,19,28,0,44,4,9,2,6,16.96,25.00,0,39.29,3.57,8.04,1.79,5.36
N00002442,110,10,36,0,46,2,10,2,4,9.09,32.73,0,41.82,1.82,9.09,1.82,3.64
N00002443,128,23,43,0,29,7,19,3,4,17.97,33.59,0,22.66,5.47,14.84,2.34,3.13
N00002444,372,76,108,3,67,55,48,3,12,20.43,29.03,0.81,18.01,14.78,12.90,0.81,3.23
N00002445,147,93,31,1,0,2,14,3,3,63.27,21.09,0.68,0,1.36,9.52,2.04,2.04
N00002446,133,20,22,0,75,0,11,0,5,15.04,16.54,0,56.39,0,8.27,0,3.76
N00002447,153,19,25,0,90,0,13,2,4,12.42,16.34,0,58.82,0,8.50,1.31,2.61
N00002448,131,24,25,2,61,1,13,1,4,18.32,19.08,1.53,46.56,0.76,9.92,0.76,3.05
N00002449,134,36,37,0,46,0,10,1,4,26.87,27.61,0,34.33,0,7.46,0.75,2.99
N00002450,131,40,32,0,40,1,12,2,4,30.53,24.43,0,30.53,0.76,9.16,1.53,3.05
N00002451,284,39,43,0,131,3,53,3,12,13.73,15.14,0,46.13,1.06,18.66,1.06,4.23
N00002452,121,37,29,0,16,17,15,3,4,30.58,23.97,0,13.22,14.05,12.40,2.48,3.31
N00002453,157,47,38,0,5,43,17,5,2,29.94,24.20,0,3.18,27.39,10.83,3.18,1.27
N00002454,200,44,36,0,7,101,8,0,4,22.00,18.00,0,3.50,50.50,4.00,0,2.00
N00002455,128,42,68,1,0,0,13,2,2,32.81,53.13,0.78,0,0,10.16,1.56,1.56
N00002456,146,67,59,1,1,0,13,4,1,45.89,40.41,0.68,0.68,0,8.90,2.74,0.68
N00002457,202,72,90,3,1,0,27,3,6,35.64,44.55,1.49,0.50,0,13.37,1.49,2.97
N00002458,134,49,25,0,30,0,25,0,5,36.57,18.66,0,22.39,0,18.66,0,3.73
N00002459,296,82,112,1,26,28,37,0,10,27.70,37.84,0.34,8.78,9.46,12.50,0,3.38
N00002460,154,31,82,1,2,3,28,3,4,20.13,53.25,0.65,1.30,1.95,18.18,1.95,2.60
N00002461,180,71,92,0,2,1,8,2,4,39.44,51.11,0,1.11,0.56,4.44,1.11,2.22
N00002462,178,80,75,0,3,0,11,4,5,44.94,42.13,0,1.69,0,6.18,2.25,2.81
N00002463,136,68,48,0,3,0,12,1,4,50.00,35.29,0,2.21,0,8.82,0.74,2.94
N00002464,142,61,53,0,9,0,11,1,7,42.96,37.32,0,6.34,0,7.75,0.70,4.93
N00002465,270,8,37,0,138,63,7,1,16,2.96,13.70,0,51.11,23.33,2.59,0.37,5.93
N00002466,110,11,21,0,61,5,6,2,4,10.00,19.09,0,55.45,4.55,5.45,1.82,3.64
N00002467,115,13,30,0,54,3,7,2,6,11.30,26.09,0,46.96,2.61,6.09,1.74,5.22
N00002468,116,23,47,1,6,12,25,2,0,19.83,40.52,0.86,5.17,10.34,21.55,1.72,0
N00002469,232,28,67,1,50,44,32,6,4,12.07,28.88,0.43,21.55,18.97,13.79,2.59,1.72
N00002470,144,33,56,1,38,5,5,3,3,22.92,38.89,0.69,26.39,3.47,3.47,2.08,2.08
N00002471,118,22,40,0,42,1,5,1,7,18.64,33.90,0,35.59,0.85,4.24,0.85,5.93
N00002472,167,16,42,0,78,21,6,2,2,9.58,25.15,0,46.71,12.57,3.59,1.20,1.20
N00002473,125,5,30,0,70,11,6,0,3,4.00,24.00,0,56.00,8.80,4.80,0,2.40
N00002474,135,21,35,0,53,10,9,2,5,15.56,25.93,0,39.26,7.41,6.67,1.48,3.70
N00002475,164,22,34,1,82,5,8,1,11,13.41,20.73,0.61,50.00,3.05,4.88,0.61,6.71
N00002476,146,37,43,0,44,2,15,0,5,25.34,29.45,0,30.14,1.37,10.27,0,3.42
N00002477,115,23,34,0,36,3,7,4,8,20.00,29.57,0,31.30,2.61,6.09,3.48,6.96
N00002478,191,10,37,0,44,79,11,6,4,5.24,19.37,0,23.04,41.36,5.76,3.14,2.09
N00002479,140,50,70,0,2,2,14,2,0,35.71,50.00,0,1.43,1.43,10.00,1.43,0
N00002480,216,66,101,1,16,1,22,2,7,30.56,46.76,0.46,7.41,0.46,10.19,0.93,3.24
N00002481,127,4,35,1,58,7,11,1,10,3.15,27.56,0.79,45.67,5.51,8.66,0.79,7.87
N00002482,118,5,32,0,64,2,11,2,2,4.24,27.12,0,54.24,1.69,9.32,1.69,1.69
N00002483,125,7,22,0,72,6,10,3,5,5.60,17.60,0,57.60,4.80,8.00,2.40,4.00
N00002484,129,10,23,2,72,5,13,0,4,7.75,17.83,1.55,55.81,3.88,10.08,0,3.10
N00002485,103,8,26,1,37,10,12,4,5,7.77,25.24,0.97,35.92,9.71,11.65,3.88,4.85
N00002486,153,3,50,0,34,44,9,11,2,1.96,32.68,0,22.22,28.76,5.88,7.19,1.31
N00002487,142,12,92,4,6,9,17,1,1,8.45,64.79,2.82,4.23,6.34,11.97,0.70,0.70
N00002488,417,34,155,0,20,110,77,15,6,8.15,37.17,0,4.80,26.38,18.47,3.60,1.44
N00002489,263,89,139,3,4,0,21,3,4,33.84,52.85,1.14,1.52,0,7.98,1.14,1.52
N00002490,138,37,63,2,6,5,20,3,2,26.81,45.65,1.45,4.35,3.62,14.49,2.17,1.45
N00002491,138,7,32,2,68,10,12,1,6,5.07,23.19,1.45,49.28,7.25,8.70,0.72,4.35
N00002492,114,8,30,0,51,12,10,0,3,7.02,26.32,0,44.74,10.53,8.77,0,2.63
N00002493,136,14,24,0,75,8,7,5,3,10.29,17.65,0,55.15,5.88,5.15,3.68,2.21
N00002494,105,10,16,0,69,1,4,1,4,9.52,15.24,0,65.71,0.95,3.81,0.95,3.81
N00002495,208,21,84,2,31,26,37,4,3,10.10,40.38,0.96,14.90,12.50,17.79,1.92,1.44
N00002496,121,10,33,3,56,6,7,2,4,8.26,27.27,2.48,46.28,4.96,5.79,1.65,3.31
N00002497,222,16,49,0,50,82,13,4,8,7.21,22.07,0,22.52,36.94,5.86,1.80,3.60
N00002498,431,24,133,1,105,89,67,6,6,5.57,30.86,0.23,24.36,20.65,15.55,1.39,1.39
N00002499,239,17,101,1,7,1,111,1,0,7.11,42.26,0.42,2.93,0.42,46.44,0.42,0
N00002500,179,18,111,3,5,2,37,3,0,10.06,62.01,1.68,2.79,1.12,20.67,1.68,0
N00002501,523,93,343,0,3,2,69,10,3,17.78,65.58,0,0.57,0.38,13.19,1.91,0.57
N00002502,173,50,82,2,9,1,25,2,2,28.90,47.40,1.16,5.20,0.58,14.45,1.16,1.16
N00002503,106,60,29,0,10,0,4,2,1,56.60,27.36,0,9.43,0,3.77,1.89,0.94
N00002504,136,14,21,0,46,39,6,3,7,10.29,15.44,0,33.82,28.68,4.41,2.21,5.15
N00002505,129,34,28,0,15,1,44,6,1,26.36,21.71,0,11.63,0.78,34.11,4.65,0.78
N00002506,128,41,22,2,5,0,48,7,3,32.03,17.19,1.56,3.91,0,37.50,5.47,2.34
N00002507,114,19,32,1,45,0,15,0,2,16.67,28.07,0.88,39.47,0,13.16,0,1.75
N00002508,102,20,14,0,5,4,53,4,2,19.61,13.73,0,4.90,3.92,51.96,3.92,1.96
N00002509,151,29,14,0,29,18,52,2,7,19.21,9.27,0,19.21,11.92,34.44,1.32,4.64
N00002510,216,36,50,2,18,14,89,4,3,16.67,23.15,0.93,8.33,6.48,41.20,1.85,1.39
N00002511,94,7,12,0,49,1,20,1,4,7.45,12.77,0,52.13,1.06,21.28,1.06,4.26
N00002512,311,84,83,0,51,34,48,3,8,27.01,26.69,0,16.40,10.93,15.43,0.96,2.57
N00002513,116,60,41,0,1,2,10,1,1,51.72,35.34,0,0.86,1.72,8.62,0.86,0.86
N00002514,122,42,73,0,0,2,3,1,1,34.43,59.84,0,0,1.64,2.46,0.82,0.82
N00002515,107,60,28,1,2,0,12,3,1,56.07,26.17,0.93,1.87,0,11.21,2.80,0.93
N00002516,125,61,47,0,1,1,9,3,3,48.80,37.60,0,0.80,0.80,7.20,2.40,2.40
N00002517,133,43,45,0,12,15,14,2,2,32.33,33.83,0,9.02,11.28,10.53,1.50,1.50
N00002518,251,63,97,2,7,6,73,0,3,25.10,38.65,0.80,2.79,2.39,29.08,0,1.20
N00002519,131,33,57,1,1,4,30,2,3,25.19,43.51,0.76,0.76,3.05,22.90,1.53,2.29
N00002520,274,68,174,1,0,3,21,5,2,24.82,63.50,0.36,0,1.09,7.66,1.82,0.73
N00002521,505,46,205,4,117,2,115,6,10,9.11,40.59,0.79,23.17,0.40,22.77,1.19,1.98
N00002522,122,12,25,2,60,0,15,4,4,9.84,20.49,1.64,49.18,0,12.30,3.28,3.28
N00002523,123,44,41,1,20,1,15,1,0,35.77,33.33,0.81,16.26,0.81,12.20,0.81,0
N00002524,163,25,59,2,44,1,31,0,1,15.34,36.20,1.23,26.99,0.61,19.02,0,0.61
N00002525,634,149,293,4,17,1,153,8,9,23.50,46.21,0.63,2.68,0.16,24.13,1.26,1.42
N00002526,381,109,155,2,5,2,96,7,5,28.61,40.68,0.52,1.31,0.52,25.20,1.84,1.31
N00002527,151,71,66,0,0,2,10,1,1,47.02,43.71,0,0,1.32,6.62,0.66,0.66
