GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
N00002276,236,6,9,44,23,17,25,41,41,8,3,19,2.54,3.81,18.64,9.75,7.20,10.59,17.37,17.37,3.39,1.27,8.05
N00002277,359,0,10,45,34,23,28,83,70,32,7,27,0,2.79,12.53,9.47,6.41,7.80,23.12,19.50,8.91,1.95,7.52
N00002278,249,2,5,21,21,14,15,57,56,20,9,29,0.80,2.01,8.43,8.43,5.62,6.02,22.89,22.49,8.03,3.61,11.65
N00002279,161,1,2,16,16,3,20,39,42,5,9,8,0.62,1.24,9.94,9.94,1.86,12.42,24.22,26.09,3.11,5.59,4.97
N00002280,216,5,8,21,23,14,22,43,38,15,8,19,2.31,3.70,9.72,10.65,6.48,10.19,19.91,17.59,6.94,3.70,8.80
N00002281,298,1,5,18,21,14,14,64,77,33,15,36,0.34,1.68,6.04,7.05,4.70,4.70,21.48,25.84,11.07,5.03,12.08
N00002282,208,0,3,15,19,14,15,47,42,25,8,20,0,1.44,7.21,9.13,6.73,7.21,22.60,20.19,12.02,3.85,9.62
N00002283,222,2,1,13,11,12,18,58,60,19,10,18,0.90,0.45,5.86,4.95,5.41,8.11,26.13,27.03,8.56,4.50,8.11
N00002284,222,3,2,13,16,12,20,40,57,29,13,17,1.35,0.90,5.86,7.21,5.41,9.01,18.02,25.68,13.06,5.86,7.66
N00002285,308,6,21,49,39,27,24,46,35,5,5,51,1.95,6.82,15.91,12.66,8.77,7.79,14.94,11.36,1.62,1.62,16.56
N00002286,299,2,14,48,38,25,25,53,50,7,11,26,0.67,4.68,16.05,12.71,8.36,8.36,17.73,16.72,2.34,3.68,8.70
N00002287,238,2,6,31,18,10,28,47,48,9,15,24,0.84,2.52,13.03,7.56,4.20,11.76,19.75,20.17,3.78,6.30,10.08
N00002288,213,0,2,9,14,8,18,59,48,26,9,20,0,0.94,4.23,6.57,3.76,8.45,27.70,22.54,12.21,4.23,9.39
N00002289,183,3,2,15,12,11,27,42,42,8,5,16,1.64,1.09,8.20,6.56,6.01,14.75,22.95,22.95,4.37,2.73,8.74
N00002290,328,7,30,57,54,27,26,41,31,25,2,28,2.13,9.15,17.38,16.46,8.23,7.93,12.50,9.45,7.62,0.61,8.54
N00002291,341,5,21,70,42,23,28,47,55,16,10,24,1.47,6.16,20.53,12.32,6.74,8.21,13.78,16.13,4.69,2.93,7.04
N00002292,200,6,27,58,23,16,2,23,16,8,1,20,3.00,13.50,29.00,11.50,8.00,1.00,11.50,8.00,4.00,0.50,10.00
N00002293,178,0,4,16,16,7,21,43,52,5,4,10,0,2.25,8.99,8.99,3.93,11.80,24.16,29.21,2.81,2.25,5.62
N00002294,222,4,10,47,46,18,19,38,24,2,1,13,1.80,4.50,21.17,20.72,8.11,8.56,17.12,10.81,0.90,0.45,5.86
N00002295,254,2,13,56,40,11,36,39,26,9,3,19,0.79,5.12,22.05,15.75,4.33,14.17,15.35,10.24,3.54,1.18,7.48
N00002296,276,3,9,45,43,9,22,73,34,16,4,18,1.09,3.26,16.30,15.58,3.26,7.97,26.45,12.32,5.80,1.45,6.52
N00002297,244,6,18,61,43,15,23,28,19,3,1,27,2.46,7.38,25.00,17.62,6.15,9.43,11.48,7.79,1.23,0.41,11.07
N00002298,199,7,14,41,26,16,14,29,30,8,1,13,3.52,7.04,20.60,13.07,8.04,7.04,14.57,15.08,4.02,0.50,6.53
N00002299,258,5,27,64,44,15,16,37,24,5,4,17,1.94,10.47,24.81,17.05,5.81,6.20,14.34,9.30,1.94,1.55,6.59
N00002300,608,16,70,189,81,55,30,77,38,8,1,43,2.63,11.51,31.09,13.32,9.05,4.93,12.66,6.25,1.32,0.16,7.07
N00002301,470,8,21,136,68,31,36,77,45,6,7,35,1.70,4.47,28.94,14.47,6.60,7.66,16.38,9.57,1.28,1.49,7.45
N00002302,471,13,66,127,76,53,17,36,17,9,2,55,2.76,14.01,26.96,16.14,11.25,3.61,7.64,3.61,1.91,0.42,11.68
N00002303,323,11,12,71,39,15,31,55,49,8,1,31,3.41,3.72,21.98,12.07,4.64,9.60,17.03,15.17,2.48,0.31,9.60
N00002304,161,0,3,10,14,11,18,36,33,16,10,10,0,1.86,6.21,8.70,6.83,11.18,22.36,20.50,9.94,6.21,6.21
N00002305,612,10,55,141,93,38,57,95,63,7,7,46,1.63,8.99,23.04,15.20,6.21,9.31,15.52,10.29,1.14,1.14,7.52
N00002306,1048,17,42,204,119,53,103,214,156,42,17,81,1.62,4.01,19.47,11.35,5.06,9.83,20.42,14.89,4.01,1.62,7.73
N00002307,295,4,18,54,45,28,18,44,42,4,5,33,1.36,6.10,18.31,15.25,9.49,6.10,14.92,14.24,1.36,1.69,11.19
N00002308,255,6,17,55,29,30,21,40,21,3,2,31,2.35,6.67,21.57,11.37,11.76,8.24,15.69,8.24,1.18,0.78,12.16
N00002309,159,2,4,16,17,6,19,35,40,10,4,6,1.26,2.52,10.06,10.69,3.77,11.95,22.01,25.16,6.29,2.52,3.77
N00002310,150,0,2,23,21,8,12,37,30,5,0,12,0,1.33,15.33,14.00,5.33,8.00,24.67,20.00,3.33,0,8.00
N00002311,202,2,8,29,34,12,28,43,23,11,3,9,0.99,3.96,14.36,16.83,5.94,13.86,21.29,11.39,5.45,1.49,4.46
N00002312,219,1,9,22,17,11,17,52,54,16,10,10,0.46,4.11,10.05,7.76,5.02,7.76,23.74,24.66,7.31,4.57,4.57
N00002313,226,6,14,55,50,22,16,23,19,7,1,13,2.65,6.19,24.34,22.12,9.73,7.08,10.18,8.41,3.10,0.44,5.75
N00002314,204,4,14,57,30,11,8,37,18,6,2,17,1.96,6.86,27.94,14.71,5.39,3.92,18.14,8.82,2.94,0.98,8.33
N00002315,240,5,19,54,36,24,19,35,17,3,2,26,2.08,7.92,22.50,15.00,10.00,7.92,14.58,7.08,1.25,0.83,10.83
N00002316,191,0,7,44,25,6,17,38,25,14,5,10,0,3.66,23.04,13.09,3.14,8.90,19.90,13.09,7.33,2.62,5.24
N00002317,228,6,13,40,34,17,15,38,41,6,0,18,2.63,5.70,17.54,14.91,7.46,6.58,16.67,17.98,2.63,0,7.89
N00002318,256,6,14,56,40,27,25,38,27,5,4,14,2.34,5.47,21.88,15.63,10.55,9.77,14.84,10.55,1.95,1.56,5.47
N00002319,457,16,39,120,68,44,35,54,31,9,5,36,3.50,8.53,26.26,14.88,9.63,7.66,11.82,6.78,1.97,1.09,7.88
N00002320,213,2,8,24,31,17,18,51,36,4,7,15,0.94,3.76,11.27,14.55,7.98,8.45,23.94,16.90,1.88,3.29,7.04
N00002321,208,8,8,44,30,16,20,37,22,3,5,15,3.85,3.85,21.15,14.42,7.69,9.62,17.79,10.58,1.44,2.40,7.21
N00002322,243,7,13,56,47,17,22,33,20,3,4,21,2.88,5.35,23.05,19.34,7.00,9.05,13.58,8.23,1.23,1.65,8.64
N00002323,249,4,9,54,48,23,11,51,29,3,2,15,1.61,3.61,21.69,19.28,9.24,4.42,20.48,11.65,1.20,0.80,6.02
N00002324,205,2,8,36,36,12,16,49,18,7,0,21,0.98,3.90,17.56,17.56,5.85,7.80,23.90,8.78,3.41,0,10.24
N00002325,352,15,26,77,69,18,24,41,29,16,4,33,4.26,7.39,21.88,19.60,5.11,6.82,11.65,8.24,4.55,1.14,9.38
N00002326,214,3,14,37,26,19,17,40,30,5,6,17,1.40,6.54,17.29,12.15,8.88,7.94,18.69,14.02,2.34,2.80,7.94
N00002327,931,29,74,228,138,84,75,116,73,15,13,86,3.11,7.95,24.49,14.82,9.02,8.06,12.46,7.84,1.61,1.40,9.24
N00002328,285,6,22,86,50,23,10,31,20,6,3,28,2.11,7.72,30.18,17.54,8.07,3.51,10.88,7.02,2.11,1.05,9.82
N00002329,208,4,12,31,37,23,17,39,30,0,3,12,1.92,5.77,14.90,17.79,11.06,8.17,18.75,14.42,0,1.44,5.77
N00002330,439,10,36,115,63,61,28,59,27,3,5,32,2.28,8.20,26.20,14.35,13.90,6.38,13.44,6.15,0.68,1.14,7.29
N00002331,425,10,35,73,55,60,28,50,37,13,5,59,2.35,8.24,17.18,12.94,14.12,6.59,11.76,8.71,3.06,1.18,13.88
N00002332,266,3,18,58,27,20,22,56,31,4,7,20,1.13,6.77,21.80,10.15,7.52,8.27,21.05,11.65,1.50,2.63,7.52
N00002333,283,2,33,66,34,27,21,37,30,2,8,23,0.71,11.66,23.32,12.01,9.54,7.42,13.07,10.60,0.71,2.83,8.13
N00002334,268,7,16,45,30,12,20,53,47,12,5,21,2.61,5.97,16.79,11.19,4.48,7.46,19.78,17.54,4.48,1.87,7.84
N00002335,398,6,47,123,55,34,17,51,25,5,2,33,1.51,11.81,30.90,13.82,8.54,4.27,12.81,6.28,1.26,0.50,8.29
N00002336,235,3,3,35,27,12,22,41,56,6,4,26,1.28,1.28,14.89,11.49,5.11,9.36,17.45,23.83,2.55,1.70,11.06
N00002337,282,3,5,24,19,20,25,64,62,13,7,40,1.06,1.77,8.51,6.74,7.09,8.87,22.70,21.99,4.61,2.48,14.18
N00002338,180,4,0,20,17,8,22,43,43,7,5,11,2.22,0,11.11,9.44,4.44,12.22,23.89,23.89,3.89,2.78,6.11
N00002339,225,2,4,32,31,13,28,53,38,5,2,17,0.89,1.78,14.22,13.78,5.78,12.44,23.56,16.89,2.22,0.89,7.56
N00002340,230,1,2,23,20,8,23,70,52,10,6,15,0.43,0.87,10.00,8.70,3.48,10.00,30.43,22.61,4.35,2.61,6.52
N00002341,167,1,2,10,20,11,17,42,38,11,8,7,0.60,1.20,5.99,11.98,6.59,10.18,25.15,22.75,6.59,4.79,4.19
N00002342,216,3,4,26,15,15,24,42,50,13,10,14,1.39,1.85,12.04,6.94,6.94,11.11,19.44,23.15,6.02,4.63,6.48
N00002343,242,6,11,34,22,18,19,55,39,10,6,22,2.48,4.55,14.05,9.09,7.44,7.85,22.73,16.12,4.13,2.48,9.09
N00002344,275,1,8,33,21,11,26,63,66,20,12,14,0.36,2.91,12.00,7.64,4.00,9.45,22.91,24.00,7.27,4.36,5.09
N00002345,202,2,9,30,20,17,16,48,40,8,4,8,0.99,4.46,14.85,9.90,8.42,7.92,23.76,19.80,3.96,1.98,3.96
N00002346,185,2,2,21,16,10,21,38,48,6,8,13,1.08,1.08,11.35,8.65,5.41,11.35,20.54,25.95,3.24,4.32,7.03
N00002347,475,6,19,79,49,39,46,109,74,13,9,32,1.26,4.00,16.63,10.32,8.21,9.68,22.95,15.58,2.74,1.89,6.74
N00002348,240,0,4,47,22,19,22,62,39,9,8,8,0,1.67,19.58,9.17,7.92,9.17,25.83,16.25,3.75,3.33,3.33
N00002349,175,1,8,27,32,11,21,34,21,5,4,11,0.57,4.57,15.43,18.29,6.29,12.00,19.43,12.00,2.86,2.29,6.29
N00002350,127,3,0,27,20,2,13,22,27,3,3,7,2.36,0,21.26,15.75,1.57,10.24,17.32,21.26,2.36,2.36,5.51
N00002351,859,12,68,199,111,70,65,126,93,16,21,78,1.40,7.92,23.17,12.92,8.15,7.57,14.67,10.83,1.86,2.44,9.08
N00002352,198,4,12,20,18,17,15,38,35,23,3,13,2.02,6.06,10.10,9.09,8.59,7.58,19.19,17.68,11.62,1.52,6.57
N00002353,1261,16,53,212,151,93,96,243,193,48,38,118,1.27,4.20,16.81,11.97,7.38,7.61,19.27,15.31,3.81,3.01,9.36
N00002354,279,2,12,46,44,17,29,52,43,12,6,16,0.72,4.30,16.49,15.77,6.09,10.39,18.64,15.41,4.30,2.15,5.73
N00002355,221,0,3,17,16,12,24,41,58,12,10,28,0,1.36,7.69,7.24,5.43,10.86,18.55,26.24,5.43,4.52,12.67
N00002356,317,2,12,53,31,15,31,68,50,12,9,34,0.63,3.79,16.72,9.78,4.73,9.78,21.45,15.77,3.79,2.84,10.73
N00002357,249,3,6,22,31,19,18,40,59,14,14,23,1.20,2.41,8.84,12.45,7.63,7.23,16.06,23.69,5.62,5.62,9.24
N00002358,176,1,2,11,16,4,13,48,41,15,7,18,0.57,1.14,6.25,9.09,2.27,7.39,27.27,23.30,8.52,3.98,10.23
N00002359,199,2,3,13,13,12,21,40,51,15,13,16,1.01,1.51,6.53,6.53,6.03,10.55,20.10,25.63,7.54,6.53,8.04
N00002360,169,0,2,25,35,10,17,30,41,3,2,4,0,1.18,14.79,20.71,5.92,10.06,17.75,24.26,1.78,1.18,2.37
N00002361,194,1,1,14,17,8,17,52,56,3,8,17,0.52,0.52,7.22,8.76,4.12,8.76,26.80,28.87,1.55,4.12,8.76
N00002362,177,0,3,14,12,2,20,46,56,6,5,13,0,1.69,7.91,6.78,1.13,11.30,25.99,31.64,3.39,2.82,7.34
N00002363,163,1,1,16,16,10,21,36,36,9,7,10,0.61,0.61,9.82,9.82,6.13,12.88,22.09,22.09,5.52,4.29,6.13
N00002364,160,0,2,13,15,8,22,45,37,10,4,4,0,1.25,8.13,9.38,5.00,13.75,28.13,23.13,6.25,2.50,2.50
N00002365,214,1,5,16,16,6,19,49,63,13,8,18,0.47,2.34,7.48,7.48,2.80,8.88,22.90,29.44,6.07,3.74,8.41
N00002366,196,0,2,12,11,6,30,50,61,12,1,11,0,1.02,6.12,5.61,3.06,15.31,25.51,31.12,6.12,0.51,5.61
N00002367,286,5,15,55,39,26,15,56,49,7,5,14,1.75,5.24,19.23,13.64,9.09,5.24,19.58,17.13,2.45,1.75,4.90
N00002368,314,5,16,55,37,50,26,40,40,9,2,34,1.59,5.10,17.52,11.78,15.92,8.28,12.74,12.74,2.87,0.64,10.83
N00002369,552,8,18,121,68,65,49,70,82,18,11,42,1.45,3.26,21.92,12.32,11.78,8.88,12.68,14.86,3.26,1.99,7.61
N00002370,280,7,17,60,26,70,14,25,26,7,4,24,2.50,6.07,21.43,9.29,25.00,5.00,8.93,9.29,2.50,1.43,8.57
N00002371,323,4,28,74,35,44,25,34,35,7,2,35,1.24,8.67,22.91,10.84,13.62,7.74,10.53,10.84,2.17,0.62,10.84
N00002372,421,4,30,94,58,58,33,48,53,14,2,27,0.95,7.13,22.33,13.78,13.78,7.84,11.40,12.59,3.33,0.48,6.41
N00002373,288,6,15,34,34,40,22,51,47,17,6,16,2.08,5.21,11.81,11.81,13.89,7.64,17.71,16.32,5.90,2.08,5.56
N00002374,221,1,8,29,25,31,21,38,42,11,4,11,0.45,3.62,13.12,11.31,14.03,9.50,17.19,19.00,4.98,1.81,4.98
N00002375,281,2,17,48,39,52,26,34,23,5,13,22,0.71,6.05,17.08,13.88,18.51,9.25,12.10,8.19,1.78,4.63,7.83
N00002376,318,4,27,74,44,43,24,37,23,3,1,38,1.26,8.49,23.27,13.84,13.52,7.55,11.64,7.23,0.94,0.31,11.95
N00002377,296,7,27,65,40,25,25,39,35,6,6,21,2.36,9.12,21.96,13.51,8.45,8.45,13.18,11.82,2.03,2.03,7.09
N00002378,533,11,50,151,78,38,36,73,54,11,5,26,2.06,9.38,28.33,14.63,7.13,6.75,13.70,10.13,2.06,0.94,4.88
N00002379,474,8,41,129,86,38,31,59,33,11,3,35,1.69,8.65,27.22,18.14,8.02,6.54,12.45,6.96,2.32,0.63,7.38
N00002380,209,2,5,33,26,33,18,39,30,7,3,13,0.96,2.39,15.79,12.44,15.79,8.61,18.66,14.35,3.35,1.44,6.22
N00002381,279,12,21,77,52,24,10,28,18,3,6,28,4.30,7.53,27.60,18.64,8.60,3.58,10.04,6.45,1.08,2.15,10.04
N00002382,352,8,17,72,69,33,30,52,29,5,7,30,2.27,4.83,20.45,19.60,9.38,8.52,14.77,8.24,1.42,1.99,8.52
N00002383,338,8,23,104,56,36,19,26,26,0,1,39,2.37,6.80,30.77,16.57,10.65,5.62,7.69,7.69,0,0.30,11.54
N00002384,287,6,15,79,56,18,28,32,22,3,3,25,2.09,5.23,27.53,19.51,6.27,9.76,11.15,7.67,1.05,1.05,8.71
N00002385,209,3,14,42,47,13,21,29,17,1,4,18,1.44,6.70,20.10,22.49,6.22,10.05,13.88,8.13,0.48,1.91,8.61
N00002386,205,0,3,20,18,10,18,54,41,9,18,14,0,1.46,9.76,8.78,4.88,8.78,26.34,20.00,4.39,8.78,6.83
N00002387,371,1,8,33,54,20,28,81,82,35,15,14,0.27,2.16,8.89,14.56,5.39,7.55,21.83,22.10,9.43,4.04,3.77
N00002388,160,1,3,18,14,12,11,28,28,15,13,17,0.63,1.88,11.25,8.75,7.50,6.88,17.50,17.50,9.38,8.13,10.63
N00002389,257,2,4,25,23,13,17,55,65,15,12,26,0.78,1.56,9.73,8.95,5.06,6.61,21.40,25.29,5.84,4.67,10.12
N00002390,232,0,9,21,23,9,21,61,43,20,12,13,0,3.88,9.05,9.91,3.88,9.05,26.29,18.53,8.62,5.17,5.60
N00002391,306,4,33,72,33,39,16,32,32,4,3,38,1.31,10.78,23.53,10.78,12.75,5.23,10.46,10.46,1.31,0.98,12.42
N00002392,278,4,23,49,43,28,15,43,28,5,2,38,1.44,8.27,17.63,15.47,10.07,5.40,15.47,10.07,1.80,0.72,13.67
N00002393,450,15,44,115,62,37,23,45,27,6,3,73,3.33,9.78,25.56,13.78,8.22,5.11,10.00,6.00,1.33,0.67,16.22
N00002394,286,2,14,46,32,24,21,45,34,11,11,46,0.70,4.90,16.08,11.19,8.39,7.34,15.73,11.89,3.85,3.85,16.08
N00002395,290,6,10,60,41,12,24,51,41,4,7,34,2.07,3.45,20.69,14.14,4.14,8.28,17.59,14.14,1.38,2.41,11.72
N00002396,217,1,2,14,17,14,16,49,52,20,18,14,0.46,0.92,6.45,7.83,6.45,7.37,22.58,23.96,9.22,8.29,6.45
N00002397,250,1,7,26,26,12,13,43,56,38,9,19,0.40,2.80,10.40,10.40,4.80,5.20,17.20,22.40,15.20,3.60,7.60
N00002398,267,0,1,20,19,15,21,59,65,39,9,19,0,0.37,7.49,7.12,5.62,7.87,22.10,24.34,14.61,3.37,7.12
N00002399,199,2,5,17,21,17,21,34,37,23,9,13,1.01,2.51,8.54,10.55,8.54,10.55,17.09,18.59,11.56,4.52,6.53
N00002400,162,0,10,34,20,11,10,22,28,17,3,7,0,6.17,20.99,12.35,6.79,6.17,13.58,17.28,10.49,1.85,4.32
N00002401,1073,19,85,279,127,71,64,164,98,29,38,99,1.77,7.92,26.00,11.84,6.62,5.96,15.28,9.13,2.70,3.54,9.23
N00002402,174,10,19,45,24,15,12,11,15,7,3,13,5.75,10.92,25.86,13.79,8.62,6.90,6.32,8.62,4.02,1.72,7.47
N00002403,324,3,15,87,50,28,32,42,33,10,9,15,0.93,4.63,26.85,15.43,8.64,9.88,12.96,10.19,3.09,2.78,4.63
N00002404,664,10,33,111,100,35,58,135,93,29,14,46,1.51,4.97,16.72,15.06,5.27,8.73,20.33,14.01,4.37,2.11,6.93
N00002405,244,2,13,45,44,22,12,35,31,10,3,27,0.82,5.33,18.44,18.03,9.02,4.92,14.34,12.70,4.10,1.23,11.07
N00002406,255,1,34,73,33,25,10,21,14,14,7,23,0.39,13.33,28.63,12.94,9.80,3.92,8.24,5.49,5.49,2.75,9.02
N00002407,218,8,22,59,32,20,9,22,14,12,5,15,3.67,10.09,27.06,14.68,9.17,4.13,10.09,6.42,5.50,2.29,6.88
N00002408,275,13,34,94,27,31,10,13,12,12,3,26,4.73,12.36,34.18,9.82,11.27,3.64,4.73,4.36,4.36,1.09,9.45
N00002409,237,3,8,38,23,14,17,45,52,8,5,24,1.27,3.38,16.03,9.70,5.91,7.17,18.99,21.94,3.38,2.11,10.13
N00002410,231,1,6,39,25,13,21,42,44,11,6,23,0.43,2.60,16.88,10.82,5.63,9.09,18.18,19.05,4.76,2.60,9.96
N00002411,256,13,43,77,24,25,5,14,7,6,1,41,5.08,16.80,30.08,9.38,9.77,1.95,5.47,2.73,2.34,0.39,16.02
N00002412,284,16,33,82,33,20,4,30,9,4,4,49,5.63,11.62,28.87,11.62,7.04,1.41,10.56,3.17,1.41,1.41,17.25
N00002413,311,9,27,97,36,20,21,28,18,8,8,39,2.89,8.68,31.19,11.58,6.43,6.75,9.00,5.79,2.57,2.57,12.54
N00002414,229,6,35,72,28,24,7,16,9,4,6,22,2.62,15.28,31.44,12.23,10.48,3.06,6.99,3.93,1.75,2.62,9.61
N00002415,220,3,16,58,25,20,17,30,15,14,4,18,1.36,7.27,26.36,11.36,9.09,7.73,13.64,6.82,6.36,1.82,8.18
N00002416,344,8,11,60,36,51,27,43,51,28,9,20,2.33,3.20,17.44,10.47,14.83,7.85,12.50,14.83,8.14,2.62,5.81
N00002417,253,0,15,32,28,54,9,33,38,15,11,18,0,5.93,12.65,11.07,21.34,3.56,13.04,15.02,5.93,4.35,7.11
N00002418,381,3,18,67,36,75,17,44,55,12,10,44,0.79,4.72,17.59,9.45,19.69,4.46,11.55,14.44,3.15,2.62,11.55
N00002419,461,8,27,74,56,64,27,61,63,25,17,39,1.74,5.86,16.05,12.15,13.88,5.86,13.23,13.67,5.42,3.69,8.46
N00002420,357,4,16,65,30,71,23,37,47,15,16,33,1.12,4.48,18.21,8.40,19.89,6.44,10.36,13.17,4.20,4.48,9.24
N00002421,282,4,12,48,25,66,8,32,38,12,6,31,1.42,4.26,17.02,8.87,23.40,2.84,11.35,13.48,4.26,2.13,10.99
N00002422,361,5,21,62,37,48,29,53,39,20,13,34,1.39,5.82,17.17,10.25,13.30,8.03,14.68,10.80,5.54,3.60,9.42
N00002423,155,0,0,22,18,5,15,27,30,14,7,17,0,0,14.19,11.61,3.23,9.68,17.42,19.35,9.03,4.52,10.97
N00002424,243,1,11,49,32,18,8,31,32,18,14,29,0.41,4.53,20.16,13.17,7.41,3.29,12.76,13.17,7.41,5.76,11.93
N00002425,225,1,6,38,32,12,14,45,33,22,11,11,0.44,2.67,16.89,14.22,5.33,6.22,20.00,14.67,9.78,4.89,4.89
N00002426,263,2,9,45,38,8,18,52,31,18,9,33,0.76,3.42,17.11,14.45,3.04,6.84,19.77,11.79,6.84,3.42,12.55
N00002427,276,0,3,28,20,13,21,50,59,36,15,31,0,1.09,10.14,7.25,4.71,7.61,18.12,21.38,13.04,5.43,11.23
N00002428,240,1,6,27,22,13,14,49,57,12,14,25,0.42,2.50,11.25,9.17,5.42,5.83,20.42,23.75,5.00,5.83,10.42
N00002429,244,0,3,24,21,8,16,52,60,31,16,13,0,1.23,9.84,8.61,3.28,6.56,21.31,24.59,12.70,6.56,5.33
N00002430,235,0,2,21,19,7,9,47,49,34,18,29,0,0.85,8.94,8.09,2.98,3.83,20.00,20.85,14.47,7.66,12.34
N00002431,709,5,5,66,48,39,42,127,114,125,46,92,0.71,0.71,9.31,6.77,5.50,5.92,17.91,16.08,17.63,6.49,12.98
N00002432,195,0,5,13,16,5,14,33,40,43,10,16,0,2.56,6.67,8.21,2.56,7.18,16.92,20.51,22.05,5.13,8.21
N00002433,301,3,11,38,35,14,24,42,45,22,17,50,1.00,3.65,12.62,11.63,4.65,7.97,13.95,14.95,7.31,5.65,16.61
N00002434,166,2,0,9,9,6,12,27,34,36,12,19,1.20,0,5.42,5.42,3.61,7.23,16.27,20.48,21.69,7.23,11.45
N00002435,206,0,2,19,18,11,19,30,49,32,10,16,0,0.97,9.22,8.74,5.34,9.22,14.56,23.79,15.53,4.85,7.77
N00002436,301,2,7,37,32,20,22,43,53,34,8,43,0.66,2.33,12.29,10.63,6.64,7.31,14.29,17.61,11.30,2.66,14.29
N00002437,208,2,12,44,19,18,19,30,21,8,6,29,0.96,5.77,21.15,9.13,8.65,9.13,14.42,10.10,3.85,2.88,13.94
N00002438,275,2,6,41,25,15,24,50,59,23,11,19,0.73,2.18,14.91,9.09,5.45,8.73,18.18,21.45,8.36,4.00,6.91
N00002439,242,1,5,20,23,7,18,49,61,22,13,23,0.41,2.07,8.26,9.50,2.89,7.44,20.25,25.21,9.09,5.37,9.50
N00002440,237,2,7,26,13,18,15,55,50,23,8,20,0.84,2.95,10.97,5.49,7.59,6.33,23.21,21.10,9.70,3.38,8.44
N00002441,173,1,1,16,14,9,9,39,37,26,13,8,0.58,0.58,9.25,8.09,5.20,5.20,22.54,21.39,15.03,7.51,4.62
N00002442,215,2,3,20,15,14,15,37,44,36,7,22,0.93,1.40,9.30,6.98,6.51,6.98,17.21,20.47,16.74,3.26,10.23
N00002443,255,1,9,38,28,12,11,48,44,25,11,28,0.39,3.53,14.90,10.98,4.71,4.31,18.82,17.25,9.80,4.31,10.98
N00002444,590,8,31,89,87,26,46,102,93,40,16,52,1.36,5.25,15.08,14.75,4.41,7.80,17.29,15.76,6.78,2.71,8.81
N00002445,212,4,33,66,25,22,9,15,14,8,2,14,1.89,15.57,31.13,11.79,10.38,4.25,7.08,6.60,3.77,0.94,6.60
N00002446,189,0,4,24,26,8,13,43,42,13,11,5,0,2.12,12.70,13.76,4.23,6.88,22.75,22.22,6.88,5.82,2.65
N00002447,229,3,2,15,22,7,11,63,49,30,9,18,1.31,0.87,6.55,9.61,3.06,4.80,27.51,21.40,13.10,3.93,7.86
N00002448,225,0,3,25,24,8,15,51,49,24,6,20,0,1.33,11.11,10.67,3.56,6.67,22.67,21.78,10.67,2.67,8.89
N00002449,216,1,16,47,19,15,15,34,27,19,4,19,0.46,7.41,21.76,8.80,6.94,6.94,15.74,12.50,8.80,1.85,8.80
N00002450,202,3,8,28,25,16,16,45,40,7,4,10,1.49,3.96,13.86,12.38,7.92,7.92,22.28,19.80,3.47,1.98,4.95
N00002451,449,1,8,38,34,17,24,94,94,72,20,47,0.22,1.78,8.46,7.57,3.79,5.35,20.94,20.94,16.04,4.45,10.47
N00002452,232,1,6,28,25,17,17,52,42,13,9,22,0.43,2.59,12.07,10.78,7.33,7.33,22.41,18.10,5.60,3.88,9.48
N00002453,267,3,10,40,28,24,21,51,42,13,5,30,1.12,3.75,14.98,10.49,8.99,7.87,19.10,15.73,4.87,1.87,11.24
N00002454,251,5,14,43,29,14,20,37,41,24,2,22,1.99,5.58,17.13,11.55,5.58,7.97,14.74,16.33,9.56,0.80,8.76
N00002455,294,7,26,77,51,24,20,40,14,5,0,30,2.38,8.84,26.19,17.35,8.16,6.80,13.61,4.76,1.70,0,10.20
N00002456,297,9,26,73,36,31,22,32,28,7,2,31,3.03,8.75,24.58,12.12,10.44,7.41,10.77,9.43,2.36,0.67,10.44
N00002457,385,2,17,87,60,28,33,71,46,5,7,29,0.52,4.42,22.60,15.58,7.27,8.57,18.44,11.95,1.30,1.82,7.53
N00002458,223,1,3,18,30,31,21,27,48,22,9,13,0.45,1.35,8.07,13.45,13.90,9.42,12.11,21.52,9.87,4.04,5.83
N00002459,579,4,31,108,65,83,32,83,76,38,8,51,0.69,5.35,18.65,11.23,14.34,5.53,14.34,13.13,6.56,1.38,8.81
N00002460,307,4,21,63,37,36,24,39,28,17,6,32,1.30,6.84,20.52,12.05,11.73,7.82,12.70,9.12,5.54,1.95,10.42
N00002461,399,6,17,70,50,51,26,64,42,20,9,44,1.50,4.26,17.54,12.53,12.78,6.52,16.04,10.53,5.01,2.26,11.03
N00002462,374,3,10,57,36,60,35,49,55,24,11,34,0.80,2.67,15.24,9.63,16.04,9.36,13.10,14.71,6.42,2.94,9.09
N00002463,318,8,11,49,30,42,24,33,41,27,12,41,2.52,3.46,15.41,9.43,13.21,7.55,10.38,12.89,8.49,3.77,12.89
N00002464,296,2,13,69,21,51,16,40,39,13,5,27,0.68,4.39,23.31,7.09,17.23,5.41,13.51,13.18,4.39,1.69,9.12
N00002465,551,1,5,34,27,12,18,82,114,114,27,117,0.18,0.91,6.17,4.90,2.18,3.27,14.88,20.69,20.69,4.90,21.23
