GeographyCode,KS204NI0001,KS204NI0002,KS204NI0003,KS204NI0004,KS204NI0005,KS204NI0006,KS204NI0007,KS204NI0008,KS204NI0009,KS204NI0010,KS204NI0011,KS204NI0012,KS204NI0013,KS204NI0014,KS204NI0015,KS204NI0016,KS204NI0017
N00003664,522,465,21,6,1,13,1,5,10,89.08,4.02,1.15,0.19,2.49,0.19,0.96,1.92
N00003665,481,446,20,6,0,3,1,0,5,92.72,4.16,1.25,0,0.62,0.21,0,1.04
N00003666,467,426,20,9,1,3,2,0,6,91.22,4.28,1.93,0.21,0.64,0.43,0,1.28
N00003667,395,373,11,3,0,4,0,0,4,94.43,2.78,0.76,0,1.01,0,0,1.01
N00003668,425,397,8,3,0,2,2,7,6,93.41,1.88,0.71,0,0.47,0.47,1.65,1.41
N00003669,451,410,18,4,2,8,0,7,2,90.91,3.99,0.89,0.44,1.77,0,1.55,0.44
N00003670,385,351,12,1,2,9,1,3,6,91.17,3.12,0.26,0.52,2.34,0.26,0.78,1.56
N00003671,296,264,13,5,0,7,1,1,5,89.19,4.39,1.69,0,2.36,0.34,0.34,1.69
N00003672,289,265,16,3,0,2,0,2,1,91.70,5.54,1.04,0,0.69,0,0.69,0.35
N00003673,249,227,11,2,1,1,2,1,4,91.16,4.42,0.80,0.40,0.40,0.80,0.40,1.61
N00003674,413,357,23,6,1,3,0,14,9,86.44,5.57,1.45,0.24,0.73,0,3.39,2.18
N00003675,308,275,10,2,0,10,0,4,7,89.29,3.25,0.65,0,3.25,0,1.30,2.27
N00003676,303,246,8,1,0,17,0,21,10,81.19,2.64,0.33,0,5.61,0,6.93,3.30
N00003677,295,260,9,3,2,8,1,7,5,88.14,3.05,1.02,0.68,2.71,0.34,2.37,1.69
N00003678,378,322,13,0,0,11,4,25,3,85.19,3.44,0,0,2.91,1.06,6.61,0.79
N00003679,327,288,6,0,0,13,3,6,11,88.07,1.83,0,0,3.98,0.92,1.83,3.36
N00003680,254,212,12,0,1,15,2,8,4,83.46,4.72,0,0.39,5.91,0.79,3.15,1.57
N00003681,409,288,17,2,0,26,8,36,32,70.42,4.16,0.49,0,6.36,1.96,8.80,7.82
N00003682,226,200,8,0,0,16,0,1,1,88.50,3.54,0,0,7.08,0,0.44,0.44
N00003683,403,364,13,1,0,7,2,4,12,90.32,3.23,0.25,0,1.74,0.50,0.99,2.98
N00003684,329,286,16,6,1,13,0,4,3,86.93,4.86,1.82,0.30,3.95,0,1.22,0.91
N00003685,371,332,14,0,0,12,1,8,4,89.49,3.77,0,0,3.23,0.27,2.16,1.08
N00003686,364,319,10,3,0,19,0,11,2,87.64,2.75,0.82,0,5.22,0,3.02,0.55
N00003687,454,425,9,1,1,6,1,7,4,93.61,1.98,0.22,0.22,1.32,0.22,1.54,0.88
N00003688,365,325,8,1,0,10,1,13,7,89.04,2.19,0.27,0,2.74,0.27,3.56,1.92
N00003689,293,262,12,4,0,3,1,9,2,89.42,4.10,1.37,0,1.02,0.34,3.07,0.68
N00003690,543,501,21,5,0,7,1,6,2,92.27,3.87,0.92,0,1.29,0.18,1.10,0.37
N00003691,467,436,6,0,0,2,0,5,18,93.36,1.28,0,0,0.43,0,1.07,3.85
N00003692,379,349,12,2,1,7,0,5,3,92.08,3.17,0.53,0.26,1.85,0,1.32,0.79
N00003693,423,385,25,0,0,9,0,0,4,91.02,5.91,0,0,2.13,0,0,0.95
N00003694,516,488,19,5,1,1,2,0,0,94.57,3.68,0.97,0.19,0.19,0.39,0,0
N00003695,379,345,9,3,0,11,1,10,0,91.03,2.37,0.79,0,2.90,0.26,2.64,0
N00003696,431,409,9,1,0,7,0,3,2,94.90,2.09,0.23,0,1.62,0,0.70,0.46
N00003697,454,399,14,0,2,16,2,9,12,87.89,3.08,0,0.44,3.52,0.44,1.98,2.64
N00003698,704,638,26,1,0,21,1,9,8,90.63,3.69,0.14,0,2.98,0.14,1.28,1.14
N00003699,406,345,9,2,0,27,2,15,6,84.98,2.22,0.49,0,6.65,0.49,3.69,1.48
N00003700,400,359,13,3,0,14,1,8,2,89.75,3.25,0.75,0,3.50,0.25,2.00,0.50
N00003701,624,556,28,1,0,22,0,6,11,89.10,4.49,0.16,0,3.53,0,0.96,1.76
N00003702,862,727,51,0,0,52,0,18,14,84.34,5.92,0,0,6.03,0,2.09,1.62
N00003703,629,541,21,3,1,21,0,33,9,86.01,3.34,0.48,0.16,3.34,0,5.25,1.43
N00003704,427,365,20,3,1,19,0,10,9,85.48,4.68,0.70,0.23,4.45,0,2.34,2.11
N00003705,429,369,21,1,2,23,0,11,2,86.01,4.90,0.23,0.47,5.36,0,2.56,0.47
N00003706,575,525,20,0,1,13,1,12,3,91.30,3.48,0,0.17,2.26,0.17,2.09,0.52
N00003707,562,517,16,2,0,8,0,10,9,91.99,2.85,0.36,0,1.42,0,1.78,1.60
N00003708,510,475,14,0,0,10,5,3,3,93.14,2.75,0,0,1.96,0.98,0.59,0.59
N00003709,386,347,21,1,0,10,0,4,3,89.90,5.44,0.26,0,2.59,0,1.04,0.78
N00003710,475,436,11,3,0,14,0,10,1,91.79,2.32,0.63,0,2.95,0,2.11,0.21
N00003711,545,481,20,2,0,31,1,8,2,88.26,3.67,0.37,0,5.69,0.18,1.47,0.37
N00003712,384,317,17,4,2,17,0,24,3,82.55,4.43,1.04,0.52,4.43,0,6.25,0.78
N00003713,381,316,26,1,0,13,2,16,7,82.94,6.82,0.26,0,3.41,0.52,4.20,1.84
N00003714,401,356,17,1,0,9,2,6,10,88.78,4.24,0.25,0,2.24,0.50,1.50,2.49
N00003715,291,257,8,0,0,8,2,15,1,88.32,2.75,0,0,2.75,0.69,5.15,0.34
N00003716,324,246,22,6,0,27,2,12,9,75.93,6.79,1.85,0,8.33,0.62,3.70,2.78
N00003717,271,192,13,2,0,19,0,38,7,70.85,4.80,0.74,0,7.01,0,14.02,2.58
N00003718,1470,1261,85,10,5,42,6,38,23,85.78,5.78,0.68,0.34,2.86,0.41,2.59,1.56
N00003719,460,382,23,4,0,24,2,20,5,83.04,5.00,0.87,0,5.22,0.43,4.35,1.09
N00003720,411,370,18,3,2,7,0,10,1,90.02,4.38,0.73,0.49,1.70,0,2.43,0.24
N00003721,579,499,13,2,0,55,2,6,2,86.18,2.25,0.35,0,9.50,0.35,1.04,0.35
N00003722,488,413,15,0,0,44,0,11,5,84.63,3.07,0,0,9.02,0,2.25,1.02
N00003723,421,359,13,1,0,43,0,1,4,85.27,3.09,0.24,0,10.21,0,0.24,0.95
N00003724,419,356,5,4,0,43,0,7,4,84.96,1.19,0.95,0,10.26,0,1.67,0.95
N00003725,303,249,17,0,0,30,0,4,3,82.18,5.61,0,0,9.90,0,1.32,0.99
N00003726,472,406,5,1,0,55,0,1,4,86.02,1.06,0.21,0,11.65,0,0.21,0.85
N00003727,406,344,14,1,0,34,3,9,1,84.73,3.45,0.25,0,8.37,0.74,2.22,0.25
N00003728,357,302,12,1,0,41,0,0,1,84.59,3.36,0.28,0,11.48,0,0,0.28
N00003729,404,344,8,2,0,31,2,9,8,85.15,1.98,0.50,0,7.67,0.50,2.23,1.98
N00003730,464,387,14,2,0,59,0,0,2,83.41,3.02,0.43,0,12.72,0,0,0.43
N00003731,374,321,13,2,0,35,0,1,2,85.83,3.48,0.53,0,9.36,0,0.27,0.53
N00003732,709,569,19,2,0,79,1,31,8,80.25,2.68,0.28,0,11.14,0.14,4.37,1.13
N00003733,357,287,11,4,0,39,0,9,7,80.39,3.08,1.12,0,10.92,0,2.52,1.96
N00003734,380,308,19,3,0,20,2,25,3,81.05,5.00,0.79,0,5.26,0.53,6.58,0.79
N00003735,306,259,5,1,0,9,2,28,2,84.64,1.63,0.33,0,2.94,0.65,9.15,0.65
N00003736,350,293,9,2,0,17,3,20,6,83.71,2.57,0.57,0,4.86,0.86,5.71,1.71
N00003737,544,453,23,2,1,27,3,33,2,83.27,4.23,0.37,0.18,4.96,0.55,6.07,0.37
N00003738,292,235,12,3,0,4,0,33,5,80.48,4.11,1.03,0,1.37,0,11.30,1.71
N00003739,440,352,16,2,0,11,4,39,16,80.00,3.64,0.45,0,2.50,0.91,8.86,3.64
N00003740,283,225,15,0,0,13,4,22,4,79.51,5.30,0,0,4.59,1.41,7.77,1.41
N00003741,244,170,4,1,0,12,1,47,9,69.67,1.64,0.41,0,4.92,0.41,19.26,3.69
N00003742,316,271,9,0,0,7,2,22,5,85.76,2.85,0,0,2.22,0.63,6.96,1.58
N00003743,539,494,18,2,2,14,2,3,4,91.65,3.34,0.37,0.37,2.60,0.37,0.56,0.74
N00003744,393,366,7,2,0,11,0,4,3,93.13,1.78,0.51,0,2.80,0,1.02,0.76
N00003745,462,436,6,1,1,13,1,0,4,94.37,1.30,0.22,0.22,2.81,0.22,0,0.87
N00003746,338,278,19,2,0,21,3,11,4,82.25,5.62,0.59,0,6.21,0.89,3.25,1.18
N00003747,314,265,12,1,0,18,0,11,7,84.39,3.82,0.32,0,5.73,0,3.50,2.23
N00003748,392,363,3,3,0,9,1,11,2,92.60,0.77,0.77,0,2.30,0.26,2.81,0.51
N00003749,514,413,21,1,2,29,3,22,23,80.35,4.09,0.19,0.39,5.64,0.58,4.28,4.47
N00003750,491,429,19,1,0,11,1,18,12,87.37,3.87,0.20,0,2.24,0.20,3.67,2.44
N00003751,559,444,26,8,3,47,0,20,11,79.43,4.65,1.43,0.54,8.41,0,3.58,1.97
N00003752,456,380,23,2,1,15,2,24,9,83.33,5.04,0.44,0.22,3.29,0.44,5.26,1.97
N00003753,495,442,25,3,0,21,0,3,1,89.29,5.05,0.61,0,4.24,0,0.61,0.20
N00003754,347,295,17,0,0,21,0,11,3,85.01,4.90,0,0,6.05,0,3.17,0.86
N00003755,457,374,19,0,0,20,4,30,10,81.84,4.16,0,0,4.38,0.88,6.56,2.19
N00003756,353,306,10,1,0,29,1,6,0,86.69,2.83,0.28,0,8.22,0.28,1.70,0
N00003757,356,318,9,2,0,16,0,8,3,89.33,2.53,0.56,0,4.49,0,2.25,0.84
N00003758,547,482,14,6,0,18,0,24,3,88.12,2.56,1.10,0,3.29,0,4.39,0.55
N00003759,321,280,7,1,2,13,1,7,10,87.23,2.18,0.31,0.62,4.05,0.31,2.18,3.12
N00003760,319,287,8,2,0,4,0,17,1,89.97,2.51,0.63,0,1.25,0,5.33,0.31
N00003761,439,391,12,3,0,15,1,12,5,89.07,2.73,0.68,0,3.42,0.23,2.73,1.14
N00003762,494,465,17,1,0,6,0,0,5,94.13,3.44,0.20,0,1.21,0,0,1.01
N00003763,511,478,19,3,0,9,1,0,1,93.54,3.72,0.59,0,1.76,0.20,0,0.20
N00003764,613,575,16,2,0,13,0,4,3,93.80,2.61,0.33,0,2.12,0,0.65,0.49
N00003765,426,375,11,3,1,19,0,10,7,88.03,2.58,0.70,0.23,4.46,0,2.35,1.64
N00003766,495,469,10,2,0,13,0,1,0,94.75,2.02,0.40,0,2.63,0,0.20,0
N00003767,495,455,13,4,1,16,0,0,6,91.92,2.63,0.81,0.20,3.23,0,0,1.21
N00003768,609,439,25,5,0,55,7,61,17,72.09,4.11,0.82,0,9.03,1.15,10.02,2.79
N00003769,351,267,9,6,1,20,4,39,5,76.07,2.56,1.71,0.28,5.70,1.14,11.11,1.42
N00003770,494,360,18,3,1,23,0,80,9,72.87,3.64,0.61,0.20,4.66,0,16.19,1.82
N00003771,512,365,23,0,2,34,3,75,10,71.29,4.49,0,0.39,6.64,0.59,14.65,1.95
N00003772,186,163,7,1,0,7,2,3,3,87.63,3.76,0.54,0,3.76,1.08,1.61,1.61
N00003773,323,254,8,3,0,14,2,35,7,78.64,2.48,0.93,0,4.33,0.62,10.84,2.17
N00003774,338,266,25,2,0,27,0,10,8,78.70,7.40,0.59,0,7.99,0,2.96,2.37
N00003775,539,457,16,4,0,32,3,16,11,84.79,2.97,0.74,0,5.94,0.56,2.97,2.04
N00003776,384,331,22,2,0,11,0,13,5,86.20,5.73,0.52,0,2.86,0,3.39,1.30
N00003777,289,254,10,0,0,4,0,19,2,87.89,3.46,0,0,1.38,0,6.57,0.69
N00003778,391,301,16,3,0,14,0,48,9,76.98,4.09,0.77,0,3.58,0,12.28,2.30
N00003779,355,289,8,2,2,11,8,24,11,81.41,2.25,0.56,0.56,3.10,2.25,6.76,3.10
N00003780,380,333,11,2,1,11,0,19,3,87.63,2.89,0.53,0.26,2.89,0,5.00,0.79
N00003781,388,321,11,1,5,19,1,20,10,82.73,2.84,0.26,1.29,4.90,0.26,5.15,2.58
N00003782,581,487,12,3,0,25,2,40,12,83.82,2.07,0.52,0,4.30,0.34,6.88,2.07
N00003783,330,266,5,1,1,7,1,33,16,80.61,1.52,0.30,0.30,2.12,0.30,10.00,4.85
N00003784,501,427,12,2,0,39,0,9,12,85.23,2.40,0.40,0,7.78,0,1.80,2.40
N00003785,570,497,19,2,0,39,0,6,7,87.19,3.33,0.35,0,6.84,0,1.05,1.23
N00003786,495,417,19,6,0,36,7,8,2,84.24,3.84,1.21,0,7.27,1.41,1.62,0.40
N00003787,402,363,9,2,1,24,0,2,1,90.30,2.24,0.50,0.25,5.97,0,0.50,0.25
N00003788,337,257,13,2,0,20,0,45,0,76.26,3.86,0.59,0,5.93,0,13.35,0
N00003789,442,368,13,0,1,49,1,0,10,83.26,2.94,0,0.23,11.09,0.23,0,2.26
N00003790,363,300,20,1,0,23,1,15,3,82.64,5.51,0.28,0,6.34,0.28,4.13,0.83
N00003791,769,645,37,1,0,55,10,4,17,83.88,4.81,0.13,0,7.15,1.30,0.52,2.21
N00003792,313,272,9,0,1,19,1,9,2,86.90,2.88,0,0.32,6.07,0.32,2.88,0.64
N00003793,722,596,27,4,1,65,3,10,16,82.55,3.74,0.55,0.14,9.00,0.42,1.39,2.22
N00003794,401,340,16,1,1,32,1,6,4,84.79,3.99,0.25,0.25,7.98,0.25,1.50,1.00
N00003795,507,411,14,1,0,74,0,1,6,81.07,2.76,0.20,0,14.60,0,0.20,1.18
N00003796,654,553,22,2,0,74,0,0,3,84.56,3.36,0.31,0,11.31,0,0,0.46
N00003797,516,385,28,2,0,69,4,24,4,74.61,5.43,0.39,0,13.37,0.78,4.65,0.78
N00003798,474,367,24,4,0,57,1,8,13,77.43,5.06,0.84,0,12.03,0.21,1.69,2.74
N00003799,329,294,11,2,0,4,1,13,4,89.36,3.34,0.61,0,1.22,0.30,3.95,1.22
N00003800,464,441,10,6,0,3,0,2,2,95.04,2.16,1.29,0,0.65,0,0.43,0.43
N00003801,414,329,13,1,0,3,3,55,10,79.47,3.14,0.24,0,0.72,0.72,13.29,2.42
N00003802,282,253,10,3,0,2,0,13,1,89.72,3.55,1.06,0,0.71,0,4.61,0.35
N00003803,373,335,12,4,0,6,1,13,2,89.81,3.22,1.07,0,1.61,0.27,3.49,0.54
N00003804,436,394,21,2,0,6,4,7,2,90.37,4.82,0.46,0,1.38,0.92,1.61,0.46
N00003805,289,249,11,1,0,8,1,19,0,86.16,3.81,0.35,0,2.77,0.35,6.57,0
N00003806,460,374,22,3,0,7,0,41,13,81.30,4.78,0.65,0,1.52,0,8.91,2.83
N00003807,305,278,9,2,0,5,1,7,3,91.15,2.95,0.66,0,1.64,0.33,2.30,0.98
N00003808,335,275,16,3,0,9,2,22,8,82.09,4.78,0.90,0,2.69,0.60,6.57,2.39
N00003809,395,353,12,5,2,12,1,5,5,89.37,3.04,1.27,0.51,3.04,0.25,1.27,1.27
N00003810,188,168,4,1,0,5,1,7,2,89.36,2.13,0.53,0,2.66,0.53,3.72,1.06
N00003811,377,329,19,3,0,3,3,11,9,87.27,5.04,0.80,0,0.80,0.80,2.92,2.39
N00003812,342,314,17,0,0,5,2,3,1,91.81,4.97,0,0,1.46,0.58,0.88,0.29
N00003813,334,280,17,3,0,8,0,24,2,83.83,5.09,0.90,0,2.40,0,7.19,0.60
N00003814,350,312,12,6,0,10,0,8,2,89.14,3.43,1.71,0,2.86,0,2.29,0.57
N00003815,605,510,33,5,1,7,4,41,4,84.30,5.45,0.83,0.17,1.16,0.66,6.78,0.66
N00003816,392,340,25,1,0,7,0,17,2,86.73,6.38,0.26,0,1.79,0,4.34,0.51
N00003817,505,488,6,0,0,3,0,1,7,96.63,1.19,0,0,0.59,0,0.20,1.39
N00003818,533,472,20,4,0,13,14,6,4,88.56,3.75,0.75,0,2.44,2.63,1.13,0.75
N00003819,388,364,13,1,0,7,0,2,1,93.81,3.35,0.26,0,1.80,0,0.52,0.26
N00003820,593,555,16,1,0,10,0,10,1,93.59,2.70,0.17,0,1.69,0,1.69,0.17
N00003821,414,395,5,1,0,9,2,0,2,95.41,1.21,0.24,0,2.17,0.48,0,0.48
N00003822,557,512,22,2,1,9,1,2,8,91.92,3.95,0.36,0.18,1.62,0.18,0.36,1.44
N00003823,588,552,12,2,0,13,2,0,7,93.88,2.04,0.34,0,2.21,0.34,0,1.19
N00003824,749,692,17,3,0,17,0,10,10,92.39,2.27,0.40,0,2.27,0,1.34,1.34
N00003825,965,839,37,4,1,33,5,28,18,86.94,3.83,0.41,0.10,3.42,0.52,2.90,1.87
N00003826,675,636,10,1,0,16,0,1,11,94.22,1.48,0.15,0,2.37,0,0.15,1.63
N00003827,1060,995,21,2,1,19,1,13,8,93.87,1.98,0.19,0.09,1.79,0.09,1.23,0.75
N00003828,463,418,5,0,0,29,0,10,1,90.28,1.08,0,0,6.26,0,2.16,0.22
N00003829,519,488,8,0,0,12,1,5,5,94.03,1.54,0,0,2.31,0.19,0.96,0.96
N00003830,537,468,26,1,0,26,0,8,8,87.15,4.84,0.19,0,4.84,0,1.49,1.49
N00003831,292,233,5,3,0,13,0,36,2,79.79,1.71,1.03,0,4.45,0,12.33,0.68
N00003832,558,506,15,0,0,23,0,12,2,90.68,2.69,0,0,4.12,0,2.15,0.36
N00003833,467,385,24,1,2,25,1,24,5,82.44,5.14,0.21,0.43,5.35,0.21,5.14,1.07
N00003834,428,370,20,3,3,12,1,17,2,86.45,4.67,0.70,0.70,2.80,0.23,3.97,0.47
N00003835,539,435,48,2,5,23,2,12,12,80.71,8.91,0.37,0.93,4.27,0.37,2.23,2.23
N00003836,343,292,10,2,0,26,4,4,5,85.13,2.92,0.58,0,7.58,1.17,1.17,1.46
N00003837,337,307,7,0,1,12,1,0,9,91.10,2.08,0,0.30,3.56,0.30,0,2.67
N00003838,409,325,16,4,4,28,3,15,14,79.46,3.91,0.98,0.98,6.85,0.73,3.67,3.42
N00003839,409,320,36,1,1,25,6,5,15,78.24,8.80,0.24,0.24,6.11,1.47,1.22,3.67
N00003840,428,383,7,2,1,21,1,4,9,89.49,1.64,0.47,0.23,4.91,0.23,0.93,2.10
N00003841,256,213,15,2,1,10,1,8,6,83.20,5.86,0.78,0.39,3.91,0.39,3.13,2.34
N00003842,413,341,16,4,0,34,2,11,5,82.57,3.87,0.97,0,8.23,0.48,2.66,1.21
N00003843,348,260,10,5,1,29,3,27,13,74.71,2.87,1.44,0.29,8.33,0.86,7.76,3.74
N00003844,515,424,29,2,0,45,1,5,9,82.33,5.63,0.39,0,8.74,0.19,0.97,1.75
N00003845,299,252,10,1,1,18,3,11,3,84.28,3.34,0.33,0.33,6.02,1.00,3.68,1.00
N00003846,620,486,27,8,0,23,4,64,8,78.39,4.35,1.29,0,3.71,0.65,10.32,1.29
N00003847,254,210,8,1,0,17,0,9,9,82.68,3.15,0.39,0,6.69,0,3.54,3.54
N00003848,362,303,20,4,1,9,0,15,10,83.70,5.52,1.10,0.28,2.49,0,4.14,2.76
N00003849,608,496,17,2,0,68,3,12,10,81.58,2.80,0.33,0,11.18,0.49,1.97,1.64
N00003850,415,361,13,3,0,28,0,8,2,86.99,3.13,0.72,0,6.75,0,1.93,0.48
N00003851,470,412,17,5,0,31,0,2,3,87.66,3.62,1.06,0,6.60,0,0.43,0.64
N00003852,352,295,17,5,0,20,2,5,8,83.81,4.83,1.42,0,5.68,0.57,1.42,2.27
N00003853,514,458,20,0,0,16,0,9,11,89.11,3.89,0,0,3.11,0,1.75,2.14
N00003854,466,410,18,2,0,26,0,1,9,87.98,3.86,0.43,0,5.58,0,0.21,1.93
N00003855,454,393,17,1,0,37,0,2,4,86.56,3.74,0.22,0,8.15,0,0.44,0.88
N00003856,491,421,15,0,1,44,0,6,4,85.74,3.05,0,0.20,8.96,0,1.22,0.81
N00003857,547,501,17,3,0,8,4,12,2,91.59,3.11,0.55,0,1.46,0.73,2.19,0.37
N00003858,511,482,6,6,0,12,1,0,4,94.32,1.17,1.17,0,2.35,0.20,0,0.78
N00003859,478,428,14,10,0,13,2,8,3,89.54,2.93,2.09,0,2.72,0.42,1.67,0.63
N00003860,1070,994,24,9,2,29,3,1,8,92.90,2.24,0.84,0.19,2.71,0.28,0.09,0.75
N00003861,546,503,13,2,0,24,0,2,2,92.12,2.38,0.37,0,4.40,0,0.37,0.37
N00003862,431,406,4,3,0,4,0,9,5,94.20,0.93,0.70,0,0.93,0,2.09,1.16
N00003863,236,181,13,1,0,4,4,26,7,76.69,5.51,0.42,0,1.69,1.69,11.02,2.97
N00003864,380,311,8,2,1,2,1,50,5,81.84,2.11,0.53,0.26,0.53,0.26,13.16,1.32
N00003865,255,197,10,2,0,9,2,26,9,77.25,3.92,0.78,0,3.53,0.78,10.20,3.53
N00003866,339,281,5,3,1,11,1,31,6,82.89,1.47,0.88,0.29,3.24,0.29,9.14,1.77
N00003867,723,592,26,6,1,27,10,57,4,81.88,3.60,0.83,0.14,3.73,1.38,7.88,0.55
N00003868,351,274,10,1,1,11,0,47,7,78.06,2.85,0.28,0.28,3.13,0,13.39,1.99
N00003869,1226,967,23,8,0,51,10,140,27,78.87,1.88,0.65,0,4.16,0.82,11.42,2.20
N00003870,254,194,5,0,1,6,0,41,7,76.38,1.97,0,0.39,2.36,0,16.14,2.76
N00003871,730,605,20,7,1,52,3,33,9,82.88,2.74,0.96,0.14,7.12,0.41,4.52,1.23
N00003872,278,184,18,4,1,10,0,50,11,66.19,6.47,1.44,0.36,3.60,0,17.99,3.96
N00003873,1042,897,22,4,1,43,4,58,13,86.08,2.11,0.38,0.10,4.13,0.38,5.57,1.25
N00003874,533,504,9,1,0,15,0,1,3,94.56,1.69,0.19,0,2.81,0,0.19,0.56
N00003875,418,394,8,1,0,12,0,0,3,94.26,1.91,0.24,0,2.87,0,0,0.72
N00003876,592,566,18,1,0,4,0,3,0,95.61,3.04,0.17,0,0.68,0,0.51,0
N00003877,373,353,5,1,0,4,1,7,2,94.64,1.34,0.27,0,1.07,0.27,1.88,0.54
N00003878,478,456,11,0,0,11,0,0,0,95.40,2.30,0,0,2.30,0,0,0
N00003879,503,480,6,1,0,8,2,2,4,95.43,1.19,0.20,0,1.59,0.40,0.40,0.80
N00003880,469,424,16,0,0,15,0,10,4,90.41,3.41,0,0,3.20,0,2.13,0.85
N00003881,491,432,17,2,0,23,2,9,6,87.98,3.46,0.41,0,4.68,0.41,1.83,1.22
N00003882,304,239,5,1,0,21,0,26,12,78.62,1.64,0.33,0,6.91,0,8.55,3.95
N00003883,819,635,23,5,1,33,11,97,14,77.53,2.81,0.61,0.12,4.03,1.34,11.84,1.71
N00003884,747,606,22,5,0,25,5,71,13,81.12,2.95,0.67,0,3.35,0.67,9.50,1.74
N00003885,337,286,12,7,4,9,0,12,7,84.87,3.56,2.08,1.19,2.67,0,3.56,2.08
N00003886,305,265,9,1,0,10,1,15,4,86.89,2.95,0.33,0,3.28,0.33,4.92,1.31
N00003887,516,468,18,8,0,1,5,8,8,90.70,3.49,1.55,0,0.19,0.97,1.55,1.55
N00003888,240,213,14,1,1,1,2,0,8,88.75,5.83,0.42,0.42,0.42,0.83,0,3.33
N00003889,429,361,15,2,0,9,2,3,37,84.15,3.50,0.47,0,2.10,0.47,0.70,8.62
N00003890,256,226,7,0,0,2,2,10,9,88.28,2.73,0,0,0.78,0.78,3.91,3.52
N00003891,316,271,9,3,0,2,5,3,23,85.76,2.85,0.95,0,0.63,1.58,0.95,7.28
N00003892,256,214,9,5,1,2,1,4,20,83.59,3.52,1.95,0.39,0.78,0.39,1.56,7.81
N00003893,248,180,10,2,2,3,1,10,40,72.58,4.03,0.81,0.81,1.21,0.40,4.03,16.13
N00003894,274,241,10,0,0,0,0,10,13,87.96,3.65,0,0,0,0,3.65,4.74
N00003895,279,222,9,1,0,2,0,12,33,79.57,3.23,0.36,0,0.72,0,4.30,11.83
N00003896,771,727,18,10,2,6,4,1,3,94.29,2.33,1.30,0.26,0.78,0.52,0.13,0.39
N00003897,281,265,4,0,0,1,1,0,10,94.31,1.42,0,0,0.36,0.36,0,3.56
N00003898,372,347,12,1,1,3,0,0,8,93.28,3.23,0.27,0.27,0.81,0,0,2.15
N00003899,362,338,18,1,1,1,0,0,3,93.37,4.97,0.28,0.28,0.28,0,0,0.83
N00003900,280,269,8,3,0,0,0,0,0,96.07,2.86,1.07,0,0,0,0,0
N00003901,267,256,6,1,1,1,1,0,1,95.88,2.25,0.37,0.37,0.37,0.37,0,0.37
N00003902,349,325,6,2,0,8,1,0,7,93.12,1.72,0.57,0,2.29,0.29,0,2.01
N00003903,658,609,25,9,0,5,0,0,10,92.55,3.80,1.37,0,0.76,0,0,1.52
N00003904,511,480,12,2,1,3,2,1,10,93.93,2.35,0.39,0.20,0.59,0.39,0.20,1.96
N00003905,294,277,7,2,0,2,2,2,2,94.22,2.38,0.68,0,0.68,0.68,0.68,0.68
N00003906,229,218,5,0,0,1,0,2,3,95.20,2.18,0,0,0.44,0,0.87,1.31
N00003907,306,274,11,5,2,4,0,4,6,89.54,3.59,1.63,0.65,1.31,0,1.31,1.96
N00003908,195,180,9,3,1,1,0,1,0,92.31,4.62,1.54,0.51,0.51,0,0.51,0
N00003909,353,330,12,2,0,2,0,3,4,93.48,3.40,0.57,0,0.57,0,0.85,1.13
N00003910,250,240,6,2,0,0,1,0,1,96.00,2.40,0.80,0,0,0.40,0,0.40
N00003911,1281,1195,39,8,2,8,3,11,15,93.29,3.04,0.62,0.16,0.62,0.23,0.86,1.17
N00003912,469,424,23,7,2,5,0,0,8,90.41,4.90,1.49,0.43,1.07,0,0,1.71
N00003913,261,249,4,2,0,1,0,2,3,95.40,1.53,0.77,0,0.38,0,0.77,1.15
N00003914,366,342,8,0,2,3,1,4,6,93.44,2.19,0,0.55,0.82,0.27,1.09,1.64
N00003915,308,283,7,2,1,1,0,9,5,91.88,2.27,0.65,0.32,0.32,0,2.92,1.62
N00003916,390,371,7,2,0,2,2,0,6,95.13,1.79,0.51,0,0.51,0.51,0,1.54
N00003917,280,264,4,3,1,1,0,5,2,94.29,1.43,1.07,0.36,0.36,0,1.79,0.71
N00003918,267,254,6,3,0,1,2,1,0,95.13,2.25,1.12,0,0.37,0.75,0.37,0
N00003919,297,272,5,5,0,2,2,10,1,91.58,1.68,1.68,0,0.67,0.67,3.37,0.34
N00003920,329,305,5,3,0,7,3,0,6,92.71,1.52,0.91,0,2.13,0.91,0,1.82
N00003921,326,302,12,1,1,1,2,3,4,92.64,3.68,0.31,0.31,0.31,0.61,0.92,1.23
N00003922,303,289,5,0,0,0,2,1,6,95.38,1.65,0,0,0,0.66,0.33,1.98
N00003923,306,280,14,1,0,3,0,2,6,91.50,4.58,0.33,0,0.98,0,0.65,1.96
N00003924,305,277,8,2,1,2,2,3,10,90.82,2.62,0.66,0.33,0.66,0.66,0.98,3.28
N00003925,289,264,4,1,0,1,1,0,18,91.35,1.38,0.35,0,0.35,0.35,0,6.23
N00003926,305,290,4,2,0,4,0,0,5,95.08,1.31,0.66,0,1.31,0,0,1.64
N00003927,312,286,10,2,1,2,3,0,8,91.67,3.21,0.64,0.32,0.64,0.96,0,2.56
N00003928,462,402,13,2,0,8,1,18,18,87.01,2.81,0.43,0,1.73,0.22,3.90,3.90
