GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
N00003288,217,29,82,16,6,9,31,11,12,14,7,29,0,1,0,3,13.36,37.79,7.37,2.76,4.15,14.29,5.07,5.53,6.45,3.23,13.36,0,16.67,0,50.00
N00003289,237,28,101,26,6,6,47,13,1,7,2,41,3,1,0,1,11.81,42.62,10.97,2.53,2.53,19.83,5.49,0.42,2.95,0.84,17.30,50.00,16.67,0,16.67
N00003290,364,59,131,43,14,10,55,19,13,13,7,70,5,3,0,5,16.21,35.99,11.81,3.85,2.75,15.11,5.22,3.57,3.57,1.92,19.23,35.71,21.43,0,35.71
N00003291,516,55,251,63,9,18,70,21,14,7,8,140,2,1,0,3,10.66,48.64,12.21,1.74,3.49,13.57,4.07,2.71,1.36,1.55,27.13,22.22,11.11,0,33.33
N00003292,231,31,117,13,2,8,47,6,3,1,3,53,0,0,0,0,13.42,50.65,5.63,0.87,3.46,20.35,2.60,1.30,0.43,1.30,22.94,0,0,0,0
N00003293,258,26,70,27,19,14,34,26,14,16,12,29,4,2,3,8,10.08,27.13,10.47,7.36,5.43,13.18,10.08,5.43,6.20,4.65,11.24,21.05,10.53,15.79,42.11
N00003294,238,37,41,10,28,12,10,18,22,42,18,28,13,3,8,15,15.55,17.23,4.20,11.76,5.04,4.20,7.56,9.24,17.65,7.56,11.76,46.43,10.71,28.57,53.57
N00003295,577,85,103,22,51,31,22,76,74,90,23,56,28,2,14,21,14.73,17.85,3.81,8.84,5.37,3.81,13.17,12.82,15.60,3.99,9.71,54.90,3.92,27.45,41.18
N00003296,243,28,47,10,33,6,7,25,27,44,16,12,12,7,9,17,11.52,19.34,4.12,13.58,2.47,2.88,10.29,11.11,18.11,6.58,4.94,36.36,21.21,27.27,51.52
N00003297,270,34,47,10,26,10,16,34,32,45,16,16,12,5,10,9,12.59,17.41,3.70,9.63,3.70,5.93,12.59,11.85,16.67,5.93,5.93,46.15,19.23,38.46,34.62
N00003298,386,51,53,9,29,23,14,57,49,75,26,29,8,3,8,15,13.21,13.73,2.33,7.51,5.96,3.63,14.77,12.69,19.43,6.74,7.51,27.59,10.34,27.59,51.72
N00003299,429,57,63,12,52,26,10,54,60,71,24,33,21,6,15,27,13.29,14.69,2.80,12.12,6.06,2.33,12.59,13.99,16.55,5.59,7.69,40.38,11.54,28.85,51.92
N00003300,177,23,26,5,19,5,7,13,21,47,11,11,4,2,5,10,12.99,14.69,2.82,10.73,2.82,3.95,7.34,11.86,26.55,6.21,6.21,21.05,10.53,26.32,52.63
N00003301,251,26,62,8,11,9,29,21,24,45,16,27,4,2,4,5,10.36,24.70,3.19,4.38,3.59,11.55,8.37,9.56,17.93,6.37,10.76,36.36,18.18,36.36,45.45
N00003302,340,54,70,10,25,11,9,36,36,63,26,29,12,2,10,9,15.88,20.59,2.94,7.35,3.24,2.65,10.59,10.59,18.53,7.65,8.53,48.00,8.00,40.00,36.00
N00003303,268,37,50,17,32,19,10,24,23,46,10,21,11,3,12,12,13.81,18.66,6.34,11.94,7.09,3.73,8.96,8.58,17.16,3.73,7.84,34.38,9.38,37.50,37.50
N00003304,204,35,43,7,14,5,18,14,13,45,10,16,4,4,1,11,17.16,21.08,3.43,6.86,2.45,8.82,6.86,6.37,22.06,4.90,7.84,28.57,28.57,7.14,78.57
N00003305,301,38,52,8,25,12,13,37,41,47,28,27,6,5,7,11,12.62,17.28,2.66,8.31,3.99,4.32,12.29,13.62,15.61,9.30,8.97,24.00,20.00,28.00,44.00
N00003306,430,88,146,24,26,22,12,40,32,30,10,55,12,2,8,11,20.47,33.95,5.58,6.05,5.12,2.79,9.30,7.44,6.98,2.33,12.79,46.15,7.69,30.77,42.31
N00003307,401,52,191,33,7,17,31,21,17,26,6,63,2,1,1,5,12.97,47.63,8.23,1.75,4.24,7.73,5.24,4.24,6.48,1.50,15.71,28.57,14.29,14.29,71.43
N00003308,1918,364,754,136,95,74,49,130,128,142,46,228,30,6,25,29,18.98,39.31,7.09,4.95,3.86,2.55,6.78,6.67,7.40,2.40,11.89,31.58,6.32,26.32,30.53
N00003309,217,37,76,9,13,11,23,11,11,19,7,19,6,3,2,8,17.05,35.02,4.15,5.99,5.07,10.60,5.07,5.07,8.76,3.23,8.76,46.15,23.08,15.38,61.54
N00003310,224,37,67,10,19,11,25,6,17,23,9,24,5,4,3,9,16.52,29.91,4.46,8.48,4.91,11.16,2.68,7.59,10.27,4.02,10.71,26.32,21.05,15.79,47.37
N00003311,831,171,303,72,42,42,25,75,41,43,17,117,16,7,14,18,20.58,36.46,8.66,5.05,5.05,3.01,9.03,4.93,5.17,2.05,14.08,38.10,16.67,33.33,42.86
N00003312,310,57,107,21,18,19,20,34,5,20,9,30,5,4,3,11,18.39,34.52,6.77,5.81,6.13,6.45,10.97,1.61,6.45,2.90,9.68,27.78,22.22,16.67,61.11
N00003313,1027,99,457,72,52,3,173,35,22,88,26,148,13,10,8,29,9.64,44.50,7.01,5.06,0.29,16.85,3.41,2.14,8.57,2.53,14.41,25.00,19.23,15.38,55.77
N00003314,542,72,272,37,12,32,53,34,10,10,10,89,3,4,2,2,13.28,50.18,6.83,2.21,5.90,9.78,6.27,1.85,1.85,1.85,16.42,25.00,33.33,16.67,16.67
N00003315,143,18,61,13,2,3,32,6,1,7,0,16,0,1,0,1,12.59,42.66,9.09,1.40,2.10,22.38,4.20,0.70,4.90,0,11.19,0,50.00,0,50.00
N00003316,260,42,111,19,12,11,26,8,13,15,3,38,3,1,0,5,16.15,42.69,7.31,4.62,4.23,10.00,3.08,5.00,5.77,1.15,14.62,25.00,8.33,0,41.67
N00003317,245,35,82,35,2,7,51,13,12,8,0,51,1,0,0,0,14.29,33.47,14.29,0.82,2.86,20.82,5.31,4.90,3.27,0,20.82,50.00,0,0,0
N00003318,699,121,271,88,11,22,92,55,21,8,10,168,4,3,0,4,17.31,38.77,12.59,1.57,3.15,13.16,7.87,3.00,1.14,1.43,24.03,36.36,27.27,0,36.36
N00003319,263,33,109,19,13,7,44,19,7,7,5,66,5,6,0,7,12.55,41.44,7.22,4.94,2.66,16.73,7.22,2.66,2.66,1.90,25.10,38.46,46.15,0,53.85
N00003320,220,27,88,19,7,7,27,19,16,9,1,46,2,3,1,4,12.27,40.00,8.64,3.18,3.18,12.27,8.64,7.27,4.09,0.45,20.91,28.57,42.86,14.29,57.14
N00003321,300,33,108,57,2,12,44,15,12,10,7,54,1,0,0,0,11.00,36.00,19.00,0.67,4.00,14.67,5.00,4.00,3.33,2.33,18.00,50.00,0,0,0
N00003322,299,31,103,46,10,10,50,20,15,10,4,47,3,5,0,3,10.37,34.45,15.38,3.34,3.34,16.72,6.69,5.02,3.34,1.34,15.72,30.00,50.00,0,30.00
N00003323,319,42,103,58,15,15,39,21,5,12,9,82,5,1,2,4,13.17,32.29,18.18,4.70,4.70,12.23,6.58,1.57,3.76,2.82,25.71,33.33,6.67,13.33,26.67
N00003324,256,31,108,32,11,3,30,12,9,13,7,38,4,2,2,7,12.11,42.19,12.50,4.30,1.17,11.72,4.69,3.52,5.08,2.73,14.84,36.36,18.18,18.18,63.64
N00003325,323,38,119,54,14,6,48,21,11,9,3,70,5,3,1,10,11.76,36.84,16.72,4.33,1.86,14.86,6.50,3.41,2.79,0.93,21.67,35.71,21.43,7.14,71.43
N00003326,439,75,190,42,16,2,37,13,22,24,18,55,5,4,4,6,17.08,43.28,9.57,3.64,0.46,8.43,2.96,5.01,5.47,4.10,12.53,31.25,25.00,25.00,37.50
N00003327,271,27,100,57,8,4,42,14,9,8,2,56,6,0,2,1,9.96,36.90,21.03,2.95,1.48,15.50,5.17,3.32,2.95,0.74,20.66,75.00,0,25.00,12.50
N00003328,164,18,96,21,4,3,15,3,2,0,2,48,1,0,0,1,10.98,58.54,12.80,2.44,1.83,9.15,1.83,1.22,0,1.22,29.27,25.00,0,0,25.00
N00003329,247,28,100,30,4,7,35,25,11,3,4,71,0,1,0,3,11.34,40.49,12.15,1.62,2.83,14.17,10.12,4.45,1.21,1.62,28.74,0,25.00,0,75.00
N00003330,251,28,87,41,6,7,48,15,8,6,5,60,1,2,0,2,11.16,34.66,16.33,2.39,2.79,19.12,5.98,3.19,2.39,1.99,23.90,16.67,33.33,0,33.33
N00003331,328,38,111,52,6,9,73,20,12,5,2,96,1,2,0,0,11.59,33.84,15.85,1.83,2.74,22.26,6.10,3.66,1.52,0.61,29.27,16.67,33.33,0,0
N00003332,270,38,88,56,9,11,32,14,17,2,3,56,2,2,1,4,14.07,32.59,20.74,3.33,4.07,11.85,5.19,6.30,0.74,1.11,20.74,22.22,22.22,11.11,44.44
N00003333,210,24,72,36,5,6,37,15,6,4,5,47,1,2,0,3,11.43,34.29,17.14,2.38,2.86,17.62,7.14,2.86,1.90,2.38,22.38,20.00,40.00,0,60.00
N00003334,233,31,88,31,1,8,41,17,7,5,4,58,0,0,0,0,13.30,37.77,13.30,0.43,3.43,17.60,7.30,3.00,2.15,1.72,24.89,0,0,0,0
N00003335,185,22,71,14,6,5,31,12,9,13,2,31,2,2,1,3,11.89,38.38,7.57,3.24,2.70,16.76,6.49,4.86,7.03,1.08,16.76,33.33,33.33,16.67,50.00
N00003336,295,53,101,64,5,7,30,17,12,2,4,56,1,4,0,1,17.97,34.24,21.69,1.69,2.37,10.17,5.76,4.07,0.68,1.36,18.98,20.00,80.00,0,20.00
N00003337,232,36,126,17,12,9,12,11,3,6,0,46,1,4,1,4,15.52,54.31,7.33,5.17,3.88,5.17,4.74,1.29,2.59,0,19.83,8.33,33.33,8.33,33.33
N00003338,190,25,101,9,12,3,9,11,6,11,3,24,2,3,2,7,13.16,53.16,4.74,6.32,1.58,4.74,5.79,3.16,5.79,1.58,12.63,16.67,25.00,16.67,58.33
N00003339,316,27,144,27,8,13,51,21,12,10,3,95,2,1,1,1,8.54,45.57,8.54,2.53,4.11,16.14,6.65,3.80,3.16,0.95,30.06,25.00,12.50,12.50,12.50
N00003340,162,16,66,17,6,2,22,9,5,12,7,29,3,2,2,1,9.88,40.74,10.49,3.70,1.23,13.58,5.56,3.09,7.41,4.32,17.90,50.00,33.33,33.33,16.67
N00003341,232,32,75,16,6,12,36,17,11,22,5,48,3,0,1,2,13.79,32.33,6.90,2.59,5.17,15.52,7.33,4.74,9.48,2.16,20.69,50.00,0,16.67,33.33
N00003342,266,39,115,23,15,12,29,19,4,4,6,50,6,2,0,5,14.66,43.23,8.65,5.64,4.51,10.90,7.14,1.50,1.50,2.26,18.80,40.00,13.33,0,33.33
N00003343,213,39,75,12,18,7,17,17,11,14,3,19,3,3,3,11,18.31,35.21,5.63,8.45,3.29,7.98,7.98,5.16,6.57,1.41,8.92,16.67,16.67,16.67,61.11
N00003344,210,21,103,16,7,2,39,9,5,4,4,42,2,1,1,1,10.00,49.05,7.62,3.33,0.95,18.57,4.29,2.38,1.90,1.90,20.00,28.57,14.29,14.29,14.29
N00003345,265,43,108,22,8,24,9,28,6,14,3,37,2,2,0,5,16.23,40.75,8.30,3.02,9.06,3.40,10.57,2.26,5.28,1.13,13.96,25.00,25.00,0,62.50
N00003346,367,62,162,24,13,35,16,41,10,3,1,64,5,3,1,3,16.89,44.14,6.54,3.54,9.54,4.36,11.17,2.72,0.82,0.27,17.44,38.46,23.08,7.69,23.08
N00003347,359,38,169,27,6,28,24,42,7,11,7,77,2,1,0,3,10.58,47.08,7.52,1.67,7.80,6.69,11.70,1.95,3.06,1.95,21.45,33.33,16.67,0,50.00
N00003348,445,53,179,34,11,35,63,41,16,12,1,92,5,2,2,3,11.91,40.22,7.64,2.47,7.87,14.16,9.21,3.60,2.70,0.22,20.67,45.45,18.18,18.18,27.27
N00003349,702,104,318,68,30,23,59,36,21,32,11,101,7,4,6,13,14.81,45.30,9.69,4.27,3.28,8.40,5.13,2.99,4.56,1.57,14.39,23.33,13.33,20.00,43.33
N00003350,420,54,163,57,11,19,44,27,15,19,11,90,5,4,2,7,12.86,38.81,13.57,2.62,4.52,10.48,6.43,3.57,4.52,2.62,21.43,45.45,36.36,18.18,63.64
N00003351,291,44,101,32,11,12,42,23,9,7,10,52,3,3,1,8,15.12,34.71,11.00,3.78,4.12,14.43,7.90,3.09,2.41,3.44,17.87,27.27,27.27,9.09,72.73
N00003352,298,43,142,21,21,11,16,18,7,17,2,48,7,3,4,8,14.43,47.65,7.05,7.05,3.69,5.37,6.04,2.35,5.70,0.67,16.11,33.33,14.29,19.05,38.10
N00003353,276,42,121,21,9,13,26,13,13,11,7,44,2,0,1,2,15.22,43.84,7.61,3.26,4.71,9.42,4.71,4.71,3.99,2.54,15.94,22.22,0,11.11,22.22
N00003354,348,55,133,37,16,26,31,21,12,11,6,64,6,3,2,7,15.80,38.22,10.63,4.60,7.47,8.91,6.03,3.45,3.16,1.72,18.39,37.50,18.75,12.50,43.75
N00003355,345,61,130,40,7,27,37,13,12,14,4,68,1,2,0,4,17.68,37.68,11.59,2.03,7.83,10.72,3.77,3.48,4.06,1.16,19.71,14.29,28.57,0,57.14
N00003356,422,56,229,44,13,8,19,17,18,14,4,55,3,2,1,5,13.27,54.27,10.43,3.08,1.90,4.50,4.03,4.27,3.32,0.95,13.03,23.08,15.38,7.69,38.46
N00003357,260,44,85,45,9,13,29,13,6,12,4,50,2,1,0,4,16.92,32.69,17.31,3.46,5.00,11.15,5.00,2.31,4.62,1.54,19.23,22.22,11.11,0,44.44
N00003358,336,36,132,58,10,21,44,16,8,7,4,68,4,4,2,5,10.71,39.29,17.26,2.98,6.25,13.10,4.76,2.38,2.08,1.19,20.24,40.00,40.00,20.00,50.00
N00003359,280,39,103,46,5,16,32,14,10,11,4,57,1,1,1,2,13.93,36.79,16.43,1.79,5.71,11.43,5.00,3.57,3.93,1.43,20.36,20.00,20.00,20.00,40.00
N00003360,155,21,67,7,10,2,17,6,4,16,5,12,2,2,0,4,13.55,43.23,4.52,6.45,1.29,10.97,3.87,2.58,10.32,3.23,7.74,20.00,20.00,0,40.00
N00003361,191,24,74,5,5,5,51,12,7,5,3,39,1,0,1,4,12.57,38.74,2.62,2.62,2.62,26.70,6.28,3.66,2.62,1.57,20.42,20.00,0,20.00,80.00
N00003362,243,34,93,27,5,6,42,17,14,5,0,61,1,1,0,3,13.99,38.27,11.11,2.06,2.47,17.28,7.00,5.76,2.06,0,25.10,20.00,20.00,0,60.00
N00003363,520,78,198,26,21,21,101,28,15,21,11,55,8,4,5,7,15.00,38.08,5.00,4.04,4.04,19.42,5.38,2.88,4.04,2.12,10.58,38.10,19.05,23.81,33.33
N00003364,286,45,104,10,11,9,59,24,19,5,0,70,1,1,2,2,15.73,36.36,3.50,3.85,3.15,20.63,8.39,6.64,1.75,0,24.48,9.09,9.09,18.18,18.18
N00003365,380,49,116,42,14,13,91,29,11,10,5,71,7,2,6,3,12.89,30.53,11.05,3.68,3.42,23.95,7.63,2.89,2.63,1.32,18.68,50.00,14.29,42.86,21.43
N00003366,213,29,104,19,4,8,17,13,6,8,5,52,3,0,0,1,13.62,48.83,8.92,1.88,3.76,7.98,6.10,2.82,3.76,2.35,24.41,75.00,0,0,25.00
N00003367,237,28,116,20,10,9,36,11,5,1,1,39,6,0,2,6,11.81,48.95,8.44,4.22,3.80,15.19,4.64,2.11,0.42,0.42,16.46,60.00,0,20.00,60.00
N00003368,219,31,101,13,14,5,21,11,6,11,6,27,6,2,0,9,14.16,46.12,5.94,6.39,2.28,9.59,5.02,2.74,5.02,2.74,12.33,42.86,14.29,0,64.29
N00003369,225,29,105,16,12,4,30,6,5,12,6,27,1,5,1,7,12.89,46.67,7.11,5.33,1.78,13.33,2.67,2.22,5.33,2.67,12.00,8.33,41.67,8.33,58.33
N00003370,202,29,69,16,12,2,38,11,7,13,5,16,3,4,1,8,14.36,34.16,7.92,5.94,0.99,18.81,5.45,3.47,6.44,2.48,7.92,25.00,33.33,8.33,66.67
N00003371,253,27,108,9,20,8,31,11,11,16,12,42,3,4,1,4,10.67,42.69,3.56,7.91,3.16,12.25,4.35,4.35,6.32,4.74,16.60,15.00,20.00,5.00,20.00
N00003372,260,40,96,12,20,4,22,16,16,25,9,19,7,1,5,9,15.38,36.92,4.62,7.69,1.54,8.46,6.15,6.15,9.62,3.46,7.31,35.00,5.00,25.00,45.00
N00003373,209,35,91,3,9,3,17,12,9,25,5,15,3,2,0,5,16.75,43.54,1.44,4.31,1.44,8.13,5.74,4.31,11.96,2.39,7.18,33.33,22.22,0,55.56
N00003374,208,22,72,7,14,2,39,17,6,21,8,19,3,2,4,8,10.58,34.62,3.37,6.73,0.96,18.75,8.17,2.88,10.10,3.85,9.13,21.43,14.29,28.57,57.14
N00003375,182,22,81,7,9,6,24,8,7,13,5,22,2,2,1,3,12.09,44.51,3.85,4.95,3.30,13.19,4.40,3.85,7.14,2.75,12.09,22.22,22.22,11.11,33.33
N00003376,215,37,90,7,9,9,26,10,11,12,4,16,5,1,4,2,17.21,41.86,3.26,4.19,4.19,12.09,4.65,5.12,5.58,1.86,7.44,55.56,11.11,44.44,22.22
N00003377,185,18,72,8,10,9,22,4,14,14,14,16,1,3,0,7,9.73,38.92,4.32,5.41,4.86,11.89,2.16,7.57,7.57,7.57,8.65,10.00,30.00,0,70.00
N00003378,185,26,61,17,4,3,50,6,2,14,2,26,1,3,0,2,14.05,32.97,9.19,2.16,1.62,27.03,3.24,1.08,7.57,1.08,14.05,25.00,75.00,0,50.00
N00003379,214,32,73,10,13,3,36,14,8,17,8,20,3,3,1,7,14.95,34.11,4.67,6.07,1.40,16.82,6.54,3.74,7.94,3.74,9.35,23.08,23.08,7.69,53.85
N00003380,237,39,76,2,15,1,35,14,18,27,10,16,6,1,5,6,16.46,32.07,0.84,6.33,0.42,14.77,5.91,7.59,11.39,4.22,6.75,40.00,6.67,33.33,40.00
N00003381,234,33,59,8,17,6,28,24,19,27,13,20,4,2,4,6,14.10,25.21,3.42,7.26,2.56,11.97,10.26,8.12,11.54,5.56,8.55,23.53,11.76,23.53,35.29
N00003382,181,20,72,5,12,0,29,7,7,22,7,19,4,3,1,5,11.05,39.78,2.76,6.63,0,16.02,3.87,3.87,12.15,3.87,10.50,33.33,25.00,8.33,41.67
N00003383,184,23,66,4,6,6,42,3,8,20,6,20,1,1,1,3,12.50,35.87,2.17,3.26,3.26,22.83,1.63,4.35,10.87,3.26,10.87,16.67,16.67,16.67,50.00
N00003384,297,48,133,24,6,10,45,9,8,8,6,75,2,2,0,3,16.16,44.78,8.08,2.02,3.37,15.15,3.03,2.69,2.69,2.02,25.25,33.33,33.33,0,50.00
N00003385,321,41,127,44,1,12,51,18,12,11,4,64,0,0,0,1,12.77,39.56,13.71,0.31,3.74,15.89,5.61,3.74,3.43,1.25,19.94,0,0,0,100.00
N00003386,265,25,102,26,20,6,41,14,16,9,6,23,2,3,2,15,9.43,38.49,9.81,7.55,2.26,15.47,5.28,6.04,3.40,2.26,8.68,10.00,15.00,10.00,75.00
N00003387,244,31,87,24,4,9,56,12,11,5,5,61,1,2,0,1,12.70,35.66,9.84,1.64,3.69,22.95,4.92,4.51,2.05,2.05,25.00,25.00,50.00,0,25.00
N00003388,251,33,90,23,8,5,59,11,10,8,4,53,2,4,0,5,13.15,35.86,9.16,3.19,1.99,23.51,4.38,3.98,3.19,1.59,21.12,25.00,50.00,0,62.50
N00003389,294,40,110,29,4,12,58,35,4,2,0,86,1,1,2,2,13.61,37.41,9.86,1.36,4.08,19.73,11.90,1.36,0.68,0,29.25,25.00,25.00,50.00,50.00
N00003390,254,31,104,26,12,7,37,18,5,12,2,39,1,4,0,6,12.20,40.94,10.24,4.72,2.76,14.57,7.09,1.97,4.72,0.79,15.35,8.33,33.33,0,50.00
N00003391,284,31,112,34,9,4,63,3,10,13,5,53,2,2,0,5,10.92,39.44,11.97,3.17,1.41,22.18,1.06,3.52,4.58,1.76,18.66,22.22,22.22,0,55.56
N00003392,313,40,99,59,10,8,41,28,9,10,9,64,1,2,0,3,12.78,31.63,18.85,3.19,2.56,13.10,8.95,2.88,3.19,2.88,20.45,10.00,20.00,0,30.00
N00003393,284,36,115,37,6,5,41,17,14,7,6,55,2,2,0,1,12.68,40.49,13.03,2.11,1.76,14.44,5.99,4.93,2.46,2.11,19.37,33.33,33.33,0,16.67
N00003394,294,36,93,56,12,8,50,21,9,5,4,91,4,4,0,3,12.24,31.63,19.05,4.08,2.72,17.01,7.14,3.06,1.70,1.36,30.95,33.33,33.33,0,25.00
N00003395,201,25,69,38,7,1,40,7,7,5,2,37,3,3,2,2,12.44,34.33,18.91,3.48,0.50,19.90,3.48,3.48,2.49,1.00,18.41,42.86,42.86,28.57,28.57
N00003396,306,42,95,59,2,15,59,12,13,7,2,62,2,0,0,1,13.73,31.05,19.28,0.65,4.90,19.28,3.92,4.25,2.29,0.65,20.26,100.00,0,0,50.00
N00003397,199,27,60,7,7,13,12,19,6,39,9,20,3,2,0,4,13.57,30.15,3.52,3.52,6.53,6.03,9.55,3.02,19.60,4.52,10.05,42.86,28.57,0,57.14
N00003398,298,40,127,16,14,18,29,17,6,24,7,34,7,0,2,4,13.42,42.62,5.37,4.70,6.04,9.73,5.70,2.01,8.05,2.35,11.41,50.00,0,14.29,28.57
N00003399,312,44,100,19,15,17,46,28,11,25,7,55,6,2,1,3,14.10,32.05,6.09,4.81,5.45,14.74,8.97,3.53,8.01,2.24,17.63,40.00,13.33,6.67,20.00
N00003400,326,40,137,23,16,13,36,27,11,12,11,63,5,2,1,7,12.27,42.02,7.06,4.91,3.99,11.04,8.28,3.37,3.68,3.37,19.33,31.25,12.50,6.25,43.75
N00003401,296,40,115,15,8,18,51,25,6,14,4,57,4,3,0,4,13.51,38.85,5.07,2.70,6.08,17.23,8.45,2.03,4.73,1.35,19.26,50.00,37.50,0,50.00
N00003402,296,36,52,11,44,13,30,18,17,65,10,27,19,4,13,18,12.16,17.57,3.72,14.86,4.39,10.14,6.08,5.74,21.96,3.38,9.12,43.18,9.09,29.55,40.91
N00003403,197,20,38,5,16,11,17,18,14,44,14,11,6,5,1,11,10.15,19.29,2.54,8.12,5.58,8.63,9.14,7.11,22.34,7.11,5.58,37.50,31.25,6.25,68.75
N00003404,222,22,39,8,18,6,41,16,17,45,10,13,7,0,6,9,9.91,17.57,3.60,8.11,2.70,18.47,7.21,7.66,20.27,4.50,5.86,38.89,0,33.33,50.00
N00003405,251,35,62,2,16,8,29,14,25,53,7,21,3,5,4,7,13.94,24.70,0.80,6.37,3.19,11.55,5.58,9.96,21.12,2.79,8.37,18.75,31.25,25.00,43.75
N00003406,263,31,99,5,12,6,38,14,22,29,7,25,2,2,1,6,11.79,37.64,1.90,4.56,2.28,14.45,5.32,8.37,11.03,2.66,9.51,16.67,16.67,8.33,50.00
N00003407,443,49,213,33,5,8,81,14,10,22,8,54,1,1,0,1,11.06,48.08,7.45,1.13,1.81,18.28,3.16,2.26,4.97,1.81,12.19,20.00,20.00,0,20.00
N00003408,353,33,175,33,18,2,35,22,12,14,9,43,8,1,1,7,9.35,49.58,9.35,5.10,0.57,9.92,6.23,3.40,3.97,2.55,12.18,44.44,5.56,5.56,38.89
N00003409,253,30,122,20,7,3,39,5,8,10,9,19,0,1,0,2,11.86,48.22,7.91,2.77,1.19,15.42,1.98,3.16,3.95,3.56,7.51,0,14.29,0,28.57
N00003410,485,87,213,37,23,16,47,17,18,18,9,61,9,2,1,11,17.94,43.92,7.63,4.74,3.30,9.69,3.51,3.71,3.71,1.86,12.58,39.13,8.70,4.35,47.83
N00003411,204,36,103,10,5,8,14,9,8,8,3,19,1,2,0,3,17.65,50.49,4.90,2.45,3.92,6.86,4.41,3.92,3.92,1.47,9.31,20.00,40.00,0,60.00
N00003412,226,37,74,7,7,6,31,16,9,35,4,15,1,2,0,3,16.37,32.74,3.10,3.10,2.65,13.72,7.08,3.98,15.49,1.77,6.64,14.29,28.57,0,42.86
N00003413,212,33,89,14,8,8,27,6,8,12,7,10,1,2,0,6,15.57,41.98,6.60,3.77,3.77,12.74,2.83,3.77,5.66,3.30,4.72,12.50,25.00,0,75.00
N00003414,288,29,123,15,8,8,46,16,17,15,11,45,0,1,0,4,10.07,42.71,5.21,2.78,2.78,15.97,5.56,5.90,5.21,3.82,15.63,0,12.50,0,50.00
N00003415,237,33,83,19,9,9,37,10,10,23,4,23,4,1,0,5,13.92,35.02,8.02,3.80,3.80,15.61,4.22,4.22,9.70,1.69,9.70,44.44,11.11,0,55.56
N00003416,225,40,72,11,13,5,38,14,10,19,3,12,9,2,1,3,17.78,32.00,4.89,5.78,2.22,16.89,6.22,4.44,8.44,1.33,5.33,69.23,15.38,7.69,23.08
N00003417,176,19,55,5,8,11,25,13,13,22,5,15,0,2,2,2,10.80,31.25,2.84,4.55,6.25,14.20,7.39,7.39,12.50,2.84,8.52,0,25.00,25.00,25.00
N00003418,184,26,65,9,14,5,27,5,12,18,3,22,2,1,3,8,14.13,35.33,4.89,7.61,2.72,14.67,2.72,6.52,9.78,1.63,11.96,14.29,7.14,21.43,57.14
N00003419,236,35,92,15,7,4,46,12,7,12,6,32,4,2,1,1,14.83,38.98,6.36,2.97,1.69,19.49,5.08,2.97,5.08,2.54,13.56,57.14,28.57,14.29,14.29
N00003420,217,41,65,7,13,12,28,6,10,25,10,20,5,4,1,7,18.89,29.95,3.23,5.99,5.53,12.90,2.76,4.61,11.52,4.61,9.22,38.46,30.77,7.69,53.85
N00003421,204,29,84,5,14,5,21,11,17,13,5,28,7,3,2,9,14.22,41.18,2.45,6.86,2.45,10.29,5.39,8.33,6.37,2.45,13.73,50.00,21.43,14.29,64.29
N00003422,351,42,131,29,17,7,66,22,7,22,8,55,4,5,1,3,11.97,37.32,8.26,4.84,1.99,18.80,6.27,1.99,6.27,2.28,15.67,23.53,29.41,5.88,17.65
N00003423,327,42,143,12,11,4,51,11,12,35,6,42,2,1,2,3,12.84,43.73,3.67,3.36,1.22,15.60,3.36,3.67,10.70,1.83,12.84,18.18,9.09,18.18,27.27
N00003424,222,32,86,10,13,12,21,12,11,17,8,25,3,5,1,6,14.41,38.74,4.50,5.86,5.41,9.46,5.41,4.95,7.66,3.60,11.26,23.08,38.46,7.69,46.15
N00003425,145,17,53,3,8,2,20,7,7,18,10,21,1,1,1,3,11.72,36.55,2.07,5.52,1.38,13.79,4.83,4.83,12.41,6.90,14.48,12.50,12.50,12.50,37.50
N00003426,552,79,218,52,36,13,63,32,16,35,8,77,5,5,1,18,14.31,39.49,9.42,6.52,2.36,11.41,5.80,2.90,6.34,1.45,13.95,13.89,13.89,2.78,50.00
N00003427,239,36,104,18,7,9,40,7,7,8,3,25,2,1,0,5,15.06,43.51,7.53,2.93,3.77,16.74,2.93,2.93,3.35,1.26,10.46,28.57,14.29,0,71.43
N00003428,226,32,121,11,14,2,18,13,5,9,1,35,2,3,0,3,14.16,53.54,4.87,6.19,0.88,7.96,5.75,2.21,3.98,0.44,15.49,14.29,21.43,0,21.43
N00003429,204,27,74,6,14,5,30,7,15,19,7,25,5,4,0,6,13.24,36.27,2.94,6.86,2.45,14.71,3.43,7.35,9.31,3.43,12.25,35.71,28.57,0,42.86
N00003430,195,25,74,10,12,8,17,11,12,14,12,25,3,1,3,2,12.82,37.95,5.13,6.15,4.10,8.72,5.64,6.15,7.18,6.15,12.82,25.00,8.33,25.00,16.67
