GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
N00002612,123,8,31,2,4,17,5,3,4,0,15,6,8,3,0,17,6.50,25.20,1.63,3.25,13.82,4.07,2.44,3.25,0,12.20,4.88,6.50,2.44,0,13.82
N00002613,391,63,186,11,11,22,7,10,7,1,24,17,10,1,3,18,16.11,47.57,2.81,2.81,5.63,1.79,2.56,1.79,0.26,6.14,4.35,2.56,0.26,0.77,4.60
N00002614,153,17,41,4,5,10,14,1,1,1,17,6,7,0,0,29,11.11,26.80,2.61,3.27,6.54,9.15,0.65,0.65,0.65,11.11,3.92,4.58,0,0,18.95
N00002615,112,8,26,2,7,17,7,1,0,0,19,13,8,0,1,3,7.14,23.21,1.79,6.25,15.18,6.25,0.89,0,0,16.96,11.61,7.14,0,0.89,2.68
N00002616,169,14,61,1,3,15,6,5,2,0,27,11,3,0,0,21,8.28,36.09,0.59,1.78,8.88,3.55,2.96,1.18,0,15.98,6.51,1.78,0,0,12.43
N00002617,164,18,41,5,7,23,14,1,8,0,21,8,3,1,0,14,10.98,25.00,3.05,4.27,14.02,8.54,0.61,4.88,0,12.80,4.88,1.83,0.61,0,8.54
N00002618,106,12,38,4,3,10,5,1,2,0,16,9,3,0,1,2,11.32,35.85,3.77,2.83,9.43,4.72,0.94,1.89,0,15.09,8.49,2.83,0,0.94,1.89
N00002619,311,15,126,8,18,23,6,7,7,2,24,19,4,0,3,49,4.82,40.51,2.57,5.79,7.40,1.93,2.25,2.25,0.64,7.72,6.11,1.29,0,0.96,15.76
N00002620,241,33,53,2,7,33,4,5,13,1,46,17,6,0,0,21,13.69,21.99,0.83,2.90,13.69,1.66,2.07,5.39,0.41,19.09,7.05,2.49,0,0,8.71
N00002621,119,24,38,7,3,9,6,6,2,0,10,6,3,0,1,4,20.17,31.93,5.88,2.52,7.56,5.04,5.04,1.68,0,8.40,5.04,2.52,0,0.84,3.36
N00002622,145,7,58,7,7,17,2,3,3,0,21,8,4,0,0,8,4.83,40.00,4.83,4.83,11.72,1.38,2.07,2.07,0,14.48,5.52,2.76,0,0,5.52
N00002623,115,17,24,12,10,10,13,1,2,1,9,9,3,0,0,4,14.78,20.87,10.43,8.70,8.70,11.30,0.87,1.74,0.87,7.83,7.83,2.61,0,0,3.48
N00002624,127,13,53,4,4,9,8,4,3,0,11,5,3,0,0,10,10.24,41.73,3.15,3.15,7.09,6.30,3.15,2.36,0,8.66,3.94,2.36,0,0,7.87
N00002625,138,7,32,3,7,13,7,3,7,0,28,15,5,0,0,11,5.07,23.19,2.17,5.07,9.42,5.07,2.17,5.07,0,20.29,10.87,3.62,0,0,7.97
N00002626,294,5,45,4,24,86,5,14,12,0,48,16,18,0,2,15,1.70,15.31,1.36,8.16,29.25,1.70,4.76,4.08,0,16.33,5.44,6.12,0,0.68,5.10
N00002627,150,42,33,5,6,8,8,1,4,0,13,11,6,0,2,11,28.00,22.00,3.33,4.00,5.33,5.33,0.67,2.67,0,8.67,7.33,4.00,0,1.33,7.33
N00002628,398,61,94,23,19,47,28,6,5,0,35,22,19,1,5,33,15.33,23.62,5.78,4.77,11.81,7.04,1.51,1.26,0,8.79,5.53,4.77,0.25,1.26,8.29
N00002629,122,29,25,2,5,5,10,1,0,1,26,3,3,1,3,8,23.77,20.49,1.64,4.10,4.10,8.20,0.82,0,0.82,21.31,2.46,2.46,0.82,2.46,6.56
N00002630,108,6,21,2,5,7,6,2,2,0,30,11,8,0,0,8,5.56,19.44,1.85,4.63,6.48,5.56,1.85,1.85,0,27.78,10.19,7.41,0,0,7.41
N00002631,125,10,30,7,6,14,8,1,3,0,12,14,11,0,1,8,8.00,24.00,5.60,4.80,11.20,6.40,0.80,2.40,0,9.60,11.20,8.80,0,0.80,6.40
N00002632,148,10,21,11,3,26,16,3,11,2,30,9,4,0,1,1,6.76,14.19,7.43,2.03,17.57,10.81,2.03,7.43,1.35,20.27,6.08,2.70,0,0.68,0.68
N00002633,177,14,61,8,14,24,10,6,5,0,17,10,1,0,1,6,7.91,34.46,4.52,7.91,13.56,5.65,3.39,2.82,0,9.60,5.65,0.56,0,0.56,3.39
N00002634,122,15,8,24,23,17,12,2,2,1,3,8,2,0,0,5,12.30,6.56,19.67,18.85,13.93,9.84,1.64,1.64,0.82,2.46,6.56,1.64,0,0,4.10
N00002635,137,24,21,8,9,15,12,5,4,0,18,12,5,0,0,4,17.52,15.33,5.84,6.57,10.95,8.76,3.65,2.92,0,13.14,8.76,3.65,0,0,2.92
N00002636,138,12,18,7,12,30,26,4,4,0,11,6,2,0,2,4,8.70,13.04,5.07,8.70,21.74,18.84,2.90,2.90,0,7.97,4.35,1.45,0,1.45,2.90
N00002637,170,12,20,10,19,45,19,2,3,0,12,13,9,0,2,4,7.06,11.76,5.88,11.18,26.47,11.18,1.18,1.76,0,7.06,7.65,5.29,0,1.18,2.35
N00002638,165,14,22,10,16,46,16,4,3,0,10,7,8,0,1,8,8.48,13.33,6.06,9.70,27.88,9.70,2.42,1.82,0,6.06,4.24,4.85,0,0.61,4.85
N00002639,144,16,51,5,9,19,9,3,3,0,16,7,0,0,0,6,11.11,35.42,3.47,6.25,13.19,6.25,2.08,2.08,0,11.11,4.86,0,0,0,4.17
N00002640,133,20,14,19,9,18,24,3,2,0,6,4,7,0,1,6,15.04,10.53,14.29,6.77,13.53,18.05,2.26,1.50,0,4.51,3.01,5.26,0,0.75,4.51
N00002641,132,3,21,2,15,37,11,5,3,0,19,11,1,0,0,4,2.27,15.91,1.52,11.36,28.03,8.33,3.79,2.27,0,14.39,8.33,0.76,0,0,3.03
N00002642,172,22,16,20,16,45,25,1,1,1,9,13,2,0,1,0,12.79,9.30,11.63,9.30,26.16,14.53,0.58,0.58,0.58,5.23,7.56,1.16,0,0.58,0
N00002643,131,10,6,10,25,28,28,2,0,0,8,7,5,0,1,1,7.63,4.58,7.63,19.08,21.37,21.37,1.53,0,0,6.11,5.34,3.82,0,0.76,0.76
N00002644,134,14,22,15,9,15,8,4,6,1,15,19,4,0,0,2,10.45,16.42,11.19,6.72,11.19,5.97,2.99,4.48,0.75,11.19,14.18,2.99,0,0,1.49
N00002645,134,19,27,11,7,18,12,6,4,0,20,5,1,0,1,3,14.18,20.15,8.21,5.22,13.43,8.96,4.48,2.99,0,14.93,3.73,0.75,0,0.75,2.24
N00002646,173,41,33,10,17,25,11,8,3,0,7,6,1,0,1,10,23.70,19.08,5.78,9.83,14.45,6.36,4.62,1.73,0,4.05,3.47,0.58,0,0.58,5.78
N00002647,299,44,39,18,29,65,31,8,9,2,20,17,9,0,0,8,14.72,13.04,6.02,9.70,21.74,10.37,2.68,3.01,0.67,6.69,5.69,3.01,0,0,2.68
N00002648,94,14,22,8,13,11,7,5,2,0,2,1,4,0,0,5,14.89,23.40,8.51,13.83,11.70,7.45,5.32,2.13,0,2.13,1.06,4.26,0,0,5.32
N00002649,145,8,13,14,26,40,18,2,1,0,10,5,3,0,1,4,5.52,8.97,9.66,17.93,27.59,12.41,1.38,0.69,0,6.90,3.45,2.07,0,0.69,2.76
N00002650,124,12,30,5,6,23,9,3,5,1,13,9,4,0,0,4,9.68,24.19,4.03,4.84,18.55,7.26,2.42,4.03,0.81,10.48,7.26,3.23,0,0,3.23
N00002651,167,17,12,23,22,57,13,4,4,0,6,3,5,0,0,1,10.18,7.19,13.77,13.17,34.13,7.78,2.40,2.40,0,3.59,1.80,2.99,0,0,0.60
N00002652,131,12,28,7,16,13,9,1,6,0,21,10,3,0,0,5,9.16,21.37,5.34,12.21,9.92,6.87,0.76,4.58,0,16.03,7.63,2.29,0,0,3.82
N00002653,184,23,26,5,20,26,8,12,6,0,27,16,3,0,4,8,12.50,14.13,2.72,10.87,14.13,4.35,6.52,3.26,0,14.67,8.70,1.63,0,2.17,4.35
N00002654,109,20,16,9,3,12,9,2,1,0,20,8,4,0,1,4,18.35,14.68,8.26,2.75,11.01,8.26,1.83,0.92,0,18.35,7.34,3.67,0,0.92,3.67
N00002655,155,27,62,4,5,5,9,3,4,0,13,10,1,1,1,10,17.42,40.00,2.58,3.23,3.23,5.81,1.94,2.58,0,8.39,6.45,0.65,0.65,0.65,6.45
N00002656,261,7,48,9,12,58,13,10,11,1,51,17,13,0,2,9,2.68,18.39,3.45,4.60,22.22,4.98,3.83,4.21,0.38,19.54,6.51,4.98,0,0.77,3.45
N00002657,146,16,28,8,7,19,11,5,4,1,19,15,7,0,2,4,10.96,19.18,5.48,4.79,13.01,7.53,3.42,2.74,0.68,13.01,10.27,4.79,0,1.37,2.74
N00002658,169,10,31,3,6,24,5,7,6,0,47,14,8,0,1,7,5.92,18.34,1.78,3.55,14.20,2.96,4.14,3.55,0,27.81,8.28,4.73,0,0.59,4.14
N00002659,151,12,37,1,5,16,3,2,3,1,46,8,6,0,0,11,7.95,24.50,0.66,3.31,10.60,1.99,1.32,1.99,0.66,30.46,5.30,3.97,0,0,7.28
N00002660,164,28,18,17,15,35,10,7,6,0,13,9,3,0,0,3,17.07,10.98,10.37,9.15,21.34,6.10,4.27,3.66,0,7.93,5.49,1.83,0,0,1.83
N00002661,232,21,74,11,19,23,9,7,5,1,34,11,8,0,2,7,9.05,31.90,4.74,8.19,9.91,3.88,3.02,2.16,0.43,14.66,4.74,3.45,0,0.86,3.02
N00002662,185,26,55,6,9,22,3,8,12,1,21,6,8,0,2,6,14.05,29.73,3.24,4.86,11.89,1.62,4.32,6.49,0.54,11.35,3.24,4.32,0,1.08,3.24
N00002663,127,3,20,7,20,33,11,4,7,0,13,7,1,0,0,1,2.36,15.75,5.51,15.75,25.98,8.66,3.15,5.51,0,10.24,5.51,0.79,0,0,0.79
N00002664,144,26,43,7,3,10,10,5,7,0,20,4,4,0,0,5,18.06,29.86,4.86,2.08,6.94,6.94,3.47,4.86,0,13.89,2.78,2.78,0,0,3.47
N00002665,114,7,19,12,17,23,13,1,2,0,10,6,2,0,1,1,6.14,16.67,10.53,14.91,20.18,11.40,0.88,1.75,0,8.77,5.26,1.75,0,0.88,0.88
N00002666,109,15,16,10,15,22,10,6,1,1,6,2,2,0,0,3,13.76,14.68,9.17,13.76,20.18,9.17,5.50,0.92,0.92,5.50,1.83,1.83,0,0,2.75
N00002667,334,55,61,17,25,38,30,9,4,1,41,24,13,0,3,13,16.47,18.26,5.09,7.49,11.38,8.98,2.69,1.20,0.30,12.28,7.19,3.89,0,0.90,3.89
N00002668,116,14,23,4,7,35,10,1,0,0,11,7,2,0,0,2,12.07,19.83,3.45,6.03,30.17,8.62,0.86,0,0,9.48,6.03,1.72,0,0,1.72
N00002669,187,19,36,7,20,45,21,2,2,0,16,7,2,0,3,7,10.16,19.25,3.74,10.70,24.06,11.23,1.07,1.07,0,8.56,3.74,1.07,0,1.60,3.74
N00002670,600,35,82,29,43,191,58,11,13,1,72,23,23,0,3,16,5.83,13.67,4.83,7.17,31.83,9.67,1.83,2.17,0.17,12.00,3.83,3.83,0,0.50,2.67
N00002671,466,22,48,10,61,111,55,9,30,2,69,24,14,0,0,11,4.72,10.30,2.15,13.09,23.82,11.80,1.93,6.44,0.43,14.81,5.15,3.00,0,0,2.36
N00002672,129,5,37,3,5,16,7,2,4,0,35,10,4,0,0,1,3.88,28.68,2.33,3.88,12.40,5.43,1.55,3.10,0,27.13,7.75,3.10,0,0,0.78
N00002673,536,105,98,24,32,85,31,13,13,1,54,31,18,0,3,28,19.59,18.28,4.48,5.97,15.86,5.78,2.43,2.43,0.19,10.07,5.78,3.36,0,0.56,5.22
N00002674,115,9,30,4,7,17,15,2,0,0,23,2,3,0,0,3,7.83,26.09,3.48,6.09,14.78,13.04,1.74,0,0,20.00,1.74,2.61,0,0,2.61
N00002675,131,16,5,9,18,44,21,4,3,0,2,5,1,0,0,3,12.21,3.82,6.87,13.74,33.59,16.03,3.05,2.29,0,1.53,3.82,0.76,0,0,2.29
N00002676,283,24,47,19,31,53,26,8,10,1,22,21,1,0,2,18,8.48,16.61,6.71,10.95,18.73,9.19,2.83,3.53,0.35,7.77,7.42,0.35,0,0.71,6.36
N00002677,152,15,12,14,22,42,17,4,1,1,7,9,2,0,0,6,9.87,7.89,9.21,14.47,27.63,11.18,2.63,0.66,0.66,4.61,5.92,1.32,0,0,3.95
N00002678,139,10,23,10,13,26,15,7,8,0,11,6,6,0,1,3,7.19,16.55,7.19,9.35,18.71,10.79,5.04,5.76,0,7.91,4.32,4.32,0,0.72,2.16
N00002679,199,20,27,13,21,48,12,8,7,0,21,9,6,0,3,4,10.05,13.57,6.53,10.55,24.12,6.03,4.02,3.52,0,10.55,4.52,3.02,0,1.51,2.01
N00002680,138,13,10,12,14,41,22,3,1,0,6,6,4,0,0,6,9.42,7.25,8.70,10.14,29.71,15.94,2.17,0.72,0,4.35,4.35,2.90,0,0,4.35
N00002681,154,18,13,12,23,42,15,1,1,0,6,6,6,0,1,10,11.69,8.44,7.79,14.94,27.27,9.74,0.65,0.65,0,3.90,3.90,3.90,0,0.65,6.49
N00002682,160,7,16,8,27,57,5,4,5,0,17,5,2,0,0,7,4.38,10.00,5.00,16.88,35.63,3.13,2.50,3.13,0,10.63,3.13,1.25,0,0,4.38
N00002683,136,12,11,15,16,44,18,0,3,0,2,7,3,0,3,2,8.82,8.09,11.03,11.76,32.35,13.24,0,2.21,0,1.47,5.15,2.21,0,2.21,1.47
N00002684,165,17,16,12,26,47,19,4,4,1,6,4,3,0,2,4,10.30,9.70,7.27,15.76,28.48,11.52,2.42,2.42,0.61,3.64,2.42,1.82,0,1.21,2.42
N00002685,126,7,13,5,17,40,21,3,5,1,4,6,0,0,0,4,5.56,10.32,3.97,13.49,31.75,16.67,2.38,3.97,0.79,3.17,4.76,0,0,0,3.17
N00002686,130,13,14,15,22,26,19,4,0,0,2,8,3,0,1,3,10.00,10.77,11.54,16.92,20.00,14.62,3.08,0,0,1.54,6.15,2.31,0,0.77,2.31
N00002687,120,15,14,11,14,26,14,3,6,0,6,4,5,0,1,1,12.50,11.67,9.17,11.67,21.67,11.67,2.50,5.00,0,5.00,3.33,4.17,0,0.83,0.83
N00002688,129,21,10,10,15,27,20,2,0,0,2,8,5,0,3,6,16.28,7.75,7.75,11.63,20.93,15.50,1.55,0,0,1.55,6.20,3.88,0,2.33,4.65
N00002689,126,16,20,8,12,19,10,4,1,1,14,14,5,1,1,0,12.70,15.87,6.35,9.52,15.08,7.94,3.17,0.79,0.79,11.11,11.11,3.97,0.79,0.79,0
N00002690,97,17,22,10,5,14,7,2,2,0,5,5,0,0,0,8,17.53,22.68,10.31,5.15,14.43,7.22,2.06,2.06,0,5.15,5.15,0,0,0,8.25
N00002691,125,13,16,13,14,32,8,4,1,1,11,8,2,0,0,2,10.40,12.80,10.40,11.20,25.60,6.40,3.20,0.80,0.80,8.80,6.40,1.60,0,0,1.60
N00002692,133,21,25,15,24,13,6,2,0,0,9,9,2,0,0,7,15.79,18.80,11.28,18.05,9.77,4.51,1.50,0,0,6.77,6.77,1.50,0,0,5.26
N00002693,190,87,38,15,12,8,3,0,0,0,11,6,2,0,3,5,45.79,20.00,7.89,6.32,4.21,1.58,0,0,0,5.79,3.16,1.05,0,1.58,2.63
N00002694,124,12,16,13,24,21,18,3,0,0,8,5,2,0,1,1,9.68,12.90,10.48,19.35,16.94,14.52,2.42,0,0,6.45,4.03,1.61,0,0.81,0.81
N00002695,145,6,12,7,20,52,8,0,3,0,22,6,6,0,0,3,4.14,8.28,4.83,13.79,35.86,5.52,0,2.07,0,15.17,4.14,4.14,0,0,2.07
N00002696,129,18,16,15,14,24,12,3,2,0,10,7,3,0,0,5,13.95,12.40,11.63,10.85,18.60,9.30,2.33,1.55,0,7.75,5.43,2.33,0,0,3.88
N00002697,139,18,19,9,14,30,12,6,8,0,9,6,4,0,0,4,12.95,13.67,6.47,10.07,21.58,8.63,4.32,5.76,0,6.47,4.32,2.88,0,0,2.88
N00002698,208,16,34,22,27,45,22,8,5,0,12,5,1,0,2,9,7.69,16.35,10.58,12.98,21.63,10.58,3.85,2.40,0,5.77,2.40,0.48,0,0.96,4.33
N00002699,136,16,14,8,13,27,10,8,5,1,12,11,1,0,2,8,11.76,10.29,5.88,9.56,19.85,7.35,5.88,3.68,0.74,8.82,8.09,0.74,0,1.47,5.88
N00002700,191,7,24,4,22,46,21,15,10,0,25,8,2,0,0,7,3.66,12.57,2.09,11.52,24.08,10.99,7.85,5.24,0,13.09,4.19,1.05,0,0,3.66
N00002701,174,14,13,12,22,51,18,4,4,0,11,10,9,0,1,5,8.05,7.47,6.90,12.64,29.31,10.34,2.30,2.30,0,6.32,5.75,5.17,0,0.57,2.87
N00002702,136,15,16,5,17,28,16,3,6,0,14,10,2,0,1,3,11.03,11.76,3.68,12.50,20.59,11.76,2.21,4.41,0,10.29,7.35,1.47,0,0.74,2.21
N00002703,189,13,12,11,21,65,26,4,5,1,11,7,9,0,0,4,6.88,6.35,5.82,11.11,34.39,13.76,2.12,2.65,0.53,5.82,3.70,4.76,0,0,2.12
N00002704,173,21,11,4,16,69,21,2,2,0,6,10,5,0,4,2,12.14,6.36,2.31,9.25,39.88,12.14,1.16,1.16,0,3.47,5.78,2.89,0,2.31,1.16
N00002705,150,11,15,7,14,50,18,3,3,0,16,6,4,0,0,3,7.33,10.00,4.67,9.33,33.33,12.00,2.00,2.00,0,10.67,4.00,2.67,0,0,2.00
N00002706,148,14,11,11,21,36,21,3,6,2,5,5,7,0,2,4,9.46,7.43,7.43,14.19,24.32,14.19,2.03,4.05,1.35,3.38,3.38,4.73,0,1.35,2.70
N00002707,192,10,25,10,33,54,18,6,2,0,15,8,6,0,0,5,5.21,13.02,5.21,17.19,28.13,9.38,3.13,1.04,0,7.81,4.17,3.13,0,0,2.60
N00002708,118,12,33,8,6,15,11,1,1,0,12,10,2,0,1,6,10.17,27.97,6.78,5.08,12.71,9.32,0.85,0.85,0,10.17,8.47,1.69,0,0.85,5.08
N00002709,185,20,24,12,36,37,7,9,7,0,14,9,2,0,1,7,10.81,12.97,6.49,19.46,20.00,3.78,4.86,3.78,0,7.57,4.86,1.08,0,0.54,3.78
N00002710,177,17,40,9,13,30,10,8,6,1,24,9,2,0,1,7,9.60,22.60,5.08,7.34,16.95,5.65,4.52,3.39,0.56,13.56,5.08,1.13,0,0.56,3.95
N00002711,327,40,72,31,26,52,22,11,11,0,31,15,9,0,1,6,12.23,22.02,9.48,7.95,15.90,6.73,3.36,3.36,0,9.48,4.59,2.75,0,0.31,1.83
N00002712,129,15,22,8,12,33,17,1,1,0,8,2,3,0,0,7,11.63,17.05,6.20,9.30,25.58,13.18,0.78,0.78,0,6.20,1.55,2.33,0,0,5.43
N00002713,143,9,13,9,19,48,12,4,2,1,8,9,4,0,2,3,6.29,9.09,6.29,13.29,33.57,8.39,2.80,1.40,0.70,5.59,6.29,2.80,0,1.40,2.10
N00002714,155,14,12,6,25,48,20,2,3,2,2,12,6,0,0,3,9.03,7.74,3.87,16.13,30.97,12.90,1.29,1.94,1.29,1.29,7.74,3.87,0,0,1.94
N00002715,150,14,11,22,21,45,18,3,1,0,2,5,4,0,0,4,9.33,7.33,14.67,14.00,30.00,12.00,2.00,0.67,0,1.33,3.33,2.67,0,0,2.67
N00002716,136,25,7,12,18,30,13,3,4,0,9,7,4,0,0,4,18.38,5.15,8.82,13.24,22.06,9.56,2.21,2.94,0,6.62,5.15,2.94,0,0,2.94
N00002717,181,21,14,9,22,61,26,5,1,0,3,8,6,0,1,4,11.60,7.73,4.97,12.15,33.70,14.36,2.76,0.55,0,1.66,4.42,3.31,0,0.55,2.21
N00002718,173,18,13,18,28,46,18,2,4,1,8,8,6,0,2,1,10.40,7.51,10.40,16.18,26.59,10.40,1.16,2.31,0.58,4.62,4.62,3.47,0,1.16,0.58
N00002719,126,16,10,8,25,26,16,2,2,1,4,7,4,0,0,5,12.70,7.94,6.35,19.84,20.63,12.70,1.59,1.59,0.79,3.17,5.56,3.17,0,0,3.97
N00002720,128,12,26,6,11,27,11,2,4,1,14,6,3,0,1,4,9.38,20.31,4.69,8.59,21.09,8.59,1.56,3.13,0.78,10.94,4.69,2.34,0,0.78,3.13
N00002721,126,15,17,13,12,26,10,3,2,0,7,9,6,0,0,6,11.90,13.49,10.32,9.52,20.63,7.94,2.38,1.59,0,5.56,7.14,4.76,0,0,4.76
N00002722,137,11,16,9,14,40,14,1,4,1,8,7,6,0,3,3,8.03,11.68,6.57,10.22,29.20,10.22,0.73,2.92,0.73,5.84,5.11,4.38,0,2.19,2.19
N00002723,154,12,22,14,13,29,15,7,7,0,20,10,2,0,0,3,7.79,14.29,9.09,8.44,18.83,9.74,4.55,4.55,0,12.99,6.49,1.30,0,0,1.95
N00002724,107,18,26,4,8,12,8,2,5,0,10,9,2,0,0,3,16.82,24.30,3.74,7.48,11.21,7.48,1.87,4.67,0,9.35,8.41,1.87,0,0,2.80
N00002725,139,16,8,13,14,42,16,3,5,0,8,3,4,0,0,7,11.51,5.76,9.35,10.07,30.22,11.51,2.16,3.60,0,5.76,2.16,2.88,0,0,5.04
N00002726,414,32,60,13,59,112,19,6,16,3,46,21,12,0,0,15,7.73,14.49,3.14,14.25,27.05,4.59,1.45,3.86,0.72,11.11,5.07,2.90,0,0,3.62
N00002727,129,10,6,13,21,32,15,3,5,2,11,2,7,0,0,2,7.75,4.65,10.08,16.28,24.81,11.63,2.33,3.88,1.55,8.53,1.55,5.43,0,0,1.55
N00002728,411,53,74,22,46,84,23,16,13,2,34,23,12,0,1,8,12.90,18.00,5.35,11.19,20.44,5.60,3.89,3.16,0.49,8.27,5.60,2.92,0,0.24,1.95
N00002729,122,16,26,7,9,16,6,4,7,0,21,1,1,0,1,7,13.11,21.31,5.74,7.38,13.11,4.92,3.28,5.74,0,17.21,0.82,0.82,0,0.82,5.74
N00002730,125,16,29,13,10,14,8,5,7,1,12,8,1,0,1,0,12.80,23.20,10.40,8.00,11.20,6.40,4.00,5.60,0.80,9.60,6.40,0.80,0,0.80,0
N00002731,126,18,25,7,12,11,11,2,5,1,15,10,7,0,0,2,14.29,19.84,5.56,9.52,8.73,8.73,1.59,3.97,0.79,11.90,7.94,5.56,0,0,1.59
N00002732,121,12,28,7,8,19,6,6,9,1,10,2,6,0,1,6,9.92,23.14,5.79,6.61,15.70,4.96,4.96,7.44,0.83,8.26,1.65,4.96,0,0.83,4.96
N00002733,196,44,36,14,19,18,7,14,11,2,11,14,2,0,0,4,22.45,18.37,7.14,9.69,9.18,3.57,7.14,5.61,1.02,5.61,7.14,1.02,0,0,2.04
N00002734,156,13,16,11,16,55,7,8,2,0,12,7,6,0,0,3,8.33,10.26,7.05,10.26,35.26,4.49,5.13,1.28,0,7.69,4.49,3.85,0,0,1.92
N00002735,137,11,13,14,21,41,18,2,1,0,3,3,6,0,1,3,8.03,9.49,10.22,15.33,29.93,13.14,1.46,0.73,0,2.19,2.19,4.38,0,0.73,2.19
N00002736,126,9,9,18,21,33,14,2,0,0,1,8,6,0,1,4,7.14,7.14,14.29,16.67,26.19,11.11,1.59,0,0,0.79,6.35,4.76,0,0.79,3.17
N00002737,128,23,7,11,21,25,18,1,3,0,3,10,3,0,2,1,17.97,5.47,8.59,16.41,19.53,14.06,0.78,2.34,0,2.34,7.81,2.34,0,1.56,0.78
N00002738,148,15,12,13,16,42,20,1,1,1,5,9,7,0,2,4,10.14,8.11,8.78,10.81,28.38,13.51,0.68,0.68,0.68,3.38,6.08,4.73,0,1.35,2.70
N00002739,138,10,11,13,20,39,19,3,1,0,5,7,5,0,1,4,7.25,7.97,9.42,14.49,28.26,13.77,2.17,0.72,0,3.62,5.07,3.62,0,0.72,2.90
N00002740,136,16,12,12,15,38,13,5,3,0,8,7,4,0,0,3,11.76,8.82,8.82,11.03,27.94,9.56,3.68,2.21,0,5.88,5.15,2.94,0,0,2.21
N00002741,159,15,9,13,24,47,10,5,3,1,17,9,4,0,0,2,9.43,5.66,8.18,15.09,29.56,6.29,3.14,1.89,0.63,10.69,5.66,2.52,0,0,1.26
N00002742,148,12,33,8,13,22,11,5,6,1,18,4,7,0,1,7,8.11,22.30,5.41,8.78,14.86,7.43,3.38,4.05,0.68,12.16,2.70,4.73,0,0.68,4.73
N00002743,159,27,29,17,15,21,10,5,3,1,18,6,3,0,0,4,16.98,18.24,10.69,9.43,13.21,6.29,3.14,1.89,0.63,11.32,3.77,1.89,0,0,2.52
N00002744,121,10,43,3,4,8,16,4,3,0,15,7,2,0,2,4,8.26,35.54,2.48,3.31,6.61,13.22,3.31,2.48,0,12.40,5.79,1.65,0,1.65,3.31
N00002745,136,15,29,5,16,6,13,2,1,0,36,5,5,0,0,3,11.03,21.32,3.68,11.76,4.41,9.56,1.47,0.74,0,26.47,3.68,3.68,0,0,2.21
N00002746,115,11,15,8,9,20,15,1,4,2,15,6,5,0,1,3,9.57,13.04,6.96,7.83,17.39,13.04,0.87,3.48,1.74,13.04,5.22,4.35,0,0.87,2.61
N00002747,121,35,10,21,13,12,6,1,2,0,4,7,1,0,1,8,28.93,8.26,17.36,10.74,9.92,4.96,0.83,1.65,0,3.31,5.79,0.83,0,0.83,6.61
N00002748,128,9,21,5,11,31,14,5,6,0,14,4,4,0,0,4,7.03,16.41,3.91,8.59,24.22,10.94,3.91,4.69,0,10.94,3.13,3.13,0,0,3.13
N00002749,138,7,32,11,15,20,3,11,6,0,12,7,8,0,0,6,5.07,23.19,7.97,10.87,14.49,2.17,7.97,4.35,0,8.70,5.07,5.80,0,0,4.35
N00002750,119,14,31,4,8,8,12,2,0,0,17,14,3,0,0,6,11.76,26.05,3.36,6.72,6.72,10.08,1.68,0,0,14.29,11.76,2.52,0,0,5.04
N00002751,154,21,60,3,10,15,4,2,4,0,13,12,0,0,1,9,13.64,38.96,1.95,6.49,9.74,2.60,1.30,2.60,0,8.44,7.79,0,0,0.65,5.84
N00002752,123,24,15,17,12,11,19,0,1,0,4,10,3,0,1,6,19.51,12.20,13.82,9.76,8.94,15.45,0,0.81,0,3.25,8.13,2.44,0,0.81,4.88
N00002753,181,19,15,15,19,54,23,2,2,0,12,10,6,0,0,4,10.50,8.29,8.29,10.50,29.83,12.71,1.10,1.10,0,6.63,5.52,3.31,0,0,2.21
N00002754,140,7,18,12,16,35,19,1,3,0,13,9,3,0,0,4,5.00,12.86,8.57,11.43,25.00,13.57,0.71,2.14,0,9.29,6.43,2.14,0,0,2.86
N00002755,168,18,14,18,17,51,17,2,3,0,13,5,4,0,3,3,10.71,8.33,10.71,10.12,30.36,10.12,1.19,1.79,0,7.74,2.98,2.38,0,1.79,1.79
N00002756,131,20,11,17,26,26,16,0,1,0,3,8,1,0,1,1,15.27,8.40,12.98,19.85,19.85,12.21,0,0.76,0,2.29,6.11,0.76,0,0.76,0.76
N00002757,203,34,33,5,16,49,13,13,3,0,15,14,2,0,1,5,16.75,16.26,2.46,7.88,24.14,6.40,6.40,1.48,0,7.39,6.90,0.99,0,0.49,2.46
N00002758,115,25,15,2,9,15,8,9,5,1,10,10,3,0,1,2,21.74,13.04,1.74,7.83,13.04,6.96,7.83,4.35,0.87,8.70,8.70,2.61,0,0.87,1.74
N00002759,125,17,19,8,7,41,5,4,5,0,7,6,2,0,0,4,13.60,15.20,6.40,5.60,32.80,4.00,3.20,4.00,0,5.60,4.80,1.60,0,0,3.20
