GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
N00003906,80,2,38,8,8,2,9,4,0,9,0,6,2,0,0,5,2.50,47.50,10.00,10.00,2.50,11.25,5.00,0,11.25,0,7.50,25.00,0,0,62.50
N00003907,126,4,77,11,9,3,12,7,0,3,0,14,5,2,4,1,3.17,61.11,8.73,7.14,2.38,9.52,5.56,0,2.38,0,11.11,55.56,22.22,44.44,11.11
N00003908,65,0,25,3,6,3,13,1,0,11,3,5,1,2,1,5,0,38.46,4.62,9.23,4.62,20.00,1.54,0,16.92,4.62,7.69,16.67,33.33,16.67,83.33
N00003909,128,6,65,6,12,5,7,6,3,12,6,7,4,3,2,4,4.69,50.78,4.69,9.38,3.91,5.47,4.69,2.34,9.38,4.69,5.47,33.33,25.00,16.67,33.33
N00003910,91,5,39,8,6,2,22,5,0,3,1,10,2,0,1,2,5.49,42.86,8.79,6.59,2.20,24.18,5.49,0,3.30,1.10,10.99,33.33,0,16.67,33.33
N00003911,445,14,291,48,15,13,32,20,0,6,6,70,2,1,2,5,3.15,65.39,10.79,3.37,2.92,7.19,4.49,0,1.35,1.35,15.73,13.33,6.67,13.33,33.33
N00003912,155,4,97,12,6,1,22,8,1,2,2,19,2,0,0,1,2.58,62.58,7.74,3.87,0.65,14.19,5.16,0.65,1.29,1.29,12.26,33.33,0,0,16.67
N00003913,83,7,39,6,10,0,10,2,3,5,1,3,2,3,1,7,8.43,46.99,7.23,12.05,0,12.05,2.41,3.61,6.02,1.20,3.61,20.00,30.00,10.00,70.00
N00003914,135,3,84,8,5,6,18,6,1,1,3,22,2,3,1,2,2.22,62.22,5.93,3.70,4.44,13.33,4.44,0.74,0.74,2.22,16.30,40.00,60.00,20.00,40.00
N00003915,87,6,37,3,12,2,11,8,2,4,2,4,4,2,4,6,6.90,42.53,3.45,13.79,2.30,12.64,9.20,2.30,4.60,2.30,4.60,33.33,16.67,33.33,50.00
N00003916,150,5,92,8,5,6,10,13,2,5,4,19,4,0,2,0,3.33,61.33,5.33,3.33,4.00,6.67,8.67,1.33,3.33,2.67,12.67,80.00,0,40.00,0
N00003917,101,5,50,5,5,2,17,4,3,6,4,12,1,1,2,0,4.95,49.50,4.95,4.95,1.98,16.83,3.96,2.97,5.94,3.96,11.88,20.00,20.00,40.00,0
N00003918,93,5,48,3,12,0,15,3,0,3,4,5,4,2,2,4,5.38,51.61,3.23,12.90,0,16.13,3.23,0,3.23,4.30,5.38,33.33,16.67,16.67,33.33
N00003919,119,8,54,16,4,7,24,4,0,1,1,15,1,0,1,1,6.72,45.38,13.45,3.36,5.88,20.17,3.36,0,0.84,0.84,12.61,25.00,0,25.00,25.00
N00003920,114,4,63,9,8,5,16,3,1,4,1,15,3,3,0,4,3.51,55.26,7.89,7.02,4.39,14.04,2.63,0.88,3.51,0.88,13.16,37.50,37.50,0,50.00
N00003921,115,0,70,6,5,3,16,3,0,10,2,15,1,2,1,0,0,60.87,5.22,4.35,2.61,13.91,2.61,0,8.70,1.74,13.04,20.00,40.00,20.00,0
N00003922,119,4,67,4,2,7,17,5,0,9,4,14,1,1,0,1,3.36,56.30,3.36,1.68,5.88,14.29,4.20,0,7.56,3.36,11.76,50.00,50.00,0,50.00
N00003923,102,6,60,11,4,5,12,1,0,3,0,13,2,2,0,4,5.88,58.82,10.78,3.92,4.90,11.76,0.98,0,2.94,0,12.75,50.00,50.00,0,100.00
N00003924,117,6,63,5,6,2,15,8,0,9,3,12,1,1,1,1,5.13,53.85,4.27,5.13,1.71,12.82,6.84,0,7.69,2.56,10.26,16.67,16.67,16.67,16.67
N00003925,107,2,67,7,7,7,7,6,1,3,0,9,5,1,0,3,1.87,62.62,6.54,6.54,6.54,6.54,5.61,0.93,2.80,0,8.41,71.43,14.29,0,42.86
N00003926,124,9,57,27,4,3,10,10,0,2,2,20,1,2,0,0,7.26,45.97,21.77,3.23,2.42,8.06,8.06,0,1.61,1.61,16.13,25.00,50.00,0,0
N00003927,123,6,69,11,4,6,18,5,1,3,0,23,4,0,1,1,4.88,56.10,8.94,3.25,4.88,14.63,4.07,0.81,2.44,0,18.70,100.00,0,25.00,25.00
N00003928,150,13,61,13,6,2,16,10,1,21,7,17,2,2,0,3,8.67,40.67,8.67,4.00,1.33,10.67,6.67,0.67,14.00,4.67,11.33,33.33,33.33,0,50.00
N00003929,98,5,50,6,7,5,16,3,1,3,2,16,2,1,1,4,5.10,51.02,6.12,7.14,5.10,16.33,3.06,1.02,3.06,2.04,16.33,28.57,14.29,14.29,57.14
N00003930,110,6,51,9,0,5,21,5,1,9,3,10,0,0,0,0,5.45,46.36,8.18,0,4.55,19.09,4.55,0.91,8.18,2.73,9.09,0,0,0,0
N00003931,65,4,23,6,4,3,15,2,0,7,1,3,1,0,0,2,6.15,35.38,9.23,6.15,4.62,23.08,3.08,0,10.77,1.54,4.62,25.00,0,0,50.00
N00003932,135,7,66,27,5,1,19,2,1,5,2,23,1,0,0,3,5.19,48.89,20.00,3.70,0.74,14.07,1.48,0.74,3.70,1.48,17.04,20.00,0,0,60.00
N00003933,329,16,160,68,4,8,33,26,0,12,2,61,0,3,0,1,4.86,48.63,20.67,1.22,2.43,10.03,7.90,0,3.65,0.61,18.54,0,75.00,0,25.00
N00003934,127,7,54,30,2,4,13,7,1,5,4,23,1,1,0,0,5.51,42.52,23.62,1.57,3.15,10.24,5.51,0.79,3.94,3.15,18.11,50.00,50.00,0,0
N00003935,141,3,60,37,4,2,23,8,2,2,0,25,3,1,0,2,2.13,42.55,26.24,2.84,1.42,16.31,5.67,1.42,1.42,0,17.73,75.00,25.00,0,50.00
N00003936,314,8,195,41,5,8,33,12,1,8,3,60,0,1,0,0,2.55,62.10,13.06,1.59,2.55,10.51,3.82,0.32,2.55,0.96,19.11,0,20.00,0,0
N00003937,113,4,50,31,1,4,16,5,0,2,0,28,1,0,1,0,3.54,44.25,27.43,0.88,3.54,14.16,4.42,0,1.77,0,24.78,100.00,0,100.00,0
N00003938,98,8,48,14,3,1,16,2,1,3,2,11,2,0,0,1,8.16,48.98,14.29,3.06,1.02,16.33,2.04,1.02,3.06,2.04,11.22,66.67,0,0,33.33
N00003939,141,3,66,28,6,5,20,6,2,3,2,22,3,0,1,1,2.13,46.81,19.86,4.26,3.55,14.18,4.26,1.42,2.13,1.42,15.60,50.00,0,16.67,16.67
N00003940,118,3,51,22,3,2,25,9,0,0,3,26,2,1,1,1,2.54,43.22,18.64,2.54,1.69,21.19,7.63,0,0,2.54,22.03,66.67,33.33,33.33,33.33
N00003941,155,3,70,40,5,5,18,12,1,1,0,25,2,2,2,2,1.94,45.16,25.81,3.23,3.23,11.61,7.74,0.65,0.65,0,16.13,40.00,40.00,40.00,40.00
N00003942,158,4,89,19,2,6,14,15,0,6,3,40,1,0,1,1,2.53,56.33,12.03,1.27,3.80,8.86,9.49,0,3.80,1.90,25.32,50.00,0,50.00,50.00
N00003943,222,8,132,20,15,2,20,12,0,12,1,32,3,3,1,6,3.60,59.46,9.01,6.76,0.90,9.01,5.41,0,5.41,0.45,14.41,20.00,20.00,6.67,40.00
N00003944,130,5,70,14,9,1,20,8,0,3,0,14,5,2,2,3,3.85,53.85,10.77,6.92,0.77,15.38,6.15,0,2.31,0,10.77,55.56,22.22,22.22,33.33
N00003945,103,6,54,15,1,1,16,3,1,4,2,16,0,0,0,0,5.83,52.43,14.56,0.97,0.97,15.53,2.91,0.97,3.88,1.94,15.53,0,0,0,0
N00003946,162,6,109,11,1,4,16,5,2,4,4,29,0,1,0,1,3.70,67.28,6.79,0.62,2.47,9.88,3.09,1.23,2.47,2.47,17.90,0,100.00,0,100.00
N00003947,198,6,124,26,5,6,18,8,1,4,0,40,4,0,1,0,3.03,62.63,13.13,2.53,3.03,9.09,4.04,0.51,2.02,0,20.20,80.00,0,20.00,0
N00003948,119,7,65,11,6,2,20,5,1,2,0,16,1,1,1,3,5.88,54.62,9.24,5.04,1.68,16.81,4.20,0.84,1.68,0,13.45,16.67,16.67,16.67,50.00
N00003949,114,5,64,13,3,4,14,8,1,2,0,11,1,1,0,2,4.39,56.14,11.40,2.63,3.51,12.28,7.02,0.88,1.75,0,9.65,33.33,33.33,0,66.67
N00003950,104,7,52,8,2,6,17,3,1,6,2,19,0,0,0,0,6.73,50.00,7.69,1.92,5.77,16.35,2.88,0.96,5.77,1.92,18.27,0,0,0,0
N00003951,93,2,47,10,4,0,20,4,0,3,3,12,1,1,0,2,2.15,50.54,10.75,4.30,0,21.51,4.30,0,3.23,3.23,12.90,25.00,25.00,0,50.00
N00003952,86,6,29,18,3,1,17,7,0,3,2,11,0,1,0,1,6.98,33.72,20.93,3.49,1.16,19.77,8.14,0,3.49,2.33,12.79,0,33.33,0,33.33
N00003953,95,4,43,7,5,0,25,6,1,2,2,10,1,1,1,3,4.21,45.26,7.37,5.26,0,26.32,6.32,1.05,2.11,2.11,10.53,20.00,20.00,20.00,60.00
N00003954,66,3,31,5,3,1,16,4,0,3,0,6,0,1,0,1,4.55,46.97,7.58,4.55,1.52,24.24,6.06,0,4.55,0,9.09,0,33.33,0,33.33
N00003955,93,6,43,11,4,4,19,3,1,1,1,19,1,1,0,2,6.45,46.24,11.83,4.30,4.30,20.43,3.23,1.08,1.08,1.08,20.43,25.00,25.00,0,50.00
N00003956,114,6,67,7,3,6,18,4,0,1,2,13,1,0,0,3,5.26,58.77,6.14,2.63,5.26,15.79,3.51,0,0.88,1.75,11.40,33.33,0,0,100.00
N00003957,62,5,24,3,8,3,4,4,1,7,3,2,0,3,1,7,8.06,38.71,4.84,12.90,4.84,6.45,6.45,1.61,11.29,4.84,3.23,0,37.50,12.50,87.50
N00003958,167,8,68,9,13,7,21,9,3,24,5,18,4,2,7,4,4.79,40.72,5.39,7.78,4.19,12.57,5.39,1.80,14.37,2.99,10.78,30.77,15.38,53.85,30.77
N00003959,84,3,31,9,3,2,21,7,0,3,5,12,1,1,0,2,3.57,36.90,10.71,3.57,2.38,25.00,8.33,0,3.57,5.95,14.29,33.33,33.33,0,66.67
N00003960,98,3,44,8,9,3,23,2,0,4,2,12,0,3,0,2,3.06,44.90,8.16,9.18,3.06,23.47,2.04,0,4.08,2.04,12.24,0,33.33,0,22.22
N00003961,107,6,46,9,6,4,32,0,1,3,0,19,2,1,2,0,5.61,42.99,8.41,5.61,3.74,29.91,0,0.93,2.80,0,17.76,33.33,16.67,33.33,0
N00003962,246,11,110,26,15,6,49,14,0,11,4,35,7,5,3,5,4.47,44.72,10.57,6.10,2.44,19.92,5.69,0,4.47,1.63,14.23,46.67,33.33,20.00,33.33
N00003963,107,5,51,5,3,4,31,3,1,3,1,17,0,2,0,1,4.67,47.66,4.67,2.80,3.74,28.97,2.80,0.93,2.80,0.93,15.89,0,66.67,0,33.33
N00003964,118,10,53,7,13,3,11,8,2,7,4,13,7,2,1,8,8.47,44.92,5.93,11.02,2.54,9.32,6.78,1.69,5.93,3.39,11.02,53.85,15.38,7.69,61.54
N00003965,133,6,82,18,8,2,10,3,0,4,0,11,2,2,1,3,4.51,61.65,13.53,6.02,1.50,7.52,2.26,0,3.01,0,8.27,25.00,25.00,12.50,37.50
N00003966,94,8,43,3,8,0,15,2,0,12,3,5,3,0,1,5,8.51,45.74,3.19,8.51,0,15.96,2.13,0,12.77,3.19,5.32,37.50,0,12.50,62.50
N00003967,139,7,86,17,4,12,3,10,0,0,0,24,0,2,0,1,5.04,61.87,12.23,2.88,8.63,2.16,7.19,0,0,0,17.27,0,50.00,0,25.00
N00003968,99,5,45,6,8,2,14,7,0,9,3,11,3,2,2,1,5.05,45.45,6.06,8.08,2.02,14.14,7.07,0,9.09,3.03,11.11,37.50,25.00,25.00,12.50
N00003969,90,2,45,5,1,5,19,4,1,7,1,9,1,0,0,0,2.22,50.00,5.56,1.11,5.56,21.11,4.44,1.11,7.78,1.11,10.00,100.00,0,0,0
N00003970,110,5,54,8,8,4,15,6,0,10,0,11,5,2,1,3,4.55,49.09,7.27,7.27,3.64,13.64,5.45,0,9.09,0,10.00,62.50,25.00,12.50,37.50
N00003971,100,2,51,7,8,4,14,7,0,6,1,14,1,1,1,1,2.00,51.00,7.00,8.00,4.00,14.00,7.00,0,6.00,1.00,14.00,12.50,12.50,12.50,12.50
N00003972,103,3,49,4,9,2,18,5,3,9,1,14,6,2,3,4,2.91,47.57,3.88,8.74,1.94,17.48,4.85,2.91,8.74,0.97,13.59,66.67,22.22,33.33,44.44
N00003973,117,3,57,14,6,8,17,8,0,2,2,21,1,4,0,5,2.56,48.72,11.97,5.13,6.84,14.53,6.84,0,1.71,1.71,17.95,16.67,66.67,0,83.33
N00003974,225,12,124,33,7,13,10,14,5,7,0,33,3,0,1,2,5.33,55.11,14.67,3.11,5.78,4.44,6.22,2.22,3.11,0,14.67,42.86,0,14.29,28.57
N00003975,133,7,73,16,7,3,14,7,1,4,1,15,3,1,0,3,5.26,54.89,12.03,5.26,2.26,10.53,5.26,0.75,3.01,0.75,11.28,42.86,14.29,0,42.86
N00003976,125,5,67,11,5,8,11,12,1,3,2,16,2,0,1,2,4.00,53.60,8.80,4.00,6.40,8.80,9.60,0.80,2.40,1.60,12.80,40.00,0,20.00,40.00
N00003977,114,5,46,16,3,8,18,12,0,5,1,17,1,1,0,1,4.39,40.35,14.04,2.63,7.02,15.79,10.53,0,4.39,0.88,14.91,33.33,33.33,0,33.33
N00003978,125,7,65,16,2,5,15,5,0,6,4,18,0,1,0,2,5.60,52.00,12.80,1.60,4.00,12.00,4.00,0,4.80,3.20,14.40,0,50.00,0,100.00
N00003979,122,9,56,15,5,2,17,9,1,6,2,12,1,1,0,2,7.38,45.90,12.30,4.10,1.64,13.93,7.38,0.82,4.92,1.64,9.84,20.00,20.00,0,40.00
N00003980,137,5,58,17,8,4,30,9,1,4,1,24,3,0,2,2,3.65,42.34,12.41,5.84,2.92,21.90,6.57,0.73,2.92,0.73,17.52,37.50,0,25.00,25.00
N00003981,87,5,34,5,5,1,15,5,4,11,2,8,1,0,1,2,5.75,39.08,5.75,5.75,1.15,17.24,5.75,4.60,12.64,2.30,9.20,20.00,0,20.00,40.00
N00003982,80,6,50,5,2,2,11,0,0,2,2,10,1,0,0,1,7.50,62.50,6.25,2.50,2.50,13.75,0,0,2.50,2.50,12.50,50.00,0,0,50.00
N00003983,80,4,33,8,10,2,3,3,1,12,4,9,3,4,4,2,5.00,41.25,10.00,12.50,2.50,3.75,3.75,1.25,15.00,5.00,11.25,30.00,40.00,40.00,20.00
N00003984,116,8,55,6,9,2,9,8,3,12,4,7,5,1,2,4,6.90,47.41,5.17,7.76,1.72,7.76,6.90,2.59,10.34,3.45,6.03,55.56,11.11,22.22,44.44
N00003985,92,3,46,3,11,3,7,5,4,9,1,7,7,2,3,4,3.26,50.00,3.26,11.96,3.26,7.61,5.43,4.35,9.78,1.09,7.61,63.64,18.18,27.27,36.36
N00003986,77,10,22,4,11,0,12,4,0,12,2,4,4,1,1,4,12.99,28.57,5.19,14.29,0,15.58,5.19,0,15.58,2.60,5.19,36.36,9.09,9.09,36.36
N00003987,84,5,34,0,11,2,14,6,1,11,0,7,4,2,7,1,5.95,40.48,0,13.10,2.38,16.67,7.14,1.19,13.10,0,8.33,36.36,18.18,63.64,9.09
N00003988,95,4,29,13,13,4,17,2,0,9,4,6,7,3,3,3,4.21,30.53,13.68,13.68,4.21,17.89,2.11,0,9.47,4.21,6.32,53.85,23.08,23.08,23.08
N00003989,79,10,24,4,12,2,8,1,1,13,4,7,6,0,3,7,12.66,30.38,5.06,15.19,2.53,10.13,1.27,1.27,16.46,5.06,8.86,50.00,0,25.00,58.33
N00003990,159,6,93,17,5,3,22,7,0,1,5,22,2,2,1,4,3.77,58.49,10.69,3.14,1.89,13.84,4.40,0,0.63,3.14,13.84,40.00,40.00,20.00,80.00
N00003991,103,8,55,5,8,1,11,4,2,6,3,7,3,0,1,5,7.77,53.40,4.85,7.77,0.97,10.68,3.88,1.94,5.83,2.91,6.80,37.50,0,12.50,62.50
N00003992,125,5,73,16,2,3,16,3,1,6,0,15,0,2,0,1,4.00,58.40,12.80,1.60,2.40,12.80,2.40,0.80,4.80,0,12.00,0,100.00,0,50.00
N00003993,154,7,73,28,3,6,23,8,1,3,2,25,2,0,1,1,4.55,47.40,18.18,1.95,3.90,14.94,5.19,0.65,1.95,1.30,16.23,66.67,0,33.33,33.33
N00003994,140,7,66,24,4,4,17,15,1,1,1,23,1,2,0,3,5.00,47.14,17.14,2.86,2.86,12.14,10.71,0.71,0.71,0.71,16.43,25.00,50.00,0,75.00
N00003995,149,6,64,47,3,0,16,8,0,3,2,27,1,1,0,1,4.03,42.95,31.54,2.01,0,10.74,5.37,0,2.01,1.34,18.12,33.33,33.33,0,33.33
N00003996,127,2,74,13,6,1,16,2,2,8,3,15,2,1,1,5,1.57,58.27,10.24,4.72,0.79,12.60,1.57,1.57,6.30,2.36,11.81,33.33,16.67,16.67,83.33
N00003997,143,4,82,20,2,6,13,10,1,4,1,25,0,0,0,1,2.80,57.34,13.99,1.40,4.20,9.09,6.99,0.70,2.80,0.70,17.48,0,0,0,50.00
N00003998,119,5,76,15,3,2,9,7,0,2,0,17,1,1,1,2,4.20,63.87,12.61,2.52,1.68,7.56,5.88,0,1.68,0,14.29,33.33,33.33,33.33,66.67
N00003999,123,5,80,21,3,2,4,4,1,1,2,14,0,1,0,2,4.07,65.04,17.07,2.44,1.63,3.25,3.25,0.81,0.81,1.63,11.38,0,33.33,0,66.67
N00004000,92,5,39,5,8,0,13,2,3,14,3,8,1,1,0,5,5.43,42.39,5.43,8.70,0,14.13,2.17,3.26,15.22,3.26,8.70,12.50,12.50,0,62.50
N00004001,108,10,38,8,16,1,5,13,2,10,5,4,7,1,2,8,9.26,35.19,7.41,14.81,0.93,4.63,12.04,1.85,9.26,4.63,3.70,43.75,6.25,12.50,50.00
N00004002,91,11,34,2,3,1,13,5,2,16,4,5,0,0,1,2,12.09,37.36,2.20,3.30,1.10,14.29,5.49,2.20,17.58,4.40,5.49,0,0,33.33,66.67
N00004003,142,11,63,8,17,3,16,5,4,12,3,10,4,2,3,7,7.75,44.37,5.63,11.97,2.11,11.27,3.52,2.82,8.45,2.11,7.04,23.53,11.76,17.65,41.18
N00004004,90,5,33,8,12,2,5,5,2,18,0,6,3,2,4,4,5.56,36.67,8.89,13.33,2.22,5.56,5.56,2.22,20.00,0,6.67,25.00,16.67,33.33,33.33
N00004005,62,1,21,1,3,2,11,3,4,14,2,3,0,1,1,1,1.61,33.87,1.61,4.84,3.23,17.74,4.84,6.45,22.58,3.23,4.84,0,33.33,33.33,33.33
N00004006,86,2,42,3,3,2,8,2,0,16,8,5,2,1,1,1,2.33,48.84,3.49,3.49,2.33,9.30,2.33,0,18.60,9.30,5.81,66.67,33.33,33.33,33.33
N00004007,75,7,36,4,7,0,3,10,1,4,3,0,3,0,2,3,9.33,48.00,5.33,9.33,0,4.00,13.33,1.33,5.33,4.00,0,42.86,0,28.57,42.86
N00004008,138,5,64,23,7,5,13,14,0,4,3,24,3,2,1,3,3.62,46.38,16.67,5.07,3.62,9.42,10.14,0,2.90,2.17,17.39,42.86,28.57,14.29,42.86
N00004009,104,4,60,13,4,5,6,5,1,5,1,10,0,3,0,3,3.85,57.69,12.50,3.85,4.81,5.77,4.81,0.96,4.81,0.96,9.62,0,75.00,0,75.00
N00004010,151,14,76,13,5,7,19,9,2,4,2,17,1,1,0,1,9.27,50.33,8.61,3.31,4.64,12.58,5.96,1.32,2.65,1.32,11.26,20.00,20.00,0,20.00
N00004011,143,7,83,6,7,7,11,10,2,7,3,14,3,4,0,3,4.90,58.04,4.20,4.90,4.90,7.69,6.99,1.40,4.90,2.10,9.79,42.86,57.14,0,42.86
N00004012,114,6,51,7,6,3,26,5,2,6,2,16,0,2,0,2,5.26,44.74,6.14,5.26,2.63,22.81,4.39,1.75,5.26,1.75,14.04,0,33.33,0,33.33
N00004013,114,4,51,12,6,5,13,11,1,6,5,13,2,2,0,1,3.51,44.74,10.53,5.26,4.39,11.40,9.65,0.88,5.26,4.39,11.40,33.33,33.33,0,16.67
N00004014,140,13,74,13,4,4,18,7,1,5,1,17,3,1,0,1,9.29,52.86,9.29,2.86,2.86,12.86,5.00,0.71,3.57,0.71,12.14,75.00,25.00,0,25.00
N00004015,101,3,58,10,2,5,9,8,0,5,1,14,1,0,0,0,2.97,57.43,9.90,1.98,4.95,8.91,7.92,0,4.95,0.99,13.86,50.00,0,0,0
N00004016,134,7,68,11,9,5,24,4,0,6,0,21,3,2,1,4,5.22,50.75,8.21,6.72,3.73,17.91,2.99,0,4.48,0,15.67,33.33,22.22,11.11,44.44
N00004017,94,6,47,6,6,4,11,4,0,6,4,7,2,0,0,3,6.38,50.00,6.38,6.38,4.26,11.70,4.26,0,6.38,4.26,7.45,33.33,0,0,50.00
N00004018,105,7,44,13,7,5,17,2,2,7,1,16,1,0,0,1,6.67,41.90,12.38,6.67,4.76,16.19,1.90,1.90,6.67,0.95,15.24,14.29,0,0,14.29
N00004019,119,5,62,10,5,11,12,8,0,5,1,10,1,2,0,3,4.20,52.10,8.40,4.20,9.24,10.08,6.72,0,4.20,0.84,8.40,20.00,40.00,0,60.00
N00004020,134,8,82,8,6,6,10,7,0,7,0,10,3,0,1,3,5.97,61.19,5.97,4.48,4.48,7.46,5.22,0,5.22,0,7.46,50.00,0,16.67,50.00
N00004021,107,7,63,10,4,4,11,4,1,2,1,13,0,1,0,1,6.54,58.88,9.35,3.74,3.74,10.28,3.74,0.93,1.87,0.93,12.15,0,25.00,0,25.00
N00004022,100,5,46,3,12,1,10,7,1,11,4,8,2,3,2,8,5.00,46.00,3.00,12.00,1.00,10.00,7.00,1.00,11.00,4.00,8.00,16.67,25.00,16.67,66.67
N00004023,84,3,43,7,8,5,8,0,1,6,3,12,1,3,1,2,3.57,51.19,8.33,9.52,5.95,9.52,0,1.19,7.14,3.57,14.29,12.50,37.50,12.50,25.00
N00004024,105,13,49,7,8,2,10,3,0,11,2,11,3,0,2,0,12.38,46.67,6.67,7.62,1.90,9.52,2.86,0,10.48,1.90,10.48,37.50,0,25.00,0
N00004025,143,7,67,10,4,6,28,6,2,9,4,11,1,1,1,2,4.90,46.85,6.99,2.80,4.20,19.58,4.20,1.40,6.29,2.80,7.69,25.00,25.00,25.00,50.00
N00004026,125,8,60,14,6,2,24,4,1,4,2,17,0,1,0,4,6.40,48.00,11.20,4.80,1.60,19.20,3.20,0.80,3.20,1.60,13.60,0,16.67,0,66.67
N00004027,116,9,50,10,5,4,29,4,0,2,3,15,3,1,1,2,7.76,43.10,8.62,4.31,3.45,25.00,3.45,0,1.72,2.59,12.93,60.00,20.00,20.00,40.00
N00004028,107,11,44,8,8,3,18,7,1,6,1,15,2,2,3,3,10.28,41.12,7.48,7.48,2.80,16.82,6.54,0.93,5.61,0.93,14.02,25.00,25.00,37.50,37.50
N00004029,113,10,43,16,3,1,29,6,1,3,1,18,2,0,1,2,8.85,38.05,14.16,2.65,0.88,25.66,5.31,0.88,2.65,0.88,15.93,66.67,0,33.33,66.67
N00004030,104,7,59,13,3,0,13,4,2,2,1,15,1,1,0,0,6.73,56.73,12.50,2.88,0,12.50,3.85,1.92,1.92,0.96,14.42,33.33,33.33,0,0
N00004031,94,9,42,6,4,0,14,5,1,11,2,9,0,1,0,3,9.57,44.68,6.38,4.26,0,14.89,5.32,1.06,11.70,2.13,9.57,0,25.00,0,75.00
N00004032,74,4,36,5,6,4,5,3,1,7,3,9,2,0,0,3,5.41,48.65,6.76,8.11,5.41,6.76,4.05,1.35,9.46,4.05,12.16,33.33,0,0,50.00
N00004033,84,6,44,5,6,6,10,1,2,2,2,5,2,1,2,3,7.14,52.38,5.95,7.14,7.14,11.90,1.19,2.38,2.38,2.38,5.95,33.33,16.67,33.33,50.00
N00004034,83,8,37,8,3,0,13,2,0,7,5,13,0,1,0,1,9.64,44.58,9.64,3.61,0,15.66,2.41,0,8.43,6.02,15.66,0,33.33,0,33.33
N00004035,99,6,46,13,2,3,21,2,0,5,1,15,1,1,1,1,6.06,46.46,13.13,2.02,3.03,21.21,2.02,0,5.05,1.01,15.15,50.00,50.00,50.00,50.00
N00004036,85,2,57,6,2,2,4,3,0,6,3,6,1,0,0,2,2.35,67.06,7.06,2.35,2.35,4.71,3.53,0,7.06,3.53,7.06,50.00,0,0,100.00
N00004037,99,4,52,7,5,3,10,6,1,8,3,6,2,1,0,3,4.04,52.53,7.07,5.05,3.03,10.10,6.06,1.01,8.08,3.03,6.06,40.00,20.00,0,60.00
N00004038,83,3,35,7,7,1,18,4,1,4,3,8,2,0,1,2,3.61,42.17,8.43,8.43,1.20,21.69,4.82,1.20,4.82,3.61,9.64,28.57,0,14.29,28.57
N00004039,94,8,51,3,4,2,18,3,2,1,2,19,3,0,0,2,8.51,54.26,3.19,4.26,2.13,19.15,3.19,2.13,1.06,2.13,20.21,75.00,0,0,50.00
N00004040,101,6,49,14,4,1,17,6,0,4,0,8,1,2,0,1,5.94,48.51,13.86,3.96,0.99,16.83,5.94,0,3.96,0,7.92,25.00,50.00,0,25.00
N00004041,114,3,50,8,6,4,27,7,1,6,2,18,2,2,0,2,2.63,43.86,7.02,5.26,3.51,23.68,6.14,0.88,5.26,1.75,15.79,33.33,33.33,0,33.33
N00004042,217,12,107,15,7,11,33,17,2,8,5,42,2,3,0,4,5.53,49.31,6.91,3.23,5.07,15.21,7.83,0.92,3.69,2.30,19.35,28.57,42.86,0,57.14
N00004043,123,10,68,12,3,4,17,7,0,2,0,16,0,3,0,0,8.13,55.28,9.76,2.44,3.25,13.82,5.69,0,1.63,0,13.01,0,100.00,0,0
N00004044,95,6,36,14,2,7,17,6,1,5,1,17,0,1,0,2,6.32,37.89,14.74,2.11,7.37,17.89,6.32,1.05,5.26,1.05,17.89,0,50.00,0,100.00
N00004045,129,7,63,8,7,7,20,9,1,2,5,14,4,1,1,2,5.43,48.84,6.20,5.43,5.43,15.50,6.98,0.78,1.55,3.88,10.85,57.14,14.29,14.29,28.57
N00004046,103,5,46,10,8,6,14,6,0,4,4,11,2,1,1,1,4.85,44.66,9.71,7.77,5.83,13.59,5.83,0,3.88,3.88,10.68,25.00,12.50,12.50,12.50
N00004047,389,15,216,44,10,26,31,39,0,7,1,75,2,4,2,1,3.86,55.53,11.31,2.57,6.68,7.97,10.03,0,1.80,0.26,19.28,20.00,40.00,20.00,10.00
N00004048,168,10,92,24,6,8,14,11,0,2,1,34,2,0,0,2,5.95,54.76,14.29,3.57,4.76,8.33,6.55,0,1.19,0.60,20.24,33.33,0,0,33.33
N00004049,167,8,98,13,3,3,22,9,2,4,5,33,0,1,0,1,4.79,58.68,7.78,1.80,1.80,13.17,5.39,1.20,2.40,2.99,19.76,0,33.33,0,33.33
N00004050,330,10,198,30,7,13,37,22,1,6,6,72,3,0,0,1,3.03,60.00,9.09,2.12,3.94,11.21,6.67,0.30,1.82,1.82,21.82,42.86,0,0,14.29
N00004051,358,10,193,48,12,10,34,41,2,6,2,80,4,3,0,5,2.79,53.91,13.41,3.35,2.79,9.50,11.45,0.56,1.68,0.56,22.35,33.33,25.00,0,41.67
N00004052,126,7,63,18,3,4,20,6,0,1,4,35,1,2,0,1,5.56,50.00,14.29,2.38,3.17,15.87,4.76,0,0.79,3.17,27.78,33.33,66.67,0,33.33
