GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
N00001521,84,1,1,10,5,3,8,15,26,8,3,4,1.19,1.19,11.90,5.95,3.57,9.52,17.86,30.95,9.52,3.57,4.76
N00001522,95,2,8,15,10,3,14,12,14,6,3,8,2.11,8.42,15.79,10.53,3.16,14.74,12.63,14.74,6.32,3.16,8.42
N00001523,65,0,3,3,4,4,8,12,15,6,1,9,0,4.62,4.62,6.15,6.15,12.31,18.46,23.08,9.23,1.54,13.85
N00001524,82,0,5,7,1,5,5,16,19,9,6,9,0,6.10,8.54,1.22,6.10,6.10,19.51,23.17,10.98,7.32,10.98
N00001525,71,0,4,15,2,4,7,17,14,1,2,5,0,5.63,21.13,2.82,5.63,9.86,23.94,19.72,1.41,2.82,7.04
N00001526,77,0,5,15,4,2,8,4,19,6,3,11,0,6.49,19.48,5.19,2.60,10.39,5.19,24.68,7.79,3.90,14.29
N00001527,76,2,11,14,5,8,4,10,13,3,1,5,2.63,14.47,18.42,6.58,10.53,5.26,13.16,17.11,3.95,1.32,6.58
N00001528,95,4,27,24,6,7,6,7,4,2,0,8,4.21,28.42,25.26,6.32,7.37,6.32,7.37,4.21,2.11,0,8.42
N00001529,99,0,11,15,17,4,11,14,15,2,2,8,0,11.11,15.15,17.17,4.04,11.11,14.14,15.15,2.02,2.02,8.08
N00001530,132,4,39,41,11,4,3,7,4,1,2,16,3.03,29.55,31.06,8.33,3.03,2.27,5.30,3.03,0.76,1.52,12.12
N00001531,92,0,2,6,3,3,9,20,18,20,5,6,0,2.17,6.52,3.26,3.26,9.78,21.74,19.57,21.74,5.43,6.52
N00001532,152,1,10,13,8,23,20,18,28,9,4,18,0.66,6.58,8.55,5.26,15.13,13.16,11.84,18.42,5.92,2.63,11.84
N00001533,235,1,2,18,15,19,15,44,48,43,9,21,0.43,0.85,7.66,6.38,8.09,6.38,18.72,20.43,18.30,3.83,8.94
N00001534,113,0,3,6,3,4,7,22,22,19,17,10,0,2.65,5.31,2.65,3.54,6.19,19.47,19.47,16.81,15.04,8.85
N00001535,111,0,2,3,5,5,5,10,23,29,5,24,0,1.80,2.70,4.50,4.50,4.50,9.01,20.72,26.13,4.50,21.62
N00001536,128,0,4,17,11,9,13,18,18,16,5,17,0,3.13,13.28,8.59,7.03,10.16,14.06,14.06,12.50,3.91,13.28
N00001537,115,1,0,8,3,6,16,16,25,24,6,10,0.87,0,6.96,2.61,5.22,13.91,13.91,21.74,20.87,5.22,8.70
N00001538,139,3,2,12,16,13,13,18,28,11,4,19,2.16,1.44,8.63,11.51,9.35,9.35,12.95,20.14,7.91,2.88,13.67
N00001539,105,1,2,15,4,3,10,10,25,17,6,12,0.95,1.90,14.29,3.81,2.86,9.52,9.52,23.81,16.19,5.71,11.43
N00001540,148,2,2,11,9,15,8,21,29,32,4,15,1.35,1.35,7.43,6.08,10.14,5.41,14.19,19.59,21.62,2.70,10.14
N00001541,99,0,0,4,2,4,11,15,25,22,5,11,0,0,4.04,2.02,4.04,11.11,15.15,25.25,22.22,5.05,11.11
N00001542,121,1,0,8,2,3,7,17,29,30,8,16,0.83,0,6.61,1.65,2.48,5.79,14.05,23.97,24.79,6.61,13.22
N00001543,111,0,1,6,10,4,12,12,13,34,6,13,0,0.90,5.41,9.01,3.60,10.81,10.81,11.71,30.63,5.41,11.71
N00001544,100,0,6,5,8,4,10,13,23,14,6,11,0,6.00,5.00,8.00,4.00,10.00,13.00,23.00,14.00,6.00,11.00
N00001545,133,1,9,21,16,7,20,17,23,9,1,9,0.75,6.77,15.79,12.03,5.26,15.04,12.78,17.29,6.77,0.75,6.77
N00001546,121,2,4,11,7,4,7,19,23,15,8,21,1.65,3.31,9.09,5.79,3.31,5.79,15.70,19.01,12.40,6.61,17.36
N00001547,121,0,8,14,21,9,8,18,22,7,4,10,0,6.61,11.57,17.36,7.44,6.61,14.88,18.18,5.79,3.31,8.26
N00001548,168,0,3,20,6,11,12,29,38,21,21,7,0,1.79,11.90,3.57,6.55,7.14,17.26,22.62,12.50,12.50,4.17
N00001549,136,0,4,8,5,7,15,21,23,26,5,22,0,2.94,5.88,3.68,5.15,11.03,15.44,16.91,19.12,3.68,16.18
N00001550,97,0,3,4,8,5,13,19,24,11,5,5,0,3.09,4.12,8.25,5.15,13.40,19.59,24.74,11.34,5.15,5.15
N00001551,162,1,7,16,10,18,13,26,25,11,8,27,0.62,4.32,9.88,6.17,11.11,8.02,16.05,15.43,6.79,4.94,16.67
N00001552,129,0,6,11,12,12,10,24,17,15,3,19,0,4.65,8.53,9.30,9.30,7.75,18.60,13.18,11.63,2.33,14.73
N00001553,121,1,4,8,8,4,13,24,29,15,8,7,0.83,3.31,6.61,6.61,3.31,10.74,19.83,23.97,12.40,6.61,5.79
N00001554,123,1,4,20,11,10,12,16,16,19,4,10,0.81,3.25,16.26,8.94,8.13,9.76,13.01,13.01,15.45,3.25,8.13
N00001555,89,0,0,8,3,6,6,15,24,17,6,4,0,0,8.99,3.37,6.74,6.74,16.85,26.97,19.10,6.74,4.49
N00001556,77,1,4,9,6,6,12,9,8,6,6,10,1.30,5.19,11.69,7.79,7.79,15.58,11.69,10.39,7.79,7.79,12.99
N00001557,61,0,2,2,0,8,4,13,9,12,1,10,0,3.28,3.28,0,13.11,6.56,21.31,14.75,19.67,1.64,16.39
N00001558,107,0,11,11,11,6,9,14,18,12,5,10,0,10.28,10.28,10.28,5.61,8.41,13.08,16.82,11.21,4.67,9.35
N00001559,153,2,9,21,16,10,20,16,28,11,13,7,1.31,5.88,13.73,10.46,6.54,13.07,10.46,18.30,7.19,8.50,4.58
N00001560,97,1,0,17,11,3,11,19,10,11,7,7,1.03,0,17.53,11.34,3.09,11.34,19.59,10.31,11.34,7.22,7.22
N00001561,84,0,6,13,9,4,8,18,9,7,5,5,0,7.14,15.48,10.71,4.76,9.52,21.43,10.71,8.33,5.95,5.95
N00001562,93,0,1,14,10,3,6,13,18,10,10,8,0,1.08,15.05,10.75,3.23,6.45,13.98,19.35,10.75,10.75,8.60
N00001563,59,0,1,7,1,5,6,6,15,9,6,3,0,1.69,11.86,1.69,8.47,10.17,10.17,25.42,15.25,10.17,5.08
N00001564,101,0,3,11,8,12,8,13,23,6,7,10,0,2.97,10.89,7.92,11.88,7.92,12.87,22.77,5.94,6.93,9.90
N00001565,126,0,3,7,4,5,3,13,29,30,16,16,0,2.38,5.56,3.17,3.97,2.38,10.32,23.02,23.81,12.70,12.70
N00001566,121,0,2,4,10,3,11,20,33,16,6,16,0,1.65,3.31,8.26,2.48,9.09,16.53,27.27,13.22,4.96,13.22
N00001567,77,1,0,9,5,3,3,16,16,8,3,13,1.30,0,11.69,6.49,3.90,3.90,20.78,20.78,10.39,3.90,16.88
N00001568,89,1,4,9,8,5,10,15,13,10,6,8,1.12,4.49,10.11,8.99,5.62,11.24,16.85,14.61,11.24,6.74,8.99
N00001569,125,0,3,15,9,9,13,18,21,18,13,6,0,2.40,12.00,7.20,7.20,10.40,14.40,16.80,14.40,10.40,4.80
N00001570,289,2,7,27,13,7,19,43,60,57,12,42,0.69,2.42,9.34,4.50,2.42,6.57,14.88,20.76,19.72,4.15,14.53
N00001571,145,0,1,8,5,3,11,22,40,32,5,18,0,0.69,5.52,3.45,2.07,7.59,15.17,27.59,22.07,3.45,12.41
N00001572,107,0,1,4,5,7,6,21,20,22,6,15,0,0.93,3.74,4.67,6.54,5.61,19.63,18.69,20.56,5.61,14.02
N00001573,139,0,2,9,4,5,15,23,24,28,8,21,0,1.44,6.47,2.88,3.60,10.79,16.55,17.27,20.14,5.76,15.11
N00001574,103,1,3,5,6,5,8,15,23,24,3,10,0.97,2.91,4.85,5.83,4.85,7.77,14.56,22.33,23.30,2.91,9.71
N00001575,98,0,2,10,5,4,2,24,20,20,3,8,0,2.04,10.20,5.10,4.08,2.04,24.49,20.41,20.41,3.06,8.16
N00001576,126,0,3,5,4,7,6,21,35,17,4,24,0,2.38,3.97,3.17,5.56,4.76,16.67,27.78,13.49,3.17,19.05
N00001577,107,0,3,9,5,4,8,18,27,14,7,12,0,2.80,8.41,4.67,3.74,7.48,16.82,25.23,13.08,6.54,11.21
N00001578,109,0,3,7,3,6,5,11,27,29,5,13,0,2.75,6.42,2.75,5.50,4.59,10.09,24.77,26.61,4.59,11.93
N00001579,137,0,23,16,17,6,7,13,3,3,3,46,0,16.79,11.68,12.41,4.38,5.11,9.49,2.19,2.19,2.19,33.58
N00001580,123,2,45,28,6,4,3,3,2,4,2,24,1.63,36.59,22.76,4.88,3.25,2.44,2.44,1.63,3.25,1.63,19.51
N00001581,97,0,26,24,5,14,2,4,0,2,5,15,0,26.80,24.74,5.15,14.43,2.06,4.12,0,2.06,5.15,15.46
N00001582,99,1,38,23,7,9,1,4,3,0,4,9,1.01,38.38,23.23,7.07,9.09,1.01,4.04,3.03,0,4.04,9.09
N00001583,98,1,17,23,17,6,9,7,7,1,1,9,1.02,17.35,23.47,17.35,6.12,9.18,7.14,7.14,1.02,1.02,9.18
N00001584,77,2,10,11,6,7,8,7,9,2,3,12,2.60,12.99,14.29,7.79,9.09,10.39,9.09,11.69,2.60,3.90,15.58
N00001585,276,0,24,28,10,3,14,13,12,2,2,168,0,8.70,10.14,3.62,1.09,5.07,4.71,4.35,0.72,0.72,60.87
N00001586,110,0,24,23,9,3,4,11,1,1,1,33,0,21.82,20.91,8.18,2.73,3.64,10.00,0.91,0.91,0.91,30.00
N00001587,162,1,29,23,20,6,8,16,1,2,4,52,0.62,17.90,14.20,12.35,3.70,4.94,9.88,0.62,1.23,2.47,32.10
N00001588,129,3,14,20,11,3,8,13,7,3,3,44,2.33,10.85,15.50,8.53,2.33,6.20,10.08,5.43,2.33,2.33,34.11
N00001589,122,1,24,14,10,7,11,6,8,2,1,38,0.82,19.67,11.48,8.20,5.74,9.02,4.92,6.56,1.64,0.82,31.15
N00001590,172,2,41,20,16,2,9,9,2,1,2,68,1.16,23.84,11.63,9.30,1.16,5.23,5.23,1.16,0.58,1.16,39.53
N00001591,127,1,12,19,9,2,3,10,4,2,2,63,0.79,9.45,14.96,7.09,1.57,2.36,7.87,3.15,1.57,1.57,49.61
N00001592,126,0,12,14,9,1,13,16,14,4,3,40,0,9.52,11.11,7.14,0.79,10.32,12.70,11.11,3.17,2.38,31.75
N00001593,210,0,27,34,14,6,14,17,12,7,0,79,0,12.86,16.19,6.67,2.86,6.67,8.10,5.71,3.33,0,37.62
N00001594,172,1,14,16,11,4,8,17,13,2,4,82,0.58,8.14,9.30,6.40,2.33,4.65,9.88,7.56,1.16,2.33,47.67
N00001595,132,0,11,19,8,1,5,12,6,5,1,64,0,8.33,14.39,6.06,0.76,3.79,9.09,4.55,3.79,0.76,48.48
N00001596,153,0,13,9,6,2,5,11,5,4,5,93,0,8.50,5.88,3.92,1.31,3.27,7.19,3.27,2.61,3.27,60.78
N00001597,124,0,12,21,8,4,9,14,7,1,4,44,0,9.68,16.94,6.45,3.23,7.26,11.29,5.65,0.81,3.23,35.48
N00001598,169,0,11,21,13,1,9,17,14,5,0,78,0,6.51,12.43,7.69,0.59,5.33,10.06,8.28,2.96,0,46.15
N00001599,202,0,13,15,14,3,8,19,10,10,5,105,0,6.44,7.43,6.93,1.49,3.96,9.41,4.95,4.95,2.48,51.98
N00001600,117,1,6,17,9,5,7,11,5,4,4,48,0.85,5.13,14.53,7.69,4.27,5.98,9.40,4.27,3.42,3.42,41.03
N00001601,129,1,21,17,16,3,7,7,3,6,1,47,0.78,16.28,13.18,12.40,2.33,5.43,5.43,2.33,4.65,0.78,36.43
N00001602,145,0,14,18,14,4,9,10,9,1,3,63,0,9.66,12.41,9.66,2.76,6.21,6.90,6.21,0.69,2.07,43.45
N00001603,131,0,7,15,13,1,20,10,11,8,3,43,0,5.34,11.45,9.92,0.76,15.27,7.63,8.40,6.11,2.29,32.82
N00001604,122,1,11,18,10,7,11,21,28,5,5,5,0.82,9.02,14.75,8.20,5.74,9.02,17.21,22.95,4.10,4.10,4.10
N00001605,109,0,6,12,15,7,8,16,28,4,7,6,0,5.50,11.01,13.76,6.42,7.34,14.68,25.69,3.67,6.42,5.50
N00001606,74,1,7,14,8,2,7,6,16,1,6,6,1.35,9.46,18.92,10.81,2.70,9.46,8.11,21.62,1.35,8.11,8.11
N00001607,110,0,8,15,16,7,11,13,22,5,7,6,0,7.27,13.64,14.55,6.36,10.00,11.82,20.00,4.55,6.36,5.45
N00001608,83,0,12,17,3,7,8,12,13,3,6,2,0,14.46,20.48,3.61,8.43,9.64,14.46,15.66,3.61,7.23,2.41
N00001609,86,1,4,23,12,4,10,13,12,2,2,3,1.16,4.65,26.74,13.95,4.65,11.63,15.12,13.95,2.33,2.33,3.49
N00001610,105,0,22,19,9,4,7,11,16,8,4,5,0,20.95,18.10,8.57,3.81,6.67,10.48,15.24,7.62,3.81,4.76
N00001611,97,0,3,10,3,6,12,18,24,9,7,5,0,3.09,10.31,3.09,6.19,12.37,18.56,24.74,9.28,7.22,5.15
N00001612,80,0,2,3,8,10,9,15,16,9,3,5,0,2.50,3.75,10.00,12.50,11.25,18.75,20.00,11.25,3.75,6.25
N00001613,261,2,24,31,28,13,27,31,66,14,8,17,0.77,9.20,11.88,10.73,4.98,10.34,11.88,25.29,5.36,3.07,6.51
N00001614,88,0,7,8,9,3,13,13,15,5,8,7,0,7.95,9.09,10.23,3.41,14.77,14.77,17.05,5.68,9.09,7.95
N00001615,111,0,8,20,6,10,17,17,22,2,5,4,0,7.21,18.02,5.41,9.01,15.32,15.32,19.82,1.80,4.50,3.60
N00001616,115,1,7,19,12,3,14,17,20,10,5,7,0.87,6.09,16.52,10.43,2.61,12.17,14.78,17.39,8.70,4.35,6.09
N00001617,121,2,15,26,15,13,3,15,19,3,2,8,1.65,12.40,21.49,12.40,10.74,2.48,12.40,15.70,2.48,1.65,6.61
N00001618,82,1,4,11,6,4,9,7,21,9,1,9,1.22,4.88,13.41,7.32,4.88,10.98,8.54,25.61,10.98,1.22,10.98
N00001619,99,1,4,6,17,7,7,16,29,1,5,6,1.01,4.04,6.06,17.17,7.07,7.07,16.16,29.29,1.01,5.05,6.06
N00001620,118,0,7,16,13,2,16,21,22,4,6,11,0,5.93,13.56,11.02,1.69,13.56,17.80,18.64,3.39,5.08,9.32
N00001621,89,0,1,13,8,14,8,10,20,2,6,7,0,1.12,14.61,8.99,15.73,8.99,11.24,22.47,2.25,6.74,7.87
N00001622,87,1,9,15,5,3,8,17,14,4,1,10,1.15,10.34,17.24,5.75,3.45,9.20,19.54,16.09,4.60,1.15,11.49
N00001623,85,1,0,6,8,5,16,8,15,12,10,4,1.18,0,7.06,9.41,5.88,18.82,9.41,17.65,14.12,11.76,4.71
N00001624,59,0,1,1,4,6,5,20,12,4,5,1,0,1.69,1.69,6.78,10.17,8.47,33.90,20.34,6.78,8.47,1.69
N00001625,81,1,5,9,7,9,6,11,18,7,3,5,1.23,6.17,11.11,8.64,11.11,7.41,13.58,22.22,8.64,3.70,6.17
N00001626,98,0,1,10,11,2,19,17,23,6,5,4,0,1.02,10.20,11.22,2.04,19.39,17.35,23.47,6.12,5.10,4.08
N00001627,59,0,1,5,4,2,7,11,16,5,2,6,0,1.69,8.47,6.78,3.39,11.86,18.64,27.12,8.47,3.39,10.17
N00001628,86,0,2,10,10,3,12,15,15,9,2,8,0,2.33,11.63,11.63,3.49,13.95,17.44,17.44,10.47,2.33,9.30
N00001629,96,0,4,11,9,5,9,17,30,1,4,6,0,4.17,11.46,9.38,5.21,9.38,17.71,31.25,1.04,4.17,6.25
N00001630,69,1,0,5,6,3,4,13,19,7,8,3,1.45,0,7.25,8.70,4.35,5.80,18.84,27.54,10.14,11.59,4.35
N00001631,77,1,1,3,5,4,9,19,23,2,1,9,1.30,1.30,3.90,6.49,5.19,11.69,24.68,29.87,2.60,1.30,11.69
N00001632,89,1,3,4,5,9,11,18,17,5,8,8,1.12,3.37,4.49,5.62,10.11,12.36,20.22,19.10,5.62,8.99,8.99
N00001633,76,1,0,8,6,6,10,15,11,7,7,5,1.32,0,10.53,7.89,7.89,13.16,19.74,14.47,9.21,9.21,6.58
N00001634,84,0,3,7,5,1,15,14,24,7,5,3,0,3.57,8.33,5.95,1.19,17.86,16.67,28.57,8.33,5.95,3.57
N00001635,93,1,1,11,9,4,10,20,23,4,1,9,1.08,1.08,11.83,9.68,4.30,10.75,21.51,24.73,4.30,1.08,9.68
N00001636,66,0,4,11,1,3,3,15,17,6,1,5,0,6.06,16.67,1.52,4.55,4.55,22.73,25.76,9.09,1.52,7.58
N00001637,84,1,3,4,4,4,6,15,27,9,3,8,1.19,3.57,4.76,4.76,4.76,7.14,17.86,32.14,10.71,3.57,9.52
N00001638,96,0,2,4,8,4,7,21,30,7,8,5,0,2.08,4.17,8.33,4.17,7.29,21.88,31.25,7.29,8.33,5.21
N00001639,69,1,1,7,4,1,6,8,24,9,4,4,1.45,1.45,10.14,5.80,1.45,8.70,11.59,34.78,13.04,5.80,5.80
N00001640,74,0,0,10,2,0,8,9,26,6,4,9,0,0,13.51,2.70,0,10.81,12.16,35.14,8.11,5.41,12.16
N00001641,98,2,3,14,15,6,10,15,19,3,7,4,2.04,3.06,14.29,15.31,6.12,10.20,15.31,19.39,3.06,7.14,4.08
N00001642,113,7,25,32,8,15,9,1,6,0,1,9,6.19,22.12,28.32,7.08,13.27,7.96,0.88,5.31,0,0.88,7.96
N00001643,189,4,17,45,25,17,22,20,22,3,3,11,2.12,8.99,23.81,13.23,8.99,11.64,10.58,11.64,1.59,1.59,5.82
N00001644,129,4,14,30,14,14,11,12,11,2,1,16,3.10,10.85,23.26,10.85,10.85,8.53,9.30,8.53,1.55,0.78,12.40
N00001645,86,2,2,10,10,7,17,9,16,3,1,9,2.33,2.33,11.63,11.63,8.14,19.77,10.47,18.60,3.49,1.16,10.47
N00001646,116,2,17,28,16,7,9,11,13,4,7,2,1.72,14.66,24.14,13.79,6.03,7.76,9.48,11.21,3.45,6.03,1.72
N00001647,99,1,10,16,12,6,5,16,20,3,1,9,1.01,10.10,16.16,12.12,6.06,5.05,16.16,20.20,3.03,1.01,9.09
N00001648,117,2,9,22,20,11,19,12,13,2,2,5,1.71,7.69,18.80,17.09,9.40,16.24,10.26,11.11,1.71,1.71,4.27
N00001649,158,7,25,42,12,6,14,15,10,1,1,25,4.43,15.82,26.58,7.59,3.80,8.86,9.49,6.33,0.63,0.63,15.82
N00001650,109,1,6,19,17,10,14,18,13,1,1,9,0.92,5.50,17.43,15.60,9.17,12.84,16.51,11.93,0.92,0.92,8.26
N00001651,140,5,13,31,19,18,15,15,3,1,1,19,3.57,9.29,22.14,13.57,12.86,10.71,10.71,2.14,0.71,0.71,13.57
N00001652,154,5,18,44,18,17,15,3,10,1,3,20,3.25,11.69,28.57,11.69,11.04,9.74,1.95,6.49,0.65,1.95,12.99
N00001653,162,8,9,41,14,11,13,20,18,1,0,27,4.94,5.56,25.31,8.64,6.79,8.02,12.35,11.11,0.62,0,16.67
N00001654,138,3,8,22,19,18,19,16,17,2,0,14,2.17,5.80,15.94,13.77,13.04,13.77,11.59,12.32,1.45,0,10.14
N00001655,140,0,14,28,15,18,25,13,12,3,5,7,0,10.00,20.00,10.71,12.86,17.86,9.29,8.57,2.14,3.57,5.00
N00001656,73,2,5,16,10,9,10,6,11,0,0,4,2.74,6.85,21.92,13.70,12.33,13.70,8.22,15.07,0,0,5.48
N00001657,96,3,15,20,8,16,12,7,6,1,1,7,3.13,15.63,20.83,8.33,16.67,12.50,7.29,6.25,1.04,1.04,7.29
N00001658,65,2,6,16,6,7,5,10,8,1,0,4,3.08,9.23,24.62,9.23,10.77,7.69,15.38,12.31,1.54,0,6.15
N00001659,97,3,4,27,14,3,13,11,14,1,2,5,3.09,4.12,27.84,14.43,3.09,13.40,11.34,14.43,1.03,2.06,5.15
N00001660,119,1,27,31,14,13,6,4,7,2,4,10,0.84,22.69,26.05,11.76,10.92,5.04,3.36,5.88,1.68,3.36,8.40
N00001661,129,3,14,31,6,10,22,19,13,0,3,8,2.33,10.85,24.03,4.65,7.75,17.05,14.73,10.08,0,2.33,6.20
N00001662,128,6,4,23,16,12,19,16,12,5,2,13,4.69,3.13,17.97,12.50,9.38,14.84,12.50,9.38,3.91,1.56,10.16
N00001663,131,2,4,27,14,9,22,17,25,2,1,8,1.53,3.05,20.61,10.69,6.87,16.79,12.98,19.08,1.53,0.76,6.11
N00001664,123,6,13,18,13,8,15,13,20,0,2,15,4.88,10.57,14.63,10.57,6.50,12.20,10.57,16.26,0,1.63,12.20
N00001665,128,3,10,27,16,13,21,15,11,1,1,10,2.34,7.81,21.09,12.50,10.16,16.41,11.72,8.59,0.78,0.78,7.81
N00001666,148,7,16,30,15,6,19,11,18,3,1,22,4.73,10.81,20.27,10.14,4.05,12.84,7.43,12.16,2.03,0.68,14.86
N00001667,107,3,12,15,8,10,18,13,14,0,1,13,2.80,11.21,14.02,7.48,9.35,16.82,12.15,13.08,0,0.93,12.15
N00001668,138,7,12,24,19,10,23,10,17,1,3,12,5.07,8.70,17.39,13.77,7.25,16.67,7.25,12.32,0.72,2.17,8.70
N00001669,133,8,13,24,18,16,9,15,10,2,4,14,6.02,9.77,18.05,13.53,12.03,6.77,11.28,7.52,1.50,3.01,10.53
N00001670,90,2,2,11,4,9,19,16,13,4,5,5,2.22,2.22,12.22,4.44,10.00,21.11,17.78,14.44,4.44,5.56,5.56
N00001671,95,0,0,7,8,3,13,18,30,3,4,9,0,0,7.37,8.42,3.16,13.68,18.95,31.58,3.16,4.21,9.47
N00001672,110,1,6,17,8,9,19,14,20,7,4,5,0.91,5.45,15.45,7.27,8.18,17.27,12.73,18.18,6.36,3.64,4.55
N00001673,153,4,8,24,15,17,20,21,24,3,4,13,2.61,5.23,15.69,9.80,11.11,13.07,13.73,15.69,1.96,2.61,8.50
N00001674,84,0,2,9,12,2,13,14,20,2,8,2,0,2.38,10.71,14.29,2.38,15.48,16.67,23.81,2.38,9.52,2.38
N00001675,101,0,2,11,9,6,11,16,28,1,4,13,0,1.98,10.89,8.91,5.94,10.89,15.84,27.72,0.99,3.96,12.87
N00001676,84,0,1,4,6,3,7,22,22,4,5,10,0,1.19,4.76,7.14,3.57,8.33,26.19,26.19,4.76,5.95,11.90
N00001677,199,11,19,33,22,25,34,19,15,0,1,20,5.53,9.55,16.58,11.06,12.56,17.09,9.55,7.54,0,0.50,10.05
N00001678,174,6,14,37,15,32,20,10,14,1,4,21,3.45,8.05,21.26,8.62,18.39,11.49,5.75,8.05,0.57,2.30,12.07
N00001679,141,3,14,31,19,12,18,11,16,0,2,15,2.13,9.93,21.99,13.48,8.51,12.77,7.80,11.35,0,1.42,10.64
N00001680,179,5,27,35,23,16,27,11,16,2,1,16,2.79,15.08,19.55,12.85,8.94,15.08,6.15,8.94,1.12,0.56,8.94
N00001681,109,2,4,18,9,15,14,13,21,4,4,5,1.83,3.67,16.51,8.26,13.76,12.84,11.93,19.27,3.67,3.67,4.59
N00001682,128,3,12,21,17,10,18,16,10,4,2,15,2.34,9.38,16.41,13.28,7.81,14.06,12.50,7.81,3.13,1.56,11.72
N00001683,136,2,6,16,11,13,24,14,26,10,3,11,1.47,4.41,11.76,8.09,9.56,17.65,10.29,19.12,7.35,2.21,8.09
N00001684,310,11,25,84,32,41,29,24,30,7,3,24,3.55,8.06,27.10,10.32,13.23,9.35,7.74,9.68,2.26,0.97,7.74
N00001685,123,1,7,15,18,12,14,14,17,3,2,20,0.81,5.69,12.20,14.63,9.76,11.38,11.38,13.82,2.44,1.63,16.26
N00001686,103,3,5,21,12,11,15,9,14,2,3,8,2.91,4.85,20.39,11.65,10.68,14.56,8.74,13.59,1.94,2.91,7.77
N00001687,119,5,15,21,14,3,19,11,9,1,3,18,4.20,12.61,17.65,11.76,2.52,15.97,9.24,7.56,0.84,2.52,15.13
N00001688,117,1,5,16,9,10,10,22,29,3,3,9,0.85,4.27,13.68,7.69,8.55,8.55,18.80,24.79,2.56,2.56,7.69
N00001689,96,0,5,16,4,5,11,20,20,5,6,4,0,5.21,16.67,4.17,5.21,11.46,20.83,20.83,5.21,6.25,4.17
N00001690,128,5,8,26,11,13,15,6,21,3,3,17,3.91,6.25,20.31,8.59,10.16,11.72,4.69,16.41,2.34,2.34,13.28
N00001691,105,0,2,15,6,7,13,21,25,6,6,4,0,1.90,14.29,5.71,6.67,12.38,20.00,23.81,5.71,5.71,3.81
N00001692,92,0,3,10,7,7,17,10,25,5,5,3,0,3.26,10.87,7.61,7.61,18.48,10.87,27.17,5.43,5.43,3.26
N00001693,105,2,24,22,7,16,7,5,10,1,1,10,1.90,22.86,20.95,6.67,15.24,6.67,4.76,9.52,0.95,0.95,9.52
N00001694,108,2,10,31,11,12,9,4,7,1,3,18,1.85,9.26,28.70,10.19,11.11,8.33,3.70,6.48,0.93,2.78,16.67
N00001695,136,3,19,40,18,14,8,6,10,2,0,16,2.21,13.97,29.41,13.24,10.29,5.88,4.41,7.35,1.47,0,11.76
N00001696,131,3,13,29,16,21,13,10,15,2,2,7,2.29,9.92,22.14,12.21,16.03,9.92,7.63,11.45,1.53,1.53,5.34
N00001697,113,3,15,14,9,14,12,15,19,2,1,9,2.65,13.27,12.39,7.96,12.39,10.62,13.27,16.81,1.77,0.88,7.96
N00001698,102,1,7,15,12,9,8,13,19,1,6,11,0.98,6.86,14.71,11.76,8.82,7.84,12.75,18.63,0.98,5.88,10.78
N00001699,158,4,39,34,21,11,16,5,11,2,0,15,2.53,24.68,21.52,13.29,6.96,10.13,3.16,6.96,1.27,0,9.49
N00001700,87,0,2,15,7,8,10,15,24,0,3,3,0,2.30,17.24,8.05,9.20,11.49,17.24,27.59,0,3.45,3.45
N00001701,64,2,1,7,7,3,13,10,13,3,2,3,3.13,1.56,10.94,10.94,4.69,20.31,15.63,20.31,4.69,3.13,4.69
N00001702,133,4,13,26,14,11,13,18,14,4,4,12,3.01,9.77,19.55,10.53,8.27,9.77,13.53,10.53,3.01,3.01,9.02
N00001703,420,7,29,69,37,41,48,49,71,36,19,14,1.67,6.90,16.43,8.81,9.76,11.43,11.67,16.90,8.57,4.52,3.33
N00001704,292,4,29,58,30,24,25,35,40,22,16,9,1.37,9.93,19.86,10.27,8.22,8.56,11.99,13.70,7.53,5.48,3.08
N00001705,78,0,2,7,4,8,8,14,21,3,3,8,0,2.56,8.97,5.13,10.26,10.26,17.95,26.92,3.85,3.85,10.26
N00001706,163,7,25,41,21,11,9,11,9,2,3,24,4.29,15.34,25.15,12.88,6.75,5.52,6.75,5.52,1.23,1.84,14.72
N00001707,134,5,14,39,14,9,10,10,11,1,2,19,3.73,10.45,29.10,10.45,6.72,7.46,7.46,8.21,0.75,1.49,14.18
N00001708,235,11,43,72,28,16,14,9,17,3,5,17,4.68,18.30,30.64,11.91,6.81,5.96,3.83,7.23,1.28,2.13,7.23
N00001709,85,1,5,12,5,6,12,17,15,2,4,6,1.18,5.88,14.12,5.88,7.06,14.12,20.00,17.65,2.35,4.71,7.06
N00001710,124,6,28,35,9,18,3,11,3,0,0,11,4.84,22.58,28.23,7.26,14.52,2.42,8.87,2.42,0,0,8.87
N00001711,126,9,24,30,12,15,6,7,4,3,4,12,7.14,19.05,23.81,9.52,11.90,4.76,5.56,3.17,2.38,3.17,9.52
N00001712,116,0,2,10,13,7,21,15,26,7,10,5,0,1.72,8.62,11.21,6.03,18.10,12.93,22.41,6.03,8.62,4.31
