GeographyCode,KS406NI0001,KS406NI0002,KS406NI0003,KS406NI0004,KS406NI0005,KS406NI0006,KS406NI0007,KS406NI0008,KS406NI0009,KS406NI0010,KS406NI0011,KS406NI0012,KS406NI0013
N00003865,100,3,6,1,0,0,91,3.00,6.00,1.00,0,0,91.00
N00003866,147,5,12,1,2,0,130,3.40,8.16,0.68,1.36,0,88.44
N00003867,276,39,31,2,2,0,219,14.13,11.23,0.72,0.72,0,79.35
N00003868,142,2,11,0,3,0,129,1.41,7.75,0,2.11,0,90.85
N00003869,445,34,21,7,12,4,393,7.64,4.72,1.57,2.70,0.90,88.31
N00003870,117,3,11,0,1,0,102,2.56,9.40,0,0.85,0,87.18
N00003871,239,21,4,0,0,0,215,8.79,1.67,0,0,0,89.96
N00003872,129,3,8,0,1,0,119,2.33,6.20,0,0.78,0,92.25
N00003873,413,12,24,2,0,0,380,2.91,5.81,0.48,0,0,92.01
N00003874,173,31,13,0,2,0,132,17.92,7.51,0,1.16,0,76.30
N00003875,140,10,13,1,0,2,118,7.14,9.29,0.71,0,1.43,84.29
N00003876,167,30,9,0,0,0,133,17.96,5.39,0,0,0,79.64
N00003877,129,8,14,0,0,0,110,6.20,10.85,0,0,0,85.27
N00003878,142,22,7,0,0,0,114,15.49,4.93,0,0,0,80.28
N00003879,147,28,7,0,0,0,117,19.05,4.76,0,0,0,79.59
N00003880,173,8,5,1,0,0,159,4.62,2.89,0.58,0,0,91.91
N00003881,149,5,4,0,0,0,141,3.36,2.68,0,0,0,94.63
N00003882,125,3,4,1,1,0,118,2.40,3.20,0.80,0.80,0,94.40
N00003883,299,8,10,0,0,0,284,2.68,3.34,0,0,0,94.98
N00003884,289,22,22,0,1,4,248,7.61,7.61,0,0.35,1.38,85.81
N00003885,119,7,15,1,4,0,96,5.88,12.61,0.84,3.36,0,80.67
N00003886,117,11,8,0,1,1,99,9.40,6.84,0,0.85,0.85,84.62
N00003887,254,6,14,0,0,0,235,2.36,5.51,0,0,0,92.52
N00003888,98,0,2,0,2,0,94,0,2.04,0,2.04,0,95.92
N00003889,157,13,18,3,3,0,130,8.28,11.46,1.91,1.91,0,82.80
N00003890,127,13,12,2,2,0,108,10.24,9.45,1.57,1.57,0,85.04
N00003891,136,2,12,0,2,0,124,1.47,8.82,0,1.47,0,91.18
N00003892,123,3,10,1,0,0,112,2.44,8.13,0.81,0,0,91.06
N00003893,116,0,10,1,0,0,106,0,8.62,0.86,0,0,91.38
N00003894,122,8,8,2,0,0,106,6.56,6.56,1.64,0,0,86.89
N00003895,124,1,5,0,0,0,118,0.81,4.03,0,0,0,95.16
N00003896,381,27,57,5,7,1,310,7.09,14.96,1.31,1.84,0.26,81.36
N00003897,103,4,9,0,0,0,92,3.88,8.74,0,0,0,89.32
N00003898,127,1,4,1,0,0,122,0.79,3.15,0.79,0,0,96.06
N00003899,131,2,4,0,1,0,125,1.53,3.05,0,0.76,0,95.42
N00003900,132,7,11,1,0,0,117,5.30,8.33,0.76,0,0,88.64
N00003901,116,1,8,0,1,0,106,0.86,6.90,0,0.86,0,91.38
N00003902,130,2,8,0,0,0,120,1.54,6.15,0,0,0,92.31
N00003903,211,22,6,0,0,0,186,10.43,2.84,0,0,0,88.15
N00003904,202,21,13,1,2,0,176,10.40,6.44,0.50,0.99,0,87.13
N00003905,153,7,20,0,0,0,128,4.58,13.07,0,0,0,83.66
N00003906,111,1,9,0,0,0,102,0.90,8.11,0,0,0,91.89
N00003907,136,0,4,0,0,0,132,0,2.94,0,0,0,97.06
N00003908,110,13,10,0,0,0,88,11.82,9.09,0,0,0,80.00
N00003909,144,9,8,1,0,0,127,6.25,5.56,0.69,0,0,88.19
N00003910,113,1,9,0,1,0,102,0.88,7.96,0,0.88,0,90.27
N00003911,507,21,11,1,1,1,475,4.14,2.17,0.20,0.20,0.20,93.69
N00003912,188,17,7,0,0,0,165,9.04,3.72,0,0,0,87.77
N00003913,121,9,7,0,2,0,105,7.44,5.79,0,1.65,0,86.78
N00003914,130,1,7,0,0,0,122,0.77,5.38,0,0,0,93.85
N00003915,122,3,11,2,0,0,108,2.46,9.02,1.64,0,0,88.52
N00003916,129,1,6,1,0,0,123,0.78,4.65,0.78,0,0,95.35
N00003917,112,5,9,0,0,1,98,4.46,8.04,0,0,0.89,87.50
N00003918,121,0,10,0,0,0,111,0,8.26,0,0,0,91.74
N00003919,122,1,6,1,3,0,113,0.82,4.92,0.82,2.46,0,92.62
N00003920,118,1,8,1,2,0,107,0.85,6.78,0.85,1.69,0,90.68
N00003921,121,0,8,0,2,0,111,0,6.61,0,1.65,0,91.74
N00003922,123,0,7,1,1,0,114,0,5.69,0.81,0.81,0,92.68
N00003923,119,0,4,0,0,0,115,0,3.36,0,0,0,96.64
N00003924,127,1,6,0,2,0,118,0.79,4.72,0,1.57,0,92.91
N00003925,114,2,4,0,0,1,108,1.75,3.51,0,0,0.88,94.74
N00003926,109,1,3,0,0,0,105,0.92,2.75,0,0,0,96.33
N00003927,111,1,6,0,0,0,105,0.90,5.41,0,0,0,94.59
N00003928,204,9,29,1,2,4,166,4.41,14.22,0.49,0.98,1.96,81.37
N00003929,113,4,4,0,1,0,105,3.54,3.54,0,0.88,0,92.92
N00003930,137,6,7,1,2,0,126,4.38,5.11,0.73,1.46,0,91.97
N00003931,123,4,17,1,3,1,99,3.25,13.82,0.81,2.44,0.81,80.49
N00003932,150,5,2,1,2,0,142,3.33,1.33,0.67,1.33,0,94.67
N00003933,314,10,5,0,0,0,300,3.18,1.59,0,0,0,95.54
N00003934,116,6,6,0,0,0,104,5.17,5.17,0,0,0,89.66
N00003935,136,6,11,0,0,0,121,4.41,8.09,0,0,0,88.97
N00003936,358,15,14,3,0,0,332,4.19,3.91,0.84,0,0,92.74
N00003937,124,6,4,0,0,0,114,4.84,3.23,0,0,0,91.94
N00003938,113,6,5,0,0,0,105,5.31,4.42,0,0,0,92.92
N00003939,140,5,9,1,1,0,124,3.57,6.43,0.71,0.71,0,88.57
N00003940,128,1,7,0,2,0,118,0.78,5.47,0,1.56,0,92.19
N00003941,138,9,10,0,0,0,120,6.52,7.25,0,0,0,86.96
N00003942,158,0,7,0,0,0,151,0,4.43,0,0,0,95.57
N00003943,284,4,18,0,1,0,263,1.41,6.34,0,0.35,0,92.61
N00003944,131,0,3,0,0,0,128,0,2.29,0,0,0,97.71
N00003945,122,1,3,1,1,0,117,0.82,2.46,0.82,0.82,0,95.90
N00003946,156,4,2,0,2,0,149,2.56,1.28,0,1.28,0,95.51
N00003947,232,4,5,0,1,0,224,1.72,2.16,0,0.43,0,96.55
N00003948,123,0,6,1,1,0,115,0,4.88,0.81,0.81,0,93.50
N00003949,120,0,6,0,0,0,114,0,5.00,0,0,0,95.00
N00003950,113,2,7,0,0,0,106,1.77,6.19,0,0,0,93.81
N00003951,109,4,5,0,0,0,101,3.67,4.59,0,0,0,92.66
N00003952,114,1,4,0,1,2,107,0.88,3.51,0,0.88,1.75,93.86
N00003953,111,2,9,0,1,0,99,1.80,8.11,0,0.90,0,89.19
N00003954,116,10,9,1,1,2,96,8.62,7.76,0.86,0.86,1.72,82.76
N00003955,114,1,9,0,3,0,102,0.88,7.89,0,2.63,0,89.47
N00003956,117,1,2,0,0,0,114,0.85,1.71,0,0,0,97.44
N00003957,108,15,16,0,2,0,79,13.89,14.81,0,1.85,0,73.15
N00003958,240,14,28,3,2,2,197,5.83,11.67,1.25,0.83,0.83,82.08
N00003959,119,5,4,1,1,0,110,4.20,3.36,0.84,0.84,0,92.44
N00003960,129,1,7,1,0,0,122,0.78,5.43,0.78,0,0,94.57
N00003961,130,2,6,1,0,1,121,1.54,4.62,0.77,0,0.77,93.08
N00003962,261,4,9,0,1,0,247,1.53,3.45,0,0.38,0,94.64
N00003963,124,0,7,0,1,0,116,0,5.65,0,0.81,0,93.55
N00003964,135,2,9,0,1,0,124,1.48,6.67,0,0.74,0,91.85
N00003965,154,1,6,0,0,0,147,0.65,3.90,0,0,0,95.45
N00003966,135,2,18,1,1,0,115,1.48,13.33,0.74,0.74,0,85.19
N00003967,110,2,1,0,1,1,106,1.82,0.91,0,0.91,0.91,96.36
N00003968,119,4,13,0,1,0,104,3.36,10.92,0,0.84,0,87.39
N00003969,120,1,11,0,2,0,107,0.83,9.17,0,1.67,0,89.17
N00003970,139,0,17,0,3,0,120,0,12.23,0,2.16,0,86.33
N00003971,123,3,11,0,0,0,109,2.44,8.94,0,0,0,88.62
N00003972,141,1,26,0,1,0,113,0.71,18.44,0,0.71,0,80.14
N00003973,124,6,1,0,2,0,116,4.84,0.81,0,1.61,0,93.55
N00003974,198,8,7,0,0,0,186,4.04,3.54,0,0,0,93.94
N00003975,130,2,9,0,0,0,119,1.54,6.92,0,0,0,91.54
N00003976,126,2,5,0,0,0,119,1.59,3.97,0,0,0,94.44
N00003977,107,3,6,0,0,0,99,2.80,5.61,0,0,0,92.52
N00003978,139,1,5,0,1,0,133,0.72,3.60,0,0.72,0,95.68
N00003979,137,1,8,0,0,0,128,0.73,5.84,0,0,0,93.43
N00003980,145,2,4,0,0,0,139,1.38,2.76,0,0,0,95.86
N00003981,115,8,18,0,2,0,92,6.96,15.65,0,1.74,0,80.00
N00003982,117,4,8,2,1,0,107,3.42,6.84,1.71,0.85,0,91.45
N00003983,118,8,21,0,0,0,95,6.78,17.80,0,0,0,80.51
N00003984,133,4,10,0,1,0,119,3.01,7.52,0,0.75,0,89.47
N00003985,120,3,16,0,0,0,104,2.50,13.33,0,0,0,86.67
N00003986,123,5,14,2,0,0,102,4.07,11.38,1.63,0,0,82.93
N00003987,123,3,11,0,0,0,112,2.44,8.94,0,0,0,91.06
N00003988,130,1,17,0,0,0,112,0.77,13.08,0,0,0,86.15
N00003989,121,4,7,0,0,0,113,3.31,5.79,0,0,0,93.39
N00003990,177,16,5,0,2,0,154,9.04,2.82,0,1.13,0,87.01
N00003991,140,8,10,1,0,1,123,5.71,7.14,0.71,0,0.71,87.86
N00003992,154,2,5,0,0,0,147,1.30,3.25,0,0,0,95.45
N00003993,158,10,13,1,0,0,136,6.33,8.23,0.63,0,0,86.08
N00003994,123,3,1,0,0,0,119,2.44,0.81,0,0,0,96.75
N00003995,140,6,11,1,0,0,127,4.29,7.86,0.71,0,0,90.71
N00003996,147,4,9,0,1,3,131,2.72,6.12,0,0.68,2.04,89.12
N00003997,128,8,5,0,1,0,116,6.25,3.91,0,0.78,0,90.63
N00003998,127,0,5,0,0,0,122,0,3.94,0,0,0,96.06
N00003999,139,4,1,0,0,0,135,2.88,0.72,0,0,0,97.12
N00004000,152,16,15,2,3,2,125,10.53,9.87,1.32,1.97,1.32,82.24
N00004001,125,6,10,0,1,0,110,4.80,8.00,0,0.80,0,88.00
N00004002,160,16,19,1,3,0,127,10.00,11.88,0.63,1.88,0,79.38
N00004003,184,13,16,1,2,0,155,7.07,8.70,0.54,1.09,0,84.24
N00004004,114,7,11,1,0,0,100,6.14,9.65,0.88,0,0,87.72
N00004005,95,11,11,0,2,0,76,11.58,11.58,0,2.11,0,80.00
N00004006,110,3,9,0,1,0,97,2.73,8.18,0,0.91,0,88.18
N00004007,103,0,3,0,0,0,100,0,2.91,0,0,0,97.09
N00004008,146,8,10,0,1,0,128,5.48,6.85,0,0.68,0,87.67
N00004009,126,3,3,0,0,0,120,2.38,2.38,0,0,0,95.24
N00004010,144,6,10,0,4,0,129,4.17,6.94,0,2.78,0,89.58
N00004011,183,10,7,0,1,0,168,5.46,3.83,0,0.55,0,91.80
N00004012,124,5,6,0,0,0,114,4.03,4.84,0,0,0,91.94
N00004013,118,4,6,0,0,0,111,3.39,5.08,0,0,0,94.07
N00004014,124,3,2,0,0,0,119,2.42,1.61,0,0,0,95.97
N00004015,113,2,5,1,0,0,106,1.77,4.42,0.88,0,0,93.81
N00004016,151,4,7,0,3,0,137,2.65,4.64,0,1.99,0,90.73
N00004017,108,4,16,0,0,0,90,3.70,14.81,0,0,0,83.33
N00004018,123,3,7,0,0,0,113,2.44,5.69,0,0,0,91.87
N00004019,118,0,6,0,0,0,112,0,5.08,0,0,0,94.92
N00004020,143,4,5,0,0,0,134,2.80,3.50,0,0,0,93.71
N00004021,129,2,8,0,1,0,118,1.55,6.20,0,0.78,0,91.47
N00004022,151,6,14,1,1,2,130,3.97,9.27,0.66,0.66,1.32,86.09
N00004023,119,1,11,0,2,0,105,0.84,9.24,0,1.68,0,88.24
N00004024,126,3,5,0,0,0,119,2.38,3.97,0,0,0,94.44
N00004025,243,31,40,3,4,3,184,12.76,16.46,1.23,1.65,1.23,75.72
N00004026,126,3,8,0,0,0,115,2.38,6.35,0,0,0,91.27
N00004027,130,8,5,0,1,0,118,6.15,3.85,0,0.77,0,90.77
N00004028,118,1,10,0,3,0,106,0.85,8.47,0,2.54,0,89.83
N00004029,123,7,7,0,0,1,111,5.69,5.69,0,0,0.81,90.24
N00004030,129,6,8,1,2,1,113,4.65,6.20,0.78,1.55,0.78,87.60
N00004031,127,5,16,0,2,0,107,3.94,12.60,0,1.57,0,84.25
N00004032,115,17,21,3,2,0,86,14.78,18.26,2.61,1.74,0,74.78
N00004033,123,4,6,0,0,0,116,3.25,4.88,0,0,0,94.31
N00004034,119,0,8,0,0,0,111,0,6.72,0,0,0,93.28
N00004035,128,5,8,2,2,0,115,3.91,6.25,1.56,1.56,0,89.84
N00004036,117,2,8,1,1,0,109,1.71,6.84,0.85,0.85,0,93.16
N00004037,138,2,8,1,1,1,128,1.45,5.80,0.72,0.72,0.72,92.75
N00004038,123,3,12,0,0,0,109,2.44,9.76,0,0,0,88.62
N00004039,124,1,6,0,1,0,116,0.81,4.84,0,0.81,0,93.55
N00004040,121,0,5,0,1,0,115,0,4.13,0,0.83,0,95.04
N00004041,130,3,6,0,0,0,121,2.31,4.62,0,0,0,93.08
N00004042,220,6,13,0,3,1,202,2.73,5.91,0,1.36,0.45,91.82
N00004043,129,2,10,0,0,0,117,1.55,7.75,0,0,0,90.70
N00004044,133,18,8,0,0,0,111,13.53,6.02,0,0,0,83.46
N00004045,147,5,14,0,0,0,130,3.40,9.52,0,0,0,88.44
N00004046,125,4,20,1,0,0,101,3.20,16.00,0.80,0,0,80.80
N00004047,333,6,6,1,1,0,320,1.80,1.80,0.30,0.30,0,96.10
N00004048,151,5,3,0,0,0,143,3.31,1.99,0,0,0,94.70
N00004049,177,3,4,0,0,0,171,1.69,2.26,0,0,0,96.61
N00004050,351,14,19,0,0,0,323,3.99,5.41,0,0,0,92.02
N00004051,306,3,7,0,1,0,296,0.98,2.29,0,0.33,0,96.73
N00004052,132,5,4,0,0,0,124,3.79,3.03,0,0,0,93.94
N00004053,121,6,5,0,1,1,110,4.96,4.13,0,0.83,0.83,90.91
N00004054,183,2,5,0,1,0,175,1.09,2.73,0,0.55,0,95.63
N00004055,104,2,13,0,1,0,88,1.92,12.50,0,0.96,0,84.62
N00004056,138,12,6,0,1,0,121,8.70,4.35,0,0.72,0,87.68
N00004057,134,9,6,0,0,0,120,6.72,4.48,0,0,0,89.55
N00004058,447,18,10,0,0,1,420,4.03,2.24,0,0,0.22,93.96
N00004059,544,44,12,0,0,0,488,8.09,2.21,0,0,0,89.71
N00004060,459,17,13,2,0,2,430,3.70,2.83,0.44,0,0.44,93.68
N00004061,195,0,5,0,0,0,190,0,2.56,0,0,0,97.44
N00004062,143,7,5,0,0,0,133,4.90,3.50,0,0,0,93.01
N00004063,306,7,4,0,0,0,296,2.29,1.31,0,0,0,96.73
N00004064,200,27,6,0,1,1,168,13.50,3.00,0,0.50,0.50,84.00
N00004065,124,8,21,2,3,2,97,6.45,16.94,1.61,2.42,1.61,78.23
N00004066,125,9,16,0,0,1,103,7.20,12.80,0,0,0.80,82.40
N00004067,116,2,11,0,0,2,104,1.72,9.48,0,0,1.72,89.66
N00004068,127,1,13,1,0,1,112,0.79,10.24,0.79,0,0.79,88.19
N00004069,109,1,11,0,0,0,98,0.92,10.09,0,0,0,89.91
N00004070,110,2,6,1,3,0,99,1.82,5.45,0.91,2.73,0,90.00
N00004071,135,2,7,0,1,0,126,1.48,5.19,0,0.74,0,93.33
N00004072,119,3,2,0,0,0,115,2.52,1.68,0,0,0,96.64
N00004073,373,3,11,0,2,0,359,0.80,2.95,0,0.54,0,96.25
N00004074,143,1,7,1,0,0,134,0.70,4.90,0.70,0,0,93.71
N00004075,147,4,3,0,1,0,139,2.72,2.04,0,0.68,0,94.56
N00004076,128,2,7,1,0,0,119,1.56,5.47,0.78,0,0,92.97
N00004077,131,0,1,0,0,0,130,0,0.76,0,0,0,99.24
N00004078,132,4,8,0,0,0,121,3.03,6.06,0,0,0,91.67
N00004079,133,9,8,0,2,0,118,6.77,6.02,0,1.50,0,88.72
N00004080,129,11,23,0,1,0,99,8.53,17.83,0,0.78,0,76.74
N00004081,129,5,10,0,0,0,114,3.88,7.75,0,0,0,88.37
N00004082,165,8,16,0,1,0,143,4.85,9.70,0,0.61,0,86.67
N00004083,134,12,20,0,0,1,106,8.96,14.93,0,0,0.75,79.10
N00004084,136,4,6,0,0,0,128,2.94,4.41,0,0,0,94.12
N00004085,396,20,22,3,4,3,357,5.05,5.56,0.76,1.01,0.76,90.15
N00004086,126,5,13,1,0,0,110,3.97,10.32,0.79,0,0,87.30
N00004087,231,13,14,0,1,0,205,5.63,6.06,0,0.43,0,88.74
N00004088,149,1,2,0,1,0,146,0.67,1.34,0,0.67,0,97.99
N00004089,121,3,1,0,1,0,117,2.48,0.83,0,0.83,0,96.69
N00004090,152,8,2,0,0,0,143,5.26,1.32,0,0,0,94.08
N00004091,144,4,5,0,2,0,134,2.78,3.47,0,1.39,0,93.06
N00004092,132,4,11,0,0,0,119,3.03,8.33,0,0,0,90.15
N00004093,211,0,9,0,0,1,201,0,4.27,0,0,0.47,95.26
N00004094,228,22,25,2,3,0,187,9.65,10.96,0.88,1.32,0,82.02
N00004095,123,8,19,0,0,1,99,6.50,15.45,0,0,0.81,80.49
N00004096,119,2,14,2,0,0,101,1.68,11.76,1.68,0,0,84.87
N00004097,202,24,32,2,2,0,152,11.88,15.84,0.99,0.99,0,75.25
N00004098,138,6,22,0,0,0,111,4.35,15.94,0,0,0,80.43
N00004099,269,13,13,1,4,0,245,4.83,4.83,0.37,1.49,0,91.08
N00004100,156,18,27,1,3,0,116,11.54,17.31,0.64,1.92,0,74.36
N00004101,124,27,16,0,1,2,84,21.77,12.90,0,0.81,1.61,67.74
N00004102,155,4,18,0,0,0,134,2.58,11.61,0,0,0,86.45
N00004103,113,3,5,0,0,0,105,2.65,4.42,0,0,0,92.92
N00004104,91,0,8,0,1,0,82,0,8.79,0,1.10,0,90.11
N00004105,153,6,15,1,1,0,134,3.92,9.80,0.65,0.65,0,87.58
N00004106,137,4,10,0,0,0,124,2.92,7.30,0,0,0,90.51
N00004107,111,6,13,1,1,0,93,5.41,11.71,0.90,0.90,0,83.78
N00004108,127,19,19,0,0,0,96,14.96,14.96,0,0,0,75.59
N00004109,126,3,15,0,1,0,108,2.38,11.90,0,0.79,0,85.71
N00004110,134,3,8,2,1,0,124,2.24,5.97,1.49,0.75,0,92.54
N00004111,133,2,6,0,0,0,127,1.50,4.51,0,0,0,95.49
N00004112,142,0,1,0,1,1,140,0,0.70,0,0.70,0.70,98.59
N00004113,224,17,12,1,1,0,200,7.59,5.36,0.45,0.45,0,89.29
N00004114,117,1,4,0,0,0,113,0.85,3.42,0,0,0,96.58
N00004115,127,3,3,0,0,0,121,2.36,2.36,0,0,0,95.28
N00004116,215,9,4,0,0,0,202,4.19,1.86,0,0,0,93.95
N00004117,149,1,4,0,2,0,144,0.67,2.68,0,1.34,0,96.64
N00004118,122,0,4,0,0,0,118,0,3.28,0,0,0,96.72
N00004119,127,0,1,1,0,0,125,0,0.79,0.79,0,0,98.43
N00004120,100,1,4,0,0,0,96,1.00,4.00,0,0,0,96.00
N00004121,129,0,2,0,0,0,127,0,1.55,0,0,0,98.45
N00004122,130,0,3,0,1,0,127,0,2.31,0,0.77,0,97.69
N00004123,152,6,11,0,1,1,137,3.95,7.24,0,0.66,0.66,90.13
N00004124,132,0,1,0,1,0,130,0,0.76,0,0.76,0,98.48
N00004125,142,3,2,0,1,0,137,2.11,1.41,0,0.70,0,96.48
N00004126,125,9,10,0,2,0,107,7.20,8.00,0,1.60,0,85.60
N00004127,131,10,16,1,3,3,106,7.63,12.21,0.76,2.29,2.29,80.92
N00004128,144,6,5,0,0,0,133,4.17,3.47,0,0,0,92.36
N00004129,119,2,4,0,1,0,112,1.68,3.36,0,0.84,0,94.12
N00004130,121,1,6,0,0,0,115,0.83,4.96,0,0,0,95.04
N00004131,127,0,6,0,0,0,121,0,4.72,0,0,0,95.28
N00004132,129,3,3,0,0,0,124,2.33,2.33,0,0,0,96.12
N00004133,122,3,3,1,0,0,116,2.46,2.46,0.82,0,0,95.08
N00004134,120,0,3,0,2,0,115,0,2.50,0,1.67,0,95.83
N00004135,132,4,7,0,0,0,121,3.03,5.30,0,0,0,91.67
N00004136,146,4,5,0,1,0,136,2.74,3.42,0,0.68,0,93.15
N00004137,140,3,4,0,1,1,133,2.14,2.86,0,0.71,0.71,95.00
N00004138,141,1,3,0,1,0,136,0.71,2.13,0,0.71,0,96.45
N00004139,262,4,9,1,1,0,249,1.53,3.44,0.38,0.38,0,95.04
N00004140,149,1,4,0,0,0,144,0.67,2.68,0,0,0,96.64
N00004141,129,0,7,0,0,0,122,0,5.43,0,0,0,94.57
N00004142,123,3,2,0,0,0,118,2.44,1.63,0,0,0,95.93
N00004143,124,5,8,0,0,0,114,4.03,6.45,0,0,0,91.94
N00004144,238,4,13,0,1,0,222,1.68,5.46,0,0.42,0,93.28
N00004145,121,4,7,0,1,0,109,3.31,5.79,0,0.83,0,90.08
N00004146,130,2,2,0,0,0,127,1.54,1.54,0,0,0,97.69
N00004147,126,2,6,0,1,1,117,1.59,4.76,0,0.79,0.79,92.86
N00004148,117,15,25,1,3,4,80,12.82,21.37,0.85,2.56,3.42,68.38
N00004149,124,5,11,0,1,0,109,4.03,8.87,0,0.81,0,87.90
N00004150,241,12,21,1,2,0,212,4.98,8.71,0.41,0.83,0,87.97
N00004151,130,3,7,2,3,0,120,2.31,5.38,1.54,2.31,0,92.31
N00004152,123,2,4,1,0,0,116,1.63,3.25,0.81,0,0,94.31
N00004153,142,1,5,1,1,0,136,0.70,3.52,0.70,0.70,0,95.77
N00004154,110,0,8,0,1,0,101,0,7.27,0,0.91,0,91.82
N00004155,143,3,5,0,0,0,136,2.10,3.50,0,0,0,95.10
N00004156,108,2,6,2,1,0,100,1.85,5.56,1.85,0.93,0,92.59
N00004157,187,7,14,0,0,0,169,3.74,7.49,0,0,0,90.37
N00004158,178,2,6,0,1,0,171,1.12,3.37,0,0.56,0,96.07
N00004159,66,0,3,0,0,1,62,0,4.55,0,0,1.52,93.94
N00004160,94,1,15,0,1,1,77,1.06,15.96,0,1.06,1.06,81.91
N00004161,119,3,5,0,1,0,110,2.52,4.20,0,0.84,0,92.44
N00004162,111,2,12,0,2,0,96,1.80,10.81,0,1.80,0,86.49
N00004163,136,5,5,0,0,0,128,3.68,3.68,0,0,0,94.12
N00004164,136,2,3,0,1,0,131,1.47,2.21,0,0.74,0,96.32
N00004165,142,4,8,0,0,1,131,2.82,5.63,0,0,0.70,92.25
N00004166,122,0,0,1,0,2,119,0,0,0.82,0,1.64,97.54
N00004167,189,18,23,5,5,2,154,9.52,12.17,2.65,2.65,1.06,81.48
N00004168,118,22,26,1,3,1,80,18.64,22.03,0.85,2.54,0.85,67.80
N00004169,128,3,9,0,0,0,118,2.34,7.03,0,0,0,92.19
N00004170,127,1,3,0,0,0,123,0.79,2.36,0,0,0,96.85
N00004171,131,2,8,0,0,0,122,1.53,6.11,0,0,0,93.13
N00004172,123,7,5,0,1,1,109,5.69,4.07,0,0.81,0.81,88.62
N00004173,124,2,10,0,0,1,112,1.61,8.06,0,0,0.81,90.32
N00004174,112,0,7,0,0,0,105,0,6.25,0,0,0,93.75
N00004175,108,1,8,0,0,0,99,0.93,7.41,0,0,0,91.67
N00004176,220,48,50,1,2,4,147,21.82,22.73,0.45,0.91,1.82,66.82
N00004177,86,10,13,1,2,5,62,11.63,15.12,1.16,2.33,5.81,72.09
N00004178,119,1,6,0,0,0,112,0.84,5.04,0,0,0,94.12
N00004179,160,2,6,0,0,0,152,1.25,3.75,0,0,0,95.00
N00004180,112,1,2,0,0,0,109,0.89,1.79,0,0,0,97.32
N00004181,104,3,5,0,0,0,97,2.88,4.81,0,0,0,93.27
N00004182,132,2,8,0,0,1,121,1.52,6.06,0,0,0.76,91.67
N00004183,83,8,3,1,0,0,71,9.64,3.61,1.20,0,0,85.54
N00004184,114,2,4,0,1,0,108,1.75,3.51,0,0.88,0,94.74
N00004185,327,14,20,1,3,3,291,4.28,6.12,0.31,0.92,0.92,88.99
N00004186,141,12,13,0,1,1,121,8.51,9.22,0,0.71,0.71,85.82
N00004187,175,24,24,3,3,4,137,13.71,13.71,1.71,1.71,2.29,78.29
N00004188,125,6,7,0,0,0,115,4.80,5.60,0,0,0,92.00
N00004189,114,3,5,0,1,0,106,2.63,4.39,0,0.88,0,92.98
N00004190,215,16,39,1,2,0,166,7.44,18.14,0.47,0.93,0,77.21
N00004191,261,11,22,5,5,2,227,4.21,8.43,1.92,1.92,0.77,86.97
N00004192,134,12,16,1,2,1,109,8.96,11.94,0.75,1.49,0.75,81.34
N00004193,122,1,1,0,1,0,119,0.82,0.82,0,0.82,0,97.54
N00004194,109,1,11,0,0,1,96,0.92,10.09,0,0,0.92,88.07
N00004195,115,2,10,0,1,0,103,1.74,8.70,0,0.87,0,89.57
N00004196,338,9,9,0,0,0,322,2.66,2.66,0,0,0,95.27
N00004197,112,5,6,0,1,0,100,4.46,5.36,0,0.89,0,89.29
N00004198,111,1,14,0,3,0,94,0.90,12.61,0,2.70,0,84.68
N00004199,293,5,10,0,2,0,276,1.71,3.41,0,0.68,0,94.20
N00004200,123,2,3,0,0,0,119,1.63,2.44,0,0,0,96.75
N00004201,123,3,2,0,1,0,117,2.44,1.63,0,0.81,0,95.12
N00004202,139,4,8,0,0,0,128,2.88,5.76,0,0,0,92.09
N00004203,119,2,4,0,0,0,114,1.68,3.36,0,0,0,95.80
N00004204,128,0,7,0,0,0,121,0,5.47,0,0,0,94.53
N00004205,118,2,8,0,0,0,108,1.69,6.78,0,0,0,91.53
N00004206,123,2,12,2,1,0,108,1.63,9.76,1.63,0.81,0,87.80
N00004207,133,5,12,0,1,0,116,3.76,9.02,0,0.75,0,87.22
N00004208,190,23,9,0,0,0,164,12.11,4.74,0,0,0,86.32
N00004209,231,16,10,0,0,0,207,6.93,4.33,0,0,0,89.61
N00004210,148,3,9,0,1,0,137,2.03,6.08,0,0.68,0,92.57
N00004211,296,42,9,1,0,1,247,14.19,3.04,0.34,0,0.34,83.45
N00004212,756,61,26,1,0,0,684,8.07,3.44,0.13,0,0,90.48
N00004213,149,37,38,0,0,0,88,24.83,25.50,0,0,0,59.06
N00004214,145,10,17,0,0,0,119,6.90,11.72,0,0,0,82.07
N00004215,119,3,7,0,0,0,110,2.52,5.88,0,0,0,92.44
N00004216,210,32,31,1,0,1,159,15.24,14.76,0.48,0,0.48,75.71
N00004217,129,34,29,0,1,1,80,26.36,22.48,0,0.78,0.78,62.02
N00004218,115,13,11,0,0,0,95,11.30,9.57,0,0,0,82.61
N00004219,124,4,5,0,0,0,116,3.23,4.03,0,0,0,93.55
N00004220,122,10,7,0,0,0,106,8.20,5.74,0,0,0,86.89
N00004221,129,4,9,0,0,0,117,3.10,6.98,0,0,0,90.70
N00004222,136,6,9,0,0,0,124,4.41,6.62,0,0,0,91.18
N00004223,107,4,4,1,0,0,99,3.74,3.74,0.93,0,0,92.52
