GeographyCode,KS301NI0001,KS301NI0002,KS301NI0003,KS301NI0004,KS301NI0005,KS301NI0006,KS301NI0007,KS301NI0008,KS301NI0009,KS301NI0010,KS301NI0011,KS301NI0012,KS301NI0013,KS301NI0014,KS301NI0015,KS301NI0016,KS301NI0017,KS301NI0018,KS301NI0019,KS301NI0020,KS301NI0021,KS301NI0022,KS301NI0023,KS301NI0024,KS301NI0025,KS301NI0026,KS301NI0027,KS301NI0028,KS301NI0029,KS301NI0030,KS301NI0031
95NN14S1,1781,210,162,1409,113,88,928,902,546,242,66,25,1560,104,47,70,11.79,9.10,79.11,10.01,7.79,82.20,50.65,30.66,13.59,3.71,1.40,87.59,5.84,2.64,3.93
95NN14S2,1778,123,116,1539,67,68,1056,1002,554,156,49,17,1604,108,20,46,6.92,6.52,86.56,5.63,5.71,88.66,56.36,31.16,8.77,2.76,0.96,90.21,6.07,1.12,2.59
95NN15W1,2994,370,268,2356,154,129,1582,1306,1016,500,136,36,2642,189,58,105,12.36,8.95,78.69,8.26,6.92,84.83,43.62,33.93,16.70,4.54,1.20,88.24,6.31,1.94,3.51
95NN16S1,1601,155,133,1313,41,58,839,821,510,219,34,17,1393,149,22,37,9.68,8.31,82.01,4.37,6.18,89.45,51.28,31.86,13.68,2.12,1.06,87.01,9.31,1.37,2.31
95NN16S2,1693,115,127,1451,53,60,985,887,556,200,39,11,1458,158,27,50,6.79,7.50,85.71,4.83,5.46,89.71,52.39,32.84,11.81,2.30,0.65,86.12,9.33,1.59,2.95
95NN17W1,2256,350,241,1665,218,125,1085,939,752,404,131,30,1967,141,58,90,15.51,10.68,73.80,15.27,8.75,75.98,41.62,33.33,17.91,5.81,1.33,87.19,6.25,2.57,3.99
95NN18S1,1179,190,124,865,115,64,612,487,382,222,69,19,1031,68,25,55,16.12,10.52,73.37,14.54,8.09,77.37,41.31,32.40,18.83,5.85,1.61,87.45,5.77,2.12,4.66
95NN18S2,1523,183,131,1209,82,58,801,851,387,215,61,9,1338,111,30,44,12.02,8.60,79.38,8.71,6.16,85.12,55.88,25.41,14.12,4.01,0.59,87.85,7.29,1.97,2.89
95NN19S1,1695,145,142,1408,76,66,943,872,552,209,48,14,1462,151,42,40,8.55,8.38,83.07,7.00,6.08,86.91,51.45,32.57,12.33,2.83,0.83,86.25,8.91,2.48,2.36
95NN19S2,1686,114,153,1419,53,81,965,893,555,197,36,5,1481,144,21,40,6.76,9.07,84.16,4.82,7.37,87.81,52.97,32.92,11.68,2.14,0.30,87.84,8.54,1.25,2.37
95NN20W1,3001,327,267,2407,174,137,1631,1466,977,452,79,27,2620,225,67,89,10.90,8.90,80.21,8.96,7.05,83.99,48.85,32.56,15.06,2.63,0.90,87.30,7.50,2.23,2.97
95NN21W1,2687,349,306,2032,175,139,1315,1220,888,444,105,30,2316,215,50,106,12.99,11.39,75.62,10.74,8.53,80.72,45.40,33.05,16.52,3.91,1.12,86.19,8.00,1.86,3.94
95NN22W1,2686,293,241,2152,150,133,1436,1315,870,383,100,18,2353,201,54,78,10.91,8.97,80.12,8.73,7.74,83.54,48.96,32.39,14.26,3.72,0.67,87.60,7.48,2.01,2.90
95NN23S1,1566,169,109,1288,98,64,881,860,444,195,52,15,1371,127,21,47,10.79,6.96,82.25,9.40,6.14,84.47,54.92,28.35,12.45,3.32,0.96,87.55,8.11,1.34,3.00
95NN23S2,1821,223,157,1441,128,71,978,910,564,259,68,20,1577,137,46,61,12.25,8.62,79.13,10.88,6.03,83.09,49.97,30.97,14.22,3.73,1.10,86.60,7.52,2.53,3.35
95OO01W1,2592,344,182,2066,163,104,1332,1359,721,368,114,30,2295,163,54,80,13.27,7.02,79.71,10.19,6.50,83.30,52.43,27.82,14.20,4.40,1.16,88.54,6.29,2.08,3.09
95OO02W1,2166,186,164,1816,92,92,1286,1199,621,284,52,10,1914,159,39,54,8.59,7.57,83.84,6.26,6.26,87.48,55.36,28.67,13.11,2.40,0.46,88.37,7.34,1.80,2.49
95OO03W1,2651,294,237,2120,150,108,1405,1345,803,397,87,19,2379,152,61,59,11.09,8.94,79.97,9.02,6.49,84.49,50.74,30.29,14.98,3.28,0.72,89.74,5.73,2.30,2.23
95OO04W1,2515,304,194,2017,161,91,1323,1330,658,394,91,42,2267,135,44,69,12.09,7.71,80.20,10.22,5.78,84.00,52.88,26.16,15.67,3.62,1.67,90.14,5.37,1.75,2.74
95OO05W1,2730,353,222,2155,204,139,1487,1133,1009,389,151,48,2478,111,68,73,12.93,8.13,78.94,11.15,7.60,81.26,41.50,36.96,14.25,5.53,1.76,90.77,4.07,2.49,2.67
95OO06W1,2860,221,233,2406,110,120,1638,1436,979,347,83,15,2566,173,49,72,7.73,8.15,84.13,5.89,6.42,87.69,50.21,34.23,12.13,2.90,0.52,89.72,6.05,1.71,2.52
95OO07W1,2510,249,201,2060,108,108,1391,1297,795,322,79,17,2235,162,49,64,9.92,8.01,82.07,6.72,6.72,86.56,51.67,31.67,12.83,3.15,0.68,89.04,6.45,1.95,2.55
95OO08W1,2713,295,221,2197,153,115,1466,1342,868,396,85,22,2442,146,48,77,10.87,8.15,80.98,8.82,6.63,84.54,49.47,31.99,14.60,3.13,0.81,90.01,5.38,1.77,2.84
95OO09W1,2252,237,187,1828,95,85,1230,1157,683,322,77,13,2029,125,43,55,10.52,8.30,81.17,6.74,6.03,87.23,51.38,30.33,14.30,3.42,0.58,90.10,5.55,1.91,2.44
95OO10W1,3530,498,310,2722,299,195,1767,1681,1051,544,203,51,3167,188,75,100,14.11,8.78,77.11,13.22,8.62,78.15,47.62,29.77,15.41,5.75,1.44,89.72,5.33,2.12,2.83
95OO11W1,2485,375,234,1876,248,151,1243,1110,743,395,189,48,2231,112,62,80,15.09,9.42,75.49,15.10,9.20,75.70,44.67,29.90,15.90,7.61,1.93,89.78,4.51,2.49,3.22
95OO12W1,2803,301,216,2286,163,116,1471,1384,908,377,105,29,2516,154,62,71,10.74,7.71,81.56,9.31,6.63,84.06,49.38,32.39,13.45,3.75,1.03,89.76,5.49,2.21,2.53
95OO13W1,2716,197,185,2334,121,106,1639,1235,1075,297,87,22,2445,140,75,56,7.25,6.81,85.94,6.48,5.68,87.83,45.47,39.58,10.94,3.20,0.81,90.02,5.15,2.76,2.06
95OO14W1,2588,233,203,2152,127,110,1422,1373,785,327,81,22,2327,154,40,67,9.00,7.84,83.15,7.66,6.63,85.71,53.05,30.33,12.64,3.13,0.85,89.91,5.95,1.55,2.59
95OO15W1,2357,324,192,1841,186,102,1227,1031,793,396,108,29,2102,117,59,79,13.75,8.15,78.11,12.28,6.73,80.99,43.74,33.64,16.80,4.58,1.23,89.18,4.96,2.50,3.35
95OO16W1,2114,241,197,1676,121,95,1117,947,724,331,87,25,1907,119,26,62,11.40,9.32,79.28,9.08,7.13,83.80,44.80,34.25,15.66,4.12,1.18,90.21,5.63,1.23,2.93
95OO17W1,2724,274,226,2224,135,130,1469,1395,814,405,87,23,2427,181,50,66,10.06,8.30,81.64,7.79,7.50,84.72,51.21,29.88,14.87,3.19,0.84,89.10,6.64,1.84,2.42
95OO18W1,2891,247,218,2426,128,108,1682,1356,1053,349,102,31,2598,164,52,77,8.54,7.54,83.92,6.67,5.63,87.70,46.90,36.42,12.07,3.53,1.07,89.87,5.67,1.80,2.66
95OO19W1,3009,278,218,2513,145,109,1656,1668,903,339,82,17,2675,214,47,73,9.24,7.24,83.52,7.59,5.71,86.70,55.43,30.01,11.27,2.73,0.56,88.90,7.11,1.56,2.43
95OO20W1,2189,276,206,1707,115,108,1110,1016,691,375,93,14,1955,125,40,69,12.61,9.41,77.98,8.63,8.10,83.27,46.41,31.57,17.13,4.25,0.64,89.31,5.71,1.83,3.15
95OO21W1,2351,298,184,1869,154,92,1288,1049,830,333,107,32,2110,126,60,55,12.68,7.83,79.50,10.04,6.00,83.96,44.62,35.30,14.16,4.55,1.36,89.75,5.36,2.55,2.34
95OO22W1,3106,342,229,2535,191,127,1766,1645,902,405,125,29,2701,222,71,112,11.01,7.37,81.62,9.17,6.09,84.74,52.96,29.04,13.04,4.02,0.93,86.96,7.15,2.29,3.61
95PP01W1,2586,251,222,2113,136,119,1394,1327,823,345,76,15,2255,208,59,64,9.71,8.58,81.71,8.25,7.22,84.54,51.31,31.83,13.34,2.94,0.58,87.20,8.04,2.28,2.47
95PP02W1,2541,289,226,2026,124,119,1351,1226,826,394,74,21,2248,169,50,74,11.37,8.89,79.73,7.78,7.47,84.76,48.25,32.51,15.51,2.91,0.83,88.47,6.65,1.97,2.91
95PP03W1,2540,282,262,1996,135,136,1351,1296,761,379,80,24,2267,161,45,67,11.10,10.31,78.58,8.32,8.38,83.29,51.02,29.96,14.92,3.15,0.94,89.25,6.34,1.77,2.64
95PP04W1,3185,286,246,2653,145,124,1754,1706,997,364,88,30,2841,213,44,87,8.98,7.72,83.30,7.17,6.13,86.70,53.56,31.30,11.43,2.76,0.94,89.20,6.69,1.38,2.73
95PP05W1,2367,255,213,1899,100,96,1276,1112,782,384,67,22,2118,148,47,54,10.77,9.00,80.23,6.79,6.52,86.68,46.98,33.04,16.22,2.83,0.93,89.48,6.25,1.99,2.28
95PP06S1,1992,225,146,1621,142,108,1086,967,635,302,63,25,1755,123,55,59,11.30,7.33,81.38,10.63,8.08,81.29,48.54,31.88,15.16,3.16,1.26,88.10,6.17,2.76,2.96
95PP06S2,1884,224,149,1511,98,76,1061,909,624,257,79,15,1658,150,30,46,11.89,7.91,80.20,7.94,6.15,85.91,48.25,33.12,13.64,4.19,0.80,88.00,7.96,1.59,2.44
95PP07W1,2812,297,258,2257,138,120,1519,1429,874,367,112,30,2516,183,47,66,10.56,9.17,80.26,7.77,6.75,85.48,50.82,31.08,13.05,3.98,1.07,89.47,6.51,1.67,2.35
95PP08W1,2678,244,181,2253,102,90,1560,1538,776,299,48,17,2386,174,46,72,9.11,6.76,84.13,5.82,5.14,89.04,57.43,28.98,11.17,1.79,0.63,89.10,6.50,1.72,2.69
95PP09W1,1707,347,196,1164,155,100,794,616,546,404,115,26,1521,92,36,58,20.33,11.48,68.19,14.78,9.53,75.69,36.09,31.99,23.67,6.74,1.52,89.10,5.39,2.11,3.40
95PP10W1,2387,224,211,1952,100,100,1312,1288,706,301,78,14,2152,131,38,66,9.38,8.84,81.78,6.61,6.61,86.77,53.96,29.58,12.61,3.27,0.59,90.16,5.49,1.59,2.76
95PP11W1,2627,376,232,2019,194,129,1325,1203,856,414,120,34,2372,131,43,81,14.31,8.83,76.86,11.77,7.83,80.40,45.79,32.58,15.76,4.57,1.29,90.29,4.99,1.64,3.08
95PP12W1,2630,274,209,2147,120,107,1420,1361,810,366,72,21,2307,184,75,64,10.42,7.95,81.63,7.29,6.50,86.22,51.75,30.80,13.92,2.74,0.80,87.72,7.00,2.85,2.43
95PP13W1,2588,319,243,2026,156,126,1320,1257,788,399,109,35,2338,126,49,75,12.33,9.39,78.28,9.74,7.87,82.40,48.57,30.45,15.42,4.21,1.35,90.34,4.87,1.89,2.90
95PP14S1,1555,188,138,1229,105,76,792,748,499,230,61,17,1376,97,34,48,12.09,8.87,79.04,10.79,7.81,81.40,48.10,32.09,14.79,3.92,1.09,88.49,6.24,2.19,3.09
95PP14S2,2097,217,213,1667,100,114,1129,951,743,322,68,13,1880,127,27,63,10.35,10.16,79.49,7.45,8.49,84.07,45.35,35.43,15.36,3.24,0.62,89.65,6.06,1.29,3.00
95PP15W1,3190,237,256,2697,123,150,1752,1758,951,388,71,22,2847,232,52,59,7.43,8.03,84.55,6.07,7.41,86.52,55.11,29.81,12.16,2.23,0.69,89.25,7.27,1.63,1.85
95PP16W1,1908,202,205,1501,93,100,998,910,611,316,52,19,1652,147,41,68,10.59,10.74,78.67,7.81,8.40,83.80,47.69,32.02,16.56,2.73,1.00,86.58,7.70,2.15,3.56
95PP17W1,2580,366,236,1978,193,117,1338,1131,859,427,132,31,2331,138,42,69,14.19,9.15,76.67,11.71,7.10,81.19,43.84,33.29,16.55,5.12,1.20,90.35,5.35,1.63,2.67
95PP18W1,3131,300,248,2583,145,138,1760,1576,1016,427,96,16,2799,206,59,67,9.58,7.92,82.50,7.10,6.75,86.15,50.34,32.45,13.64,3.07,0.51,89.40,6.58,1.88,2.14
95PP19W1,2502,286,245,1971,165,142,1286,1229,740,409,104,20,2268,101,50,83,11.43,9.79,78.78,10.36,8.91,80.73,49.12,29.58,16.35,4.16,0.80,90.65,4.04,2.00,3.32
95PP20W1,3117,346,320,2451,190,186,1712,1443,1058,481,107,28,2771,208,51,87,11.10,10.27,78.63,9.10,8.91,81.99,46.29,33.94,15.43,3.43,0.90,88.90,6.67,1.64,2.79
95PP21W1,2167,207,191,1769,91,100,1202,1085,692,309,66,15,1902,142,38,85,9.55,8.81,81.63,6.53,7.18,86.29,50.07,31.93,14.26,3.05,0.69,87.77,6.55,1.75,3.92
95PP22W1,2444,267,252,1925,134,133,1295,1145,773,421,87,18,2167,165,53,59,10.92,10.31,78.76,8.58,8.51,82.91,46.85,31.63,17.23,3.56,0.74,88.67,6.75,2.17,2.41
95PP23W1,2590,271,229,2090,143,109,1411,1269,849,379,73,20,2329,152,31,78,10.46,8.84,80.69,8.60,6.55,84.85,49.00,32.78,14.63,2.82,0.77,89.92,5.87,1.20,3.01
95QQ01W1,1483,237,203,1043,119,98,696,556,500,325,87,15,1284,95,41,63,15.98,13.69,70.33,13.03,10.73,76.23,37.49,33.72,21.92,5.87,1.01,86.58,6.41,2.76,4.25
95QQ02W1,2582,210,206,2166,107,118,1490,1276,864,358,68,16,2263,193,44,82,8.13,7.98,83.89,6.24,6.88,86.88,49.42,33.46,13.87,2.63,0.62,87.65,7.47,1.70,3.18
95QQ03W1,1096,164,113,819,77,65,521,418,398,203,56,21,973,55,18,50,14.96,10.31,74.73,11.61,9.80,78.58,38.14,36.31,18.52,5.11,1.92,88.78,5.02,1.64,4.56
95QQ04W1,1635,217,173,1245,113,88,856,688,544,291,90,22,1426,107,40,62,13.27,10.58,76.15,10.69,8.33,80.98,42.08,33.27,17.80,5.50,1.35,87.22,6.54,2.45,3.79
95QQ05W1,2875,235,259,2381,109,116,1610,1400,998,387,74,16,2502,259,39,75,8.17,9.01,82.82,5.94,6.32,87.74,48.70,34.71,13.46,2.57,0.56,87.03,9.01,1.36,2.61
95QQ06W1,2041,269,200,1572,156,97,1030,899,669,366,84,23,1826,102,37,76,13.18,9.80,77.02,12.16,7.56,80.28,44.05,32.78,17.93,4.12,1.13,89.47,5.00,1.81,3.72
95QQ07W1,1817,293,236,1288,128,118,898,600,648,411,123,35,1615,118,26,58,16.13,12.99,70.89,11.19,10.31,78.50,33.02,35.66,22.62,6.77,1.93,88.88,6.49,1.43,3.19
95QQ08W1,1455,277,192,986,139,91,654,513,467,353,106,16,1236,105,31,83,19.04,13.20,67.77,15.72,10.29,73.98,35.26,32.10,24.26,7.29,1.10,84.95,7.22,2.13,5.70
95QQ09W1,1916,302,240,1374,84,115,893,728,690,364,102,32,1669,133,45,69,15.76,12.53,71.71,7.69,10.53,81.78,38.00,36.01,19.00,5.32,1.67,87.11,6.94,2.35,3.60
95QQ10W1,1851,150,166,1535,69,84,1022,907,654,220,57,13,1641,137,33,40,8.10,8.97,82.93,5.87,7.15,86.98,49.00,35.33,11.89,3.08,0.70,88.65,7.40,1.78,2.16
95QQ11W1,2027,181,204,1642,82,103,1106,988,663,302,56,18,1726,196,45,60,8.93,10.06,81.01,6.35,7.98,85.67,48.74,32.71,14.90,2.76,0.89,85.15,9.67,2.22,2.96
95QQ12W1,1811,269,170,1372,111,88,941,767,620,331,76,17,1592,133,32,54,14.85,9.39,75.76,9.74,7.72,82.54,42.35,34.24,18.28,4.20,0.94,87.91,7.34,1.77,2.98
95QQ13W1,2568,229,229,2110,124,126,1445,1132,988,348,84,16,2226,218,48,76,8.92,8.92,82.17,7.32,7.43,85.25,44.08,38.47,13.55,3.27,0.62,86.68,8.49,1.87,2.96
95QQ14S1,3660,219,198,3243,134,146,2183,2062,1159,329,93,17,3250,271,58,81,5.98,5.41,88.61,5.44,5.93,88.63,56.34,31.67,8.99,2.54,0.46,88.80,7.40,1.58,2.21
95QQ14S2,1770,143,161,1466,65,74,1002,808,678,225,45,14,1526,156,30,58,8.08,9.10,82.82,5.70,6.49,87.82,45.65,38.31,12.71,2.54,0.79,86.21,8.81,1.69,3.28
95QQ15W1,1593,198,182,1213,89,92,843,586,600,309,86,12,1415,90,29,59,12.43,11.42,76.15,8.69,8.98,82.32,36.79,37.66,19.40,5.40,0.75,88.83,5.65,1.82,3.70
95RR01S1,2491,192,147,2152,121,92,1383,1443,705,267,63,13,2252,128,34,77,7.71,5.90,86.39,7.58,5.76,86.65,57.93,28.30,10.72,2.53,0.52,90.41,5.14,1.36,3.09
95RR01S2,1876,150,163,1563,83,102,1041,986,566,250,65,9,1702,98,39,37,8.00,8.69,83.32,6.77,8.32,84.91,52.56,30.17,13.33,3.46,0.48,90.72,5.22,2.08,1.97
95RR02W1,1753,221,171,1361,125,103,927,760,607,298,72,16,1570,87,35,61,12.61,9.75,77.64,10.82,8.92,80.26,43.35,34.63,17.00,4.11,0.91,89.56,4.96,2.00,3.48
95RR03W1,1422,248,151,1023,167,109,705,519,472,303,106,22,1281,56,30,55,17.44,10.62,71.94,17.02,11.11,71.87,36.50,33.19,21.31,7.45,1.55,90.08,3.94,2.11,3.87
95RR04W1,2022,277,206,1539,165,126,1049,960,610,337,93,22,1809,113,23,77,13.70,10.19,76.11,12.31,9.40,78.28,47.48,30.17,16.67,4.60,1.09,89.47,5.59,1.14,3.81
95RR05S1,1275,146,109,1020,91,68,710,602,414,199,47,13,1108,98,23,46,11.45,8.55,80.00,10.47,7.83,81.70,47.22,32.47,15.61,3.69,1.02,86.90,7.69,1.80,3.61
95RR05S2,1212,195,112,905,121,61,597,538,361,215,77,21,1088,50,23,51,16.09,9.24,74.67,15.53,7.83,76.64,44.39,29.79,17.74,6.35,1.73,89.77,4.13,1.90,4.21
95RR06W1,2206,235,180,1791,134,116,1199,1095,692,304,92,23,2002,97,43,64,10.65,8.16,81.19,9.25,8.01,82.75,49.64,31.37,13.78,4.17,1.04,90.75,4.40,1.95,2.90
95RR07W1,2449,245,220,1984,157,118,1351,1195,790,337,109,18,2182,136,39,92,10.00,8.98,81.01,9.66,7.26,83.09,48.80,32.26,13.76,4.45,0.73,89.10,5.55,1.59,3.76
95RR08W1,2106,208,163,1735,108,93,1174,1059,645,288,97,17,1882,131,41,52,9.88,7.74,82.38,7.85,6.76,85.38,50.28,30.63,13.68,4.61,0.81,89.36,6.22,1.95,2.47
95RR09S1,2146,279,168,1699,173,104,1151,1057,645,318,95,31,1900,133,41,72,13.00,7.83,79.17,12.11,7.28,80.60,49.25,30.06,14.82,4.43,1.44,88.54,6.20,1.91,3.36
95RR09S2,1525,82,79,1364,66,62,964,879,469,122,44,11,1408,79,19,19,5.38,5.18,89.44,6.04,5.68,88.28,57.64,30.75,8.00,2.89,0.72,92.33,5.18,1.25,1.25
95RR10W1,1338,214,135,989,137,76,632,528,432,269,85,24,1224,39,40,35,15.99,10.09,73.92,16.21,8.99,74.79,39.46,32.29,20.10,6.35,1.79,91.48,2.91,2.99,2.62
95RR11W1,2407,403,252,1752,188,161,1271,965,805,412,178,47,2175,122,29,81,16.74,10.47,72.79,11.60,9.94,78.46,40.09,33.44,17.12,7.40,1.95,90.36,5.07,1.20,3.37
95RR12W1,1452,196,171,1085,103,94,759,572,542,250,73,15,1279,88,38,47,13.50,11.78,74.72,10.77,9.83,79.39,39.39,37.33,17.22,5.03,1.03,88.09,6.06,2.62,3.24
95RR13W1,1429,249,202,978,102,96,663,514,499,312,89,15,1281,83,23,42,17.42,14.14,68.44,11.85,11.15,77.00,35.97,34.92,21.83,6.23,1.05,89.64,5.81,1.61,2.94
95RR14W1,1969,206,141,1622,120,91,1069,960,631,292,68,18,1790,100,35,44,10.46,7.16,82.38,9.38,7.11,83.52,48.76,32.05,14.83,3.45,0.91,90.91,5.08,1.78,2.23
95RR15W1,2458,228,210,2020,128,130,1322,1302,749,303,89,15,2221,132,38,67,9.28,8.54,82.18,8.10,8.23,83.67,52.97,30.47,12.33,3.62,0.61,90.36,5.37,1.55,2.73
95SS01S1,2263,239,232,1792,149,138,1319,1099,729,342,76,17,1930,218,35,80,10.56,10.25,79.19,9.28,8.59,82.13,48.56,32.21,15.11,3.36,0.75,85.29,9.63,1.55,3.54
95SS01S2,2865,235,167,2463,141,98,1639,1556,925,292,66,26,2507,229,52,77,8.20,5.83,85.97,7.51,5.22,87.27,54.31,32.29,10.19,2.30,0.91,87.50,7.99,1.82,2.69
95SS02S1,2233,204,171,1858,85,92,1125,1057,818,279,62,17,1937,188,41,67,9.14,7.66,83.21,6.53,7.07,86.41,47.34,36.63,12.49,2.78,0.76,86.74,8.42,1.84,3.00
95SS02S2,2054,125,123,1806,40,70,1263,1180,650,162,55,7,1782,194,33,45,6.09,5.99,87.93,2.91,5.10,91.99,57.45,31.65,7.89,2.68,0.34,86.76,9.44,1.61,2.19
95SS03S1,1580,120,145,1315,48,68,848,827,515,194,36,8,1344,160,22,54,7.59,9.18,83.23,4.98,7.05,87.97,52.34,32.59,12.28,2.28,0.51,85.06,10.13,1.39,3.42
95SS03S2,1792,128,168,1496,56,77,993,959,584,198,39,12,1515,194,36,47,7.14,9.38,83.48,4.97,6.84,88.19,53.52,32.59,11.05,2.18,0.67,84.54,10.83,2.01,2.62
95SS04S1,2325,304,205,1816,198,125,1177,1074,789,319,110,33,2034,155,35,101,13.08,8.82,78.11,13.20,8.33,78.47,46.19,33.94,13.72,4.73,1.42,87.48,6.67,1.51,4.34
95SS04S2,1885,158,134,1593,96,81,1175,955,618,230,63,19,1700,107,35,43,8.38,7.11,84.51,7.10,5.99,86.91,50.66,32.79,12.20,3.34,1.01,90.19,5.68,1.86,2.28
95SS04S3,3362,227,207,2928,144,141,2029,1841,1058,353,94,16,3018,225,49,70,6.75,6.16,87.09,6.22,6.09,87.68,54.76,31.47,10.50,2.80,0.48,89.77,6.69,1.46,2.08
95SS05S1,1572,191,170,1211,97,89,851,628,561,292,80,11,1383,102,35,52,12.15,10.81,77.04,9.35,8.58,82.06,39.95,35.69,18.58,5.09,0.70,87.98,6.49,2.23,3.31
95SS05S2,1803,143,148,1512,58,86,1014,943,604,195,46,15,1579,157,24,43,7.93,8.21,83.86,5.01,7.43,87.56,52.30,33.50,10.82,2.55,0.83,87.58,8.71,1.33,2.38
95SS06S1,1565,255,143,1167,180,94,740,742,460,236,100,27,1340,61,62,102,16.29,9.14,74.57,17.75,9.27,72.98,47.41,29.39,15.08,6.39,1.73,85.62,3.90,3.96,6.52
95SS06S2,2365,409,186,1770,324,133,1003,1153,605,346,202,59,2052,98,83,132,17.29,7.86,74.84,22.19,9.11,68.70,48.75,25.58,14.63,8.54,2.49,86.77,4.14,3.51,5.58
95SS06S3,1969,346,157,1466,266,108,930,850,556,361,152,50,1736,90,51,92,17.57,7.97,74.45,20.40,8.28,71.32,43.17,28.24,18.33,7.72,2.54,88.17,4.57,2.59,4.67
95SS07S1,3775,308,190,3277,218,134,1953,2265,1041,315,110,44,3348,229,82,116,8.16,5.03,86.81,9.46,5.81,84.73,60.00,27.58,8.34,2.91,1.17,88.69,6.07,2.17,3.07
95SS07S2,1697,130,105,1462,88,67,959,942,510,169,60,16,1492,98,42,65,7.66,6.19,86.15,7.90,6.01,86.09,55.51,30.05,9.96,3.54,0.94,87.92,5.77,2.47,3.83
95SS07S3,3992,535,310,3147,215,163,2109,1936,1250,558,206,42,3560,237,80,115,13.40,7.77,78.83,8.64,6.55,84.80,48.50,31.31,13.98,5.16,1.05,89.18,5.94,2.00,2.88
95SS08S1,1974,162,173,1639,66,90,1109,1104,567,241,46,16,1729,162,31,52,8.21,8.76,83.03,5.22,7.11,87.67,55.93,28.72,12.21,2.33,0.81,87.59,8.21,1.57,2.63
95SS08S2,2724,235,221,2268,104,107,1491,1400,859,355,91,19,2389,198,47,90,8.63,8.11,83.26,6.11,6.29,87.60,51.40,31.53,13.03,3.34,0.70,87.70,7.27,1.73,3.30
95SS09S1,1697,81,123,1493,30,61,995,1001,490,171,26,9,1466,164,29,38,4.77,7.25,87.98,2.76,5.62,91.62,58.99,28.87,10.08,1.53,0.53,86.39,9.66,1.71,2.24
95SS09S2,1667,125,131,1411,51,48,925,900,506,202,43,16,1436,153,31,47,7.50,7.86,84.64,4.98,4.69,90.33,53.99,30.35,12.12,2.58,0.96,86.14,9.18,1.86,2.82
95SS10S1,2199,207,170,1822,96,98,1272,1184,630,306,62,17,1934,166,43,56,9.41,7.73,82.86,6.55,6.68,86.77,53.84,28.65,13.92,2.82,0.77,87.95,7.55,1.96,2.55
95SS10S2,2180,187,142,1851,86,93,1359,1308,568,233,59,12,1845,221,49,65,8.58,6.51,84.91,5.59,6.05,88.36,60.00,26.06,10.69,2.71,0.55,84.63,10.14,2.25,2.98
95SS11S1,2946,248,192,2506,135,93,1588,1675,863,297,90,21,2561,244,54,87,8.42,6.52,85.06,7.43,5.12,87.44,56.86,29.29,10.08,3.05,0.71,86.93,8.28,1.83,2.95
95SS11S2,2751,233,241,2277,116,139,1549,1464,861,333,75,18,2359,250,51,91,8.47,8.76,82.77,6.43,7.71,85.86,53.22,31.30,12.10,2.73,0.65,85.75,9.09,1.85,3.31
95SS12W1,3054,269,286,2499,106,127,1643,1456,1042,441,91,24,2635,279,47,93,8.81,9.36,81.83,5.65,6.77,87.58,47.68,34.12,14.44,2.98,0.79,86.28,9.14,1.54,3.05
95SS13S1,1528,185,151,1192,96,84,842,650,499,278,83,18,1361,95,30,42,12.11,9.88,78.01,9.39,8.22,82.39,42.54,32.66,18.19,5.43,1.18,89.07,6.22,1.96,2.75
95SS13S2,1376,204,137,1035,99,79,715,543,474,250,94,15,1235,64,21,56,14.83,9.96,75.22,11.09,8.85,80.07,39.46,34.45,18.17,6.83,1.09,89.75,4.65,1.53,4.07
95SS14S1,1420,236,162,1022,123,86,687,532,473,306,87,22,1272,68,28,52,16.62,11.41,71.97,13.73,9.60,76.67,37.46,33.31,21.55,6.13,1.55,89.58,4.79,1.97,3.66
95SS14S2,1485,135,129,1221,56,59,783,752,471,198,60,4,1319,106,29,31,9.09,8.69,82.22,6.24,6.57,87.19,50.64,31.72,13.33,4.04,0.27,88.82,7.14,1.95,2.09
95SS15S1,1793,163,136,1494,60,66,986,938,591,191,64,9,1522,186,30,55,9.09,7.59,83.32,5.40,5.94,88.67,52.31,32.96,10.65,3.57,0.50,84.89,10.37,1.67,3.07
95SS15S2,1965,176,154,1635,42,62,1068,1034,636,229,52,14,1712,166,42,45,8.96,7.84,83.21,3.58,5.29,91.13,52.62,32.37,11.65,2.65,0.71,87.12,8.45,2.14,2.29
95SS16S1,1476,222,116,1138,133,91,835,741,420,195,94,26,1281,106,51,38,15.04,7.86,77.10,12.56,8.59,78.85,50.20,28.46,13.21,6.37,1.76,86.79,7.18,3.46,2.57
95SS16S2,1688,344,150,1194,230,104,806,751,426,303,152,56,1462,104,47,75,20.38,8.89,70.73,20.18,9.12,70.70,44.49,25.24,17.95,9.00,3.32,86.61,6.16,2.78,4.44
95SS17S1,2749,247,224,2278,114,105,1570,1343,912,370,108,16,2450,183,53,63,8.99,8.15,82.87,6.37,5.87,87.76,48.85,33.18,13.46,3.93,0.58,89.12,6.66,1.93,2.29
95SS17S2,1549,236,135,1178,124,84,844,609,552,267,88,33,1377,82,32,58,15.24,8.72,76.05,11.79,7.98,80.23,39.32,35.64,17.24,5.68,2.13,88.90,5.29,2.07,3.74
