GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
95XX22W1,1010,119,209,108,149,140,76,32,28,7,56,41,15,1,2,27,11.78,20.69,10.69,14.75,13.86,7.52,3.17,2.77,0.69,5.54,4.06,1.49,0.10,0.20,2.67
95XX23W1,1451,150,386,78,148,219,67,84,45,9,116,62,17,0,3,67,10.34,26.60,5.38,10.20,15.09,4.62,5.79,3.10,0.62,7.99,4.27,1.17,0,0.21,4.62
95XX24S1,540,66,43,57,105,103,69,13,10,0,28,25,12,0,0,9,12.22,7.96,10.56,19.44,19.07,12.78,2.41,1.85,0,5.19,4.63,2.22,0,0,1.67
95XX24S2,644,128,92,98,83,98,47,16,8,2,32,25,7,0,2,6,19.88,14.29,15.22,12.89,15.22,7.30,2.48,1.24,0.31,4.97,3.88,1.09,0,0.31,0.93
95XX25W1,1096,168,238,63,93,133,64,32,53,5,109,80,19,0,7,32,15.33,21.72,5.75,8.49,12.14,5.84,2.92,4.84,0.46,9.95,7.30,1.73,0,0.64,2.92
95YY01W1,861,98,97,53,98,233,101,14,24,3,52,41,23,0,6,18,11.38,11.27,6.16,11.38,27.06,11.73,1.63,2.79,0.35,6.04,4.76,2.67,0,0.70,2.09
95YY02W1,883,102,173,49,93,174,66,16,9,2,81,68,18,0,2,30,11.55,19.59,5.55,10.53,19.71,7.47,1.81,1.02,0.23,9.17,7.70,2.04,0,0.23,3.40
95YY03W1,991,83,104,50,101,350,126,17,13,2,41,40,32,0,8,24,8.38,10.49,5.05,10.19,35.32,12.71,1.72,1.31,0.20,4.14,4.04,3.23,0,0.81,2.42
95YY04W1,1270,91,204,71,130,312,103,34,35,2,130,64,35,0,5,54,7.17,16.06,5.59,10.24,24.57,8.11,2.68,2.76,0.16,10.24,5.04,2.76,0,0.39,4.25
95YY05W1,745,132,149,63,68,95,65,33,10,2,38,39,8,0,7,36,17.72,20.00,8.46,9.13,12.75,8.72,4.43,1.34,0.27,5.10,5.23,1.07,0,0.94,4.83
95YY06W1,858,89,145,38,76,205,92,10,19,1,70,56,24,0,5,28,10.37,16.90,4.43,8.86,23.89,10.72,1.17,2.21,0.12,8.16,6.53,2.80,0,0.58,3.26
95YY07W1,912,77,92,48,73,325,120,9,15,0,39,50,24,0,8,32,8.44,10.09,5.26,8.00,35.64,13.16,0.99,1.64,0,4.28,5.48,2.63,0,0.88,3.51
95YY08W1,789,84,131,33,63,226,92,13,8,0,42,45,21,0,5,26,10.65,16.60,4.18,7.98,28.64,11.66,1.65,1.01,0,5.32,5.70,2.66,0,0.63,3.30
95YY09W1,1014,144,219,87,105,143,93,22,18,4,74,38,18,0,0,49,14.20,21.60,8.58,10.36,14.10,9.17,2.17,1.78,0.39,7.30,3.75,1.78,0,0,4.83
95YY10W1,705,70,54,76,94,218,89,5,4,2,18,38,12,0,5,20,9.93,7.66,10.78,13.33,30.92,12.62,0.71,0.57,0.28,2.55,5.39,1.70,0,0.71,2.84
95YY11W1,820,109,164,42,72,162,75,21,15,3,52,59,14,0,4,28,13.29,20.00,5.12,8.78,19.76,9.15,2.56,1.83,0.37,6.34,7.20,1.71,0,0.49,3.41
95YY12W1,932,91,112,44,110,296,78,25,19,1,55,34,33,0,4,30,9.76,12.02,4.72,11.80,31.76,8.37,2.68,2.04,0.11,5.90,3.65,3.54,0,0.43,3.22
95YY13S1,542,20,98,27,48,145,35,11,14,2,80,25,13,0,1,23,3.69,18.08,4.98,8.86,26.75,6.46,2.03,2.58,0.37,14.76,4.61,2.40,0,0.18,4.24
95YY13S2,576,71,126,34,48,73,58,15,15,0,58,40,9,0,2,27,12.33,21.88,5.90,8.33,12.67,10.07,2.60,2.60,0,10.07,6.94,1.56,0,0.35,4.69
95YY14S1,559,36,112,17,44,129,56,18,14,3,70,23,13,0,3,21,6.44,20.04,3.04,7.87,23.08,10.02,3.22,2.50,0.54,12.52,4.11,2.33,0,0.54,3.76
95YY14S2,588,47,110,15,56,140,53,17,12,3,74,33,12,0,2,14,7.99,18.71,2.55,9.52,23.81,9.01,2.89,2.04,0.51,12.59,5.61,2.04,0,0.34,2.38
95YY15S1,200,66,35,17,19,17,9,7,3,1,6,15,2,0,0,3,33.00,17.50,8.50,9.50,8.50,4.50,3.50,1.50,0.50,3.00,7.50,1.00,0,0,1.50
95YY15S2,689,52,201,17,25,111,33,16,24,4,124,33,22,0,1,26,7.55,29.17,2.47,3.63,16.11,4.79,2.32,3.48,0.58,18.00,4.79,3.19,0,0.15,3.77
95YY16W1,798,82,82,44,82,254,107,9,8,1,37,43,12,0,9,28,10.28,10.28,5.51,10.28,31.83,13.41,1.13,1.00,0.13,4.64,5.39,1.50,0,1.13,3.51
95YY17W1,746,60,83,35,58,227,100,9,14,0,44,61,24,0,1,30,8.04,11.13,4.69,7.77,30.43,13.40,1.21,1.88,0,5.90,8.18,3.22,0,0.13,4.02
95YY18W1,746,69,99,33,55,249,91,11,15,2,36,41,17,0,7,21,9.25,13.27,4.42,7.37,33.38,12.20,1.47,2.01,0.27,4.83,5.50,2.28,0,0.94,2.82
95YY19W1,707,134,166,39,51,89,40,35,13,0,49,40,13,1,2,35,18.95,23.48,5.52,7.21,12.59,5.66,4.95,1.84,0,6.93,5.66,1.84,0.14,0.28,4.95
95YY20W1,721,76,73,40,61,237,123,3,6,1,15,44,18,0,4,20,10.54,10.12,5.55,8.46,32.87,17.06,0.42,0.83,0.14,2.08,6.10,2.50,0,0.55,2.77
95YY21W1,791,77,103,45,67,257,105,11,13,0,35,31,14,0,9,24,9.73,13.02,5.69,8.47,32.49,13.27,1.39,1.64,0,4.42,3.92,1.77,0,1.14,3.03
95ZZ01W1,994,98,123,63,103,254,104,26,18,3,78,53,39,0,5,27,9.86,12.37,6.34,10.36,25.55,10.46,2.62,1.81,0.30,7.85,5.33,3.92,0,0.50,2.72
95ZZ02W1,751,66,128,50,53,82,64,12,15,2,153,70,24,0,4,28,8.79,17.04,6.66,7.06,10.92,8.52,1.60,2.00,0.27,20.37,9.32,3.20,0,0.53,3.73
95ZZ03W1,884,141,191,57,58,122,74,19,19,0,88,49,26,0,6,34,15.95,21.61,6.45,6.56,13.80,8.37,2.15,2.15,0,9.95,5.54,2.94,0,0.68,3.85
95ZZ04W1,911,96,113,49,78,229,121,15,11,2,64,56,26,0,7,44,10.54,12.40,5.38,8.56,25.14,13.28,1.65,1.21,0.22,7.03,6.15,2.85,0,0.77,4.83
95ZZ05W1,769,102,108,35,62,192,104,7,13,2,50,35,26,0,9,24,13.26,14.04,4.55,8.06,24.97,13.52,0.91,1.69,0.26,6.50,4.55,3.38,0,1.17,3.12
95ZZ06W1,786,121,197,31,37,58,44,3,13,1,133,69,31,0,5,43,15.39,25.06,3.94,4.71,7.38,5.60,0.38,1.65,0.13,16.92,8.78,3.94,0,0.64,5.47
95ZZ07W1,1010,89,158,59,75,243,108,22,26,3,110,51,25,1,3,37,8.81,15.64,5.84,7.43,24.06,10.69,2.18,2.57,0.30,10.89,5.05,2.48,0.10,0.30,3.66
95ZZ08W1,934,110,160,44,81,204,97,7,14,3,86,45,30,0,12,41,11.78,17.13,4.71,8.67,21.84,10.39,0.75,1.50,0.32,9.21,4.82,3.21,0,1.28,4.39
95ZZ09W1,881,110,142,44,79,163,85,9,15,5,95,60,26,0,7,41,12.49,16.12,4.99,8.97,18.50,9.65,1.02,1.70,0.57,10.78,6.81,2.95,0,0.79,4.65
95ZZ10W1,1262,126,272,65,95,269,91,21,30,4,151,54,28,1,10,45,9.98,21.55,5.15,7.53,21.32,7.21,1.66,2.38,0.32,11.97,4.28,2.22,0.08,0.79,3.57
95ZZ11W1,745,92,91,48,58,218,82,13,7,0,25,49,32,0,11,19,12.35,12.21,6.44,7.79,29.26,11.01,1.74,0.94,0,3.36,6.58,4.30,0,1.48,2.55
95ZZ12W1,868,80,162,66,75,156,86,24,23,4,86,50,24,0,5,27,9.22,18.66,7.60,8.64,17.97,9.91,2.76,2.65,0.46,9.91,5.76,2.76,0,0.58,3.11
95ZZ13W1,879,75,107,49,106,215,100,18,20,0,63,44,41,0,6,35,8.53,12.17,5.57,12.06,24.46,11.38,2.05,2.28,0,7.17,5.01,4.66,0,0.68,3.98
95ZZ14S1,617,27,87,21,54,151,61,14,11,2,107,35,28,0,2,17,4.38,14.10,3.40,8.75,24.47,9.89,2.27,1.78,0.32,17.34,5.67,4.54,0,0.32,2.76
95ZZ14S2,494,34,67,33,69,108,63,6,7,0,52,27,16,0,3,9,6.88,13.56,6.68,13.97,21.86,12.75,1.21,1.42,0,10.53,5.47,3.24,0,0.61,1.82
95ZZ15W1,804,70,95,57,94,204,105,16,14,3,55,43,15,0,4,29,8.71,11.82,7.09,11.69,25.37,13.06,1.99,1.74,0.37,6.84,5.35,1.87,0,0.50,3.61
95ZZ16S1,664,29,103,18,47,188,44,15,20,2,110,45,21,0,0,22,4.37,15.51,2.71,7.08,28.31,6.63,2.26,3.01,0.30,16.57,6.78,3.16,0,0,3.31
95ZZ16S2,564,89,122,42,40,81,54,13,7,1,38,32,23,0,4,18,15.78,21.63,7.45,7.09,14.36,9.57,2.30,1.24,0.18,6.74,5.67,4.08,0,0.71,3.19
