GeographyCode,KS606NI0001,KS606NI0002,KS606NI0003,KS606NI0004,KS606NI0005,KS606NI0006,KS606NI0007,KS606NI0008,KS606NI0009,KS606NI0010,KS606NI0011,KS606NI0012,KS606NI0013,KS606NI0014,KS606NI0015,KS606NI0016,KS606NI0017,KS606NI0018,KS606NI0019,KS606NI0020,KS606NI0021,KS606NI0022,KS606NI0023,KS606NI0024,KS606NI0025,KS606NI0026,KS606NI0027,KS606NI0028,KS606NI0029,KS606NI0030,KS606NI0031,KS606NI0032,KS606NI0033,KS606NI0034,KS606NI0035,KS606NI0036,KS606NI0037
95UU14W1,305,9,1,21,5,9,67,46,27,16,5,4,1,9,12,20,24,16,13,2.95,0.33,6.89,1.64,2.95,21.97,15.08,8.85,5.25,1.64,1.31,0.33,2.95,3.93,6.56,7.87,5.25,4.26
95UU99C1,465,61,2,50,3,9,125,60,42,11,5,6,4,10,18,15,12,18,14,13.12,0.43,10.75,0.65,1.94,26.88,12.90,9.03,2.37,1.08,1.29,0.86,2.15,3.87,3.23,2.58,3.87,3.01
95UU99C2,345,36,0,51,0,0,44,62,16,26,8,7,5,13,17,17,18,9,16,10.43,0,14.78,0,0,12.75,17.97,4.64,7.54,2.32,2.03,1.45,3.77,4.93,4.93,5.22,2.61,4.64
95UU99C3,451,59,1,19,2,6,99,58,35,22,16,10,4,22,11,18,29,16,24,13.08,0.22,4.21,0.44,1.33,21.95,12.86,7.76,4.88,3.55,2.22,0.89,4.88,2.44,3.99,6.43,3.55,5.32
95UU99C4,461,107,0,54,0,2,67,63,20,17,4,9,4,16,22,24,21,15,16,23.21,0,11.71,0,0.43,14.53,13.67,4.34,3.69,0.87,1.95,0.87,3.47,4.77,5.21,4.56,3.25,3.47
95UU99C5,596,48,6,80,3,3,145,74,39,20,17,12,5,24,14,40,30,16,20,8.05,1.01,13.42,0.50,0.50,24.33,12.42,6.54,3.36,2.85,2.01,0.84,4.03,2.35,6.71,5.03,2.68,3.36
95UU99C6,481,44,6,44,3,6,113,66,22,23,15,5,2,15,24,22,28,26,17,9.15,1.25,9.15,0.62,1.25,23.49,13.72,4.57,4.78,3.12,1.04,0.42,3.12,4.99,4.57,5.82,5.41,3.53
95VV01S1,411,27,0,66,0,2,140,54,17,11,5,14,2,7,13,13,11,17,12,6.57,0,16.06,0,0.49,34.06,13.14,4.14,2.68,1.22,3.41,0.49,1.70,3.16,3.16,2.68,4.14,2.92
95VV01S2,365,18,2,77,1,4,109,40,26,10,5,5,4,10,8,20,6,5,15,4.93,0.55,21.10,0.27,1.10,29.86,10.96,7.12,2.74,1.37,1.37,1.10,2.74,2.19,5.48,1.64,1.37,4.11
95VV02W1,383,4,0,75,1,10,51,76,31,18,12,5,2,8,18,17,16,24,15,1.04,0,19.58,0.26,2.61,13.32,19.84,8.09,4.70,3.13,1.31,0.52,2.09,4.70,4.44,4.18,6.27,3.92
95VV03W1,487,12,0,82,3,13,75,120,33,11,10,5,0,11,22,19,25,28,18,2.46,0,16.84,0.62,2.67,15.40,24.64,6.78,2.26,2.05,1.03,0,2.26,4.52,3.90,5.13,5.75,3.70
95VV04W1,779,72,9,138,1,4,296,74,48,14,8,5,4,20,18,18,20,12,18,9.24,1.16,17.72,0.13,0.51,38.00,9.50,6.16,1.80,1.03,0.64,0.51,2.57,2.31,2.31,2.57,1.54,2.31
95VV05S1,468,14,1,69,2,6,125,69,30,12,6,5,3,39,10,20,25,20,12,2.99,0.21,14.74,0.43,1.28,26.71,14.74,6.41,2.56,1.28,1.07,0.64,8.33,2.14,4.27,5.34,4.27,2.56
95VV05S2,643,9,3,65,2,20,164,128,37,26,22,13,1,39,14,23,36,34,7,1.40,0.47,10.11,0.31,3.11,25.51,19.91,5.75,4.04,3.42,2.02,0.16,6.07,2.18,3.58,5.60,5.29,1.09
95VV06W1,736,32,5,87,2,17,201,132,58,20,16,9,7,29,18,29,29,22,23,4.35,0.68,11.82,0.27,2.31,27.31,17.93,7.88,2.72,2.17,1.22,0.95,3.94,2.45,3.94,3.94,2.99,3.13
95VV07S1,402,3,3,68,3,9,75,75,33,16,9,6,4,9,17,17,21,22,12,0.75,0.75,16.92,0.75,2.24,18.66,18.66,8.21,3.98,2.24,1.49,1.00,2.24,4.23,4.23,5.22,5.47,2.99
95VV07S2,541,7,0,66,2,7,90,106,43,21,14,14,4,38,19,20,44,26,20,1.29,0,12.20,0.37,1.29,16.64,19.59,7.95,3.88,2.59,2.59,0.74,7.02,3.51,3.70,8.13,4.81,3.70
95VV08W1,576,54,2,56,1,12,132,118,47,10,12,8,4,21,10,26,25,19,19,9.38,0.35,9.72,0.17,2.08,22.92,20.49,8.16,1.74,2.08,1.39,0.69,3.65,1.74,4.51,4.34,3.30,3.30
95VV09W1,468,18,1,55,3,8,124,104,27,14,10,6,2,14,12,14,27,14,15,3.85,0.21,11.75,0.64,1.71,26.50,22.22,5.77,2.99,2.14,1.28,0.43,2.99,2.56,2.99,5.77,2.99,3.21
95VV10S1,272,1,0,59,1,6,39,61,16,6,5,2,0,7,24,14,8,13,10,0.37,0,21.69,0.37,2.21,14.34,22.43,5.88,2.21,1.84,0.74,0,2.57,8.82,5.15,2.94,4.78,3.68
95VV10S2,327,4,0,61,0,9,37,63,31,20,11,2,1,12,22,10,10,19,15,1.22,0,18.65,0,2.75,11.31,19.27,9.48,6.12,3.36,0.61,0.31,3.67,6.73,3.06,3.06,5.81,4.59
95VV11S1,485,14,2,59,2,7,99,108,37,14,11,8,4,27,16,22,31,14,10,2.89,0.41,12.16,0.41,1.44,20.41,22.27,7.63,2.89,2.27,1.65,0.82,5.57,3.30,4.54,6.39,2.89,2.06
95VV11S2,584,8,1,73,1,12,81,112,41,32,26,12,3,39,15,39,37,28,24,1.37,0.17,12.50,0.17,2.05,13.87,19.18,7.02,5.48,4.45,2.05,0.51,6.68,2.57,6.68,6.34,4.79,4.11
95VV12S1,351,5,1,62,0,8,57,83,26,18,7,2,4,14,11,14,12,18,9,1.42,0.28,17.66,0,2.28,16.24,23.65,7.41,5.13,1.99,0.57,1.14,3.99,3.13,3.99,3.42,5.13,2.56
95VV12S2,325,5,0,47,0,9,55,74,22,19,6,6,2,10,18,10,16,16,10,1.54,0,14.46,0,2.77,16.92,22.77,6.77,5.85,1.85,1.85,0.62,3.08,5.54,3.08,4.92,4.92,3.08
95VV13S1,523,51,2,55,2,9,109,94,36,14,19,9,5,20,15,21,23,24,15,9.75,0.38,10.52,0.38,1.72,20.84,17.97,6.88,2.68,3.63,1.72,0.96,3.82,2.87,4.02,4.40,4.59,2.87
95VV13S2,376,36,2,39,3,6,71,72,22,8,8,7,6,15,9,22,13,15,22,9.57,0.53,10.37,0.80,1.60,18.88,19.15,5.85,2.13,2.13,1.86,1.60,3.99,2.39,5.85,3.46,3.99,5.85
95VV14S1,444,10,1,81,2,23,51,87,27,17,17,9,6,28,12,14,16,22,21,2.25,0.23,18.24,0.45,5.18,11.49,19.59,6.08,3.83,3.83,2.03,1.35,6.31,2.70,3.15,3.60,4.95,4.73
95VV14S2,324,2,3,49,1,11,42,53,16,14,9,9,6,17,19,16,30,18,9,0.62,0.93,15.12,0.31,3.40,12.96,16.36,4.94,4.32,2.78,2.78,1.85,5.25,5.86,4.94,9.26,5.56,2.78
95VV15S1,253,2,0,41,1,8,37,64,17,13,7,4,0,10,7,12,14,11,5,0.79,0,16.21,0.40,3.16,14.62,25.30,6.72,5.14,2.77,1.58,0,3.95,2.77,4.74,5.53,4.35,1.98
95VV15S2,373,1,0,58,3,4,60,78,25,16,5,4,1,19,14,28,21,20,16,0.27,0,15.55,0.80,1.07,16.09,20.91,6.70,4.29,1.34,1.07,0.27,5.09,3.75,7.51,5.63,5.36,4.29
95VV16W1,713,29,2,99,8,16,138,145,65,35,7,17,7,23,17,20,33,33,19,4.07,0.28,13.88,1.12,2.24,19.35,20.34,9.12,4.91,0.98,2.38,0.98,3.23,2.38,2.81,4.63,4.63,2.66
95VV17S1,464,15,1,69,2,6,93,88,43,24,7,6,2,19,8,21,20,21,19,3.23,0.22,14.87,0.43,1.29,20.04,18.97,9.27,5.17,1.51,1.29,0.43,4.09,1.72,4.53,4.31,4.53,4.09
95VV17S2,453,14,4,50,4,12,114,90,28,16,8,4,1,24,20,15,25,12,12,3.09,0.88,11.04,0.88,2.65,25.17,19.87,6.18,3.53,1.77,0.88,0.22,5.30,4.42,3.31,5.52,2.65,2.65
95VV18S1,490,53,6,108,0,4,116,68,31,16,3,6,4,6,16,12,18,13,10,10.82,1.22,22.04,0,0.82,23.67,13.88,6.33,3.27,0.61,1.22,0.82,1.22,3.27,2.45,3.67,2.65,2.04
95VV18S2,398,43,1,104,0,2,92,54,15,23,7,3,0,8,12,10,3,10,11,10.80,0.25,26.13,0,0.50,23.12,13.57,3.77,5.78,1.76,0.75,0,2.01,3.02,2.51,0.75,2.51,2.76
95VV19S1,270,29,1,58,0,2,66,40,23,9,2,3,0,7,6,7,5,6,6,10.74,0.37,21.48,0,0.74,24.44,14.81,8.52,3.33,0.74,1.11,0,2.59,2.22,2.59,1.85,2.22,2.22
95VV19S2,337,14,1,87,3,6,107,34,19,9,3,3,4,5,7,7,15,7,6,4.15,0.30,25.82,0.89,1.78,31.75,10.09,5.64,2.67,0.89,0.89,1.19,1.48,2.08,2.08,4.45,2.08,1.78
95VV20W1,752,86,10,102,1,5,273,84,40,25,12,4,3,22,12,21,23,10,19,11.44,1.33,13.56,0.13,0.66,36.30,11.17,5.32,3.32,1.60,0.53,0.40,2.93,1.60,2.79,3.06,1.33,2.53
95VV21S1,583,40,4,55,6,7,160,108,40,18,17,10,0,25,20,17,22,16,18,6.86,0.69,9.43,1.03,1.20,27.44,18.52,6.86,3.09,2.92,1.72,0,4.29,3.43,2.92,3.77,2.74,3.09
95VV21S2,442,51,5,48,2,5,112,73,23,11,6,2,5,23,5,21,24,11,15,11.54,1.13,10.86,0.45,1.13,25.34,16.52,5.20,2.49,1.36,0.45,1.13,5.20,1.13,4.75,5.43,2.49,3.39
95VV22W1,626,75,9,88,1,13,152,89,53,13,10,5,2,11,18,20,30,10,27,11.98,1.44,14.06,0.16,2.08,24.28,14.22,8.47,2.08,1.60,0.80,0.32,1.76,2.88,3.19,4.79,1.60,4.31
95VV23W1,638,16,1,66,4,9,137,86,44,22,18,15,7,49,17,33,42,39,33,2.51,0.16,10.34,0.63,1.41,21.47,13.48,6.90,3.45,2.82,2.35,1.10,7.68,2.66,5.17,6.58,6.11,5.17
95VV24S1,362,2,3,39,2,6,60,61,22,16,10,19,2,29,16,20,25,18,12,0.55,0.83,10.77,0.55,1.66,16.57,16.85,6.08,4.42,2.76,5.25,0.55,8.01,4.42,5.52,6.91,4.97,3.31
95VV24S2,276,6,0,42,3,6,54,51,24,17,7,4,1,14,12,11,6,10,8,2.17,0,15.22,1.09,2.17,19.57,18.48,8.70,6.16,2.54,1.45,0.36,5.07,4.35,3.99,2.17,3.62,2.90
95VV25S1,326,17,4,32,3,4,96,55,30,12,1,3,1,15,10,14,10,9,10,5.21,1.23,9.82,0.92,1.23,29.45,16.87,9.20,3.68,0.31,0.92,0.31,4.60,3.07,4.29,3.07,2.76,3.07
95VV25S2,407,17,4,50,1,4,99,55,29,9,10,6,4,19,10,16,45,17,12,4.18,0.98,12.29,0.25,0.98,24.32,13.51,7.13,2.21,2.46,1.47,0.98,4.67,2.46,3.93,11.06,4.18,2.95
95VV26W1,813,76,15,67,2,23,244,143,39,24,10,16,1,42,16,27,30,19,19,9.35,1.85,8.24,0.25,2.83,30.01,17.59,4.80,2.95,1.23,1.97,0.12,5.17,1.97,3.32,3.69,2.34,2.34
95VV27W1,482,3,1,117,0,10,64,97,29,28,12,6,7,16,21,24,17,17,13,0.62,0.21,24.27,0,2.07,13.28,20.12,6.02,5.81,2.49,1.24,1.45,3.32,4.36,4.98,3.53,3.53,2.70
95VV28S1,524,4,2,93,1,9,78,105,27,23,18,22,5,22,20,26,25,30,14,0.76,0.38,17.75,0.19,1.72,14.89,20.04,5.15,4.39,3.44,4.20,0.95,4.20,3.82,4.96,4.77,5.73,2.67
95VV28S2,262,4,3,43,1,10,44,58,15,11,6,3,2,8,7,16,12,12,7,1.53,1.15,16.41,0.38,3.82,16.79,22.14,5.73,4.20,2.29,1.15,0.76,3.05,2.67,6.11,4.58,4.58,2.67
95VV29W1,814,110,2,109,6,9,149,146,67,23,14,19,3,29,17,30,26,32,23,13.51,0.25,13.39,0.74,1.11,18.30,17.94,8.23,2.83,1.72,2.33,0.37,3.56,2.09,3.69,3.19,3.93,2.83
95VV30S1,408,5,0,61,3,6,42,82,11,15,13,16,7,17,14,33,38,35,10,1.23,0,14.95,0.74,1.47,10.29,20.10,2.70,3.68,3.19,3.92,1.72,4.17,3.43,8.09,9.31,8.58,2.45
95VV30S2,298,6,1,35,1,12,41,71,27,16,11,4,2,6,19,15,13,10,8,2.01,0.34,11.74,0.34,4.03,13.76,23.83,9.06,5.37,3.69,1.34,0.67,2.01,6.38,5.03,4.36,3.36,2.68
95WW01S1,323,2,2,41,4,1,30,53,29,13,17,18,3,9,14,22,29,25,11,0.62,0.62,12.69,1.24,0.31,9.29,16.41,8.98,4.02,5.26,5.57,0.93,2.79,4.33,6.81,8.98,7.74,3.41
95WW01S2,283,1,1,53,2,3,26,49,31,15,9,9,8,8,16,16,7,24,5,0.35,0.35,18.73,0.71,1.06,9.19,17.31,10.95,5.30,3.18,3.18,2.83,2.83,5.65,5.65,2.47,8.48,1.77
95WW02S1,381,3,3,48,2,6,41,75,48,14,17,12,2,15,21,29,18,10,17,0.79,0.79,12.60,0.52,1.57,10.76,19.69,12.60,3.67,4.46,3.15,0.52,3.94,5.51,7.61,4.72,2.62,4.46
95WW02S2,473,2,6,66,7,5,54,82,41,21,20,20,6,19,30,46,25,8,15,0.42,1.27,13.95,1.48,1.06,11.42,17.34,8.67,4.44,4.23,4.23,1.27,4.02,6.34,9.73,5.29,1.69,3.17
95WW03S1,366,2,1,64,5,5,55,93,36,6,8,5,4,7,25,22,12,4,12,0.55,0.27,17.49,1.37,1.37,15.03,25.41,9.84,1.64,2.19,1.37,1.09,1.91,6.83,6.01,3.28,1.09,3.28
95WW03S2,532,3,2,90,5,7,54,107,49,12,17,20,5,28,30,51,30,13,9,0.56,0.38,16.92,0.94,1.32,10.15,20.11,9.21,2.26,3.20,3.76,0.94,5.26,5.64,9.59,5.64,2.44,1.69
95WW04S1,370,0,2,50,2,5,41,78,44,16,13,17,2,12,15,27,16,14,16,0,0.54,13.51,0.54,1.35,11.08,21.08,11.89,4.32,3.51,4.59,0.54,3.24,4.05,7.30,4.32,3.78,4.32
95WW04S2,321,0,0,66,1,3,46,59,29,13,16,13,1,9,15,19,10,6,15,0,0,20.56,0.31,0.93,14.33,18.38,9.03,4.05,4.98,4.05,0.31,2.80,4.67,5.92,3.12,1.87,4.67
95WW05S1,427,0,1,71,3,5,44,82,34,25,21,14,3,15,18,36,24,17,14,0,0.23,16.63,0.70,1.17,10.30,19.20,7.96,5.85,4.92,3.28,0.70,3.51,4.22,8.43,5.62,3.98,3.28
95WW05S2,258,0,0,40,1,6,29,46,28,13,14,4,2,6,12,21,16,16,4,0,0,15.50,0.39,2.33,11.24,17.83,10.85,5.04,5.43,1.55,0.78,2.33,4.65,8.14,6.20,6.20,1.55
95WW06S1,444,41,1,45,7,4,58,87,27,8,14,13,5,20,24,36,23,18,13,9.23,0.23,10.14,1.58,0.90,13.06,19.59,6.08,1.80,3.15,2.93,1.13,4.50,5.41,8.11,5.18,4.05,2.93
95WW06S2,442,17,1,88,6,3,48,72,30,13,12,8,2,25,19,39,25,15,19,3.85,0.23,19.91,1.36,0.68,10.86,16.29,6.79,2.94,2.71,1.81,0.45,5.66,4.30,8.82,5.66,3.39,4.30
95WW07S1,483,18,2,64,6,6,59,85,44,11,14,13,5,21,16,38,35,27,19,3.73,0.41,13.25,1.24,1.24,12.22,17.60,9.11,2.28,2.90,2.69,1.04,4.35,3.31,7.87,7.25,5.59,3.93
95WW07S2,616,3,5,80,8,6,69,127,61,22,23,23,6,21,27,56,35,16,28,0.49,0.81,12.99,1.30,0.97,11.20,20.62,9.90,3.57,3.73,3.73,0.97,3.41,4.38,9.09,5.68,2.60,4.55
95WW08S1,300,1,0,48,3,4,41,74,26,10,10,10,2,4,11,16,15,16,9,0.33,0,16.00,1.00,1.33,13.67,24.67,8.67,3.33,3.33,3.33,0.67,1.33,3.67,5.33,5.00,5.33,3.00
95WW08S2,294,0,1,42,3,8,36,56,31,7,13,5,2,10,15,31,13,13,8,0,0.34,14.29,1.02,2.72,12.24,19.05,10.54,2.38,4.42,1.70,0.68,3.40,5.10,10.54,4.42,4.42,2.72
95WW09S1,221,0,2,34,1,1,31,50,21,9,13,5,0,8,13,15,7,8,3,0,0.90,15.38,0.45,0.45,14.03,22.62,9.50,4.07,5.88,2.26,0,3.62,5.88,6.79,3.17,3.62,1.36
95WW09S2,278,1,2,37,0,2,22,66,28,8,10,17,4,10,12,18,12,16,13,0.36,0.72,13.31,0,0.72,7.91,23.74,10.07,2.88,3.60,6.12,1.44,3.60,4.32,6.47,4.32,5.76,4.68
95WW10S1,414,0,1,72,3,7,47,87,40,17,14,11,1,12,22,32,21,17,10,0,0.24,17.39,0.72,1.69,11.35,21.01,9.66,4.11,3.38,2.66,0.24,2.90,5.31,7.73,5.07,4.11,2.42
95WW10S2,247,0,1,48,2,5,38,38,29,7,10,2,0,4,13,16,10,14,10,0,0.40,19.43,0.81,2.02,15.38,15.38,11.74,2.83,4.05,0.81,0,1.62,5.26,6.48,4.05,5.67,4.05
95WW11S1,446,1,0,37,3,8,46,75,50,21,23,21,10,24,16,52,21,25,13,0.22,0,8.30,0.67,1.79,10.31,16.82,11.21,4.71,5.16,4.71,2.24,5.38,3.59,11.66,4.71,5.61,2.91
95WW11S2,332,0,0,34,3,1,34,76,33,20,14,13,5,24,12,29,11,10,13,0,0,10.24,0.90,0.30,10.24,22.89,9.94,6.02,4.22,3.92,1.51,7.23,3.61,8.73,3.31,3.01,3.92
95WW12W1,444,1,2,88,2,10,54,98,52,10,12,12,1,9,33,23,12,11,14,0.23,0.45,19.82,0.45,2.25,12.16,22.07,11.71,2.25,2.70,2.70,0.23,2.03,7.43,5.18,2.70,2.48,3.15
95WW13S1,499,15,2,77,8,0,45,85,43,19,16,19,4,26,35,41,25,16,23,3.01,0.40,15.43,1.60,0,9.02,17.03,8.62,3.81,3.21,3.81,0.80,5.21,7.01,8.22,5.01,3.21,4.61
95WW13S2,524,17,3,68,8,2,74,95,52,22,16,26,3,19,32,39,23,17,8,3.24,0.57,12.98,1.53,0.38,14.12,18.13,9.92,4.20,3.05,4.96,0.57,3.63,6.11,7.44,4.39,3.24,1.53
95WW14W1,406,0,1,75,1,7,53,102,35,10,11,5,5,3,29,28,11,14,16,0,0.25,18.47,0.25,1.72,13.05,25.12,8.62,2.46,2.71,1.23,1.23,0.74,7.14,6.90,2.71,3.45,3.94
95WW15S1,386,1,0,42,6,7,34,71,46,17,21,13,3,12,21,33,28,20,11,0.26,0,10.88,1.55,1.81,8.81,18.39,11.92,4.40,5.44,3.37,0.78,3.11,5.44,8.55,7.25,5.18,2.85
95WW15S2,406,0,0,50,5,6,42,90,33,11,17,11,1,19,22,38,20,28,13,0,0,12.32,1.23,1.48,10.34,22.17,8.13,2.71,4.19,2.71,0.25,4.68,5.42,9.36,4.93,6.90,3.20
95WW16S1,399,0,0,62,4,8,40,69,34,20,17,15,6,10,19,30,26,24,15,0,0,15.54,1.00,2.01,10.03,17.29,8.52,5.01,4.26,3.76,1.50,2.51,4.76,7.52,6.52,6.02,3.76
95WW16S2,267,1,0,40,2,3,22,57,31,14,12,9,4,4,26,18,6,10,8,0.37,0,14.98,0.75,1.12,8.24,21.35,11.61,5.24,4.49,3.37,1.50,1.50,9.74,6.74,2.25,3.75,3.00
95WW17W1,533,2,4,67,4,2,61,120,45,19,23,22,6,19,37,36,24,14,28,0.38,0.75,12.57,0.75,0.38,11.44,22.51,8.44,3.56,4.32,4.13,1.13,3.56,6.94,6.75,4.50,2.63,5.25
95WW18W1,494,0,2,62,5,8,54,98,55,21,21,20,3,14,21,50,24,18,18,0,0.40,12.55,1.01,1.62,10.93,19.84,11.13,4.25,4.25,4.05,0.61,2.83,4.25,10.12,4.86,3.64,3.64
95WW19S1,445,0,0,62,4,5,47,86,36,17,22,16,4,19,26,36,28,22,15,0,0,13.93,0.90,1.12,10.56,19.33,8.09,3.82,4.94,3.60,0.90,4.27,5.84,8.09,6.29,4.94,3.37
95WW19S2,550,2,0,73,7,6,41,99,31,16,47,25,5,33,27,54,37,32,15,0.36,0,13.27,1.27,1.09,7.45,18.00,5.64,2.91,8.55,4.55,0.91,6.00,4.91,9.82,6.73,5.82,2.73
95WW19S3,602,0,2,62,10,6,39,84,22,23,29,34,9,49,15,69,81,46,22,0,0.33,10.30,1.66,1.00,6.48,13.95,3.65,3.82,4.82,5.65,1.50,8.14,2.49,11.46,13.46,7.64,3.65
95WW20S1,488,7,0,81,5,3,50,85,39,15,15,23,6,26,32,42,22,26,11,1.43,0,16.60,1.02,0.61,10.25,17.42,7.99,3.07,3.07,4.71,1.23,5.33,6.56,8.61,4.51,5.33,2.25
95WW20S2,1317,8,1,160,10,18,120,267,143,47,84,64,7,63,56,118,61,52,38,0.61,0.08,12.15,0.76,1.37,9.11,20.27,10.86,3.57,6.38,4.86,0.53,4.78,4.25,8.96,4.63,3.95,2.89
95WW20S3,525,1,1,62,7,5,42,90,39,16,36,31,4,21,34,60,29,25,22,0.19,0.19,11.81,1.33,0.95,8.00,17.14,7.43,3.05,6.86,5.90,0.76,4.00,6.48,11.43,5.52,4.76,4.19
95WW21S1,263,0,0,39,0,12,26,56,31,7,11,4,2,7,17,26,12,6,7,0,0,14.83,0,4.56,9.89,21.29,11.79,2.66,4.18,1.52,0.76,2.66,6.46,9.89,4.56,2.28,2.66
95WW21S2,490,1,0,82,4,13,50,85,50,26,26,17,3,17,24,36,20,21,15,0.20,0,16.73,0.82,2.65,10.20,17.35,10.20,5.31,5.31,3.47,0.61,3.47,4.90,7.35,4.08,4.29,3.06
95WW22S1,386,0,0,74,4,5,38,88,38,11,17,8,2,14,17,37,11,10,12,0,0,19.17,1.04,1.30,9.84,22.80,9.84,2.85,4.40,2.07,0.52,3.63,4.40,9.59,2.85,2.59,3.11
95WW22S2,294,0,2,50,1,5,32,64,30,14,11,7,2,6,18,19,13,7,13,0,0.68,17.01,0.34,1.70,10.88,21.77,10.20,4.76,3.74,2.38,0.68,2.04,6.12,6.46,4.42,2.38,4.42
95WW23S1,521,1,1,69,4,4,33,111,29,31,28,18,7,33,26,31,50,32,13,0.19,0.19,13.24,0.77,0.77,6.33,21.31,5.57,5.95,5.37,3.45,1.34,6.33,4.99,5.95,9.60,6.14,2.50
95WW23S2,564,0,0,42,3,3,23,168,16,38,26,15,5,43,19,33,57,27,46,0,0,7.45,0.53,0.53,4.08,29.79,2.84,6.74,4.61,2.66,0.89,7.62,3.37,5.85,10.11,4.79,8.16
95WW24S1,301,0,1,36,0,2,25,67,32,16,15,8,1,9,16,31,9,19,14,0,0.33,11.96,0,0.66,8.31,22.26,10.63,5.32,4.98,2.66,0.33,2.99,5.32,10.30,2.99,6.31,4.65
95WW24S2,377,1,0,61,3,4,40,93,34,13,8,10,2,13,21,27,23,13,11,0.27,0,16.18,0.80,1.06,10.61,24.67,9.02,3.45,2.12,2.65,0.53,3.45,5.57,7.16,6.10,3.45,2.92
95WW25W1,419,0,0,70,3,3,34,84,55,11,15,12,3,4,38,32,26,18,11,0,0,16.71,0.72,0.72,8.11,20.05,13.13,2.63,3.58,2.86,0.72,0.95,9.07,7.64,6.21,4.30,2.63
95XX01S1,468,0,1,52,5,1,44,91,21,16,20,23,5,33,39,55,22,21,19,0,0.21,11.11,1.07,0.21,9.40,19.44,4.49,3.42,4.27,4.91,1.07,7.05,8.33,11.75,4.70,4.49,4.06
95XX01S2,523,3,0,62,5,4,50,93,20,19,29,25,6,30,40,81,21,12,23,0.57,0,11.85,0.96,0.76,9.56,17.78,3.82,3.63,5.54,4.78,1.15,5.74,7.65,15.49,4.02,2.29,4.40
95XX01S3,424,1,1,53,5,5,45,82,24,11,16,15,5,23,31,63,12,16,16,0.24,0.24,12.50,1.18,1.18,10.61,19.34,5.66,2.59,3.77,3.54,1.18,5.42,7.31,14.86,2.83,3.77,3.77
95XX02W1,618,3,0,41,4,4,57,88,21,24,42,23,19,79,28,71,40,39,35,0.49,0,6.63,0.65,0.65,9.22,14.24,3.40,3.88,6.80,3.72,3.07,12.78,4.53,11.49,6.47,6.31,5.66
95XX03S1,291,1,1,28,2,2,28,42,18,20,9,8,2,19,21,45,24,12,9,0.34,0.34,9.62,0.69,0.69,9.62,14.43,6.19,6.87,3.09,2.75,0.69,6.53,7.22,15.46,8.25,4.12,3.09
95XX03S2,365,2,0,40,4,1,37,66,21,16,12,16,2,13,22,55,28,17,13,0.55,0,10.96,1.10,0.27,10.14,18.08,5.75,4.38,3.29,4.38,0.55,3.56,6.03,15.07,7.67,4.66,3.56
95XX04S1,447,0,0,60,4,5,38,81,20,13,22,18,5,30,30,70,17,22,12,0,0,13.42,0.89,1.12,8.50,18.12,4.47,2.91,4.92,4.03,1.12,6.71,6.71,15.66,3.80,4.92,2.68
95XX04S2,500,1,0,69,2,2,55,86,40,18,23,15,5,20,27,66,30,23,18,0.20,0,13.80,0.40,0.40,11.00,17.20,8.00,3.60,4.60,3.00,1.00,4.00,5.40,13.20,6.00,4.60,3.60
95XX05W1,578,5,1,70,6,7,48,96,37,27,26,24,8,23,46,81,26,30,17,0.87,0.17,12.11,1.04,1.21,8.30,16.61,6.40,4.67,4.50,4.15,1.38,3.98,7.96,14.01,4.50,5.19,2.94
95XX06S1,329,1,0,46,2,4,32,46,16,25,17,15,0,16,27,39,10,11,22,0.30,0,13.98,0.61,1.22,9.73,13.98,4.86,7.60,5.17,4.56,0,4.86,8.21,11.85,3.04,3.34,6.69
95XX06S2,497,1,0,55,5,6,51,88,24,22,19,26,1,20,48,71,25,15,20,0.20,0,11.07,1.01,1.21,10.26,17.71,4.83,4.43,3.82,5.23,0.20,4.02,9.66,14.29,5.03,3.02,4.02
95XX07S1,329,2,0,32,4,1,26,42,18,14,25,16,6,26,18,47,20,16,16,0.61,0,9.73,1.22,0.30,7.90,12.77,5.47,4.26,7.60,4.86,1.82,7.90,5.47,14.29,6.08,4.86,4.86
95XX07S2,281,0,0,20,2,6,18,36,13,9,18,19,6,17,18,42,16,24,17,0,0,7.12,0.71,2.14,6.41,12.81,4.63,3.20,6.41,6.76,2.14,6.05,6.41,14.95,5.69,8.54,6.05
95XX08S1,299,1,0,23,1,3,23,43,22,12,12,16,6,12,22,42,25,11,25,0.33,0,7.69,0.33,1.00,7.69,14.38,7.36,4.01,4.01,5.35,2.01,4.01,7.36,14.05,8.36,3.68,8.36
95XX08S2,280,2,1,26,2,0,18,40,17,11,19,14,5,19,15,43,18,18,12,0.71,0.36,9.29,0.71,0,6.43,14.29,6.07,3.93,6.79,5.00,1.79,6.79,5.36,15.36,6.43,6.43,4.29
95XX09S1,258,0,0,35,0,4,26,38,10,10,8,16,3,11,28,42,13,7,7,0,0,13.57,0,1.55,10.08,14.73,3.88,3.88,3.10,6.20,1.16,4.26,10.85,16.28,5.04,2.71,2.71
95XX09S2,332,0,0,26,2,2,23,55,18,16,23,11,5,28,15,48,24,16,20,0,0,7.83,0.60,0.60,6.93,16.57,5.42,4.82,6.93,3.31,1.51,8.43,4.52,14.46,7.23,4.82,6.02
