GeographyCode,KS605NI0001,KS605NI0002,KS605NI0003,KS605NI0004,KS605NI0005,KS605NI0006,KS605NI0007,KS605NI0008,KS605NI0009,KS605NI0010,KS605NI0011,KS605NI0012,KS605NI0013,KS605NI0014,KS605NI0015,KS605NI0016,KS605NI0017,KS605NI0018,KS605NI0019,KS605NI0020,KS605NI0021,KS605NI0022,KS605NI0023,KS605NI0024,KS605NI0025,KS605NI0026,KS605NI0027,KS605NI0028,KS605NI0029,KS605NI0030,KS605NI0031,KS605NI0032,KS605NI0033,KS605NI0034,KS605NI0035,KS605NI0036,KS605NI0037
95XX07S1,649,2,0,36,5,1,31,93,22,27,34,29,15,40,35,83,67,95,34,0.31,0,5.55,0.77,0.15,4.78,14.33,3.39,4.16,5.24,4.47,2.31,6.16,5.39,12.79,10.32,14.64,5.24
95XX07S2,559,0,0,25,2,6,22,74,16,17,24,32,8,31,25,86,57,94,40,0,0,4.47,0.36,1.07,3.94,13.24,2.86,3.04,4.29,5.72,1.43,5.55,4.47,15.38,10.20,16.82,7.16
95XX08S1,608,1,0,30,1,3,29,81,25,20,17,25,11,34,32,108,74,78,39,0.16,0,4.93,0.16,0.49,4.77,13.32,4.11,3.29,2.80,4.11,1.81,5.59,5.26,17.76,12.17,12.83,6.41
95XX08S2,567,2,1,32,3,1,23,78,27,30,24,24,9,38,26,78,60,85,26,0.35,0.18,5.64,0.53,0.18,4.06,13.76,4.76,5.29,4.23,4.23,1.59,6.70,4.59,13.76,10.58,14.99,4.59
95XX09S1,508,0,0,47,0,6,30,70,12,23,12,25,6,16,38,74,48,80,21,0,0,9.25,0,1.18,5.91,13.78,2.36,4.53,2.36,4.92,1.18,3.15,7.48,14.57,9.45,15.75,4.13
95XX09S2,657,0,0,35,3,2,28,105,22,36,30,25,10,41,27,86,76,94,37,0,0,5.33,0.46,0.30,4.26,15.98,3.35,5.48,4.57,3.81,1.52,6.24,4.11,13.09,11.57,14.31,5.63
95XX10S1,804,8,1,66,4,4,40,129,37,25,29,36,10,32,60,105,67,122,29,1.00,0.12,8.21,0.50,0.50,4.98,16.04,4.60,3.11,3.61,4.48,1.24,3.98,7.46,13.06,8.33,15.17,3.61
95XX10S2,978,1,1,88,2,8,42,157,40,53,23,47,6,41,79,126,85,131,48,0.10,0.10,9.00,0.20,0.82,4.29,16.05,4.09,5.42,2.35,4.81,0.61,4.19,8.08,12.88,8.69,13.39,4.91
95XX10S3,594,1,0,63,0,7,29,142,32,45,18,22,11,17,40,49,24,73,21,0.17,0,10.61,0,1.18,4.88,23.91,5.39,7.58,3.03,3.70,1.85,2.86,6.73,8.25,4.04,12.29,3.54
95XX11S1,1260,8,2,85,5,5,74,208,39,48,34,79,12,75,85,169,104,166,62,0.63,0.16,6.75,0.40,0.40,5.87,16.51,3.10,3.81,2.70,6.27,0.95,5.95,6.75,13.41,8.25,13.17,4.92
95XX11S2,1210,8,0,76,8,3,65,197,52,44,48,65,11,54,71,187,106,157,58,0.66,0,6.28,0.66,0.25,5.37,16.28,4.30,3.64,3.97,5.37,0.91,4.46,5.87,15.45,8.76,12.98,4.79
95XX11S3,678,1,0,57,2,4,34,135,37,53,21,21,8,24,42,62,34,109,34,0.15,0,8.41,0.29,0.59,5.01,19.91,5.46,7.82,3.10,3.10,1.18,3.54,6.19,9.14,5.01,16.08,5.01
95XX12W1,1075,16,1,93,5,2,67,142,29,47,60,47,17,121,46,93,101,131,57,1.49,0.09,8.65,0.47,0.19,6.23,13.21,2.70,4.37,5.58,4.37,1.58,11.26,4.28,8.65,9.40,12.19,5.30
95XX13W1,1175,3,0,70,10,2,54,154,31,63,65,69,27,130,46,103,118,174,56,0.26,0,5.96,0.85,0.17,4.60,13.11,2.64,5.36,5.53,5.87,2.30,11.06,3.91,8.77,10.04,14.81,4.77
95XX14W1,1128,1,0,68,4,7,57,139,21,62,49,57,35,123,41,114,132,162,56,0.09,0,6.03,0.35,0.62,5.05,12.32,1.86,5.50,4.34,5.05,3.10,10.90,3.63,10.11,11.70,14.36,4.96
95XX15W1,1051,1,0,81,7,5,66,234,47,48,22,42,8,44,61,104,65,169,47,0.10,0,7.71,0.67,0.48,6.28,22.26,4.47,4.57,2.09,4.00,0.76,4.19,5.80,9.90,6.18,16.08,4.47
95XX16W1,1300,13,2,79,9,12,64,231,47,51,47,59,19,92,65,147,147,154,62,1.00,0.15,6.08,0.69,0.92,4.92,17.77,3.62,3.92,3.62,4.54,1.46,7.08,5.00,11.31,11.31,11.85,4.77
95XX17S1,744,2,0,49,2,3,26,112,39,77,25,35,6,37,51,64,53,110,53,0.27,0,6.59,0.27,0.40,3.49,15.05,5.24,10.35,3.36,4.70,0.81,4.97,6.85,8.60,7.12,14.78,7.12
95XX17S2,760,2,0,41,1,2,38,114,13,58,37,27,17,55,45,79,84,99,48,0.26,0,5.39,0.13,0.26,5.00,15.00,1.71,7.63,4.87,3.55,2.24,7.24,5.92,10.39,11.05,13.03,6.32
95XX18W1,1529,2,0,53,10,5,72,211,53,108,66,71,26,112,167,157,144,189,83,0.13,0,3.47,0.65,0.33,4.71,13.80,3.47,7.06,4.32,4.64,1.70,7.33,10.92,10.27,9.42,12.36,5.43
95XX19W1,1194,3,1,77,7,3,53,153,36,63,61,67,27,139,42,118,130,154,60,0.25,0.08,6.45,0.59,0.25,4.44,12.81,3.02,5.28,5.11,5.61,2.26,11.64,3.52,9.88,10.89,12.90,5.03
95XX20S1,864,3,0,59,2,6,36,149,42,63,25,34,9,44,55,100,48,136,53,0.35,0,6.83,0.23,0.69,4.17,17.25,4.86,7.29,2.89,3.94,1.04,5.09,6.37,11.57,5.56,15.74,6.13
95XX20S2,777,0,0,19,1,1,14,64,13,36,9,11,3,19,174,303,29,56,25,0,0,2.45,0.13,0.13,1.80,8.24,1.67,4.63,1.16,1.42,0.39,2.45,22.39,39.00,3.73,7.21,3.22
95XX21W1,1111,0,0,49,7,5,46,150,11,50,44,53,27,116,50,135,150,149,69,0,0,4.41,0.63,0.45,4.14,13.50,0.99,4.50,3.96,4.77,2.43,10.44,4.50,12.15,13.50,13.41,6.21
95XX22W1,1107,3,1,92,4,7,50,229,60,66,21,35,14,41,52,128,68,176,60,0.27,0.09,8.31,0.36,0.63,4.52,20.69,5.42,5.96,1.90,3.16,1.26,3.70,4.70,11.56,6.14,15.90,5.42
95XX23W1,1633,5,1,129,8,6,77,318,58,97,42,65,25,81,97,166,96,268,94,0.31,0.06,7.90,0.49,0.37,4.72,19.47,3.55,5.94,2.57,3.98,1.53,4.96,5.94,10.17,5.88,16.41,5.76
95XX24S1,648,1,1,36,2,4,22,114,22,22,27,34,9,27,32,97,70,91,37,0.15,0.15,5.56,0.31,0.62,3.40,17.59,3.40,3.40,4.17,5.25,1.39,4.17,4.94,14.97,10.80,14.04,5.71
95XX24S2,588,1,1,31,5,2,27,95,24,18,30,27,3,22,41,96,47,77,41,0.17,0.17,5.27,0.85,0.34,4.59,16.16,4.08,3.06,5.10,4.59,0.51,3.74,6.97,16.33,7.99,13.10,6.97
95XX25W1,1018,2,0,89,4,7,63,209,40,64,49,39,4,42,62,102,53,153,36,0.20,0,8.74,0.39,0.69,6.19,20.53,3.93,6.29,4.81,3.83,0.39,4.13,6.09,10.02,5.21,15.03,3.54
95YY01W1,1074,86,5,89,6,7,132,152,44,40,15,17,13,43,35,63,107,183,37,8.01,0.47,8.29,0.56,0.65,12.29,14.15,4.10,3.72,1.40,1.58,1.21,4.00,3.26,5.87,9.96,17.04,3.45
95YY02W1,874,13,2,74,8,8,73,169,36,40,9,21,5,44,34,64,99,136,39,1.49,0.23,8.47,0.92,0.92,8.35,19.34,4.12,4.58,1.03,2.40,0.57,5.03,3.89,7.32,11.33,15.56,4.46
95YY03W1,1424,123,11,114,8,7,209,214,38,47,28,26,12,55,39,90,167,191,45,8.64,0.77,8.01,0.56,0.49,14.68,15.03,2.67,3.30,1.97,1.83,0.84,3.86,2.74,6.32,11.73,13.41,3.16
95YY04W1,1494,19,8,157,8,7,132,274,60,99,25,32,11,50,46,93,166,218,89,1.27,0.54,10.51,0.54,0.47,8.84,18.34,4.02,6.63,1.67,2.14,0.74,3.35,3.08,6.22,11.11,14.59,5.96
95YY05W1,671,10,6,78,3,1,39,108,19,46,9,7,8,34,23,45,83,128,24,1.49,0.89,11.62,0.45,0.15,5.81,16.10,2.83,6.86,1.34,1.04,1.19,5.07,3.43,6.71,12.37,19.08,3.58
95YY06W1,959,59,1,86,4,7,148,159,28,44,8,21,10,43,19,54,95,138,35,6.15,0.10,8.97,0.42,0.73,15.43,16.58,2.92,4.59,0.83,2.19,1.04,4.48,1.98,5.63,9.91,14.39,3.65
95YY07W1,1156,64,8,97,3,7,182,186,24,43,19,23,11,49,32,60,146,173,29,5.54,0.69,8.39,0.26,0.61,15.74,16.09,2.08,3.72,1.64,1.99,0.95,4.24,2.77,5.19,12.63,14.97,2.51
95YY08W1,939,70,10,66,6,14,175,132,19,41,17,13,4,46,19,37,91,148,31,7.45,1.06,7.03,0.64,1.49,18.64,14.06,2.02,4.37,1.81,1.38,0.43,4.90,2.02,3.94,9.69,15.76,3.30
95YY09W1,993,18,3,105,9,5,65,163,28,66,22,24,13,34,45,100,82,170,41,1.81,0.30,10.57,0.91,0.50,6.55,16.41,2.82,6.65,2.22,2.42,1.31,3.42,4.53,10.07,8.26,17.12,4.13
95YY10W1,1048,107,3,104,8,5,92,171,26,49,15,31,5,48,30,84,110,121,39,10.21,0.29,9.92,0.76,0.48,8.78,16.32,2.48,4.68,1.43,2.96,0.48,4.58,2.86,8.02,10.50,11.55,3.72
95YY11W1,811,43,5,78,7,3,103,133,34,25,14,11,10,36,26,45,67,138,33,5.30,0.62,9.62,0.86,0.37,12.70,16.40,4.19,3.08,1.73,1.36,1.23,4.44,3.21,5.55,8.26,17.02,4.07
95YY12W1,1256,102,6,126,6,4,118,201,42,43,21,45,8,56,32,80,125,196,45,8.12,0.48,10.03,0.48,0.32,9.39,16.00,3.34,3.42,1.67,3.58,0.64,4.46,2.55,6.37,9.95,15.61,3.58
95YY13S1,634,7,6,68,0,7,68,117,23,42,8,13,8,26,15,28,77,101,20,1.10,0.95,10.73,0,1.10,10.73,18.45,3.63,6.62,1.26,2.05,1.26,4.10,2.37,4.42,12.15,15.93,3.15
95YY13S2,483,5,5,58,0,0,39,103,27,24,8,20,3,18,12,23,55,64,19,1.04,1.04,12.01,0,0,8.07,21.33,5.59,4.97,1.66,4.14,0.62,3.73,2.48,4.76,11.39,13.25,3.93
95YY14S1,667,14,0,65,4,3,44,119,24,38,6,22,7,27,18,36,89,113,38,2.10,0,9.75,0.60,0.45,6.60,17.84,3.60,5.70,0.90,3.30,1.05,4.05,2.70,5.40,13.34,16.94,5.70
95YY14S2,708,5,2,58,3,6,83,126,30,37,8,12,3,22,30,40,77,129,37,0.71,0.28,8.19,0.42,0.85,11.72,17.80,4.24,5.23,1.13,1.69,0.42,3.11,4.24,5.65,10.88,18.22,5.23
95YY15S1,129,3,2,14,0,0,9,20,6,12,2,0,1,5,3,6,14,23,9,2.33,1.55,10.85,0,0,6.98,15.50,4.65,9.30,1.55,0,0.78,3.88,2.33,4.65,10.85,17.83,6.98
95YY15S2,547,10,4,60,2,3,39,108,13,52,8,4,4,20,29,23,39,109,20,1.83,0.73,10.97,0.37,0.55,7.13,19.74,2.38,9.51,1.46,0.73,0.73,3.66,5.30,4.20,7.13,19.93,3.66
95YY16W1,1111,98,14,103,6,3,141,159,45,41,10,26,6,46,14,73,116,165,45,8.82,1.26,9.27,0.54,0.27,12.69,14.31,4.05,3.69,0.90,2.34,0.54,4.14,1.26,6.57,10.44,14.85,4.05
95YY17W1,1031,83,4,86,5,10,231,154,28,32,10,10,2,40,26,40,80,151,39,8.05,0.39,8.34,0.48,0.97,22.41,14.94,2.72,3.10,0.97,0.97,0.19,3.88,2.52,3.88,7.76,14.65,3.78
95YY18W1,975,96,14,111,5,2,137,149,19,27,12,19,9,35,19,47,109,122,43,9.85,1.44,11.38,0.51,0.21,14.05,15.28,1.95,2.77,1.23,1.95,0.92,3.59,1.95,4.82,11.18,12.51,4.41
95YY19W1,606,9,2,90,3,1,60,111,18,43,14,10,6,24,19,35,54,73,34,1.49,0.33,14.85,0.50,0.17,9.90,18.32,2.97,7.10,2.31,1.65,0.99,3.96,3.14,5.78,8.91,12.05,5.61
95YY20W1,976,89,18,59,11,11,176,129,23,27,7,17,5,40,17,43,109,151,44,9.12,1.84,6.05,1.13,1.13,18.03,13.22,2.36,2.77,0.72,1.74,0.51,4.10,1.74,4.41,11.17,15.47,4.51
95YY21W1,1110,106,6,93,9,4,181,173,30,27,19,34,12,43,20,78,99,137,39,9.55,0.54,8.38,0.81,0.36,16.31,15.59,2.70,2.43,1.71,3.06,1.08,3.87,1.80,7.03,8.92,12.34,3.51
95ZZ01W1,1142,73,6,127,8,9,136,198,36,55,22,36,11,37,35,66,107,127,53,6.39,0.53,11.12,0.70,0.79,11.91,17.34,3.15,4.82,1.93,3.15,0.96,3.24,3.06,5.78,9.37,11.12,4.64
95ZZ02W1,532,7,2,33,0,2,63,129,14,44,5,22,3,11,23,39,46,68,21,1.32,0.38,6.20,0,0.38,11.84,24.25,2.63,8.27,0.94,4.14,0.56,2.07,4.32,7.33,8.65,12.78,3.95
95ZZ03W1,659,25,4,51,4,3,113,124,16,36,7,13,3,23,28,31,52,97,29,3.79,0.61,7.74,0.61,0.46,17.15,18.82,2.43,5.46,1.06,1.97,0.46,3.49,4.25,4.70,7.89,14.72,4.40
95ZZ04W1,1146,124,8,106,1,9,160,195,43,39,9,25,8,28,48,70,85,154,34,10.82,0.70,9.25,0.09,0.79,13.96,17.02,3.75,3.40,0.79,2.18,0.70,2.44,4.19,6.11,7.42,13.44,2.97
95ZZ05W1,872,61,11,74,3,4,169,121,18,21,8,15,7,38,19,46,90,133,34,7.00,1.26,8.49,0.34,0.46,19.38,13.88,2.06,2.41,0.92,1.72,0.80,4.36,2.18,5.28,10.32,15.25,3.90
95ZZ06W1,398,6,0,28,0,1,42,98,16,36,4,12,3,12,17,26,34,40,23,1.51,0,7.04,0,0.25,10.55,24.62,4.02,9.05,1.01,3.02,0.75,3.02,4.27,6.53,8.54,10.05,5.78
95ZZ07W1,1069,63,2,115,6,1,139,190,38,39,19,37,6,28,30,58,134,126,38,5.89,0.19,10.76,0.56,0.09,13.00,17.77,3.55,3.65,1.78,3.46,0.56,2.62,2.81,5.43,12.54,11.79,3.55
95ZZ08W1,917,108,3,70,0,4,153,112,32,32,10,31,10,28,20,49,71,136,48,11.78,0.33,7.63,0,0.44,16.68,12.21,3.49,3.49,1.09,3.38,1.09,3.05,2.18,5.34,7.74,14.83,5.23
95ZZ09W1,826,53,3,80,2,2,80,157,33,31,11,23,17,30,28,50,83,96,47,6.42,0.36,9.69,0.24,0.24,9.69,19.01,4.00,3.75,1.33,2.78,2.06,3.63,3.39,6.05,10.05,11.62,5.69
95ZZ10W1,1202,20,2,82,5,9,91,256,28,71,44,35,11,39,26,95,146,157,85,1.66,0.17,6.82,0.42,0.75,7.57,21.30,2.33,5.91,3.66,2.91,0.92,3.24,2.16,7.90,12.15,13.06,7.07
95ZZ11W1,948,118,9,85,3,6,152,113,27,35,13,19,5,37,29,60,84,112,41,12.45,0.95,8.97,0.32,0.63,16.03,11.92,2.85,3.69,1.37,2.00,0.53,3.90,3.06,6.33,8.86,11.81,4.32
95ZZ12W1,786,16,1,77,6,1,85,160,20,31,17,25,4,34,35,63,74,97,40,2.04,0.13,9.80,0.76,0.13,10.81,20.36,2.54,3.94,2.16,3.18,0.51,4.33,4.45,8.02,9.41,12.34,5.09
95ZZ13W1,1107,110,6,103,8,13,118,181,42,30,18,33,5,30,41,88,89,155,37,9.94,0.54,9.30,0.72,1.17,10.66,16.35,3.79,2.71,1.63,2.98,0.45,2.71,3.70,7.95,8.04,14.00,3.34
95ZZ14S1,689,7,1,88,2,3,64,117,28,39,21,23,6,19,24,59,82,72,34,1.02,0.15,12.77,0.29,0.44,9.29,16.98,4.06,5.66,3.05,3.34,0.87,2.76,3.48,8.56,11.90,10.45,4.93
95ZZ14S2,587,4,3,53,4,3,49,113,18,26,19,24,6,10,18,56,74,78,29,0.68,0.51,9.03,0.68,0.51,8.35,19.25,3.07,4.43,3.24,4.09,1.02,1.70,3.07,9.54,12.61,13.29,4.94
95ZZ15W1,916,122,2,82,8,3,106,167,33,22,13,23,5,28,23,62,88,91,38,13.32,0.22,8.95,0.87,0.33,11.57,18.23,3.60,2.40,1.42,2.51,0.55,3.06,2.51,6.77,9.61,9.93,4.15
95ZZ16S1,751,6,0,63,5,2,70,154,23,46,22,39,5,34,18,60,68,102,34,0.80,0,8.39,0.67,0.27,9.32,20.51,3.06,6.13,2.93,5.19,0.67,4.53,2.40,7.99,9.05,13.58,4.53
95ZZ16S2,453,3,1,42,1,1,30,105,8,28,11,18,2,12,12,44,51,57,27,0.66,0.22,9.27,0.22,0.22,6.62,23.18,1.77,6.18,2.43,3.97,0.44,2.65,2.65,9.71,11.26,12.58,5.96
