GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
N00001559,328,311,201,8,60,133,110,70,30,10,0,17
N00001560,266,266,231,13,18,200,35,29,6,0,0,0
N00001561,218,218,194,18,12,164,24,15,9,0,0,0
N00001562,215,215,149,10,18,121,66,40,26,0,0,0
N00001563,172,172,75,4,5,66,97,82,15,0,0,0
N00001564,352,352,330,6,8,316,22,16,6,0,0,0
N00001565,351,351,351,17,41,293,0,0,0,0,0,0
N00001566,387,387,382,3,30,349,5,5,0,0,0,0
N00001567,251,251,250,21,10,219,1,1,0,0,0,0
N00001568,294,294,279,10,78,191,15,15,0,0,0,0
N00001569,329,329,326,20,34,272,3,0,3,0,0,0
N00001570,1119,1119,963,99,542,322,156,152,4,0,0,0
N00001571,403,403,396,26,120,250,7,7,0,0,0,0
N00001572,355,355,353,10,102,241,2,2,0,0,0,0
N00001573,444,444,437,32,121,284,7,4,3,0,0,0
N00001574,310,310,294,17,86,191,16,14,2,0,0,0
N00001575,317,317,312,16,60,236,5,5,0,0,0,0
N00001576,365,365,365,24,79,262,0,0,0,0,0,0
N00001577,364,364,359,20,38,301,5,5,0,0,0,0
N00001578,312,312,310,20,64,226,2,2,0,0,0,0
N00001579,317,317,272,23,20,229,45,28,17,0,0,0
N00001580,322,322,181,43,51,87,141,136,2,3,0,0
N00001581,306,306,265,111,116,38,41,20,20,1,0,0
N00001582,254,254,166,50,49,67,88,43,45,0,0,0
N00001583,234,234,219,9,6,204,15,11,4,0,0,0
N00001584,184,184,112,7,19,86,72,71,0,1,0,0
N00001585,444,444,216,20,22,174,228,87,141,0,0,0
N00001586,254,254,62,30,9,23,192,142,50,0,0,0
N00001587,333,333,302,2,31,269,31,19,12,0,0,0
N00001588,290,290,233,1,16,216,57,40,17,0,0,0
N00001589,262,262,146,30,52,64,116,67,36,13,0,0
N00001590,356,352,132,19,71,42,220,116,100,4,0,4
N00001591,275,275,38,1,0,37,237,81,153,3,0,0
N00001592,305,305,235,7,22,206,70,64,6,0,0,0
N00001593,517,512,287,19,22,246,225,206,19,0,0,5
N00001594,364,364,309,5,9,295,55,50,5,0,0,0
N00001595,289,289,268,3,13,252,21,13,7,1,0,0
N00001596,393,393,327,10,26,291,66,21,39,6,0,0
N00001597,271,271,214,7,23,184,57,45,10,2,0,0
N00001598,381,381,346,2,37,307,35,15,20,0,0,0
N00001599,445,445,210,0,16,194,235,46,189,0,0,0
N00001600,317,317,303,17,47,239,14,7,7,0,0,0
N00001601,276,276,207,16,116,75,69,17,52,0,0,0
N00001602,342,342,321,10,87,224,21,20,1,0,0,0
N00001603,305,305,121,4,37,80,184,131,50,3,0,0
N00001604,276,276,269,16,47,206,7,7,0,0,0,0
N00001605,283,283,267,13,121,133,16,9,7,0,0,0
N00001606,197,197,193,7,7,179,4,4,0,0,0,0
N00001607,262,262,247,3,17,227,15,5,10,0,0,0
N00001608,238,238,235,11,24,200,3,3,0,0,0,0
N00001609,243,243,235,6,11,218,8,3,5,0,0,0
N00001610,220,220,112,6,22,84,108,103,5,0,0,0
N00001611,292,292,251,9,35,207,41,40,1,0,0,0
N00001612,295,295,262,7,24,231,33,30,2,1,0,0
N00001613,691,691,556,24,80,452,135,121,7,7,0,0
N00001614,245,245,233,14,22,197,12,7,5,0,0,0
N00001615,318,318,300,13,15,272,18,12,6,0,0,0
N00001616,299,299,275,29,24,222,24,13,6,5,0,0
N00001617,258,258,238,5,16,217,20,7,13,0,0,0
N00001618,236,236,218,5,30,183,18,18,0,0,0,0
N00001619,278,278,237,3,1,233,41,40,1,0,0,0
N00001620,333,333,318,16,20,282,15,8,5,2,0,0
N00001621,241,241,240,4,13,223,1,1,0,0,0,0
N00001622,240,240,235,8,9,218,5,5,0,0,0,0
N00001623,287,287,285,11,90,184,2,2,0,0,0,0
N00001624,150,150,146,2,65,79,4,4,0,0,0,0
N00001625,253,253,249,8,139,102,4,4,0,0,0,0
N00001626,236,236,236,9,207,20,0,0,0,0,0,0
N00001627,179,179,179,6,139,34,0,0,0,0,0,0
N00001628,248,248,248,17,134,97,0,0,0,0,0,0
N00001629,303,303,255,25,61,169,48,45,3,0,0,0
N00001630,214,214,212,8,15,189,2,2,0,0,0,0
N00001631,226,226,220,10,28,182,6,5,1,0,0,0
N00001632,244,244,241,18,77,146,3,2,1,0,0,0
N00001633,183,183,181,2,45,134,2,2,0,0,0,0
N00001634,229,229,218,15,5,198,11,8,0,3,0,0
N00001635,300,300,300,20,53,227,0,0,0,0,0,0
N00001636,167,167,93,14,23,56,74,73,1,0,0,0
N00001637,220,220,198,26,29,143,22,22,0,0,0,0
N00001638,240,240,204,12,21,171,36,30,0,6,0,0
N00001639,180,180,167,9,31,127,13,12,1,0,0,0
N00001640,214,214,207,14,36,157,7,4,2,1,0,0
N00001641,250,250,221,30,29,162,29,29,0,0,0,0
N00001642,299,299,299,279,13,7,0,0,0,0,0,0
N00001643,595,595,539,150,278,111,56,56,0,0,0,0
N00001644,329,329,327,187,129,11,2,2,0,0,0,0
N00001645,234,234,220,19,54,147,14,14,0,0,0,0
N00001646,274,274,197,50,66,81,77,64,8,5,0,0
N00001647,294,294,291,58,230,3,3,3,0,0,0,0
N00001648,316,316,316,108,204,4,0,0,0,0,0,0
N00001649,443,443,443,374,64,5,0,0,0,0,0,0
N00001650,305,305,305,70,227,8,0,0,0,0,0,0
N00001651,383,383,383,217,163,3,0,0,0,0,0,0
N00001652,396,396,394,341,43,10,2,0,2,0,0,0
N00001653,440,440,440,340,88,12,0,0,0,0,0,0
N00001654,385,385,375,198,174,3,10,10,0,0,0,0
N00001655,386,386,375,191,82,102,11,11,0,0,0,0
N00001656,234,234,231,186,37,8,3,3,0,0,0,0
N00001657,292,292,292,226,55,11,0,0,0,0,0,0
N00001658,209,209,208,123,50,35,1,1,0,0,0,0
N00001659,248,248,238,231,4,3,10,10,0,0,0,0
N00001660,294,294,294,250,40,4,0,0,0,0,0,0
N00001661,373,373,373,204,167,2,0,0,0,0,0,0
N00001662,325,325,322,293,26,3,3,3,0,0,0,0
N00001663,316,316,316,170,143,3,0,0,0,0,0,0
N00001664,325,325,325,134,185,6,0,0,0,0,0,0
N00001665,370,370,358,45,249,64,12,12,0,0,0,0
N00001666,340,340,340,320,17,3,0,0,0,0,0,0
N00001667,301,301,301,52,244,5,0,0,0,0,0,0
N00001668,391,391,347,319,20,8,44,43,1,0,0,0
N00001669,326,326,326,296,24,6,0,0,0,0,0,0
N00001670,263,263,219,19,13,187,44,44,0,0,0,0
N00001671,302,302,285,16,37,232,17,16,1,0,0,0
N00001672,368,368,360,59,155,146,8,6,2,0,0,0
N00001673,447,447,415,148,185,82,32,29,3,0,0,0
N00001674,248,248,211,10,47,154,37,31,6,0,0,0
N00001675,279,279,276,15,30,231,3,3,0,0,0,0
N00001676,264,264,249,7,35,207,15,15,0,0,0,0
N00001677,552,552,550,535,4,11,0,0,0,0,2,0
N00001678,435,435,428,393,23,12,2,0,2,0,5,0
N00001679,404,404,404,287,111,6,0,0,0,0,0,0
N00001680,540,540,540,409,127,4,0,0,0,0,0,0
N00001681,300,300,254,89,78,87,46,30,5,11,0,0
N00001682,324,324,322,22,245,55,2,2,0,0,0,0
N00001683,379,379,358,116,207,35,21,16,5,0,0,0
N00001684,930,930,930,818,110,2,0,0,0,0,0,0
N00001685,337,337,337,238,99,0,0,0,0,0,0,0
N00001686,279,279,277,19,214,44,2,2,0,0,0,0
N00001687,308,308,308,288,18,2,0,0,0,0,0,0
N00001688,361,361,316,10,71,235,45,45,0,0,0,0
N00001689,246,246,130,20,18,92,116,112,4,0,0,0
N00001690,352,352,346,150,86,110,6,6,0,0,0,0
N00001691,280,280,201,8,20,173,79,71,8,0,0,0
N00001692,254,254,203,19,29,155,51,51,0,0,0,0
N00001693,245,245,198,134,43,21,47,35,12,0,0,0
N00001694,293,293,291,272,13,6,2,2,0,0,0,0
N00001695,414,414,378,260,105,13,36,36,0,0,0,0
N00001696,379,379,328,192,101,35,51,51,0,0,0,0
N00001697,298,298,276,114,88,74,22,19,3,0,0,0
N00001698,269,269,240,46,109,85,29,26,3,0,0,0
N00001699,395,395,351,236,100,15,44,41,3,0,0,0
N00001700,260,260,228,19,59,150,32,31,1,0,0,0
N00001701,198,198,174,14,41,119,24,24,0,0,0,0
N00001702,338,338,289,98,91,100,49,40,9,0,0,0
N00001703,1023,1023,613,43,220,350,407,372,24,11,3,0
N00001704,762,762,425,39,118,268,337,306,14,17,0,0
N00001705,222,222,207,15,26,166,15,14,1,0,0,0
N00001706,465,465,465,387,38,40,0,0,0,0,0,0
N00001707,395,395,394,196,162,36,1,1,0,0,0,0
N00001708,674,674,656,360,139,157,18,18,0,0,0,0
N00001709,252,252,231,15,25,191,21,21,0,0,0,0
N00001710,340,340,340,323,14,3,0,0,0,0,0,0
N00001711,362,362,358,281,53,24,4,4,0,0,0,0
N00001712,336,336,307,19,146,142,29,27,0,2,0,0
N00001713,207,207,156,59,80,17,51,49,2,0,0,0
N00001714,536,536,472,30,73,369,64,60,4,0,0,0
N00001715,287,287,266,21,17,228,21,21,0,0,0,0
N00001716,303,303,303,152,141,10,0,0,0,0,0,0
N00001717,352,352,349,7,338,4,3,3,0,0,0,0
N00001718,288,288,284,136,127,21,4,4,0,0,0,0
N00001719,320,320,313,77,70,166,7,7,0,0,0,0
N00001720,289,289,288,109,108,71,1,1,0,0,0,0
N00001721,279,279,270,21,57,192,9,9,0,0,0,0
N00001722,335,335,306,13,52,241,29,29,0,0,0,0
N00001723,289,289,282,5,31,246,7,7,0,0,0,0
N00001724,244,244,244,18,39,187,0,0,0,0,0,0
N00001725,260,260,253,13,39,201,7,7,0,0,0,0
N00001726,263,263,256,18,71,167,7,6,0,1,0,0
N00001727,222,222,219,14,96,109,3,3,0,0,0,0
N00001728,292,292,267,16,9,242,25,25,0,0,0,0
N00001729,312,312,290,32,35,223,22,22,0,0,0,0
N00001730,214,214,108,40,23,45,106,102,1,3,0,0
N00001731,227,227,177,6,46,125,50,50,0,0,0,0
N00001732,1089,1089,1052,656,304,92,37,37,0,0,0,0
N00001733,282,282,273,2,62,209,9,5,4,0,0,0
N00001734,287,287,282,34,163,85,5,5,0,0,0,0
N00001735,268,268,268,37,68,163,0,0,0,0,0,0
N00001736,307,307,197,27,80,90,110,109,1,0,0,0
N00001737,352,352,283,43,109,131,69,64,5,0,0,0
N00001738,317,317,317,179,96,42,0,0,0,0,0,0
N00001739,352,352,335,265,52,18,17,17,0,0,0,0
N00001740,694,694,668,394,146,128,26,26,0,0,0,0
N00001741,284,284,263,66,147,50,21,21,0,0,0,0
N00001742,229,229,210,12,69,129,19,11,6,2,0,0
N00001743,283,283,222,61,86,75,61,39,20,2,0,0
N00001744,325,325,325,161,152,12,0,0,0,0,0,0
N00001745,336,336,336,63,262,11,0,0,0,0,0,0
N00001746,295,295,295,273,14,8,0,0,0,0,0,0
N00001747,740,740,699,232,336,131,39,38,0,1,2,0
N00001748,456,456,456,437,19,0,0,0,0,0,0,0
N00001749,325,325,324,296,21,7,0,0,0,0,1,0
N00001750,256,256,229,80,134,15,27,23,4,0,0,0
N00001751,300,300,294,170,99,25,6,6,0,0,0,0
N00001752,299,299,295,182,109,4,4,4,0,0,0,0
N00001753,321,321,315,72,94,149,6,6,0,0,0,0
N00001754,356,356,353,237,94,22,3,3,0,0,0,0
N00001755,380,380,378,334,33,11,2,2,0,0,0,0
N00001756,326,326,326,244,79,3,0,0,0,0,0,0
N00001757,243,243,194,21,167,6,49,48,1,0,0,0
N00001758,272,272,272,14,251,7,0,0,0,0,0,0
N00001759,313,313,311,200,111,0,2,2,0,0,0,0
N00001760,1083,1083,1069,533,509,27,14,13,0,1,0,0
N00001761,402,402,402,374,16,12,0,0,0,0,0,0
N00001762,275,275,204,16,28,160,71,69,1,1,0,0
N00001763,1425,1425,1333,715,409,209,92,88,4,0,0,0
N00001764,234,234,134,17,18,99,100,100,0,0,0,0
N00001765,925,925,698,442,70,186,227,218,9,0,0,0
N00001766,256,256,230,12,36,182,26,26,0,0,0,0
N00001767,299,299,299,149,147,3,0,0,0,0,0,0
N00001768,296,296,294,32,258,4,2,2,0,0,0,0
N00001769,374,374,374,62,312,0,0,0,0,0,0,0
N00001770,333,333,333,315,15,3,0,0,0,0,0,0
N00001771,437,437,437,208,204,25,0,0,0,0,0,0
N00001772,278,278,277,36,235,6,1,0,1,0,0,0
N00001773,278,278,275,12,263,0,3,2,1,0,0,0
N00001774,281,281,241,121,114,6,40,32,8,0,0,0
N00001775,301,301,298,30,268,0,3,2,1,0,0,0
N00001776,294,294,287,11,269,7,7,7,0,0,0,0
N00001777,352,352,349,48,297,4,3,3,0,0,0,0
N00001778,307,307,303,70,227,6,4,4,0,0,0,0
N00001779,293,293,269,57,44,168,24,22,2,0,0,0
N00001780,621,621,588,409,158,21,33,30,3,0,0,0
N00001781,370,370,367,227,135,5,3,3,0,0,0,0
N00001782,354,354,350,44,299,7,4,4,0,0,0,0
N00001783,348,348,340,107,139,94,8,4,4,0,0,0
N00001784,257,257,198,29,42,127,59,58,1,0,0,0
N00001785,348,348,337,7,60,270,11,7,0,4,0,0
N00001786,306,306,298,173,19,106,8,8,0,0,0,0
N00001787,281,281,231,5,23,203,50,50,0,0,0,0
N00001788,335,335,335,10,53,272,0,0,0,0,0,0
N00001789,425,425,393,90,250,53,32,30,2,0,0,0
N00001790,311,311,309,205,104,0,2,2,0,0,0,0
N00001791,474,474,474,366,108,0,0,0,0,0,0,0
N00001792,345,345,345,323,22,0,0,0,0,0,0,0
N00001793,456,456,438,341,97,0,18,18,0,0,0,0
N00001794,829,829,778,199,356,223,51,47,4,0,0,0
N00001795,320,320,320,47,261,12,0,0,0,0,0,0
N00001796,336,336,334,49,281,4,2,2,0,0,0,0
N00001797,341,341,302,195,69,38,39,39,0,0,0,0
N00001798,423,423,412,301,105,6,11,11,0,0,0,0
N00001799,314,314,308,278,30,0,0,0,0,0,6,0
N00001800,343,343,343,90,252,1,0,0,0,0,0,0
N00001801,439,439,439,358,74,7,0,0,0,0,0,0
N00001802,331,331,331,22,301,8,0,0,0,0,0,0
N00001803,302,302,302,173,127,2,0,0,0,0,0,0
N00001804,353,353,352,280,72,0,1,1,0,0,0,0
N00001805,893,893,793,262,405,126,100,100,0,0,0,0
N00001806,324,324,286,14,10,262,38,38,0,0,0,0
N00001807,249,249,230,6,160,64,19,19,0,0,0,0
N00001808,249,249,218,8,60,150,31,31,0,0,0,0
N00001809,255,255,227,14,16,197,28,28,0,0,0,0
N00001810,231,231,172,7,10,155,59,59,0,0,0,0
N00001811,249,249,229,15,6,208,20,16,4,0,0,0
N00001812,340,340,166,12,15,139,174,172,2,0,0,0
N00001813,180,180,118,9,24,85,62,62,0,0,0,0
N00001814,644,644,448,18,187,243,196,191,5,0,0,0
N00001815,347,347,346,2,330,14,1,1,0,0,0,0
N00001816,486,486,418,18,213,187,68,68,0,0,0,0
N00001817,287,287,284,2,273,9,3,3,0,0,0,0
N00001818,274,274,264,18,223,23,10,6,0,4,0,0
N00001819,379,379,364,39,306,19,15,15,0,0,0,0
N00001820,310,310,262,39,211,12,48,43,4,1,0,0
N00001821,606,603,480,48,286,146,123,119,0,4,0,3
N00001822,270,270,245,69,161,15,25,23,0,2,0,0
N00001823,383,383,359,33,314,12,24,24,0,0,0,0
N00001824,365,365,365,196,164,5,0,0,0,0,0,0
N00001825,240,240,238,18,198,22,2,2,0,0,0,0
N00001826,344,344,344,81,247,16,0,0,0,0,0,0
N00001827,334,334,334,33,295,6,0,0,0,0,0,0
N00001828,257,257,257,10,192,55,0,0,0,0,0,0
N00001829,238,238,238,17,145,76,0,0,0,0,0,0
N00001830,393,393,363,22,82,259,30,29,1,0,0,0
N00001831,337,337,335,204,107,24,2,2,0,0,0,0
N00001832,251,251,193,4,5,184,58,58,0,0,0,0
N00001833,327,327,224,13,13,198,103,96,7,0,0,0
N00001834,235,235,223,3,16,204,12,12,0,0,0,0
N00001835,295,295,259,8,48,203,36,36,0,0,0,0
N00001836,284,284,276,19,49,208,8,5,3,0,0,0
N00001837,236,236,221,7,42,172,15,15,0,0,0,0
N00001838,234,234,198,6,65,127,36,34,0,2,0,0
N00001839,384,384,345,168,168,9,39,39,0,0,0,0
N00001840,374,374,374,255,115,4,0,0,0,0,0,0
N00001841,345,345,345,143,195,7,0,0,0,0,0,0
N00001842,258,258,256,23,228,5,2,2,0,0,0,0
N00001843,326,326,280,185,85,10,46,41,5,0,0,0
N00001844,297,297,297,33,256,8,0,0,0,0,0,0
N00001845,292,292,292,32,260,0,0,0,0,0,0,0
N00001846,279,279,274,11,263,0,5,5,0,0,0,0
N00001847,287,287,286,245,41,0,1,1,0,0,0,0
N00001848,298,298,297,222,70,5,1,1,0,0,0,0
N00001849,303,303,297,52,226,19,6,5,0,1,0,0
N00001850,636,636,575,335,235,5,61,49,1,11,0,0
N00001851,295,295,289,102,187,0,6,6,0,0,0,0
N00001852,318,318,314,210,93,11,4,1,3,0,0,0
N00001853,344,344,330,194,115,21,14,14,0,0,0,0
N00001854,232,232,101,8,42,51,131,127,4,0,0,0
N00001855,292,292,258,48,145,65,34,29,5,0,0,0
N00001856,272,272,233,32,186,15,39,39,0,0,0,0
N00001857,268,268,195,61,91,43,73,73,0,0,0,0
N00001858,232,232,218,30,106,82,14,11,0,3,0,0
N00001859,266,266,196,0,40,156,70,70,0,0,0,0
N00001860,210,210,164,12,14,138,46,46,0,0,0,0
N00001861,271,271,205,7,24,174,66,66,0,0,0,0
N00001862,386,386,360,120,162,78,26,26,0,0,0,0
N00001863,272,272,213,102,103,8,59,56,1,2,0,0
N00001864,364,364,360,188,166,6,4,4,0,0,0,0
N00001865,541,541,536,234,302,0,5,5,0,0,0,0
N00001866,252,252,249,102,60,87,3,3,0,0,0,0
N00001867,359,359,359,59,290,10,0,0,0,0,0,0
N00001868,372,372,372,310,61,1,0,0,0,0,0,0
N00001869,310,310,293,225,65,3,14,14,0,0,3,0
N00001870,323,323,323,38,282,3,0,0,0,0,0,0
N00001871,355,355,355,110,243,2,0,0,0,0,0,0
N00001872,256,256,207,105,83,19,49,49,0,0,0,0
N00001873,806,806,806,277,445,84,0,0,0,0,0,0
N00001874,376,376,367,217,139,11,9,0,9,0,0,0
N00001875,291,291,288,228,56,4,3,1,0,2,0,0
N00001876,332,332,328,131,197,0,4,0,4,0,0,0
N00001877,282,282,282,205,77,0,0,0,0,0,0,0
N00001878,307,307,302,204,89,9,5,3,2,0,0,0
N00001879,352,352,348,124,221,3,4,4,0,0,0,0
N00001880,313,313,311,10,297,4,2,2,0,0,0,0
N00001881,979,979,914,55,480,379,65,65,0,0,0,0
N00001882,281,281,281,9,267,5,0,0,0,0,0,0
N00001883,292,292,292,13,39,240,0,0,0,0,0,0
N00001884,261,261,259,8,239,12,2,2,0,0,0,0
N00001885,229,229,174,12,55,107,55,54,1,0,0,0
N00001886,232,232,110,0,36,74,122,119,3,0,0,0
N00001887,289,289,197,21,59,117,92,92,0,0,0,0
N00001888,287,287,247,32,169,46,40,39,0,1,0,0
N00001889,231,231,169,14,23,132,62,61,1,0,0,0
N00001890,555,555,490,157,261,72,65,62,0,3,0,0
N00001891,390,390,371,266,74,31,19,19,0,0,0,0
N00001892,280,280,278,60,207,11,2,2,0,0,0,0
N00001893,270,270,183,6,12,165,87,85,2,0,0,0
N00001894,320,320,284,12,91,181,36,35,1,0,0,0
N00001895,342,342,305,17,63,225,37,37,0,0,0,0
N00001896,546,546,458,29,123,306,86,85,1,0,2,0
N00001897,283,283,239,7,119,113,44,44,0,0,0,0
N00001898,279,279,228,0,59,169,51,51,0,0,0,0
N00001899,186,186,88,3,17,68,98,98,0,0,0,0
N00001900,346,346,343,339,0,4,3,3,0,0,0,0
N00001901,377,377,375,334,37,4,2,2,0,0,0,0
N00001902,411,411,411,379,18,14,0,0,0,0,0,0
N00001903,427,427,427,377,45,5,0,0,0,0,0,0
N00001904,265,265,255,73,169,13,6,5,1,0,4,0
N00001905,267,267,265,110,37,118,2,2,0,0,0,0
N00001906,303,303,300,232,62,6,3,3,0,0,0,0
N00001907,331,331,329,182,88,59,0,0,0,0,2,0
N00001908,321,321,319,72,62,185,2,2,0,0,0,0
N00001909,331,331,323,129,154,40,8,8,0,0,0,0
N00001910,386,386,381,333,40,8,5,5,0,0,0,0
N00001911,290,290,246,5,105,136,44,40,4,0,0,0
N00001912,415,415,250,107,110,33,165,157,8,0,0,0
N00001913,280,280,280,79,193,8,0,0,0,0,0,0
N00001914,303,303,296,36,244,16,7,1,0,6,0,0
N00001915,651,651,602,231,357,14,49,47,2,0,0,0
N00001916,267,267,260,75,138,47,7,7,0,0,0,0
N00001917,288,288,282,54,191,37,6,6,0,0,0,0
N00001918,249,249,249,44,198,7,0,0,0,0,0,0
N00001919,324,324,321,2,46,273,3,0,3,0,0,0
N00001920,327,327,325,32,275,18,2,2,0,0,0,0
N00001921,272,272,266,14,24,228,6,6,0,0,0,0
N00001922,300,300,265,57,89,119,35,34,1,0,0,0
N00001923,236,236,130,6,30,94,106,106,0,0,0,0
N00001924,367,367,362,28,87,247,5,5,0,0,0,0
N00001925,273,273,243,7,44,192,30,27,3,0,0,0
N00001926,320,320,299,14,57,228,21,20,1,0,0,0
N00001927,225,225,206,8,31,167,19,18,1,0,0,0
N00001928,232,232,200,13,81,106,32,32,0,0,0,0
N00001929,440,440,426,241,110,75,14,14,0,0,0,0
N00001930,249,249,208,9,38,161,41,40,1,0,0,0
N00001931,267,267,248,29,53,166,19,19,0,0,0,0
N00001932,278,278,278,81,185,12,0,0,0,0,0,0
N00001933,292,292,292,27,245,20,0,0,0,0,0,0
N00001934,265,265,240,84,98,58,25,25,0,0,0,0
N00001935,350,350,350,147,169,34,0,0,0,0,0,0
N00001936,304,304,304,39,252,13,0,0,0,0,0,0
N00001937,304,304,304,30,268,6,0,0,0,0,0,0
N00001938,311,311,273,16,60,197,38,38,0,0,0,0
N00001939,278,278,256,16,113,127,22,22,0,0,0,0
N00001940,359,359,357,18,323,16,2,2,0,0,0,0
N00001941,284,284,284,16,247,21,0,0,0,0,0,0
N00001942,451,451,450,385,60,5,1,1,0,0,0,0
N00001943,428,428,426,367,59,0,1,1,0,0,1,0
N00001944,365,365,365,255,54,56,0,0,0,0,0,0
N00001945,437,437,437,386,45,6,0,0,0,0,0,0
N00001946,352,352,352,277,71,4,0,0,0,0,0,0
N00001947,462,462,462,335,111,16,0,0,0,0,0,0
N00001948,216,216,206,39,42,125,10,10,0,0,0,0
N00001949,684,684,654,443,132,79,30,29,1,0,0,0
N00001950,230,230,216,49,57,110,14,12,2,0,0,0
N00001951,237,237,226,131,86,9,11,5,6,0,0,0
N00001952,266,266,265,113,97,55,1,1,0,0,0,0
N00001953,200,200,153,17,81,55,47,46,0,1,0,0
N00001954,254,254,254,238,7,9,0,0,0,0,0,0
N00001955,280,280,224,91,78,55,56,44,12,0,0,0
N00001956,207,207,188,23,28,137,19,19,0,0,0,0
N00001957,294,294,290,90,109,91,4,4,0,0,0,0
N00001958,326,326,289,29,34,226,37,37,0,0,0,0
N00001959,261,261,226,24,34,168,35,32,0,3,0,0
N00001960,318,318,290,54,45,191,28,28,0,0,0,0
N00001961,419,419,419,223,179,17,0,0,0,0,0,0
N00001962,209,209,198,81,116,1,11,9,2,0,0,0
N00001963,167,167,150,29,25,96,17,14,3,0,0,0
N00001964,269,269,258,50,53,155,11,11,0,0,0,0
N00001965,304,304,301,227,55,19,2,2,0,0,1,0
N00001966,434,434,434,219,200,15,0,0,0,0,0,0
N00001967,468,468,462,355,98,9,6,4,2,0,0,0
N00001968,340,340,338,69,131,138,2,2,0,0,0,0
N00001969,531,531,463,299,113,51,68,56,11,1,0,0
N00001970,293,293,282,96,80,106,11,11,0,0,0,0
N00001971,410,410,410,213,175,22,0,0,0,0,0,0
N00001972,331,331,328,287,16,25,3,2,1,0,0,0
N00001973,321,321,194,35,30,129,127,106,14,7,0,0
N00001974,179,179,145,10,19,116,34,26,2,6,0,0
N00001975,304,304,270,54,60,156,34,31,3,0,0,0
N00001976,427,427,336,15,80,241,91,75,14,2,0,0
N00001977,251,251,225,27,19,179,26,17,3,6,0,0
N00001978,293,293,292,34,148,110,1,1,0,0,0,0
N00001979,274,274,253,14,83,156,21,19,2,0,0,0
N00001980,328,328,299,45,56,198,29,14,15,0,0,0
N00001981,205,205,112,1,11,100,93,90,0,3,0,0
N00001982,769,769,731,116,489,126,38,37,1,0,0,0
N00001983,267,267,248,12,102,134,19,16,0,3,0,0
N00001984,348,348,348,30,230,88,0,0,0,0,0,0
N00001985,241,241,203,18,88,97,38,38,0,0,0,0
N00001986,387,387,334,41,78,215,53,51,2,0,0,0
N00001987,400,400,397,98,155,144,3,3,0,0,0,0
N00001988,344,344,333,40,42,251,11,9,0,2,0,0
N00001989,368,368,368,159,166,43,0,0,0,0,0,0
N00001990,261,261,255,19,37,199,6,6,0,0,0,0
N00001991,320,320,315,35,33,247,5,5,0,0,0,0
N00001992,267,267,208,15,24,169,59,54,3,2,0,0
N00001993,249,249,245,35,40,170,4,4,0,0,0,0
N00001994,355,355,349,196,131,22,2,2,0,0,4,0
N00001995,335,335,332,169,133,30,3,3,0,0,0,0
N00001996,319,319,319,166,82,71,0,0,0,0,0,0
N00001997,368,368,365,275,83,7,1,1,0,0,2,0
N00001998,236,236,222,45,167,10,14,14,0,0,0,0
N00001999,1145,1145,1074,661,328,85,71,66,5,0,0,0
N00002000,339,339,336,289,41,6,3,2,0,1,0,0
N00002001,376,376,375,314,61,0,1,0,1,0,0,0
N00002002,298,298,298,212,64,22,0,0,0,0,0,0
N00002003,291,291,283,195,84,4,8,6,2,0,0,0
N00002004,370,370,366,290,59,17,4,0,4,0,0,0
N00002005,186,186,177,108,62,7,6,6,0,0,3,0
N00002006,243,243,238,64,153,21,5,5,0,0,0,0
N00002007,222,222,220,160,48,12,2,2,0,0,0,0
N00002008,630,629,588,353,131,104,41,31,1,9,0,1
N00002009,303,303,295,82,92,121,8,8,0,0,0,0
N00002010,478,478,477,407,44,26,1,1,0,0,0,0
N00002011,564,564,558,480,46,32,3,3,0,0,3,0
N00002012,501,501,501,410,46,45,0,0,0,0,0,0
N00002013,319,319,319,139,71,109,0,0,0,0,0,0
N00002014,974,974,966,629,183,154,8,8,0,0,0,0
N00002015,292,292,292,200,92,0,0,0,0,0,0,0
N00002016,252,252,224,33,137,54,28,26,2,0,0,0
N00002017,303,303,303,264,32,7,0,0,0,0,0,0
N00002018,1381,1381,1361,941,366,54,20,17,3,0,0,0
N00002019,253,253,239,80,107,52,14,14,0,0,0,0
N00002020,309,309,307,196,111,0,0,0,0,0,2,0
N00002021,465,465,463,357,73,33,1,1,0,0,1,0
N00002022,378,378,355,222,79,54,23,14,0,9,0,0
N00002023,456,456,442,362,54,26,7,6,1,0,7,0
N00002024,494,494,490,365,116,9,4,3,1,0,0,0
N00002025,227,227,176,29,71,76,51,38,1,12,0,0
N00002026,437,437,428,62,200,166,9,8,1,0,0,0
N00002027,252,252,224,54,29,141,28,22,2,4,0,0
N00002028,1232,1232,1228,904,291,33,4,4,0,0,0,0
N00002029,582,582,578,266,295,17,4,4,0,0,0,0
N00002030,330,330,328,44,113,171,2,2,0,0,0,0
N00002031,350,350,350,250,100,0,0,0,0,0,0,0
N00002032,499,499,481,322,142,17,18,16,2,0,0,0
N00002033,249,249,245,174,65,6,4,4,0,0,0,0
N00002034,312,312,311,272,35,4,1,1,0,0,0,0
N00002035,341,341,322,122,169,31,19,18,0,1,0,0
N00002036,354,354,353,217,94,42,1,1,0,0,0,0
