GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
N00003936,645,480,165,5,14,9,12,11,4,32,52,26
N00003937,236,161,75,2,5,4,6,5,3,10,24,16
N00003938,200,130,70,3,7,5,6,5,3,13,22,6
N00003939,277,194,83,1,8,6,4,6,4,14,20,20
N00003940,238,149,89,0,6,6,3,3,2,19,27,23
N00003941,287,203,84,4,9,4,3,5,2,13,25,19
N00003942,324,238,86,3,9,5,7,3,3,17,13,26
N00003943,467,329,138,5,21,7,11,3,5,26,42,18
N00003944,273,192,81,3,12,6,3,3,5,17,18,14
N00003945,225,153,72,1,7,5,3,4,5,11,26,10
N00003946,332,255,77,3,5,5,5,5,2,13,20,19
N00003947,419,319,100,4,13,7,8,6,4,18,20,20
N00003948,248,173,75,2,7,5,4,3,3,16,21,14
N00003949,225,159,66,4,8,5,5,4,1,5,16,18
N00003950,233,152,81,4,13,7,3,7,3,10,26,8
N00003951,188,110,78,0,7,6,6,3,3,12,28,13
N00003952,194,110,84,4,9,7,6,2,7,10,28,11
N00003953,203,123,80,5,6,5,7,4,1,16,22,14
N00003954,151,81,70,2,5,3,5,0,3,14,32,6
N00003955,197,122,75,2,4,2,7,3,4,14,31,8
N00003956,241,167,74,2,3,4,5,0,6,9,25,20
N00003957,154,65,89,3,6,8,6,3,5,8,26,24
N00003958,362,178,184,4,8,13,9,2,9,35,56,48
N00003959,186,80,106,5,8,7,3,3,3,24,40,13
N00003960,195,115,80,1,11,7,5,5,3,19,24,5
N00003961,216,117,99,1,13,7,2,5,7,18,36,10
N00003962,524,311,213,2,22,17,12,8,14,44,69,25
N00003963,218,119,99,1,10,6,6,5,10,26,25,10
N00003964,249,132,117,5,15,13,9,4,3,22,24,22
N00003965,284,223,61,2,7,7,6,1,1,16,15,6
N00003966,218,115,103,1,10,9,8,2,2,17,37,17
N00003967,277,230,47,4,5,1,4,2,5,5,6,15
N00003968,205,123,82,1,11,6,6,6,3,13,24,12
N00003969,184,103,81,1,4,7,6,4,0,19,31,9
N00003970,223,132,91,3,9,7,4,2,2,23,29,12
N00003971,210,129,81,2,8,5,5,1,6,17,23,14
N00003972,230,120,110,3,8,7,7,4,1,17,45,18
N00003973,249,162,87,3,5,8,2,2,6,16,26,19
N00003974,467,363,104,7,19,6,12,2,3,8,17,30
N00003975,272,190,82,1,15,4,5,2,5,15,19,16
N00003976,250,175,75,1,12,5,0,1,2,10,27,17
N00003977,226,144,82,1,5,7,2,2,6,10,29,20
N00003978,262,185,77,1,10,7,4,2,7,15,19,12
N00003979,243,155,88,0,10,6,6,6,3,15,19,23
N00003980,286,161,125,3,10,5,8,5,9,21,44,20
N00003981,187,98,89,3,6,4,4,4,2,24,25,17
N00003982,166,123,43,2,6,6,2,5,1,5,14,2
N00003983,191,104,87,5,6,9,3,5,2,5,32,20
N00003984,244,144,100,3,6,7,8,4,1,11,29,31
N00003985,204,106,98,3,6,4,5,4,4,11,41,20
N00003986,165,78,87,1,10,4,4,2,1,24,30,11
N00003987,191,99,92,3,8,8,2,3,1,15,23,29
N00003988,205,102,103,5,9,4,7,1,2,21,36,18
N00003989,134,69,65,3,5,6,2,4,1,18,14,12
N00003990,324,237,87,4,5,8,4,3,2,19,27,15
N00003991,216,138,78,3,8,2,4,7,2,11,21,20
N00003992,266,184,82,3,7,7,3,5,3,15,28,11
N00003993,304,212,92,4,8,4,8,8,1,12,30,17
N00003994,277,207,70,0,6,2,5,2,2,14,15,24
N00003995,290,209,81,2,10,8,4,2,5,9,20,21
N00003996,245,162,83,0,4,7,5,8,1,17,27,14
N00003997,265,187,78,4,7,6,5,5,2,6,28,15
N00003998,256,205,51,2,5,5,6,2,3,5,9,14
N00003999,267,215,52,4,9,3,3,1,2,13,7,10
N00004000,204,114,90,2,11,4,6,3,6,12,31,15
N00004001,236,122,114,2,14,7,5,6,5,15,31,29
N00004002,193,104,89,1,5,3,2,0,4,10,40,24
N00004003,289,168,121,1,16,9,9,4,2,14,38,28
N00004004,180,88,92,5,8,3,7,4,2,12,33,18
N00004005,132,60,72,1,3,2,5,2,2,10,29,18
N00004006,162,89,73,2,6,5,4,1,3,13,26,13
N00004007,182,92,90,3,7,6,7,1,3,7,24,32
N00004008,304,204,100,7,7,9,6,0,3,16,26,26
N00004009,221,163,58,1,9,7,5,2,0,7,14,13
N00004010,290,203,87,5,6,6,5,4,1,11,33,16
N00004011,316,222,94,4,11,9,4,3,3,12,26,22
N00004012,235,134,101,2,11,4,6,2,7,21,32,16
N00004013,242,162,80,3,9,5,2,6,4,13,20,18
N00004014,280,193,87,4,13,4,6,6,1,14,23,16
N00004015,225,157,68,1,10,1,6,3,3,9,19,16
N00004016,288,195,93,4,17,10,9,5,3,14,22,9
N00004017,199,132,67,1,5,5,7,3,2,10,25,9
N00004018,217,136,81,1,10,9,2,2,4,18,24,11
N00004019,235,169,66,3,10,5,3,2,1,14,18,10
N00004020,290,205,85,4,7,6,3,6,2,7,27,23
N00004021,221,149,72,3,9,6,3,4,2,18,18,9
N00004022,214,114,100,1,12,13,6,3,3,9,26,27
N00004023,180,122,58,0,8,6,3,4,2,7,16,12
N00004024,223,146,77,6,5,8,5,5,1,12,14,21
N00004025,305,180,125,4,9,8,2,4,3,21,50,24
N00004026,252,160,92,3,5,9,3,3,4,22,33,10
N00004027,239,136,103,3,7,2,8,3,10,27,31,12
N00004028,223,137,86,4,6,7,5,1,3,13,30,17
N00004029,230,128,102,2,3,7,6,5,0,19,45,15
N00004030,210,139,71,2,9,3,3,6,3,10,28,7
N00004031,203,106,97,3,7,4,5,5,3,9,38,23
N00004032,154,94,60,6,6,2,5,5,2,9,16,9
N00004033,191,123,68,2,4,3,2,4,2,12,18,21
N00004034,170,110,60,2,11,5,2,2,3,11,19,5
N00004035,202,123,79,0,2,8,2,2,0,16,43,6
N00004036,175,121,54,1,9,3,5,3,1,9,18,5
N00004037,213,139,74,3,12,6,4,3,1,11,22,12
N00004038,185,97,88,3,10,7,4,2,2,14,32,14
N00004039,198,128,70,1,11,2,3,1,1,15,25,11
N00004040,211,132,79,1,14,4,3,4,2,12,27,12
N00004041,219,121,98,3,10,7,4,7,1,15,35,16
N00004042,438,281,157,1,16,11,6,1,7,26,62,27
N00004043,246,177,69,1,9,5,5,3,2,11,16,17
N00004044,203,124,79,2,7,4,4,6,4,18,21,13
N00004045,258,155,103,6,4,9,4,6,5,13,32,24
N00004046,220,131,89,5,8,3,2,3,0,15,35,18
N00004047,768,578,190,8,35,15,8,11,2,29,24,58
N00004048,343,262,81,5,14,5,4,1,2,18,12,20
N00004049,345,242,103,4,17,8,5,4,3,21,27,14
N00004050,675,491,184,5,22,19,10,5,3,30,51,39
N00004051,720,507,213,13,22,16,10,8,12,26,38,68
N00004052,251,174,77,3,8,4,3,2,2,22,20,13
N00004053,224,162,62,2,6,4,5,3,2,13,16,11
N00004054,360,254,106,6,16,11,10,3,2,15,25,18
N00004055,177,105,72,5,9,5,4,3,4,11,22,9
N00004056,308,233,75,4,10,4,4,2,1,4,22,24
N00004057,288,185,103,2,5,5,9,3,5,21,27,26
N00004058,876,695,181,9,27,16,7,5,4,24,49,40
N00004059,1054,892,162,8,26,20,10,7,6,15,24,46
N00004060,885,720,165,5,22,18,15,9,3,15,25,53
N00004061,442,345,97,9,12,8,6,4,2,10,16,30
N00004062,367,270,97,5,16,10,4,7,4,11,12,28
N00004063,641,457,184,11,26,13,16,6,9,23,39,41
N00004064,462,343,119,9,18,9,8,3,4,17,18,33
N00004065,158,62,96,0,10,6,12,1,1,11,34,21
N00004066,199,109,90,4,6,7,4,3,5,14,35,12
N00004067,171,89,82,0,8,4,7,5,2,13,25,18
N00004068,216,118,98,9,8,6,4,4,5,14,29,19
N00004069,184,95,89,3,9,6,4,7,2,9,36,13
N00004070,172,91,81,2,6,6,6,3,2,17,29,10
N00004071,193,96,97,7,6,9,6,4,3,9,29,24
N00004072,223,132,91,1,9,7,9,1,5,12,23,24
N00004073,761,595,166,11,25,12,6,5,8,13,31,55
N00004074,229,161,68,2,8,7,1,0,3,11,22,14
N00004075,349,250,99,3,8,11,3,7,2,15,24,26
N00004076,232,175,57,4,9,5,1,2,2,6,15,13
N00004077,266,192,74,4,4,6,7,4,2,13,23,11
N00004078,218,138,80,4,6,7,7,4,4,13,25,10
N00004079,216,115,101,3,14,7,6,9,3,14,27,18
N00004080,218,99,119,1,10,11,3,5,6,22,30,31
N00004081,226,129,97,4,9,11,5,4,4,14,29,17
N00004082,271,162,109,1,11,10,5,4,5,13,36,24
N00004083,226,106,120,8,10,9,6,4,3,12,39,29
N00004084,211,134,77,1,6,5,4,2,3,18,27,11
N00004085,656,402,254,14,18,22,13,10,8,33,80,56
N00004086,183,94,89,2,10,5,5,3,4,17,28,15
N00004087,606,388,218,20,44,17,5,8,4,17,31,72
N00004088,264,181,83,4,8,13,2,1,7,16,17,15
N00004089,203,135,68,4,6,3,1,6,2,15,18,13
N00004090,891,442,449,34,132,26,20,8,3,8,22,196
N00004091,839,387,452,30,140,47,17,3,3,18,30,164
N00004092,192,123,69,1,8,10,8,3,2,6,19,12
N00004093,272,166,106,4,13,9,10,5,4,17,34,10
N00004094,402,249,153,4,7,9,6,1,3,20,57,46
N00004095,220,90,130,9,8,7,9,3,4,12,49,29
N00004096,183,89,94,0,9,8,7,2,1,21,26,20
N00004097,349,183,166,6,11,12,13,12,4,14,45,49
N00004098,207,101,106,3,12,12,5,2,2,12,27,31
N00004099,422,293,129,4,16,14,7,5,5,29,31,18
N00004100,233,112,121,6,11,14,5,3,7,13,35,27
N00004101,152,70,82,2,8,8,5,5,3,7,30,14
N00004102,232,127,105,1,10,11,12,6,7,12,27,19
N00004103,143,60,83,3,5,5,6,2,1,14,36,11
N00004104,132,85,47,0,3,2,1,2,0,7,20,12
N00004105,170,75,95,4,8,4,1,2,2,14,40,20
N00004106,180,87,93,4,6,6,5,4,1,16,35,16
N00004107,149,82,67,2,7,7,5,5,2,8,24,7
N00004108,186,101,85,4,8,4,6,3,2,8,20,30
N00004109,174,107,67,1,6,5,3,2,4,9,25,12
N00004110,235,164,71,2,4,3,8,2,3,23,17,9
N00004111,295,170,125,4,15,9,8,6,7,31,30,15
N00004112,331,234,97,6,14,8,8,2,4,16,18,21
N00004113,501,335,166,9,21,10,9,11,8,27,40,31
N00004114,222,168,54,2,7,7,0,1,4,6,18,9
N00004115,292,217,75,8,8,5,4,4,3,13,13,17
N00004116,502,390,112,8,15,10,4,3,5,8,26,33
N00004117,366,283,83,5,9,9,4,4,4,13,11,24
N00004118,236,160,76,0,7,4,4,3,2,18,19,19
N00004119,238,161,77,3,14,3,4,6,0,14,26,7
N00004120,170,123,47,3,4,6,1,4,1,8,6,14
N00004121,285,210,75,5,7,4,3,8,3,5,16,24
N00004122,293,224,69,3,12,9,3,1,0,4,16,21
N00004123,261,154,107,8,18,10,6,2,5,25,19,14
N00004124,219,142,77,1,14,8,3,4,3,15,18,11
N00004125,260,173,87,2,14,6,4,3,4,19,21,14
N00004126,197,149,48,0,6,4,1,6,1,9,12,9
N00004127,221,149,72,1,13,11,2,2,5,10,16,12
N00004128,260,177,83,0,13,4,3,5,3,14,22,19
N00004129,220,131,89,1,8,9,7,5,4,12,26,17
N00004130,210,147,63,2,8,6,6,3,3,10,15,10
N00004131,204,133,71,1,6,5,5,6,3,11,27,7
N00004132,236,147,89,4,11,9,5,3,6,15,26,10
N00004133,230,161,69,2,10,11,1,5,2,9,14,15
N00004134,257,134,123,4,13,9,3,13,4,28,35,14
N00004135,258,176,82,1,10,5,5,4,4,24,16,13
N00004136,323,198,125,7,12,5,9,5,3,24,45,15
N00004137,302,167,135,6,16,16,9,6,9,22,33,18
N00004138,262,194,68,6,10,11,3,0,4,9,11,14
N00004139,526,362,164,5,25,11,10,8,7,27,58,13
N00004140,312,235,77,4,10,8,2,3,6,13,14,17
N00004141,220,138,82,2,8,10,7,4,5,13,21,12
N00004142,238,149,89,2,9,8,3,4,4,13,30,16
N00004143,261,156,105,0,10,9,5,5,4,14,37,21
N00004144,423,302,121,4,16,13,4,5,8,13,26,32
N00004145,228,148,80,1,12,4,9,2,3,12,21,16
N00004146,266,205,61,2,5,6,5,1,3,10,18,11
N00004147,257,183,74,3,9,7,3,3,1,14,16,18
N00004148,145,50,95,1,11,5,1,2,2,17,16,40
N00004149,207,120,87,1,5,7,6,5,6,19,31,7
N00004150,357,222,135,3,10,13,10,6,6,17,51,19
N00004151,210,117,93,0,8,12,7,8,4,20,31,3
N00004152,161,105,56,0,6,1,1,4,1,16,15,12
N00004153,281,171,110,7,9,6,8,8,8,15,29,20
N00004154,205,134,71,4,9,5,6,1,1,17,20,8
N00004155,220,136,84,1,8,8,4,4,10,13,24,12
N00004156,163,84,79,0,6,9,3,7,7,12,23,12
N00004157,363,209,154,5,12,13,8,8,11,24,48,25
N00004158,327,214,113,7,9,5,12,7,8,28,26,11
N00004159,82,43,39,1,6,3,1,2,4,6,10,6
N00004160,146,87,59,0,3,3,2,3,4,8,27,9
N00004161,185,107,78,6,7,2,2,3,2,7,24,25
N00004162,137,70,67,3,4,5,5,3,3,11,19,14
N00004163,287,201,86,3,8,11,3,3,3,16,22,17
N00004164,308,236,72,1,8,4,6,7,1,7,13,25
N00004165,288,222,66,2,10,7,5,0,6,9,11,16
N00004166,203,140,63,2,1,14,3,8,2,7,14,12
N00004167,266,166,100,2,9,8,5,4,3,14,34,21
N00004168,142,59,83,1,7,10,6,6,5,9,26,13
N00004169,250,153,97,2,10,17,7,8,4,11,20,18
N00004170,222,162,60,2,5,6,3,5,4,9,15,11
N00004171,236,109,127,7,12,10,8,5,5,27,41,12
N00004172,176,103,73,1,1,7,6,3,4,10,33,8
N00004173,203,122,81,3,8,9,4,4,3,17,23,10
N00004174,188,113,75,4,5,4,5,2,5,12,32,6
N00004175,209,140,69,1,6,11,4,3,4,11,14,15
N00004176,224,111,113,3,15,4,6,7,5,26,35,12
N00004177,92,54,38,0,3,3,3,2,3,4,14,6
N00004178,213,141,72,2,16,13,5,3,2,7,14,10
N00004179,240,152,88,5,12,5,7,3,2,10,27,17
N00004180,211,132,79,4,4,5,9,4,3,17,23,10
N00004181,200,130,70,3,8,5,4,7,2,9,16,16
N00004182,255,164,91,4,9,6,5,4,6,18,25,14
N00004183,71,30,41,0,2,1,2,0,4,15,16,1
N00004184,166,111,55,2,6,3,4,4,3,8,19,6
N00004185,523,329,194,4,19,5,11,9,13,26,79,28
N00004186,210,127,83,1,11,8,6,6,7,15,19,10
N00004187,223,119,104,1,4,5,7,4,4,26,43,10
N00004188,216,148,68,6,7,9,4,1,3,9,15,14
N00004189,143,80,63,0,3,1,2,3,4,16,29,5
N00004190,293,161,132,7,13,8,4,8,3,27,50,12
N00004191,435,285,150,2,23,13,13,3,5,28,43,20
N00004192,220,142,78,5,7,5,1,4,2,10,30,14
N00004193,187,130,57,4,6,4,5,1,3,10,17,7
N00004194,184,100,84,1,10,5,7,3,2,14,32,10
N00004195,202,119,83,7,6,4,2,2,5,11,26,20
N00004196,688,517,171,7,22,15,8,11,8,31,39,30
N00004197,160,76,84,4,6,8,5,3,4,12,26,16
N00004198,168,92,76,3,6,5,3,8,2,14,21,14
N00004199,568,413,155,5,27,11,10,11,2,24,27,38
N00004200,260,195,65,0,7,7,7,4,2,15,15,8
N00004201,248,182,66,3,9,5,5,0,5,6,17,16
N00004202,259,188,71,0,6,10,5,3,0,13,21,13
N00004203,243,171,72,3,7,5,2,6,1,12,20,16
N00004204,249,178,71,3,6,7,3,5,3,8,21,15
N00004205,212,154,58,2,6,1,4,4,1,3,22,15
N00004206,180,91,89,0,13,7,4,4,5,14,20,22
N00004207,238,145,93,2,7,5,11,2,4,17,26,19
N00004208,344,216,128,1,17,11,7,8,6,16,36,26
N00004209,482,332,150,7,19,8,14,3,6,23,37,33
N00004210,232,136,96,2,8,12,8,6,2,13,29,16
N00004211,532,431,101,5,20,5,7,5,5,14,21,19
N00004212,1412,1113,299,17,39,27,11,13,11,46,62,73
N00004213,229,97,132,2,9,6,4,4,5,20,58,24
N00004214,211,113,98,3,10,7,5,6,2,12,32,21
N00004215,226,166,60,0,7,4,2,4,4,11,16,12
N00004216,315,200,115,1,10,14,6,0,6,23,33,22
N00004217,179,92,87,2,7,8,3,2,2,11,35,17
N00004218,200,107,93,1,7,13,9,3,3,7,21,29
N00004219,247,144,103,1,8,8,5,5,4,13,38,21
N00004220,225,109,116,5,9,6,7,6,3,11,47,22
N00004221,261,149,112,4,12,8,8,3,0,16,38,23
N00004222,253,161,92,3,5,7,5,4,5,14,33,16
N00004223,186,118,68,1,7,3,5,4,5,12,26,5
N00004224,216,117,99,2,12,6,6,10,5,10,29,19
N00004225,205,123,82,3,8,7,10,1,4,5,32,12
N00004226,334,154,180,17,16,10,6,7,5,19,32,68
N00004227,205,125,80,2,6,6,3,9,7,20,23,4
N00004228,504,323,181,1,15,15,17,12,10,36,54,21
N00004229,237,147,90,0,7,3,6,3,10,13,36,12
N00004230,213,121,92,3,8,7,4,3,7,10,39,11
N00004231,214,118,96,2,7,4,3,5,6,24,34,11
N00004232,180,89,91,1,3,5,4,6,2,31,32,7
N00004233,227,148,79,0,5,5,3,3,3,19,35,6
N00004234,190,104,86,1,13,6,3,4,1,24,21,13
N00004235,223,144,79,1,6,5,2,1,5,16,32,11
N00004236,215,122,93,3,10,9,4,5,4,15,29,14
N00004237,197,122,75,5,6,4,6,1,2,15,25,11
N00004238,254,174,80,3,8,6,6,3,0,13,25,16
N00004239,209,130,79,3,5,3,3,4,3,18,31,9
N00004240,223,155,68,3,5,3,4,2,6,16,18,11
N00004241,212,137,75,3,10,5,4,8,3,13,22,7
N00004242,259,144,115,3,7,8,7,6,5,16,48,15
N00004243,197,102,95,2,11,9,3,4,6,15,27,18
N00004244,138,51,87,3,5,8,5,3,2,13,34,14
N00004245,268,180,88,1,8,11,5,5,3,17,29,9
N00004246,240,149,91,3,5,3,10,1,2,18,30,19
N00004247,253,172,81,3,7,4,8,4,5,13,29,8
N00004248,173,75,98,3,8,12,8,0,4,19,33,11
N00004249,186,115,71,3,3,7,4,5,2,11,31,5
N00004250,187,100,87,5,12,2,6,4,1,18,22,17
N00004251,217,107,110,1,12,11,6,5,5,18,34,18
N00004252,246,152,94,1,9,8,10,3,4,21,29,9
N00004253,228,131,97,4,10,4,6,5,3,26,26,13
N00004254,219,144,75,3,4,6,2,2,2,15,30,11
N00004255,163,91,72,0,10,9,4,1,2,13,28,5
N00004256,666,379,287,7,35,14,13,15,8,74,100,21
N00004257,146,64,82,3,5,3,3,1,7,17,40,3
N00004258,225,121,104,3,12,8,5,8,2,15,42,9
N00004259,158,84,74,4,5,2,3,2,3,14,34,7
N00004260,245,134,111,2,6,4,5,9,4,30,45,6
N00004261,186,107,79,4,16,6,4,1,2,12,26,8
N00004262,233,147,86,4,21,9,5,1,5,8,13,20
N00004263,190,108,82,7,14,9,7,5,3,16,14,7
N00004264,440,284,156,7,21,20,10,9,6,20,39,24
N00004265,177,98,79,5,17,9,5,3,2,13,18,7
N00004266,242,146,96,3,11,7,5,4,5,19,25,17
N00004267,433,300,133,6,24,17,4,6,6,23,30,17
N00004268,240,159,81,4,8,8,4,6,2,13,20,16
N00004269,242,155,87,3,12,4,8,5,1,12,23,19
N00004270,394,315,79,2,10,3,7,8,6,15,16,12
N00004271,212,132,80,0,12,6,3,7,4,9,24,15
N00004272,206,149,57,3,9,6,1,3,1,8,10,16
N00004273,252,156,96,2,7,5,5,5,2,11,40,19
N00004274,226,144,82,3,10,3,6,10,3,14,18,15
N00004275,219,152,67,4,9,4,3,6,4,8,16,13
N00004276,319,209,110,3,12,6,6,6,4,10,37,26
N00004277,214,146,68,2,5,8,9,1,3,9,28,3
N00004278,197,126,71,6,6,2,4,8,1,8,23,13
N00004279,243,154,89,3,10,6,3,3,5,19,27,13
N00004280,227,142,85,0,8,4,5,0,8,25,22,13
N00004281,298,185,113,4,10,5,5,4,8,26,40,11
N00004282,169,70,99,3,6,8,6,7,6,21,25,17
N00004283,244,156,88,3,17,8,3,4,2,14,21,16
N00004284,283,173,110,5,8,9,7,8,7,22,33,11
N00004285,242,155,87,9,11,5,0,2,1,13,14,32
N00004286,229,159,70,5,7,4,2,4,5,12,18,13
N00004287,436,245,191,4,21,16,8,12,6,23,53,48
N00004288,151,92,59,1,3,5,5,3,0,14,18,10
N00004289,162,94,68,0,6,3,7,7,3,11,21,10
N00004290,387,232,155,5,14,17,7,10,5,23,46,28
N00004291,269,201,68,3,7,6,5,2,3,9,19,14
N00004292,140,86,54,3,4,1,2,0,4,11,17,12
N00004293,170,111,59,0,2,5,4,7,2,7,25,7
N00004294,733,580,153,23,30,24,15,9,5,28,5,14
N00004295,181,79,102,2,7,12,3,5,5,17,43,8
N00004296,202,113,89,5,10,2,2,4,4,15,35,12
N00004297,252,148,104,7,13,6,4,5,3,14,25,27
N00004298,285,190,95,3,7,10,3,4,7,14,30,17
N00004299,397,244,153,7,11,6,8,4,1,20,51,45
N00004300,109,42,67,1,2,7,0,4,3,16,29,5
N00004301,252,153,99,5,6,5,5,4,7,20,31,16
N00004302,329,142,187,4,13,5,6,5,9,24,70,51
N00004303,216,157,59,1,5,5,2,3,2,17,12,12
N00004304,248,163,85,3,8,4,9,7,5,10,28,11
N00004305,194,115,79,0,6,5,4,4,7,16,27,10
N00004306,307,203,104,5,16,7,7,5,7,18,28,11
N00004307,195,133,62,1,5,3,4,2,5,9,16,17
N00004308,207,128,79,2,14,8,3,6,1,8,27,10
N00004309,169,96,73,2,6,5,7,6,3,12,25,7
N00004310,175,112,63,2,3,4,3,2,3,19,21,6
N00004311,165,120,45,2,1,4,1,3,2,10,9,13
N00004312,240,173,67,1,9,10,5,3,0,8,17,14
N00004313,225,147,78,4,5,5,0,6,1,6,13,38
N00004314,483,354,129,10,18,16,4,3,4,12,41,21
N00004315,172,92,80,0,7,6,3,1,2,11,23,27
N00004316,212,152,60,1,6,7,4,2,2,9,17,12
N00004317,194,138,56,4,7,5,3,3,4,10,10,10
N00004318,186,132,54,1,4,12,1,4,0,6,11,15
N00004319,227,167,60,3,5,7,1,5,4,10,16,9
N00004320,286,158,128,5,13,10,8,2,3,24,38,25
N00004321,502,312,190,5,20,17,17,14,9,42,43,23
N00004322,246,151,95,2,6,16,3,4,4,19,26,15
N00004323,272,185,87,2,7,6,5,4,6,17,29,11
N00004324,162,95,67,0,3,7,8,4,2,11,24,8
N00004325,195,123,72,5,6,6,7,1,2,13,26,6
N00004326,210,121,89,2,8,7,6,6,1,14,35,10
N00004327,206,116,90,4,4,10,5,6,2,14,35,10
N00004328,217,133,84,0,9,4,4,6,8,11,32,10
N00004329,207,121,86,4,7,7,5,2,2,16,25,18
N00004330,217,147,70,4,4,5,3,4,1,15,22,12
N00004331,212,144,68,0,6,3,6,7,3,14,14,15
N00004332,218,127,91,1,11,6,4,5,3,13,35,13
N00004333,194,103,91,3,7,8,4,3,1,23,21,21
N00004334,170,84,86,2,4,4,3,3,3,20,35,12
N00004335,156,86,70,0,9,3,4,6,1,12,22,13
N00004336,216,119,97,3,10,13,4,4,0,9,26,28
N00004337,164,87,77,1,10,7,1,5,2,11,24,16
N00004338,264,159,105,3,6,7,2,4,3,14,36,30
N00004339,360,234,126,5,10,7,6,4,6,20,36,32
N00004340,298,201,97,6,6,10,4,4,6,10,22,29
N00004341,313,218,95,3,8,5,2,3,6,10,24,34
N00004342,495,262,233,5,22,19,11,7,5,25,71,68
N00004343,211,121,90,3,5,5,1,1,3,11,24,37
N00004344,206,102,104,1,3,10,4,5,3,12,37,29
N00004345,296,167,129,1,8,10,2,4,5,12,36,51
N00004346,275,145,130,4,11,7,9,5,2,22,27,43
N00004347,317,199,118,4,11,10,8,5,3,14,31,32
N00004348,146,73,73,0,3,5,3,2,2,9,29,20
N00004349,197,67,130,3,6,11,4,4,2,16,40,44
N00004350,810,512,298,9,21,14,9,10,8,44,88,95
N00004351,369,239,130,3,11,10,5,5,4,18,35,39
N00004352,418,260,158,1,18,17,8,4,6,16,38,50
N00004353,341,240,101,7,4,8,7,2,5,15,28,25
N00004354,268,173,95,1,5,7,3,1,2,18,24,34
N00004355,281,156,125,5,10,7,4,9,5,21,47,17
N00004356,224,90,134,1,5,7,4,2,1,17,45,52
N00004357,1025,639,386,10,27,24,21,14,18,45,106,121
N00004358,236,122,114,2,4,6,9,6,1,19,38,29
N00004359,743,487,256,13,35,17,14,8,8,31,56,74
N00004360,335,206,129,4,8,3,7,7,1,22,52,25
N00004361,388,171,217,5,21,19,6,6,4,19,79,58
N00004362,487,294,193,2,23,16,12,8,7,26,58,41
N00004363,340,227,113,5,11,8,5,3,4,14,31,32
N00004364,303,208,95,4,9,5,4,4,2,17,23,27
N00004365,347,177,170,3,8,13,6,7,8,23,37,65
N00004366,212,73,139,1,8,11,11,4,5,20,45,34
N00004367,494,274,220,5,16,7,7,12,11,30,67,65
N00004368,344,235,109,4,9,11,3,5,2,17,22,36
N00004369,287,145,142,5,11,7,6,3,3,13,50,44
N00004370,417,221,196,3,19,13,12,5,4,31,44,65
N00004371,322,196,126,0,8,9,2,3,2,20,46,36
N00004372,340,181,159,6,16,10,8,9,2,13,41,54
N00004373,337,178,159,7,22,7,4,5,1,18,36,59
N00004374,329,193,136,7,10,10,7,3,5,18,39,37
N00004375,616,327,289,10,20,15,18,7,8,31,77,103
N00004376,328,200,128,4,12,4,5,12,4,16,27,44
N00004377,331,219,112,3,5,5,3,4,4,12,30,46
N00004378,180,90,90,5,4,7,4,2,1,19,19,29
N00004379,201,97,104,0,5,5,8,2,3,15,36,30
N00004380,221,140,81,3,9,4,6,6,1,12,25,15
N00004381,236,157,79,8,14,6,2,6,2,9,18,14
N00004382,330,150,180,2,9,9,8,1,4,22,40,85
N00004383,207,114,93,1,6,1,8,5,2,12,39,19
N00004384,192,94,98,4,4,6,10,4,4,17,32,17
N00004385,212,151,61,4,3,6,2,5,1,6,19,15
N00004386,312,203,109,0,6,6,3,4,4,15,28,43
N00004387,252,153,99,1,10,6,6,6,5,11,34,20
N00004388,321,213,108,5,17,5,8,4,4,15,29,21
N00004389,357,257,100,3,10,8,0,3,2,7,25,42
N00004390,345,222,123,2,11,9,5,2,5,22,35,32
N00004391,344,218,126,4,11,13,6,5,3,12,35,37
N00004392,255,124,131,3,8,6,4,4,6,10,44,46
N00004393,235,106,129,3,12,7,6,2,4,18,33,44
N00004394,163,65,98,1,1,9,2,1,3,6,36,39
N00004395,183,72,111,2,4,8,5,2,1,13,36,40
N00004396,328,226,102,3,14,6,5,5,2,12,30,25
N00004397,220,121,99,1,10,6,5,2,5,13,30,27
N00004398,365,264,101,2,10,5,2,4,5,15,27,31
N00004399,440,303,137,3,14,8,7,5,3,13,33,51
N00004400,363,226,137,8,7,8,8,4,5,23,32,42
N00004401,544,342,202,11,17,9,10,12,4,23,51,65
N00004402,830,466,364,9,27,24,16,13,17,44,104,110
N00004403,239,168,71,2,6,3,6,0,2,10,18,24
N00004404,530,278,252,7,11,13,10,14,9,31,99,58
N00004405,507,205,302,5,19,6,15,10,9,31,114,93
N00004406,295,144,151,3,9,17,7,6,1,11,44,53
N00004407,259,171,88,3,9,2,1,3,2,8,20,40
N00004408,251,159,92,3,5,8,5,1,4,8,30,28
N00004409,307,193,114,1,12,10,5,2,3,11,29,41
N00004410,478,310,168,2,11,4,7,6,8,26,43,61
N00004411,353,228,125,3,7,8,8,8,3,5,39,44
N00004412,308,170,138,3,14,11,2,4,4,11,34,55
N00004413,154,76,78,1,4,1,4,6,0,12,30,20
N00004414,119,53,66,1,5,3,3,1,2,5,29,17
