GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
N00004022,236,14,6,8,32,37,5,15,48,37,46,20,26,2
N00004023,205,13,0,13,36,27,13,26,50,35,5,2,3,0
N00004024,284,12,2,10,32,33,30,27,88,47,15,11,4,0
N00004025,301,14,3,11,58,40,23,33,49,60,19,14,5,5
N00004026,238,37,0,37,55,44,24,15,24,34,5,0,5,0
N00004027,218,15,6,9,63,34,26,22,35,16,2,1,1,5
N00004028,244,23,14,9,23,47,12,42,41,47,6,0,6,3
N00004029,181,20,5,15,40,39,30,19,22,10,1,1,0,0
N00004030,228,28,5,23,57,54,17,19,26,27,0,0,0,0
N00004031,217,10,2,8,32,29,10,17,64,39,16,11,5,0
N00004032,184,10,5,5,40,16,17,25,37,34,5,0,5,0
N00004033,221,1,0,1,30,28,12,22,72,33,18,8,10,5
N00004034,177,9,2,7,35,46,14,9,42,17,5,1,4,0
N00004035,166,21,6,15,40,24,23,29,13,15,1,1,0,0
N00004036,225,23,12,11,52,25,21,27,28,46,3,0,3,0
N00004037,250,11,5,6,47,54,24,15,31,53,15,5,10,0
N00004038,175,14,6,8,25,32,10,32,32,23,5,0,5,2
N00004039,190,35,0,35,63,29,5,11,25,21,1,1,0,0
N00004040,223,27,10,17,62,9,42,31,26,25,1,1,0,0
N00004041,190,27,0,27,41,46,11,24,26,12,3,3,0,0
N00004042,462,59,4,55,134,101,36,77,38,14,1,0,1,2
N00004043,299,55,21,34,62,43,45,31,21,36,6,6,0,0
N00004044,201,28,4,24,44,39,28,17,25,17,3,2,1,0
N00004045,260,43,4,39,48,42,9,29,52,35,2,1,1,0
N00004046,227,5,0,5,21,42,31,34,40,45,3,2,1,6
N00004047,1032,269,68,201,347,151,94,68,52,40,4,4,0,7
N00004048,449,118,28,90,152,35,65,28,21,8,12,0,12,10
N00004049,416,91,18,73,181,47,21,29,30,17,0,0,0,0
N00004050,861,256,64,192,321,98,77,46,36,12,4,4,0,11
N00004051,890,386,95,291,244,78,69,40,43,16,5,1,4,9
N00004052,249,64,17,47,89,32,33,17,9,0,5,0,5,0
N00004053,236,24,7,17,56,38,44,10,11,47,5,5,0,1
N00004054,425,96,44,52,98,50,36,50,50,35,5,0,5,5
N00004055,178,13,0,13,23,37,32,11,35,16,11,11,0,0
N00004056,389,50,7,43,113,60,54,39,36,32,0,0,0,5
N00004057,314,66,15,51,109,42,41,18,7,24,7,3,4,0
N00004058,1165,165,40,125,355,147,164,104,106,111,11,4,7,2
N00004059,1427,281,58,223,476,186,144,142,93,83,11,3,8,11
N00004060,1198,201,46,155,334,207,96,97,156,84,20,9,11,3
N00004061,623,85,32,53,159,104,103,26,79,62,3,3,0,2
N00004062,460,101,23,78,190,56,57,28,8,20,0,0,0,0
N00004063,738,114,29,85,204,135,74,72,84,54,0,0,0,1
N00004064,576,102,23,79,183,112,53,51,48,15,9,4,5,3
N00004065,180,0,0,0,27,23,4,15,40,29,42,18,24,0
N00004066,178,2,0,2,46,25,9,27,24,35,9,0,9,1
N00004067,217,6,0,6,24,27,17,10,62,36,35,17,18,0
N00004068,244,4,0,4,39,27,14,34,71,47,8,5,3,0
N00004069,210,10,0,10,20,28,9,26,27,61,21,4,17,8
N00004070,159,2,0,2,26,20,12,27,34,30,4,1,3,4
N00004071,243,13,0,13,32,31,21,21,62,37,24,12,12,2
N00004072,307,22,3,19,27,42,18,37,74,64,20,9,11,3
N00004073,1036,128,27,101,233,179,125,86,159,105,8,6,2,13
N00004074,295,36,3,33,53,48,20,36,57,38,5,2,3,2
N00004075,379,78,27,51,118,43,41,38,36,22,0,0,0,3
N00004076,284,29,9,20,65,44,9,39,46,46,6,2,4,0
N00004077,310,16,0,16,58,60,45,48,43,38,2,2,0,0
N00004078,247,21,8,13,45,38,15,51,27,37,9,0,9,4
N00004079,223,21,3,18,33,38,26,17,34,27,25,15,10,2
N00004080,254,7,7,0,31,26,9,24,67,37,41,29,12,12
N00004081,244,14,14,0,45,52,16,16,52,38,11,9,2,0
N00004082,327,10,0,10,37,69,20,42,76,57,16,11,5,0
N00004083,258,15,8,7,14,31,9,9,59,84,34,20,14,3
N00004084,212,54,4,50,64,40,22,5,6,12,3,3,0,6
N00004085,683,124,20,104,166,64,43,59,83,81,24,14,10,39
N00004086,197,8,1,7,30,20,8,22,42,42,23,15,8,2
N00004087,586,119,28,91,166,76,28,50,63,66,6,2,4,12
N00004088,288,74,1,73,121,24,14,9,14,20,5,0,5,7
N00004089,236,82,14,68,80,14,32,8,10,6,4,0,4,0
N00004090,312,98,10,88,117,30,31,6,13,8,1,0,1,8
N00004091,246,67,0,67,80,30,25,11,21,5,7,7,0,0
N00004092,212,14,1,13,70,38,5,29,30,15,7,4,3,4
N00004093,275,17,1,16,82,42,19,23,45,32,10,0,10,5
N00004094,449,41,6,35,84,61,32,58,62,70,27,20,7,14
N00004095,235,4,3,1,26,23,10,16,72,47,32,23,9,5
N00004096,200,10,0,10,18,15,8,25,38,49,34,18,16,3
N00004097,461,13,4,9,55,85,8,48,88,75,84,44,40,5
N00004098,240,3,0,3,23,22,13,34,69,52,23,20,3,1
N00004099,459,43,8,35,112,80,29,44,90,36,16,5,11,9
N00004100,262,18,10,8,26,38,14,40,47,41,35,20,15,3
N00004101,121,6,0,6,33,9,8,5,25,17,13,7,6,5
N00004102,306,9,4,5,64,45,13,29,61,50,30,17,13,5
N00004103,125,1,1,0,10,14,12,19,32,26,11,7,4,0
N00004104,139,2,0,2,33,26,11,22,24,18,2,0,2,1
N00004105,145,4,1,3,14,12,13,22,29,35,15,12,3,1
N00004106,182,5,3,2,36,26,2,12,44,44,13,8,5,0
N00004107,135,7,2,5,31,18,8,21,19,25,6,6,0,0
N00004108,212,6,0,6,40,20,6,24,40,51,25,21,4,0
N00004109,181,14,0,14,33,20,34,19,29,13,17,10,7,2
N00004110,267,26,5,21,80,30,28,46,31,22,4,0,4,0
N00004111,259,55,18,37,87,40,28,11,24,14,0,0,0,0
N00004112,380,82,42,40,149,56,47,5,23,15,3,0,3,0
N00004113,585,116,43,73,230,91,65,40,27,11,5,5,0,0
N00004114,268,37,24,13,68,52,26,33,27,23,2,2,0,0
N00004115,391,47,16,31,93,81,59,40,40,16,13,11,2,2
N00004116,686,148,37,111,206,136,67,48,41,32,5,0,5,3
N00004117,505,122,21,101,198,68,44,23,25,20,0,0,0,5
N00004118,250,31,4,27,62,67,35,18,26,5,6,3,3,0
N00004119,288,22,2,20,83,60,34,28,46,15,0,0,0,0
N00004120,198,19,2,17,44,36,22,26,33,8,10,7,3,0
N00004121,339,56,15,41,93,58,14,40,57,15,4,4,0,2
N00004122,352,44,18,26,137,59,33,25,21,33,0,0,0,0
N00004123,238,62,17,45,78,27,29,16,13,7,5,1,4,1
N00004124,253,31,16,15,67,70,42,7,15,11,10,0,10,0
N00004125,270,65,10,55,74,21,55,20,21,9,5,0,5,0
N00004126,228,32,7,25,101,31,32,5,11,14,1,0,1,1
N00004127,262,76,18,58,121,8,30,6,19,1,1,1,0,0
N00004128,311,133,15,118,81,27,56,1,6,7,0,0,0,0
N00004129,238,90,14,76,67,33,22,5,21,0,0,0,0,0
N00004130,231,65,12,53,102,9,21,2,23,2,7,1,6,0
N00004131,202,16,3,13,79,26,32,3,25,10,1,1,0,10
N00004132,240,41,15,26,84,42,22,17,23,6,5,0,5,0
N00004133,255,12,0,12,73,60,33,22,33,14,5,1,4,3
N00004134,237,20,0,20,75,50,32,27,17,15,1,0,1,0
N00004135,289,33,5,28,78,42,50,31,35,16,4,0,4,0
N00004136,316,57,10,47,110,41,46,23,16,18,5,0,5,0
N00004137,296,54,10,44,125,55,19,18,10,9,6,1,5,0
N00004138,326,17,0,17,106,44,29,31,51,43,0,0,0,5
N00004139,580,102,34,68,169,108,58,46,52,27,18,0,18,0
N00004140,371,77,11,66,130,57,19,33,26,27,2,0,2,0
N00004141,244,32,10,22,75,50,25,17,29,10,2,0,2,4
N00004142,249,37,5,32,68,37,23,29,28,20,7,3,4,0
N00004143,258,30,17,13,86,31,38,19,45,7,1,1,0,1
N00004144,517,57,5,52,126,84,43,45,90,55,11,5,6,6
N00004145,251,21,4,17,72,34,36,28,49,10,1,0,1,0
N00004146,345,56,12,44,111,47,26,35,38,23,6,0,6,3
N00004147,334,53,17,36,96,54,17,49,45,14,6,4,2,0
N00004148,96,18,4,14,2,18,12,5,12,21,6,4,2,2
N00004149,164,31,5,26,44,36,12,7,21,11,2,0,2,0
N00004150,362,44,12,32,98,69,35,23,45,34,14,4,10,0
N00004151,187,19,4,15,51,31,11,16,37,16,4,1,3,2
N00004152,163,10,0,10,53,31,18,18,16,10,5,2,3,2
N00004153,269,60,27,33,76,23,40,26,28,11,5,2,3,0
N00004154,191,24,7,17,72,23,28,19,17,3,5,1,4,0
N00004155,246,30,1,29,62,21,21,38,35,26,13,2,11,0
N00004156,195,9,0,9,26,19,26,27,29,31,25,9,16,3
N00004157,386,50,4,46,91,74,24,35,51,46,15,1,14,0
N00004158,332,35,7,28,123,32,33,20,51,30,3,0,3,5
N00004159,93,6,6,0,27,10,9,9,16,7,9,3,6,0
N00004160,171,2,0,2,13,26,9,17,49,34,19,6,13,2
N00004161,268,16,0,16,33,34,17,32,57,43,29,22,7,7
N00004162,167,6,0,6,18,13,6,7,58,31,20,10,10,8
N00004163,343,63,26,37,120,61,22,26,27,15,9,0,9,0
N00004164,388,51,0,51,118,76,36,43,25,36,3,0,3,0
N00004165,410,42,10,32,116,69,48,47,57,19,12,3,9,0
N00004166,215,15,2,13,51,27,23,27,42,18,8,4,4,4
N00004167,316,16,3,13,55,57,20,27,64,52,17,11,6,8
N00004168,153,1,0,1,27,7,6,28,29,30,16,6,10,9
N00004169,263,33,2,31,75,74,18,19,25,13,6,0,6,0
N00004170,235,42,4,38,72,50,33,14,8,16,0,0,0,0
N00004171,188,69,20,49,57,31,12,0,10,9,0,0,0,0
N00004172,149,8,1,7,62,22,12,11,24,4,6,1,5,0
N00004173,201,30,3,27,43,25,16,22,45,20,0,0,0,0
N00004174,202,56,21,35,77,17,26,3,7,9,7,7,0,0
N00004175,232,66,15,51,73,17,43,12,8,9,4,2,2,0
N00004176,209,65,4,61,59,31,44,1,6,3,0,0,0,0
N00004177,90,16,6,10,37,16,0,8,5,6,2,0,2,0
N00004178,265,42,21,21,74,66,26,16,14,19,1,0,1,7
N00004179,238,32,10,22,76,53,34,16,19,8,0,0,0,0
N00004180,187,36,9,27,62,28,24,5,15,13,4,0,4,0
N00004181,216,48,13,35,80,30,24,4,17,9,4,3,1,0
N00004182,252,44,16,28,83,31,35,15,27,14,0,0,0,3
N00004183,42,3,1,2,11,4,1,2,13,5,3,0,3,0
N00004184,174,34,4,30,50,25,22,14,10,12,7,0,7,0
N00004185,455,63,12,51,174,52,44,45,42,26,9,9,0,0
N00004186,213,31,7,24,44,40,33,3,47,9,3,0,3,3
N00004187,206,26,5,21,76,48,18,11,12,15,0,0,0,0
N00004188,246,30,3,27,77,56,26,10,25,6,13,8,5,3
N00004189,125,7,0,7,31,22,18,19,12,13,2,2,0,1
N00004190,291,25,10,15,67,47,25,44,44,33,0,0,0,6
N00004191,480,108,32,76,149,74,66,9,49,18,7,2,5,0
N00004192,239,23,0,23,55,29,37,23,38,27,4,0,4,3
N00004193,226,48,7,41,88,33,23,5,19,10,0,0,0,0
N00004194,161,22,8,14,69,21,15,17,5,6,3,2,1,3
N00004195,239,12,3,9,36,20,9,27,62,56,13,7,6,4
N00004196,932,200,46,154,259,147,106,92,60,55,9,0,9,4
N00004197,225,4,4,0,19,38,24,22,43,39,34,17,17,2
N00004198,215,11,0,11,12,13,19,26,61,43,27,8,19,3
N00004199,729,80,24,56,179,144,85,90,89,56,6,4,2,0
N00004200,359,44,6,38,161,76,43,8,16,11,0,0,0,0
N00004201,300,49,9,40,106,54,25,16,26,14,6,2,4,4
N00004202,317,38,2,36,57,54,38,32,61,36,1,0,1,0
N00004203,301,24,14,10,49,42,39,43,55,41,8,5,3,0
N00004204,277,15,6,9,48,42,33,37,71,31,0,0,0,0
N00004205,253,12,4,8,30,34,34,48,50,35,9,5,4,1
N00004206,245,9,2,7,18,39,9,19,60,46,39,17,22,6
N00004207,281,44,9,35,80,45,27,13,29,29,13,3,10,1
N00004208,462,17,4,13,92,59,57,52,125,37,23,8,15,0
N00004209,558,66,11,55,208,91,66,25,61,29,5,1,4,7
N00004210,251,26,3,23,40,27,25,47,46,26,14,4,10,0
N00004211,641,93,20,73,198,120,62,37,52,64,9,4,5,6
N00004212,1846,255,58,197,613,295,229,179,156,90,22,11,11,7
N00004213,254,15,0,15,22,33,25,24,80,36,18,4,14,1
N00004214,251,5,0,5,18,18,19,39,67,61,20,10,10,4
N00004215,300,14,0,14,64,45,33,35,45,46,12,0,12,6
N00004216,365,7,3,4,53,62,33,41,90,42,30,14,16,7
N00004217,205,6,1,5,43,25,15,22,74,10,6,4,2,4
N00004218,237,13,6,7,31,36,17,22,76,28,12,10,2,2
N00004219,241,112,18,94,59,4,45,7,9,1,0,0,0,4
N00004220,211,76,21,55,63,17,8,13,21,0,7,6,1,6
N00004221,245,88,27,61,72,19,52,0,7,3,4,0,4,0
N00004222,250,94,11,83,89,19,22,5,9,7,0,0,0,5
N00004223,198,37,10,27,55,3,55,22,12,10,4,1,3,0
N00004224,215,82,15,67,69,21,22,2,14,0,3,0,3,2
N00004225,195,56,23,33,71,27,17,18,6,0,0,0,0,0
N00004226,242,46,7,39,132,11,17,13,14,2,4,0,4,3
N00004227,186,45,11,34,84,18,23,2,4,3,7,0,7,0
N00004228,557,192,39,153,148,64,67,29,36,17,4,4,0,0
N00004229,249,74,14,60,92,19,33,4,26,1,0,0,0,0
N00004230,201,51,12,39,80,18,40,6,2,4,0,0,0,0
N00004231,212,101,26,75,50,25,23,2,11,0,0,0,0,0
N00004232,143,35,2,33,46,26,18,0,11,6,1,1,0,0
N00004233,213,38,11,27,99,21,30,12,12,1,0,0,0,0
N00004234,154,46,6,40,43,18,16,10,9,4,5,0,5,3
N00004235,222,59,5,54,70,26,45,12,3,3,4,0,4,0
N00004236,234,79,28,51,75,19,38,10,8,5,0,0,0,0
N00004237,202,87,32,55,62,2,39,4,8,0,0,0,0,0
N00004238,282,78,19,59,110,13,59,0,3,12,6,0,6,1
N00004239,193,65,7,58,77,17,11,3,7,10,3,3,0,0
N00004240,226,55,11,44,67,34,29,17,7,15,2,2,0,0
N00004241,207,55,19,36,68,31,21,16,13,2,0,0,0,1
N00004242,222,64,4,60,86,21,34,0,7,7,3,1,2,0
N00004243,220,1,0,1,23,32,8,22,77,38,16,3,13,3
N00004244,136,1,1,0,14,13,16,8,45,25,14,5,9,0
N00004245,271,43,2,41,65,47,25,18,31,31,11,2,9,0
N00004246,242,38,4,34,80,33,17,24,29,17,4,3,1,0
N00004247,240,23,17,6,73,38,19,32,44,11,0,0,0,0
N00004248,179,8,0,8,12,30,20,14,30,45,17,5,12,3
N00004249,176,6,0,6,35,36,26,14,38,20,1,0,1,0
N00004250,212,8,1,7,23,35,16,16,50,52,8,5,3,4
N00004251,235,3,2,1,39,30,12,25,46,47,29,11,18,4
N00004252,236,16,0,16,92,44,34,6,24,16,1,0,1,3
N00004253,198,38,4,34,54,46,31,8,5,15,1,0,1,0
N00004254,221,35,4,31,44,32,47,15,19,26,3,3,0,0
N00004255,138,22,9,13,45,32,10,14,14,0,1,0,1,0
N00004256,576,145,27,118,157,90,85,18,36,38,2,1,1,5
N00004257,100,10,5,5,27,28,13,17,3,1,1,0,1,0
N00004258,212,17,5,12,42,29,32,21,31,24,14,1,13,2
N00004259,130,40,0,40,28,4,9,13,9,21,5,1,4,1
N00004260,209,48,3,45,40,37,26,26,24,8,0,0,0,0
N00004261,189,24,2,22,32,28,21,35,21,21,5,2,3,2
N00004262,241,21,2,19,56,40,16,18,39,35,7,5,2,9
N00004263,192,12,0,12,34,34,17,18,33,22,21,3,18,1
N00004264,462,20,0,20,126,74,39,33,65,58,38,14,24,9
N00004265,187,19,5,14,41,30,13,26,27,17,12,3,9,2
N00004266,245,65,15,50,119,11,31,1,13,2,3,0,3,0
N00004267,465,76,18,58,113,74,65,32,34,48,10,3,7,13
N00004268,269,77,22,55,73,27,29,16,24,12,8,4,4,3
N00004269,276,39,4,35,71,45,18,24,23,23,22,4,18,11
N00004270,260,62,15,47,88,27,22,9,25,24,3,2,1,0
N00004271,235,16,8,8,62,45,26,8,44,13,17,15,2,4
N00004272,226,30,4,26,83,32,17,15,20,15,11,2,9,3
N00004273,224,65,11,54,58,27,10,26,22,13,0,0,0,3
N00004274,269,57,8,49,67,47,19,11,20,41,6,4,2,1
N00004275,237,46,3,43,71,39,29,16,16,12,7,1,6,1
N00004276,370,152,12,140,100,27,45,23,3,3,3,0,3,14
N00004277,214,87,12,75,82,14,11,3,4,13,0,0,0,0
N00004278,202,20,4,16,50,33,19,10,27,40,3,2,1,0
N00004279,256,83,9,74,96,27,32,11,6,1,0,0,0,0
N00004280,255,96,11,85,76,18,33,0,20,11,1,0,1,0
N00004281,320,141,15,126,104,23,28,3,13,2,6,0,6,0
N00004282,162,12,3,9,23,15,11,7,23,36,30,16,14,5
N00004283,280,61,11,50,100,41,31,17,15,7,8,5,3,0
N00004284,272,88,24,64,109,29,22,4,13,6,0,0,0,1
N00004285,245,106,24,82,64,23,29,13,7,0,3,0,3,0
N00004286,257,94,30,64,76,37,29,11,8,2,0,0,0,0
N00004287,483,34,11,23,85,58,39,53,84,73,54,36,18,3
N00004288,187,19,5,14,25,18,7,16,32,50,20,13,7,0
N00004289,183,9,0,9,26,23,21,24,54,22,4,1,3,0
N00004290,375,42,4,38,80,45,49,26,61,49,23,9,14,0
N00004291,298,48,17,31,77,45,23,26,41,31,7,5,2,0
N00004292,181,21,10,11,36,16,18,18,37,30,5,2,3,0
N00004293,174,29,7,22,60,21,20,15,16,5,7,4,3,1
N00004294,711,64,39,25,347,163,0,59,33,35,7,7,0,3
N00004295,151,56,2,54,46,20,8,4,7,8,2,0,2,0
N00004296,199,34,11,23,77,25,11,16,24,11,0,0,0,1
N00004297,248,63,9,54,76,19,26,10,31,5,14,10,4,4
N00004298,324,95,7,88,130,34,43,7,2,10,3,0,3,0
N00004299,382,102,12,90,137,46,63,8,10,12,4,0,4,0
N00004300,67,10,5,5,26,14,14,0,3,0,0,0,0,0
N00004301,258,100,7,93,108,15,14,8,2,0,9,3,6,2
N00004302,271,97,15,82,70,25,38,10,16,7,8,5,3,0
N00004303,242,25,0,25,37,35,12,36,38,54,5,5,0,0
N00004304,242,68,22,46,66,53,25,9,13,7,1,1,0,0
N00004305,189,16,8,8,63,32,16,10,33,19,0,0,0,0
N00004306,334,29,2,27,44,52,38,30,75,40,20,3,17,6
N00004307,206,15,4,11,40,29,10,33,58,8,13,8,5,0
N00004308,215,14,8,6,41,46,6,42,29,34,3,2,1,0
N00004309,132,17,6,11,23,18,18,7,26,17,2,0,2,4
N00004310,175,7,0,7,47,30,18,21,23,25,4,1,3,0
N00004311,182,10,0,10,35,29,22,24,26,25,11,7,4,0
N00004312,254,14,4,10,67,40,25,24,49,23,8,0,8,4
N00004313,231,14,2,12,49,27,10,37,49,31,14,6,8,0
N00004314,522,44,7,37,145,119,26,41,95,31,19,8,11,2
N00004315,195,21,12,9,35,8,19,19,38,34,16,7,9,5
N00004316,256,21,0,21,53,34,27,41,48,22,6,4,2,4
N00004317,216,10,0,10,43,33,23,32,42,26,2,2,0,5
N00004318,209,8,1,7,38,47,37,17,31,18,12,10,2,1
N00004319,246,8,0,8,51,56,24,14,48,37,6,2,4,2
N00004320,297,40,8,32,72,30,29,21,45,34,22,13,9,4
N00004321,496,82,10,72,188,86,50,34,40,10,6,0,6,0
N00004322,247,28,6,22,65,27,30,27,41,17,12,12,0,0
N00004323,314,33,9,24,92,50,33,17,50,35,4,4,0,0
N00004324,150,18,2,16,69,19,16,7,13,4,3,2,1,1
N00004325,188,14,2,12,64,39,10,24,28,8,1,0,1,0
N00004326,187,28,6,22,50,24,26,14,15,30,0,0,0,0
N00004327,191,3,1,2,90,27,29,4,26,12,0,0,0,0
N00004328,215,29,8,21,49,41,26,19,22,29,0,0,0,0
N00004329,225,3,3,0,23,33,13,41,60,34,15,11,4,3
N00004330,243,30,4,26,73,34,31,32,28,11,4,0,4,0
N00004331,250,26,3,23,67,33,29,13,40,22,17,12,5,3
N00004332,227,19,2,17,62,37,19,28,25,32,2,2,0,3
N00004333,205,11,6,5,33,31,25,16,49,22,18,11,7,0
N00004334,181,14,2,12,22,16,15,13,50,37,14,4,10,0
N00004335,162,4,0,4,32,23,13,24,26,23,14,4,10,3
N00004336,280,10,0,10,35,25,26,41,57,47,37,22,15,2
N00004337,183,8,0,8,25,27,13,18,32,39,17,7,10,4
N00004338,298,28,6,22,63,53,77,17,24,30,6,4,2,0
N00004339,453,101,23,78,54,42,120,12,52,48,24,9,15,0
N00004340,375,20,5,15,59,59,112,32,41,36,16,14,2,0
N00004341,387,44,13,31,52,34,144,39,43,20,11,11,0,0
N00004342,596,44,23,21,54,42,150,71,84,107,43,25,18,1
N00004343,241,7,1,6,43,48,20,20,34,43,22,21,1,4
N00004344,168,17,3,14,43,24,21,14,23,18,8,5,3,0
N00004345,293,59,10,49,71,27,11,23,38,37,27,17,10,0
N00004346,333,31,2,29,59,34,40,12,47,71,26,22,4,13
N00004347,386,62,12,50,99,34,44,27,58,30,21,5,16,11
N00004348,142,5,5,0,31,11,9,23,21,23,17,10,7,2
N00004349,202,0,0,0,25,13,9,17,27,53,58,37,21,0
N00004350,928,85,19,66,206,78,274,54,91,106,34,23,11,0
N00004351,459,50,8,42,68,35,147,50,40,52,17,5,12,0
N00004352,530,66,15,51,131,34,159,15,43,46,23,7,16,13
N00004353,412,60,10,50,103,22,131,28,33,27,4,0,4,4
N00004354,335,29,7,22,48,39,96,35,23,56,4,3,1,5
N00004355,251,25,5,20,63,36,42,21,26,34,4,2,2,0
N00004356,199,2,0,2,38,8,32,14,26,53,23,13,10,3
N00004357,1296,98,21,77,273,125,138,116,193,279,49,37,12,25
N00004358,247,16,1,15,39,32,31,17,53,40,19,13,6,0
N00004359,1017,65,18,47,218,104,133,92,157,189,56,36,20,3
N00004360,342,85,8,77,85,26,24,26,43,38,11,7,4,4
N00004361,372,17,2,15,48,42,27,42,73,73,50,27,23,0
N00004362,522,77,12,65,127,79,91,23,49,63,13,12,1,0
N00004363,411,46,14,32,66,35,135,26,35,49,19,5,14,0
N00004364,353,34,10,24,46,34,114,33,28,51,3,2,1,10
N00004365,481,29,14,15,77,33,71,43,75,104,47,35,12,2
N00004366,220,1,0,1,19,26,26,18,31,58,39,26,13,2
N00004367,533,67,10,57,64,28,172,45,27,90,40,28,12,0
N00004368,415,26,0,26,111,40,119,21,43,54,1,1,0,0
N00004369,350,22,5,17,57,38,83,39,27,60,24,19,5,0
N00004370,530,32,9,23,97,32,139,37,53,104,36,33,3,0
N00004371,347,47,13,34,98,15,126,7,18,27,9,6,3,0
N00004372,418,50,4,46,86,45,98,27,33,59,20,14,6,0
N00004373,434,30,11,19,75,34,125,45,31,67,24,22,2,3
N00004374,383,21,5,16,66,3,118,48,55,42,30,23,7,0
N00004375,705,22,10,12,136,69,125,25,100,145,79,50,29,4
N00004376,375,25,8,17,56,19,141,23,39,51,21,18,3,0
N00004377,394,28,5,23,48,37,131,40,39,51,14,14,0,6
N00004378,193,17,1,16,9,17,27,21,40,44,18,13,5,0
N00004379,203,3,0,3,40,24,18,20,39,27,32,23,9,0
N00004380,242,20,1,19,52,31,39,13,46,36,5,5,0,0
N00004381,243,9,2,7,62,32,21,25,54,33,5,3,2,2
N00004382,306,25,6,19,56,42,24,17,61,47,34,25,9,0
N00004383,200,17,1,16,27,39,11,30,37,34,5,5,0,0
N00004384,178,5,0,5,31,11,28,17,39,35,12,6,6,0
N00004385,236,21,4,17,82,44,17,12,27,21,7,4,3,5
N00004386,372,32,2,30,82,43,130,20,29,24,12,11,1,0
N00004387,245,37,13,24,58,30,50,10,32,23,5,0,5,0
N00004388,344,51,17,34,90,22,110,15,15,32,6,0,6,3
N00004389,389,42,13,29,78,47,121,24,21,54,2,2,0,0
N00004390,350,32,9,23,63,37,67,22,60,47,22,3,19,0
N00004391,410,21,9,12,72,30,98,32,48,83,16,5,11,10
N00004392,302,17,0,17,34,20,51,17,52,64,45,21,24,2
N00004393,240,7,0,7,29,18,45,19,42,37,40,31,9,3
N00004394,174,5,0,5,14,22,4,16,27,45,41,31,10,0
N00004395,157,6,1,5,21,9,8,12,37,38,25,19,6,1
N00004396,369,29,9,20,81,27,83,36,53,53,7,4,3,0
N00004397,273,33,5,28,53,9,36,12,53,54,17,9,8,6
N00004398,469,42,17,25,107,29,149,36,37,64,5,0,5,0
N00004399,535,70,9,61,138,57,130,43,51,35,11,5,6,0
N00004400,411,52,1,51,95,23,98,37,31,58,17,8,9,0
N00004401,689,40,1,39,164,41,130,60,87,120,44,30,14,3
N00004402,1020,113,31,82,194,102,110,71,145,214,62,50,12,9
N00004403,328,26,4,22,59,44,29,23,52,62,33,32,1,0
N00004404,587,45,0,45,65,79,89,58,83,120,45,29,16,3
N00004405,518,29,7,22,72,37,54,42,107,90,80,53,27,7
N00004406,400,11,0,11,47,25,22,17,70,116,88,64,24,4
N00004407,314,33,12,21,93,37,58,12,33,36,12,12,0,0
N00004408,278,37,11,26,76,25,35,13,31,49,12,9,3,0
N00004409,397,66,17,49,133,23,69,4,30,45,23,7,16,4
N00004410,594,57,14,43,155,42,87,22,70,101,57,32,25,3
N00004411,454,26,8,18,93,39,89,37,69,73,22,10,12,6
N00004412,377,31,5,26,63,26,58,32,56,69,40,33,7,2
N00004413,130,0,0,0,37,10,29,6,18,20,9,7,2,1
N00004414,98,2,0,2,13,6,14,15,18,17,13,11,2,0
N00004415,959,32,6,26,89,71,84,71,171,256,181,123,58,4
N00004416,564,22,0,22,96,24,58,61,103,106,85,66,19,9
N00004417,437,31,10,21,91,24,127,60,20,56,26,18,8,2
N00004418,411,30,5,25,55,19,189,7,40,66,3,2,1,2
N00004419,390,20,0,20,87,44,83,28,49,69,10,0,10,0
N00004420,440,11,0,11,94,63,157,24,34,50,4,1,3,3
N00004421,304,25,2,23,61,26,81,19,32,50,10,9,1,0
N00004422,394,16,0,16,59,24,158,24,45,47,21,10,11,0
N00004423,392,10,0,10,75,18,158,32,21,58,18,16,2,2
N00004424,340,18,2,16,30,24,98,33,24,61,48,32,16,4
N00004425,447,22,3,19,80,37,109,37,62,70,30,14,16,0
N00004426,397,23,10,13,55,37,170,23,16,51,22,11,11,0
N00004427,346,17,2,15,49,22,102,23,47,43,36,25,11,7
N00004428,308,14,5,9,45,6,149,36,12,35,11,6,5,0
N00004429,448,27,0,27,97,43,140,34,38,54,15,9,6,0
N00004430,465,44,14,30,112,20,116,25,38,52,52,37,15,6
N00004431,461,30,0,30,54,66,150,29,36,59,37,21,16,0
N00004432,80,0,0,0,11,1,11,3,14,21,19,9,10,0
N00004433,475,38,8,30,63,23,53,45,98,94,55,35,20,6
N00004434,307,13,0,13,31,23,41,27,87,68,14,10,4,3
N00004435,281,33,1,32,56,21,43,29,46,46,7,5,2,0
N00004436,301,25,5,20,70,13,109,25,20,24,15,9,6,0
N00004437,248,4,0,4,85,16,54,9,30,31,19,3,16,0
N00004438,460,32,4,28,81,20,192,33,23,48,31,24,7,0
N00004439,482,27,2,25,110,29,133,26,41,75,37,20,17,4
N00004440,446,27,0,27,78,48,165,43,15,65,5,5,0,0
N00004441,463,14,4,10,83,34,150,37,33,99,13,12,1,0
