GeographyCode,QS607NI0001,QS607NI0002,QS607NI0003,QS607NI0004,QS607NI0005,QS607NI0006,QS607NI0007,QS607NI0008,QS607NI0009,QS607NI0010,QS607NI0011,QS607NI0012,QS607NI0013,QS607NI0014
N00003858,452,41,7,34,60,18,167,33,38,49,44,22,22,2
N00003859,420,16,4,12,76,35,68,29,69,79,48,43,5,0
N00003860,996,88,7,81,166,91,217,100,129,127,74,26,48,4
N00003861,483,18,4,14,56,34,204,33,31,95,9,7,2,3
N00003862,366,28,6,22,28,32,157,37,31,41,12,12,0,0
N00003863,183,13,2,11,20,16,22,16,23,41,28,8,20,4
N00003864,333,16,8,8,58,26,29,45,46,85,25,9,16,3
N00003865,188,5,2,3,14,8,8,22,39,54,30,16,14,8
N00003866,282,9,9,0,38,9,18,22,91,80,15,8,7,0
N00003867,623,35,5,30,79,55,101,40,118,136,53,29,24,6
N00003868,287,7,2,5,41,23,26,39,59,71,21,16,5,0
N00003869,1054,87,5,82,179,75,121,99,175,202,97,56,41,19
N00003870,217,4,0,4,36,20,15,30,47,47,18,10,8,0
N00003871,671,165,29,136,181,36,80,39,93,55,22,15,7,0
N00003872,239,1,0,1,51,25,15,20,46,55,26,18,8,0
N00003873,860,27,9,18,125,62,134,84,160,180,81,45,36,7
N00003874,464,59,18,41,116,63,109,37,20,44,8,7,1,8
N00003875,383,18,3,15,85,26,63,31,45,55,60,20,40,0
N00003876,542,52,10,42,87,42,202,49,43,62,5,2,3,0
N00003877,315,8,2,6,74,34,49,39,33,65,7,2,5,6
N00003878,438,33,4,29,72,5,176,39,54,55,2,1,1,2
N00003879,456,36,9,27,80,44,158,37,49,30,18,13,5,4
N00003880,400,40,12,28,95,27,96,24,61,34,21,7,14,2
N00003881,425,93,19,74,147,49,71,26,12,18,7,5,2,2
N00003882,258,34,12,22,57,19,36,30,29,41,5,1,4,7
N00003883,650,97,17,80,242,43,69,38,80,69,11,11,0,1
N00003884,586,50,17,33,126,47,67,68,86,88,45,32,13,9
N00003885,300,10,4,6,27,41,60,16,54,61,16,10,6,15
N00003886,269,10,3,7,61,35,28,18,38,60,19,16,3,0
N00003887,366,65,15,50,76,54,11,45,57,48,10,9,1,0
N00003888,203,36,14,22,66,19,10,17,26,25,4,0,4,0
N00003889,297,49,1,48,91,42,22,18,35,18,11,8,3,11
N00003890,189,4,4,0,25,29,6,20,31,49,21,8,13,4
N00003891,272,13,0,13,62,39,19,27,53,40,13,8,5,6
N00003892,217,7,0,7,42,40,6,34,42,29,10,3,7,7
N00003893,208,6,0,6,43,31,6,31,35,42,10,1,9,4
N00003894,232,6,0,6,52,24,21,16,61,38,12,11,1,2
N00003895,225,15,1,14,45,24,5,32,49,48,5,5,0,2
N00003896,523,14,4,10,94,50,29,60,120,117,39,30,9,0
N00003897,265,19,0,19,39,18,12,16,75,40,39,25,14,7
N00003898,346,72,11,61,122,39,23,18,21,42,6,4,2,3
N00003899,317,61,5,56,70,32,24,36,27,59,4,2,2,4
N00003900,234,2,0,2,29,34,18,14,62,51,21,17,4,3
N00003901,239,13,2,11,17,23,16,13,67,55,28,23,5,7
N00003902,251,59,25,34,71,44,21,12,17,22,5,0,5,0
N00003903,630,115,42,73,233,96,40,47,51,41,7,5,2,0
N00003904,435,74,16,58,134,52,45,30,48,41,11,6,5,0
N00003905,203,7,3,4,42,24,16,10,45,53,3,0,3,3
N00003906,206,14,4,10,31,29,21,9,39,51,12,5,7,0
N00003907,259,20,0,20,53,32,28,53,36,35,2,1,1,0
N00003908,118,4,1,3,18,16,9,25,20,16,10,6,4,0
N00003909,315,20,7,13,65,65,19,32,46,42,26,23,3,0
N00003910,179,12,2,10,24,22,23,21,32,29,6,1,5,10
N00003911,1183,197,42,155,276,195,110,132,122,138,10,3,7,3
N00003912,407,57,17,40,126,63,30,26,52,49,2,0,2,2
N00003913,207,3,0,3,26,19,20,40,32,57,10,8,2,0
N00003914,321,15,0,15,83,35,27,39,61,55,5,0,5,1
N00003915,270,14,6,8,46,33,23,18,58,58,16,7,9,4
N00003916,362,37,13,24,123,46,23,46,35,48,4,1,3,0
N00003917,230,5,1,4,52,32,15,38,31,43,10,5,5,4
N00003918,212,7,2,5,41,30,7,29,53,31,14,9,5,0
N00003919,222,12,4,8,71,30,24,10,28,45,0,0,0,2
N00003920,303,17,4,13,51,39,28,59,52,46,11,5,6,0
N00003921,284,22,9,13,80,59,12,49,42,20,0,0,0,0
N00003922,260,15,4,11,68,44,10,41,31,44,0,0,0,7
N00003923,265,19,12,7,74,47,25,12,54,31,3,0,3,0
N00003924,263,8,2,6,67,49,12,34,36,41,16,9,7,0
N00003925,262,31,0,31,56,26,20,53,43,29,4,1,3,0
N00003926,271,38,6,32,105,28,49,20,9,15,7,5,2,0
N00003927,270,38,9,29,92,26,27,19,41,27,0,0,0,0
N00003928,341,23,2,21,66,52,44,41,45,59,7,4,3,4
N00003929,200,22,8,14,59,43,6,31,17,21,1,0,1,0
N00003930,242,14,3,11,61,37,30,23,39,31,7,2,5,0
N00003931,147,12,3,9,21,17,18,4,33,32,5,3,2,5
N00003932,284,45,6,39,115,18,49,16,24,14,3,2,1,0
N00003933,732,105,30,75,209,80,162,34,59,72,8,8,0,3
N00003934,273,46,13,33,41,25,92,12,24,29,4,4,0,0
N00003935,287,43,7,36,74,18,81,44,15,11,1,1,0,0
N00003936,828,200,49,151,216,104,86,71,74,65,11,2,9,1
N00003937,241,58,2,56,49,19,63,23,19,10,0,0,0,0
N00003938,207,29,9,20,45,28,24,31,31,14,5,5,0,0
N00003939,315,58,1,57,55,40,76,33,23,28,2,2,0,0
N00003940,238,33,11,22,71,26,44,23,13,13,13,10,3,2
N00003941,322,60,7,53,66,18,108,7,21,38,4,0,4,0
N00003942,419,119,35,84,115,79,43,32,22,8,1,1,0,0
N00003943,544,92,9,83,124,72,41,75,61,61,14,6,8,4
N00003944,319,37,3,34,63,38,32,34,62,49,3,0,3,1
N00003945,242,32,13,19,52,33,42,40,14,24,5,5,0,0
N00003946,415,52,15,37,147,82,25,42,36,31,0,0,0,0
N00003947,551,64,15,49,179,88,63,76,48,30,2,0,2,1
N00003948,262,17,6,11,38,38,31,53,38,38,9,1,8,0
N00003949,285,22,5,17,76,45,42,31,32,28,9,7,2,0
N00003950,276,32,3,29,77,46,16,15,52,33,0,0,0,5
N00003951,199,14,11,3,27,18,22,26,41,41,10,2,8,0
N00003952,191,14,2,12,54,27,35,19,26,14,2,1,1,0
N00003953,205,24,0,24,49,43,9,24,27,26,3,0,3,0
N00003954,143,14,4,10,51,29,8,8,14,19,0,0,0,0
N00003955,199,27,10,17,45,29,27,16,31,17,7,2,5,0
N00003956,267,35,4,31,59,69,25,28,31,20,0,0,0,0
N00003957,190,2,0,2,21,16,9,24,44,44,30,24,6,0
N00003958,451,12,0,12,49,54,41,46,93,94,52,40,12,10
N00003959,182,15,4,11,32,16,15,22,30,42,10,9,1,0
N00003960,182,18,5,13,37,34,17,30,18,28,0,0,0,0
N00003961,175,8,1,7,50,21,12,25,38,19,0,0,0,2
N00003962,525,80,30,50,135,51,82,54,57,58,8,1,7,0
N00003963,198,31,5,26,53,48,3,18,25,13,6,1,5,1
N00003964,302,15,7,8,70,21,33,43,62,38,18,13,5,2
N00003965,350,47,6,41,91,57,42,37,23,45,2,0,2,6
N00003966,249,9,2,7,25,35,6,34,66,55,14,9,5,5
N00003967,398,103,9,94,159,48,35,25,4,16,0,0,0,8
N00003968,237,17,0,17,44,29,23,33,39,41,3,3,0,8
N00003969,186,10,1,9,38,30,10,31,23,42,2,2,0,0
N00003970,261,14,6,8,66,23,13,24,60,51,10,6,4,0
N00003971,250,29,4,25,33,39,21,42,41,24,17,17,0,4
N00003972,254,11,2,9,41,33,13,42,41,52,18,9,9,3
N00003973,272,32,11,21,96,51,32,11,20,24,6,1,5,0
N00003974,608,112,30,82,208,82,73,27,49,31,13,10,3,13
N00003975,330,35,6,29,93,59,51,18,38,33,3,3,0,0
N00003976,315,34,11,23,96,55,38,24,29,33,6,3,3,0
N00003977,236,19,2,17,62,49,37,24,35,8,0,0,0,2
N00003978,324,31,0,31,83,31,77,25,44,18,5,0,5,10
N00003979,277,28,9,19,64,58,39,27,30,22,6,5,1,3
N00003980,269,33,7,26,92,42,45,19,18,18,0,0,0,2
N00003981,205,5,1,4,31,26,8,37,30,53,15,9,6,0
N00003982,186,15,1,14,27,41,14,17,35,30,1,0,1,6
N00003983,233,5,0,5,19,19,36,21,42,65,24,19,5,2
N00003984,284,26,3,23,32,57,17,20,66,36,30,23,7,0
N00003985,266,7,1,6,26,38,5,18,69,73,24,7,17,6
N00003986,190,2,0,2,19,23,10,26,31,62,17,11,6,0
N00003987,260,7,5,2,22,16,6,22,95,58,34,27,7,0
N00003988,229,5,2,3,24,31,22,29,63,35,17,14,3,3
N00003989,126,5,4,1,13,25,6,11,27,21,16,7,9,2
N00003990,357,61,18,43,118,57,37,26,32,22,2,2,0,2
N00003991,247,24,9,15,34,33,23,33,29,47,16,7,9,8
N00003992,309,60,17,43,60,63,33,37,17,33,3,1,2,3
N00003993,327,60,6,54,77,33,56,35,35,23,8,3,5,0
N00003994,323,68,9,59,72,64,59,24,13,21,2,0,2,0
N00003995,339,36,2,34,61,49,127,13,32,17,4,2,2,0
N00003996,284,19,4,15,54,29,34,41,40,55,9,5,4,3
N00003997,309,92,35,57,86,38,37,22,19,14,1,0,1,0
N00003998,328,36,10,26,64,77,41,25,32,53,0,0,0,0
N00003999,370,30,0,30,81,54,68,60,25,46,3,1,2,3
N00004000,248,12,0,12,34,21,14,28,53,58,28,19,9,0
N00004001,302,17,0,17,26,26,20,42,62,75,29,9,20,5
N00004002,191,5,1,4,37,26,8,11,33,48,23,18,5,0
N00004003,355,9,4,5,53,31,28,17,68,112,35,30,5,2
N00004004,210,10,6,4,10,11,18,33,62,46,20,11,9,0
N00004005,138,1,0,1,15,21,0,18,45,27,11,10,1,0
N00004006,189,6,3,3,11,13,9,35,57,46,9,3,6,3
N00004007,248,0,0,0,18,16,16,35,56,56,42,30,12,9
N00004008,368,33,7,26,86,54,74,32,31,46,8,1,7,4
N00004009,287,40,3,37,78,48,32,26,43,15,5,3,2,0
N00004010,330,51,0,51,84,51,34,15,39,47,4,3,1,5
N00004011,423,29,1,28,128,81,23,32,65,55,10,7,3,0
N00004012,237,25,11,14,52,46,28,16,50,18,2,1,1,0
N00004013,294,35,11,24,73,36,32,22,55,30,6,1,5,5
N00004014,294,66,11,55,83,56,30,14,17,26,2,0,2,0
N00004015,264,33,13,20,71,38,23,25,31,33,8,3,5,2
N00004016,310,43,7,36,99,43,25,36,40,15,9,1,8,0
N00004017,222,42,9,33,29,51,13,23,39,24,1,0,1,0
N00004018,241,49,14,35,60,32,31,23,20,25,1,1,0,0
N00004019,258,25,12,13,66,51,24,21,26,40,3,1,2,2
N00004020,391,20,0,20,90,64,25,18,80,71,21,14,7,2
N00004021,272,21,2,19,78,48,8,34,32,45,4,1,3,2
N00004022,242,14,6,8,32,36,5,16,50,40,47,21,26,2
N00004023,209,13,0,13,36,27,13,26,48,41,5,2,3,0
N00004024,286,12,2,10,33,32,30,27,89,48,15,11,4,0
N00004025,311,14,3,11,59,41,25,33,56,59,19,14,5,5
N00004026,250,36,0,36,55,48,23,15,27,40,6,1,5,0
N00004027,226,15,6,9,63,36,29,22,36,18,2,1,1,5
N00004028,252,23,14,9,23,50,12,41,44,50,6,0,6,3
N00004029,198,22,6,16,43,41,31,20,23,17,1,1,0,0
N00004030,229,28,5,23,57,52,17,19,28,28,0,0,0,0
N00004031,228,10,2,8,34,29,10,19,63,45,18,13,5,0
N00004032,186,10,5,5,40,15,18,25,38,35,5,0,5,0
N00004033,230,1,0,1,31,28,14,22,76,34,19,9,10,5
N00004034,185,9,2,7,35,48,14,11,42,21,5,1,4,0
N00004035,182,21,6,15,39,27,25,32,17,20,1,1,0,0
N00004036,232,23,12,11,52,26,22,30,28,48,3,0,3,0
N00004037,257,12,6,6,48,57,25,15,31,54,15,5,10,0
N00004038,184,14,6,8,25,35,10,36,32,24,6,1,5,2
N00004039,210,35,0,35,64,37,10,12,25,26,1,1,0,0
N00004040,233,27,10,17,67,10,42,31,28,27,1,1,0,0
N00004041,200,27,0,27,43,47,12,26,28,14,3,3,0,0
N00004042,475,58,4,54,137,102,36,78,43,16,3,2,1,2
N00004043,305,56,21,35,63,43,45,30,25,37,6,6,0,0
N00004044,207,29,4,25,45,40,30,17,24,19,3,2,1,0
N00004045,272,43,4,39,49,45,10,29,52,40,4,3,1,0
N00004046,230,5,0,5,21,42,31,33,43,46,3,2,1,6
N00004047,1044,270,69,201,347,151,101,68,55,41,4,4,0,7
N00004048,453,123,29,94,152,35,65,28,20,8,12,0,12,10
N00004049,426,93,19,74,187,49,21,29,32,15,0,0,0,0
N00004050,870,259,64,195,328,96,77,47,37,11,4,4,0,11
N00004051,908,388,95,293,253,78,72,45,42,16,5,1,4,9
N00004052,260,67,18,49,92,34,36,17,9,0,5,0,5,0
N00004053,245,27,7,20,57,38,44,11,11,51,5,5,0,1
N00004054,424,94,43,51,98,51,37,50,48,36,5,0,5,5
N00004055,185,14,0,14,23,36,33,14,35,19,11,11,0,0
N00004056,390,51,7,44,111,60,55,38,35,35,0,0,0,5
N00004057,325,68,15,53,113,41,46,18,8,24,7,3,4,0
N00004058,1171,166,41,125,359,145,164,104,106,114,11,4,7,2
N00004059,1425,281,58,223,475,187,144,141,92,84,10,3,7,11
N00004060,1202,203,47,156,334,208,96,99,155,84,20,9,11,3
N00004061,625,86,32,54,159,104,103,26,80,62,3,3,0,2
N00004062,464,105,23,82,190,55,58,28,8,20,0,0,0,0
N00004063,745,113,29,84,208,137,74,72,84,56,0,0,0,1
N00004064,580,104,23,81,183,110,56,51,49,15,9,4,5,3
N00004065,181,0,0,0,26,25,4,16,40,28,42,18,24,0
N00004066,188,4,0,4,48,26,9,28,26,37,9,0,9,1
N00004067,223,6,0,6,25,27,17,10,65,38,35,17,18,0
N00004068,246,4,0,4,38,27,13,33,73,50,8,5,3,0
N00004069,216,10,0,10,20,28,10,27,30,62,21,4,17,8
N00004070,166,2,0,2,26,19,12,28,35,36,4,1,3,4
N00004071,249,13,0,13,32,32,21,21,64,40,24,12,12,2
N00004072,311,22,3,19,29,43,18,37,71,67,21,10,11,3
N00004073,1043,128,27,101,234,179,126,85,163,107,8,6,2,13
N00004074,299,36,3,33,53,48,23,36,59,37,5,2,3,2
N00004075,385,78,27,51,118,43,41,44,35,23,0,0,0,3
N00004076,284,29,9,20,66,43,9,40,46,44,7,3,4,0
N00004077,317,16,0,16,62,60,45,49,43,40,2,2,0,0
N00004078,259,21,8,13,46,41,17,51,30,39,10,1,9,4
N00004079,230,21,3,18,34,38,26,17,33,33,26,16,10,2
N00004080,266,10,10,0,31,27,11,25,67,43,41,29,12,11
N00004081,255,15,14,1,45,54,20,16,52,42,11,9,2,0
N00004082,335,10,0,10,37,68,20,44,76,64,16,11,5,0
N00004083,266,15,8,7,14,33,11,10,60,86,34,20,14,3
N00004084,226,57,4,53,66,41,23,6,7,14,7,4,3,5
N00004085,705,127,20,107,165,68,45,61,86,90,24,14,10,39
N00004086,199,8,1,7,31,20,8,22,42,43,23,15,8,2
N00004087,593,121,28,93,169,76,29,50,63,67,6,2,4,12
N00004088,288,74,1,73,119,25,14,9,13,20,5,0,5,9
N00004089,244,82,14,68,82,15,32,8,13,6,6,2,4,0
N00004090,325,101,10,91,122,30,36,6,13,8,1,0,1,8
N00004091,260,70,0,70,84,30,26,12,21,8,9,9,0,0
N00004092,215,14,1,13,70,38,5,31,30,15,8,5,3,4
N00004093,283,18,2,16,86,42,20,24,46,32,10,0,10,5
N00004094,476,43,8,35,85,63,33,61,66,79,32,25,7,14
N00004095,253,4,3,1,26,23,10,18,73,59,35,26,9,5
N00004096,211,10,0,10,19,15,8,31,40,51,34,18,16,3
N00004097,480,13,4,9,56,86,8,49,93,84,86,46,40,5
N00004098,246,3,0,3,23,22,13,36,71,54,23,20,3,1
N00004099,470,43,8,35,114,81,29,44,91,42,17,6,11,9
N00004100,269,18,10,8,26,38,15,41,49,42,37,22,15,3
N00004101,133,6,0,6,33,12,9,5,26,21,16,10,6,5
N00004102,311,9,4,5,65,45,13,30,63,51,30,17,13,5
N00004103,127,1,1,0,10,14,12,20,32,27,11,7,4,0
N00004104,139,2,0,2,33,26,11,22,23,19,2,0,2,1
N00004105,149,4,1,3,14,12,14,22,31,36,15,12,3,1
N00004106,183,5,3,2,38,23,3,12,44,45,13,8,5,0
N00004107,139,7,2,5,34,18,7,21,20,24,8,8,0,0
N00004108,219,6,0,6,40,22,6,24,44,51,26,22,4,0
N00004109,183,14,0,14,33,22,35,19,29,14,15,8,7,2
N00004110,272,26,5,21,79,30,32,46,32,23,4,0,4,0
N00004111,274,59,18,41,97,40,28,11,24,14,1,1,0,0
N00004112,383,83,42,41,151,56,47,5,24,14,3,0,3,0
N00004113,601,120,43,77,230,94,70,43,29,10,5,5,0,0
N00004114,276,37,24,13,69,52,27,34,29,24,4,4,0,0
N00004115,391,47,16,31,92,82,59,41,39,16,13,11,2,2
N00004116,688,148,37,111,209,135,66,48,41,33,5,0,5,3
N00004117,500,120,20,100,198,66,44,23,25,19,0,0,0,5
N00004118,256,31,4,27,63,69,36,19,25,7,6,3,3,0
N00004119,290,21,2,19,84,60,34,28,46,17,0,0,0,0
N00004120,201,19,2,17,44,37,24,26,33,8,10,7,3,0
N00004121,341,56,15,41,94,57,14,39,56,19,4,4,0,2
N00004122,357,44,18,26,137,60,34,25,22,34,1,1,0,0
N00004123,249,65,17,48,82,27,34,16,12,7,5,1,4,1
N00004124,256,31,16,15,68,70,43,7,15,11,11,1,10,0
N00004125,271,68,11,57,76,23,56,20,14,9,5,0,5,0
N00004126,237,33,7,26,103,32,33,6,13,15,1,0,1,1
N00004127,261,76,17,59,119,8,30,6,20,1,1,1,0,0
N00004128,318,133,15,118,89,27,55,1,6,7,0,0,0,0
N00004129,242,92,15,77,70,30,25,5,20,0,0,0,0,0
N00004130,232,66,13,53,99,9,21,2,25,3,7,1,6,0
N00004131,208,16,4,12,81,25,35,3,26,10,2,2,0,10
N00004132,252,43,16,27,93,43,23,17,22,8,3,0,3,0
N00004133,265,12,0,12,73,62,35,23,36,16,5,1,4,3
N00004134,251,23,0,23,80,51,33,29,19,15,1,0,1,0
N00004135,291,31,4,27,79,42,49,32,35,19,4,0,4,0
N00004136,322,59,10,49,111,41,50,22,16,18,5,0,5,0
N00004137,305,56,9,47,125,57,22,18,12,8,7,2,5,0
N00004138,328,17,0,17,106,46,29,31,51,43,0,0,0,5
N00004139,588,107,37,70,171,111,58,45,52,28,16,0,16,0
N00004140,379,78,12,66,134,58,19,33,28,27,2,0,2,0
N00004141,243,31,10,21,74,46,26,17,29,14,2,0,2,4
N00004142,254,39,6,33,68,37,23,29,30,20,8,3,5,0
N00004143,277,32,17,15,90,34,43,23,46,7,1,1,0,1
N00004144,527,57,5,52,131,84,44,46,94,54,11,5,6,6
N00004145,257,24,4,20,73,34,36,29,49,11,1,0,1,0
N00004146,347,56,12,44,110,48,26,35,40,23,6,0,6,3
N00004147,334,53,17,36,93,54,18,49,46,15,6,4,2,0
N00004148,101,18,4,14,2,18,14,5,12,24,6,4,2,2
N00004149,178,33,5,28,44,41,13,8,26,11,2,0,2,0
N00004150,377,44,12,32,103,72,36,23,47,37,15,5,10,0
N00004151,192,22,4,18,52,32,12,15,35,18,4,1,3,2
N00004152,166,9,0,9,53,32,19,18,17,11,5,2,3,2
N00004153,276,60,27,33,75,25,44,28,28,11,5,2,3,0
N00004154,201,24,7,17,74,23,34,21,17,3,5,1,4,0
N00004155,247,30,1,29,62,22,21,37,35,27,13,2,11,0
N00004156,200,9,0,9,27,21,25,26,31,33,25,9,16,3
N00004157,399,53,4,49,94,76,25,37,54,45,15,1,14,0
N00004158,345,38,9,29,128,33,33,23,51,31,3,0,3,5
N00004159,94,6,6,0,27,10,9,9,16,8,9,3,6,0
N00004160,174,2,0,2,14,25,9,17,51,35,19,6,13,2
N00004161,276,20,3,17,33,33,18,32,57,46,30,23,7,7
N00004162,171,6,0,6,18,13,5,7,63,31,20,10,10,8
N00004163,353,65,26,39,121,61,27,27,27,16,9,0,9,0
N00004164,392,51,0,51,118,78,38,43,25,36,3,0,3,0
N00004165,411,41,10,31,117,69,49,47,57,19,12,3,9,0
N00004166,216,16,2,14,51,27,24,27,40,19,8,4,4,4
N00004167,321,17,3,14,55,60,20,28,65,52,16,11,5,8
N00004168,158,1,0,1,28,7,7,28,30,32,16,6,10,9
N00004169,270,34,2,32,78,76,17,18,25,16,6,0,6,0
N00004170,242,44,4,40,76,50,33,15,8,16,0,0,0,0
N00004171,203,74,21,53,63,31,13,1,11,10,0,0,0,0
N00004172,161,9,1,8,65,23,15,11,24,7,7,2,5,0
N00004173,210,31,3,28,45,28,17,23,46,20,0,0,0,0
N00004174,204,57,21,36,78,17,26,3,7,9,7,7,0,0
N00004175,236,66,15,51,77,17,43,13,8,8,4,2,2,0
N00004176,218,67,5,62,61,34,44,1,6,4,1,1,0,0
N00004177,94,17,6,11,35,18,0,11,5,6,2,0,2,0
N00004178,267,42,21,21,76,67,27,16,12,19,1,0,1,7
N00004179,248,34,10,24,78,57,35,16,17,11,0,0,0,0
N00004180,202,36,8,28,71,30,25,4,15,17,4,0,4,0
N00004181,223,51,15,36,82,29,24,6,18,9,4,3,1,0
N00004182,270,47,16,31,98,31,34,15,27,15,0,0,0,3
N00004183,41,3,1,2,11,4,1,2,12,5,3,0,3,0
N00004184,181,34,4,30,54,25,24,16,10,11,7,0,7,0
N00004185,485,65,13,52,181,59,44,46,46,33,11,11,0,0
N00004186,216,31,7,24,45,41,34,3,45,11,3,0,3,3
N00004187,210,29,6,23,77,47,18,11,12,15,1,1,0,0
N00004188,248,31,3,28,77,55,24,12,27,6,13,8,5,3
N00004189,128,7,0,7,34,22,19,19,12,12,2,2,0,1
N00004190,295,24,9,15,67,45,25,46,49,33,0,0,0,6
N00004191,486,109,32,77,151,74,70,10,47,18,7,2,5,0
N00004192,240,23,0,23,55,27,36,26,38,28,4,0,4,3
N00004193,233,50,7,43,88,35,25,5,20,10,0,0,0,0
N00004194,171,21,7,14,73,21,19,18,6,7,3,2,1,3
N00004195,247,13,4,9,38,20,9,27,63,59,14,8,6,4
N00004196,942,199,45,154,262,148,110,93,61,56,9,0,9,4
N00004197,228,4,4,0,18,38,25,22,43,41,35,18,17,2
N00004198,221,11,0,11,12,14,23,26,61,44,27,8,19,3
N00004199,726,81,24,57,178,144,83,90,88,57,5,3,2,0
N00004200,366,45,6,39,163,77,45,8,17,11,0,0,0,0
N00004201,303,49,9,40,107,54,26,17,26,14,6,2,4,4
N00004202,317,38,2,36,58,53,37,32,61,37,1,0,1,0
N00004203,303,24,14,10,50,41,39,43,56,41,9,6,3,0
N00004204,281,16,6,10,51,41,33,37,72,31,0,0,0,0
N00004205,256,12,4,8,32,35,34,48,50,35,9,5,4,1
N00004206,246,9,2,7,18,40,9,19,59,47,39,17,22,6
N00004207,287,45,9,36,81,45,28,13,31,30,13,3,10,1
N00004208,469,17,4,13,91,59,58,60,124,37,23,8,15,0
N00004209,582,66,11,55,210,91,67,33,66,29,11,7,4,9
N00004210,255,26,3,23,39,29,27,48,46,26,14,4,10,0
N00004211,637,92,20,72,197,118,61,37,52,65,9,4,5,6
N00004212,1863,257,58,199,620,297,231,180,156,93,22,11,11,7
N00004213,265,15,0,15,23,34,26,25,83,40,18,4,14,1
N00004214,255,5,0,5,18,18,19,42,67,61,21,11,10,4
N00004215,303,14,0,14,64,45,34,37,45,46,12,0,12,6
N00004216,372,7,3,4,53,62,35,43,89,46,30,14,16,7
N00004217,205,6,1,5,42,25,15,22,73,12,6,4,2,4
N00004218,241,12,5,7,31,36,17,22,77,32,12,10,2,2
N00004219,252,113,17,96,60,4,53,7,9,2,0,0,0,4
N00004220,215,77,21,56,61,17,13,12,21,1,7,6,1,6
N00004221,250,90,26,64,73,18,55,0,7,3,4,0,4,0
N00004222,256,95,11,84,90,20,25,6,8,7,0,0,0,5
N00004223,206,38,10,28,56,3,56,22,14,13,4,1,3,0
N00004224,225,84,15,69,73,22,26,2,13,0,3,0,3,2
N00004225,200,56,23,33,77,27,16,18,6,0,0,0,0,0
N00004226,255,50,9,41,135,12,19,12,17,3,4,0,4,3
N00004227,194,45,11,34,88,20,24,2,4,4,7,0,7,0
N00004228,576,194,40,154,149,67,77,29,39,16,5,5,0,0
N00004229,260,76,15,61,93,22,35,4,28,2,0,0,0,0
N00004230,203,52,13,39,79,20,41,5,2,4,0,0,0,0
N00004231,220,103,26,77,52,25,26,3,11,0,0,0,0,0
N00004232,152,37,4,33,49,28,19,1,11,6,1,1,0,0
N00004233,221,41,13,28,100,22,29,12,15,1,1,1,0,0
N00004234,168,46,6,40,54,20,15,10,9,6,5,1,4,3
N00004235,228,66,7,59,71,26,42,12,3,4,4,0,4,0
N00004236,252,91,32,59,78,19,40,10,8,5,1,1,0,0
N00004237,208,88,32,56,64,2,41,4,8,1,0,0,0,0
N00004238,287,84,19,65,111,13,57,0,3,12,6,0,6,1
N00004239,198,65,7,58,78,20,11,4,8,9,3,3,0,0
N00004240,239,55,11,44,73,35,30,17,8,15,6,6,0,0
N00004241,215,56,19,37,72,31,21,18,14,2,0,0,0,1
N00004242,236,68,6,62,89,22,40,0,6,7,4,2,2,0
N00004243,231,2,0,2,27,33,8,23,78,39,18,5,13,3
N00004244,146,1,1,0,14,13,17,11,51,25,14,5,9,0
N00004245,276,43,2,41,64,48,27,19,32,32,11,2,9,0
N00004246,259,38,4,34,83,33,19,24,37,21,4,3,1,0
N00004247,256,23,16,7,73,42,20,32,49,17,0,0,0,0
N00004248,185,8,0,8,12,31,20,14,35,45,17,5,12,3
N00004249,183,6,0,6,36,36,27,14,42,20,2,1,1,0
N00004250,219,8,1,7,23,35,16,16,54,55,8,5,3,4
N00004251,240,3,2,1,39,30,15,25,46,47,31,13,18,4
N00004252,244,20,0,20,94,45,34,6,24,17,1,0,1,3
N00004253,212,39,4,35,62,46,31,9,8,16,1,0,1,0
N00004254,229,36,4,32,46,33,48,15,21,27,3,3,0,0
N00004255,146,22,9,13,50,33,11,14,15,0,1,0,1,0
N00004256,603,149,28,121,169,92,89,22,40,36,2,1,1,4
N00004257,104,11,6,5,30,25,14,17,4,2,1,0,1,0
N00004258,221,16,5,11,47,31,32,21,33,25,14,2,12,2
N00004259,137,41,0,41,31,5,9,15,8,22,5,1,4,1
N00004260,220,51,5,46,40,38,28,26,27,10,0,0,0,0
N00004261,193,22,2,20,33,31,24,34,21,21,5,2,3,2
N00004262,244,22,2,20,56,40,16,19,39,36,7,5,2,9
N00004263,197,13,1,12,36,35,17,19,33,22,21,3,18,1
N00004264,471,24,0,24,127,74,39,34,67,57,40,16,24,9
N00004265,195,23,5,18,40,31,14,27,29,17,12,3,9,2
N00004266,251,66,14,52,120,11,36,1,12,2,3,0,3,0
N00004267,475,77,18,59,118,73,66,32,37,49,10,4,6,13
N00004268,278,78,22,56,72,29,33,17,26,12,8,4,4,3
N00004269,283,38,4,34,74,49,18,24,23,23,23,5,18,11
N00004270,266,61,16,45,85,27,28,10,25,27,3,2,1,0
N00004271,237,17,9,8,61,45,26,9,44,14,17,15,2,4
N00004272,233,32,4,28,83,32,17,16,22,16,12,3,9,3
N00004273,234,66,11,55,64,26,11,26,23,15,0,0,0,3
N00004274,271,57,8,49,67,48,20,11,19,42,6,4,2,1
N00004275,237,44,3,41,71,40,29,16,16,13,7,1,6,1
N00004276,379,155,13,142,102,26,48,24,3,4,3,0,3,14
N00004277,228,89,12,77,86,18,14,3,4,13,1,0,1,0
