GeographyCode,QS115NI0001,QS115NI0002,QS115NI0003,QS115NI0004,QS115NI0005,QS115NI0006,QS115NI0007,QS115NI0008,QS115NI0009,QS115NI0010,QS115NI0011,QS115NI0012
N00003350,155,72,9,6,16,8,10,8,7,17,2,176
N00003351,110,58,2,3,13,5,3,9,8,7,2,118
N00003352,130,42,7,10,14,20,19,3,8,6,1,162
N00003353,108,37,10,4,8,16,14,5,6,7,1,144
N00003354,139,62,9,2,16,9,11,5,8,14,3,161
N00003355,129,65,8,4,5,7,13,8,8,8,3,139
N00003356,174,60,21,12,10,27,19,9,9,4,3,203
N00003357,99,65,2,5,3,5,5,4,3,5,2,74
N00003358,125,78,7,3,8,4,5,10,4,5,1,88
N00003359,101,57,9,2,7,5,4,3,6,6,2,86
N00003360,59,32,4,7,4,3,6,2,1,0,0,40
N00003361,83,57,5,3,6,2,4,1,1,2,2,43
N00003362,104,55,2,5,9,13,6,7,2,5,0,91
N00003363,206,119,7,8,23,9,15,11,5,9,0,151
N00003364,113,56,7,5,6,6,11,7,11,3,1,115
N00003365,147,109,5,2,8,4,3,7,3,4,2,73
N00003366,78,42,8,3,6,1,6,3,1,6,2,65
N00003367,93,54,3,5,13,4,7,4,0,1,2,61
N00003368,77,35,11,2,9,9,6,2,2,1,0,66
N00003369,70,41,12,1,6,4,2,1,3,0,0,45
N00003370,77,41,5,7,5,10,5,2,1,0,1,57
N00003371,84,58,5,3,4,2,3,2,3,4,0,48
N00003372,107,60,8,3,6,12,5,4,7,2,0,92
N00003373,84,38,5,4,10,6,9,6,5,1,0,85
N00003374,77,53,4,4,7,3,0,3,2,0,1,37
N00003375,66,37,11,4,3,4,2,3,1,1,0,43
N00003376,72,35,5,4,7,3,6,4,3,4,1,68
N00003377,68,33,10,4,5,7,1,3,4,1,0,58
N00003378,77,56,3,3,5,1,4,4,0,0,1,32
N00003379,83,45,11,7,6,6,4,2,1,1,0,57
N00003380,97,45,9,11,6,8,8,1,4,5,0,90
N00003381,88,36,12,2,11,6,2,5,7,6,1,99
N00003382,50,30,7,1,3,3,3,1,2,0,0,31
N00003383,68,31,14,7,2,5,4,1,2,2,0,55
N00003384,119,70,4,3,8,12,8,6,4,4,0,93
N00003385,137,83,4,1,8,13,5,6,7,9,1,115
N00003386,111,56,12,6,9,7,4,5,7,5,0,103
N00003387,106,60,3,2,14,4,6,6,5,6,0,85
N00003388,99,71,3,2,7,1,6,1,5,2,1,52
N00003389,115,58,11,0,15,1,6,14,3,6,1,99
N00003390,102,51,12,4,11,3,6,6,3,6,0,85
N00003391,114,73,15,3,6,6,5,0,4,2,0,65
N00003392,122,68,3,3,9,5,10,11,6,5,2,111
N00003393,116,70,5,7,9,7,7,1,6,3,1,84
N00003394,119,79,3,2,8,3,9,5,7,2,1,85
N00003395,70,56,6,2,1,1,1,1,2,0,0,21
N00003396,136,87,3,4,10,7,10,5,10,0,0,97
N00003397,56,16,4,5,8,2,7,4,3,6,1,76
N00003398,105,55,7,1,17,2,5,5,8,4,1,92
N00003399,101,53,5,4,13,4,4,8,3,5,2,86
N00003400,119,61,7,5,14,6,7,7,5,5,2,104
N00003401,105,62,2,0,19,5,1,7,5,4,0,77
N00003402,114,57,8,6,12,7,1,5,10,6,2,118
N00003403,72,24,7,6,14,3,3,4,7,3,1,86
N00003404,74,36,4,8,8,3,3,3,2,5,2,67
N00003405,101,49,12,6,9,11,3,2,6,3,0,89
N00003406,102,43,10,8,8,9,6,4,7,7,0,113
N00003407,182,122,17,3,8,22,4,2,3,0,1,99
N00003408,130,64,16,5,13,11,6,3,6,4,2,116
N00003409,104,62,11,5,6,6,5,2,2,4,1,70
N00003410,192,95,22,9,16,21,7,7,11,2,2,165
N00003411,81,32,1,7,10,10,12,5,0,4,0,84
N00003412,73,35,4,8,11,4,2,2,1,5,1,65
N00003413,77,43,9,5,8,1,5,1,0,5,0,51
N00003414,115,62,12,6,11,6,5,4,5,2,2,96
N00003415,90,50,6,4,8,9,5,3,2,2,1,69
N00003416,94,53,4,5,10,7,7,2,2,3,1,71
N00003417,64,29,7,2,11,5,1,2,5,2,0,62
N00003418,75,40,10,6,5,2,3,4,4,1,0,59
N00003419,87,47,9,4,8,5,4,2,2,5,1,68
N00003420,89,41,6,4,11,10,6,2,7,2,0,85
N00003421,79,31,13,2,6,10,5,4,5,3,0,87
N00003422,134,75,5,7,13,6,6,9,4,8,1,111
N00003423,131,68,13,9,11,16,4,4,4,2,0,102
N00003424,83,44,8,5,11,4,4,2,2,1,2,60
N00003425,58,32,6,1,7,4,3,1,2,2,0,43
N00003426,198,117,8,9,18,12,14,10,5,5,0,137
N00003427,92,56,8,6,9,4,5,2,1,1,0,52
N00003428,81,50,7,3,4,6,2,5,2,2,0,53
N00003429,82,42,7,4,9,9,6,2,2,1,0,65
N00003430,76,34,8,4,6,5,7,5,6,0,1,77
N00003431,94,52,7,1,11,11,6,2,2,2,0,70
N00003432,74,38,10,2,7,6,3,6,2,0,0,55
N00003433,78,35,8,4,6,5,8,1,6,5,0,84
N00003434,76,46,3,1,5,6,1,6,5,3,0,63
N00003435,64,50,2,1,2,1,3,4,1,0,0,24
N00003436,94,62,2,2,8,3,5,4,5,3,0,60
N00003437,104,73,2,2,2,6,4,8,3,4,0,65
N00003438,108,63,5,2,12,9,4,1,6,4,2,84
N00003439,96,83,3,0,5,0,1,1,1,2,0,22
N00003440,99,73,4,2,9,2,4,1,1,1,2,42
N00003441,96,58,2,5,7,6,6,4,1,7,0,73
N00003442,64,57,2,0,2,0,1,1,1,0,0,11
N00003443,211,105,19,7,13,18,20,9,15,5,0,199
N00003444,119,59,3,4,16,12,6,8,7,4,0,111
N00003445,142,43,16,8,14,15,20,11,6,9,0,176
N00003446,121,56,7,5,14,7,17,4,7,4,0,116
N00003447,81,52,3,0,11,4,1,2,2,6,0,52
N00003448,163,93,12,7,12,13,6,8,5,5,2,127
N00003449,125,73,3,5,9,5,6,4,11,8,1,117
N00003450,101,59,3,1,6,5,6,9,7,4,1,90
N00003451,196,108,17,7,14,19,11,4,7,9,0,159
N00003452,127,74,4,2,9,9,6,11,7,4,1,107
N00003453,116,41,27,3,3,24,8,2,7,1,0,125
N00003454,97,59,3,2,9,2,6,4,9,2,1,78
N00003455,94,55,11,0,9,6,5,3,4,0,1,65
N00003456,97,35,25,5,2,15,9,1,4,1,0,98
N00003457,86,43,5,7,8,8,7,3,1,3,1,71
N00003458,103,63,1,2,14,5,3,3,6,6,0,78
N00003459,73,52,1,2,3,3,3,2,6,1,0,46
N00003460,120,60,9,4,11,9,9,6,9,2,1,112
N00003461,89,64,2,4,9,2,1,2,3,1,1,41
N00003462,115,70,0,2,16,5,8,5,3,4,2,83
N00003463,144,76,7,4,12,15,8,6,7,8,1,133
N00003464,110,60,7,4,10,11,8,4,4,2,0,86
N00003465,85,61,4,2,7,4,2,2,2,1,0,39
N00003466,86,43,6,1,3,10,6,4,6,6,1,93
N00003467,156,115,6,5,5,6,9,5,2,3,0,71
N00003468,74,42,15,2,3,8,2,1,0,1,0,46
N00003469,104,46,9,4,11,12,5,5,9,2,1,107
N00003470,100,62,2,3,11,4,7,7,1,2,1,65
N00003471,80,45,8,3,6,6,6,1,2,2,1,58
N00003472,89,47,9,1,7,10,3,5,1,5,1,74
N00003473,103,49,4,8,9,9,11,6,4,3,0,97
N00003474,133,75,6,6,10,9,11,2,9,4,1,116
N00003475,320,141,29,15,30,24,29,11,20,20,1,335
N00003476,211,99,15,9,21,17,18,14,9,8,1,203
N00003477,132,77,19,5,9,5,9,0,5,3,0,86
N00003478,253,145,14,8,17,21,15,20,7,5,1,190
N00003479,240,111,23,11,14,32,14,8,17,7,3,244
N00003480,70,40,2,6,4,1,5,2,8,1,1,62
N00003481,46,18,4,1,2,4,4,6,2,3,2,56
N00003482,70,47,6,2,5,2,3,1,2,2,0,37
N00003483,94,50,10,6,9,6,5,1,4,3,0,70
N00003484,89,37,9,4,9,7,5,4,8,4,2,97
N00003485,78,46,5,4,3,4,8,2,2,4,0,61
N00003486,98,37,10,9,11,8,5,4,9,5,0,115
N00003487,96,38,9,9,17,14,4,2,1,1,1,85
N00003488,72,13,14,7,11,8,3,2,10,3,1,102
N00003489,202,70,22,16,22,22,15,7,21,6,1,245
N00003490,70,25,6,6,8,5,8,4,4,3,1,84
N00003491,180,61,18,20,19,19,14,9,16,4,0,211
N00003492,101,48,6,4,13,9,6,3,8,4,0,98
N00003493,212,77,19,17,25,23,20,10,11,8,2,241
N00003494,220,105,19,13,28,11,16,13,6,7,2,189
N00003495,125,80,4,4,19,5,3,3,4,3,0,70
N00003496,187,49,23,22,25,16,15,10,16,9,2,241
N00003497,93,53,5,6,9,6,7,3,4,0,0,64
N00003498,59,39,2,0,7,1,5,1,2,2,0,35
N00003499,62,33,4,4,6,3,0,2,6,2,2,56
N00003500,83,48,10,4,2,3,1,9,3,3,0,62
N00003501,77,45,8,0,5,4,7,1,3,2,2,61
N00003502,44,23,5,2,9,4,1,0,0,0,0,26
N00003503,86,42,13,4,5,5,6,3,5,3,0,76
N00003504,101,65,4,1,9,8,6,3,2,2,1,63
N00003505,48,26,4,1,7,1,2,1,4,2,0,38
N00003506,104,37,19,9,10,7,10,4,3,5,0,107
N00003507,68,36,7,7,6,3,1,3,3,2,0,52
N00003508,88,41,7,11,10,8,5,3,3,0,0,71
N00003509,83,47,5,4,7,5,5,1,5,2,2,71
N00003510,86,52,4,2,5,6,3,6,3,4,1,67
N00003511,64,35,10,4,3,3,4,3,2,0,0,43
N00003512,79,42,7,2,8,9,1,0,6,3,1,77
N00003513,131,61,19,9,11,9,7,4,9,1,1,115
N00003514,187,77,18,13,20,13,13,7,12,11,3,215
N00003515,72,30,11,3,8,5,3,5,1,4,2,76
N00003516,89,28,10,9,8,8,8,5,9,3,1,117
N00003517,168,73,18,6,22,12,10,5,14,5,3,172
N00003518,75,34,5,8,7,5,2,3,7,4,0,73
N00003519,52,18,5,7,4,7,2,1,5,3,0,63
N00003520,80,33,11,4,13,3,1,5,4,5,1,82
N00003521,83,56,6,2,6,2,2,6,0,3,0,44
N00003522,109,64,4,6,9,6,5,4,3,7,1,82
N00003523,125,73,4,4,13,4,10,8,5,3,1,93
N00003524,364,207,18,11,29,20,26,17,19,16,1,299
N00003525,102,55,6,2,10,5,8,6,4,4,2,87
N00003526,90,60,5,5,3,5,5,4,2,1,0,50
N00003527,131,61,8,2,11,4,11,7,17,10,0,157
N00003528,218,105,13,6,16,13,10,10,22,16,7,252
N00003529,110,54,9,3,6,11,4,7,10,4,2,119
N00003530,117,63,9,0,11,4,4,2,15,7,2,119
N00003531,107,40,6,7,9,3,11,7,11,12,1,145
N00003532,113,48,13,2,6,10,4,4,12,10,4,143
N00003533,159,63,13,5,14,18,7,6,20,10,3,204
N00003534,79,38,10,1,7,3,5,4,6,5,0,82
N00003535,117,63,7,1,13,5,7,3,9,6,3,107
N00003536,128,55,12,8,14,8,8,8,8,5,2,135
N00003537,89,34,10,9,9,7,6,1,7,6,0,104
N00003538,128,73,5,6,9,11,4,2,12,2,4,118
N00003539,98,42,11,5,2,14,5,4,6,7,2,115
N00003540,69,39,5,3,10,2,2,1,4,1,2,53
N00003541,82,45,7,5,4,4,4,4,5,4,0,69
N00003542,76,33,11,8,8,4,3,1,3,3,2,72
N00003543,145,63,14,1,10,10,6,4,23,11,3,189
N00003544,92,39,8,6,5,6,10,5,7,6,0,105
N00003545,117,57,5,2,11,12,7,2,12,8,1,136
N00003546,84,50,3,2,3,10,4,2,6,3,1,71
N00003547,181,78,28,3,13,18,7,9,13,10,2,201
N00003548,433,200,29,18,25,35,33,18,40,30,5,513
N00003549,132,71,5,1,7,6,8,5,17,9,3,159
N00003550,124,59,3,4,13,8,9,8,6,11,3,136
N00003551,136,75,9,9,9,10,8,6,4,6,0,110
N00003552,113,56,11,8,10,9,5,7,5,1,1,93
N00003553,102,23,18,3,14,6,17,3,10,6,2,146
N00003554,69,23,4,5,13,7,6,3,3,3,2,83
N00003555,81,42,7,5,14,4,2,2,3,2,0,60
N00003556,179,93,10,7,16,11,9,12,11,8,2,165
N00003557,59,35,4,2,5,3,3,1,4,2,0,47
N00003558,132,69,4,1,13,10,3,8,12,9,3,146
N00003559,145,59,9,6,16,14,8,5,16,11,1,193
N00003560,128,63,6,3,7,9,7,5,11,14,3,153
N00003561,113,59,7,5,11,8,3,1,11,7,1,111
N00003562,115,62,6,3,7,5,11,6,8,7,0,107
N00003563,116,58,4,5,11,6,12,4,11,4,1,122
N00003564,108,53,10,9,8,6,6,9,2,3,2,91
N00003565,120,72,8,2,7,5,7,4,6,7,2,104
N00003566,136,64,7,3,10,4,9,3,20,13,3,174
N00003567,124,66,6,2,11,12,6,8,6,5,2,119
N00003568,114,64,4,5,8,3,10,7,7,4,2,106
N00003569,123,54,8,5,17,6,12,9,4,6,2,126
N00003570,130,62,5,3,15,14,5,6,10,10,0,138
N00003571,83,49,1,8,5,5,3,3,5,3,1,64
N00003572,132,69,2,8,17,6,5,7,10,8,0,127
N00003573,109,46,5,3,13,6,12,8,7,9,0,131
N00003574,124,63,6,4,10,6,10,6,5,11,3,126
N00003575,120,53,7,3,14,8,7,7,12,8,1,136
N00003576,133,66,5,4,10,18,9,5,7,8,1,139
N00003577,115,70,8,2,9,6,5,2,7,4,2,88
N00003578,133,72,8,5,11,4,5,6,12,10,0,138
N00003579,122,58,8,2,9,7,5,6,13,13,1,151
N00003580,109,51,4,4,17,8,7,5,6,6,1,111
N00003581,193,68,31,9,25,19,9,8,16,5,3,217
N00003582,154,79,20,4,12,14,6,4,10,3,2,137
N00003583,173,97,13,3,20,12,7,5,8,8,0,134
N00003584,81,41,5,2,12,3,7,2,5,3,1,74
N00003585,92,45,7,4,11,9,4,2,4,4,2,85
N00003586,84,43,11,7,7,6,3,4,2,1,0,62
N00003587,116,60,7,1,10,4,7,6,10,10,1,122
N00003588,153,72,10,5,11,7,6,7,21,13,1,204
N00003589,134,62,2,7,13,6,16,12,13,3,0,149
N00003590,156,62,15,4,8,11,9,4,21,16,6,227
N00003591,134,64,8,2,13,8,5,4,21,9,0,174
N00003592,92,52,5,5,6,4,3,4,6,4,3,83
N00003593,140,64,14,0,6,15,5,4,15,14,3,181
N00003594,246,115,26,8,17,20,18,10,17,14,1,260
N00003595,101,56,5,5,4,10,2,4,11,4,0,97
N00003596,81,43,4,3,8,6,4,7,5,1,0,67
N00003597,123,59,7,3,11,5,15,7,10,4,2,132
N00003598,103,44,9,2,5,12,17,4,3,6,1,118
N00003599,111,64,9,5,6,6,6,6,7,1,1,90
N00003600,94,34,6,8,13,5,14,4,4,4,2,103
N00003601,112,58,7,6,17,4,7,8,4,1,0,87
N00003602,109,35,13,10,17,8,5,6,9,5,1,129
N00003603,91,43,5,2,8,9,6,4,8,5,1,103
N00003604,88,53,8,2,7,5,3,3,3,4,0,62
N00003605,84,42,5,6,11,5,2,3,2,5,3,72
N00003606,102,59,7,4,12,7,9,0,0,2,2,67
N00003607,149,82,10,2,10,12,11,5,15,0,2,139
N00003608,135,66,13,5,10,12,6,6,9,4,4,131
N00003609,83,43,4,4,7,7,4,3,3,6,2,81
N00003610,79,48,4,3,5,3,2,3,7,4,0,63
N00003611,70,44,4,1,5,6,3,2,2,2,1,47
N00003612,123,62,3,5,10,10,7,5,10,8,3,135
N00003613,116,60,8,7,3,12,2,3,12,7,2,124
N00003614,124,48,5,3,10,11,8,5,13,17,4,187
N00003615,90,41,11,1,11,4,1,3,13,5,0,102
N00003616,95,47,3,4,8,9,3,8,4,6,3,101
N00003617,93,46,7,4,10,5,4,6,7,4,0,87
N00003618,120,61,6,2,17,8,5,5,6,7,3,116
N00003619,107,57,7,5,7,3,7,8,7,4,2,100
N00003620,130,58,8,3,18,12,7,10,7,5,2,132
N00003621,115,52,8,7,11,10,4,6,8,9,0,125
N00003622,147,60,12,4,17,10,6,8,17,10,3,188
N00003623,74,40,2,7,8,4,0,1,7,5,0,71
N00003624,178,92,13,10,10,13,11,9,12,7,1,174
N00003625,113,51,7,10,14,10,5,3,5,7,1,114
N00003626,116,64,3,4,8,3,10,7,10,6,1,111
N00003627,99,48,6,6,6,8,11,4,6,3,1,96
N00003628,101,77,3,2,4,5,8,0,2,0,0,42
N00003629,61,38,1,0,9,2,3,0,2,5,1,46
N00003630,151,108,7,4,9,10,4,4,3,2,0,75
N00003631,56,30,4,5,5,2,4,1,3,2,0,44
N00003632,77,54,4,3,5,0,4,3,1,2,1,38
N00003633,68,28,4,6,7,7,3,3,5,4,1,78
N00003634,87,48,7,6,3,4,8,3,3,4,1,71
N00003635,94,45,5,2,7,6,15,3,8,2,1,98
N00003636,99,55,5,1,7,6,9,4,4,8,0,87
N00003637,102,60,2,2,10,4,2,6,6,9,1,91
N00003638,122,56,6,6,16,11,7,10,3,7,0,119
N00003639,88,56,3,3,7,2,4,5,4,1,3,62
N00003640,92,50,3,5,10,5,3,4,7,3,2,79
N00003641,131,78,7,3,8,8,7,4,11,5,0,109
N00003642,94,65,5,3,6,3,5,1,4,0,2,52
N00003643,107,52,7,6,12,5,8,1,12,4,0,108
N00003644,85,56,7,1,8,2,6,0,2,2,1,49
N00003645,121,77,7,1,10,5,5,6,7,2,1,86
N00003646,149,66,9,5,17,14,11,11,4,10,2,155
N00003647,182,90,9,6,15,17,11,10,11,8,5,183
N00003648,118,68,2,0,6,8,7,6,13,7,1,124
N00003649,101,59,3,2,12,5,4,7,6,2,1,79
N00003650,106,47,7,1,11,10,3,7,9,9,2,129
N00003651,81,45,3,3,6,7,3,3,2,8,1,73
N00003652,175,102,7,8,11,4,9,9,11,11,3,156
N00003653,87,47,3,4,7,5,4,3,8,4,2,85
N00003654,71,34,4,2,11,8,5,2,2,3,0,62
N00003655,45,22,4,2,6,2,3,4,0,2,0,36
N00003656,145,53,19,8,13,17,13,1,17,3,1,171
N00003657,94,47,7,3,13,5,6,2,11,0,0,85
N00003658,134,73,5,6,14,7,8,7,3,9,2,119
N00003659,94,56,2,4,7,5,6,1,7,5,1,82
N00003660,108,66,5,2,9,4,8,6,6,1,1,77
N00003661,97,55,3,5,12,2,11,1,2,6,0,75
N00003662,55,31,8,4,4,2,0,1,4,1,0,38
N00003663,67,27,5,4,13,4,3,6,0,5,0,64
N00003664,145,54,12,8,13,20,14,3,10,10,1,177
N00003665,126,67,3,3,13,11,6,5,5,10,3,125
N00003666,136,81,13,2,10,8,6,7,6,2,1,95
N00003667,104,59,4,2,9,7,5,3,8,6,1,93
N00003668,115,60,7,4,13,5,8,4,7,6,1,104
N00003669,118,57,8,1,4,13,8,7,9,10,1,140
N00003670,103,61,6,3,14,4,3,3,4,5,0,78
N00003671,78,36,8,3,9,8,4,1,4,4,1,75
N00003672,84,50,5,1,11,4,3,2,5,3,0,65
N00003673,69,43,6,3,2,2,6,3,3,0,1,47
N00003674,120,61,9,3,8,10,10,2,9,4,4,118
N00003675,82,40,8,3,10,4,6,2,5,3,1,72
N00003676,82,37,13,4,8,5,9,1,4,1,0,71
N00003677,82,33,11,8,11,4,5,5,1,3,1,84
N00003678,98,47,7,3,14,8,5,5,7,2,0,88
N00003679,95,49,11,9,4,6,3,3,5,4,1,83
N00003680,60,34,3,5,5,1,1,5,4,2,0,47
N00003681,105,54,14,6,8,8,6,3,3,2,1,83
N00003682,38,19,6,1,2,3,2,1,2,1,1,35
N00003683,114,52,14,5,9,10,7,1,11,5,0,117
N00003684,84,30,8,9,9,2,10,5,3,6,2,96
N00003685,99,52,6,1,5,7,10,6,4,7,1,95
N00003686,88,50,7,9,10,2,1,2,5,2,0,65
N00003687,125,69,9,1,12,6,9,4,11,3,1,106
N00003688,100,46,10,9,9,5,5,0,6,9,1,101
N00003689,72,29,12,7,2,5,5,4,5,2,1,77
N00003690,148,68,12,3,17,14,12,4,9,8,1,157
N00003691,113,51,7,2,9,6,6,5,17,8,2,141
N00003692,101,62,3,1,8,9,5,3,7,2,1,80
N00003693,117,57,14,3,8,5,9,3,11,5,2,118
N00003694,146,67,5,6,11,16,13,8,7,12,1,165
N00003695,101,43,8,4,20,12,8,1,3,1,1,90
N00003696,112,58,5,6,6,5,4,3,14,7,4,122
N00003697,112,53,6,1,12,7,7,8,8,8,2,125
N00003698,174,75,9,4,6,16,12,6,26,17,3,240
N00003699,94,33,2,3,14,10,7,7,9,9,0,130
N00003700,105,58,5,1,13,7,4,6,3,7,1,91
N00003701,154,58,9,1,13,14,14,9,19,17,0,211
N00003702,214,66,6,11,13,30,29,8,23,26,2,335
N00003703,165,53,9,2,17,11,24,8,20,17,4,246
N00003704,121,63,11,5,12,8,2,7,6,7,0,105
N00003705,111,61,9,4,7,6,6,4,6,8,0,96
N00003706,148,47,20,8,8,18,11,6,20,9,1,212
N00003707,135,64,7,5,9,7,5,7,12,17,2,166
N00003708,124,59,7,2,13,6,8,5,12,10,2,145
N00003709,101,41,9,4,10,9,8,10,2,6,2,109
N00003710,126,48,7,4,20,15,7,3,12,9,1,155
N00003711,135,56,14,4,11,6,8,6,14,16,0,175
N00003712,107,64,2,3,5,8,12,1,3,7,2,93
N00003713,95,29,9,11,11,8,5,5,10,4,3,123
N00003714,99,38,8,10,10,8,5,3,8,7,2,119
N00003715,80,47,8,4,7,4,3,1,5,0,1,56
N00003716,82,49,8,3,7,4,3,1,1,5,1,58
N00003717,64,37,10,3,5,1,2,2,4,0,0,40
N00003718,396,164,13,12,60,25,26,29,31,32,4,470
N00003719,123,43,9,6,10,10,16,8,9,10,2,163
N00003720,108,57,6,4,8,7,6,9,2,7,2,96
N00003721,134,71,5,3,16,7,2,5,14,10,1,142
N00003722,124,50,11,13,8,11,4,3,12,11,1,152
N00003723,107,47,10,2,13,4,5,6,7,12,1,125
N00003724,99,45,4,2,9,7,7,9,8,6,2,117
N00003725,89,37,10,14,5,4,5,4,5,4,1,90
N00003726,119,50,14,5,9,7,5,5,9,14,1,146
N00003727,105,38,10,6,12,10,4,5,11,7,2,139
N00003728,92,49,4,2,9,8,3,3,5,9,0,95
N00003729,106,60,11,7,2,5,5,3,6,6,1,88
N00003730,113,50,11,6,8,6,3,3,13,10,3,141
N00003731,102,54,5,5,12,4,9,4,6,3,0,89
N00003732,195,102,20,14,14,7,13,7,8,8,2,163
N00003733,96,38,11,7,15,7,4,5,2,6,1,94
N00003734,97,45,5,3,11,2,15,4,4,6,2,102
N00003735,92,41,10,11,13,5,3,3,5,1,0,78
N00003736,111,61,9,6,13,3,6,2,7,3,1,84
N00003737,145,29,16,18,23,16,10,7,7,14,5,211
N00003738,76,49,4,3,6,5,4,0,3,2,0,48
N00003739,115,45,7,8,14,11,3,7,10,8,2,139
N00003740,72,25,10,5,9,3,2,3,12,1,2,89
N00003741,53,30,10,4,2,1,3,1,1,1,0,32
N00003742,95,52,9,9,8,5,3,2,2,3,2,69
N00003743,141,59,10,4,12,12,11,11,13,8,1,166
N00003744,105,58,5,3,10,2,3,8,8,7,1,96
N00003745,128,70,7,4,10,6,7,7,7,7,3,123
N00003746,90,34,7,1,11,11,8,3,7,7,1,115
N00003747,89,53,3,3,11,3,7,1,2,6,0,66
N00003748,103,51,5,1,14,11,1,6,12,0,2,101
N00003749,141,40,19,6,27,14,13,5,11,4,2,170
N00003750,136,57,5,7,15,9,8,10,10,10,5,162
N00003751,142,74,13,7,10,11,8,5,7,5,2,126
N00003752,121,42,10,7,17,10,14,6,7,6,2,144
N00003753,138,58,15,9,15,12,6,4,11,6,2,144
N00003754,97,49,4,4,18,7,2,7,4,2,0,77
N00003755,117,64,9,0,10,10,6,2,9,7,0,108
N00003756,90,26,8,8,9,8,5,3,11,11,1,147
N00003757,88,35,11,9,13,3,2,4,5,5,1,93
N00003758,150,72,14,6,10,15,11,5,12,4,1,146
N00003759,84,48,11,4,6,4,5,0,3,3,0,65
N00003760,89,46,6,7,4,7,3,1,11,3,1,92
N00003761,107,36,3,5,12,13,8,1,18,10,1,165
N00003762,133,67,4,2,10,15,11,6,5,13,0,139
N00003763,130,56,10,2,10,3,9,8,14,15,3,172
N00003764,146,58,9,4,9,12,9,8,20,13,4,200
N00003765,108,62,4,2,8,4,7,4,10,7,0,107
N00003766,125,65,3,4,14,7,2,8,14,7,1,131
N00003767,126,56,7,5,13,5,11,11,7,8,3,139
N00003768,154,61,21,6,17,13,11,7,10,7,1,164
N00003769,92,57,7,7,4,2,3,6,4,1,1,62
N00003770,139,63,21,8,10,13,6,4,9,4,1,130
N00003771,136,53,17,9,12,16,7,4,5,10,3,151
N00003772,37,21,5,2,4,3,1,0,1,0,0,23
N00003773,93,66,7,3,5,2,3,2,2,1,2,46
N00003774,94,54,4,4,9,7,3,5,1,6,1,73
N00003775,150,89,8,6,17,8,1,2,11,8,0,120
N00003776,98,50,7,5,10,8,0,5,4,8,1,91
N00003777,76,42,3,4,6,8,5,2,1,4,1,61
N00003778,105,45,18,13,9,9,2,3,2,3,1,88
N00003779,94,34,10,9,11,9,4,4,5,6,2,110
N00003780,101,33,7,5,21,4,8,9,6,7,1,122
N00003781,103,46,4,6,15,7,9,6,4,5,1,101
N00003782,146,61,21,5,12,17,5,8,5,9,3,155
N00003783,92,51,7,9,4,5,8,3,1,4,0,67
N00003784,130,64,3,5,8,6,11,10,10,8,5,149
N00003785,146,70,7,6,19,5,12,6,8,11,2,148
N00003786,133,57,6,7,17,8,13,0,11,11,3,151
N00003787,103,51,6,4,11,6,3,9,6,7,0,102
N00003788,87,43,7,6,10,8,2,6,1,3,1,70
N00003789,117,58,5,6,10,6,6,6,8,9,3,120
N00003790,109,58,7,6,10,6,5,6,2,7,2,95
N00003791,212,85,18,15,16,15,17,9,18,17,2,254
N00003792,84,38,8,6,10,7,4,3,7,1,0,76
N00003793,183,81,8,9,22,12,13,5,16,14,3,216
N00003794,99,36,9,2,19,10,8,2,7,4,2,115
N00003795,128,60,5,2,10,8,10,11,12,9,1,149
N00003796,165,69,10,5,14,13,11,5,28,10,0,221
N00003797,131,53,13,11,9,12,4,6,14,7,2,154
N00003798,130,38,16,11,18,11,9,11,5,8,3,158
N00003799,92,45,7,4,9,11,6,3,6,1,0,87
N00003800,120,52,8,1,15,10,6,9,10,6,3,133
N00003801,112,59,13,8,10,3,4,3,6,4,2,94
N00003802,82,38,8,8,8,5,3,3,4,5,0,76
N00003803,105,65,5,5,8,6,4,4,3,5,0,72
N00003804,109,58,3,1,8,9,8,7,4,10,1,112
N00003805,84,46,10,5,4,5,5,5,3,0,1,63
N00003806,102,50,8,6,10,8,7,2,9,2,0,97
N00003807,84,40,14,5,5,9,2,2,6,1,0,74
N00003808,84,51,3,5,7,6,3,5,2,2,0,60
N00003809,92,42,5,1,10,11,7,4,3,9,0,100
N00003810,50,36,3,0,4,3,2,1,0,1,0,22
N00003811,115,77,5,2,9,7,5,1,4,4,1,71
N00003812,93,47,5,4,9,8,4,2,3,9,2,89
N00003813,98,55,9,3,7,11,2,6,3,2,0,77
N00003814,98,55,7,7,7,2,3,7,5,2,3,77
N00003815,166,49,29,12,9,25,14,4,15,7,2,219
N00003816,113,56,13,7,9,5,5,2,12,3,1,112
N00003817,121,58,10,3,9,4,5,3,16,11,2,149
N00003818,128,60,8,9,10,5,9,5,9,10,3,136
N00003819,101,60,6,1,7,5,4,3,8,5,2,87
N00003820,159,78,10,2,16,13,8,6,10,15,1,170
N00003821,104,51,5,4,16,5,2,3,10,7,1,111
N00003822,138,66,7,1,17,8,6,9,13,10,1,155
N00003823,145,62,9,3,18,9,11,7,16,7,3,169
N00003824,193,82,16,2,19,19,12,5,24,11,3,243
N00003825,255,107,21,15,22,25,16,4,28,15,2,296
N00003826,170,70,8,3,14,18,11,10,18,14,4,227
N00003827,272,122,12,7,22,25,16,14,25,27,2,334
N00003828,113,54,9,2,8,2,7,7,10,14,0,138
