GeographyCode,QS403NI0001,QS403NI0002,QS403NI0003,QS403NI0004,QS403NI0005,QS403NI0006,QS403NI0007,QS403NI0008,QS403NI0009,QS403NI0010,QS403NI0011,QS403NI0012,QS403NI0013,QS403NI0014
N00001608,238,102,33,69,0,52,52,0,76,74,0,2,0,8
N00001609,243,108,22,85,1,19,2,17,115,114,0,1,0,1
N00001610,220,61,18,41,2,88,13,75,68,65,0,2,1,3
N00001611,292,74,6,68,0,174,155,19,35,35,0,0,0,9
N00001612,295,49,5,42,2,220,157,63,22,22,0,0,0,4
N00001613,691,155,54,98,3,287,251,36,230,228,0,1,1,19
N00001614,245,62,18,42,2,97,86,11,75,72,0,1,2,11
N00001615,318,127,67,58,2,91,21,70,92,90,0,2,0,8
N00001616,299,73,41,32,0,137,15,122,81,80,0,0,1,8
N00001617,258,105,51,52,2,31,16,15,120,112,0,2,6,2
N00001618,236,73,26,47,0,84,72,12,71,71,0,0,0,8
N00001619,278,96,48,47,1,129,50,79,35,33,0,0,2,18
N00001620,333,89,42,47,0,141,44,97,97,91,0,1,5,6
N00001621,241,75,26,49,0,104,18,86,56,49,0,7,0,6
N00001622,240,61,21,39,1,105,9,96,73,66,0,3,4,1
N00001623,287,117,61,54,2,91,54,37,72,72,0,0,0,7
N00001624,150,76,50,26,0,17,12,5,57,56,0,0,1,0
N00001625,253,136,46,90,0,32,20,12,81,77,0,0,4,4
N00001626,236,137,72,61,4,23,8,15,76,71,0,0,5,0
N00001627,179,48,25,23,0,95,18,77,29,21,0,0,8,7
N00001628,248,111,71,37,3,93,38,55,42,28,0,8,6,2
N00001629,303,174,102,72,0,89,33,56,27,26,0,0,1,13
N00001630,214,62,33,29,0,84,15,69,62,55,0,2,5,6
N00001631,226,56,21,35,0,124,49,75,40,40,0,0,0,6
N00001632,244,83,23,60,0,127,109,18,15,11,0,4,0,19
N00001633,183,99,44,55,0,33,5,28,50,47,0,0,3,1
N00001634,229,91,54,37,0,59,14,45,79,77,0,0,2,0
N00001635,300,161,69,92,0,100,81,19,26,26,0,0,0,13
N00001636,167,38,12,26,0,108,76,32,16,15,0,0,1,5
N00001637,220,47,16,26,5,150,119,31,17,14,0,3,0,6
N00001638,240,70,29,41,0,122,65,57,41,37,0,4,0,7
N00001639,180,19,2,15,2,137,9,128,15,14,0,1,0,9
N00001640,214,35,22,13,0,149,57,92,14,14,0,0,0,16
N00001641,250,154,58,96,0,64,58,6,31,25,0,0,6,1
N00001642,299,284,156,128,0,0,0,0,14,13,0,0,1,1
N00001643,595,462,151,297,14,21,19,2,107,101,0,6,0,5
N00001644,329,306,94,212,0,1,1,0,20,19,0,1,0,2
N00001645,234,125,28,93,4,73,73,0,32,27,0,5,0,4
N00001646,274,181,82,92,7,39,39,0,52,46,2,4,0,2
N00001647,294,276,147,129,0,0,0,0,15,12,0,3,0,3
N00001648,316,285,125,158,2,4,4,0,22,22,0,0,0,5
N00001649,443,389,123,262,4,5,5,0,24,20,0,4,0,25
N00001650,305,274,80,191,3,0,0,0,31,31,0,0,0,0
N00001651,383,367,82,285,0,4,2,2,11,10,0,1,0,1
N00001652,396,370,113,257,0,6,4,2,11,8,0,3,0,9
N00001653,440,420,54,366,0,2,2,0,16,16,0,0,0,2
N00001654,385,363,62,297,4,0,0,0,22,20,0,2,0,0
N00001655,386,331,113,215,3,0,0,0,53,51,0,2,0,2
N00001656,234,199,92,106,1,23,1,22,11,10,0,1,0,1
N00001657,292,260,148,112,0,0,0,0,26,26,0,0,0,6
N00001658,209,146,73,73,0,46,2,44,15,15,0,0,0,2
N00001659,248,235,130,105,0,0,0,0,10,10,0,0,0,3
N00001660,294,277,160,117,0,2,0,2,15,15,0,0,0,0
N00001661,373,352,47,301,4,0,0,0,14,11,0,3,0,7
N00001662,325,300,91,199,10,0,0,0,17,16,0,1,0,8
N00001663,316,297,105,188,4,0,0,0,15,14,0,1,0,4
N00001664,325,305,80,219,6,0,0,0,20,20,0,0,0,0
N00001665,370,326,90,233,3,0,0,0,41,36,0,5,0,3
N00001666,340,326,121,205,0,3,3,0,9,9,0,0,0,2
N00001667,301,281,65,216,0,0,0,0,18,18,0,0,0,2
N00001668,391,344,102,242,0,37,8,29,5,5,0,0,0,5
N00001669,326,306,115,190,1,4,4,0,16,11,0,5,0,0
N00001670,263,143,30,108,5,85,74,11,33,27,0,6,0,2
N00001671,302,133,37,89,7,130,127,3,34,34,0,0,0,5
N00001672,368,218,31,182,5,46,46,0,98,98,0,0,0,6
N00001673,447,341,76,258,7,23,23,0,68,68,0,0,0,15
N00001674,248,130,35,88,7,55,55,0,62,60,0,2,0,1
N00001675,279,186,63,118,5,34,34,0,52,52,0,0,0,7
N00001676,264,136,38,94,4,87,87,0,39,39,0,0,0,2
N00001677,552,529,75,454,0,0,0,0,23,23,0,0,0,0
N00001678,435,399,160,239,0,0,0,0,27,22,0,5,0,9
N00001679,404,390,82,304,4,4,4,0,6,3,0,3,0,4
N00001680,540,495,34,461,0,0,0,0,38,35,0,3,0,7
N00001681,300,214,70,139,5,23,23,0,59,52,0,5,2,4
N00001682,324,276,58,218,0,10,10,0,38,37,0,1,0,0
N00001683,379,174,54,118,2,136,17,119,60,52,0,6,2,9
N00001684,930,886,115,765,6,3,0,3,41,35,0,6,0,0
N00001685,337,313,92,221,0,4,0,4,20,19,0,1,0,0
N00001686,279,223,41,180,2,6,6,0,50,47,0,3,0,0
N00001687,308,287,98,189,0,7,2,5,9,7,0,2,0,5
N00001688,361,253,78,173,2,86,52,34,20,18,0,1,1,2
N00001689,246,69,38,31,0,97,88,9,64,61,0,3,0,16
N00001690,352,292,105,187,0,36,36,0,21,19,0,2,0,3
N00001691,280,108,39,69,0,155,155,0,11,7,0,4,0,6
N00001692,254,143,49,90,4,73,73,0,31,29,0,2,0,7
N00001693,245,187,107,80,0,2,1,1,47,41,0,6,0,9
N00001694,293,268,109,154,5,0,0,0,25,25,0,0,0,0
N00001695,414,381,66,315,0,5,5,0,27,27,0,0,0,1
N00001696,379,315,138,177,0,2,2,0,61,59,0,2,0,1
N00001697,298,232,105,127,0,26,26,0,39,33,0,6,0,1
N00001698,269,178,62,112,4,44,44,0,39,36,0,3,0,8
N00001699,395,337,96,241,0,9,9,0,49,48,0,1,0,0
N00001700,260,144,33,110,1,81,81,0,31,26,0,5,0,4
N00001701,198,133,49,84,0,41,41,0,23,19,0,4,0,1
N00001702,338,241,101,137,3,20,20,0,64,58,0,6,0,13
N00001703,1023,527,215,303,9,225,118,107,258,247,4,7,0,13
N00001704,762,328,155,171,2,140,56,84,269,254,0,14,1,25
N00001705,222,97,27,70,0,26,25,1,88,82,0,6,0,11
N00001706,465,442,128,314,0,0,0,0,23,19,0,0,4,0
N00001707,395,360,105,255,0,1,1,0,27,25,0,0,2,7
N00001708,674,619,123,496,0,7,7,0,43,40,0,3,0,5
N00001709,252,163,69,94,0,53,53,0,30,27,0,3,0,6
N00001710,340,332,193,139,0,0,0,0,5,5,0,0,0,3
N00001711,362,338,159,179,0,0,0,0,23,23,0,0,0,1
N00001712,336,170,70,98,2,77,73,4,87,70,0,17,0,2
N00001713,207,117,77,40,0,78,50,28,11,10,0,0,1,1
N00001714,536,253,57,175,21,235,202,33,35,24,0,11,0,13
N00001715,287,146,35,110,1,119,119,0,18,13,0,1,4,4
N00001716,303,287,142,142,3,1,1,0,13,13,0,0,0,2
N00001717,352,309,76,232,1,5,5,0,38,36,0,2,0,0
N00001718,288,247,98,138,11,5,4,1,33,30,2,1,0,3
N00001719,320,157,38,119,0,123,116,7,36,31,0,5,0,4
N00001720,289,222,77,141,4,44,44,0,16,12,0,4,0,7
N00001721,279,163,49,108,6,66,66,0,45,44,0,1,0,5
N00001722,335,180,25,143,12,79,64,15,71,64,0,7,0,5
N00001723,289,166,55,107,4,67,67,0,50,45,0,5,0,6
N00001724,244,130,31,99,0,80,80,0,32,32,0,0,0,2
N00001725,260,155,35,120,0,67,66,1,36,34,0,2,0,2
N00001726,263,162,43,117,2,67,66,1,28,19,0,9,0,6
N00001727,222,110,52,53,5,69,64,5,31,31,0,0,0,12
N00001728,292,161,48,110,3,96,96,0,32,25,0,7,0,3
N00001729,312,200,69,124,7,52,52,0,55,54,0,1,0,5
N00001730,214,125,61,64,0,47,44,3,38,38,0,0,0,4
N00001731,227,87,42,45,0,90,90,0,43,38,0,5,0,7
N00001732,1089,982,227,755,0,6,3,3,96,78,2,16,0,5
N00001733,282,192,60,123,9,44,44,0,42,42,0,0,0,4
N00001734,287,237,94,137,6,18,16,2,32,30,0,2,0,0
N00001735,268,207,65,139,3,15,15,0,44,43,0,1,0,2
N00001736,307,114,46,68,0,139,75,64,40,35,0,5,0,14
N00001737,352,227,66,157,4,51,51,0,73,60,0,12,1,1
N00001738,317,306,149,157,0,0,0,0,9,8,0,1,0,2
N00001739,352,308,146,162,0,0,0,0,39,33,0,6,0,5
N00001740,694,531,211,315,5,48,48,0,97,79,7,11,0,18
N00001741,284,255,98,157,0,5,4,1,21,15,6,0,0,3
N00001742,229,159,44,115,0,15,15,0,51,47,1,3,0,4
N00001743,283,214,100,114,0,27,6,21,40,36,4,0,0,2
N00001744,325,290,72,214,4,0,0,0,35,26,0,9,0,0
N00001745,336,297,63,231,3,0,0,0,39,33,0,6,0,0
N00001746,295,264,134,125,5,8,8,0,21,21,0,0,0,2
N00001747,740,595,177,405,13,51,51,0,89,89,0,0,0,5
N00001748,456,437,217,220,0,0,0,0,11,11,0,0,0,8
N00001749,325,306,158,148,0,0,0,0,17,14,0,1,2,2
N00001750,256,230,83,147,0,5,5,0,16,15,0,1,0,5
N00001751,300,276,102,174,0,7,7,0,16,14,0,2,0,1
N00001752,299,270,156,114,0,2,2,0,24,15,0,7,2,3
N00001753,321,207,62,145,0,94,94,0,19,16,0,3,0,1
N00001754,356,312,87,225,0,7,5,2,36,34,0,2,0,1
N00001755,380,371,183,188,0,0,0,0,6,6,0,0,0,3
N00001756,326,315,152,163,0,4,3,1,5,5,0,0,0,2
N00001757,243,192,56,130,6,7,7,0,38,37,0,1,0,6
N00001758,272,264,155,109,0,0,0,0,6,5,0,1,0,2
N00001759,313,294,140,154,0,0,0,0,17,16,0,1,0,2
N00001760,1083,969,236,732,1,20,3,17,73,65,0,7,1,21
N00001761,402,378,119,259,0,11,7,4,11,11,0,0,0,2
N00001762,275,168,62,102,4,66,58,8,34,32,0,2,0,7
N00001763,1425,1093,343,749,1,214,70,144,99,90,0,9,0,19
N00001764,234,90,39,51,0,118,118,0,18,12,0,5,1,8
N00001765,925,576,231,342,3,278,271,7,58,52,0,6,0,13
N00001766,256,193,75,114,4,40,23,17,21,18,0,3,0,2
N00001767,299,251,64,183,4,11,11,0,36,33,0,3,0,1
N00001768,296,274,62,210,2,5,5,0,16,14,2,0,0,1
N00001769,374,346,83,263,0,0,0,0,24,24,0,0,0,4
N00001770,333,328,73,255,0,0,0,0,5,4,0,1,0,0
N00001771,437,408,50,358,0,0,0,0,29,27,0,2,0,0
N00001772,278,258,136,122,0,0,0,0,18,14,2,2,0,2
N00001773,278,248,116,128,4,11,9,2,17,17,0,0,0,2
N00001774,281,242,70,169,3,3,3,0,32,27,0,5,0,4
N00001775,301,249,55,192,2,0,0,0,49,48,0,1,0,3
N00001776,294,253,52,196,5,2,2,0,39,35,0,1,3,0
N00001777,352,328,114,212,2,0,0,0,24,22,0,2,0,0
N00001778,307,284,60,224,0,4,4,0,19,19,0,0,0,0
N00001779,293,178,50,122,6,66,66,0,43,43,0,0,0,6
N00001780,621,536,148,381,7,7,3,4,67,54,4,9,0,11
N00001781,370,362,98,261,3,1,1,0,6,6,0,0,0,1
N00001782,354,325,67,256,2,0,0,0,22,18,0,4,0,7
N00001783,348,326,94,230,2,3,3,0,18,18,0,0,0,1
N00001784,257,142,43,92,7,61,61,0,41,41,0,0,0,13
N00001785,348,248,57,189,2,71,71,0,24,21,0,3,0,5
N00001786,306,252,124,128,0,28,26,2,25,20,0,5,0,1
N00001787,281,117,41,76,0,130,130,0,24,23,0,1,0,10
N00001788,335,212,41,169,2,105,105,0,17,17,0,0,0,1
N00001789,425,393,56,335,2,2,2,0,22,21,0,1,0,8
N00001790,311,278,117,160,1,0,0,0,32,23,0,9,0,1
N00001791,474,452,189,261,2,0,0,0,21,21,0,0,0,1
N00001792,345,322,84,238,0,3,0,3,20,20,0,0,0,0
N00001793,456,433,120,313,0,0,0,0,21,15,0,6,0,2
N00001794,829,608,179,406,23,140,103,37,62,52,2,8,0,19
N00001795,320,273,65,202,6,4,4,0,41,37,0,2,2,2
N00001796,336,286,72,210,4,2,2,0,46,39,0,7,0,2
N00001797,341,286,113,173,0,3,2,1,51,50,0,1,0,1
N00001798,423,392,71,317,4,7,7,0,22,19,0,3,0,2
N00001799,314,288,159,129,0,7,4,3,13,13,0,0,0,6
N00001800,343,339,110,226,3,0,0,0,4,4,0,0,0,0
N00001801,439,421,100,321,0,4,0,4,14,14,0,0,0,0
N00001802,331,282,40,229,13,8,8,0,35,35,0,0,0,6
N00001803,302,256,98,158,0,2,2,0,42,37,0,5,0,2
N00001804,353,324,123,201,0,1,1,0,28,28,0,0,0,0
N00001805,893,689,156,513,20,22,14,8,182,174,0,8,0,0
N00001806,324,184,45,127,12,75,75,0,47,33,2,12,0,18
N00001807,249,164,52,109,3,28,25,3,52,48,0,4,0,5
N00001808,249,167,57,102,8,55,50,5,25,20,0,5,0,2
N00001809,255,142,48,90,4,90,90,0,13,4,0,9,0,10
N00001810,231,84,27,57,0,105,98,7,28,26,0,2,0,14
N00001811,249,136,25,107,4,81,78,3,28,18,0,10,0,4
N00001812,340,111,41,70,0,187,168,19,28,27,0,1,0,14
N00001813,180,53,18,29,6,109,23,86,11,11,0,0,0,7
N00001814,644,410,146,252,12,125,122,3,97,83,0,10,4,12
N00001815,347,302,99,192,11,11,11,0,34,32,0,2,0,0
N00001816,486,351,131,214,6,77,50,27,53,48,2,3,0,5
N00001817,287,258,113,143,2,3,3,0,23,22,0,1,0,3
N00001818,274,233,114,119,0,19,19,0,22,20,0,2,0,0
N00001819,379,320,120,200,0,17,17,0,41,41,0,0,0,1
N00001820,310,225,122,102,1,36,5,31,38,38,0,0,0,11
N00001821,606,355,114,241,0,53,8,45,197,136,40,13,8,1
N00001822,270,239,106,133,0,0,0,0,29,29,0,0,0,2
N00001823,383,354,111,243,0,4,0,4,19,18,0,1,0,6
N00001824,365,351,80,271,0,0,0,0,9,6,0,3,0,5
N00001825,240,210,67,136,7,5,5,0,23,23,0,0,0,2
N00001826,344,327,58,269,0,0,0,0,15,15,0,0,0,2
N00001827,334,302,104,198,0,7,2,5,25,25,0,0,0,0
N00001828,257,173,33,136,4,26,3,23,57,51,0,6,0,1
N00001829,238,194,58,136,0,6,0,6,36,35,0,1,0,2
N00001830,393,176,13,156,7,197,192,5,16,16,0,0,0,4
N00001831,337,305,69,236,0,20,17,3,12,12,0,0,0,0
N00001832,251,165,56,106,3,73,73,0,9,9,0,0,0,4
N00001833,327,187,47,127,13,75,73,2,54,53,0,1,0,11
N00001834,235,159,80,77,2,55,55,0,15,7,0,6,2,6
N00001835,295,176,57,117,2,99,93,6,9,7,0,2,0,11
N00001836,284,166,36,128,2,98,81,17,15,12,0,0,3,5
N00001837,236,142,53,79,10,81,79,2,7,7,0,0,0,6
N00001838,234,145,51,91,3,78,75,3,7,5,2,0,0,4
N00001839,384,292,140,152,0,39,5,34,51,43,0,8,0,2
N00001840,374,357,109,248,0,2,2,0,7,5,0,2,0,8
N00001841,345,292,83,209,0,6,3,3,45,44,0,1,0,2
N00001842,258,217,106,109,2,0,0,0,39,33,0,6,0,2
N00001843,326,294,110,182,2,3,3,0,25,23,0,2,0,4
N00001844,297,227,97,130,0,0,0,0,69,69,0,0,0,1
N00001845,292,238,130,108,0,0,0,0,54,54,0,0,0,0
N00001846,279,239,111,128,0,8,2,6,27,27,0,0,0,5
N00001847,287,280,145,135,0,1,1,0,4,4,0,0,0,2
N00001848,298,272,106,166,0,4,4,0,21,21,0,0,0,1
N00001849,303,279,96,170,13,2,2,0,14,13,0,1,0,8
N00001850,636,573,200,373,0,6,6,0,49,48,0,1,0,8
N00001851,295,287,121,166,0,0,0,0,8,8,0,0,0,0
N00001852,318,287,128,159,0,12,0,12,17,17,0,0,0,2
N00001853,344,308,117,191,0,4,4,0,32,30,0,2,0,0
N00001854,232,74,20,50,4,141,141,0,8,7,0,1,0,9
N00001855,292,226,101,123,2,18,18,0,46,44,0,2,0,2
N00001856,272,164,39,125,0,59,51,8,46,41,0,5,0,3
N00001857,268,149,51,93,5,86,62,24,28,28,0,0,0,5
N00001858,232,148,56,89,3,53,52,1,29,28,0,1,0,2
N00001859,266,137,35,97,5,112,112,0,13,13,0,0,0,4
N00001860,210,102,54,44,4,84,82,2,20,17,2,1,0,4
N00001861,271,140,50,90,0,71,69,2,55,51,0,1,3,5
N00001862,386,251,81,170,0,20,20,0,105,102,0,3,0,10
N00001863,272,187,76,110,1,49,13,36,30,28,0,2,0,6
N00001864,364,330,146,184,0,3,3,0,31,28,0,0,3,0
N00001865,541,504,260,242,2,0,0,0,35,29,0,6,0,2
N00001866,252,234,109,125,0,0,0,0,13,12,0,1,0,5
N00001867,359,322,117,203,2,4,4,0,31,29,0,2,0,2
N00001868,372,346,119,227,0,0,0,0,23,23,0,0,0,3
N00001869,310,273,136,137,0,0,0,0,37,34,0,3,0,0
N00001870,323,281,109,172,0,0,0,0,40,40,0,0,0,2
N00001871,355,313,60,253,0,5,5,0,35,31,0,4,0,2
N00001872,256,191,37,148,6,34,9,25,29,29,0,0,0,2
N00001873,806,675,122,553,0,19,14,5,105,102,0,3,0,7
N00001874,376,352,123,229,0,11,6,5,13,13,0,0,0,0
N00001875,291,276,140,136,0,1,0,1,11,10,0,1,0,3
N00001876,332,293,124,169,0,0,0,0,39,37,0,2,0,0
N00001877,282,269,148,121,0,1,1,0,8,8,0,0,0,4
N00001878,307,288,135,149,4,9,6,3,10,9,0,1,0,0
N00001879,352,291,125,166,0,0,0,0,58,58,0,0,0,3
N00001880,313,285,120,165,0,15,15,0,13,8,0,5,0,0
N00001881,979,637,233,395,9,252,209,43,80,67,0,7,6,10
N00001882,281,264,126,136,2,7,5,2,10,10,0,0,0,0
N00001883,292,164,43,118,3,102,102,0,17,13,0,4,0,9
N00001884,261,237,139,98,0,6,6,0,16,15,0,1,0,2
N00001885,229,91,33,54,4,97,89,8,22,22,0,0,0,19
N00001886,232,82,22,60,0,128,120,8,12,11,0,1,0,10
N00001887,289,185,50,135,0,78,78,0,25,21,0,4,0,1
N00001888,287,228,107,121,0,47,13,34,10,6,0,4,0,2
N00001889,231,142,24,114,4,69,65,4,14,12,0,1,1,6
N00001890,555,469,200,269,0,27,27,0,54,50,0,4,0,5
N00001891,390,351,125,226,0,11,11,0,24,19,0,5,0,4
N00001892,280,261,128,129,4,3,3,0,14,11,0,3,0,2
N00001893,270,180,69,103,8,75,75,0,15,15,0,0,0,0
N00001894,320,208,83,125,0,81,50,31,24,18,0,6,0,7
N00001895,342,199,73,124,2,98,97,1,36,27,0,9,0,9
N00001896,546,296,116,180,0,154,154,0,74,61,2,11,0,22
N00001897,283,206,62,142,2,62,62,0,9,9,0,0,0,6
N00001898,279,205,76,125,4,45,45,0,28,27,0,1,0,1
N00001899,186,76,29,43,4,96,95,1,8,8,0,0,0,6
N00001900,346,309,166,143,0,1,1,0,28,24,0,3,1,8
N00001901,377,328,172,156,0,19,19,0,27,12,8,5,2,3
N00001902,411,394,219,175,0,8,0,8,3,3,0,0,0,6
N00001903,427,387,101,286,0,0,0,0,33,33,0,0,0,7
N00001904,265,220,66,149,5,26,26,0,13,10,0,1,2,6
N00001905,267,223,107,116,0,21,21,0,14,14,0,0,0,9
N00001906,303,269,165,104,0,3,3,0,18,17,0,1,0,13
N00001907,331,304,113,190,1,7,7,0,15,15,0,0,0,5
N00001908,321,233,72,159,2,58,58,0,20,20,0,0,0,10
N00001909,331,292,96,196,0,7,7,0,26,26,0,0,0,6
N00001910,386,381,147,234,0,5,5,0,0,0,0,0,0,0
N00001911,290,166,54,103,9,70,62,8,51,48,0,3,0,3
N00001912,415,242,120,122,0,85,25,60,79,67,0,9,3,9
N00001913,280,250,106,144,0,4,4,0,26,24,0,2,0,0
N00001914,303,248,72,176,0,1,0,1,51,49,0,2,0,3
N00001915,651,540,181,353,6,0,0,0,108,102,0,6,0,3
N00001916,267,205,89,116,0,10,6,4,48,48,0,0,0,4
N00001917,288,222,79,143,0,16,16,0,48,42,0,6,0,2
N00001918,249,214,87,127,0,3,0,3,32,28,4,0,0,0
N00001919,324,158,35,117,6,150,150,0,11,11,0,0,0,5
N00001920,327,289,135,154,0,6,6,0,29,29,0,0,0,3
N00001921,272,159,56,92,11,70,68,2,39,34,0,5,0,4
N00001922,300,217,87,130,0,63,60,3,13,13,0,0,0,7
N00001923,236,79,21,57,1,139,139,0,9,9,0,0,0,9
N00001924,367,165,21,133,11,129,129,0,65,65,0,0,0,8
N00001925,273,150,63,86,1,100,100,0,17,16,0,1,0,6
N00001926,320,171,54,117,0,123,123,0,12,4,0,8,0,14
N00001927,225,158,50,104,4,42,42,0,15,14,0,1,0,10
N00001928,232,162,67,93,2,47,47,0,20,20,0,0,0,3
N00001929,440,410,173,237,0,1,1,0,29,27,0,2,0,0
N00001930,249,181,67,110,4,48,48,0,13,7,0,6,0,7
N00001931,267,192,80,95,17,39,39,0,30,30,0,0,0,6
N00001932,278,264,125,136,3,6,6,0,7,6,0,1,0,1
N00001933,292,268,120,148,0,0,0,0,24,18,0,6,0,0
N00001934,265,193,74,111,8,53,53,0,10,8,0,2,0,9
N00001935,350,301,104,197,0,0,0,0,43,40,0,3,0,6
N00001936,304,268,109,158,1,4,4,0,29,25,0,4,0,3
N00001937,304,267,131,136,0,0,0,0,34,25,0,5,4,3
N00001938,311,170,52,112,6,106,105,1,27,27,0,0,0,8
N00001939,278,192,64,124,4,46,46,0,32,28,0,4,0,8
N00001940,359,299,125,174,0,9,9,0,50,44,0,6,0,1
N00001941,284,246,110,136,0,8,3,5,28,28,0,0,0,2
N00001942,451,386,197,187,2,9,9,0,46,41,2,3,0,10
N00001943,428,388,201,187,0,4,4,0,25,24,0,0,1,11
N00001944,365,308,139,169,0,40,40,0,11,9,0,2,0,6
N00001945,437,397,209,188,0,5,5,0,31,30,0,1,0,4
N00001946,352,302,163,137,2,25,25,0,21,10,2,9,0,4
N00001947,462,408,212,194,2,11,7,4,32,30,0,2,0,11
N00001948,216,58,17,40,1,135,131,4,21,17,0,4,0,2
N00001949,684,492,267,225,0,67,15,52,123,114,3,6,0,2
N00001950,230,99,36,61,2,84,84,0,35,34,0,1,0,12
N00001951,237,212,113,96,3,4,4,0,18,14,2,2,0,3
N00001952,266,186,104,82,0,20,14,6,59,52,0,7,0,1
N00001953,200,89,35,54,0,84,84,0,24,23,0,1,0,3
N00001954,254,236,144,92,0,7,7,0,5,5,0,0,0,6
N00001955,280,195,105,90,0,1,1,0,79,77,0,2,0,5
N00001956,207,32,10,22,0,159,155,4,5,5,0,0,0,11
N00001957,294,191,74,106,11,63,63,0,34,32,0,0,2,6
N00001958,326,84,27,57,0,220,220,0,15,15,0,0,0,7
N00001959,261,78,25,53,0,171,171,0,5,5,0,0,0,7
N00001960,318,55,14,41,0,235,230,5,13,13,0,0,0,15
N00001961,419,348,58,280,10,11,8,3,55,49,0,6,0,5
N00001962,209,173,62,104,7,1,1,0,32,26,0,6,0,3
N00001963,167,26,6,20,0,127,127,0,10,10,0,0,0,4
N00001964,269,86,19,64,3,164,148,16,15,15,0,0,0,4
N00001965,304,247,134,113,0,10,10,0,37,31,0,6,0,10
N00001966,434,351,154,192,5,6,6,0,72,64,0,4,4,5
N00001967,468,381,168,210,3,21,21,0,60,51,0,9,0,6
N00001968,340,162,59,100,3,138,135,3,29,27,0,1,1,11
N00001969,531,410,252,156,2,2,2,0,98,87,7,4,0,21
N00001970,293,176,84,86,6,71,71,0,36,33,0,3,0,10
N00001971,410,339,134,200,5,10,10,0,52,38,0,12,2,9
N00001972,331,268,163,105,0,11,11,0,43,40,0,3,0,9
N00001973,321,92,55,34,3,87,55,32,132,130,2,0,0,10
N00001974,179,80,33,45,2,15,14,1,77,76,0,1,0,7
N00001975,304,126,78,48,0,31,20,11,136,116,14,6,0,11
N00001976,427,186,74,103,9,88,36,52,142,115,12,12,3,11
N00001977,251,147,59,86,2,1,1,0,100,96,0,3,1,3
N00001978,293,174,81,88,5,37,31,6,73,63,7,3,0,9
N00001979,274,135,54,80,1,70,65,5,62,51,0,11,0,7
N00001980,328,79,30,48,1,222,222,0,19,19,0,0,0,8
N00001981,205,51,17,31,3,94,45,49,43,37,3,1,2,17
N00001982,769,482,106,356,20,149,100,49,128,87,0,28,13,10
N00001983,267,116,55,58,3,112,110,2,30,30,0,0,0,9
N00001984,348,248,82,158,8,42,23,19,53,53,0,0,0,5
N00001985,241,81,25,56,0,111,107,4,43,37,0,6,0,6
N00001986,387,167,64,100,3,92,66,26,119,109,4,4,2,9
N00001987,400,198,50,148,0,85,85,0,109,109,0,0,0,8
N00001988,344,190,74,114,2,104,104,0,40,36,0,4,0,10
N00001989,368,273,59,208,6,34,32,2,59,57,0,2,0,2
N00001990,261,87,16,65,6,139,137,2,27,24,0,3,0,8
N00001991,320,106,22,80,4,175,175,0,29,27,0,0,2,10
N00001992,267,83,27,55,1,131,127,4,42,32,0,10,0,11
N00001993,249,108,25,83,0,114,87,27,16,16,0,0,0,11
N00001994,355,295,152,143,0,27,24,3,29,26,0,3,0,4
N00001995,335,270,135,135,0,37,28,9,13,8,0,5,0,15
N00001996,319,229,132,97,0,54,54,0,31,31,0,0,0,5
N00001997,368,321,201,120,0,8,8,0,25,25,0,0,0,14
N00001998,236,154,53,87,14,0,0,0,77,74,0,3,0,5
N00001999,1145,668,228,439,1,38,5,33,431,415,0,14,2,8
N00002000,339,306,147,159,0,0,0,0,33,28,1,4,0,0
N00002001,376,344,194,150,0,1,1,0,18,13,0,5,0,13
N00002002,298,263,178,85,0,18,18,0,16,13,0,3,0,1
N00002003,291,239,139,100,0,23,18,5,21,21,0,0,0,8
N00002004,370,318,182,136,0,14,14,0,32,32,0,0,0,6
N00002005,186,162,118,44,0,7,7,0,17,13,0,4,0,0
N00002006,243,182,112,70,0,36,29,7,19,16,0,3,0,6
N00002007,222,207,160,47,0,1,0,1,12,9,1,2,0,2
N00002008,630,420,239,179,2,102,82,20,91,69,7,13,2,17
N00002009,303,161,84,72,5,60,60,0,71,61,0,10,0,11
N00002010,478,400,204,196,0,13,8,5,52,51,0,1,0,13
N00002011,564,457,257,200,0,12,12,0,68,61,0,7,0,27
N00002012,501,428,165,263,0,33,25,8,24,21,0,3,0,16
N00002013,319,163,90,73,0,132,132,0,20,18,0,2,0,4
N00002014,974,694,268,421,5,56,56,0,222,215,0,7,0,2
N00002015,292,225,96,127,2,24,18,6,42,41,0,1,0,1
N00002016,252,91,53,38,0,103,75,28,53,47,0,6,0,5
N00002017,303,257,130,125,2,4,4,0,29,29,0,0,0,13
N00002018,1381,1098,458,622,18,12,5,7,255,236,0,16,3,16
N00002019,253,206,127,79,0,0,0,0,41,37,0,4,0,6
N00002020,309,254,136,115,3,0,0,0,50,48,0,2,0,5
N00002021,465,414,174,240,0,7,6,1,39,33,0,6,0,5
N00002022,378,276,91,185,0,17,17,0,83,77,0,6,0,2
N00002023,456,390,230,160,0,8,8,0,49,45,0,4,0,9
N00002024,494,381,138,243,0,8,8,0,94,75,4,15,0,11
N00002025,227,118,68,50,0,63,51,12,45,40,0,4,1,1
N00002026,437,195,56,137,2,138,138,0,95,93,0,2,0,9
N00002027,252,162,77,85,0,45,45,0,37,34,0,3,0,8
