GeographyCode,QS113NI0001,QS113NI0002,QS113NI0003,QS113NI0004,QS113NI0005,QS113NI0006,QS113NI0007,QS113NI0008,QS113NI0009,QS113NI0010,QS113NI0011,QS113NI0012
N00002752,123,39,24,15,84,0,14,22,10,1,4,33
N00002753,181,34,19,15,147,7,25,19,29,9,15,43
N00002754,140,25,7,18,115,9,19,18,16,6,18,29
N00002755,168,32,18,14,136,6,26,23,24,8,24,25
N00002756,131,31,20,11,100,3,21,28,14,5,5,24
N00002757,203,67,34,33,136,9,35,15,34,8,11,24
N00002758,115,40,25,15,75,8,22,11,13,2,5,14
N00002759,125,36,17,19,89,4,14,9,28,7,13,14
N00002760,112,22,8,14,90,3,27,9,14,6,12,19
N00002761,380,94,30,64,286,21,69,44,61,13,21,57
N00002762,132,17,10,7,115,4,17,37,15,8,10,24
N00002763,138,24,14,10,114,1,20,34,16,5,10,28
N00002764,160,37,20,17,123,7,29,23,15,5,16,28
N00002765,148,50,28,22,98,5,19,20,16,7,5,26
N00002766,162,25,12,13,137,7,20,19,24,17,11,39
N00002767,135,27,14,13,108,6,21,14,24,12,11,20
N00002768,146,47,28,19,99,11,21,16,16,4,8,23
N00002769,173,36,15,21,137,7,24,24,27,8,16,31
N00002770,149,26,10,16,123,4,20,13,18,6,20,42
N00002771,124,49,22,27,75,5,19,16,8,4,8,15
N00002772,140,57,29,28,83,4,18,24,9,4,7,17
N00002773,107,53,32,21,54,5,11,8,14,3,3,10
N00002774,220,39,20,19,181,10,40,25,33,13,22,38
N00002775,186,49,29,20,137,3,24,34,23,13,12,28
N00002776,124,37,22,15,87,4,15,25,13,3,5,22
N00002777,100,37,11,26,63,9,10,9,14,1,9,11
N00002778,150,83,37,46,67,8,19,20,8,1,1,10
N00002779,165,38,19,19,127,1,20,13,28,12,26,27
N00002780,165,60,28,32,105,8,23,33,10,2,2,27
N00002781,168,47,25,22,121,3,28,34,26,4,8,18
N00002782,174,28,16,12,146,4,27,25,30,10,21,29
N00002783,144,39,15,24,105,2,17,14,17,3,14,38
N00002784,187,37,17,20,150,13,29,17,25,8,24,34
N00002785,222,66,16,50,156,20,25,19,31,16,23,22
N00002786,154,33,14,19,121,4,14,11,20,11,20,41
N00002787,137,23,11,12,114,3,12,16,17,12,16,38
N00002788,132,29,13,16,103,1,20,23,8,3,17,31
N00002789,193,52,12,40,141,22,24,16,27,10,15,27
N00002790,163,30,11,19,133,9,15,28,13,9,22,37
N00002791,158,38,15,23,120,3,24,22,27,7,11,26
N00002792,147,23,13,10,124,1,22,16,14,15,19,37
N00002793,164,42,17,25,122,9,27,15,21,9,18,23
N00002794,165,33,16,17,132,5,18,22,20,9,21,37
N00002795,159,33,18,15,126,2,7,22,25,16,21,33
N00002796,174,36,20,16,138,6,20,13,22,27,23,27
N00002797,159,24,15,9,135,3,17,12,18,16,20,49
N00002798,133,22,13,9,111,5,24,15,14,10,14,29
N00002799,122,43,13,30,79,5,16,11,12,7,7,21
N00002800,134,27,16,11,107,3,19,16,13,9,10,37
N00002801,155,33,18,15,122,0,25,9,22,8,20,38
N00002802,143,26,14,12,117,2,16,18,15,10,17,39
N00002803,174,38,15,23,136,3,22,19,35,11,16,30
N00002804,153,43,18,25,110,20,19,10,31,4,8,18
N00002805,161,52,30,22,109,11,22,20,22,4,10,20
N00002806,157,24,14,10,133,1,20,21,24,16,19,32
N00002807,126,23,14,9,103,4,9,12,25,8,18,27
N00002808,166,33,19,14,133,1,19,16,25,15,18,39
N00002809,155,34,19,15,121,7,9,21,17,16,21,30
N00002810,129,48,22,26,81,7,11,16,12,3,9,23
N00002811,132,36,20,16,96,7,13,15,31,3,6,21
N00002812,135,30,18,12,105,5,17,18,21,8,16,20
N00002813,160,35,13,22,125,25,24,12,23,9,13,19
N00002814,168,39,8,31,129,20,25,16,24,7,10,27
N00002815,133,50,7,43,83,22,11,2,20,7,8,13
N00002816,151,51,22,29,100,5,18,23,20,3,7,24
N00002817,213,44,3,41,169,18,32,7,32,23,23,34
N00002818,190,65,24,41,125,11,22,21,20,5,14,32
N00002819,166,36,7,29,130,20,28,13,21,3,14,31
N00002820,187,26,13,13,161,10,19,23,29,20,16,44
N00002821,148,29,16,13,119,4,13,21,19,13,21,28
N00002822,136,29,11,18,107,9,18,13,20,7,12,28
N00002823,137,30,5,25,107,5,30,12,17,3,8,32
N00002824,129,31,14,17,98,9,16,12,14,12,10,25
N00002825,204,33,12,21,171,8,28,18,33,22,20,42
N00002826,141,31,14,17,110,3,20,20,18,7,13,29
N00002827,140,39,19,20,101,4,12,19,20,6,9,31
N00002828,144,48,16,32,96,12,22,9,18,4,14,17
N00002829,144,27,11,16,117,6,15,15,11,12,20,38
N00002830,136,25,16,9,111,8,18,14,13,10,17,31
N00002831,149,32,21,11,117,2,13,13,22,10,22,35
N00002832,132,23,9,14,109,4,21,6,19,4,16,39
N00002833,146,34,15,19,112,5,19,19,20,5,12,32
N00002834,170,23,15,8,147,5,12,18,33,25,20,34
N00002835,156,26,12,14,130,4,18,14,21,15,19,39
N00002836,149,35,22,13,114,2,13,20,17,9,18,35
N00002837,134,38,21,17,96,7,20,18,20,3,15,13
N00002838,149,34,18,16,115,2,16,20,17,13,15,32
N00002839,127,37,22,15,90,3,8,19,9,12,7,32
N00002840,468,110,49,61,358,21,54,47,58,33,56,89
N00002841,160,24,7,17,136,10,13,23,17,11,19,43
N00002842,206,34,15,19,172,17,26,16,47,16,20,30
N00002843,123,26,13,13,97,9,10,11,10,10,18,29
N00002844,126,23,6,17,103,14,12,10,15,5,13,34
N00002845,143,57,23,34,86,15,14,15,12,4,5,21
N00002846,197,37,7,30,160,21,34,4,42,17,16,26
N00002847,208,37,14,23,171,13,29,15,43,20,15,36
N00002848,444,109,28,81,335,44,50,31,59,32,41,78
N00002849,98,38,13,25,60,14,15,4,10,1,5,11
N00002850,130,46,15,31,84,21,13,14,10,1,9,16
N00002851,154,48,13,35,106,12,23,9,17,5,17,23
N00002852,130,47,12,35,83,16,19,7,10,1,11,19
N00002853,354,71,19,52,283,50,43,20,60,26,37,47
N00002854,160,20,5,15,140,21,17,20,15,7,13,47
N00002855,169,39,15,24,130,9,38,15,34,6,11,17
N00002856,132,44,23,21,88,4,21,15,14,2,7,25
N00002857,184,42,17,25,142,12,19,21,36,11,13,30
N00002858,145,26,11,15,119,9,22,10,22,1,23,32
N00002859,206,45,22,23,161,9,39,26,31,6,17,33
N00002860,138,42,18,24,96,10,15,8,19,8,10,26
N00002861,135,37,16,21,98,7,21,9,16,4,14,27
N00002862,109,28,13,15,81,9,17,14,12,4,6,19
N00002863,121,30,14,16,91,4,18,7,27,6,9,20
N00002864,122,23,6,17,99,10,16,11,25,6,15,16
N00002865,189,28,16,12,161,5,22,25,28,20,28,33
N00002866,166,29,14,15,137,4,32,22,24,13,18,24
N00002867,195,38,24,14,157,9,32,25,22,10,23,36
N00002868,172,46,17,29,126,12,30,11,15,14,19,25
N00002869,144,41,19,22,103,3,14,15,25,4,13,29
N00002870,205,39,14,25,166,18,23,31,27,12,16,39
N00002871,282,58,18,40,224,45,30,8,51,14,37,39
N00002872,133,46,25,21,87,9,16,13,15,1,10,23
N00002873,126,41,17,24,85,12,23,18,11,1,10,10
N00002874,124,47,16,31,77,8,11,10,11,0,13,24
N00002875,420,119,78,41,301,13,65,59,50,19,34,61
N00002876,197,43,14,29,154,12,32,20,29,10,14,37
N00002877,131,47,17,30,84,11,19,11,11,3,4,25
N00002878,105,40,17,23,65,6,20,16,12,2,1,8
N00002879,154,23,10,13,131,3,34,24,23,13,9,25
N00002880,151,33,13,20,118,0,16,25,20,13,11,33
N00002881,206,54,17,37,152,12,37,19,47,10,7,20
N00002882,134,31,17,14,103,5,21,15,13,10,11,28
N00002883,178,42,17,25,136,12,24,18,31,8,17,26
N00002884,155,21,9,12,134,4,19,25,22,7,21,36
N00002885,302,129,43,86,173,15,38,31,27,7,16,39
N00002886,268,51,9,42,217,17,32,14,50,10,49,45
N00002887,247,44,16,28,203,19,42,28,58,7,20,29
N00002888,140,25,15,10,115,2,17,21,10,9,18,38
N00002889,142,57,32,25,85,3,19,20,3,6,12,22
N00002890,137,24,12,12,113,5,16,19,24,11,17,21
N00002891,204,35,11,24,169,7,34,15,48,19,20,26
N00002892,154,26,13,13,128,6,20,8,37,10,17,30
N00002893,114,41,12,29,73,6,20,1,19,5,4,18
N00002894,147,49,23,26,98,10,18,20,21,4,9,16
N00002895,170,42,9,33,128,14,17,10,36,5,19,27
N00002896,120,29,19,10,91,3,13,16,14,10,14,21
N00002897,323,59,26,33,264,18,47,28,63,34,25,49
N00002898,134,50,27,23,84,8,15,22,8,3,9,19
N00002899,132,46,13,33,86,1,23,24,8,5,9,16
N00002900,139,51,24,27,88,8,15,20,23,6,1,15
N00002901,126,48,25,23,78,6,16,24,11,3,6,12
N00002902,149,62,27,35,87,10,14,20,9,3,14,17
N00002903,320,135,55,80,185,19,41,25,27,8,25,40
N00002904,138,20,4,16,118,11,23,11,27,12,16,18
N00002905,153,32,11,21,121,7,19,23,28,6,15,23
N00002906,144,30,15,15,114,5,14,24,10,4,24,33
N00002907,186,33,17,16,153,3,14,18,19,20,29,50
N00002908,164,39,8,31,125,12,20,13,30,8,17,25
N00002909,173,34,15,19,139,1,18,20,21,10,22,47
N00002910,211,28,7,21,183,6,30,23,34,6,32,52
N00002911,222,35,9,26,187,11,22,25,38,16,29,46
N00002912,134,35,19,16,99,3,20,23,13,6,13,21
N00002913,127,40,17,23,87,4,21,17,11,2,12,20
N00002914,441,106,39,67,335,14,61,37,71,43,34,75
N00002915,96,33,18,15,63,0,14,22,9,3,5,10
N00002916,152,29,9,20,123,0,25,18,27,9,17,27
N00002917,127,42,21,21,85,6,17,17,13,5,12,15
N00002918,127,38,21,17,89,2,13,17,12,4,13,28
N00002919,131,35,21,14,96,2,10,11,18,7,25,23
N00002920,151,57,30,27,94,6,14,19,14,12,11,18
N00002921,110,25,15,10,85,1,15,17,7,6,9,30
N00002922,149,28,11,17,121,2,25,21,20,9,16,28
N00002923,138,49,20,29,89,2,19,16,8,13,4,27
N00002924,158,54,16,38,104,11,24,20,14,4,4,27
N00002925,119,33,18,15,86,4,20,16,16,5,10,15
N00002926,156,67,25,42,89,14,15,9,17,2,9,23
N00002927,141,42,19,23,99,3,21,13,18,4,19,21
N00002928,123,25,13,12,98,1,17,16,16,9,8,31
N00002929,274,82,39,43,192,11,31,31,31,21,17,50
N00002930,143,30,15,15,113,1,16,17,20,5,13,41
N00002931,225,53,17,36,172,10,35,17,61,17,13,19
N00002932,127,33,17,16,94,2,13,16,14,11,19,19
N00002933,171,18,13,5,153,3,30,26,28,12,15,39
N00002934,132,24,10,14,108,6,13,18,21,7,22,21
N00002935,140,37,20,17,103,3,15,9,15,7,20,34
N00002936,143,35,18,17,108,6,18,17,12,7,8,40
N00002937,148,36,12,24,112,6,18,20,19,11,10,28
N00002938,137,25,15,10,112,3,16,15,18,6,17,37
N00002939,143,34,22,12,109,0,17,15,25,5,12,35
N00002940,140,44,26,18,96,1,17,18,19,8,13,20
N00002941,120,30,13,17,90,8,19,22,16,5,5,15
N00002942,134,23,12,11,111,2,21,18,16,14,7,33
N00002943,116,27,4,23,89,7,33,4,19,4,5,17
N00002944,216,51,8,43,165,20,37,7,58,8,19,16
N00002945,162,50,21,29,112,13,24,18,18,3,8,28
N00002946,130,44,10,34,86,27,18,4,12,3,5,17
N00002947,156,35,4,31,121,26,33,8,24,7,10,13
N00002948,124,21,4,17,103,4,24,19,25,4,14,13
N00002949,145,52,23,29,93,3,23,11,20,7,11,18
N00002950,148,51,18,33,97,1,28,9,21,5,10,23
N00002951,112,46,21,25,66,5,14,16,7,0,6,18
N00002952,129,33,19,14,96,3,22,20,16,2,7,26
N00002953,116,53,20,33,63,5,23,6,12,2,3,12
N00002954,196,34,15,19,162,7,27,22,29,8,21,48
N00002955,157,36,16,20,121,3,24,19,20,10,14,31
N00002956,131,37,19,18,94,6,30,10,9,7,11,21
N00002957,157,64,32,32,93,4,24,10,11,11,11,22
N00002958,156,36,18,18,120,6,19,17,16,10,17,35
N00002959,190,43,11,32,147,8,28,22,34,16,19,20
N00002960,126,31,15,16,95,3,18,14,15,4,10,31
N00002961,119,30,18,12,89,2,21,13,12,11,7,23
N00002962,156,54,27,27,102,8,28,10,24,4,8,20
N00002963,133,37,18,19,96,1,15,14,23,8,9,26
N00002964,120,20,14,6,100,1,12,13,19,8,13,34
N00002965,120,38,16,22,82,0,16,13,15,7,5,26
N00002966,186,34,15,19,152,9,29,15,30,16,18,35
N00002967,116,33,16,17,83,10,15,15,16,0,8,19
N00002968,121,33,18,15,88,7,19,20,13,3,2,24
N00002969,118,57,24,33,61,3,16,22,7,2,4,7
N00002970,151,77,32,45,74,12,20,16,5,1,5,15
N00002971,128,55,16,39,73,10,17,9,15,4,4,14
N00002972,123,48,12,36,75,13,14,9,13,3,10,13
N00002973,133,29,10,19,104,4,15,20,10,10,16,29
N00002974,103,20,11,9,83,0,13,13,13,9,12,23
N00002975,164,18,8,10,146,2,31,28,18,9,16,42
N00002976,110,24,12,12,86,4,12,22,11,3,11,23
N00002977,152,37,22,15,115,5,22,18,21,8,10,31
N00002978,136,22,11,11,114,2,20,14,19,11,19,29
N00002979,170,50,19,31,120,19,28,22,15,6,8,22
N00002980,139,41,20,21,98,3,23,17,13,7,19,16
N00002981,130,63,29,34,67,4,9,25,11,2,2,14
N00002982,194,52,12,40,142,26,34,14,26,6,9,27
N00002983,112,22,12,10,90,7,18,21,11,5,12,16
N00002984,79,18,3,15,61,15,14,4,9,3,5,11
N00002985,59,20,5,15,39,6,9,2,9,1,2,10
N00002986,157,39,15,24,118,18,23,25,12,3,14,23
N00002987,155,36,15,21,119,6,20,13,23,18,12,27
N00002988,158,40,18,22,118,0,22,19,12,13,19,33
N00002989,157,28,15,13,129,6,24,15,21,11,15,37
N00002990,133,35,17,18,98,2,17,16,11,7,11,34
N00002991,135,31,14,17,104,5,23,18,26,3,10,19
N00002992,153,29,14,15,124,1,15,19,17,17,16,39
N00002993,104,40,9,31,64,17,15,5,10,3,3,11
N00002994,222,32,10,22,190,11,43,25,47,15,8,41
N00002995,248,60,24,36,188,19,34,27,44,24,18,22
N00002996,137,89,57,32,48,7,13,5,6,4,6,7
N00002997,123,48,24,24,75,4,15,17,11,6,8,14
N00002998,110,46,24,22,64,4,12,12,6,5,8,17
N00002999,116,49,15,34,67,5,15,9,10,4,3,21
N00003000,154,30,11,19,124,7,32,18,15,17,23,12
N00003001,99,32,17,15,67,2,11,6,18,7,6,17
N00003002,303,101,52,49,202,11,33,29,27,13,33,56
N00003003,525,137,56,81,388,22,92,70,75,22,43,64
N00003004,111,46,18,28,65,4,22,12,10,1,3,13
N00003005,155,27,14,13,128,2,12,29,20,14,17,34
N00003006,133,14,5,9,119,3,22,15,21,16,17,25
N00003007,149,33,17,16,116,7,17,12,17,15,26,22
N00003008,235,62,22,40,173,6,33,32,34,16,17,35
N00003009,164,31,14,17,133,1,20,20,29,11,26,26
N00003010,161,44,18,26,117,17,19,17,32,10,5,17
N00003011,114,28,9,19,86,7,21,9,12,5,9,23
N00003012,133,24,12,12,109,6,29,13,17,7,12,25
N00003013,148,29,11,18,119,2,28,29,8,9,11,32
N00003014,142,28,14,14,114,3,22,27,15,8,13,26
N00003015,147,35,19,16,112,6,22,18,25,4,13,24
N00003016,113,28,12,16,85,1,19,22,8,5,8,22
N00003017,155,47,24,23,108,3,21,29,23,2,12,18
N00003018,108,47,18,29,61,4,13,10,12,2,4,16
N00003019,215,66,28,38,149,17,39,19,25,6,13,30
N00003020,148,40,16,24,108,9,29,12,20,9,8,21
N00003021,143,31,8,23,112,13,29,12,18,9,7,24
N00003022,119,40,25,15,79,11,12,17,5,9,8,17
N00003023,109,48,15,33,61,8,12,6,11,4,7,13
N00003024,186,66,32,34,120,10,29,27,22,5,9,18
N00003025,121,27,10,17,94,7,21,5,33,6,7,15
N00003026,180,28,10,18,152,5,28,25,24,11,19,40
N00003027,140,28,13,15,112,2,18,21,12,8,20,31
N00003028,153,27,22,5,126,2,24,16,28,4,18,34
N00003029,193,44,15,29,149,10,37,22,33,6,14,27
N00003030,150,49,24,25,101,8,24,16,16,4,11,22
N00003031,156,29,14,15,127,2,21,24,19,7,24,30
N00003032,117,26,11,15,91,3,9,17,13,10,19,20
N00003033,155,36,14,22,119,4,19,11,22,15,7,41
N00003034,108,47,8,39,61,12,13,4,11,3,3,15
N00003035,142,36,12,24,106,15,20,14,15,5,16,21
N00003036,137,38,15,23,99,4,23,18,14,6,9,25
N00003037,147,42,15,27,105,10,11,18,26,5,9,26
N00003038,127,31,11,20,96,1,19,19,16,7,15,19
N00003039,134,48,23,25,86,8,17,17,10,2,11,21
N00003040,256,159,59,100,97,7,31,20,12,4,6,17
N00003041,180,56,15,41,124,19,33,8,24,4,12,24
N00003042,129,57,19,38,72,16,18,7,12,2,3,14
N00003043,97,40,18,22,57,9,13,10,10,3,1,11
N00003044,158,48,26,22,110,8,27,27,14,4,5,25
N00003045,306,93,19,74,213,17,63,22,43,13,23,32
N00003046,119,25,9,16,94,6,26,6,14,6,12,24
N00003047,133,22,10,12,111,2,13,18,14,10,17,37
N00003048,147,37,21,16,110,1,16,16,21,10,15,31
N00003049,131,38,16,22,93,11,22,10,6,5,11,28
N00003050,123,29,12,17,94,4,16,15,15,6,15,23
N00003051,124,26,19,7,98,3,18,7,14,15,8,33
N00003052,125,48,17,31,77,11,17,13,10,1,7,18
N00003053,102,26,8,18,76,5,20,22,11,2,1,15
N00003054,137,35,17,18,102,5,26,25,14,3,7,22
N00003055,135,35,16,19,100,4,22,14,20,10,9,21
N00003056,133,35,12,23,98,2,22,24,12,5,7,26
N00003057,118,40,22,18,78,14,17,9,7,8,4,19
N00003058,116,30,4,26,86,8,13,16,16,5,11,17
N00003059,114,23,7,16,91,3,18,9,24,3,7,27
N00003060,155,85,46,39,70,5,22,17,7,1,4,14
N00003061,136,21,10,11,115,0,19,18,23,12,12,31
N00003062,147,29,13,16,118,2,20,19,18,12,14,33
N00003063,173,26,13,13,147,3,26,24,19,14,14,47
N00003064,157,29,14,15,128,7,30,19,30,11,8,23
N00003065,138,45,18,27,93,15,19,9,12,5,8,25
N00003066,147,49,22,27,98,2,16,19,21,5,10,25
N00003067,131,25,14,11,106,4,20,42,14,3,7,16
N00003068,113,63,27,36,50,7,18,11,5,0,0,9
N00003069,113,38,14,24,75,13,12,16,11,4,6,13
N00003070,123,43,15,28,80,18,18,16,9,0,5,14
N00003071,108,34,11,23,74,9,20,11,15,3,3,13
N00003072,119,60,25,35,59,5,18,12,7,0,3,14
N00003073,139,19,6,13,120,3,33,16,17,4,14,33
N00003074,193,50,21,29,143,5,47,18,22,11,18,22
N00003075,114,26,10,16,88,1,20,24,16,3,6,18
N00003076,202,49,14,35,153,15,35,24,40,10,14,15
N00003077,142,35,12,23,107,8,23,16,21,8,10,21
N00003078,206,44,14,30,162,10,46,31,28,7,14,26
N00003079,135,40,16,24,95,24,26,15,9,2,6,13
N00003080,105,30,10,20,75,14,14,17,15,2,2,11
N00003081,62,30,11,19,32,9,7,3,5,0,2,6
N00003082,105,34,19,15,71,11,14,19,11,1,7,8
N00003083,100,34,9,25,66,11,10,18,11,1,3,12
N00003084,130,37,9,28,93,16,20,16,11,3,8,19
N00003085,123,30,12,18,93,17,33,15,9,1,2,16
N00003086,120,46,22,24,74,12,21,8,13,3,4,13
N00003087,139,28,8,20,111,6,29,27,14,3,7,25
N00003088,65,21,10,11,44,13,9,6,9,0,3,4
N00003089,115,28,7,21,87,5,13,16,18,10,6,19
N00003090,139,32,12,20,107,10,27,16,19,3,8,24
N00003091,142,29,7,22,113,2,20,12,29,5,17,28
N00003092,98,32,17,15,66,8,15,11,11,4,6,11
N00003093,181,34,18,16,147,2,33,29,37,5,12,29
N00003094,114,25,18,7,89,1,18,29,16,3,5,17
N00003095,132,36,21,15,96,4,21,29,18,3,7,14
N00003096,122,39,17,22,83,4,23,20,5,3,2,26
N00003097,199,23,11,12,176,4,35,36,28,3,29,41
N00003098,265,58,23,35,207,36,42,13,41,10,29,36
N00003099,116,26,17,9,90,3,17,21,16,5,7,21
N00003100,140,50,20,30,90,4,19,16,14,5,8,24
N00003101,115,35,16,19,80,9,11,13,12,6,11,18
N00003102,118,26,10,16,92,2,19,19,8,5,10,29
N00003103,127,45,18,27,82,2,22,26,8,3,3,18
N00003104,89,25,10,15,64,9,12,16,8,0,9,10
N00003105,238,157,92,65,81,11,26,17,4,2,7,14
N00003106,106,46,25,21,60,10,15,17,7,1,2,8
N00003107,140,97,19,78,43,8,14,8,2,0,0,11
N00003108,99,25,15,10,74,7,22,8,11,6,7,13
N00003109,120,38,9,29,82,4,25,13,4,0,8,28
N00003110,115,52,19,33,63,8,12,23,6,3,4,7
N00003111,95,40,20,20,55,1,14,15,5,0,5,15
N00003112,107,33,13,20,74,4,14,16,15,2,3,20
N00003113,114,38,18,20,76,6,12,19,7,2,9,21
N00003114,158,80,31,49,78,12,18,20,8,1,1,18
N00003115,109,37,22,15,72,13,22,12,10,2,5,8
N00003116,114,27,21,6,87,3,14,31,8,0,10,21
N00003117,120,42,29,13,78,8,13,21,12,0,5,19
N00003118,116,72,39,33,44,9,4,10,6,1,2,12
N00003119,110,47,18,29,63,4,16,19,10,0,3,11
N00003120,128,24,15,9,104,5,25,22,16,2,3,31
N00003121,129,32,19,13,97,8,16,23,18,2,6,24
N00003122,121,41,29,12,80,3,10,36,10,1,3,17
N00003123,128,25,13,12,103,3,24,17,15,5,14,25
N00003124,141,56,19,37,85,9,25,15,14,3,12,7
N00003125,118,29,17,12,89,9,20,19,12,5,7,17
N00003126,154,38,23,15,116,2,17,15,23,9,20,30
N00003127,147,23,8,15,124,4,26,18,24,9,15,28
N00003128,134,54,34,20,80,7,17,18,19,4,4,11
N00003129,122,27,16,11,95,3,22,15,16,5,5,29
N00003130,118,26,11,15,92,2,23,17,16,5,8,21
N00003131,277,44,18,26,233,8,46,34,45,14,29,57
N00003132,125,35,13,22,90,3,25,16,16,3,8,19
N00003133,152,43,26,17,109,1,19,28,19,7,10,25
N00003134,134,51,11,40,83,11,26,15,16,3,2,10
N00003135,65,27,9,18,38,1,10,6,4,1,5,11
N00003136,168,54,15,39,114,15,31,22,14,1,9,22
N00003137,114,48,14,34,66,3,18,12,16,0,4,13
N00003138,125,35,22,13,90,14,17,20,13,6,4,16
N00003139,160,28,11,17,132,5,40,24,24,6,7,26
N00003140,134,33,14,19,101,3,24,19,20,1,11,23
N00003141,149,35,13,22,114,3,32,25,14,4,6,30
N00003142,337,66,29,37,271,24,63,36,57,7,29,55
N00003143,126,30,15,15,96,19,24,16,19,4,3,11
N00003144,125,42,28,14,83,1,28,15,8,2,4,25
N00003145,549,142,13,129,407,84,105,15,111,19,24,49
N00003146,155,28,4,24,127,15,32,16,36,7,6,15
N00003147,342,40,4,36,302,26,72,12,100,22,30,40
N00003148,116,18,6,12,98,7,18,10,29,3,11,20
N00003149,204,31,5,26,173,17,48,17,40,6,12,33
N00003150,130,22,4,18,108,1,31,15,14,7,11,29
N00003151,130,52,19,33,78,12,19,14,17,4,1,11
N00003152,157,36,12,24,121,5,27,25,22,8,5,29
N00003153,129,23,12,11,106,2,24,18,18,5,21,18
N00003154,133,20,13,7,113,3,20,30,15,3,12,30
N00003155,125,54,23,31,71,10,16,17,6,1,8,13
N00003156,115,46,15,31,69,6,23,12,12,3,2,11
N00003157,113,40,19,21,73,9,19,16,9,0,5,15
N00003158,124,64,38,26,60,9,12,13,9,0,3,14
N00003159,165,33,13,20,132,11,35,21,19,6,7,33
N00003160,119,57,20,37,62,12,10,15,7,3,4,11
N00003161,495,58,19,39,437,31,69,45,133,23,55,81
N00003162,358,72,15,57,286,62,57,20,74,18,23,32
N00003163,169,42,20,22,127,4,32,15,24,6,14,32
N00003164,181,21,11,10,160,8,29,22,41,13,11,36
N00003165,114,25,10,15,89,7,18,13,10,8,14,19
N00003166,185,24,8,16,161,12,30,20,40,11,14,34
N00003167,106,22,13,9,84,1,9,21,13,3,9,28
N00003168,138,21,7,14,117,8,28,15,20,2,13,31
N00003169,122,30,13,17,92,8,15,15,12,4,13,25
N00003170,281,68,21,47,213,24,41,29,36,13,19,51
N00003171,116,34,12,22,82,10,18,10,11,4,11,18
N00003172,117,47,12,35,70,15,18,7,12,0,7,11
N00003173,119,36,8,28,83,11,19,7,4,5,10,27
N00003174,120,67,13,54,53,8,10,8,8,2,6,11
N00003175,145,43,17,26,102,11,22,16,17,3,11,22
N00003176,156,19,11,8,137,12,23,15,20,11,19,37
N00003177,237,51,10,41,186,32,34,14,23,17,22,44
N00003178,117,27,17,10,90,4,14,16,13,6,14,23
N00003179,242,95,40,55,147,16,27,29,16,4,13,42
N00003180,107,33,15,18,74,7,15,22,11,2,4,13
N00003181,118,17,7,10,101,7,31,13,14,4,9,23
N00003182,103,17,8,9,86,4,19,8,10,4,11,30
N00003183,147,21,11,10,126,9,29,14,22,9,13,30
N00003184,123,30,5,25,93,17,23,5,19,5,7,17
N00003185,97,24,11,13,73,13,19,8,9,6,6,12
N00003186,125,36,9,27,89,25,20,6,17,3,7,11
N00003187,146,47,25,22,99,16,19,18,15,2,10,19
N00003188,192,31,15,16,161,5,28,17,39,16,13,43
N00003189,118,19,12,7,99,4,11,11,18,6,25,24
N00003190,123,19,13,6,104,3,15,16,11,7,12,40
N00003191,121,25,10,15,96,9,14,15,15,7,14,22
N00003192,154,44,16,28,110,8,19,11,24,9,11,28
N00003193,142,28,9,19,114,5,18,29,12,4,14,32
N00003194,148,30,13,17,118,10,15,22,13,6,17,35
N00003195,182,29,11,18,153,9,29,22,32,7,24,30
N00003196,149,20,5,15,129,12,23,11,43,6,14,20
N00003197,128,24,6,18,104,6,20,18,11,3,15,31
N00003198,110,19,10,9,91,3,22,10,18,6,14,18
N00003199,149,16,5,11,133,5,16,18,28,12,13,41
N00003200,138,23,15,8,115,2,23,21,13,5,14,37
N00003201,152,31,8,23,121,12,20,12,20,7,14,36
N00003202,145,25,9,16,120,5,22,18,26,10,15,24
N00003203,129,24,11,13,105,3,21,17,21,8,11,24
N00003204,193,48,8,40,145,25,27,6,35,4,14,34
N00003205,174,30,13,17,144,11,28,19,36,6,16,28
N00003206,119,31,11,20,88,7,14,14,17,4,8,24
N00003207,140,33,17,16,107,5,16,20,22,6,12,26
N00003208,138,33,15,18,105,12,18,8,21,2,14,30
N00003209,514,144,6,138,370,46,143,9,90,17,33,32
N00003210,103,25,9,16,78,14,19,1,14,6,8,16
N00003211,118,43,9,34,75,14,21,9,6,2,7,16
N00003212,141,38,8,30,103,17,17,18,14,6,12,19
N00003213,102,24,15,9,78,13,16,20,8,2,4,15
N00003214,103,43,14,29,60,13,16,5,10,2,5,9
N00003215,118,40,25,15,78,10,20,16,8,4,6,14
N00003216,135,23,10,13,112,2,15,20,21,7,13,34
N00003217,118,31,14,17,87,4,11,15,13,11,11,22
N00003218,144,30,15,15,114,1,19,14,23,8,11,38
N00003219,120,25,12,13,95,3,15,17,21,3,10,26
N00003220,135,32,11,21,103,13,17,14,14,6,7,32
N00003221,116,22,15,7,94,0,26,28,14,1,10,15
N00003222,131,30,16,14,101,6,23,20,9,2,10,31
N00003223,129,51,18,33,78,8,14,15,10,3,8,20
N00003224,108,24,10,14,84,7,27,16,7,1,5,21
N00003225,122,26,17,9,96,2,25,28,10,3,4,24
N00003226,110,29,26,3,81,1,14,28,9,5,4,20
N00003227,101,30,18,12,71,4,21,18,7,2,6,13
N00003228,138,44,18,26,94,7,19,21,16,1,3,27
N00003229,111,56,22,34,55,6,15,18,1,2,4,9
N00003230,126,76,32,44,50,5,15,10,5,3,3,9
