GeographyCode,DC2108NI0001,DC2108NI0002,DC2108NI0003,DC2108NI0004,DC2108NI0005,DC2108NI0006,DC2108NI0007,DC2108NI0008,DC2108NI0009,DC2108NI0010,DC2108NI0011,DC2108NI0012,DC2108NI0013,DC2108NI0014,DC2108NI0015,DC2108NI0016,DC2108NI0017,DC2108NI0018,DC2108NI0019,DC2108NI0020,DC2108NI0021,DC2108NI0022,DC2108NI0023,DC2108NI0024,DC2108NI0025,DC2108NI0026,DC2108NI0027,DC2108NI0028,DC2108NI0029,DC2108NI0030,DC2108NI0031,DC2108NI0032,DC2108NI0033,DC2108NI0034,DC2108NI0035,DC2108NI0036,DC2108NI0037,DC2108NI0038,DC2108NI0039,DC2108NI0040,DC2108NI0041,DC2108NI0042,DC2108NI0043,DC2108NI0044,DC2108NI0045,DC2108NI0046,DC2108NI0047,DC2108NI0048,DC2108NI0049,DC2108NI0050,DC2108NI0051,DC2108NI0052,DC2108NI0053,DC2108NI0054,DC2108NI0055,DC2108NI0056,DC2108NI0057,DC2108NI0058,DC2108NI0059,DC2108NI0060,DC2108NI0061,DC2108NI0062,DC2108NI0063,DC2108NI0064,DC2108NI0065,DC2108NI0066,DC2108NI0067,DC2108NI0068,DC2108NI0069,DC2108NI0070,DC2108NI0071,DC2108NI0072,DC2108NI0073,DC2108NI0074,DC2108NI0075,DC2108NI0076,DC2108NI0077,DC2108NI0078,DC2108NI0079,DC2108NI0080,DC2108NI0081,DC2108NI0082,DC2108NI0083,DC2108NI0084,DC2108NI0085,DC2108NI0086,DC2108NI0087,DC2108NI0088,DC2108NI0089,DC2108NI0090
95BB23S1,1303,1164,37,17,3,22,7,24,29,861,760,27,15,3,13,5,16,22,814,728,24,13,2,13,5,8,21,47,32,3,2,1,0,0,8,1,442,404,10,2,0,9,2,8,7,277,251,6,2,0,4,1,8,5,14,13,0,0,0,1,0,0,0,25,25,0,0,0,0,0,0,0,40,38,0,0,0,0,0,0,2,86,77,4,0,0,4,1,0,0
95BB23S2,1179,1076,41,10,3,17,4,7,21,756,680,31,8,3,14,2,3,15,708,635,29,8,3,14,1,3,15,48,45,2,0,0,0,1,0,0,423,396,10,2,0,3,2,4,6,304,291,5,1,0,0,1,2,4,10,7,1,0,0,1,0,1,0,20,18,0,1,0,0,0,1,0,40,37,1,0,0,0,1,0,1,49,43,3,0,0,2,0,0,1
95CC01W1,1864,1526,72,13,1,83,9,122,38,887,697,36,7,1,41,7,74,24,784,636,29,7,1,40,6,45,20,103,61,7,0,0,1,1,29,4,977,829,36,6,0,42,2,48,14,660,569,27,3,0,20,1,27,13,16,11,0,0,0,0,0,5,0,86,76,4,0,0,3,0,3,0,93,70,3,2,0,6,1,10,1,122,103,2,1,0,13,0,3,0
95CC02W1,2108,1945,52,7,4,62,3,17,18,1200,1090,31,6,4,48,2,8,11,1106,1011,30,5,4,44,2,0,10,94,79,1,1,0,4,0,8,1,908,855,21,1,0,14,1,9,7,698,665,13,0,0,8,0,6,6,22,19,0,0,0,1,0,2,0,47,40,4,1,0,1,0,1,0,41,38,3,0,0,0,0,0,0,100,93,1,0,0,4,1,0,1
95CC03W1,2115,1595,64,13,0,110,11,260,62,886,609,18,6,0,42,8,160,43,696,513,15,5,0,35,5,86,37,190,96,3,1,0,7,3,74,6,1229,986,46,7,0,68,3,100,19,791,645,22,6,0,39,2,63,14,28,15,0,0,0,0,0,11,2,138,110,4,0,0,10,1,12,1,120,88,14,0,0,8,0,10,0,152,128,6,1,0,11,0,4,2
95CC04W1,1824,1597,42,6,1,126,3,35,14,982,828,25,4,0,94,2,22,7,916,785,19,3,0,87,1,14,7,66,43,6,1,0,7,1,8,0,842,769,17,2,1,32,1,13,7,633,590,12,1,1,12,1,10,6,25,20,0,0,0,3,0,2,0,42,36,3,0,0,3,0,0,0,36,31,1,1,0,1,0,1,1,106,92,1,0,0,13,0,0,0
95CC05W1,2087,1863,57,6,4,43,8,86,20,1163,1022,39,3,1,24,6,58,10,1090,981,36,3,1,21,5,33,10,73,41,3,0,0,3,1,25,0,924,841,18,3,3,19,2,28,10,640,595,12,1,0,8,0,16,8,29,20,2,0,0,1,0,5,1,64,59,3,0,0,0,0,2,0,57,48,0,0,2,3,0,4,0,134,119,1,2,1,7,2,1,1
95CC06S1,1163,974,42,13,2,57,6,43,26,728,601,31,7,1,39,6,24,19,662,556,21,7,1,36,6,18,17,66,45,10,0,0,3,0,6,2,435,373,11,6,1,18,0,19,7,296,258,6,5,0,5,0,15,7,10,7,1,0,0,0,0,2,0,22,20,0,0,1,1,0,0,0,34,29,2,1,0,2,0,0,0,73,59,2,0,0,10,0,2,0
95CC06S2,997,844,38,3,4,47,2,45,14,542,456,22,2,4,18,0,29,11,486,419,22,1,4,16,0,18,6,56,37,0,1,0,2,0,11,5,455,388,16,1,0,29,2,16,3,289,251,11,0,0,13,1,12,1,8,6,0,0,0,1,0,1,0,31,24,2,0,0,3,0,1,1,45,37,3,0,0,1,1,2,1,82,70,0,1,0,11,0,0,0
95CC07W1,2554,2165,92,13,2,217,4,40,21,1363,1113,57,7,0,152,1,20,13,1266,1041,51,7,0,139,1,15,12,97,72,6,0,0,13,0,5,1,1191,1052,35,6,2,65,3,20,8,904,815,27,4,2,32,3,14,7,41,26,1,0,0,9,0,4,1,63,54,4,1,0,4,0,0,0,63,57,2,0,0,3,0,1,0,120,100,1,1,0,17,0,1,0
95CC08W1,1934,1656,71,7,1,68,2,100,29,945,770,36,5,1,38,2,74,19,822,687,33,4,1,34,2,46,15,123,83,3,1,0,4,0,28,4,989,886,35,2,0,30,0,26,10,703,638,26,1,0,14,0,19,5,15,5,0,0,0,2,0,4,4,83,76,2,0,0,4,0,0,1,68,62,2,1,0,1,0,2,0,120,105,5,0,0,9,0,1,0
95CC09S1,1153,1085,29,4,2,22,2,3,6,746,694,20,2,2,20,2,1,5,712,665,19,1,2,19,1,0,5,34,29,1,1,0,1,1,1,0,407,391,9,2,0,2,0,2,1,309,300,6,1,0,0,0,1,1,9,9,0,0,0,0,0,0,0,14,13,1,0,0,0,0,0,0,18,17,0,0,0,0,0,1,0,57,52,2,1,0,2,0,0,0
95CC09S2,1446,1296,43,8,7,21,5,50,16,904,813,30,4,6,17,3,25,6,820,746,24,4,2,15,3,20,6,84,67,6,0,4,2,0,5,0,542,483,13,4,1,4,2,25,10,379,345,11,3,1,1,2,9,7,24,11,1,0,0,0,0,11,1,37,35,0,0,0,1,0,1,0,35,31,1,1,0,0,0,2,0,67,61,0,0,0,2,0,2,2
95CC10W1,2019,1830,61,10,1,44,7,42,24,1214,1096,44,8,1,27,3,19,16,1132,1028,42,7,1,25,3,11,15,82,68,2,1,0,2,0,8,1,805,734,17,2,0,17,4,23,8,567,528,10,1,0,4,2,17,5,17,13,0,0,0,1,0,1,2,32,28,0,0,0,1,0,3,0,58,51,1,0,0,3,1,2,0,131,114,6,1,0,8,1,0,1
95CC11W1,1474,1188,62,7,2,107,4,97,7,664,506,32,5,0,63,3,50,5,596,467,30,5,0,61,3,25,5,68,39,2,0,0,2,0,25,0,810,682,30,2,2,44,1,47,2,522,455,15,1,0,17,1,31,2,22,15,1,0,0,2,0,4,0,65,52,5,0,1,6,0,1,0,72,52,3,1,1,6,0,9,0,129,108,6,0,0,13,0,2,0
95CC12W1,2085,1944,33,13,2,54,5,17,17,1202,1101,24,10,1,44,3,7,12,1150,1057,21,10,1,43,3,4,11,52,44,3,0,0,1,0,3,1,883,843,9,3,1,10,2,10,5,645,624,5,2,0,1,2,6,5,32,31,0,0,0,0,0,1,0,47,44,1,0,0,1,0,1,0,52,46,1,1,1,1,0,2,0,107,98,2,0,0,7,0,0,0
95CC13W1,1923,1693,43,8,1,130,6,24,18,1098,935,29,7,0,95,5,18,9,1046,906,25,6,0,90,5,5,9,52,29,4,1,0,5,0,13,0,825,758,14,1,1,35,1,6,9,616,576,8,1,1,19,0,4,7,28,25,1,0,0,0,0,1,1,39,35,1,0,0,3,0,0,0,43,37,0,0,0,4,0,1,1,99,85,4,0,0,9,1,0,0
95CC14W1,2310,2092,99,22,5,38,10,21,23,1484,1323,78,18,5,26,7,10,17,1348,1206,71,14,5,25,5,7,15,136,117,7,4,0,1,2,3,2,826,769,21,4,0,12,3,11,6,540,506,13,2,0,5,2,9,3,16,15,0,0,0,1,0,0,0,65,63,0,0,0,1,0,0,1,78,69,5,1,0,0,0,1,2,127,116,3,1,0,5,1,1,0
95CC15W1,2218,2030,52,14,0,33,9,63,17,1292,1170,40,8,0,24,7,36,7,1190,1086,35,7,0,24,7,25,6,102,84,5,1,0,0,0,11,1,926,860,12,6,0,9,2,27,10,647,610,5,3,0,6,2,18,3,27,24,0,0,0,0,0,3,0,51,41,3,1,0,0,0,3,3,54,50,1,1,0,0,0,1,1,147,135,3,1,0,3,0,2,3
95CC16W1,2136,1922,79,10,3,39,14,52,17,1206,1062,51,5,3,35,12,24,14,1106,982,46,5,3,33,9,15,13,100,80,5,0,0,2,3,9,1,930,860,28,5,0,4,2,28,3,601,571,12,1,0,1,1,14,1,18,13,0,0,0,0,0,5,0,64,48,7,0,0,1,0,7,1,93,83,5,3,0,0,1,1,0,154,145,4,1,0,2,0,1,1
95CC17W1,2111,1895,53,8,0,96,2,37,20,1206,1063,33,7,0,74,2,18,9,1134,1002,31,7,0,72,2,11,9,72,61,2,0,0,2,0,7,0,905,832,20,1,0,22,0,19,11,682,642,11,1,0,6,0,11,11,27,16,4,0,0,3,0,4,0,37,30,3,0,0,3,0,1,0,49,41,1,0,0,4,0,3,0,110,103,1,0,0,6,0,0,0
95CC18W1,1866,1474,76,23,14,84,7,138,50,992,765,44,16,5,52,6,76,28,872,704,37,11,5,46,3,40,26,120,61,7,5,0,6,3,36,2,874,709,32,7,9,32,1,62,22,537,449,19,4,6,13,1,33,12,37,18,2,0,1,3,0,8,5,60,46,2,2,0,1,0,7,2,93,70,3,0,2,5,0,10,3,147,126,6,1,0,10,0,4,0
95CC19W1,2070,1890,60,11,3,47,7,26,26,1218,1104,43,8,0,29,4,9,21,1148,1045,40,8,0,27,4,6,18,70,59,3,0,0,2,0,3,3,852,786,17,3,3,18,3,17,5,594,558,10,1,1,7,1,12,4,14,9,1,0,0,1,0,3,0,38,34,1,0,0,2,1,0,0,79,66,3,1,2,3,1,2,1,127,119,2,1,0,5,0,0,0
95CC20S1,997,867,49,7,8,22,4,26,14,646,548,34,7,8,18,3,15,13,590,506,30,6,6,16,1,12,13,56,42,4,1,2,2,2,3,0,351,319,15,0,0,4,1,11,1,218,203,5,0,0,1,0,8,1,12,9,1,0,0,0,0,2,0,23,20,2,0,0,0,0,1,0,32,28,3,0,0,1,0,0,0,66,59,4,0,0,2,1,0,0
95CC20S2,1301,1114,53,17,4,16,8,73,16,790,664,33,13,2,9,5,53,11,686,598,28,9,1,9,4,26,11,104,66,5,4,1,0,1,27,0,511,450,20,4,2,7,3,20,5,326,300,8,2,0,4,1,9,2,7,2,1,0,0,0,0,4,0,31,27,2,0,1,0,0,1,0,66,54,3,1,1,1,1,4,1,81,67,6,1,0,2,1,2,2
95CC21W1,2289,2032,113,31,1,41,4,40,27,1378,1209,78,22,0,27,2,22,18,1216,1076,66,18,0,25,1,14,16,162,133,12,4,0,2,1,8,2,911,823,35,9,1,14,2,18,9,577,541,13,4,0,7,2,10,0,18,12,0,0,0,0,0,4,2,58,48,5,0,0,1,0,2,2,113,97,8,3,0,1,0,2,2,145,125,9,2,1,5,0,0,3
95CC22W1,1457,1158,68,15,2,44,13,124,33,622,473,30,8,2,24,2,57,26,526,406,27,7,2,22,2,35,25,96,67,3,1,0,2,0,22,1,835,685,38,7,0,20,11,67,7,465,380,23,2,0,5,10,42,3,14,3,0,0,0,0,0,9,2,68,56,3,1,0,3,0,4,1,113,94,7,2,0,1,0,9,0,175,152,5,2,0,11,1,3,1
95DD01W1,1702,1471,58,17,1,23,12,80,40,1114,968,39,15,0,16,5,46,25,1022,913,38,14,0,15,3,18,21,92,55,1,1,0,1,2,28,4,588,503,19,2,1,7,7,34,15,375,323,10,1,1,1,5,25,9,13,10,1,0,0,0,0,2,0,34,25,4,1,0,1,1,2,0,55,46,1,0,0,0,0,5,3,111,99,3,0,0,5,1,0,3
95DD02S1,1182,1088,45,19,0,2,3,0,25,668,614,20,11,0,1,3,0,19,614,567,17,8,0,0,3,0,19,54,47,3,3,0,1,0,0,0,514,474,25,8,0,1,0,0,6,304,286,11,4,0,0,0,0,3,6,5,0,0,0,1,0,0,0,60,54,5,1,0,0,0,0,0,60,54,3,1,0,0,0,0,2,84,75,6,2,0,0,0,0,1
95DD02S2,1843,1708,63,17,3,6,15,11,20,1204,1109,44,11,3,5,11,8,13,1064,990,35,7,3,5,9,4,11,140,119,9,4,0,0,2,4,2,639,599,19,6,0,1,4,3,7,417,400,10,1,0,0,1,0,5,18,15,1,0,0,0,0,2,0,52,45,5,0,0,0,1,0,1,66,60,1,3,0,0,1,0,1,86,79,2,2,0,1,1,1,0
95DD03W1,2750,2326,111,29,6,31,17,166,64,1732,1475,77,19,3,22,13,79,44,1542,1343,69,18,3,20,9,40,40,190,132,8,1,0,2,4,39,4,1018,851,34,10,3,9,4,87,20,645,532,24,7,1,3,1,66,11,27,13,0,0,0,0,0,12,2,78,70,3,2,0,1,0,1,1,104,88,2,0,1,1,1,7,4,164,148,5,1,1,4,2,1,2
95DD04W1,1512,1378,60,25,5,13,6,11,14,646,585,31,8,4,3,2,6,7,504,456,21,7,3,3,2,6,6,142,129,10,1,1,0,0,0,1,866,793,29,17,1,10,4,5,7,507,479,14,5,0,3,1,4,1,12,9,0,0,0,0,1,1,1,88,80,3,3,0,1,0,0,1,125,107,6,5,1,2,1,0,3,134,118,6,4,0,4,1,0,1
95DD05W1,1330,1217,50,20,2,7,12,3,19,636,564,33,11,1,6,7,0,14,522,464,25,9,1,5,4,0,14,114,100,8,2,0,1,3,0,0,694,653,17,9,1,1,5,3,5,467,445,10,6,0,0,2,2,2,9,7,0,0,0,0,0,1,1,60,55,2,1,1,0,1,0,0,94,89,3,0,0,1,0,0,1,64,57,2,2,0,0,2,0,1
95DD06W1,2055,1812,75,22,2,27,4,91,22,1326,1161,54,17,2,20,4,53,15,1234,1099,49,15,1,18,3,38,11,92,62,5,2,1,2,1,15,4,729,651,21,5,0,7,0,38,7,481,436,11,3,0,0,0,29,2,25,21,1,0,0,0,0,3,0,35,29,3,0,0,2,0,0,1,56,46,2,0,0,2,0,4,2,132,119,4,2,0,3,0,2,2
95DD07S1,1320,1220,29,13,1,17,12,7,21,812,746,19,9,1,14,5,7,11,722,670,17,8,1,13,1,2,10,90,76,2,1,0,1,4,5,1,508,474,10,4,0,3,7,0,10,300,279,5,3,0,0,5,0,8,15,14,0,0,0,0,0,0,1,43,40,1,1,0,0,1,0,0,58,54,3,0,0,0,1,0,0,92,87,1,0,0,3,0,0,1
95DD07S2,1390,1285,52,14,4,8,8,3,16,840,763,42,9,1,4,6,2,13,752,685,37,9,1,4,5,0,11,88,78,5,0,0,0,1,2,2,550,522,10,5,3,4,2,1,3,319,303,6,1,1,3,1,1,3,16,15,0,0,1,0,0,0,0,52,51,1,0,0,0,0,0,0,48,44,1,2,0,0,1,0,0,115,109,2,2,1,1,0,0,0
95DD08W1,1799,1301,56,20,0,29,11,328,54,718,452,20,8,0,9,5,187,37,488,346,14,4,0,7,4,79,34,230,106,6,4,0,2,1,108,3,1081,849,36,12,0,20,6,141,17,618,488,18,1,0,10,5,88,8,30,10,2,0,0,0,0,16,2,73,59,5,2,0,0,0,5,2,164,123,5,4,0,2,1,27,2,196,169,6,5,0,8,0,5,3
95DD09W1,2041,1930,49,11,1,13,9,12,16,1324,1247,38,8,1,8,6,5,11,1268,1197,35,8,1,8,6,2,11,56,50,3,0,0,0,0,3,0,717,683,11,3,0,5,3,7,5,521,501,7,1,0,1,3,6,2,11,8,1,0,0,0,0,0,2,31,31,0,0,0,0,0,0,0,47,43,2,1,0,1,0,0,0,107,100,1,1,0,3,0,1,1
95DD10W1,2297,2145,49,29,5,7,11,34,17,1251,1152,37,13,3,5,5,25,11,1112,1033,32,11,3,3,5,16,9,139,119,5,2,0,2,0,9,2,1046,993,12,16,2,2,6,9,6,663,635,7,7,2,2,2,4,4,15,13,0,1,0,0,0,1,0,83,70,3,3,0,0,2,4,1,98,96,1,1,0,0,0,0,0,187,179,1,4,0,0,2,0,1
95DD11W1,1718,1350,69,17,5,24,16,209,28,778,555,40,9,3,10,5,140,16,582,436,31,5,2,9,3,84,12,196,119,9,4,1,1,2,56,4,940,795,29,8,2,14,11,69,12,602,516,13,5,1,6,6,49,6,19,9,0,0,0,0,0,9,1,85,70,3,2,0,3,4,1,2,142,116,10,1,1,2,1,9,2,92,84,3,0,0,3,0,1,1
95DD12W1,2041,1930,51,14,1,21,2,6,16,1296,1213,38,11,1,16,2,5,10,1252,1179,34,11,1,16,2,0,9,44,34,4,0,0,0,0,5,1,745,717,13,3,0,5,0,1,6,541,522,9,2,0,2,0,1,5,14,13,1,0,0,0,0,0,0,21,18,1,0,0,1,0,0,1,58,56,1,0,0,1,0,0,0,111,108,1,1,0,1,0,0,0
95DD13W1,1396,1121,43,13,3,24,10,160,22,640,494,23,7,2,10,5,85,14,552,438,20,6,2,10,3,60,13,88,56,3,1,0,0,2,25,1,756,627,20,6,1,14,5,75,8,479,399,11,3,1,3,2,59,1,18,8,0,0,0,1,0,8,1,75,66,3,1,0,1,1,0,3,82,70,3,2,0,0,2,4,1,102,84,3,0,0,9,0,4,2
95DD14S1,1250,1147,36,17,2,5,12,8,23,750,677,27,15,2,4,5,5,15,706,644,23,15,2,4,3,0,15,44,33,4,0,0,0,2,5,0,500,470,9,2,0,1,7,3,8,313,294,4,2,0,0,6,3,4,12,11,0,0,0,0,0,0,1,38,35,2,0,0,0,0,0,1,56,53,2,0,0,0,1,0,0,81,77,1,0,0,1,0,0,2
95DD14S2,1341,1213,35,29,1,13,3,9,38,900,812,25,24,0,10,1,5,23,850,766,24,22,0,10,1,5,22,50,46,1,2,0,0,0,0,1,441,401,10,5,1,3,2,4,15,314,284,9,3,1,1,2,3,11,4,3,0,0,0,0,0,1,0,32,28,0,1,0,1,0,0,2,32,29,1,0,0,0,0,0,2,59,57,0,1,0,1,0,0,0
95DD15W1,2606,2453,53,32,2,33,1,14,18,1532,1428,33,24,1,28,0,7,11,1404,1316,28,24,1,25,0,0,10,128,112,5,0,0,3,0,7,1,1074,1025,20,8,1,5,1,7,7,802,772,12,5,1,2,0,6,4,25,24,1,0,0,0,0,0,0,53,50,1,0,0,0,1,1,0,78,69,5,0,0,2,0,0,2,116,110,1,3,0,1,0,0,1
95DD16W1,2330,2166,74,19,1,24,7,9,30,1460,1335,59,15,1,16,3,6,25,1374,1266,50,13,1,14,1,6,23,86,69,9,2,0,2,2,0,2,870,831,15,4,0,8,4,3,5,644,621,9,2,0,4,3,1,4,23,21,1,0,0,0,0,1,0,43,39,1,0,0,1,0,1,1,57,52,3,1,0,0,1,0,0,103,98,1,1,0,3,0,0,0
95DD17W1,2658,2517,71,19,1,24,3,1,22,1672,1567,56,16,1,14,3,0,15,1574,1477,51,16,0,14,3,0,13,98,90,5,0,1,0,0,0,2,986,950,15,3,0,10,0,1,7,755,734,8,0,0,7,0,1,5,23,22,0,0,0,1,0,0,0,44,41,2,0,0,1,0,0,0,47,45,2,0,0,0,0,0,0,117,108,3,3,0,1,0,0,2
95DD18W1,1565,1401,35,16,1,7,8,63,34,822,724,20,8,0,6,2,42,20,702,627,15,6,0,6,2,28,18,120,97,5,2,0,0,0,14,2,743,677,15,8,1,1,6,21,14,418,383,11,1,0,0,3,14,6,18,12,0,0,0,0,0,2,4,67,62,2,2,0,0,0,0,1,114,99,2,2,1,0,3,5,2,126,121,0,3,0,1,0,0,1
95DD19S1,1423,1297,58,18,4,5,9,19,13,834,754,37,12,4,1,2,15,9,746,681,33,12,2,1,2,8,7,88,73,4,0,2,0,0,7,2,589,543,21,6,0,4,7,4,4,358,331,10,5,0,1,7,2,2,7,6,0,0,0,0,0,0,1,68,61,7,0,0,0,0,0,0,70,66,0,1,0,1,0,2,0,86,79,4,0,0,2,0,0,1
95DD19S2,1189,1114,35,8,3,2,7,6,14,778,720,30,6,2,1,3,5,11,730,682,26,4,2,0,3,2,11,48,38,4,2,0,1,0,3,0,411,394,5,2,1,1,4,1,3,264,256,1,0,1,1,3,0,2,11,10,1,0,0,0,0,0,0,31,29,1,0,0,0,1,0,0,36,31,1,2,0,0,0,1,1,69,68,1,0,0,0,0,0,0
95DD20W1,1438,1305,46,22,2,9,10,34,10,608,536,24,13,2,8,6,15,4,492,439,19,10,2,8,3,7,4,116,97,5,3,0,0,3,8,0,830,769,22,9,0,1,4,19,6,484,444,14,5,0,0,3,13,5,12,9,0,0,0,0,0,3,0,76,72,3,0,0,0,0,1,0,149,140,3,1,0,1,1,2,1,109,104,2,3,0,0,0,0,0
95DD21W1,1735,1372,74,15,1,21,11,204,37,936,724,41,5,1,13,4,129,19,790,646,37,5,1,13,2,68,18,146,78,4,0,0,0,2,61,1,799,648,33,10,0,8,7,75,18,518,426,18,7,0,3,6,51,7,35,20,0,1,0,0,0,10,4,60,44,6,0,0,3,0,3,4,73,56,5,0,0,1,0,10,1,113,102,4,2,0,1,1,1,2
95DD22S1,1257,1191,19,3,2,6,1,20,15,718,670,15,2,2,6,1,9,13,676,639,15,2,2,5,0,6,7,42,31,0,0,0,1,1,3,6,539,521,4,1,0,0,0,11,2,389,375,4,1,0,0,0,8,1,19,17,0,0,0,0,0,2,0,23,22,0,0,0,0,0,1,0,39,39,0,0,0,0,0,0,0,69,68,0,0,0,0,0,0,1
95DD22S2,1244,1156,37,16,2,10,0,9,14,696,650,20,10,1,7,0,3,5,656,612,18,10,1,7,0,3,5,40,38,2,0,0,0,0,0,0,548,506,17,6,1,3,0,6,9,367,343,9,4,0,1,0,4,6,15,13,1,0,1,0,0,0,0,30,27,0,0,0,0,0,0,3,50,42,6,1,0,0,0,1,0,86,81,1,1,0,2,0,1,0
95DD23W1,2008,1900,51,14,4,9,6,7,17,1248,1166,38,9,3,7,6,4,15,1160,1090,29,9,3,6,4,4,15,88,76,9,0,0,1,2,0,0,760,734,13,5,1,2,0,3,2,543,528,9,2,0,1,0,2,1,23,22,1,0,0,0,0,0,0,26,23,1,1,1,0,0,0,0,47,45,2,0,0,0,0,0,0,121,116,0,2,0,1,0,1,1
95DD24W1,2133,1801,77,29,2,45,5,142,32,1224,1022,44,18,2,25,4,90,19,1096,936,41,16,2,24,4,57,16,128,86,3,2,0,1,0,33,3,909,779,33,11,0,20,1,52,13,616,531,22,6,0,11,1,37,8,25,17,1,0,0,0,0,7,0,76,60,6,3,0,4,0,0,3,83,73,2,1,0,1,0,6,0,109,98,2,1,0,4,0,2,2
95EE01W1,1421,1349,37,5,0,22,2,3,3,846,790,32,3,0,15,1,2,3,780,734,25,3,0,12,1,2,3,66,56,7,0,0,3,0,0,0,575,559,5,2,0,7,1,1,0,449,440,3,2,0,3,0,1,0,14,14,0,0,0,0,0,0,0,22,20,0,0,0,1,1,0,0,27,25,2,0,0,0,0,0,0,63,60,0,0,0,3,0,0,0
95EE02W1,1644,1542,56,19,1,6,5,0,15,982,912,39,13,0,4,4,0,10,862,802,33,10,0,3,4,0,10,120,110,6,3,0,1,0,0,0,662,630,17,6,1,2,1,0,5,459,443,9,2,1,0,1,0,3,18,17,0,0,0,0,0,0,1,41,39,1,1,0,0,0,0,0,60,55,2,2,0,1,0,0,0,84,76,5,1,0,1,0,0,1
95EE03W1,1589,1424,73,20,2,12,8,36,14,888,782,48,10,2,5,8,24,9,770,679,42,10,2,5,7,16,9,118,103,6,0,0,0,1,8,0,701,642,25,10,0,7,0,12,5,432,406,9,6,0,3,0,6,2,17,15,0,0,0,0,0,1,1,40,36,2,0,0,0,0,1,1,113,99,8,4,0,0,0,2,0,99,86,6,0,0,4,0,2,1
95EE04W1,1599,1505,39,14,1,15,6,5,14,918,856,25,9,1,12,3,2,10,810,758,21,8,0,12,2,0,9,108,98,4,1,1,0,1,2,1,681,649,14,5,0,3,3,3,4,471,445,12,5,0,1,3,2,3,18,17,0,0,0,0,0,1,0,37,35,1,0,0,0,0,0,1,58,58,0,0,0,0,0,0,0,97,94,1,0,0,2,0,0,0
95EE05W1,1231,1129,47,9,13,10,5,10,8,740,668,32,8,7,9,4,5,7,646,586,27,7,7,9,4,0,6,94,82,5,1,0,0,0,5,1,491,461,15,1,6,1,1,5,1,315,302,10,1,0,0,0,2,0,15,12,1,0,0,0,0,1,1,25,22,2,0,1,0,0,0,0,56,49,2,0,2,1,1,1,0,80,76,0,0,3,0,0,1,0
95EE06W1,1700,1590,20,8,3,30,4,36,9,964,895,8,5,2,20,2,25,7,892,835,7,4,0,17,2,20,7,72,60,1,1,2,3,0,5,0,736,695,12,3,1,10,2,11,2,569,545,7,3,0,3,2,7,2,21,17,2,0,1,1,0,0,0,36,33,0,0,0,2,0,1,0,33,27,3,0,0,1,0,2,0,77,73,0,0,0,3,0,1,0
95EE07W1,1407,1330,33,11,1,17,3,6,6,805,754,23,7,1,9,1,6,4,712,670,19,7,1,9,1,2,3,93,84,4,0,0,0,0,4,1,602,576,10,4,0,8,2,0,2,358,349,5,0,0,3,1,0,0,10,9,0,0,0,0,0,0,1,37,33,0,2,0,1,1,0,0,84,78,4,1,0,1,0,0,0,113,107,1,1,0,3,0,0,1
95EE08W1,1371,1233,44,16,1,19,7,27,24,780,710,23,9,0,10,5,12,11,704,648,18,9,0,10,3,8,8,76,62,5,0,0,0,2,4,3,591,523,21,7,1,9,2,15,13,376,338,11,5,1,2,2,12,5,15,10,1,0,0,0,0,1,3,35,33,1,0,0,1,0,0,0,63,56,3,1,0,0,0,2,1,102,86,5,1,0,6,0,0,4
95EE09W1,1469,1381,37,17,1,14,1,12,6,868,806,30,10,1,9,1,7,4,776,725,29,6,1,9,1,2,3,92,81,1,4,0,0,0,5,1,601,575,7,7,0,5,0,5,2,453,434,5,5,0,4,0,3,2,17,15,0,1,0,1,0,0,0,15,14,1,0,0,0,0,0,0,34,33,1,0,0,0,0,0,0,82,79,0,1,0,0,0,2,0
95EE10W1,1388,1250,38,4,0,20,3,61,12,808,716,26,3,0,11,3,38,11,702,634,18,3,0,9,3,26,9,106,82,8,0,0,2,0,12,2,580,534,12,1,0,9,0,23,1,437,404,7,0,0,5,0,20,1,25,22,0,0,0,1,0,2,0,25,22,1,0,0,1,0,1,0,26,22,4,0,0,0,0,0,0,67,64,0,1,0,2,0,0,0
95EE11W1,1339,1261,40,14,2,8,3,3,8,796,743,28,9,2,5,2,1,6,730,687,24,6,2,5,1,0,5,66,56,4,3,0,0,1,1,1,543,518,12,5,0,3,1,2,2,403,385,11,3,0,1,1,1,1,9,8,0,0,0,0,0,1,0,24,24,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,1,72,67,1,2,0,2,0,0,0
95EE12W1,1961,1767,98,24,6,12,6,39,9,1026,905,61,14,4,8,1,27,6,824,729,45,12,3,5,1,23,6,202,176,16,2,1,3,0,4,0,935,862,37,10,2,4,5,12,3,584,544,21,5,1,1,3,7,2,27,25,0,0,0,0,0,2,0,72,68,3,0,0,0,1,0,0,155,141,5,4,1,0,1,2,1,97,84,8,1,0,3,0,1,0
95EE13W1,1280,1148,61,13,1,20,2,16,19,634,552,41,4,1,11,1,8,16,564,494,36,2,1,10,1,6,14,70,58,5,2,0,1,0,2,2,646,596,20,9,0,9,1,8,3,384,365,9,3,0,2,0,4,1,16,11,1,0,0,1,0,2,1,49,46,2,0,0,0,0,1,0,63,56,5,1,0,0,0,1,0,134,118,3,5,0,6,1,0,1
